Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 28 Jul 2017 (30),Stade Brestois 29 (1),2-3,1-0,LB Châteauroux (1)
?,(Fri) 28 Jul 2017 (30),Nîmes Olympique (1),0-1,0-0,Stade de Reims (1)
?,(Fri) 28 Jul 2017 (30),Chamois Niortais FC (1),0-0,0-0,AC Ajaccio (1)
?,(Fri) 28 Jul 2017 (30),US Orléans (1),3-1,1-1,AS Nancy Lorraine (1)
?,(Fri) 28 Jul 2017 (30),Paris FC (1),0-0,0-0,Clermont Foot 63 (1)
?,(Fri) 28 Jul 2017 (30),FC Sochaux-Montbéliard (1),2-0,1-0,Bourg-en-Bresse 01 (1)
?,(Fri) 28 Jul 2017 (30),Tours FC (1),0-3,0-1,Le Havre AC (1)
?,(Fri) 28 Jul 2017 (30),Valenciennes FC (1),1-1,0-1,GFC Ajaccio (1)
?,(Sat) 29 Jul 2017 (30),FC Lorient (1),1-1,0-1,US Quevilly-Rouen Métropole (1)
?,(Mon) 31 Jul 2017 (31),AJ Auxerre (1),1-0,0-0,RC Lens (1)
?,(Fri) 4 Aug 2017 (31),AC Ajaccio (2),2-1,1-0,Stade Brestois 29 (2)
?,(Fri) 4 Aug 2017 (31),GFC Ajaccio (2),0-0,0-0,FC Lorient (2)
?,(Fri) 4 Aug 2017 (31),Bourg-en-Bresse 01 (2),1-2,0-2,Paris FC (2)
?,(Fri) 4 Aug 2017 (31),LB Châteauroux (2),0-1,0-0,Valenciennes FC (2)
?,(Fri) 4 Aug 2017 (31),Clermont Foot 63 (2),2-0,0-0,Tours FC (2)
?,(Fri) 4 Aug 2017 (31),Le Havre AC (2),4-1,0-1,AJ Auxerre (2)
?,(Fri) 4 Aug 2017 (31),RC Lens (2),1-2,1-0,Nîmes Olympique (2)
?,(Fri) 4 Aug 2017 (31),AS Nancy Lorraine (2),0-0,0-0,Chamois Niortais FC (2)
?,(Fri) 4 Aug 2017 (31),US Quevilly-Rouen Métropole (2),1-1,0-0,FC Sochaux-Montbéliard (2)
?,(Sat) 5 Aug 2017 (31),Stade de Reims (2),2-0,1-0,US Orléans (2)
?,(Fri) 11 Aug 2017 (32),Stade Brestois 29 (3),0-0,0-0,GFC Ajaccio (3)
?,(Fri) 11 Aug 2017 (32),Chamois Niortais FC (3),2-0,0-0,AJ Auxerre (3)
?,(Fri) 11 Aug 2017 (32),US Orléans (3),0-0,0-0,AC Ajaccio (3)
?,(Fri) 11 Aug 2017 (32),Paris FC (3),0-3,0-1,Le Havre AC (3)
?,(Fri) 11 Aug 2017 (32),US Quevilly-Rouen Métropole (3),1-4,0-1,Bourg-en-Bresse 01 (3)
?,(Fri) 11 Aug 2017 (32),Tours FC (3),0-1,0-0,Stade de Reims (3)
?,(Fri) 11 Aug 2017 (32),Valenciennes FC (3),0-0,0-0,Clermont Foot 63 (3)
?,(Sat) 12 Aug 2017 (32),FC Sochaux-Montbéliard (3),3-2,1-0,RC Lens (3)
?,(Mon) 14 Aug 2017 (33),FC Lorient (3),3-0,0-0,LB Châteauroux (3)
?,(Mon) 14 Aug 2017 (33),Nîmes Olympique (3),0-0,0-0,AS Nancy Lorraine (3)
?,(Fri) 18 Aug 2017 (33),AC Ajaccio (4),2-0,0-0,Paris FC (4)
