Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 3 Nov 2019 (W44),AS Saint-Étienne (12),1-0,0-0,AS Monaco (12)
?,(Fri) 8 Nov 2019 (W45),OGC Nice (13),1-1,1-0,Girondins de Bordeaux (13)
?,(Sat) 9 Nov 2019 (W45),Stade Brestois 29 (13),1-2,0-1,Paris Saint-Germain (13)
?,(Sat) 9 Nov 2019 (W45),Lille OSC (13),0-0,0-0,FC Metz (13)
?,(Sat) 9 Nov 2019 (W45),AS Monaco (13),1-0,1-0,Dijon FCO (13)
?,(Sat) 9 Nov 2019 (W45),Stade de Reims (13),0-0,0-0,Angers SCO (13)
?,(Sat) 9 Nov 2019 (W45),RC Strasbourg (13),4-1,2-0,Nîmes Olympique (12)
?,(Sun) 10 Nov 2019 (W45),Stade Rennais FC (12),3-1,1-1,Amiens SC (13)
?,(Sun) 10 Nov 2019 (W45),Montpellier HSC (13),3-0,1-0,Toulouse FC (13)
?,(Sun) 10 Nov 2019 (W45),FC Nantes (13),2-3,2-2,AS Saint-Étienne (13)
?,(Sun) 10 Nov 2019 (W45),Olympique de Marseille (13),2-1,2-0,Olympique Lyonnais (13)
?,(Fri) 22 Nov 2019 (W47),Paris Saint-Germain (14),2-0,2-0,Lille OSC (14)
?,(Sat) 23 Nov 2019 (W47),Olympique Lyonnais (14),2-1,2-0,OGC Nice (14)
?,(Sat) 23 Nov 2019 (W47),Amiens SC (14),0-4,0-1,RC Strasbourg (14)
?,(Sat) 23 Nov 2019 (W47),Angers SCO (14),1-0,0-0,Nîmes Olympique (13)
?,(Sat) 23 Nov 2019 (W47),Stade Brestois 29 (14),1-1,0-1,FC Nantes (14)
?,(Sat) 23 Nov 2019 (W47),Dijon FCO (14),2-1,0-0,Stade Rennais FC (13)
?,(Sat) 23 Nov 2019 (W47),FC Metz (14),1-1,0-1,Stade de Reims (14)
?,(Sun) 24 Nov 2019 (W47),Girondins de Bordeaux (14),2-1,1-1,AS Monaco (14)
?,(Sun) 24 Nov 2019 (W47),AS Saint-Étienne (14),0-0,0-0,Montpellier HSC (14)
?,(Sun) 24 Nov 2019 (W47),Toulouse FC (14),0-2,0-0,Olympique de Marseille (14)
?,(Fri) 29 Nov 2019 (W48),Olympique de Marseille (15),2-1,0-0,Stade Brestois 29 (15)
?,(Sat) 30 Nov 2019 (W48),RC Strasbourg (15),1-2,1-1,Olympique Lyonnais (15)
?,(Sat) 30 Nov 2019 (W48),Lille OSC (15),1-0,1-0,Dijon FCO (15)
?,(Sat) 30 Nov 2019 (W48),Montpellier HSC (15),4-2,1-1,Amiens SC (15)
?,(Sat) 30 Nov 2019 (W48),OGC Nice (15),3-1,1-1,Angers SCO (15)
?,(Sat) 30 Nov 2019 (W48),Nîmes Olympique (14),1-1,0-1,FC Metz (15)
?,(Sat) 30 Nov 2019 (W48),Stade de Reims (15),1-1,0-1,Girondins de Bordeaux (15)
?,(Sun) 1 Dec 2019 (W48),FC Nantes (15),2-1,1-0,Toulouse FC (15)
?,(Sun) 1 Dec 2019 (W48),Stade Rennais FC (14),2-1,1-1,AS Saint-Étienne (15)
?,(Tue) 3 Dec 2019 (W49),Angers SCO (16),0-2,0-2,Olympique de Marseille (16)
?,(Tue) 3 Dec 2019 (W49),Girondins de Bordeaux (16),6-0,2-0,Nîmes Olympique (15)
?,(Tue) 3 Dec 2019 (W49),Stade Brestois 29 (16),5-0,2-0,RC Strasbourg (16)
?,(Tue) 3 Dec 2019 (W49),Olympique Lyonnais (16),0-1,0-0,Lille OSC (16)
?,(Wed) 4 Dec 2019 (W49),Dijon FCO (16),2-2,1-2,Montpellier HSC (16)
?,(Wed) 4 Dec 2019 (W49),FC Metz (16),0-1,0-1,Stade Rennais FC (15)
?,(Wed) 4 Dec 2019 (W49),AS Saint-Étienne (16),4-1,3-1,OGC Nice (16)
?,(Wed) 4 Dec 2019 (W49),Toulouse FC (16),1-2,1-1,AS Monaco (15)
?,(Wed) 4 Dec 2019 (W49),Paris Saint-Germain (15),2-0,0-0,FC Nantes (16)
?,(Fri) 6 Dec 2019 (W49),Lille OSC (17),1-0,1-0,Stade Brestois 29 (17)
?,(Fri) 6 Dec 2019 (W49),Nîmes Olympique (16),0-4,0-1,Olympique Lyonnais (17)
?,(Sat) 7 Dec 2019 (W49),Montpellier HSC (17),1-3,1-0,Paris Saint-Germain (16)
?,(Sat) 7 Dec 2019 (W49),AS Monaco (16),3-0,0-0,Amiens SC (16)
?,(Sat) 7 Dec 2019 (W49),OGC Nice (17),4-1,2-0,FC Metz (17)
?,(Sat) 7 Dec 2019 (W49),Stade Rennais FC (16),2-1,1-0,Angers SCO (17)
?,(Sat) 7 Dec 2019 (W49),RC Strasbourg (17),4-2,2-1,Toulouse FC (17)
?,(Sun) 8 Dec 2019 (W49),Stade de Reims (16),3-1,1-0,AS Saint-Étienne (17)
?,(Sun) 8 Dec 2019 (W49),FC Nantes (17),1-0,0-0,Dijon FCO (17)
?,(Sun) 8 Dec 2019 (W49),Olympique de Marseille (17),3-1,0-1,Girondins de Bordeaux (17)
?,(Fri) 13 Dec 2019 (W50),Lille OSC (18),2-1,1-0,Montpellier HSC (18)
?,(Sat) 14 Dec 2019 (W50),FC Metz (18),1-1,1-0,Olympique de Marseille (18)
?,(Sat) 14 Dec 2019 (W50),Amiens SC (17),1-1,1-1,Dijon FCO (18)
?,(Sat) 14 Dec 2019 (W50),Angers SCO (18),0-0,0-0,AS Monaco (17)
?,(Sat) 14 Dec 2019 (W50),Stade Brestois 29 (18),0-0,0-0,OGC Nice (18)
?,(Sat) 14 Dec 2019 (W50),Nîmes Olympique (17),0-1,0-1,FC Nantes (18)
?,(Sat) 14 Dec 2019 (W50),Toulouse FC (18),0-1,0-1,Stade de Reims (17)
?,(Sun) 15 Dec 2019 (W50),Girondins de Bordeaux (18),0-1,0-1,RC Strasbourg (18)
?,(Sun) 15 Dec 2019 (W50),Olympique Lyonnais (18),0-1,0-0,Stade Rennais FC (17)
?,(Sun) 15 Dec 2019 (W50),AS Saint-Étienne (18),0-4,0-2,Paris Saint-Germain (17)
?,(Sat) 21 Dec 2019 (W51),Dijon FCO (19),2-2,2-1,FC Metz (19)
?,(Sat) 21 Dec 2019 (W51),Olympique de Marseille (19),3-1,0-0,Nîmes Olympique (18)
?,(Sat) 21 Dec 2019 (W51),AS Monaco (18),5-1,2-1,Lille OSC (19)
?,(Sat) 21 Dec 2019 (W51),Montpellier HSC (19),4-0,2-0,Stade Brestois 29 (19)
?,(Sat) 21 Dec 2019 (W51),FC Nantes (19),1-2,1-0,Angers SCO (19)
?,(Sat) 21 Dec 2019 (W51),OGC Nice (19),3-0,3-0,Toulouse FC (19)
?,(Sat) 21 Dec 2019 (W51),Paris Saint-Germain (18),4-1,1-0,Amiens SC (18)
?,(Sat) 21 Dec 2019 (W51),Stade de Reims (18),1-1,1-1,Olympique Lyonnais (19)
?,(Sat) 21 Dec 2019 (W51),Stade Rennais FC (18),1-0,0-0,Girondins de Bordeaux (19)
?,(Sat) 21 Dec 2019 (W51),RC Strasbourg (19),2-1,1-0,AS Saint-Étienne (19)
?,(Fri) 10 Jan 2020 (W2),Stade Rennais FC (19),0-1,0-0,Olympique de Marseille (20)
?,(Sat) 11 Jan 2020 (W2),Girondins de Bordeaux (20),1-2,1-0,Olympique Lyonnais (20)
?,(Sat) 11 Jan 2020 (W2),Amiens SC (19),1-2,1-0,Montpellier HSC (20)
?,(Sat) 11 Jan 2020 (W2),Angers SCO (20),1-1,1-1,OGC Nice (20)
?,(Sat) 11 Jan 2020 (W2),FC Metz (20),1-0,0-0,RC Strasbourg (20)
?,(Sat) 11 Jan 2020 (W2),Nîmes Olympique (19),2-0,1-0,Stade de Reims (19)
?,(Sat) 11 Jan 2020 (W2),Toulouse FC (20),2-5,2-1,Stade Brestois 29 (20)
?,(Sun) 12 Jan 2020 (W2),AS Saint-Étienne (20),0-2,0-1,FC Nantes (20)
?,(Sun) 12 Jan 2020 (W2),Dijon FCO (20),1-0,0-0,Lille OSC (20)
?,(Sun) 12 Jan 2020 (W2),Paris Saint-Germain (19),3-3,3-2,AS Monaco (19)
?,(Wed) 15 Jan 2020 (W3),Amiens SC (20),1-1,0-1,Stade de Reims (20)
?,(Wed) 15 Jan 2020 (W3),Nîmes Olympique (20),0-1,0-0,Stade Rennais FC (20)
?,(Wed) 15 Jan 2020 (W3),AS Monaco (20),1-4,0-2,Paris Saint-Germain (20)
?,(Fri) 24 Jan 2020 (W4),OGC Nice (21),1-1,0-0,Stade Rennais FC (21)
?,(Sat) 25 Jan 2020 (W4),Olympique de Marseille (21),0-0,0-0,Angers SCO (21)
?,(Sat) 25 Jan 2020 (W4),Stade Brestois 29 (21),2-1,0-0,Amiens SC (21)
?,(Sat) 25 Jan 2020 (W4),AS Monaco (21),1-3,0-1,RC Strasbourg (21)
?,(Sat) 25 Jan 2020 (W4),Montpellier HSC (21),2-1,0-0,Dijon FCO (21)
?,(Sat) 25 Jan 2020 (W4),Stade de Reims (21),0-1,0-1,FC Metz (21)
?,(Sat) 25 Jan 2020 (W4),AS Saint-Étienne (21),2-1,2-1,Nîmes Olympique (21)
?,(Sun) 26 Jan 2020 (W4),Olympique Lyonnais (21),3-0,1-0,Toulouse FC (21)
?,(Sun) 26 Jan 2020 (W4),FC Nantes (21),0-1,0-0,Girondins de Bordeaux (21)
?,(Sun) 26 Jan 2020 (W4),Lille OSC (21),0-2,0-1,Paris Saint-Germain (21)
?,(Fri) 31 Jan 2020 (W5),Stade Rennais FC (22),3-2,0-0,FC Nantes (22)
?,(Sat) 1 Feb 2020 (W5),Paris Saint-Germain (22),5-0,3-0,Montpellier HSC (22)
?,(Sat) 1 Feb 2020 (W5),Amiens SC (22),0-0,0-0,Toulouse FC (22)
?,(Sat) 1 Feb 2020 (W5),Angers SCO (22),1-4,1-1,Stade de Reims (22)
?,(Sat) 1 Feb 2020 (W5),Dijon FCO (22),3-0,2-0,Stade Brestois 29 (22)
?,(Sat) 1 Feb 2020 (W5),Nîmes Olympique (22),3-1,1-1,AS Monaco (22)
?,(Sat) 1 Feb 2020 (W5),RC Strasbourg (22),1-2,1-0,Lille OSC (22)
?,(Sun) 2 Feb 2020 (W5),OGC Nice (22),2-1,1-1,Olympique Lyonnais (22)
?,(Sun) 2 Feb 2020 (W5),FC Metz (22),3-1,1-0,AS Saint-Étienne (22)
?,(Sun) 2 Feb 2020 (W5),Girondins de Bordeaux (22),0-0,0-0,Olympique de Marseille (22)
?,(Tue) 4 Feb 2020 (W6),Lille OSC (23),1-0,1-0,Stade Rennais FC (23)
?,(Tue) 4 Feb 2020 (W6),AS Monaco (23),1-0,1-0,Angers SCO (23)
?,(Tue) 4 Feb 2020 (W6),FC Nantes (23),1-2,0-1,Paris Saint-Germain (23)
?,(Wed) 5 Feb 2020 (W6),Stade Brestois 29 (23),1-1,0-1,Girondins de Bordeaux (23)
?,(Wed) 5 Feb 2020 (W6),Olympique Lyonnais (23),0-0,0-0,Amiens SC (23)
?,(Wed) 5 Feb 2020 (W6),Montpellier HSC (23),1-1,1-0,FC Metz (23)
?,(Wed) 5 Feb 2020 (W6),Nîmes Olympique (23),2-0,2-0,Dijon FCO (23)
?,(Wed) 5 Feb 2020 (W6),Stade de Reims (23),1-1,0-0,OGC Nice (23)
?,(Wed) 5 Feb 2020 (W6),Toulouse FC (23),0-1,0-0,RC Strasbourg (23)
?,(Wed) 5 Feb 2020 (W6),AS Saint-Étienne (23),0-2,0-1,Olympique de Marseille (23)
?,(Fri) 7 Feb 2020 (W6),Angers SCO (24),0-2,0-1,Lille OSC (24)
?,(Sat) 8 Feb 2020 (W6),Olympique de Marseille (24),1-0,0-0,Toulouse FC (24)
?,(Sat) 8 Feb 2020 (W6),Amiens SC (24),1-2,1-0,AS Monaco (24)
?,(Sat) 8 Feb 2020 (W6),Dijon FCO (24),3-3,2-2,FC Nantes (24)
?,(Sat) 8 Feb 2020 (W6),FC Metz (24),1-2,1-0,Girondins de Bordeaux (24)
?,(Sat) 8 Feb 2020 (W6),OGC Nice (24),1-3,1-1,Nîmes Olympique (24)
?,(Sat) 8 Feb 2020 (W6),Stade Rennais FC (24),0-0,0-0,Stade Brestois 29 (24)
?,(Sun) 9 Feb 2020 (W6),Montpellier HSC (24),1-0,1-0,AS Saint-Étienne (24)
?,(Sun) 9 Feb 2020 (W6),RC Strasbourg (24),3-0,0-0,Stade de Reims (24)
?,(Sun) 9 Feb 2020 (W6),Paris Saint-Germain (24),4-2,2-0,Olympique Lyonnais (24)
?,(Fri) 14 Feb 2020 (W7),AS Monaco (25),1-0,0-0,Montpellier HSC (25)
?,(Sat) 15 Feb 2020 (W7),Amiens SC (25),4-4,3-1,Paris Saint-Germain (25)
?,(Sat) 15 Feb 2020 (W7),Girondins de Bordeaux (25),2-2,1-1,Dijon FCO (25)
?,(Sat) 15 Feb 2020 (W7),FC Nantes (25),0-0,0-0,FC Metz (25)
?,(Sat) 15 Feb 2020 (W7),Nîmes Olympique (25),1-0,0-0,Angers SCO (25)
?,(Sat) 15 Feb 2020 (W7),Toulouse FC (25),0-2,0-1,OGC Nice (25)
?,(Sun) 16 Feb 2020 (W7),Olympique Lyonnais (25),1-1,1-1,RC Strasbourg (25)
?,(Sun) 16 Feb 2020 (W7),Stade Brestois 29 (25),3-2,3-0,AS Saint-Étienne (25)
?,(Sun) 16 Feb 2020 (W7),Stade de Reims (25),1-0,0-0,Stade Rennais FC (25)
?,(Sun) 16 Feb 2020 (W7),Lille OSC (25),1-2,0-0,Olympique de Marseille (25)
?,(Fri) 21 Feb 2020 (W8),OGC Nice (26),2-2,2-1,Stade Brestois 29 (26)
?,(Fri) 21 Feb 2020 (W8),FC Metz (26),0-2,0-1,Olympique Lyonnais (26)
?,(Sat) 22 Feb 2020 (W8),Olympique de Marseille (26),1-3,1-1,FC Nantes (26)
?,(Sat) 22 Feb 2020 (W8),Angers SCO (26),1-0,0-0,Montpellier HSC (26)
?,(Sat) 22 Feb 2020 (W8),Dijon FCO (26),1-1,0-0,AS Monaco (26)
?,(Sat) 22 Feb 2020 (W8),Lille OSC (26),3-0,2-0,Toulouse FC (26)
?,(Sat) 22 Feb 2020 (W8),RC Strasbourg (26),0-0,0-0,Amiens SC (26)
?,(Sun) 23 Feb 2020 (W8),AS Saint-Étienne (26),1-1,0-0,Stade de Reims (26)
?,(Sun) 23 Feb 2020 (W8),Stade Rennais FC (26),2-1,1-1,Nîmes Olympique (26)
?,(Sun) 23 Feb 2020 (W8),Paris Saint-Germain (26),4-3,2-2,Girondins de Bordeaux (26)
?,(Fri) 28 Feb 2020 (W9),Nîmes Olympique (27),2-3,1-2,Olympique de Marseille (27)
?,(Sat) 29 Feb 2020 (W9),Paris Saint-Germain (27),4-0,1-0,Dijon FCO (27)
?,(Sat) 29 Feb 2020 (W9),Amiens SC (27),0-1,0-1,FC Metz (27)
?,(Sat) 29 Feb 2020 (W9),Stade Brestois 29 (27),0-1,0-1,Angers SCO (27)
?,(Sat) 29 Feb 2020 (W9),AS Monaco (27),1-1,1-0,Stade de Reims (27)
?,(Sat) 29 Feb 2020 (W9),Montpellier HSC (27),3-0,0-0,RC Strasbourg (27)
?,(Sat) 29 Feb 2020 (W9),Toulouse FC (27),0-2,0-1,Stade Rennais FC (27)
?,(Sun) 1 Mar 2020 (W9),FC Nantes (27),0-1,0-0,Lille OSC (27)
?,(Sun) 1 Mar 2020 (W9),Girondins de Bordeaux (27),1-1,1-0,OGC Nice (27)
?,(Sun) 1 Mar 2020 (W9),Olympique Lyonnais (27),2-0,1-0,AS Saint-Étienne (27)
