Date,Team 1,FT,Team 2
Sun Jun 26 2016,Internacional,2-3,Botafogo RJ
Sun Jun 26 2016,Atletico Paranaense,2-0,Gremio Porto Alegre
Sun Jun 26 2016,Figueirense,0-0,Coritiba FC
Sun Jun 26 2016,Sport Club Recife,5-1,Chapecoense
Thu Jun 30 2016,EC Vitoria Ba,3-2,Sport Club Recife
Thu Jun 30 2016,Flamengo RJ,1-0,Internacional
Thu Jun 30 2016,Gremio Porto Alegre,3-2,Santos FC
Thu Jun 30 2016,Coritiba FC,1-0,Atletico Paranaense
Thu Jun 30 2016,Chapecoense,3-2,Cruzeiro EC
Thu Jun 30 2016,Sao Paulo FC,2-1,Fluminense RJ
Thu Jun 30 2016,America MG,0-2,Corinthians SP
Fri Jul 1 2016,Se Palmeiras,4-0,Figueirense
Fri Jul 1 2016,Santa Cruz FC,0-3,Ponte Preta
Fri Jul 1 2016,Atletico Mineiro,5-3,Botafogo RJ
Sat Jul 2 2016,Fluminense RJ,0-0,Coritiba FC
Sat Jul 2 2016,Atletico Paranaense,1-0,America MG
Sun Jul 3 2016,Cruzeiro EC,2-2,EC Vitoria Ba
Sun Jul 3 2016,Internacional,0-1,Gremio Porto Alegre
Sun Jul 3 2016,Botafogo RJ,2-1,Santa Cruz FC
Sun Jul 3 2016,Corinthians SP,4-0,Flamengo RJ
Sun Jul 3 2016,Santos FC,3-0,Chapecoense
Sun Jul 3 2016,Ponte Preta,1-0,Sao Paulo FC
Mon Jul 4 2016,Figueirense,1-1,Atletico Mineiro
Tue Jul 5 2016,Sport Club Recife,1-3,Se Palmeiras
Sat Jul 9 2016,Coritiba FC,0-0,Botafogo RJ
Sat Jul 9 2016,Chapecoense,0-2,Corinthians SP
Sun Jul 10 2016,Ponte Preta,2-1,Sport Club Recife
Sun Jul 10 2016,Flamengo RJ,2-0,Atletico Mineiro
Sun Jul 10 2016,Gremio Porto Alegre,2-1,Figueirense
Sun Jul 10 2016,Sao Paulo FC,3-0,America MG
Sun Jul 10 2016,Santa Cruz FC,1-0,Internacional
Mon Jul 11 2016,EC Vitoria Ba,0-0,Fluminense RJ
Tue Jul 12 2016,Cruzeiro EC,0-3,Atletico Paranaense
Wed Jul 13 2016,Se Palmeiras,1-1,Santos FC
Sat Jul 16 2016,Botafogo RJ,3-3,Flamengo RJ
Sat Jul 16 2016,Santos FC,3-1,Ponte Preta
Sun Jul 17 2016,America MG,0-3,Santa Cruz FC
Sun Jul 17 2016,Fluminense RJ,2-0,Cruzeiro EC
Sun Jul 17 2016,Corinthians SP,1-1,Sao Paulo FC
Sun Jul 17 2016,Internacional,0-1,Se Palmeiras
Sun Jul 17 2016,Atletico Paranaense,1-1,EC Vitoria Ba
Sun Jul 17 2016,Figueirense,1-1,Chapecoense
Sun Jul 17 2016,Sport Club Recife,4-2,Gremio Porto Alegre
Tue Jul 19 2016,Atletico Mineiro,2-1,Coritiba FC
Sat Jul 23 2016,Corinthians SP,1-1,Figueirense
Sat Jul 23 2016,Santa Cruz FC,0-1,Coritiba FC
Sun Jul 24 2016,Se Palmeiras,0-1,Atletico Mineiro
Sun Jul 24 2016,Ponte Preta,2-2,Internacional
Sun Jul 24 2016,Cruzeiro EC,1-2,Sport Club Recife
Sun Jul 24 2016,Gremio Porto Alegre,1-0,Sao Paulo FC
Sun Jul 24 2016,Atletico Paranaense,1-0,Fluminense RJ
Sun Jul 24 2016,Chapecoense,2-1,Botafogo RJ
Sun Jul 24 2016,EC Vitoria Ba,2-3,Santos FC
Tue Jul 26 2016,Flamengo RJ,2-1,America MG
Sat Jul 30 2016,Figueirense,1-0,EC Vitoria Ba
Sat Jul 30 2016,Sport Club Recife,2-0,Atletico Paranaense
Sun Jul 31 2016,Atletico Mineiro,3-0,Santa Cruz FC
Sun Jul 31 2016,Fluminense RJ,3-0,Ponte Preta
Sun Jul 31 2016,Sao Paulo FC,2-2,Chapecoense
Sun Jul 31 2016,Santos FC,2-0,Cruzeiro EC
Sun Jul 31 2016,Internacional,0-1,Corinthians SP
Sun Jul 31 2016,Coritiba FC,0-2,Flamengo RJ
Sun Jul 31 2016,Botafogo RJ,3-1,Se Palmeiras
Sun Jul 31 2016,America MG,0-0,Gremio Porto Alegre
Thu Aug 4 2016,EC Vitoria Ba,3-1,Coritiba FC
Thu Aug 4 2016,Sport Club Recife,1-1,America MG
Thu Aug 4 2016,Santos FC,0-0,Flamengo RJ
Thu Aug 4 2016,Atletico Paranaense,2-0,Corinthians SP
Fri Aug 5 2016,Ponte Preta,2-0,Botafogo RJ
Fri Aug 5 2016,Sao Paulo FC,1-2,Atletico Mineiro
Fri Aug 5 2016,Gremio Porto Alegre,0-0,Santa Cruz FC
Fri Aug 5 2016,Cruzeiro EC,4-2,Internacional
Fri Aug 5 2016,Chapecoense,1-1,Se Palmeiras
Sat Aug 6 2016,Flamengo RJ,1-0,Atletico Paranaense
Sun Aug 7 2016,America MG,1-0,Santos FC
Sun Aug 7 2016,Se Palmeiras,2-1,EC Vitoria Ba
Sun Aug 7 2016,Coritiba FC,3-1,Ponte Preta
Sun Aug 7 2016,Internacional,2-2,Fluminense RJ
Sun Aug 7 2016,Santa Cruz FC,1-2,Sao Paulo FC
Sun Aug 7 2016,Figueirense,1-1,Sport Club Recife
Tue Aug 9 2016,Atletico Mineiro,3-1,Chapecoense
Tue Aug 9 2016,Corinthians SP,1-1,Cruzeiro EC
Sat Aug 13 2016,Sport Club Recife,1-0,Flamengo RJ
Sat Aug 13 2016,Ponte Preta,2-0,Figueirense
Sun Aug 14 2016,Fluminense RJ,1-0,America MG
Sun Aug 14 2016,Gremio Porto Alegre,3-0,Corinthians SP
Sun Aug 14 2016,EC Vitoria Ba,2-2,Santa Cruz FC
Sun Aug 14 2016,Santos FC,3-0,Atletico Mineiro
Sun Aug 14 2016,Cruzeiro EC,2-2,Coritiba FC
Sun Aug 14 2016,Sao Paulo FC,0-1,Botafogo RJ
Sun Aug 14 2016,Atletico Paranaense,0-1,Se Palmeiras
Tue Aug 16 2016,Chapecoense,1-0,Internacional
Sat Aug 20 2016,America MG,1-2,Chapecoense
Sun Aug 21 2016,Botafogo RJ,3-0,Sport Club Recife
Sun Aug 21 2016,Flamengo RJ,2-1,Gremio Porto Alegre
Sun Aug 21 2016,Atletico Mineiro,1-0,Atletico Paranaense
Sun Aug 21 2016,Se Palmeiras,2-2,Ponte Preta
Sun Aug 21 2016,Internacional,1-1,Sao Paulo FC
Sun Aug 21 2016,Santa Cruz FC,0-1,Fluminense RJ
Sun Aug 21 2016,Coritiba FC,2-1,Santos FC
Sun Aug 21 2016,Figueirense,1-2,Cruzeiro EC
Tue Aug 23 2016,Corinthians SP,2-1,EC Vitoria Ba
Sat Aug 27 2016,Ponte Preta,2-0,Corinthians SP
Sun Aug 28 2016,Santos FC,0-1,Figueirense
Sun Aug 28 2016,Cruzeiro EC,2-0,Santa Cruz FC
Sun Aug 28 2016,Fluminense RJ,0-2,Se Palmeiras
Sun Aug 28 2016,Sao Paulo FC,0-0,Coritiba FC
Sun Aug 28 2016,Gremio Porto Alegre,1-1,Atletico Mineiro
Sun Aug 28 2016,Chapecoense,1-3,Flamengo RJ
Sun Aug 28 2016,EC Vitoria Ba,2-1,America MG
Sun Aug 28 2016,Sport Club Recife,1-1,Internacional
Tue Aug 30 2016,Atletico Paranaense,1-0,Botafogo RJ
Sat Sep 3 2016,Fluminense RJ,3-2,Figueirense
Sun Sep 4 2016,Botafogo RJ,2-1,Gremio Porto Alegre
Wed Sep 7 2016,Botafogo RJ,1-0,Fluminense RJ
Wed Sep 7 2016,Figueirense,1-0,Atletico Paranaense
Wed Sep 7 2016,Santa Cruz FC,2-2,Chapecoense
Thu Sep 8 2016,Atletico Mineiro,2-1,EC Vitoria Ba
Thu Sep 8 2016,Flamengo RJ,2-1,Ponte Preta
Thu Sep 8 2016,Se Palmeiras,2-1,Sao Paulo FC
Thu Sep 8 2016,Coritiba FC,4-0,Gremio Porto Alegre
Fri Sep 9 2016,Corinthians SP,3-0,Sport Club Recife
Fri Sep 9 2016,Internacional,2-1,Santos FC
Fri Sep 9 2016,America MG,0-2,Cruzeiro EC
Sat Sep 10 2016,EC Vitoria Ba,1-2,Flamengo RJ
Sun Sep 11 2016,Sao Paulo FC,3-1,Figueirense
Sun Sep 11 2016,Chapecoense,1-0,Coritiba FC
Sun Sep 11 2016,Santos FC,2-1,Corinthians SP
Sun Sep 11 2016,Cruzeiro EC,0-2,Botafogo RJ
Sun Sep 11 2016,Atletico Paranaense,2-1,Internacional
Sun Sep 11 2016,Sport Club Recife,5-3,Santa Cruz FC
Sun Sep 11 2016,Gremio Porto Alegre,0-0,Se Palmeiras
Sun Sep 11 2016,Ponte Preta,1-1,America MG
Tue Sep 13 2016,Fluminense RJ,4-2,Atletico Mineiro
Thu Sep 15 2016,Botafogo RJ,0-1,Santos FC
Thu Sep 15 2016,Figueirense,2-2,America MG
Thu Sep 15 2016,Ponte Preta,3-0,Gremio Porto Alegre
Thu Sep 15 2016,Santa Cruz FC,1-0,Atletico Paranaense
Thu Sep 15 2016,Se Palmeiras,1-1,Flamengo RJ
Thu Sep 15 2016,Coritiba FC,1-1,Corinthians SP
Fri Sep 16 2016,Fluminense RJ,1-2,Chapecoense
Fri Sep 16 2016,Atletico Mineiro,1-0,Sport Club Recife
Fri Sep 16 2016,Sao Paulo FC,1-0,Cruzeiro EC
Fri Sep 16 2016,Internacional,0-1,EC Vitoria Ba
Sat Sep 17 2016,Corinthians SP,0-2,Se Palmeiras
Sun Sep 18 2016,Flamengo RJ,2-0,Figueirense
Sun Sep 18 2016,Cruzeiro EC,1-1,Atletico Mineiro
Sun Sep 18 2016,Gremio Porto Alegre,0-1,Fluminense RJ
Sun Sep 18 2016,Atletico Paranaense,1-0,Sao Paulo FC
Sun Sep 18 2016,Chapecoense,2-2,Ponte Preta
Sun Sep 18 2016,Sport Club Recife,0-1,Coritiba FC
Sun Sep 18 2016,EC Vitoria Ba,0-1,Botafogo RJ
Sun Sep 18 2016,Santos FC,3-2,Santa Cruz FC
Tue Sep 20 2016,America MG,1-0,Internacional
Sat Sep 24 2016,Se Palmeiras,2-1,Coritiba FC
Sat Sep 24 2016,Sport Club Recife,1-0,Santos FC
Sun Sep 25 2016,America MG,1-0,Botafogo RJ
Sun Sep 25 2016,Atletico Paranaense,3-0,Ponte Preta
Sun Sep 25 2016,Figueirense,3-1,Santa Cruz FC
Sun Sep 25 2016,EC Vitoria Ba,2-0,Sao Paulo FC
Sun Sep 25 2016,Flamengo RJ,2-1,Cruzeiro EC
Sun Sep 25 2016,Corinthians SP,0-1,Fluminense RJ
Sun Sep 25 2016,Gremio Porto Alegre,1-0,Chapecoense
Sun Sep 25 2016,Atletico Mineiro,3-1,Internacional
Sat Oct 1 2016,Fluminense RJ,3-1,Sport Club Recife
Sat Oct 1 2016,Sao Paulo FC,0-0,Flamengo RJ
Sat Oct 1 2016,Santos FC,2-0,Atletico Paranaense
Sat Oct 1 2016,Chapecoense,1-4,EC Vitoria Ba
Sat Oct 1 2016,Botafogo RJ,2-0,Corinthians SP
Sat Oct 1 2016,Ponte Preta,1-2,Atletico Mineiro
Sat Oct 1 2016,Cruzeiro EC,1-0,Gremio Porto Alegre
Sun Oct 2 2016,Internacional,1-0,Figueirense
Tue Oct 4 2016,Santa Cruz FC,2-3,Se Palmeiras
Tue Oct 4 2016,Coritiba FC,3-0,America MG
Thu Oct 6 2016,EC Vitoria Ba,0-1,Gremio Porto Alegre
Thu Oct 6 2016,Atletico Paranaense,3-1,Chapecoense
Thu Oct 6 2016,Corinthians SP,0-0,Atletico Mineiro
Thu Oct 6 2016,Santos FC,2-1,Fluminense RJ
Thu Oct 6 2016,Sport Club Recife,1-1,Sao Paulo FC
Fri Oct 7 2016,Internacional,1-0,Coritiba FC
Sun Oct 9 2016,Cruzeiro EC,2-0,Ponte Preta
Sun Oct 9 2016,Flamengo RJ,3-0,Santa Cruz FC
Sun Oct 9 2016,Figueirense,0-1,Botafogo RJ
Sun Oct 9 2016,America MG,0-2,Se Palmeiras
Wed Oct 12 2016,Chapecoense,3-0,Sport Club Recife
Thu Oct 13 2016,Coritiba FC,0-0,Figueirense
Thu Oct 13 2016,Botafogo RJ,1-0,Internacional
Thu Oct 13 2016,Santa Cruz FC,2-4,Corinthians SP
Fri Oct 14 2016,Se Palmeiras,0-0,Cruzeiro EC
Fri Oct 14 2016,Atletico Mineiro,3-0,America MG
Fri Oct 14 2016,Ponte Preta,2-0,EC Vitoria Ba
Fri Oct 14 2016,Fluminense RJ,1-2,Flamengo RJ
Fri Oct 14 2016,Sao Paulo FC,0-1,Santos FC
Fri Oct 14 2016,Gremio Porto Alegre,1-0,Atletico Paranaense
Sun Oct 16 2016,Botafogo RJ,3-2,Atletico Mineiro
Sun Oct 16 2016,Cruzeiro EC,0-0,Chapecoense
Sun Oct 16 2016,Internacional,2-1,Flamengo RJ
Sun Oct 16 2016,Atletico Paranaense,2-0,Coritiba FC
Sun Oct 16 2016,Figueirense,1-2,Se Palmeiras
Sun Oct 16 2016,Corinthians SP,2-0,America MG
Sun Oct 16 2016,Ponte Preta,3-0,Santa Cruz FC
Sun Oct 16 2016,Santos FC,1-1,Gremio Porto Alegre
Sun Oct 16 2016,Sport Club Recife,1-0,EC Vitoria Ba
Tue Oct 18 2016,Fluminense RJ,1-2,Sao Paulo FC
Thu Oct 20 2016,Santa Cruz FC,0-1,Botafogo RJ
Sat Oct 22 2016,Sao Paulo FC,2-0,Ponte Preta
Sun Oct 23 2016,EC Vitoria Ba,0-1,Cruzeiro EC
Sun Oct 23 2016,Flamengo RJ,2-2,Corinthians SP
Sun Oct 23 2016,Se Palmeiras,2-1,Sport Club Recife
Sun Oct 23 2016,Gremio Porto Alegre,0-0,Internacional
Sun Oct 23 2016,Coritiba FC,1-1,Fluminense RJ
Sun Oct 23 2016,Atletico Mineiro,3-0,Figueirense
Sun Oct 23 2016,Chapecoense,0-1,Santos FC
Tue Oct 25 2016,America MG,1-0,Atletico Paranaense
Fri Oct 28 2016,Sport Club Recife,1-0,Ponte Preta
Fri Oct 28 2016,Fluminense RJ,2-2,EC Vitoria Ba
Sat Oct 29 2016,Corinthians SP,1-1,Chapecoense
Sat Oct 29 2016,Atletico Mineiro,2-2,Flamengo RJ
Sat Oct 29 2016,Atletico Paranaense,1-0,Cruzeiro EC
Sat Oct 29 2016,Botafogo RJ,0-0,Coritiba FC
Sat Oct 29 2016,Internacional,1-1,Santa Cruz FC
Sat Oct 29 2016,Santos FC,1-0,Se Palmeiras
Sat Oct 29 2016,Figueirense,0-0,Gremio Porto Alegre
Mon Oct 31 2016,America MG,1-0,Sao Paulo FC
Sat Nov 5 2016,Flamengo RJ,0-0,Botafogo RJ
Sat Nov 5 2016,Sao Paulo FC,4-0,Corinthians SP
Sun Nov 6 2016,Ponte Preta,1-2,Santos FC
Sun Nov 6 2016,EC Vitoria Ba,3-2,Atletico Paranaense
Sun Nov 6 2016,Se Palmeiras,1-0,Internacional
Sun Nov 6 2016,Cruzeiro EC,4-2,Fluminense RJ
Sun Nov 6 2016,Santa Cruz FC,1-0,America MG
Sun Nov 6 2016,Coritiba FC,2-0,Atletico Mineiro
Sun Nov 6 2016,Chapecoense,1-0,Figueirense
Mon Nov 7 2016,Gremio Porto Alegre,0-3,Sport Club Recife
Tue Nov 15 2016,Fluminense RJ,1-1,Atletico Paranaense
Wed Nov 16 2016,Botafogo RJ,0-2,Chapecoense
Thu Nov 17 2016,Coritiba FC,1-0,Santa Cruz FC
Thu Nov 17 2016,Figueirense,1-1,Corinthians SP
Thu Nov 17 2016,America MG,0-1,Flamengo RJ
Thu Nov 17 2016,Sport Club Recife,0-1,Cruzeiro EC
Thu Nov 17 2016,Sao Paulo FC,1-1,Gremio Porto Alegre
Thu Nov 17 2016,Santos FC,3-2,EC Vitoria Ba
Fri Nov 18 2016,Atletico Mineiro,1-1,Se Palmeiras
Fri Nov 18 2016,Internacional,1-1,Ponte Preta
Sun Nov 20 2016,EC Vitoria Ba,4-0,Figueirense
Sun Nov 20 2016,Se Palmeiras,1-0,Botafogo RJ
Sun Nov 20 2016,Cruzeiro EC,2-2,Santos FC
Sun Nov 20 2016,Gremio Porto Alegre,3-0,America MG
Sun Nov 20 2016,Atletico Paranaense,2-0,Sport Club Recife
Sun Nov 20 2016,Ponte Preta,1-0,Fluminense RJ
Sun Nov 20 2016,Flamengo RJ,2-2,Coritiba FC
Sun Nov 20 2016,Chapecoense,2-0,Sao Paulo FC
Sun Nov 20 2016,Santa Cruz FC,3-3,Atletico Mineiro
Mon Nov 21 2016,Corinthians SP,1-0,Internacional
Sat Nov 26 2016,Botafogo RJ,1-1,Ponte Preta
Sat Nov 26 2016,America MG,2-2,Sport Club Recife
Sun Nov 27 2016,Corinthians SP,0-0,Atletico Paranaense
Sun Nov 27 2016,Flamengo RJ,2-0,Santos FC
Sun Nov 27 2016,Se Palmeiras,1-0,Chapecoense
Sun Nov 27 2016,Atletico Mineiro,1-2,Sao Paulo FC
Sun Nov 27 2016,Internacional,1-0,Cruzeiro EC
Sun Nov 27 2016,Figueirense,1-0,Fluminense RJ
Sun Nov 27 2016,Santa Cruz FC,5-1,Gremio Porto Alegre
Mon Nov 28 2016,Coritiba FC,0-1,EC Vitoria Ba
Sun Dec 11 2016,EC Vitoria Ba,1-2,Se Palmeiras
Sun Dec 11 2016,Fluminense RJ,1-1,Internacional
Sun Dec 11 2016,Sao Paulo FC,5-0,Santa Cruz FC
Sun Dec 11 2016,Santos FC,1-0,America MG
Sun Dec 11 2016,Cruzeiro EC,3-2,Corinthians SP
Sun Dec 11 2016,Gremio Porto Alegre,0-1,Botafogo RJ
Sun Dec 11 2016,Atletico Paranaense,0-0,Flamengo RJ
Sun Dec 11 2016,Ponte Preta,2-0,Coritiba FC
Sun Dec 11 2016,Sport Club Recife,2-0,Figueirense
