Date,Team 1,FT,Team 2
Sun Jul 27 2008,Flamengo RJ,0-0,Botafogo RJ
Thu Jul 31 2008,EC Vitoria Ba,2-1,Atletico Paranaense
Thu Jul 31 2008,Cruzeiro EC,4-2,Clube Nautico
Thu Jul 31 2008,Portuguesa,3-1,Fluminense RJ
Thu Jul 31 2008,Botafogo RJ,2-0,Goias EC
Thu Jul 31 2008,Internacional,0-1,Santos FC
Thu Jul 31 2008,Figueirense,1-1,Sao Paulo FC
Thu Jul 31 2008,Se Palmeiras,1-0,Flamengo RJ
Fri Aug 1 2008,Coritiba FC,0-1,Gremio Porto Alegre
Fri Aug 1 2008,Vasco Da Gama,6-1,Atletico Mineiro
Fri Aug 1 2008,Sport Club Recife,3-1,Betim EC
Sat Aug 2 2008,Fluminense RJ,1-2,Internacional
Sat Aug 2 2008,Goias EC,4-0,Portuguesa
Sat Aug 2 2008,Clube Nautico,1-2,Figueirense
Sun Aug 3 2008,Flamengo RJ,1-2,Cruzeiro EC
Sun Aug 3 2008,Betim EC,1-2,Se Palmeiras
Sun Aug 3 2008,Sao Paulo FC,4-0,Vasco Da Gama
Sun Aug 3 2008,Gremio Porto Alegre,2-0,EC Vitoria Ba
Sun Aug 3 2008,Atletico Paranaense,0-3,Botafogo RJ
Sun Aug 3 2008,Santos FC,1-3,Coritiba FC
Sun Aug 3 2008,Atletico Mineiro,2-1,Sport Club Recife
Thu Aug 7 2008,Gremio Porto Alegre,1-0,Betim EC
Thu Aug 7 2008,Vasco Da Gama,0-2,Coritiba FC
Thu Aug 7 2008,Atletico Paranaense,2-0,Clube Nautico
Thu Aug 7 2008,Sport Club Recife,2-0,Portuguesa
Thu Aug 7 2008,Santos FC,2-3,Atletico Mineiro
Thu Aug 7 2008,Goias EC,2-1,Flamengo RJ
Thu Aug 7 2008,Fluminense RJ,3-1,Sao Paulo FC
Fri Aug 8 2008,Figueirense,1-2,Botafogo RJ
Fri Aug 8 2008,Se Palmeiras,3-0,EC Vitoria Ba
Fri Aug 8 2008,Cruzeiro EC,2-0,Internacional
Sat Aug 9 2008,Flamengo RJ,1-0,Atletico Paranaense
Sat Aug 9 2008,Atletico Mineiro,0-4,Gremio Porto Alegre
Sat Aug 9 2008,Sao Paulo FC,2-1,Goias EC
Sun Aug 10 2008,Coritiba FC,3-0,Sport Club Recife
Sun Aug 10 2008,Botafogo RJ,1-0,Se Palmeiras
Sun Aug 10 2008,EC Vitoria Ba,5-0,Vasco Da Gama
Sun Aug 10 2008,Portuguesa,2-1,Cruzeiro EC
Sun Aug 10 2008,Betim EC,2-1,Fluminense RJ
Sun Aug 10 2008,Clube Nautico,1-0,Santos FC
Sun Aug 10 2008,Internacional,1-1,Figueirense
Sat Aug 16 2008,Atletico Paranaense,5-0,Betim EC
Sat Aug 16 2008,Figueirense,2-1,Portuguesa
Sat Aug 16 2008,Cruzeiro EC,2-1,EC Vitoria Ba
Sun Aug 17 2008,Gremio Porto Alegre,1-0,Sao Paulo FC
Sun Aug 17 2008,Goias EC,3-0,Clube Nautico
Sun Aug 17 2008,Santos FC,2-2,Flamengo RJ
Sun Aug 17 2008,Vasco Da Gama,4-0,Internacional
Sun Aug 17 2008,Fluminense RJ,1-0,Atletico Mineiro
Sun Aug 17 2008,Sport Club Recife,0-1,Botafogo RJ
Sun Aug 17 2008,Se Palmeiras,1-0,Coritiba FC
Thu Aug 21 2008,EC Vitoria Ba,0-0,Sport Club Recife
Thu Aug 21 2008,Coritiba FC,3-0,Figueirense
Thu Aug 21 2008,Botafogo RJ,1-0,Cruzeiro EC
Thu Aug 21 2008,Sao Paulo FC,3-1,Atletico Paranaense
Thu Aug 21 2008,Internacional,4-1,Se Palmeiras
Thu Aug 21 2008,Clube Nautico,1-3,Fluminense RJ
Thu Aug 21 2008,Betim EC,1-1,Santos FC
Fri Aug 22 2008,Portuguesa,0-1,Vasco Da Gama
Fri Aug 22 2008,Flamengo RJ,2-1,Gremio Porto Alegre
Fri Aug 22 2008,Atletico Mineiro,1-1,Goias EC
Sat Aug 23 2008,Fluminense RJ,1-1,Sport Club Recife
Sat Aug 23 2008,Figueirense,1-2,EC Vitoria Ba
Sun Aug 24 2008,Internacional,1-1,Flamengo RJ
Sun Aug 24 2008,Santos FC,2-0,Cruzeiro EC
Sun Aug 24 2008,Coritiba FC,2-2,Sao Paulo FC
Sun Aug 24 2008,Betim EC,1-0,Goias EC
Sun Aug 24 2008,Se Palmeiras,4-2,Portuguesa
Sun Aug 24 2008,Clube Nautico,1-1,Gremio Porto Alegre
Sun Aug 24 2008,Vasco Da Gama,1-1,Botafogo RJ
Sun Aug 24 2008,Atletico Mineiro,4-0,Atletico Paranaense
Sat Aug 30 2008,Botafogo RJ,1-1,Clube Nautico
Sat Aug 30 2008,EC Vitoria Ba,0-0,Betim EC
Sat Aug 30 2008,Goias EC,2-0,Figueirense
Sun Aug 31 2008,Gremio Porto Alegre,2-1,Vasco Da Gama
Sun Aug 31 2008,Atletico Paranaense,1-2,Se Palmeiras
Sun Aug 31 2008,Sport Club Recife,1-0,Internacional
Sun Aug 31 2008,Sao Paulo FC,0-0,Santos FC
Sun Aug 31 2008,Portuguesa,1-1,Atletico Mineiro
Sun Aug 31 2008,Flamengo RJ,2-2,Fluminense RJ
Sun Aug 31 2008,Cruzeiro EC,1-1,Coritiba FC
Thu Sep 4 2008,Goias EC,4-0,Atletico Paranaense
Thu Sep 4 2008,Santos FC,2-0,EC Vitoria Ba
Thu Sep 4 2008,Figueirense,2-3,Flamengo RJ
Thu Sep 4 2008,Atletico Mineiro,1-1,Sao Paulo FC
Fri Sep 5 2008,Vasco Da Gama,1-3,Cruzeiro EC
Fri Sep 5 2008,Se Palmeiras,0-3,Sport Club Recife
Sat Sep 6 2008,Fluminense RJ,0-0,Gremio Porto Alegre
Sat Sep 6 2008,Internacional,1-0,Portuguesa
Sat Sep 6 2008,Coritiba FC,0-1,Botafogo RJ
Sat Sep 6 2008,Clube Nautico,2-0,Betim EC
Sat Sep 13 2008,Gremio Porto Alegre,1-2,Goias EC
Sat Sep 13 2008,Atletico Paranaense,2-0,Portuguesa
Sat Sep 13 2008,Betim EC,3-2,Atletico Mineiro
Sun Sep 14 2008,Sport Club Recife,5-0,Figueirense
Sun Sep 14 2008,Vasco Da Gama,1-3,Clube Nautico
Sun Sep 14 2008,Cruzeiro EC,0-1,Se Palmeiras
Sun Sep 14 2008,Sao Paulo FC,2-0,Flamengo RJ
Sun Sep 14 2008,Botafogo RJ,1-2,Internacional
Sun Sep 14 2008,EC Vitoria Ba,1-0,Coritiba FC
Sun Sep 14 2008,Santos FC,2-1,Fluminense RJ
Sat Sep 20 2008,Fluminense RJ,2-3,Coritiba FC
Sat Sep 20 2008,Goias EC,4-1,Santos FC
Sat Sep 20 2008,Atletico Mineiro,2-1,Clube Nautico
Sun Sep 21 2008,Portuguesa,3-1,Botafogo RJ
Sun Sep 21 2008,Atletico Paranaense,0-0,Gremio Porto Alegre
Sun Sep 21 2008,Sport Club Recife,0-0,Sao Paulo FC
Sun Sep 21 2008,Figueirense,3-4,Cruzeiro EC
Sun Sep 21 2008,Internacional,1-0,EC Vitoria Ba
Sun Sep 21 2008,Flamengo RJ,1-0,Betim EC
Sun Sep 21 2008,Se Palmeiras,2-0,Vasco Da Gama
Sat Sep 27 2008,Goias EC,3-0,EC Vitoria Ba
Sat Sep 27 2008,Flamengo RJ,2-1,Sport Club Recife
Sat Sep 27 2008,Atletico Mineiro,0-0,Figueirense
Sun Sep 28 2008,Coritiba FC,1-1,Atletico Paranaense
Sun Sep 28 2008,Clube Nautico,0-0,Se Palmeiras
Sun Sep 28 2008,Betim EC,3-1,Vasco Da Gama
Sun Sep 28 2008,Sao Paulo FC,2-0,Cruzeiro EC
Sun Sep 28 2008,Botafogo RJ,1-1,Fluminense RJ
Sun Sep 28 2008,Internacional,4-1,Gremio Porto Alegre
Sun Sep 28 2008,Santos FC,1-1,Portuguesa
Thu Oct 2 2008,Fluminense RJ,1-1,Goias EC
Fri Oct 3 2008,EC Vitoria Ba,3-1,Portuguesa
Fri Oct 3 2008,Cruzeiro EC,1-0,Sport Club Recife
Sat Oct 4 2008,Gremio Porto Alegre,2-1,Botafogo RJ
Sat Oct 4 2008,Betim EC,1-3,Sao Paulo FC
Sat Oct 4 2008,Se Palmeiras,3-1,Atletico Mineiro
Sat Oct 4 2008,Santos FC,4-0,Atletico Paranaense
Sat Oct 4 2008,Coritiba FC,4-2,Internacional
Sat Oct 4 2008,Clube Nautico,0-2,Flamengo RJ
Sat Oct 4 2008,Vasco Da Gama,2-4,Figueirense
Thu Oct 9 2008,Gremio Porto Alegre,2-0,Santos FC
Thu Oct 9 2008,Sport Club Recife,2-2,Vasco Da Gama
Thu Oct 9 2008,Figueirense,0-0,Se Palmeiras
Fri Oct 10 2008,Botafogo RJ,3-1,EC Vitoria Ba
Fri Oct 10 2008,Cruzeiro EC,1-0,Betim EC
Fri Oct 10 2008,Sao Paulo FC,1-0,Clube Nautico
Sat Oct 11 2008,Goias EC,1-1,Internacional
Sat Oct 11 2008,Portuguesa,0-0,Coritiba FC
Sat Oct 11 2008,Atletico Paranaense,1-3,Fluminense RJ
Sat Oct 11 2008,Flamengo RJ,0-3,Atletico Mineiro
Sat Oct 18 2008,Botafogo RJ,0-1,Santos FC
Sat Oct 18 2008,Internacional,2-1,Atletico Paranaense
Sat Oct 18 2008,Figueirense,1-1,Betim EC
Sun Oct 19 2008,EC Vitoria Ba,2-2,Fluminense RJ
Sun Oct 19 2008,Coritiba FC,1-1,Goias EC
Sun Oct 19 2008,Atletico Mineiro,0-2,Cruzeiro EC
Sun Oct 19 2008,Se Palmeiras,2-2,Sao Paulo FC
Sun Oct 19 2008,Portuguesa,2-0,Gremio Porto Alegre
Sun Oct 19 2008,Sport Club Recife,2-2,Clube Nautico
Sun Oct 19 2008,Vasco Da Gama,0-1,Flamengo RJ
Thu Oct 23 2008,Goias EC,2-4,Vasco Da Gama
Fri Oct 24 2008,Gremio Porto Alegre,1-0,Sport Club Recife
Fri Oct 24 2008,Flamengo RJ,5-0,Coritiba FC
Fri Oct 24 2008,Sao Paulo FC,2-1,EC Vitoria Ba
Sat Oct 25 2008,Fluminense RJ,3-0,Se Palmeiras
Sat Oct 25 2008,Betim EC,0-3,Botafogo RJ
Sat Oct 25 2008,Santos FC,3-0,Figueirense
Sat Oct 25 2008,Atletico Paranaense,1-0,Cruzeiro EC
Sat Oct 25 2008,Clube Nautico,1-1,Portuguesa
Sat Oct 25 2008,Atletico Mineiro,2-2,Internacional
Wed Oct 29 2008,Portuguesa,2-0,Betim EC
Wed Oct 29 2008,Coritiba FC,2-1,Atletico Mineiro
Wed Oct 29 2008,Internacional,1-1,Clube Nautico
Wed Oct 29 2008,Se Palmeiras,1-0,Goias EC
Thu Oct 30 2008,Botafogo RJ,1-2,Sao Paulo FC
Thu Oct 30 2008,EC Vitoria Ba,0-0,Flamengo RJ
Thu Oct 30 2008,Cruzeiro EC,3-0,Gremio Porto Alegre
Thu Oct 30 2008,Sport Club Recife,1-1,Santos FC
Thu Oct 30 2008,Vasco Da Gama,2-2,Atletico Paranaense
Sat Nov 1 2008,Clube Nautico,1-0,EC Vitoria Ba
Sat Nov 1 2008,Flamengo RJ,2-2,Portuguesa
Sat Nov 1 2008,Betim EC,2-0,Coritiba FC
Sun Nov 2 2008,Goias EC,3-0,Cruzeiro EC
Sun Nov 2 2008,Santos FC,1-2,Se Palmeiras
Sun Nov 2 2008,Atletico Paranaense,1-0,Sport Club Recife
Sun Nov 2 2008,Atletico Mineiro,2-1,Botafogo RJ
Sun Nov 2 2008,Fluminense RJ,0-1,Vasco Da Gama
Sun Nov 2 2008,Gremio Porto Alegre,1-1,Figueirense
Sun Nov 2 2008,Sao Paulo FC,3-0,Internacional
Wed Nov 5 2008,Figueirense,0-1,Fluminense RJ
Sat Nov 8 2008,Portuguesa,2-3,Sao Paulo FC
Sat Nov 8 2008,Vasco Da Gama,1-0,Santos FC
Sat Nov 8 2008,Figueirense,0-2,Atletico Paranaense
Sun Nov 9 2008,Coritiba FC,0-0,Clube Nautico
Sun Nov 9 2008,Sport Club Recife,2-1,Goias EC
Sun Nov 9 2008,Cruzeiro EC,1-0,Fluminense RJ
Sun Nov 9 2008,Se Palmeiras,0-1,Gremio Porto Alegre
Sun Nov 9 2008,Botafogo RJ,0-1,Flamengo RJ
Sun Nov 9 2008,Internacional,4-0,Betim EC
Sun Nov 9 2008,EC Vitoria Ba,0-1,Atletico Mineiro
Thu Nov 13 2008,Atletico Mineiro,4-1,Vasco Da Gama
Sat Nov 15 2008,Fluminense RJ,3-1,Portuguesa
Sat Nov 15 2008,Clube Nautico,5-2,Cruzeiro EC
Sat Nov 15 2008,Betim EC,3-0,Sport Club Recife
Sun Nov 16 2008,Goias EC,3-1,Botafogo RJ
Sun Nov 16 2008,Flamengo RJ,5-2,Se Palmeiras
Sun Nov 16 2008,Sao Paulo FC,3-1,Figueirense
Sun Nov 16 2008,Gremio Porto Alegre,2-1,Coritiba FC
Sun Nov 16 2008,Santos FC,1-0,Internacional
Sun Nov 16 2008,Atletico Paranaense,2-1,EC Vitoria Ba
Thu Nov 20 2008,Figueirense,4-3,Clube Nautico
Sat Nov 22 2008,Botafogo RJ,2-2,Atletico Paranaense
Sat Nov 22 2008,Portuguesa,0-0,Goias EC
Sat Nov 22 2008,Coritiba FC,5-1,Santos FC
Sun Nov 23 2008,EC Vitoria Ba,4-2,Gremio Porto Alegre
Sun Nov 23 2008,Vasco Da Gama,1-2,Sao Paulo FC
Sun Nov 23 2008,Cruzeiro EC,3-2,Flamengo RJ
Sun Nov 23 2008,Internacional,0-2,Fluminense RJ
Sun Nov 23 2008,Sport Club Recife,3-0,Atletico Mineiro
Sun Nov 23 2008,Se Palmeiras,2-0,Betim EC
Sun Nov 30 2008,Coritiba FC,0-2,Vasco Da Gama
Sun Nov 30 2008,Betim EC,1-4,Gremio Porto Alegre
Sun Nov 30 2008,Sao Paulo FC,1-1,Fluminense RJ
Sun Nov 30 2008,Botafogo RJ,1-3,Figueirense
Sun Nov 30 2008,Internacional,1-0,Cruzeiro EC
Sun Nov 30 2008,EC Vitoria Ba,0-0,Se Palmeiras
Sun Nov 30 2008,Portuguesa,2-2,Sport Club Recife
Sun Nov 30 2008,Clube Nautico,2-1,Atletico Paranaense
Sun Nov 30 2008,Flamengo RJ,3-3,Goias EC
Sun Nov 30 2008,Atletico Mineiro,0-0,Santos FC
Sun Dec 7 2008,Fluminense RJ,1-1,Betim EC
Sun Dec 7 2008,Gremio Porto Alegre,2-0,Atletico Mineiro
Sun Dec 7 2008,Goias EC,0-1,Sao Paulo FC
Sun Dec 7 2008,Santos FC,0-0,Clube Nautico
Sun Dec 7 2008,Atletico Paranaense,5-3,Flamengo RJ
Sun Dec 7 2008,Sport Club Recife,4-3,Coritiba FC
Sun Dec 7 2008,Vasco Da Gama,0-2,EC Vitoria Ba
Sun Dec 7 2008,Figueirense,3-1,Internacional
Sun Dec 7 2008,Cruzeiro EC,4-1,Portuguesa
Sun Dec 7 2008,Se Palmeiras,0-1,Botafogo RJ
