Date,Team 1,FT,Team 2
Sun Sep 24 1995,FC Schalke 04,1-1,TSV 1860 Muenchen
Fri Sep 29 1995,KSC Uerdingen 05,1-1,Hamburger SV
Fri Sep 29 1995,FC St Pauli,1-3,Vfb Stuttgart
Sat Sep 30 1995,Bayer Leverkusen,2-2,Werder Bremen
Sat Sep 30 1995,SC Freiburg,1-2,FC Schalke 04
Sat Sep 30 1995,1 FC Kaiserslautern,1-1,1 FC Koeln
Sat Sep 30 1995,TSV 1860 Muenchen,2-1,Fortuna Duesseldorf
Sat Sep 30 1995,Karlsruher SC,0-2,Hansa Rostock
Sun Oct 1 1995,Borussia Dortmund,3-1,Bayern Muenchen
Sun Oct 1 1995,Bor Moenchengladbach,4-1,Eintracht Frankfurt
Fri Oct 13 1995,FC Schalke 04,1-1,1 FC Kaiserslautern
Fri Oct 13 1995,Hansa Rostock,3-3,Vfb Stuttgart
Sat Oct 14 1995,Werder Bremen,2-2,Borussia Dortmund
Sat Oct 14 1995,Bayern Muenchen,1-2,Bor Moenchengladbach
Sat Oct 14 1995,Hamburger SV,2-2,TSV 1860 Muenchen
Sat Oct 14 1995,Eintracht Frankfurt,2-2,FC St Pauli
Sat Oct 14 1995,Karlsruher SC,2-0,KSC Uerdingen 05
Sat Oct 14 1995,Fortuna Duesseldorf,0-0,SC Freiburg
Sun Oct 15 1995,1 FC Koeln,2-2,Bayer Leverkusen
Fri Oct 20 1995,Bayer Leverkusen,0-0,FC Schalke 04
Fri Oct 20 1995,KSC Uerdingen 05,1-1,Hansa Rostock
Sat Oct 21 1995,Vfb Stuttgart,3-2,Eintracht Frankfurt
Sat Oct 21 1995,Borussia Dortmund,3-0,1 FC Koeln
Sat Oct 21 1995,SC Freiburg,0-3,Hamburger SV
Sat Oct 21 1995,1 FC Kaiserslautern,2-0,Fortuna Duesseldorf
Sat Oct 21 1995,TSV 1860 Muenchen,1-1,Karlsruher SC
Sat Oct 21 1995,FC St Pauli,0-1,Bayern Muenchen
Sun Oct 22 1995,Bor Moenchengladbach,1-0,Werder Bremen
Fri Oct 27 1995,1 FC Koeln,0-2,Bor Moenchengladbach
Fri Oct 27 1995,Karlsruher SC,1-1,SC Freiburg
Sat Oct 28 1995,Werder Bremen,1-1,FC St Pauli
Sat Oct 28 1995,Bayern Muenchen,5-3,Vfb Stuttgart
Sat Oct 28 1995,FC Schalke 04,1-2,Borussia Dortmund
Sat Oct 28 1995,Hamburger SV,1-0,1 FC Kaiserslautern
Sat Oct 28 1995,Hansa Rostock,1-1,Eintracht Frankfurt
Sat Oct 28 1995,Fortuna Duesseldorf,1-1,Bayer Leverkusen
Sun Oct 29 1995,KSC Uerdingen 05,2-0,TSV 1860 Muenchen
Fri Nov 3 1995,Bayer Leverkusen,0-1,Hamburger SV
Fri Nov 3 1995,FC St Pauli,3-3,1 FC Koeln
Sat Nov 4 1995,Vfb Stuttgart,1-1,Werder Bremen
Sat Nov 4 1995,Borussia Dortmund,3-0,Fortuna Duesseldorf
Sat Nov 4 1995,SC Freiburg,1-1,KSC Uerdingen 05
Sat Nov 4 1995,1 FC Kaiserslautern,2-2,Karlsruher SC
Sat Nov 4 1995,TSV 1860 Muenchen,1-1,Hansa Rostock
Sat Nov 4 1995,Eintracht Frankfurt,4-1,Bayern Muenchen
Sun Nov 5 1995,Bor Moenchengladbach,4-1,FC Schalke 04
Fri Nov 10 1995,Hamburger SV,2-2,Borussia Dortmund
Fri Nov 10 1995,Hansa Rostock,0-0,Bayern Muenchen
Fri Nov 10 1995,KSC Uerdingen 05,1-1,1 FC Kaiserslautern
Sat Nov 11 1995,Werder Bremen,1-1,Eintracht Frankfurt
Sat Nov 11 1995,FC Schalke 04,2-0,FC St Pauli
Sat Nov 11 1995,TSV 1860 Muenchen,3-0,SC Freiburg
Sat Nov 11 1995,1 FC Koeln,2-2,Vfb Stuttgart
Sat Nov 11 1995,Karlsruher SC,1-4,Bayer Leverkusen
Sat Nov 11 1995,Fortuna Duesseldorf,3-2,Bor Moenchengladbach
Fri Nov 17 1995,Bor Moenchengladbach,1-2,Hamburger SV
Fri Nov 17 1995,FC St Pauli,2-1,Fortuna Duesseldorf
Sat Nov 18 1995,Bayern Muenchen,2-0,Werder Bremen
Sat Nov 18 1995,Bayer Leverkusen,2-1,KSC Uerdingen 05
Sat Nov 18 1995,Borussia Dortmund,4-1,Karlsruher SC
Sat Nov 18 1995,SC Freiburg,2-1,Hansa Rostock
Sat Nov 18 1995,1 FC Kaiserslautern,0-0,TSV 1860 Muenchen
Sat Nov 18 1995,Eintracht Frankfurt,1-0,1 FC Koeln
Sun Nov 19 1995,Vfb Stuttgart,2-2,FC Schalke 04
Fri Nov 24 1995,Hamburger SV,1-0,FC St Pauli
Fri Nov 24 1995,Fortuna Duesseldorf,1-2,Vfb Stuttgart
Sat Nov 25 1995,Werder Bremen,0-2,Hansa Rostock
Sat Nov 25 1995,FC Schalke 04,2-0,Eintracht Frankfurt
Sat Nov 25 1995,1 FC Kaiserslautern,1-2,SC Freiburg
Sat Nov 25 1995,TSV 1860 Muenchen,0-1,Bayer Leverkusen
Sat Nov 25 1995,Karlsruher SC,4-0,Bor Moenchengladbach
Sat Nov 25 1995,KSC Uerdingen 05,0-2,Borussia Dortmund
Sun Nov 26 1995,1 FC Koeln,0-0,Bayern Muenchen
Fri Dec 1 1995,Werder Bremen,0-1,1 FC Koeln
Fri Dec 1 1995,Bayer Leverkusen,0-1,SC Freiburg
Fri Dec 1 1995,Borussia Dortmund,3-1,TSV 1860 Muenchen
Sat Dec 2 1995,Bayern Muenchen,4-0,FC Schalke 04
Sat Dec 2 1995,Vfb Stuttgart,3-0,Hamburger SV
Sat Dec 2 1995,Hansa Rostock,3-0,1 FC Kaiserslautern
Sat Dec 2 1995,Bor Moenchengladbach,2-1,KSC Uerdingen 05
Sat Dec 2 1995,Eintracht Frankfurt,3-0,Fortuna Duesseldorf
Sat Dec 2 1995,FC St Pauli,1-1,Karlsruher SC
Fri Dec 8 1995,Hamburger SV,5-1,Eintracht Frankfurt
Fri Dec 8 1995,KSC Uerdingen 05,2-5,FC St Pauli
Sat Dec 9 1995,FC Schalke 04,2-1,Werder Bremen
Sat Dec 9 1995,SC Freiburg,0-1,Borussia Dortmund
Sat Dec 9 1995,1 FC Kaiserslautern,1-0,Bayer Leverkusen
Sat Dec 9 1995,TSV 1860 Muenchen,4-0,Bor Moenchengladbach
Sat Dec 9 1995,Karlsruher SC,1-2,Vfb Stuttgart
Sat Dec 9 1995,Fortuna Duesseldorf,0-2,Bayern Muenchen
Sun Dec 10 1995,1 FC Koeln,3-0,Hansa Rostock
Fri Feb 9 1996,SC Freiburg,0-0,Bor Moenchengladbach
Sat Feb 10 1996,1 FC Kaiserslautern,1-1,Borussia Dortmund
Sat Feb 10 1996,TSV 1860 Muenchen,2-0,FC St Pauli
Sat Feb 10 1996,Karlsruher SC,1-1,Eintracht Frankfurt
Sun Feb 11 1996,Hamburger SV,2-1,Bayern Muenchen
Wed Feb 14 1996,1 FC Koeln,0-0,Fortuna Duesseldorf
Fri Feb 16 1996,Eintracht Frankfurt,1-0,KSC Uerdingen 05
Sat Feb 17 1996,Bayern Muenchen,1-4,Karlsruher SC
Sat Feb 17 1996,Vfb Stuttgart,2-3,TSV 1860 Muenchen
Fri Feb 23 1996,Bayer Leverkusen,0-0,Bor Moenchengladbach
Fri Feb 23 1996,1 FC Kaiserslautern,0-0,FC St Pauli
Sat Feb 24 1996,Borussia Dortmund,1-2,Hansa Rostock
Sat Feb 24 1996,SC Freiburg,2-1,Vfb Stuttgart
Sat Feb 24 1996,TSV 1860 Muenchen,3-1,Eintracht Frankfurt
Sat Feb 24 1996,Karlsruher SC,1-1,Werder Bremen
Sat Feb 24 1996,Fortuna Duesseldorf,2-0,FC Schalke 04
Sun Feb 25 1996,KSC Uerdingen 05,1-6,Bayern Muenchen
Fri Mar 1 1996,Werder Bremen,1-0,KSC Uerdingen 05
Sat Mar 2 1996,Bayern Muenchen,4-2,TSV 1860 Muenchen
Sat Mar 2 1996,Vfb Stuttgart,2-0,1 FC Kaiserslautern
Sat Mar 2 1996,FC Schalke 04,3-0,Hamburger SV
Sat Mar 2 1996,Bor Moenchengladbach,2-2,Borussia Dortmund
Sat Mar 2 1996,Eintracht Frankfurt,0-1,SC Freiburg
Sat Mar 2 1996,1 FC Koeln,0-1,Karlsruher SC
Sun Mar 3 1996,Hansa Rostock,0-0,Fortuna Duesseldorf
Tue Mar 5 1996,Werder Bremen,2-1,Hamburger SV
Tue Mar 5 1996,FC Schalke 04,0-0,1 FC Koeln
Tue Mar 5 1996,FC St Pauli,1-1,SC Freiburg
Fri Mar 8 1996,Bayer Leverkusen,0-0,Vfb Stuttgart
Fri Mar 8 1996,Hamburger SV,4-1,Fortuna Duesseldorf
Sat Mar 9 1996,Borussia Dortmund,1-0,FC St Pauli
Sat Mar 9 1996,SC Freiburg,3-1,Bayern Muenchen
Sat Mar 9 1996,1 FC Kaiserslautern,1-1,Eintracht Frankfurt
Sat Mar 9 1996,TSV 1860 Muenchen,1-1,Werder Bremen
Sat Mar 9 1996,Karlsruher SC,0-1,FC Schalke 04
Sat Mar 9 1996,KSC Uerdingen 05,1-1,1 FC Koeln
Sun Mar 10 1996,Bor Moenchengladbach,3-2,Hansa Rostock
Tue Mar 12 1996,Fortuna Duesseldorf,1-1,Werder Bremen
Fri Mar 15 1996,Werder Bremen,0-2,SC Freiburg
Fri Mar 15 1996,1 FC Koeln,2-0,TSV 1860 Muenchen
Sat Mar 16 1996,Bayern Muenchen,2-0,1 FC Kaiserslautern
Sat Mar 16 1996,Vfb Stuttgart,0-5,Borussia Dortmund
Sat Mar 16 1996,FC Schalke 04,1-1,KSC Uerdingen 05
Sat Mar 16 1996,Eintracht Frankfurt,1-1,Bayer Leverkusen
Sat Mar 16 1996,FC St Pauli,0-2,Bor Moenchengladbach
Sun Mar 17 1996,Fortuna Duesseldorf,2-0,Karlsruher SC
Tue Mar 19 1996,Bayer Leverkusen,2-0,Hansa Rostock
Tue Mar 19 1996,Hamburger SV,0-0,1 FC Koeln
Tue Mar 19 1996,KSC Uerdingen 05,3-4,Vfb Stuttgart
Fri Mar 22 1996,TSV 1860 Muenchen,1-1,FC Schalke 04
Fri Mar 22 1996,Karlsruher SC,3-1,Hamburger SV
Sat Mar 23 1996,Bayer Leverkusen,1-2,Bayern Muenchen
Sat Mar 23 1996,Borussia Dortmund,6-0,Eintracht Frankfurt
Sat Mar 23 1996,SC Freiburg,2-0,1 FC Koeln
Sat Mar 23 1996,1 FC Kaiserslautern,0-0,Werder Bremen
Sat Mar 23 1996,KSC Uerdingen 05,1-3,Fortuna Duesseldorf
Sun Mar 24 1996,Bor Moenchengladbach,1-1,Vfb Stuttgart
Sun Mar 24 1996,FC St Pauli,3-2,Hansa Rostock
Fri Mar 29 1996,Hamburger SV,0-0,KSC Uerdingen 05
Fri Mar 29 1996,1 FC Koeln,0-1,1 FC Kaiserslautern
Sat Mar 30 1996,Werder Bremen,2-1,Bayer Leverkusen
Sat Mar 30 1996,Bayern Muenchen,1-0,Borussia Dortmund
Sat Mar 30 1996,Vfb Stuttgart,1-1,FC St Pauli
Sat Mar 30 1996,FC Schalke 04,3-0,SC Freiburg
Sat Mar 30 1996,Hansa Rostock,1-1,Karlsruher SC
Sat Mar 30 1996,Eintracht Frankfurt,0-2,Bor Moenchengladbach
Sun Mar 31 1996,Fortuna Duesseldorf,1-1,TSV 1860 Muenchen
Tue Apr 2 1996,FC St Pauli,2-1,Bayer Leverkusen
Thu Apr 4 1996,Vfb Stuttgart,1-1,Hansa Rostock
Thu Apr 4 1996,1 FC Kaiserslautern,0-0,FC Schalke 04
Thu Apr 4 1996,KSC Uerdingen 05,2-3,Karlsruher SC
Sat Apr 6 1996,Bayer Leverkusen,1-2,1 FC Koeln
Sat Apr 6 1996,Borussia Dortmund,1-1,Werder Bremen
Sat Apr 6 1996,SC Freiburg,1-1,Fortuna Duesseldorf
Sat Apr 6 1996,TSV 1860 Muenchen,5-0,Hamburger SV
Sat Apr 6 1996,FC St Pauli,2-1,Eintracht Frankfurt
Sun Apr 7 1996,Bor Moenchengladbach,3-1,Bayern Muenchen
Tue Apr 9 1996,FC Schalke 04,1-1,Bayer Leverkusen
Tue Apr 9 1996,Hansa Rostock,1-0,KSC Uerdingen 05
Tue Apr 9 1996,Eintracht Frankfurt,2-2,Vfb Stuttgart
Tue Apr 9 1996,1 FC Koeln,0-0,Borussia Dortmund
Tue Apr 9 1996,Karlsruher SC,1-1,TSV 1860 Muenchen
Wed Apr 10 1996,Werder Bremen,2-0,Bor Moenchengladbach
Wed Apr 10 1996,Bayern Muenchen,1-1,FC St Pauli
Wed Apr 10 1996,Hamburger SV,0-0,SC Freiburg
Wed Apr 10 1996,Fortuna Duesseldorf,2-1,1 FC Kaiserslautern
Fri Apr 12 1996,TSV 1860 Muenchen,2-1,KSC Uerdingen 05
Fri Apr 12 1996,Eintracht Frankfurt,1-3,Hansa Rostock
Sat Apr 13 1996,Vfb Stuttgart,0-1,Bayern Muenchen
Sat Apr 13 1996,Borussia Dortmund,0-0,FC Schalke 04
Sat Apr 13 1996,SC Freiburg,0-3,Karlsruher SC
Sat Apr 13 1996,Bor Moenchengladbach,2-1,1 FC Koeln
Sat Apr 13 1996,1 FC Kaiserslautern,1-2,Hamburger SV
Sat Apr 13 1996,FC St Pauli,1-2,Werder Bremen
Sun Apr 14 1996,Bayer Leverkusen,0-0,Fortuna Duesseldorf
Tue Apr 16 1996,Bor Moenchengladbach,1-1,1 FC Kaiserslautern
Wed Apr 17 1996,Hansa Rostock,2-0,Hamburger SV
Fri Apr 19 1996,Karlsruher SC,0-0,1 FC Kaiserslautern
Fri Apr 19 1996,KSC Uerdingen 05,3-1,SC Freiburg
Sat Apr 20 1996,Werder Bremen,2-2,Vfb Stuttgart
Sat Apr 20 1996,Bayern Muenchen,1-1,Eintracht Frankfurt
Sat Apr 20 1996,Hansa Rostock,0-3,TSV 1860 Muenchen
Sat Apr 20 1996,1 FC Koeln,1-0,FC St Pauli
Sat Apr 20 1996,Fortuna Duesseldorf,1-2,Borussia Dortmund
Sun Apr 21 1996,FC Schalke 04,3-3,Bor Moenchengladbach
Wed Apr 24 1996,Hamburger SV,2-2,Bayer Leverkusen
Fri Apr 26 1996,1 FC Kaiserslautern,3-0,KSC Uerdingen 05
Fri Apr 26 1996,FC St Pauli,2-0,FC Schalke 04
Sat Apr 27 1996,Bayern Muenchen,0-1,Hansa Rostock
Sat Apr 27 1996,Vfb Stuttgart,0-1,1 FC Koeln
Sat Apr 27 1996,Bayer Leverkusen,1-2,Karlsruher SC
Sat Apr 27 1996,Borussia Dortmund,1-1,Hamburger SV
Sat Apr 27 1996,SC Freiburg,1-0,TSV 1860 Muenchen
Sat Apr 27 1996,Eintracht Frankfurt,1-0,Werder Bremen
Sun Apr 28 1996,Bor Moenchengladbach,1-1,Fortuna Duesseldorf
Tue Apr 30 1996,FC Schalke 04,2-0,Vfb Stuttgart
Tue Apr 30 1996,Hansa Rostock,1-0,SC Freiburg
Tue Apr 30 1996,Karlsruher SC,5-0,Borussia Dortmund
Tue Apr 30 1996,KSC Uerdingen 05,3-0,Bayer Leverkusen
Wed May 1 1996,Hamburger SV,2-1,Bor Moenchengladbach
Wed May 1 1996,1 FC Koeln,3-0,Eintracht Frankfurt
Wed May 1 1996,Fortuna Duesseldorf,2-0,FC St Pauli
Fri May 3 1996,Borussia Dortmund,5-0,KSC Uerdingen 05
Fri May 3 1996,SC Freiburg,0-0,1 FC Kaiserslautern
Sat May 4 1996,Bayern Muenchen,3-2,1 FC Koeln
Sat May 4 1996,Vfb Stuttgart,2-3,Fortuna Duesseldorf
Sat May 4 1996,Bayer Leverkusen,2-1,TSV 1860 Muenchen
Sat May 4 1996,Hansa Rostock,2-1,Werder Bremen
Sat May 4 1996,Bor Moenchengladbach,1-2,Karlsruher SC
Sat May 4 1996,Eintracht Frankfurt,0-3,FC Schalke 04
Sun May 5 1996,FC St Pauli,1-1,Hamburger SV
Tue May 7 1996,Werder Bremen,3-2,Bayern Muenchen
Tue May 7 1996,Borussia Dortmund,2-0,Bayer Leverkusen
Tue May 7 1996,Hansa Rostock,1-2,FC Schalke 04
Tue May 7 1996,TSV 1860 Muenchen,1-1,1 FC Kaiserslautern
Sat May 11 1996,FC Schalke 04,2-1,Bayern Muenchen
Sat May 11 1996,Hamburger SV,3-0,Vfb Stuttgart
Sat May 11 1996,SC Freiburg,2-1,Bayer Leverkusen
Sat May 11 1996,1 FC Kaiserslautern,2-0,Hansa Rostock
Sat May 11 1996,TSV 1860 Muenchen,2-2,Borussia Dortmund
Sat May 11 1996,1 FC Koeln,1-2,Werder Bremen
Sat May 11 1996,Karlsruher SC,2-2,FC St Pauli
Sat May 11 1996,KSC Uerdingen 05,0-2,Bor Moenchengladbach
Sat May 11 1996,Fortuna Duesseldorf,2-2,Eintracht Frankfurt
Sat May 18 1996,Werder Bremen,1-2,FC Schalke 04
Sat May 18 1996,Bayern Muenchen,2-2,Fortuna Duesseldorf
Sat May 18 1996,Vfb Stuttgart,3-1,Karlsruher SC
Sat May 18 1996,Bayer Leverkusen,1-1,1 FC Kaiserslautern
Sat May 18 1996,Borussia Dortmund,3-2,SC Freiburg
Sat May 18 1996,Hansa Rostock,0-1,1 FC Koeln
Sat May 18 1996,Bor Moenchengladbach,0-2,TSV 1860 Muenchen
Sat May 18 1996,Eintracht Frankfurt,1-4,Hamburger SV
Sat May 18 1996,FC St Pauli,0-2,KSC Uerdingen 05
