Date,Team 1,FT,Team 2
Sun Nov 19 1995,Calcio Padova,3-0,As Bari
Sun Nov 26 1995,AC Milan,3-0,Piacenza Calcio
Sun Nov 26 1995,As Roma,2-1,As Bari
Sun Nov 26 1995,Parma FC,1-1,Juventus
Sun Nov 26 1995,Sampdoria,1-0,Udinese Calcio
Sun Nov 26 1995,Cagliari Calcio,2-0,Ssc Napoli
Sun Nov 26 1995,Acf Fiorentina,1-1,Inter
Sun Nov 26 1995,Torino FC,0-1,Atalanta
Sun Nov 26 1995,Vicenza Calcio,1-0,Lazio Roma
Sun Nov 26 1995,US Cremonese,2-1,Calcio Padova
Sun Dec 3 1995,Juventus,5-0,Torino FC
Sun Dec 3 1995,Inter,2-0,US Cremonese
Sun Dec 3 1995,Lazio Roma,0-1,AC Milan
Sun Dec 3 1995,Udinese Calcio,1-1,As Roma
Sun Dec 3 1995,Atalanta,3-1,Vicenza Calcio
Sun Dec 3 1995,Piacenza Calcio,1-1,Cagliari Calcio
Sun Dec 3 1995,Ssc Napoli,1-1,Parma FC
Sun Dec 3 1995,Calcio Padova,0-1,Acf Fiorentina
Sun Dec 3 1995,As Bari,1-3,Sampdoria
Sun Dec 10 1995,AC Milan,0-0,Ssc Napoli
Sun Dec 10 1995,As Roma,1-1,Vicenza Calcio
Sun Dec 10 1995,Parma FC,2-1,Lazio Roma
Sun Dec 10 1995,Sampdoria,2-0,Juventus
Sun Dec 10 1995,Cagliari Calcio,2-0,Atalanta
Sun Dec 10 1995,Acf Fiorentina,3-0,Udinese Calcio
Sun Dec 10 1995,Torino FC,4-2,Piacenza Calcio
Sun Dec 10 1995,Calcio Padova,2-1,Inter
Sun Dec 10 1995,US Cremonese,7-1,As Bari
Sun Dec 17 1995,AC Milan,1-1,Torino FC
Sun Dec 17 1995,Juventus,1-0,Inter
Sun Dec 17 1995,Lazio Roma,6-3,Sampdoria
Sun Dec 17 1995,Udinese Calcio,3-1,Calcio Padova
Sun Dec 17 1995,Atalanta,1-3,Acf Fiorentina
Sun Dec 17 1995,Piacenza Calcio,2-1,US Cremonese
Sun Dec 17 1995,Vicenza Calcio,0-1,Cagliari Calcio
Sun Dec 17 1995,Ssc Napoli,0-2,As Roma
Sun Dec 17 1995,As Bari,1-1,Parma FC
Sat Dec 23 1995,Juventus,0-2,As Roma
Sat Dec 23 1995,Parma FC,0-1,Vicenza Calcio
Sat Dec 23 1995,Inter,4-0,Cagliari Calcio
Sat Dec 23 1995,Lazio Roma,5-1,Atalanta
Sat Dec 23 1995,Udinese Calcio,1-2,As Bari
Sat Dec 23 1995,Sampdoria,2-2,Ssc Napoli
Sat Dec 23 1995,Acf Fiorentina,2-2,AC Milan
Sat Dec 23 1995,Calcio Padova,1-1,Piacenza Calcio
Sat Dec 23 1995,US Cremonese,1-1,Torino FC
Sun Jan 7 1996,AC Milan,3-0,Sampdoria
Sun Jan 7 1996,As Roma,2-2,Acf Fiorentina
Sun Jan 7 1996,Atalanta,0-1,Juventus
Sun Jan 7 1996,Cagliari Calcio,0-1,Calcio Padova
Sun Jan 7 1996,Piacenza Calcio,0-2,Udinese Calcio
Sun Jan 7 1996,Torino FC,2-2,Parma FC
Sun Jan 7 1996,Vicenza Calcio,1-0,US Cremonese
Sun Jan 7 1996,Ssc Napoli,1-0,Lazio Roma
Sun Jan 7 1996,As Bari,4-1,Inter
Sun Jan 14 1996,Juventus,1-1,As Bari
Sun Jan 14 1996,Parma FC,4-0,Cagliari Calcio
Sun Jan 14 1996,Inter,2-0,As Roma
Sun Jan 14 1996,Lazio Roma,1-1,Torino FC
Sun Jan 14 1996,Udinese Calcio,3-2,Ssc Napoli
Sun Jan 14 1996,Sampdoria,2-2,Vicenza Calcio
Sun Jan 14 1996,Acf Fiorentina,2-1,Piacenza Calcio
Sun Jan 14 1996,Calcio Padova,3-2,Atalanta
Sun Jan 14 1996,US Cremonese,0-0,AC Milan
Sun Jan 21 1996,AC Milan,1-0,Calcio Padova
Sun Jan 21 1996,As Roma,3-1,Sampdoria
Sun Jan 21 1996,Parma FC,2-0,Atalanta
Sun Jan 21 1996,Cagliari Calcio,4-1,Udinese Calcio
Sun Jan 21 1996,Piacenza Calcio,2-1,Lazio Roma
Sun Jan 21 1996,Torino FC,0-3,Acf Fiorentina
Sun Jan 21 1996,Vicenza Calcio,1-1,Inter
Sun Jan 21 1996,Ssc Napoli,1-0,As Bari
Sun Jan 21 1996,US Cremonese,3-3,Juventus
Sun Jan 28 1996,Juventus,2-0,Piacenza Calcio
Sun Jan 28 1996,Inter,1-1,Parma FC
Sun Jan 28 1996,Lazio Roma,4-0,Cagliari Calcio
Sun Jan 28 1996,Udinese Calcio,0-2,AC Milan
Sun Jan 28 1996,Sampdoria,2-0,US Cremonese
Sun Jan 28 1996,Atalanta,2-1,As Roma
Sun Jan 28 1996,Acf Fiorentina,1-1,Vicenza Calcio
Sun Jan 28 1996,Calcio Padova,4-2,Ssc Napoli
Sun Jan 28 1996,As Bari,2-2,Torino FC
Sun Feb 4 1996,AC Milan,3-1,As Roma
Sun Feb 4 1996,Parma FC,1-0,Sampdoria
Sun Feb 4 1996,Lazio Roma,4-3,As Bari
Sun Feb 4 1996,Cagliari Calcio,0-0,Acf Fiorentina
Sun Feb 4 1996,Piacenza Calcio,1-0,Inter
Sun Feb 4 1996,Torino FC,2-0,Calcio Padova
Sun Feb 4 1996,Vicenza Calcio,2-1,Juventus
Sun Feb 4 1996,Ssc Napoli,2-0,Atalanta
Sun Feb 4 1996,US Cremonese,2-2,Udinese Calcio
Sun Feb 11 1996,As Roma,3-0,US Cremonese
Sun Feb 11 1996,Juventus,4-1,Cagliari Calcio
Sun Feb 11 1996,Inter,4-0,Ssc Napoli
Sun Feb 11 1996,Udinese Calcio,1-1,Lazio Roma
Sun Feb 11 1996,Sampdoria,1-0,Torino FC
Sun Feb 11 1996,Atalanta,0-1,AC Milan
Sun Feb 11 1996,Acf Fiorentina,1-0,Parma FC
Sun Feb 11 1996,Calcio Padova,3-2,Vicenza Calcio
Sun Feb 11 1996,As Bari,0-0,Piacenza Calcio
Sun Feb 18 1996,AC Milan,3-2,As Bari
Sun Feb 18 1996,Parma FC,2-1,Calcio Padova
Sun Feb 18 1996,Lazio Roma,1-0,As Roma
Sun Feb 18 1996,Cagliari Calcio,3-0,Sampdoria
Sun Feb 18 1996,Piacenza Calcio,2-2,Atalanta
Sun Feb 18 1996,Torino FC,0-1,Inter
Sun Feb 18 1996,Vicenza Calcio,0-1,Udinese Calcio
Sun Feb 18 1996,Ssc Napoli,0-1,Juventus
Sun Feb 18 1996,US Cremonese,0-0,Acf Fiorentina
Sun Feb 25 1996,As Roma,1-0,Torino FC
Sun Feb 25 1996,Juventus,1-1,AC Milan
Sun Feb 25 1996,Inter,1-0,Atalanta
Sun Feb 25 1996,Udinese Calcio,0-0,Parma FC
Sun Feb 25 1996,Sampdoria,3-0,Piacenza Calcio
Sun Feb 25 1996,Acf Fiorentina,3-0,Ssc Napoli
Sun Feb 25 1996,Calcio Padova,1-3,Lazio Roma
Sun Feb 25 1996,As Bari,0-2,Vicenza Calcio
Sun Feb 25 1996,US Cremonese,3-1,Cagliari Calcio
Sat Mar 2 1996,AC Milan,4-0,Vicenza Calcio
Sat Mar 2 1996,Parma FC,1-1,As Roma
Sat Mar 2 1996,Calcio Padova,0-5,Juventus
Sun Mar 3 1996,Lazio Roma,0-1,Inter
Sun Mar 3 1996,Atalanta,1-1,US Cremonese
Sun Mar 3 1996,Cagliari Calcio,4-2,As Bari
Sun Mar 3 1996,Acf Fiorentina,2-2,Sampdoria
Sun Mar 3 1996,Torino FC,2-0,Udinese Calcio
Sun Mar 3 1996,Ssc Napoli,0-0,Piacenza Calcio
Sun Mar 10 1996,AC Milan,0-1,Inter
Sun Mar 10 1996,As Roma,1-1,Cagliari Calcio
Sun Mar 10 1996,Juventus,4-2,Lazio Roma
Sun Mar 10 1996,Udinese Calcio,3-0,Atalanta
Sun Mar 10 1996,Sampdoria,3-1,Calcio Padova
Sun Mar 10 1996,Piacenza Calcio,2-1,Parma FC
Sun Mar 10 1996,Vicenza Calcio,2-1,Torino FC
Sun Mar 10 1996,As Bari,1-1,Acf Fiorentina
Sun Mar 10 1996,US Cremonese,1-1,Ssc Napoli
Sun Mar 24 1996,AC Milan,3-0,Parma FC
Sun Mar 24 1996,As Roma,2-1,Piacenza Calcio
Sun Mar 24 1996,Udinese Calcio,1-2,Inter
Sun Mar 24 1996,Sampdoria,2-3,Atalanta
Sun Mar 24 1996,Acf Fiorentina,0-1,Juventus
Sun Mar 24 1996,Torino FC,1-1,Cagliari Calcio
Sun Mar 24 1996,Vicenza Calcio,3-0,Ssc Napoli
Sun Mar 24 1996,As Bari,2-1,Calcio Padova
Sun Mar 24 1996,US Cremonese,2-1,Lazio Roma
Sun Mar 31 1996,Juventus,1-0,Parma FC
Sun Mar 31 1996,Inter,1-2,Acf Fiorentina
Sun Mar 31 1996,Lazio Roma,3-0,Vicenza Calcio
Sun Mar 31 1996,Udinese Calcio,2-4,Sampdoria
Sun Mar 31 1996,Atalanta,1-0,Torino FC
Sun Mar 31 1996,Piacenza Calcio,0-2,AC Milan
Sun Mar 31 1996,Ssc Napoli,0-0,Cagliari Calcio
Sun Mar 31 1996,Calcio Padova,1-2,US Cremonese
Sun Mar 31 1996,As Bari,1-2,As Roma
Sat Apr 6 1996,AC Milan,0-0,Lazio Roma
Sat Apr 6 1996,As Roma,2-1,Udinese Calcio
Sat Apr 6 1996,Parma FC,1-0,Ssc Napoli
Sat Apr 6 1996,Sampdoria,2-0,As Bari
Sat Apr 6 1996,Cagliari Calcio,0-0,Piacenza Calcio
Sat Apr 6 1996,Acf Fiorentina,6-4,Calcio Padova
Sat Apr 6 1996,Torino FC,1-2,Juventus
Sat Apr 6 1996,Vicenza Calcio,1-0,Atalanta
Sat Apr 6 1996,US Cremonese,2-4,Inter
Wed Apr 10 1996,Juventus,2-1,Udinese Calcio
Wed Apr 10 1996,Parma FC,2-0,US Cremonese
Wed Apr 10 1996,Inter,0-2,Sampdoria
Wed Apr 10 1996,Lazio Roma,4-0,Acf Fiorentina
Wed Apr 10 1996,Atalanta,1-2,As Bari
Wed Apr 10 1996,Cagliari Calcio,1-2,AC Milan
Wed Apr 10 1996,Piacenza Calcio,0-1,Vicenza Calcio
Wed Apr 10 1996,Ssc Napoli,1-0,Torino FC
Wed Apr 10 1996,Calcio Padova,1-2,As Roma
Sun Apr 14 1996,Juventus,0-3,Sampdoria
Sun Apr 14 1996,Inter,8-2,Calcio Padova
Sun Apr 14 1996,Lazio Roma,2-1,Parma FC
Sun Apr 14 1996,Udinese Calcio,1-0,Acf Fiorentina
Sun Apr 14 1996,Atalanta,3-0,Cagliari Calcio
Sun Apr 14 1996,Piacenza Calcio,1-0,Torino FC
Sun Apr 14 1996,Vicenza Calcio,2-1,As Roma
Sun Apr 14 1996,Ssc Napoli,0-1,AC Milan
Sun Apr 14 1996,As Bari,2-1,US Cremonese
Sun Apr 21 1996,As Roma,4-1,Ssc Napoli
Sun Apr 21 1996,Parma FC,3-1,As Bari
Sun Apr 21 1996,Inter,1-2,Juventus
Sun Apr 21 1996,Sampdoria,3-3,Lazio Roma
Sun Apr 21 1996,Cagliari Calcio,2-0,Vicenza Calcio
Sun Apr 21 1996,Acf Fiorentina,1-0,Atalanta
Sun Apr 21 1996,Torino FC,1-1,AC Milan
Sun Apr 21 1996,Calcio Padova,2-3,Udinese Calcio
Sun Apr 21 1996,US Cremonese,0-0,Piacenza Calcio
Sun Apr 28 1996,AC Milan,3-1,Acf Fiorentina
Sun Apr 28 1996,As Roma,2-2,Juventus
Sun Apr 28 1996,Atalanta,1-3,Lazio Roma
Sun Apr 28 1996,Cagliari Calcio,0-0,Inter
Sun Apr 28 1996,Piacenza Calcio,4-0,Calcio Padova
Sun Apr 28 1996,Torino FC,1-0,US Cremonese
Sun Apr 28 1996,Vicenza Calcio,0-1,Parma FC
Sun Apr 28 1996,Ssc Napoli,1-0,Sampdoria
Sun Apr 28 1996,As Bari,4-2,Udinese Calcio
Sun May 5 1996,Juventus,1-0,Atalanta
Sun May 5 1996,Parma FC,1-0,Torino FC
Sun May 5 1996,Inter,3-0,As Bari
Sun May 5 1996,Lazio Roma,1-0,Ssc Napoli
Sun May 5 1996,Udinese Calcio,0-0,Piacenza Calcio
Sun May 5 1996,Sampdoria,3-0,AC Milan
Sun May 5 1996,Acf Fiorentina,1-4,As Roma
Sun May 5 1996,Calcio Padova,2-1,Cagliari Calcio
Sun May 5 1996,US Cremonese,1-1,Vicenza Calcio
Sun May 12 1996,AC Milan,7-1,US Cremonese
Sun May 12 1996,As Roma,1-0,Inter
Sun May 12 1996,Atalanta,3-0,Calcio Padova
Sun May 12 1996,Cagliari Calcio,2-0,Parma FC
Sun May 12 1996,Piacenza Calcio,0-1,Acf Fiorentina
Sun May 12 1996,Torino FC,0-2,Lazio Roma
Sun May 12 1996,Vicenza Calcio,2-2,Sampdoria
Sun May 12 1996,Ssc Napoli,2-1,Udinese Calcio
Sun May 12 1996,As Bari,2-2,Juventus
