Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 1 Oct 1995 (39),RC Lens (11),3-1,1-0,Paris Saint-Germain (11)
?,(Sun) 1 Oct 1995 (39),RC Strasbourg (11),3-0,1-0,Girondins de Bordeaux (11)
?,(Tue) 3 Oct 1995 (40),FC Nantes (12),2-2,0-0,AS Monaco (12)
?,(Wed) 4 Oct 1995 (40),Bastia (12),1-0,1-0,Le Havre AC (12)
?,(Wed) 4 Oct 1995 (40),Girondins de Bordeaux (12),1-1,1-0,Olympique Lyonnais (12)
?,(Wed) 4 Oct 1995 (40),Gueugnon (12),0-1,0-0,RC Lens (12)
?,(Wed) 4 Oct 1995 (40),EA Guingamp (12),2-0,0-0,Cannes (12)
?,(Wed) 4 Oct 1995 (40),Lille OSC (12),2-0,1-0,RC Strasbourg (12)
?,(Wed) 4 Oct 1995 (40),Martigues (12),1-2,1-0,AJ Auxerre (12)
?,(Wed) 4 Oct 1995 (40),OGC Nice (12),0-1,0-1,FC Metz (12)
?,(Wed) 4 Oct 1995 (40),Paris Saint-Germain (12),1-1,1-0,Stade Rennais FC (12)
?,(Wed) 4 Oct 1995 (40),AS Saint-Étienne (12),0-2,0-0,Montpellier HSC (12)
?,(Fri) 13 Oct 1995 (41),RC Lens (13),1-0,1-0,Martigues (13)
?,(Sat) 14 Oct 1995 (41),AJ Auxerre (13),2-1,1-0,OGC Nice (13)
?,(Sat) 14 Oct 1995 (41),Cannes (13),0-2,0-1,FC Nantes (13)
?,(Sat) 14 Oct 1995 (41),Olympique Lyonnais (13),0-0,0-0,Paris Saint-Germain (13)
?,(Sat) 14 Oct 1995 (41),FC Metz (13),2-0,1-0,Girondins de Bordeaux (13)
?,(Sat) 14 Oct 1995 (41),AS Monaco (13),0-0,0-0,Gueugnon (13)
?,(Sat) 14 Oct 1995 (41),Montpellier HSC (13),4-3,1-1,Bastia (13)
?,(Sat) 14 Oct 1995 (41),Stade Rennais FC (13),3-1,1-1,Lille OSC (13)
?,(Sat) 14 Oct 1995 (41),RC Strasbourg (13),0-0,0-0,EA Guingamp (13)
?,(Sun) 15 Oct 1995 (41),Le Havre AC (13),2-2,2-1,AS Saint-Étienne (13)
?,(Sat) 21 Oct 1995 (42),Bastia (14),1-1,1-0,RC Strasbourg (14)
?,(Sat) 21 Oct 1995 (42),Girondins de Bordeaux (14),0-0,0-0,Stade Rennais FC (14)
?,(Sat) 21 Oct 1995 (42),Gueugnon (14),1-1,0-1,Cannes (14)
?,(Sat) 21 Oct 1995 (42),EA Guingamp (14),2-2,1-1,Le Havre AC (14)
?,(Sat) 21 Oct 1995 (42),Lille OSC (14),0-0,0-0,FC Metz (14)
?,(Sat) 21 Oct 1995 (42),AS Monaco (14),3-1,1-1,Montpellier HSC (14)
?,(Sat) 21 Oct 1995 (42),FC Nantes (14),0-0,0-0,Olympique Lyonnais (14)
?,(Sat) 21 Oct 1995 (42),OGC Nice (14),1-0,0-0,Martigues (14)
?,(Sat) 21 Oct 1995 (42),AS Saint-Étienne (14),1-1,0-0,RC Lens (14)
?,(Sun) 22 Oct 1995 (42),Paris Saint-Germain (14),3-1,1-0,AJ Auxerre (14)
?,(Thu) 26 Oct 1995 (43),FC Metz (15),0-3,0-2,Paris Saint-Germain (15)
?,(Fri) 27 Oct 1995 (43),AJ Auxerre (15),1-2,1-0,Lille OSC (15)
?,(Fri) 27 Oct 1995 (43),Cannes (15),1-1,0-1,AS Monaco (15)
?,(Fri) 27 Oct 1995 (43),Le Havre AC (15),0-1,0-1,FC Nantes (15)
?,(Fri) 27 Oct 1995 (43),RC Lens (15),0-1,0-0,EA Guingamp (15)
?,(Fri) 27 Oct 1995 (43),Olympique Lyonnais (15),1-1,0-0,Bastia (15)
?,(Fri) 27 Oct 1995 (43),Martigues (15),3-1,0-0,Girondins de Bordeaux (15)
?,(Fri) 27 Oct 1995 (43),Montpellier HSC (15),2-2,1-1,Gueugnon (15)
?,(Fri) 27 Oct 1995 (43),Stade Rennais FC (15),1-0,0-0,OGC Nice (15)
?,(Fri) 27 Oct 1995 (43),RC Strasbourg (15),3-1,0-0,AS Saint-Étienne (15)
?,(Sat) 4 Nov 1995 (44),Bastia (16),1-0,0-0,FC Metz (16)
?,(Sat) 4 Nov 1995 (44),Girondins de Bordeaux (16),0-1,0-0,AJ Auxerre (16)
?,(Sat) 4 Nov 1995 (44),Gueugnon (16),0-1,0-0,Le Havre AC (16)
?,(Sat) 4 Nov 1995 (44),EA Guingamp (16),1-0,0-0,Olympique Lyonnais (16)
?,(Sat) 4 Nov 1995 (44),Lille OSC (16),0-0,0-0,Martigues (16)
?,(Sat) 4 Nov 1995 (44),AS Monaco (16),1-1,0-1,RC Lens (16)
?,(Sat) 4 Nov 1995 (44),FC Nantes (16),1-0,0-0,Montpellier HSC (16)
?,(Sat) 4 Nov 1995 (44),AS Saint-Étienne (16),0-0,0-0,Stade Rennais FC (16)
?,(Sun) 5 Nov 1995 (44),Cannes (16),0-3,?,RC Strasbourg (16)
?,(Sun) 5 Nov 1995 (44),Paris Saint-Germain (16),3-2,1-1,OGC Nice (16)
?,(Tue) 7 Nov 1995 (45),Stade Rennais FC (17),3-0,2-0,EA Guingamp (17)
?,(Wed) 8 Nov 1995 (45),AJ Auxerre (17),3-0,0-0,Bastia (17)
?,(Wed) 8 Nov 1995 (45),Le Havre AC (17),2-1,1-1,AS Monaco (17)
?,(Wed) 8 Nov 1995 (45),RC Lens (17),0-0,0-0,Girondins de Bordeaux (17)
?,(Wed) 8 Nov 1995 (45),Olympique Lyonnais (17),0-0,0-0,Gueugnon (17)
?,(Wed) 8 Nov 1995 (45),Martigues (17),2-4,0-1,Paris Saint-Germain (17)
?,(Wed) 8 Nov 1995 (45),FC Metz (17),1-2,0-0,AS Saint-Étienne (17)
?,(Wed) 8 Nov 1995 (45),Montpellier HSC (17),3-1,3-1,Cannes (17)
?,(Wed) 8 Nov 1995 (45),OGC Nice (17),2-1,0-0,Lille OSC (17)
?,(Wed) 8 Nov 1995 (45),RC Strasbourg (17),1-1,1-1,FC Nantes (17)
?,(Fri) 17 Nov 1995 (46),Montpellier HSC (18),0-0,0-0,RC Lens (18)
?,(Sat) 18 Nov 1995 (46),Bastia (18),2-0,2-0,Martigues (18)
?,(Sat) 18 Nov 1995 (46),Girondins de Bordeaux (18),4-1,2-1,OGC Nice (18)
?,(Sat) 18 Nov 1995 (46),Cannes (18),0-0,0-0,Le Havre AC (18)
?,(Sat) 18 Nov 1995 (46),Gueugnon (18),0-1,0-0,RC Strasbourg (18)
?,(Sat) 18 Nov 1995 (46),EA Guingamp (18),0-0,0-0,FC Metz (18)
?,(Sat) 18 Nov 1995 (46),Lille OSC (18),0-0,0-0,Paris Saint-Germain (18)
?,(Sat) 18 Nov 1995 (46),AS Monaco (18),0-2,0-0,Olympique Lyonnais (18)
?,(Sat) 18 Nov 1995 (46),FC Nantes (18),2-2,1-2,Stade Rennais FC (18)
?,(Sun) 19 Nov 1995 (46),AS Saint-Étienne (18),0-5,?,AJ Auxerre (18)
?,(Fri) 24 Nov 1995 (47),RC Strasbourg (19),2-0,1-0,AS Monaco (19)
?,(Sat) 25 Nov 1995 (47),AJ Auxerre (19),1-2,0-0,EA Guingamp (19)
?,(Sat) 25 Nov 1995 (47),Le Havre AC (19),2-2,1-1,Montpellier HSC (19)
?,(Sat) 25 Nov 1995 (47),RC Lens (19),1-1,0-0,Cannes (19)
?,(Sat) 25 Nov 1995 (47),Olympique Lyonnais (19),1-1,0-0,Lille OSC (19)
?,(Sat) 25 Nov 1995 (47),Martigues (19),1-1,1-0,AS Saint-Étienne (19)
?,(Sat) 25 Nov 1995 (47),FC Metz (19),0-0,0-0,FC Nantes (19)
?,(Sat) 25 Nov 1995 (47),OGC Nice (19),3-1,2-0,Bastia (19)
?,(Sat) 25 Nov 1995 (47),Paris Saint-Germain (19),3-0,1-0,Girondins de Bordeaux (19)
?,(Sat) 25 Nov 1995 (47),Stade Rennais FC (19),2-1,0-1,Gueugnon (19)
?,(Thu) 30 Nov 1995 (48),Gueugnon (20),0-0,0-0,AJ Auxerre (20)
?,(Fri) 1 Dec 1995 (48),Bastia (20),4-0,1-0,Lille OSC (20)
?,(Fri) 1 Dec 1995 (48),Cannes (20),3-0,1-0,Stade Rennais FC (20)
?,(Fri) 1 Dec 1995 (48),EA Guingamp (20),0-0,0-0,Paris Saint-Germain (20)
?,(Fri) 1 Dec 1995 (48),Le Havre AC (20),2-0,1-0,RC Strasbourg (20)
?,(Fri) 1 Dec 1995 (48),RC Lens (20),2-0,1-0,FC Metz (20)
?,(Fri) 1 Dec 1995 (48),AS Monaco (20),1-0,0-0,OGC Nice (20)
?,(Fri) 1 Dec 1995 (48),Montpellier HSC (20),2-1,0-0,Olympique Lyonnais (20)
?,(Fri) 1 Dec 1995 (48),FC Nantes (20),3-0,1-0,Martigues (20)
?,(Fri) 1 Dec 1995 (48),AS Saint-Étienne (20),2-0,2-0,Girondins de Bordeaux (20)
?,(Sat) 9 Dec 1995 (49),AJ Auxerre (21),1-2,1-1,AS Monaco (21)
?,(Sat) 9 Dec 1995 (49),Girondins de Bordeaux (21),1-3,0-1,Bastia (21)
?,(Sat) 9 Dec 1995 (49),Lille OSC (21),1-1,1-1,AS Saint-Étienne (21)
?,(Sat) 9 Dec 1995 (49),Olympique Lyonnais (21),3-2,3-1,Le Havre AC (21)
?,(Sat) 9 Dec 1995 (49),Martigues (21),3-0,1-0,Gueugnon (21)
?,(Sat) 9 Dec 1995 (49),FC Metz (21),0-0,0-0,Cannes (21)
?,(Sat) 9 Dec 1995 (49),OGC Nice (21),2-1,2-0,EA Guingamp (21)
?,(Sat) 9 Dec 1995 (49),Paris Saint-Germain (21),5-0,3-0,FC Nantes (21)
?,(Sat) 9 Dec 1995 (49),Stade Rennais FC (21),1-1,1-0,Montpellier HSC (21)
?,(Sat) 9 Dec 1995 (49),RC Strasbourg (21),1-2,1-2,RC Lens (21)
?,(Sat) 16 Dec 1995 (50),Cannes (22),2-1,1-1,Martigues (22)
?,(Sat) 16 Dec 1995 (50),Gueugnon (22),1-0,1-0,OGC Nice (22)
?,(Sat) 16 Dec 1995 (50),EA Guingamp (22),0-1,0-1,Lille OSC (22)
?,(Sat) 16 Dec 1995 (50),Le Havre AC (22),0-0,0-0,Stade Rennais FC (22)
?,(Sat) 16 Dec 1995 (50),RC Lens (22),0-0,0-0,AJ Auxerre (22)
?,(Sat) 16 Dec 1995 (50),AS Monaco (22),0-0,0-0,Bastia (22)
?,(Sat) 16 Dec 1995 (50),FC Nantes (22),2-0,1-0,Girondins de Bordeaux (22)
?,(Sat) 16 Dec 1995 (50),AS Saint-Étienne (22),1-1,0-0,Paris Saint-Germain (22)
?,(Sat) 16 Dec 1995 (50),RC Strasbourg (22),2-2,1-1,Olympique Lyonnais (22)
?,(Wed) 3 Jan 1996 (1),Montpellier HSC (22),1-2,?,FC Metz (22)
?,(Tue) 9 Jan 1996 (2),Martigues (23),0-4,?,AS Monaco (23)
?,(Wed) 10 Jan 1996 (2),AJ Auxerre (23),1-0,?,Montpellier HSC (23)
?,(Wed) 10 Jan 1996 (2),Bastia (23),0-0,0-0,AS Saint-Étienne (23)
?,(Wed) 10 Jan 1996 (2),Girondins de Bordeaux (23),2-0,?,EA Guingamp (23)
?,(Wed) 10 Jan 1996 (2),Lille OSC (23),0-2,?,Cannes (23)
?,(Wed) 10 Jan 1996 (2),Olympique Lyonnais (23),0-0,0-0,RC Lens (23)
?,(Wed) 10 Jan 1996 (2),FC Metz (23),2-1,?,Le Havre AC (23)
?,(Wed) 10 Jan 1996 (2),Paris Saint-Germain (23),1-1,?,Gueugnon (23)
?,(Wed) 10 Jan 1996 (2),Stade Rennais FC (23),0-0,0-0,RC Strasbourg (23)
?,(Sat) 13 Jan 1996 (2),OGC Nice (23),1-0,?,FC Nantes (23)
?,(Fri) 19 Jan 1996 (3),Le Havre AC (24),1-1,0-0,Paris Saint-Germain (24)
?,(Sat) 20 Jan 1996 (3),Cannes (24),0-1,0-0,AJ Auxerre (24)
?,(Sat) 20 Jan 1996 (3),Gueugnon (24),1-0,0-0,Bastia (24)
?,(Sat) 20 Jan 1996 (3),EA Guingamp (24),3-0,1-0,AS Saint-Étienne (24)
?,(Sat) 20 Jan 1996 (3),RC Lens (24),0-0,0-0,OGC Nice (24)
?,(Sat) 20 Jan 1996 (3),Olympique Lyonnais (24),2-2,1-2,Stade Rennais FC (24)
?,(Sat) 20 Jan 1996 (3),AS Monaco (24),2-0,0-0,Girondins de Bordeaux (24)
?,(Sat) 20 Jan 1996 (3),Montpellier HSC (24),2-0,0-0,Martigues (24)
?,(Sat) 20 Jan 1996 (3),FC Nantes (24),1-2,1-2,Lille OSC (24)
?,(Sat) 20 Jan 1996 (3),RC Strasbourg (24),1-2,0-1,FC Metz (24)
?,(Sat) 27 Jan 1996 (4),AJ Auxerre (25),1-0,1-0,Le Havre AC (25)
?,(Sat) 27 Jan 1996 (4),Bastia (25),0-1,0-0,EA Guingamp (25)
?,(Sat) 27 Jan 1996 (4),Girondins de Bordeaux (25),3-1,0-1,Gueugnon (25)
?,(Sat) 27 Jan 1996 (4),Lille OSC (25),0-0,0-0,AS Monaco (25)
?,(Sat) 27 Jan 1996 (4),Martigues (25),2-0,?,RC Strasbourg (25)
?,(Sat) 27 Jan 1996 (4),OGC Nice (25),1-2,?,Montpellier HSC (25)
?,(Sat) 27 Jan 1996 (4),Paris Saint-Germain (25),2-1,1-0,Cannes (25)
?,(Sat) 27 Jan 1996 (4),Stade Rennais FC (25),2-1,?,RC Lens (25)
?,(Sun) 28 Jan 1996 (4),AS Saint-Étienne (25),0-0,0-0,FC Nantes (25)
?,(Tue) 6 Feb 1996 (6),RC Lens (26),1-1,?,Lille OSC (26)
?,(Wed) 7 Feb 1996 (6),Cannes (26),1-1,?,Girondins de Bordeaux (26)
?,(Wed) 7 Feb 1996 (6),Le Havre AC (26),0-0,0-0,OGC Nice (26)
?,(Wed) 7 Feb 1996 (6),Olympique Lyonnais (25),5-1,?,Martigues (26)
?,(Wed) 7 Feb 1996 (6),AS Monaco (26),1-0,?,Paris Saint-Germain (26)
?,(Wed) 7 Feb 1996 (6),FC Nantes (26),3-1,?,Bastia (26)
?,(Sat) 10 Feb 1996 (6),AJ Auxerre (26),2-0,?,Olympique Lyonnais (26)
?,(Sat) 10 Feb 1996 (6),Bastia (27),3-2,?,RC Lens (27)
?,(Sat) 10 Feb 1996 (6),Girondins de Bordeaux (27),3-1,?,Le Havre AC (27)
?,(Sat) 10 Feb 1996 (6),EA Guingamp (26),3-1,?,FC Nantes (27)
?,(Sat) 10 Feb 1996 (6),Lille OSC (27),2-0,?,Gueugnon (26)
?,(Sat) 10 Feb 1996 (6),Martigues (27),1-2,?,Stade Rennais FC (26)
?,(Sat) 10 Feb 1996 (6),OGC Nice (27),2-2,?,RC Strasbourg (26)
?,(Sun) 11 Feb 1996 (6),Paris Saint-Germain (27),2-3,?,Montpellier HSC (26)
?,(Sat) 17 Feb 1996 (7),Cannes (27),1-0,?,Bastia (28)
?,(Sat) 17 Feb 1996 (7),Gueugnon (27),2-2,?,EA Guingamp (27)
?,(Sat) 17 Feb 1996 (7),Le Havre AC (28),4-1,?,Lille OSC (28)
?,(Sat) 17 Feb 1996 (7),RC Lens (28),2-1,?,FC Nantes (28)
?,(Sat) 17 Feb 1996 (7),Olympique Lyonnais (27),1-0,?,OGC Nice (28)
?,(Sat) 17 Feb 1996 (7),FC Metz (25),2-0,?,Martigues (28)
?,(Sat) 17 Feb 1996 (7),AS Monaco (27),2-0,?,AS Saint-Étienne (26)
?,(Sat) 17 Feb 1996 (7),Montpellier HSC (27),3-0,?,Girondins de Bordeaux (28)
?,(Sat) 17 Feb 1996 (7),Stade Rennais FC (27),2-1,?,AJ Auxerre (27)
?,(Sat) 17 Feb 1996 (7),RC Strasbourg (27),1-0,?,Paris Saint-Germain (28)
?,(Fri) 23 Feb 1996 (8),Gueugnon (28),1-0,?,AS Saint-Étienne (27)
?,(Mon) 26 Feb 1996 (9),OGC Nice (29),1-2,?,Cannes (28)
?,(Tue) 27 Feb 1996 (9),AJ Auxerre (28),0-0,0-0,FC Metz (26)
?,(Tue) 27 Feb 1996 (9),Girondins de Bordeaux (29),1-1,1-0,RC Strasbourg (28)
?,(Tue) 27 Feb 1996 (9),EA Guingamp (28),0-0,0-0,AS Monaco (28)
?,(Tue) 27 Feb 1996 (9),Lille OSC (29),1-1,?,Montpellier HSC (28)
?,(Tue) 27 Feb 1996 (9),Martigues (29),0-1,?,Le Havre AC (29)
?,(Tue) 27 Feb 1996 (9),FC Nantes (29),1-0,0-0,Gueugnon (29)
?,(Tue) 27 Feb 1996 (9),Paris Saint-Germain (29),1-0,1-0,RC Lens (29)
?,(Tue) 27 Feb 1996 (9),AS Saint-Étienne (28),1-1,?,Olympique Lyonnais (28)
?,(Fri) 1 Mar 1996 (9),Olympique Lyonnais (29),1-0,1-0,Girondins de Bordeaux (30)
?,(Fri) 1 Mar 1996 (9),AS Monaco (29),4-1,2-0,FC Nantes (30)
?,(Sat) 2 Mar 1996 (9),AJ Auxerre (29),4-0,2-0,Martigues (30)
