Date,Team 1,FT,Team 2
Sun Sep 23 1945,Girondins Bordeaux,4-1,As Cannes
Sun Sep 23 1945,Stade Rennes,1-0,Red Star Olympique
Sun Sep 23 1945,Racing Club De France,2-1,Stade Reims
Sun Sep 23 1945,As Saint Etienne,6-2,FC Sete
Sun Sep 30 1945,Lille OSC,5-0,Girondins Bordeaux
Sun Sep 30 1945,FC Metz,2-3,RC Lens
Sun Sep 30 1945,FC Rouen,6-0,Olympique Marseille
Sun Sep 30 1945,RC Strasbourg,2-1,RC Roubaix
Sun Sep 30 1945,FC Sete,4-0,FC Sochaux
Sun Sep 30 1945,Stade Reims,1-3,As Saint Etienne
Sun Sep 30 1945,Red Star Olympique,0-1,Racing Club De France
Sun Sep 30 1945,As Cannes,2-2,Stade Rennes
Sun Sep 30 1945,Olympique Lyon,1-0,Le Havre Ac
Sun Oct 7 1945,FC Sochaux,1-1,Stade Reims
Sun Oct 7 1945,RC Roubaix,3-1,FC Sete
Sun Oct 7 1945,Olympique Marseille,5-0,RC Strasbourg
Sun Oct 7 1945,FC Rouen,2-1,Olympique Lyon
Sun Oct 7 1945,RC Lens,7-1,Le Havre Ac
Sun Oct 7 1945,Girondins Bordeaux,8-0,FC Metz
Sun Oct 7 1945,Stade Rennes,1-4,Lille OSC
Sun Oct 7 1945,Racing Club De France,0-3,As Cannes
Sun Oct 7 1945,As Saint Etienne,3-2,Red Star Olympique
Sun Oct 14 1945,Lille OSC,0-1,Racing Club De France
Sun Oct 14 1945,FC Metz,0-1,Stade Rennes
Sun Oct 14 1945,Le Havre Ac,3-2,Girondins Bordeaux
Sun Oct 14 1945,RC Strasbourg,0-1,FC Rouen
Sun Oct 14 1945,FC Sete,2-3,Olympique Marseille
Sun Oct 14 1945,Stade Reims,1-1,RC Roubaix
Sun Oct 14 1945,Red Star Olympique,4-1,FC Sochaux
Sun Oct 14 1945,As Cannes,1-4,As Saint Etienne
Sun Oct 14 1945,Olympique Lyon,2-0,RC Lens
Sun Oct 21 1945,FC Sochaux,2-2,As Cannes
Sun Oct 21 1945,RC Roubaix,3-5,Red Star Olympique
Sun Oct 21 1945,Olympique Marseille,3-5,Stade Reims
Sun Oct 21 1945,FC Rouen,0-3,FC Sete
Sun Oct 21 1945,RC Strasbourg,3-2,Olympique Lyon
Sun Oct 21 1945,Girondins Bordeaux,2-2,RC Lens
Sun Oct 21 1945,Stade Rennes,0-1,Le Havre Ac
Sun Oct 21 1945,Racing Club De France,2-0,FC Metz
Sun Oct 21 1945,As Saint Etienne,3-1,Lille OSC
Sun Oct 28 1945,Lille OSC,3-1,FC Sochaux
Sun Oct 28 1945,FC Metz,0-3,As Saint Etienne
Sun Oct 28 1945,Le Havre Ac,3-5,Racing Club De France
Sun Oct 28 1945,RC Lens,2-2,Stade Rennes
Sun Oct 28 1945,FC Sete,0-1,RC Strasbourg
Sun Oct 28 1945,Stade Reims,4-1,FC Rouen
Sun Oct 28 1945,Red Star Olympique,2-2,Olympique Marseille
Sun Oct 28 1945,As Cannes,1-1,RC Roubaix
Sun Oct 28 1945,Olympique Lyon,0-0,Girondins Bordeaux
Sun Nov 4 1945,FC Sochaux,0-0,FC Metz
Sun Nov 4 1945,RC Roubaix,1-1,Lille OSC
Sun Nov 4 1945,Olympique Marseille,6-1,As Cannes
Sun Nov 4 1945,FC Rouen,1-1,Red Star Olympique
Sun Nov 4 1945,RC Strasbourg,3-1,Stade Reims
Sun Nov 4 1945,FC Sete,6-2,Olympique Lyon
Sun Nov 4 1945,Stade Rennes,4-2,Girondins Bordeaux
Sun Nov 4 1945,Racing Club De France,2-0,RC Lens
Sun Nov 4 1945,As Saint Etienne,5-1,Le Havre Ac
Sun Nov 11 1945,Girondins Bordeaux,3-1,Racing Club De France
Sun Nov 11 1945,As Cannes,3-1,FC Rouen
Sun Nov 11 1945,Le Havre Ac,1-0,FC Sochaux
Sun Nov 11 1945,RC Lens,6-1,As Saint Etienne
Sun Nov 11 1945,Lille OSC,4-4,Olympique Marseille
Sun Nov 11 1945,Olympique Lyon,3-5,Stade Rennes
Sun Nov 11 1945,FC Metz,4-2,RC Roubaix
Sun Nov 11 1945,Red Star Olympique,4-2,RC Strasbourg
Sun Nov 11 1945,Stade Reims,2-1,FC Sete
Sun Nov 18 1945,Olympique Marseille,2-1,FC Metz
Sun Nov 18 1945,Racing Club De France,3-0,Stade Rennes
Sun Nov 18 1945,Stade Reims,6-0,Olympique Lyon
Sun Nov 18 1945,RC Roubaix,1-1,Le Havre Ac
Sun Nov 18 1945,FC Rouen,2-1,Lille OSC
Sun Nov 18 1945,FC Sete,4-0,Red Star Olympique
Sun Nov 18 1945,FC Sochaux,0-3,RC Lens
Sun Nov 18 1945,As Saint Etienne,3-1,Girondins Bordeaux
Sun Nov 18 1945,RC Strasbourg,3-2,As Cannes
Sun Dec 2 1945,Lille OSC,4-1,RC Strasbourg
Sun Dec 2 1945,FC Metz,0-0,FC Rouen
Sun Dec 2 1945,Le Havre Ac,4-3,Olympique Marseille
Sun Dec 2 1945,RC Lens,2-1,RC Roubaix
Sun Dec 2 1945,Girondins Bordeaux,3-2,FC Sochaux
Sun Dec 2 1945,Stade Rennes,2-3,As Saint Etienne
Sun Dec 2 1945,Red Star Olympique,0-3,Stade Reims
Sun Dec 2 1945,As Cannes,2-1,FC Sete
Sun Dec 2 1945,Olympique Lyon,1-0,Racing Club De France
Sun Dec 9 1945,Olympique Marseille,4-1,RC Lens
Sun Dec 9 1945,Red Star Olympique,2-2,Olympique Lyon
Sun Dec 9 1945,Stade Reims,2-4,As Cannes
Sun Dec 9 1945,RC Roubaix,3-1,Girondins Bordeaux
Sun Dec 9 1945,FC Rouen,6-0,Le Havre Ac
Sun Dec 9 1945,FC Sete,1-2,Lille OSC
Sun Dec 9 1945,FC Sochaux,0-2,Stade Rennes
Sun Dec 9 1945,As Saint Etienne,3-2,Racing Club De France
Sun Dec 9 1945,RC Strasbourg,0-2,FC Metz
Sun Dec 23 1945,Girondins Bordeaux,1-1,Olympique Marseille
Sun Dec 23 1945,As Cannes,3-1,Red Star Olympique
Sun Dec 23 1945,Le Havre Ac,3-0,RC Strasbourg
Sun Dec 23 1945,RC Lens,1-0,FC Rouen
Sun Dec 23 1945,Lille OSC,3-0,Stade Reims
Sun Dec 23 1945,FC Metz,2-1,FC Sete
Sun Dec 23 1945,Racing Club De France,3-0,FC Sochaux
Sun Dec 23 1945,Stade Rennes,1-1,RC Roubaix
Sun Dec 23 1945,As Saint Etienne,4-0,Olympique Lyon
Sun Dec 30 1945,Olympique Lyon,2-2,As Cannes
Sun Dec 30 1945,Olympique Marseille,2-2,Stade Rennes
Sun Dec 30 1945,Red Star Olympique,2-2,Lille OSC
Sun Dec 30 1945,Stade Reims,1-1,FC Metz
Sun Dec 30 1945,RC Roubaix,1-0,Racing Club De France
Sun Dec 30 1945,FC Rouen,1-1,Girondins Bordeaux
Sun Dec 30 1945,FC Sete,3-0,Le Havre Ac
Sun Dec 30 1945,FC Sochaux,4-4,As Saint Etienne
Sun Dec 30 1945,RC Strasbourg,3-3,RC Lens
Sun Jan 13 1946,FC Sete,0-0,RC Lens
Sun Jan 13 1946,RC Roubaix,3-2,As Saint Etienne
Sun Jan 13 1946,As Cannes,2-1,Lille OSC
Sun Jan 13 1946,FC Rouen,1-1,Stade Rennes
Sun Jan 13 1946,Olympique Marseille,0-0,Racing Club De France
Sun Jan 13 1946,FC Metz,2-4,Red Star Olympique Audonien
Sun Jan 13 1946,Stade Reims,4-0,Le Havre Ac
Sun Jan 13 1946,Olympique Lyon,3-4,FC Sochaux
Sun Jan 13 1946,RC Strasbourg,1-1,Girondins Bordeaux
Sun Jan 20 1946,FC Sochaux,0-1,RC Roubaix
Sun Jan 20 1946,Racing Club De France,0-1,FC Rouen
Sun Jan 20 1946,Stade Rennes,0-1,RC Strasbourg
Sun Jan 20 1946,FC Sete,2-4,Girondins Bordeaux
Sun Jan 20 1946,RC Lens,2-2,Stade Reims
Sun Jan 20 1946,Le Havre Ac,0-1,Red Star Olympique Audonien
Sun Jan 20 1946,Olympique Marseille,1-4,As Saint Etienne
Sun Jan 20 1946,FC Metz,1-0,As Cannes
Sun Jan 20 1946,Lille OSC,4-0,Olympique Lyon
Sun Jan 27 1946,Olympique Marseille,3-1,FC Sochaux
Sun Jan 27 1946,Olympique Lyon,0-5,RC Roubaix
Sun Jan 27 1946,Lille OSC,7-0,FC Metz
Sun Jan 27 1946,As Cannes,3-2,Le Havre Ac
Sun Jan 27 1946,Red Star Olympique Audonien,1-1,RC Lens
Sun Jan 27 1946,Stade Reims,2-2,Girondins Bordeaux
Sun Jan 27 1946,FC Sete,2-0,Stade Rennes
Sun Jan 27 1946,RC Strasbourg,4-1,Racing Club De France
Sun Jan 27 1946,FC Rouen,2-1,As Saint Etienne
Sun Feb 10 1946,Le Havre Ac,1-2,Lille OSC
Sun Feb 10 1946,RC Roubaix,1-1,Olympique Marseille
Sun Feb 10 1946,FC Sochaux,2-0,FC Rouen
Sun Feb 10 1946,As Saint Etienne,0-0,RC Strasbourg
Sun Feb 10 1946,Racing Club De France,4-1,FC Sete
Sun Feb 10 1946,Stade Rennes,1-1,Stade Reims
Sun Feb 10 1946,Girondins Bordeaux,2-1,Red Star Olympique Audonien
Sun Feb 10 1946,RC Lens,2-1,As Cannes
Sun Feb 10 1946,FC Metz,1-4,Olympique Lyon
Sun Feb 17 1946,RC Strasbourg,2-1,FC Sochaux
Sun Feb 17 1946,FC Rouen,2-1,RC Roubaix
Sun Feb 17 1946,Olympique Lyon,1-1,Olympique Marseille
Sun Feb 17 1946,FC Metz,2-2,Le Havre Ac
Sun Feb 17 1946,Lille OSC,3-1,RC Lens
Sun Feb 17 1946,As Cannes,0-0,Girondins Bordeaux
Sun Feb 17 1946,Red Star Olympique Audonien,0-4,Stade Rennes
Sun Feb 17 1946,Stade Reims,1-0,Racing Club De France
Sun Feb 17 1946,FC Sete,1-1,As Saint Etienne
Sun Feb 24 1946,Girondins Bordeaux,1-5,Lille OSC
Sun Feb 24 1946,RC Lens,5-3,FC Metz
Sun Feb 24 1946,Olympique Marseille,2-3,FC Rouen
Sun Feb 24 1946,RC Roubaix,1-1,RC Strasbourg
Sun Feb 24 1946,FC Sochaux,1-3,FC Sete
Sun Feb 24 1946,As Saint Etienne,2-3,Stade Reims
Sun Feb 24 1946,Racing Club De France,1-0,Red Star Olympique Audonien
Sun Feb 24 1946,Stade Rennes,0-2,As Cannes
Sun Feb 24 1946,Le Havre Ac,0-0,Olympique Lyon
Sun Mar 10 1946,Stade Reims,1-0,FC Sochaux
Sun Mar 10 1946,FC Sete,0-0,RC Roubaix
Sun Mar 10 1946,RC Strasbourg,3-0,Olympique Marseille
Sun Mar 10 1946,Olympique Lyon,2-1,FC Rouen
Sun Mar 10 1946,Le Havre Ac,1-0,RC Lens
Sun Mar 10 1946,FC Metz,2-0,Girondins Bordeaux
Sun Mar 10 1946,Lille OSC,2-5,Stade Rennes
Sun Mar 10 1946,As Cannes,1-1,Racing Club De France
Sun Mar 10 1946,Red Star Olympique Audonien,3-2,As Saint Etienne
Sun Mar 10 1946,FC Sete,2-2,FC Metz
Sun Mar 10 1946,Lille OSC,0-0,FC Rouen
Sun Mar 10 1946,RC Strasbourg,4-1,Red Star Olympique Audonien
Sun Mar 10 1946,Toulouse FC,0-2,Stade Reims
Sun Mar 10 1946,RC Lens,8-0,Le Havre Ac
Sun Mar 10 1946,Stade Francais,2-2,Racing Club De France
Sun Mar 10 1946,Stade Rennes,2-1,Montpellier HSC
Sun Mar 10 1946,As Cannes,2-1,As Nancy
Sun Mar 10 1946,Girondins Bordeaux,3-1,As Saint Etienne
Sun Mar 10 1946,Olympique Marseille,1-1,RC Roubaix
Sun Mar 24 1946,Racing Club De France,2-1,Lille OSC
Sun Mar 24 1946,Stade Rennes,1-0,FC Metz
Sun Mar 24 1946,Girondins Bordeaux,1-2,Le Havre Ac
Sun Mar 24 1946,FC Rouen,5-0,RC Strasbourg
Sun Mar 24 1946,Olympique Marseille,1-2,FC Sete
Sun Mar 24 1946,RC Roubaix,0-1,Stade Reims
Sun Mar 24 1946,FC Sochaux,0-2,Red Star Olympique Audonien
Sun Mar 24 1946,As Saint Etienne,2-1,As Cannes
Sun Mar 24 1946,RC Lens,9-2,Olympique Lyon
Sun Apr 7 1946,As Cannes,4-1,FC Sochaux
Sun Apr 7 1946,Red Star Olympique Audonien,3-0,RC Roubaix
Sun Apr 7 1946,Stade Reims,4-1,Olympique Marseille
Sun Apr 7 1946,FC Sete,4-1,FC Rouen
Sun Apr 7 1946,Olympique Lyon,3-2,RC Strasbourg
Sun Apr 7 1946,RC Lens,1-1,Girondins Bordeaux
Sun Apr 7 1946,Le Havre Ac,0-0,Stade Rennes
Sun Apr 7 1946,FC Metz,2-1,Racing Club De France
Sun Apr 7 1946,Lille OSC,8-0,As Saint Etienne
Sun Apr 14 1946,FC Sochaux,0-0,Lille OSC
Sun Apr 14 1946,As Saint Etienne,3-1,FC Metz
Sun Apr 14 1946,Racing Club De France,4-1,Le Havre Ac
Sun Apr 14 1946,Stade Rennes,3-0,RC Lens
Sun Apr 14 1946,RC Strasbourg,1-1,FC Sete
Sun Apr 14 1946,FC Rouen,1-0,Stade Reims
Sun Apr 14 1946,Olympique Marseille,2-1,Red Star Olympique Audonien
Sun Apr 14 1946,RC Roubaix,2-0,As Cannes
Sun Apr 14 1946,Girondins Bordeaux,0-1,Olympique Lyon
Sun Apr 21 1946,FC Metz,2-0,FC Sochaux
Sun Apr 21 1946,Lille OSC,0-2,RC Roubaix
Sun Apr 21 1946,As Cannes,0-2,Olympique Marseille
Sun Apr 21 1946,Red Star Olympique Audonien,3-1,FC Rouen
Sun Apr 21 1946,Stade Reims,0-1,RC Strasbourg
Sun Apr 21 1946,Olympique Lyon,2-0,FC Sete
Sun Apr 21 1946,Girondins Bordeaux,4-1,Stade Rennes
Sun Apr 21 1946,RC Lens,2-3,Racing Club De France
Sun Apr 21 1946,Le Havre Ac,0-2,As Saint Etienne
Sun Apr 28 1946,Racing Club De France,2-2,Girondins Bordeaux
Sun Apr 28 1946,FC Rouen,1-1,As Cannes
Sun Apr 28 1946,FC Sochaux,2-4,Le Havre Ac
Sun Apr 28 1946,As Saint Etienne,2-1,RC Lens
Sun Apr 28 1946,Olympique Marseille,2-2,Lille OSC
Sun Apr 28 1946,Stade Rennes,3-1,Olympique Lyon
Sun Apr 28 1946,RC Roubaix,4-0,FC Metz
Sun Apr 28 1946,RC Strasbourg,1-1,Red Star Olympique Audonien
Sun Apr 28 1946,FC Sete,1-1,Stade Reims
Sun May 5 1946,FC Metz,3-1,Olympique Marseille
Sun May 5 1946,Stade Rennes,1-0,Racing Club De France
Sun May 5 1946,Olympique Lyon,1-2,Stade Reims
Sun May 5 1946,Le Havre Ac,4-1,RC Roubaix
Sun May 5 1946,Lille OSC,2-2,FC Rouen
Sun May 5 1946,Red Star Olympique Audonien,6-0,FC Sete
Sun May 5 1946,RC Lens,3-0,FC Sochaux
Sun May 5 1946,Girondins Bordeaux,1-3,As Saint Etienne
Sun May 5 1946,As Cannes,3-1,RC Strasbourg
Sun May 12 1946,RC Strasbourg,0-1,Lille OSC
Sun May 12 1946,FC Rouen,4-1,FC Metz
Sun May 12 1946,Olympique Marseille,3-0,Le Havre Ac
Sun May 12 1946,RC Roubaix,3-0,RC Lens
Sun May 12 1946,FC Sochaux,0-3,Girondins Bordeaux
Sun May 12 1946,As Saint Etienne,4-2,Stade Rennes
Sun May 12 1946,Stade Reims,4-0,Red Star Olympique Audonien
Sun May 12 1946,FC Sete,1-0,As Cannes
Sun May 12 1946,Racing Club De France,1-3,Olympique Lyon
Sun May 19 1946,RC Lens,3-1,Olympique Marseille
Sun May 19 1946,Olympique Lyon,2-2,Red Star Olympique Audonien
Sun May 19 1946,As Cannes,1-1,Stade Reims
Sun May 19 1946,Girondins Bordeaux,0-2,RC Roubaix
Sun May 19 1946,Le Havre Ac,1-0,FC Rouen
Sun May 19 1946,Lille OSC,5-2,FC Sete
Sun May 19 1946,Stade Rennes,5-1,FC Sochaux
Sun May 19 1946,Racing Club De France,4-1,As Saint Etienne
Sun May 19 1946,FC Metz,1-3,RC Strasbourg
Sun May 26 1946,Olympique Marseille,3-0,Girondins Bordeaux
Sun May 26 1946,Red Star Olympique Audonien,1-1,As Cannes
Sun May 26 1946,RC Strasbourg,0-2,Le Havre Ac
Sun May 26 1946,FC Rouen,2-1,RC Lens
Sun May 26 1946,Stade Reims,1-1,Lille OSC
Sun May 26 1946,FC Sete,3-1,FC Metz
Sun May 26 1946,FC Sochaux,2-4,Racing Club De France
Sun May 26 1946,RC Roubaix,1-1,Stade Rennes
Sun May 26 1946,Olympique Lyon,3-3,As Saint Etienne
Sun Jun 2 1946,As Cannes,1-1,Olympique Lyon
Sun Jun 2 1946,Stade Rennes,0-0,Olympique Marseille
Sun Jun 2 1946,Lille OSC,3-1,Red Star Olympique Audonien
Sun Jun 2 1946,FC Metz,2-2,Stade Reims
Sun Jun 2 1946,Racing Club De France,0-2,RC Roubaix
Sun Jun 2 1946,Girondins Bordeaux,4-1,FC Rouen
Sun Jun 2 1946,Le Havre Ac,4-1,FC Sete
Sun Jun 2 1946,As Saint Etienne,1-0,FC Sochaux
Sun Jun 2 1946,RC Lens,0-4,RC Strasbourg
