Date,Team 1,FT,Team 2
Wed Oct 10 1962,Valenciennes FC,1-2,Toulouse FC
Wed Oct 10 1962,Olympique Lyon,3-0,As Nancy
Wed Oct 10 1962,FC Rouen,3-1,Angers Sco
Wed Oct 10 1962,Olympique Marseille,3-3,RC Lens
Wed Oct 10 1962,Grenoble Foot 38,1-1,Stade Francais
Thu Oct 11 1962,Stade Rennes,3-1,Ua Sedan Torcy
Thu Oct 11 1962,Racing Club De France,1-3,Girondins Bordeaux
Thu Oct 11 1962,Montpellier HSC,0-1,As Monaco
Sat Oct 13 1962,FC Rouen,1-2,Stade Reims
Sat Oct 13 1962,Nimes Olympique,2-1,Stade Rennes
Sun Oct 14 1962,RC Lens,3-3,Girondins Bordeaux
Sun Oct 14 1962,Stade Francais,2-0,OGC Nice
Sun Oct 14 1962,Toulouse FC,1-1,Racing Club De France
Sun Oct 14 1962,Ua Sedan Torcy,1-3,Olympique Lyon
Sun Oct 14 1962,As Monaco,4-0,Grenoble Foot 38
Sun Oct 14 1962,RC Strasbourg,1-1,Montpellier HSC
Sun Oct 14 1962,As Nancy,2-0,Valenciennes FC
Sun Oct 14 1962,Angers Sco,3-0,Olympique Marseille
Sun Oct 21 1962,Stade Rennes,1-1,Angers Sco
Sun Oct 21 1962,Girondins Bordeaux,0-0,Toulouse FC
Sun Oct 21 1962,Grenoble Foot 38,1-2,Olympique Lyon
Sun Oct 21 1962,OGC Nice,2-2,As Monaco
Sun Oct 21 1962,Stade Reims,2-3,Ua Sedan Torcy
Sun Oct 21 1962,Olympique Marseille,0-1,FC Rouen
Sun Oct 21 1962,RC Strasbourg,1-0,As Nancy
Sun Oct 21 1962,Racing Club De France,0-2,Stade Francais
Sun Oct 21 1962,Montpellier HSC,1-1,Nimes Olympique
Sun Oct 21 1962,Valenciennes FC,1-1,RC Lens
Sun Oct 28 1962,Girondins Bordeaux,2-3,Stade Reims
Sun Oct 28 1962,OGC Nice,3-3,Racing Club De France
Sun Oct 28 1962,FC Rouen,2-0,Stade Rennes
Sun Oct 28 1962,RC Lens,2-1,Olympique Lyon
Sun Oct 28 1962,Ua Sedan Torcy,2-1,Toulouse FC
Sun Oct 28 1962,Stade Francais,2-1,RC Strasbourg
Sun Oct 28 1962,As Nancy,2-1,As Monaco
Sun Oct 28 1962,Nimes Olympique,3-0,Olympique Marseille
Sun Oct 28 1962,Angers Sco,0-0,Valenciennes FC
Sun Oct 28 1962,Grenoble Foot 38,3-1,Montpellier HSC
Wed Oct 31 1962,Stade Reims,6-2,Stade Francais
Wed Oct 31 1962,Toulouse FC,4-0,Angers Sco
Wed Oct 31 1962,As Monaco,4-1,Nimes Olympique
Thu Nov 1 1962,Stade Rennes,1-3,Girondins Bordeaux
Thu Nov 1 1962,Olympique Marseille,1-1,OGC Nice
Thu Nov 1 1962,Valenciennes FC,0-0,Olympique Lyon
Thu Nov 1 1962,Grenoble Foot 38,1-1,Ua Sedan Torcy
Thu Nov 1 1962,Montpellier HSC,3-1,FC Rouen
Thu Nov 1 1962,Racing Club De France,4-2,As Nancy
Thu Nov 1 1962,RC Strasbourg,1-3,RC Lens
Sun Nov 4 1962,OGC Nice,4-0,Stade Reims
Sun Nov 4 1962,Girondins Bordeaux,2-2,Valenciennes FC
Sun Nov 4 1962,FC Rouen,2-2,Toulouse FC
Sun Nov 4 1962,Ua Sedan Torcy,4-0,Olympique Marseille
Sun Nov 4 1962,Olympique Lyon,1-1,Racing Club De France
Sun Nov 4 1962,Stade Francais,3-3,Stade Rennes
Sun Nov 4 1962,Angers Sco,4-2,As Monaco
Sun Nov 4 1962,RC Lens,2-0,Grenoble Foot 38
Sun Nov 4 1962,Nimes Olympique,5-1,RC Strasbourg
Sun Nov 4 1962,As Nancy,2-1,Montpellier HSC
Sun Nov 18 1962,Stade Reims,3-1,RC Lens
Sun Nov 18 1962,Montpellier HSC,0-3,Girondins Bordeaux
Sun Nov 18 1962,Toulouse FC,2-0,As Nancy
Sun Nov 18 1962,RC Strasbourg,0-3,Olympique Lyon
Sun Nov 18 1962,Stade Rennes,3-1,OGC Nice
Sun Nov 18 1962,FC Rouen,2-1,Ua Sedan Torcy
Sun Nov 18 1962,Grenoble Foot 38,0-0,Nimes Olympique
Sun Nov 18 1962,Valenciennes FC,4-0,Racing Club De France
Sun Nov 18 1962,Stade Francais,0-3,Angers Sco
Mon Nov 19 1962,As Monaco,2-1,Olympique Marseille
Wed Nov 21 1962,Racing Club De France,3-3,Stade Reims
Wed Nov 21 1962,Girondins Bordeaux,1-1,Grenoble Foot 38
Wed Nov 21 1962,As Monaco,0-0,Toulouse FC
Wed Nov 21 1962,Nimes Olympique,2-1,FC Rouen
Wed Nov 21 1962,As Nancy,0-0,Stade Francais
Thu Nov 22 1962,Olympique Lyon,3-1,OGC Nice
Thu Nov 22 1962,Olympique Marseille,1-3,RC Strasbourg
Thu Nov 22 1962,Angers Sco,2-1,Montpellier HSC
Sun Nov 25 1962,Toulouse FC,0-1,Olympique Lyon
Sun Nov 25 1962,Stade Reims,1-1,As Monaco
Sun Nov 25 1962,RC Strasbourg,0-0,Girondins Bordeaux
Sun Nov 25 1962,Stade Rennes,3-2,Olympique Marseille
Sun Nov 25 1962,OGC Nice,1-1,Angers Sco
Sun Nov 25 1962,Valenciennes FC,1-1,Nimes Olympique
Sun Nov 25 1962,FC Rouen,0-2,Racing Club De France
Sun Nov 25 1962,Stade Francais,4-2,Ua Sedan Torcy
Sun Nov 25 1962,Montpellier HSC,2-1,RC Lens
Sun Nov 25 1962,Grenoble Foot 38,1-1,As Nancy
Wed Nov 28 1962,RC Lens,2-2,Stade Rennes
Wed Nov 28 1962,Ua Sedan Torcy,4-2,Valenciennes FC
Sun Dec 2 1962,Olympique Lyon,1-0,Stade Francais
Sun Dec 2 1962,Olympique Marseille,1-1,Girondins Bordeaux
Sun Dec 2 1962,Toulouse FC,3-2,Stade Reims
Sun Dec 2 1962,As Monaco,5-0,Stade Rennes
Sun Dec 2 1962,Ua Sedan Torcy,2-1,RC Strasbourg
Sun Dec 2 1962,As Nancy,1-1,OGC Nice
Sun Dec 2 1962,Racing Club De France,2-2,Nimes Olympique
Sun Dec 2 1962,RC Lens,1-4,FC Rouen
Sun Dec 2 1962,Montpellier HSC,0-4,Valenciennes FC
Sun Dec 2 1962,Angers Sco,2-1,Grenoble Foot 38
Sun Dec 9 1962,Nimes Olympique,1-0,Olympique Lyon
Sun Dec 9 1962,Girondins Bordeaux,0-0,Angers Sco
Sun Dec 9 1962,Ua Sedan Torcy,2-0,As Nancy
Sun Dec 9 1962,OGC Nice,1-0,Olympique Marseille
Sun Dec 9 1962,RC Strasbourg,3-2,Stade Reims
Sun Dec 9 1962,Valenciennes FC,0-0,As Monaco
Sun Dec 9 1962,Grenoble Foot 38,1-0,Toulouse FC
Sun Dec 9 1962,FC Rouen,3-1,Montpellier HSC
Sun Dec 9 1962,Stade Rennes,3-5,Racing Club De France
Sun Dec 9 1962,Stade Francais,2-0,RC Lens
Sun Dec 16 1962,Stade Reims,1-3,Girondins Bordeaux
Sun Dec 16 1962,Olympique Lyon,0-2,Ua Sedan Torcy
Sun Dec 16 1962,As Monaco,3-1,FC Rouen
Sun Dec 16 1962,Toulouse FC,2-1,Stade Rennes
Sun Dec 16 1962,Olympique Marseille,0-3,Nimes Olympique
Sun Dec 16 1962,Montpellier HSC,1-0,OGC Nice
Sun Dec 16 1962,Racing Club De France,3-2,Valenciennes FC
Sun Dec 16 1962,Angers Sco,2-0,Stade Francais
Sun Dec 16 1962,RC Lens,0-0,RC Strasbourg
Sun Dec 16 1962,As Nancy,1-0,Grenoble Foot 38
Sun Dec 23 1962,FC Rouen,1-1,Girondins Bordeaux
Sun Dec 23 1962,Ua Sedan Torcy,2-0,Montpellier HSC
Sun Dec 23 1962,Olympique Lyon,1-0,RC Lens
Sun Dec 23 1962,Nimes Olympique,1-2,As Monaco
Sun Dec 23 1962,OGC Nice,2-1,Toulouse FC
Sun Dec 23 1962,Stade Francais,0-4,Stade Reims
Sun Dec 23 1962,Grenoble Foot 38,1-1,Racing Club De France
Sun Dec 23 1962,Stade Rennes,1-1,As Nancy
Sun Dec 23 1962,Valenciennes FC,4-0,Angers Sco
Sun Dec 23 1962,RC Strasbourg,0-0,Olympique Marseille
Sun Dec 30 1962,Girondins Bordeaux,6-0,Stade Rennes
Sun Dec 30 1962,As Monaco,0-1,Ua Sedan Torcy
Sun Dec 30 1962,Racing Club De France,1-1,Olympique Lyon
Sun Dec 30 1962,Toulouse FC,1-1,RC Strasbourg
Sun Dec 30 1962,Angers Sco,0-0,Nimes Olympique
Sun Dec 30 1962,Olympique Marseille,3-2,Stade Francais
Sun Dec 30 1962,Montpellier HSC,2-0,Grenoble Foot 38
Sat Jan 5 1963,Girondins Bordeaux,1-3,Olympique Marseille
Sun Jan 6 1963,Ua Sedan Torcy,3-0,Nimes Olympique
Sun Jan 6 1963,Montpellier HSC,1-1,Olympique Lyon
Sun Jan 6 1963,As Monaco,5-2,Stade Reims
Sun Jan 6 1963,Racing Club De France,2-2,Toulouse FC
Sun Jan 6 1963,Grenoble Foot 38,3-1,OGC Nice
Sun Jan 6 1963,FC Rouen,2-1,As Nancy
Sun Jan 6 1963,Stade Rennes,2-0,Stade Francais
Sun Jan 13 1963,Toulouse FC,0-2,Ua Sedan Torcy
Sun Jan 13 1963,Stade Rennes,2-0,As Monaco
Sun Jan 13 1963,Stade Reims,4-0,FC Rouen
Sun Jan 13 1963,Nimes Olympique,4-2,RC Lens
Sun Jan 13 1963,Stade Francais,1-1,Grenoble Foot 38
Sun Jan 27 1963,Ua Sedan Torcy,3-1,Grenoble Foot 38
Sun Jan 27 1963,Girondins Bordeaux,0-0,Nimes Olympique
Sun Jan 27 1963,As Monaco,1-0,Olympique Lyon
Sun Jan 27 1963,Angers Sco,0-1,Stade Reims
Sun Jan 27 1963,Racing Club De France,3-0,Olympique Marseille
Sun Jan 27 1963,Montpellier HSC,1-1,Stade Rennes
Sun Jan 27 1963,Toulouse FC,1-2,RC Lens
Sun Jan 27 1963,FC Rouen,3-1,Stade Francais
Sun Jan 27 1963,RC Strasbourg,7-0,OGC Nice
Sun Jan 27 1963,Valenciennes FC,2-0,As Nancy
Sun Feb 3 1963,OGC Nice,2-1,Ua Sedan Torcy
Sun Feb 3 1963,Olympique Marseille,2-4,As Monaco
Sun Feb 3 1963,Olympique Lyon,1-0,Girondins Bordeaux
Sun Feb 3 1963,Stade Reims,1-0,Toulouse FC
Sun Feb 3 1963,RC Strasbourg,3-0,FC Rouen
Sun Feb 3 1963,Stade Francais,2-0,As Nancy
Sun Feb 10 1963,As Monaco,1-0,RC Strasbourg
Sun Feb 10 1963,Girondins Bordeaux,3-0,RC Lens
Sun Feb 10 1963,Angers Sco,2-2,Olympique Lyon
Sun Feb 10 1963,Valenciennes FC,2-0,Stade Reims
Sun Feb 10 1963,Racing Club De France,3-4,OGC Nice
Sun Feb 10 1963,Toulouse FC,2-0,Nimes Olympique
Sun Feb 10 1963,Montpellier HSC,4-5,Stade Francais
Sun Feb 10 1963,As Nancy,1-0,Olympique Marseille
Sun Mar 3 1963,Racing Club De France,2-3,As Monaco
Sun Mar 3 1963,Girondins Bordeaux,3-0,RC Strasbourg
Sun Mar 3 1963,OGC Nice,3-1,RC Lens
Sun Mar 3 1963,Olympique Marseille,1-0,Stade Reims
Sun Mar 3 1963,Stade Rennes,1-1,Nimes Olympique
Sun Mar 3 1963,Toulouse FC,1-2,FC Rouen
Sun Mar 3 1963,Valenciennes FC,1-1,Grenoble Foot 38
Sun Mar 3 1963,Montpellier HSC,1-2,Angers Sco
Sun Mar 10 1963,Valenciennes FC,2-0,Montpellier HSC
Sun Mar 17 1963,Grenoble Foot 38,0-1,As Monaco
Sun Mar 17 1963,RC Strasbourg,1-5,Ua Sedan Torcy
Sun Mar 17 1963,Stade Francais,0-0,Girondins Bordeaux
Sun Mar 17 1963,Olympique Lyon,1-1,Stade Rennes
Sun Mar 17 1963,OGC Nice,2-0,As Nancy
Sun Mar 17 1963,Stade Reims,1-1,Montpellier HSC
Sun Mar 17 1963,Olympique Marseille,0-1,Toulouse FC
Sun Mar 17 1963,RC Lens,1-2,Racing Club De France
Sun Mar 17 1963,Nimes Olympique,1-3,Valenciennes FC
Sun Mar 17 1963,Angers Sco,3-1,FC Rouen
Sat Mar 23 1963,As Nancy,1-1,RC Strasbourg
Sat Mar 23 1963,FC Rouen,3-0,Olympique Marseille
Sun Mar 24 1963,As Monaco,6-2,OGC Nice
Sun Mar 24 1963,Ua Sedan Torcy,1-2,Stade Reims
Sun Mar 24 1963,Toulouse FC,0-0,Girondins Bordeaux
Sun Mar 24 1963,Olympique Lyon,0-1,Grenoble Foot 38
Sun Mar 24 1963,Stade Francais,1-2,Racing Club De France
Sun Mar 24 1963,RC Lens,1-2,Valenciennes FC
Sun Mar 24 1963,Angers Sco,2-3,Stade Rennes
Sun Mar 24 1963,Nimes Olympique,1-1,Montpellier HSC
Sat Mar 30 1963,As Nancy,1-3,RC Lens
Sat Mar 30 1963,As Nancy,2-2,Racing Club De France
Sun Mar 31 1963,Valenciennes FC,1-1,FC Rouen
Sun Mar 31 1963,Grenoble Foot 38,0-2,Angers Sco
Sun Mar 31 1963,RC Lens,3-0,Montpellier HSC
Wed Apr 3 1963,RC Lens,1-0,As Monaco
Wed Apr 3 1963,Girondins Bordeaux,2-0,As Nancy
Wed Apr 3 1963,Racing Club De France,4-3,Ua Sedan Torcy
Wed Apr 3 1963,Stade Reims,1-1,Grenoble Foot 38
Wed Apr 3 1963,Olympique Lyon,1-1,Valenciennes FC
Wed Apr 3 1963,Angers Sco,1-3,Toulouse FC
Wed Apr 3 1963,OGC Nice,0-2,Stade Francais
Wed Apr 3 1963,RC Strasbourg,1-1,Stade Rennes
Wed Apr 3 1963,FC Rouen,0-1,Nimes Olympique
Wed Apr 3 1963,Montpellier HSC,2-0,Olympique Marseille
Sat Apr 6 1963,Ua Sedan Torcy,0-1,FC Rouen
Sat Apr 6 1963,Grenoble Foot 38,3-3,RC Strasbourg
Sat Apr 6 1963,As Monaco,3-1,Montpellier HSC
Sat Apr 6 1963,Valenciennes FC,2-0,Girondins Bordeaux
Sat Apr 6 1963,As Nancy,0-2,Stade Reims
Sat Apr 6 1963,Olympique Marseille,1-2,Olympique Lyon
Sat Apr 6 1963,Toulouse FC,5-2,Stade Francais
Sat Apr 6 1963,Racing Club De France,2-4,Angers Sco
Sat Apr 6 1963,Stade Rennes,4-2,RC Lens
Sat Apr 6 1963,Nimes Olympique,6-3,OGC Nice
Fri Apr 12 1963,Olympique Lyon,0-0,Stade Reims
Fri Apr 12 1963,RC Strasbourg,2-2,Racing Club De France
Fri Apr 12 1963,As Nancy,0-4,Nimes Olympique
Fri Apr 12 1963,FC Rouen,4-2,OGC Nice
Sat Apr 13 1963,Girondins Bordeaux,2-0,Montpellier HSC
Sat Apr 13 1963,Ua Sedan Torcy,0-1,Angers Sco
Sat Apr 13 1963,Stade Rennes,3-0,Grenoble Foot 38
Sat Apr 13 1963,RC Lens,8-1,Olympique Marseille
Sun Apr 14 1963,Toulouse FC,0-5,As Monaco
Sun Apr 14 1963,Stade Francais,1-3,Valenciennes FC
Sat Apr 20 1963,RC Lens,3-3,Angers Sco
Sat Apr 20 1963,Stade Rennes,3-1,Valenciennes FC
Sat Apr 20 1963,Nimes Olympique,4-1,Racing Club De France
Sat Apr 20 1963,FC Rouen,0-2,Grenoble Foot 38
Sat Apr 20 1963,Ua Sedan Torcy,3-0,Stade Francais
Sun Apr 21 1963,OGC Nice,1-1,Girondins Bordeaux
Tue Apr 30 1963,Nimes Olympique,4-0,Stade Francais
Tue Apr 30 1963,Olympique Lyon,3-3,Toulouse FC
Tue Apr 30 1963,OGC Nice,2-0,Valenciennes FC
Wed May 1 1963,Girondins Bordeaux,0-1,As Monaco
Wed May 1 1963,RC Lens,1-2,Ua Sedan Torcy
Wed May 1 1963,Stade Reims,4-0,Stade Rennes
Wed May 1 1963,Racing Club De France,3-0,FC Rouen
Wed May 1 1963,Angers Sco,1-1,As Nancy
Wed May 1 1963,Montpellier HSC,1-1,RC Strasbourg
Wed May 1 1963,Olympique Marseille,2-2,Grenoble Foot 38
Sat May 4 1963,FC Rouen,3-2,RC Lens
Sun May 5 1963,As Monaco,0-1,As Nancy
Sun May 5 1963,Valenciennes FC,1-1,Ua Sedan Torcy
Sun May 5 1963,Grenoble Foot 38,2-1,Girondins Bordeaux
Sun May 5 1963,Stade Reims,3-2,Racing Club De France
Sun May 5 1963,RC Strasbourg,2-1,Nimes Olympique
Sun May 5 1963,Stade Francais,1-0,Olympique Lyon
Sun May 5 1963,Olympique Marseille,4-2,Stade Rennes
Sun May 5 1963,Montpellier HSC,1-1,Toulouse FC
Sun May 5 1963,Angers Sco,3-0,OGC Nice
Sat May 11 1963,RC Strasbourg,0-2,Valenciennes FC
Sat May 11 1963,Olympique Marseille,1-0,Angers Sco
Sat May 11 1963,Ua Sedan Torcy,3-3,Stade Rennes
Wed May 15 1963,Stade Reims,4-2,OGC Nice
Wed May 15 1963,As Nancy,3-2,Olympique Lyon
Sat May 18 1963,OGC Nice,3-5,Olympique Lyon
Sat May 18 1963,Valenciennes FC,0-1,Olympique Marseille
Sun May 19 1963,As Monaco,5-1,Angers Sco
Sun May 19 1963,RC Lens,0-0,Stade Reims
Sun May 19 1963,Ua Sedan Torcy,1-1,Girondins Bordeaux
Sun May 19 1963,Nimes Olympique,1-0,Grenoble Foot 38
Sun May 19 1963,Racing Club De France,9-1,Montpellier HSC
Sun May 19 1963,As Nancy,1-2,Toulouse FC
Sun May 19 1963,Stade Rennes,0-3,FC Rouen
Sun May 19 1963,RC Strasbourg,1-1,Stade Francais
Sat May 25 1963,Stade Reims,4-1,Nimes Olympique
Sat May 25 1963,Girondins Bordeaux,2-1,Racing Club De France
Sat May 25 1963,Toulouse FC,5-1,Valenciennes FC
Sat May 25 1963,Angers Sco,2-2,RC Strasbourg
Sun May 26 1963,Stade Francais,2-2,As Monaco
Sun May 26 1963,Olympique Marseille,0-0,Ua Sedan Torcy
Sun May 26 1963,Olympique Lyon,0-1,FC Rouen
Sun May 26 1963,OGC Nice,3-3,Stade Rennes
Sun May 26 1963,Grenoble Foot 38,1-0,RC Lens
Sun May 26 1963,Montpellier HSC,5-3,As Nancy
Thu May 30 1963,Olympique Lyon,3-1,RC Strasbourg
