Date,Team 1,FT,Team 2
Sat Mar 23 1963,Sportclub,0-0,First Vienna FC
Sat Mar 23 1963,SV Chemie Linz,0-0,Grazer Ak
Sat Mar 23 1963,Wiener AC,1-1,SC Wacker Wien
Sun Mar 24 1963,SK Admira Vienna,4-2,Austria Klagenfurt
Sun Mar 24 1963,SV Schwechat,1-2,Rapid Wien
Sat Mar 30 1963,Austria Wien,0-1,Sportclub
Sat Mar 30 1963,Grazer Ak,2-1,1. Simmeringer SC
Sun Mar 31 1963,Rapid Wien,5-1,Wiener AC
Sun Mar 31 1963,First Vienna FC,3-1,SV Schwechat
Sun Mar 31 1963,LASK Linz,2-1,Austria Salzburg
Sun Mar 31 1963,SC Wacker Wien,1-3,SK Admira Vienna
Sun Mar 31 1963,Austria Klagenfurt,2-3,SV Chemie Linz
Sat Apr 6 1963,SK Admira Vienna,0-0,Rapid Wien
Sat Apr 6 1963,1. Simmeringer SC,1-0,Austria Klagenfurt
Sun Apr 7 1963,SV Schwechat,1-1,Austria Wien
Sun Apr 7 1963,Grazer Ak,1-1,LASK Linz
Sun Apr 7 1963,Sportclub,7-2,Austria Salzburg
Sun Apr 7 1963,Wiener AC,2-0,First Vienna FC
Sun Apr 7 1963,SV Chemie Linz,1-0,SC Wacker Wien
Sat Apr 20 1963,LASK Linz,1-3,Sportclub
Sun Apr 21 1963,Austria Salzburg,2-0,SV Schwechat
Sun Apr 21 1963,SC Wacker Wien,5-0,1. Simmeringer SC
Sun Apr 21 1963,Austria Wien,1-0,Wiener AC
Sun Apr 21 1963,Rapid Wien,4-0,SV Chemie Linz
Sun Apr 21 1963,First Vienna FC,2-2,SK Admira Vienna
Sun Apr 21 1963,Austria Klagenfurt,1-2,Grazer Ak
Sat Apr 27 1963,1. Simmeringer SC,4-1,Rapid Wien
Sat Apr 27 1963,Wiener AC,2-0,Austria Salzburg
Sat Apr 27 1963,SV Chemie Linz,0-0,First Vienna FC
Sun Apr 28 1963,SV Schwechat,2-1,Sportclub
Sun Apr 28 1963,SK Admira Vienna,0-0,Austria Wien
Sun Apr 28 1963,Austria Klagenfurt,1-0,LASK Linz
Sun Apr 28 1963,Grazer Ak,3-0,SC Wacker Wien
Sat May 4 1963,SC Wacker Wien,2-0,Austria Klagenfurt
Sun May 5 1963,Sportclub,6-4,Wiener AC
Sun May 5 1963,Austria Salzburg,0-2,SK Admira Vienna
Sun May 5 1963,LASK Linz,1-0,SV Schwechat
Sun May 5 1963,Rapid Wien,0-1,Grazer Ak
Sun May 5 1963,Austria Wien,4-2,SV Chemie Linz
Sun May 5 1963,First Vienna FC,1-1,1. Simmeringer SC
Sat May 11 1963,1. Simmeringer SC,0-0,Austria Wien
Sat May 11 1963,Grazer Ak,1-1,First Vienna FC
Sat May 11 1963,Wiener AC,1-5,SV Schwechat
Sat May 11 1963,SV Chemie Linz,1-2,Austria Salzburg
Sun May 12 1963,SC Wacker Wien,1-2,LASK Linz
Sun May 12 1963,SK Admira Vienna,1-0,Sportclub
Sun May 12 1963,Austria Klagenfurt,2-0,Rapid Wien
Sat May 18 1963,Austria Wien,7-0,Grazer Ak
Sat May 18 1963,Austria Salzburg,2-1,1. Simmeringer SC
Sat May 18 1963,LASK Linz,1-2,Wiener AC
Sun May 19 1963,SV Schwechat,1-2,SK Admira Vienna
Sun May 19 1963,Rapid Wien,1-3,SC Wacker Wien
Sun May 19 1963,First Vienna FC,5-0,Austria Klagenfurt
Sun May 19 1963,Sportclub,3-3,SV Chemie Linz
Thu May 23 1963,Austria Salzburg,1-4,Austria Wien
Sat May 25 1963,Rapid Wien,1-0,LASK Linz
Sat May 25 1963,SK Admira Vienna,1-2,Wiener AC
Sat May 25 1963,SV Chemie Linz,2-5,SV Schwechat
Sun May 26 1963,1. Simmeringer SC,3-1,Sportclub
Sun May 26 1963,Austria Klagenfurt,0-4,Austria Wien
Sun May 26 1963,Grazer Ak,3-0,Austria Salzburg
Sun May 26 1963,SC Wacker Wien,2-3,First Vienna FC
Sat Jun 1 1963,LASK Linz,3-1,SK Admira Vienna
Sat Jun 1 1963,SV Schwechat,3-3,1. Simmeringer SC
Sat Jun 1 1963,Austria Salzburg,2-1,Austria Klagenfurt
Sat Jun 1 1963,First Vienna FC,2-2,Rapid Wien
Sun Jun 2 1963,Sportclub,3-1,Grazer Ak
Sun Jun 2 1963,Austria Wien,2-1,SC Wacker Wien
Sun Jun 2 1963,Wiener AC,2-1,SV Chemie Linz
Wed Jun 12 1963,Rapid Wien,3-0,Austria Wien
Wed Jun 12 1963,1. Simmeringer SC,0-0,Wiener AC
Wed Jun 12 1963,Grazer Ak,1-2,SV Schwechat
Thu Jun 13 1963,SC Wacker Wien,2-0,Austria Salzburg
Thu Jun 13 1963,Austria Klagenfurt,0-3,Sportclub
Thu Jun 13 1963,First Vienna FC,0-1,LASK Linz
Thu Jun 13 1963,SV Chemie Linz,1-0,SK Admira Vienna
Sat Jun 15 1963,Wiener AC,3-1,Grazer Ak
Sun Jun 16 1963,Austria Wien,0-1,First Vienna FC
Sun Jun 16 1963,Austria Salzburg,1-2,Rapid Wien
Sun Jun 16 1963,LASK Linz,3-2,SV Chemie Linz
Sun Jun 16 1963,SK Admira Vienna,1-0,1. Simmeringer SC
Sun Jun 16 1963,Sportclub,4-2,SC Wacker Wien
Sun Jun 16 1963,SV Schwechat,2-1,Austria Klagenfurt
