Date,Team 1,FT,Team 2
Sun Oct 16 1966,Calcio Lecco 1912,0-2,Inter
Sun Oct 23 1966,Ac Mantova,0-0,Torino FC
Sun Oct 23 1966,Ac Venezia,0-0,Ssc Napoli
Sun Oct 23 1966,Lazio Roma,0-1,As Roma
Sun Oct 23 1966,Vicenza Calcio,1-1,AC Milan
Sun Oct 23 1966,Inter,1-0,Brescia Calcio
Sun Oct 23 1966,Cagliari Calcio,1-0,Acf Fiorentina
Sun Oct 23 1966,Atalanta,0-1,SPAL Ferrara
Sun Oct 23 1966,Bologna FC,2-0,Calcio Lecco 1912
Sun Oct 23 1966,Juventus,3-0,US Foggia
Sun Nov 6 1966,Calcio Lecco 1912,0-0,Atalanta
Sun Nov 6 1966,Torino FC,0-2,Inter
Sun Nov 6 1966,SPAL Ferrara,1-1,Juventus
Sun Nov 6 1966,As Roma,0-2,Bologna FC
Sun Nov 6 1966,Brescia Calcio,1-1,Ac Mantova
Sun Nov 6 1966,AC Milan,3-1,US Foggia
Sun Nov 6 1966,Acf Fiorentina,3-0,Vicenza Calcio
Sun Nov 6 1966,Cagliari Calcio,4-0,Ac Venezia
Sun Nov 6 1966,Ssc Napoli,1-0,Lazio Roma
Sun Nov 13 1966,Vicenza Calcio,1-2,Atalanta
Sun Nov 13 1966,Ac Venezia,0-0,Ac Mantova
Sun Nov 13 1966,Calcio Lecco 1912,0-0,Torino FC
Sun Nov 13 1966,Lazio Roma,1-1,SPAL Ferrara
Sun Nov 13 1966,Inter,0-0,As Roma
Sun Nov 13 1966,US Foggia,1-2,Acf Fiorentina
Sun Nov 13 1966,Brescia Calcio,0-0,AC Milan
Sun Nov 13 1966,Bologna FC,1-0,Ssc Napoli
Sun Nov 13 1966,Juventus,1-0,Cagliari Calcio
Sun Nov 20 1966,AC Milan,0-1,Inter
Sun Nov 20 1966,Atalanta,2-1,Brescia Calcio
Sun Nov 20 1966,Ac Venezia,1-1,Lazio Roma
Sun Nov 20 1966,Torino FC,1-1,Vicenza Calcio
Sun Nov 20 1966,SPAL Ferrara,1-0,US Foggia
Sun Nov 20 1966,Ssc Napoli,0-1,Juventus
Sun Nov 20 1966,Ac Mantova,0-0,Cagliari Calcio
Sun Nov 20 1966,Bologna FC,1-1,Acf Fiorentina
Sun Nov 20 1966,As Roma,2-1,Calcio Lecco 1912
Sun Dec 4 1966,Vicenza Calcio,1-0,SPAL Ferrara
Sun Dec 4 1966,As Roma,1-0,Juventus
Sun Dec 4 1966,AC Milan,0-2,Acf Fiorentina
Sun Dec 4 1966,Torino FC,6-1,Atalanta
Sun Dec 4 1966,Cagliari Calcio,1-0,Lazio Roma
Sun Dec 4 1966,Brescia Calcio,3-2,Ac Venezia
Sun Dec 4 1966,Bologna FC,3-2,Inter
Sun Dec 4 1966,Ac Mantova,0-2,Ssc Napoli
Sun Dec 4 1966,Calcio Lecco 1912,3-0,US Foggia
Sun Dec 11 1966,Acf Fiorentina,2-0,Calcio Lecco 1912
Sun Dec 11 1966,SPAL Ferrara,1-1,AC Milan
Sun Dec 11 1966,Lazio Roma,0-0,Vicenza Calcio
Sun Dec 11 1966,Juventus,2-1,Bologna FC
Sun Dec 11 1966,US Foggia,2-1,Ac Mantova
Sun Dec 11 1966,Cagliari Calcio,2-0,Torino FC
Sun Dec 11 1966,Brescia Calcio,1-0,Ssc Napoli
Sun Dec 11 1966,Atalanta,2-4,As Roma
Sun Dec 11 1966,Inter,2-1,Ac Venezia
Sun Dec 18 1966,AC Milan,0-0,Atalanta
Sun Dec 18 1966,Ac Venezia,0-2,Juventus
Sun Dec 18 1966,Torino FC,2-2,Acf Fiorentina
Sun Dec 18 1966,Calcio Lecco 1912,1-1,SPAL Ferrara
Sun Dec 18 1966,Lazio Roma,1-0,Inter
Sun Dec 18 1966,Vicenza Calcio,2-2,Ac Mantova
Sun Dec 18 1966,US Foggia,2-2,As Roma
Sun Dec 18 1966,Bologna FC,2-0,Brescia Calcio
Sun Dec 18 1966,Ssc Napoli,1-0,Cagliari Calcio
Sat Dec 24 1966,Juventus,1-1,AC Milan
Sat Dec 24 1966,SPAL Ferrara,1-2,Acf Fiorentina
Sat Dec 24 1966,As Roma,4-0,Torino FC
Sat Dec 24 1966,Ssc Napoli,3-2,US Foggia
Sat Dec 24 1966,Vicenza Calcio,2-1,Ac Venezia
Sat Dec 24 1966,Inter,2-1,Cagliari Calcio
Sat Dec 24 1966,Brescia Calcio,2-0,Calcio Lecco 1912
Sat Dec 24 1966,Atalanta,1-0,Bologna FC
Sat Dec 24 1966,Ac Mantova,0-0,Lazio Roma
Sat Dec 31 1966,Ac Mantova,1-0,SPAL Ferrara
Sat Dec 31 1966,Acf Fiorentina,1-1,Ssc Napoli
Sat Dec 31 1966,Torino FC,1-0,US Foggia
Sat Dec 31 1966,As Roma,0-1,AC Milan
Sat Dec 31 1966,Bologna FC,0-0,Ac Venezia
Sat Dec 31 1966,Cagliari Calcio,3-1,Atalanta
Sat Dec 31 1966,Brescia Calcio,1-0,Lazio Roma
Sat Dec 31 1966,Calcio Lecco 1912,0-0,Vicenza Calcio
Sat Dec 31 1966,Inter,1-1,Juventus
Sun Jan 8 1967,Vicenza Calcio,0-2,Cagliari Calcio
Sun Jan 8 1967,Ac Venezia,2-0,Calcio Lecco 1912
Sun Jan 8 1967,SPAL Ferrara,1-0,As Roma
Sun Jan 8 1967,Ssc Napoli,0-0,Inter
Sun Jan 8 1967,Lazio Roma,2-1,Bologna FC
Sun Jan 8 1967,Juventus,1-1,Ac Mantova
Sun Jan 8 1967,US Foggia,0-1,Brescia Calcio
Sun Jan 8 1967,Atalanta,0-0,Acf Fiorentina
Sun Jan 8 1967,AC Milan,1-1,Torino FC
Sun Jan 15 1967,Juventus,2-0,Vicenza Calcio
Sun Jan 15 1967,Ssc Napoli,4-1,Calcio Lecco 1912
Sun Jan 15 1967,SPAL Ferrara,0-0,Cagliari Calcio
Sun Jan 15 1967,As Roma,1-0,Ac Venezia
Sun Jan 15 1967,Brescia Calcio,0-1,Torino FC
Sun Jan 15 1967,AC Milan,1-1,Bologna FC
Sun Jan 15 1967,US Foggia,2-1,Lazio Roma
Sun Jan 15 1967,Acf Fiorentina,1-2,Inter
Sun Jan 15 1967,Ac Mantova,0-0,Atalanta
Sun Jan 22 1967,Acf Fiorentina,2-2,As Roma
Sun Jan 22 1967,Ac Venezia,1-0,SPAL Ferrara
Sun Jan 22 1967,Torino FC,0-0,Ssc Napoli
Sun Jan 22 1967,Calcio Lecco 1912,1-1,AC Milan
Sun Jan 22 1967,Inter,1-1,Ac Mantova
Sun Jan 22 1967,Cagliari Calcio,2-0,Brescia Calcio
Sun Jan 22 1967,Bologna FC,2-0,Vicenza Calcio
Sun Jan 22 1967,Atalanta,2-0,US Foggia
Sun Jan 22 1967,Lazio Roma,0-0,Juventus
Sun Jan 29 1967,Inter,3-0,US Foggia
Sun Jan 29 1967,SPAL Ferrara,0-0,Torino FC
Sun Jan 29 1967,Lazio Roma,0-0,Acf Fiorentina
Sun Jan 29 1967,Ac Venezia,1-2,AC Milan
Sun Jan 29 1967,Cagliari Calcio,3-1,Calcio Lecco 1912
Sun Jan 29 1967,Brescia Calcio,3-3,As Roma
Sun Jan 29 1967,Bologna FC,1-1,Ac Mantova
Sun Jan 29 1967,Vicenza Calcio,2-1,Ssc Napoli
Sun Jan 29 1967,Juventus,0-0,Atalanta
Sun Feb 5 1967,Vicenza Calcio,0-5,Inter
Sun Feb 5 1967,SPAL Ferrara,1-4,Ssc Napoli
Sun Feb 5 1967,As Roma,1-1,Ac Mantova
Sun Feb 5 1967,Calcio Lecco 1912,1-3,Juventus
Sun Feb 5 1967,US Foggia,0-1,Bologna FC
Sun Feb 5 1967,Acf Fiorentina,7-1,Brescia Calcio
Sun Feb 5 1967,Atalanta,1-0,Ac Venezia
Sun Feb 5 1967,Torino FC,1-1,Lazio Roma
Sun Feb 5 1967,AC Milan,2-1,Cagliari Calcio
Sun Feb 12 1967,Ac Venezia,1-1,Torino FC
Sun Feb 12 1967,Ssc Napoli,2-0,As Roma
Sun Feb 12 1967,Lazio Roma,2-0,Calcio Lecco 1912
Sun Feb 12 1967,Ac Mantova,1-0,AC Milan
Sun Feb 12 1967,Inter,2-0,Atalanta
Sun Feb 12 1967,US Foggia,2-2,Vicenza Calcio
Sun Feb 12 1967,Bologna FC,1-1,Cagliari Calcio
Sun Feb 12 1967,Brescia Calcio,0-0,SPAL Ferrara
Sun Feb 12 1967,Juventus,4-1,Acf Fiorentina
Sun Feb 19 1967,Acf Fiorentina,2-0,Ac Venezia
Sun Feb 19 1967,Torino FC,1-1,Bologna FC
Sun Feb 19 1967,SPAL Ferrara,1-3,Inter
Sun Feb 19 1967,As Roma,1-1,Vicenza Calcio
Sun Feb 19 1967,Calcio Lecco 1912,0-0,Ac Mantova
Sun Feb 19 1967,Cagliari Calcio,0-0,US Foggia
Sun Feb 19 1967,Brescia Calcio,1-1,Juventus
Sun Feb 19 1967,Atalanta,3-0,Lazio Roma
Sun Feb 19 1967,AC Milan,1-0,Ssc Napoli
Sun Feb 26 1967,Ac Mantova,0-0,Acf Fiorentina
Sun Feb 26 1967,Juventus,0-0,Torino FC
Sun Feb 26 1967,Ac Venezia,1-0,US Foggia
Sun Feb 26 1967,Ssc Napoli,3-0,Atalanta
Sun Feb 26 1967,Bologna FC,2-0,SPAL Ferrara
Sun Feb 26 1967,Inter,1-1,Calcio Lecco 1912
Sun Feb 26 1967,Cagliari Calcio,2-1,As Roma
Sun Feb 26 1967,Lazio Roma,0-0,AC Milan
Sun Feb 26 1967,Vicenza Calcio,1-1,Brescia Calcio
Sun Mar 5 1967,Calcio Lecco 1912,1-2,Bologna FC
Sun Mar 5 1967,SPAL Ferrara,1-0,Atalanta
Sun Mar 5 1967,As Roma,0-0,Lazio Roma
Sun Mar 5 1967,AC Milan,2-0,Vicenza Calcio
Sun Mar 5 1967,US Foggia,0-0,Juventus
Sun Mar 5 1967,Acf Fiorentina,1-0,Cagliari Calcio
Sun Mar 5 1967,Brescia Calcio,0-3,Inter
Sun Mar 5 1967,Torino FC,2-0,Ac Mantova
Sun Mar 5 1967,Ssc Napoli,4-0,Ac Venezia
Sun Mar 12 1967,Vicenza Calcio,3-1,Acf Fiorentina
Sun Mar 12 1967,Ac Mantova,0-0,Brescia Calcio
Sun Mar 12 1967,Ac Venezia,1-1,Cagliari Calcio
Sun Mar 12 1967,Lazio Roma,0-0,Ssc Napoli
Sun Mar 12 1967,Inter,1-2,Torino FC
Sun Mar 12 1967,US Foggia,0-2,AC Milan
Sun Mar 12 1967,Atalanta,1-0,Calcio Lecco 1912
Sun Mar 12 1967,Bologna FC,2-0,As Roma
Sun Mar 12 1967,Juventus,2-1,SPAL Ferrara
Sun Mar 19 1967,Ac Mantova,2-1,Ac Venezia
Sun Mar 19 1967,SPAL Ferrara,4-1,Lazio Roma
Sun Mar 19 1967,As Roma,0-0,Inter
Sun Mar 19 1967,AC Milan,0-1,Brescia Calcio
Sun Mar 19 1967,Torino FC,1-1,Calcio Lecco 1912
Sun Mar 19 1967,Acf Fiorentina,0-1,US Foggia
Sun Mar 19 1967,Cagliari Calcio,0-0,Juventus
Sun Mar 19 1967,Atalanta,0-0,Vicenza Calcio
Sun Mar 19 1967,Ssc Napoli,2-1,Bologna FC
Sun Apr 2 1967,Juventus,2-0,Ssc Napoli
Sun Apr 2 1967,Lazio Roma,1-1,Ac Venezia
Sun Apr 2 1967,Calcio Lecco 1912,2-2,As Roma
Sun Apr 2 1967,Vicenza Calcio,0-1,Torino FC
Sun Apr 2 1967,Inter,4-0,AC Milan
Sun Apr 2 1967,US Foggia,0-0,SPAL Ferrara
Sun Apr 2 1967,Acf Fiorentina,1-1,Bologna FC
Sun Apr 2 1967,Brescia Calcio,0-0,Atalanta
Sun Apr 2 1967,Cagliari Calcio,0-0,Ac Mantova
Sun Apr 9 1967,Lazio Roma,0-1,Cagliari Calcio
Sun Apr 9 1967,Atalanta,1-1,Torino FC
Sun Apr 9 1967,Acf Fiorentina,1-0,AC Milan
Sun Apr 9 1967,US Foggia,4-1,Calcio Lecco 1912
Sun Apr 9 1967,Inter,2-1,Bologna FC
Sun Apr 9 1967,Ssc Napoli,1-0,Ac Mantova
Sun Apr 9 1967,SPAL Ferrara,1-1,Vicenza Calcio
Sun Apr 9 1967,Ac Venezia,3-0,Brescia Calcio
Sun Apr 9 1967,Juventus,2-0,As Roma
Sun Apr 16 1967,AC Milan,2-0,SPAL Ferrara
Sun Apr 16 1967,Ac Venezia,2-3,Inter
Sun Apr 16 1967,Torino FC,1-0,Cagliari Calcio
Sun Apr 16 1967,Ssc Napoli,1-1,Brescia Calcio
Sun Apr 16 1967,Ac Mantova,0-1,US Foggia
Sun Apr 16 1967,Calcio Lecco 1912,0-3,Acf Fiorentina
Sun Apr 16 1967,Vicenza Calcio,0-0,Lazio Roma
Sun Apr 16 1967,Bologna FC,2-0,Juventus
Sun Apr 16 1967,As Roma,3-2,Atalanta
Sun Apr 23 1967,Inter,0-0,Lazio Roma
Sun Apr 23 1967,Juventus,2-1,Ac Venezia
Sun Apr 23 1967,SPAL Ferrara,2-1,Calcio Lecco 1912
Sun Apr 23 1967,As Roma,0-0,US Foggia
Sun Apr 23 1967,Acf Fiorentina,1-0,Torino FC
Sun Apr 23 1967,Atalanta,0-0,AC Milan
Sun Apr 23 1967,Cagliari Calcio,0-0,Ssc Napoli
Sun Apr 23 1967,Brescia Calcio,0-2,Bologna FC
Sun Apr 23 1967,Ac Mantova,2-0,Vicenza Calcio
Sun Apr 30 1967,US Foggia,1-1,Ssc Napoli
Sun Apr 30 1967,Ac Venezia,0-2,Vicenza Calcio
Sun Apr 30 1967,Torino FC,3-1,As Roma
Sun Apr 30 1967,AC Milan,3-1,Juventus
Sun Apr 30 1967,Lazio Roma,1-0,Ac Mantova
Sun Apr 30 1967,Acf Fiorentina,0-0,SPAL Ferrara
Sun Apr 30 1967,Cagliari Calcio,1-1,Inter
Sun Apr 30 1967,Bologna FC,2-1,Atalanta
Sun Apr 30 1967,Calcio Lecco 1912,1-0,Brescia Calcio
Sun May 7 1967,Lazio Roma,0-2,Brescia Calcio
Sun May 7 1967,AC Milan,3-1,As Roma
Sun May 7 1967,Ac Venezia,1-2,Bologna FC
Sun May 7 1967,SPAL Ferrara,1-1,Ac Mantova
Sun May 7 1967,Vicenza Calcio,3-0,Calcio Lecco 1912
Sun May 7 1967,Atalanta,1-0,Cagliari Calcio
Sun May 7 1967,Juventus,1-0,Inter
Sun May 7 1967,US Foggia,0-0,Torino FC
Sun May 7 1967,Ssc Napoli,1-2,Acf Fiorentina
Sun May 14 1967,Acf Fiorentina,1-1,Atalanta
Sun May 14 1967,Torino FC,0-0,AC Milan
Sun May 14 1967,As Roma,1-0,SPAL Ferrara
Sun May 14 1967,Ac Mantova,1-1,Juventus
Sun May 14 1967,Inter,1-1,Ssc Napoli
Sun May 14 1967,Cagliari Calcio,0-0,Vicenza Calcio
Sun May 14 1967,Brescia Calcio,0-0,US Foggia
Sun May 14 1967,Bologna FC,1-0,Lazio Roma
Sun May 14 1967,Calcio Lecco 1912,2-1,Ac Venezia
Sun May 21 1967,Inter,1-1,Acf Fiorentina
Sun May 21 1967,Ac Venezia,1-2,As Roma
Sun May 21 1967,Torino FC,3-0,Brescia Calcio
Sun May 21 1967,Calcio Lecco 1912,0-3,Ssc Napoli
Sun May 21 1967,Cagliari Calcio,1-1,SPAL Ferrara
Sun May 21 1967,Bologna FC,2-0,AC Milan
Sun May 21 1967,Atalanta,0-0,Ac Mantova
Sun May 21 1967,Lazio Roma,2-1,US Foggia
Sun May 21 1967,Vicenza Calcio,0-1,Juventus
Sun May 28 1967,Vicenza Calcio,0-0,Bologna FC
Sun May 28 1967,As Roma,0-1,Acf Fiorentina
Sun May 28 1967,Ssc Napoli,2-1,Torino FC
Sun May 28 1967,Ac Mantova,1-0,Inter
Sun May 28 1967,Juventus,2-1,Lazio Roma
Sun May 28 1967,US Foggia,4-1,Atalanta
Sun May 28 1967,Brescia Calcio,1-2,Cagliari Calcio
Sun May 28 1967,SPAL Ferrara,3-2,Ac Venezia
Sun May 28 1967,AC Milan,1-1,Calcio Lecco 1912
