Date,Team 1,FT,Team 2
Sat Sep 17 1966,Olympique Marseille,0-0,Stade Reims
Sat Sep 17 1966,Girondins Bordeaux,0-0,Stade Francais
Sat Sep 17 1966,FC Rouen,1-0,Angers Sco
Sat Sep 17 1966,Olympique Lyon,3-1,Nimes Olympique
Sat Sep 17 1966,CS Sedan,0-0,Valenciennes FC
Sun Sep 18 1966,Stade Rennes,1-1,As Saint Etienne
Sun Sep 18 1966,RC Strasbourg,3-1,Lille OSC
Sun Sep 18 1966,RC Lens,2-1,As Monaco
Sun Sep 18 1966,OGC Nice,3-1,Toulouse FC
Fri Sep 23 1966,As Saint Etienne,1-0,CS Sedan
Fri Sep 23 1966,FC Sochaux,2-5,RC Lens
Fri Sep 23 1966,Stade Francais,1-0,FC Nantes
Fri Sep 23 1966,Angers Sco,5-0,Olympique Marseille
Fri Sep 23 1966,Stade Reims,2-1,RC Strasbourg
Fri Sep 23 1966,Toulouse FC,1-1,FC Rouen
Fri Sep 23 1966,Nimes Olympique,1-2,Stade Rennes
Fri Sep 23 1966,Valenciennes FC,2-0,As Monaco
Sat Sep 24 1966,OGC Nice,2-1,Girondins Bordeaux
Sat Sep 24 1966,Lille OSC,0-1,Olympique Lyon
Sat Oct 1 1966,FC Nantes,3-1,Valenciennes FC
Sat Oct 1 1966,Girondins Bordeaux,2-0,Nimes Olympique
Sat Oct 1 1966,Olympique Marseille,2-0,Toulouse FC
Sat Oct 1 1966,FC Rouen,1-0,OGC Nice
Sun Oct 2 1966,RC Lens,1-1,Lille OSC
Sun Oct 2 1966,Olympique Lyon,3-0,As Saint Etienne
Sun Oct 2 1966,Stade Rennes,2-3,Angers Sco
Sun Oct 2 1966,RC Strasbourg,3-1,FC Sochaux
Sun Oct 2 1966,As Monaco,0-1,Stade Francais
Sun Oct 2 1966,CS Sedan,1-0,Stade Reims
Sat Oct 8 1966,Nimes Olympique,1-2,RC Lens
Sat Oct 8 1966,Toulouse FC,1-1,RC Strasbourg
Sat Oct 8 1966,Lille OSC,2-2,CS Sedan
Sat Oct 8 1966,Stade Reims,4-1,Girondins Bordeaux
Sat Oct 8 1966,FC Sochaux,0-0,As Monaco
Sat Oct 8 1966,FC Rouen,1-0,Stade Rennes
Sun Oct 9 1966,As Saint Etienne,3-3,FC Nantes
Sun Oct 9 1966,Angers Sco,0-2,Olympique Lyon
Sun Oct 9 1966,OGC Nice,0-0,Olympique Marseille
Sun Oct 9 1966,Stade Francais,0-2,Valenciennes FC
Wed Oct 12 1966,FC Nantes,6-2,Stade Reims
Wed Oct 12 1966,RC Lens,2-0,As Saint Etienne
Wed Oct 12 1966,As Monaco,1-5,Angers Sco
Wed Oct 12 1966,Olympique Lyon,1-1,Toulouse FC
Wed Oct 12 1966,Girondins Bordeaux,1-3,Lille OSC
Wed Oct 12 1966,Olympique Marseille,0-0,FC Rouen
Wed Oct 12 1966,Stade Rennes,2-1,Stade Francais
Wed Oct 12 1966,Valenciennes FC,2-0,FC Sochaux
Wed Oct 12 1966,CS Sedan,2-2,Nimes Olympique
Sat Oct 15 1966,FC Rouen,0-2,RC Lens
Sat Oct 15 1966,As Saint Etienne,3-1,Valenciennes FC
Sat Oct 15 1966,Stade Reims,2-4,Stade Rennes
Sat Oct 15 1966,FC Sochaux,3-0,Stade Francais
Sun Oct 16 1966,Lille OSC,2-4,FC Nantes
Sun Oct 16 1966,Olympique Marseille,0-1,RC Strasbourg
Sun Oct 16 1966,Angers Sco,2-5,CS Sedan
Sun Oct 16 1966,OGC Nice,4-3,Olympique Lyon
Sun Oct 16 1966,Toulouse FC,2-1,Girondins Bordeaux
Sun Oct 16 1966,Nimes Olympique,3-2,As Monaco
Fri Oct 28 1966,FC Nantes,5-3,Nimes Olympique
Fri Oct 28 1966,RC Strasbourg,1-0,FC Rouen
Sun Oct 30 1966,RC Lens,1-3,OGC Nice
Sun Oct 30 1966,Stade Francais,1-1,As Saint Etienne
Sun Oct 30 1966,Girondins Bordeaux,1-4,Angers Sco
Sun Oct 30 1966,Olympique Lyon,2-2,Olympique Marseille
Sun Oct 30 1966,CS Sedan,1-0,Toulouse FC
Sun Oct 30 1966,Stade Rennes,1-1,FC Sochaux
Sun Oct 30 1966,Valenciennes FC,2-0,Stade Reims
Sun Oct 30 1966,As Monaco,3-0,Lille OSC
Tue Nov 1 1966,Angers Sco,1-1,FC Nantes
Tue Nov 1 1966,As Saint Etienne,1-0,FC Sochaux
Tue Nov 1 1966,RC Strasbourg,0-3,Girondins Bordeaux
Tue Nov 1 1966,Nimes Olympique,0-1,Stade Francais
Tue Nov 1 1966,OGC Nice,5-1,CS Sedan
Tue Nov 1 1966,Stade Reims,2-0,As Monaco
Wed Nov 2 1966,Olympique Marseille,1-0,RC Lens
Wed Nov 2 1966,FC Rouen,3-2,Olympique Lyon
Wed Nov 2 1966,Lille OSC,1-0,Valenciennes FC
Wed Nov 2 1966,Toulouse FC,1-1,Stade Rennes
Sun Nov 6 1966,FC Nantes,2-2,Toulouse FC
Sun Nov 6 1966,RC Lens,1-1,Angers Sco
Sun Nov 6 1966,Olympique Lyon,2-1,RC Strasbourg
Sun Nov 6 1966,Stade Francais,0-2,Lille OSC
Sun Nov 6 1966,Girondins Bordeaux,2-0,Olympique Marseille
Sun Nov 6 1966,CS Sedan,1-0,FC Rouen
Sun Nov 6 1966,Stade Rennes,0-1,OGC Nice
Sun Nov 6 1966,Valenciennes FC,2-0,Nimes Olympique
Sun Nov 6 1966,FC Sochaux,1-1,Stade Reims
Sun Nov 13 1966,As Saint Etienne,3-1,Nimes Olympique
Sun Nov 13 1966,Olympique Lyon,2-2,Stade Rennes
Sun Nov 13 1966,Toulouse FC,3-0,As Monaco
Sun Nov 13 1966,Olympique Marseille,1-1,CS Sedan
Sun Nov 13 1966,Stade Reims,1-0,Stade Francais
Tue Nov 15 1966,OGC Nice,3-1,FC Nantes
Tue Nov 15 1966,Angers Sco,3-1,Valenciennes FC
Tue Nov 15 1966,RC Strasbourg,1-0,RC Lens
Tue Nov 15 1966,Lille OSC,6-0,FC Sochaux
Tue Nov 15 1966,FC Rouen,1-1,Girondins Bordeaux
Sat Nov 19 1966,As Monaco,0-0,OGC Nice
Sun Nov 20 1966,FC Nantes,0-0,FC Rouen
Sun Nov 20 1966,As Saint Etienne,4-1,Lille OSC
Sun Nov 20 1966,RC Lens,5-2,Stade Reims
Sun Nov 20 1966,Stade Francais,1-1,Angers Sco
Sun Nov 20 1966,CS Sedan,3-0,RC Strasbourg
Sun Nov 20 1966,Girondins Bordeaux,4-1,Olympique Lyon
Sun Nov 20 1966,Stade Rennes,2-1,Olympique Marseille
Sun Nov 20 1966,Valenciennes FC,2-0,Toulouse FC
Sun Nov 20 1966,FC Sochaux,2-2,Nimes Olympique
Tue Nov 29 1966,As Monaco,1-0,As Saint Etienne
Sun Dec 4 1966,Stade Reims,1-2,As Saint Etienne
Sun Dec 4 1966,Olympique Marseille,1-0,FC Nantes
Sun Dec 4 1966,Girondins Bordeaux,1-1,RC Lens
Sun Dec 4 1966,Angers Sco,1-1,FC Sochaux
Sun Dec 4 1966,Lille OSC,4-0,Nimes Olympique
Sun Dec 4 1966,RC Strasbourg,5-3,Stade Rennes
Sun Dec 4 1966,Olympique Lyon,0-3,CS Sedan
Sun Dec 4 1966,OGC Nice,5-2,Valenciennes FC
Sun Dec 4 1966,Toulouse FC,0-0,Stade Francais
Sun Dec 4 1966,FC Rouen,0-0,As Monaco
Sun Dec 11 1966,As Saint Etienne,4-2,Angers Sco
Sun Dec 11 1966,FC Nantes,4-0,RC Strasbourg
Sun Dec 11 1966,RC Lens,4-1,Olympique Lyon
Sun Dec 11 1966,Stade Rennes,1-2,Lille OSC
Sun Dec 11 1966,CS Sedan,0-3,Girondins Bordeaux
Sun Dec 11 1966,As Monaco,0-1,Olympique Marseille
Sun Dec 11 1966,Stade Francais,2-0,OGC Nice
Sun Dec 11 1966,Valenciennes FC,3-0,FC Rouen
Sun Dec 11 1966,FC Sochaux,1-0,Toulouse FC
Sun Dec 11 1966,Nimes Olympique,2-2,Stade Reims
Wed Dec 14 1966,RC Strasbourg,3-1,OGC Nice
Sun Dec 18 1966,As Saint Etienne,3-0,Toulouse FC
Sun Dec 18 1966,Olympique Lyon,1-2,FC Nantes
Sun Dec 18 1966,CS Sedan,3-0,RC Lens
Sun Dec 18 1966,Nimes Olympique,1-4,Angers Sco
Sun Dec 18 1966,Lille OSC,1-1,Stade Reims
Sun Dec 18 1966,As Monaco,1-1,RC Strasbourg
Sun Dec 18 1966,Stade Rennes,0-1,Girondins Bordeaux
Sun Dec 18 1966,Valenciennes FC,2-1,Olympique Marseille
Sun Dec 18 1966,FC Sochaux,4-0,OGC Nice
Sun Dec 18 1966,Stade Francais,1-2,FC Rouen
Sun Jan 8 1967,Olympique Marseille,2-2,As Saint Etienne
Sun Jan 8 1967,RC Lens,4-0,FC Nantes
Sun Jan 8 1967,Angers Sco,2-1,Lille OSC
Sun Jan 8 1967,RC Strasbourg,1-0,Stade Francais
Sun Jan 8 1967,CS Sedan,4-0,Stade Rennes
Sun Jan 8 1967,Girondins Bordeaux,0-0,Valenciennes FC
Sun Jan 8 1967,OGC Nice,4-1,Nimes Olympique
Sun Jan 22 1967,As Saint Etienne,7-0,OGC Nice
Sun Jan 22 1967,FC Nantes,3-1,CS Sedan
Sun Jan 22 1967,Stade Reims,0-3,Angers Sco
Sun Jan 22 1967,Stade Rennes,3-0,RC Lens
Sun Jan 22 1967,Lille OSC,3-1,Toulouse FC
Sun Jan 22 1967,Valenciennes FC,1-0,RC Strasbourg
Sun Jan 22 1967,As Monaco,1-1,Girondins Bordeaux
Sun Jan 22 1967,FC Sochaux,1-1,Olympique Lyon
Sun Jan 22 1967,Nimes Olympique,1-0,FC Rouen
Sat Jan 28 1967,OGC Nice,1-0,Stade Reims
Sun Jan 29 1967,Girondins Bordeaux,1-0,As Saint Etienne
Sun Jan 29 1967,Stade Rennes,2-2,FC Nantes
Sun Jan 29 1967,RC Strasbourg,0-0,Angers Sco
Sun Jan 29 1967,RC Lens,0-0,Valenciennes FC
Sun Jan 29 1967,FC Rouen,3-0,Lille OSC
Sun Jan 29 1967,CS Sedan,1-1,As Monaco
Sun Jan 29 1967,Olympique Marseille,1-0,FC Sochaux
Sun Jan 29 1967,Olympique Lyon,0-0,Stade Francais
Sun Jan 29 1967,Toulouse FC,0-1,Nimes Olympique
Sun Feb 5 1967,As Saint Etienne,2-1,RC Strasbourg
Sun Feb 5 1967,FC Nantes,1-1,Girondins Bordeaux
Sun Feb 5 1967,Angers Sco,1-1,Toulouse FC
Sun Feb 5 1967,Stade Francais,0-1,RC Lens
Sun Feb 5 1967,Lille OSC,3-0,OGC Nice
Sun Feb 5 1967,Valenciennes FC,0-0,Olympique Lyon
Sun Feb 5 1967,FC Sochaux,1-0,CS Sedan
Sun Feb 5 1967,Nimes Olympique,0-1,Olympique Marseille
Sun Feb 5 1967,Stade Reims,1-0,FC Rouen
Sun Feb 5 1967,As Monaco,0-0,Stade Rennes
Sun Feb 12 1967,Toulouse FC,1-0,Stade Reims
Sun Feb 19 1967,FC Rouen,0-1,As Saint Etienne
Sun Feb 19 1967,OGC Nice,3-1,Angers Sco
Sun Feb 19 1967,Girondins Bordeaux,1-0,FC Sochaux
Sun Feb 19 1967,Olympique Marseille,2-1,Lille OSC
Sun Feb 19 1967,CS Sedan,0-0,Stade Francais
Sun Feb 19 1967,RC Strasbourg,1-2,Nimes Olympique
Sun Feb 19 1967,Stade Rennes,1-0,Valenciennes FC
Sun Feb 19 1967,Olympique Lyon,3-1,Stade Reims
Sun Feb 26 1967,As Saint Etienne,4-1,Stade Rennes
Sun Feb 26 1967,FC Sochaux,1-1,FC Nantes
Sun Feb 26 1967,Angers Sco,5-2,FC Rouen
Sun Feb 26 1967,Stade Francais,0-0,Girondins Bordeaux
Sun Feb 26 1967,As Monaco,2-1,RC Lens
Sun Feb 26 1967,Lille OSC,2-1,RC Strasbourg
Sun Feb 26 1967,Valenciennes FC,0-0,CS Sedan
Sun Feb 26 1967,Stade Reims,1-0,Olympique Marseille
Sun Feb 26 1967,Toulouse FC,3-0,OGC Nice
Sun Feb 26 1967,Nimes Olympique,1-0,Olympique Lyon
Sat Mar 4 1967,CS Sedan,1-0,As Saint Etienne
Sat Mar 4 1967,FC Nantes,3-0,Stade Francais
Sun Mar 5 1967,Olympique Marseille,1-1,Angers Sco
Sun Mar 5 1967,Olympique Lyon,0-1,Lille OSC
Sun Mar 5 1967,Girondins Bordeaux,1-1,OGC Nice
Sun Mar 5 1967,RC Lens,1-1,FC Sochaux
Sun Mar 5 1967,RC Strasbourg,5-0,Stade Reims
Sun Mar 5 1967,As Monaco,2-2,Valenciennes FC
Sun Mar 5 1967,Stade Rennes,3-0,Nimes Olympique
Sun Mar 5 1967,FC Rouen,0-2,Toulouse FC
Fri Mar 17 1967,Toulouse FC,1-0,Olympique Marseille
Sat Mar 18 1967,FC Sochaux,1-0,RC Strasbourg
Sun Mar 19 1967,As Saint Etienne,2-1,Olympique Lyon
Sun Mar 19 1967,Valenciennes FC,0-0,FC Nantes
Sun Mar 19 1967,Angers Sco,0-0,Stade Rennes
Sun Mar 19 1967,Lille OSC,2-1,RC Lens
Sun Mar 19 1967,Nimes Olympique,1-2,Girondins Bordeaux
Sun Mar 19 1967,Stade Reims,1-4,CS Sedan
Sun Mar 19 1967,OGC Nice,2-0,FC Rouen
Sun Mar 19 1967,Stade Francais,1-1,As Monaco
Thu Mar 23 1967,RC Strasbourg,4-0,Toulouse FC
Fri Mar 24 1967,Girondins Bordeaux,1-0,Stade Reims
Fri Mar 24 1967,Valenciennes FC,2-0,Stade Francais
Sat Mar 25 1967,FC Nantes,4-1,As Saint Etienne
Sat Mar 25 1967,Olympique Lyon,1-1,Angers Sco
Sat Mar 25 1967,CS Sedan,4-1,Lille OSC
Sat Mar 25 1967,RC Lens,2-1,Nimes Olympique
Sat Mar 25 1967,Olympique Marseille,1-1,OGC Nice
Sat Mar 25 1967,Stade Rennes,2-1,FC Rouen
Sun Mar 26 1967,As Monaco,3-0,FC Sochaux
Wed Apr 5 1967,Olympique Lyon,1-0,As Monaco
Fri Apr 7 1967,OGC Nice,2-1,RC Strasbourg
Sat Apr 8 1967,As Saint Etienne,4-0,RC Lens
Sat Apr 8 1967,Stade Reims,1-1,FC Nantes
Sat Apr 8 1967,Lille OSC,1-2,Girondins Bordeaux
Sat Apr 8 1967,Nimes Olympique,2-2,CS Sedan
Sat Apr 8 1967,FC Sochaux,0-1,Valenciennes FC
Sat Apr 8 1967,FC Rouen,5-1,Olympique Marseille
Sat Apr 8 1967,Toulouse FC,2-2,Olympique Lyon
Sun Apr 9 1967,Angers Sco,0-0,As Monaco
Sun Apr 9 1967,Stade Francais,0-2,Stade Rennes
Fri Apr 14 1967,Olympique Lyon,1-0,OGC Nice
Sat Apr 15 1967,FC Nantes,4-0,Lille OSC
Sat Apr 15 1967,Girondins Bordeaux,2-1,Toulouse FC
Sat Apr 15 1967,RC Lens,1-1,FC Rouen
Sat Apr 15 1967,Stade Rennes,3-0,Stade Reims
Sat Apr 15 1967,As Monaco,0-1,Nimes Olympique
Sun Apr 16 1967,Valenciennes FC,0-3,As Saint Etienne
Sun Apr 16 1967,CS Sedan,1-1,Angers Sco
Sun Apr 16 1967,RC Strasbourg,2-1,Olympique Marseille
Sun Apr 16 1967,Stade Francais,0-3,FC Sochaux
Sat Apr 22 1967,RC Lens,0-0,Toulouse FC
Sun Apr 23 1967,Stade Francais,0-2,Olympique Marseille
Sun Apr 23 1967,FC Nantes,2-1,As Monaco
Tue Apr 25 1967,FC Rouen,3-0,FC Sochaux
Fri Apr 28 1967,As Saint Etienne,7-1,Stade Francais
Fri Apr 28 1967,Toulouse FC,2-3,CS Sedan
Fri Apr 28 1967,Lille OSC,2-1,As Monaco
Fri Apr 28 1967,OGC Nice,1-0,RC Lens
Fri Apr 28 1967,Olympique Marseille,4-1,Olympique Lyon
Sat Apr 29 1967,Nimes Olympique,1-0,FC Nantes
Sat Apr 29 1967,Angers Sco,2-0,Girondins Bordeaux
Sat Apr 29 1967,FC Rouen,0-0,RC Strasbourg
Sat Apr 29 1967,Stade Reims,1-0,Valenciennes FC
Wed May 3 1967,FC Sochaux,0-3,As Saint Etienne
Wed May 3 1967,FC Nantes,2-1,Angers Sco
Wed May 3 1967,Girondins Bordeaux,4-1,RC Strasbourg
Wed May 3 1967,CS Sedan,0-1,OGC Nice
Wed May 3 1967,RC Lens,2-2,Olympique Marseille
Wed May 3 1967,Stade Rennes,1-2,Toulouse FC
Wed May 3 1967,Stade Francais,1-2,Nimes Olympique
Wed May 3 1967,As Monaco,5-0,Stade Reims
Thu May 4 1967,Valenciennes FC,3-0,Lille OSC
Sat May 6 1967,Toulouse FC,2-2,FC Nantes
Sat May 6 1967,Olympique Marseille,3-2,Girondins Bordeaux
Sat May 6 1967,Angers Sco,2-0,RC Lens
Sat May 6 1967,FC Rouen,3-0,CS Sedan
Sat May 6 1967,Nimes Olympique,1-2,Valenciennes FC
Sat May 6 1967,Lille OSC,0-0,Stade Francais
Sat May 6 1967,RC Strasbourg,0-0,Olympique Lyon
Sat May 6 1967,Stade Reims,1-1,FC Sochaux
Sun May 7 1967,As Saint Etienne,1-3,As Monaco
Sun May 7 1967,OGC Nice,4-0,Stade Rennes
Fri May 12 1967,Girondins Bordeaux,3-0,FC Rouen
Fri May 12 1967,Valenciennes FC,0-0,Angers Sco
Fri May 12 1967,FC Sochaux,1-0,Lille OSC
Sat May 13 1967,Nimes Olympique,1-1,As Saint Etienne
Sat May 13 1967,FC Nantes,4-1,OGC Nice
Sat May 13 1967,CS Sedan,0-0,Olympique Marseille
Sat May 13 1967,RC Lens,2-1,RC Strasbourg
Sat May 13 1967,Stade Rennes,4-0,Olympique Lyon
Sat May 13 1967,As Monaco,1-0,Toulouse FC
Sun May 14 1967,Stade Francais,0-1,Stade Reims
Fri May 19 1967,Toulouse FC,0-2,Valenciennes FC
Fri May 19 1967,Olympique Marseille,1-1,Stade Rennes
Fri May 19 1967,Stade Reims,4-0,RC Lens
Sat May 20 1967,Lille OSC,0-1,As Saint Etienne
Sat May 20 1967,FC Rouen,3-3,FC Nantes
Sat May 20 1967,Angers Sco,1-1,Stade Francais
Sat May 20 1967,RC Strasbourg,0-0,CS Sedan
Sun May 21 1967,OGC Nice,0-0,As Monaco
Wed May 24 1967,Nimes Olympique,3-0,FC Sochaux
Wed May 24 1967,Olympique Lyon,1-0,Girondins Bordeaux
Sat May 27 1967,RC Lens,3-2,Girondins Bordeaux
Sat May 27 1967,Stade Rennes,4-3,RC Strasbourg
Sun May 28 1967,As Saint Etienne,3-0,Stade Reims
Sun May 28 1967,FC Nantes,3-3,Olympique Marseille
Sun May 28 1967,FC Sochaux,2-5,Angers Sco
Sun May 28 1967,CS Sedan,0-0,Olympique Lyon
Sun May 28 1967,Valenciennes FC,0-1,OGC Nice
Sun May 28 1967,Nimes Olympique,0-0,Lille OSC
Sun May 28 1967,As Monaco,0-0,FC Rouen
Sun May 28 1967,Stade Francais,0-0,Toulouse FC
Fri Jun 2 1967,Olympique Lyon,1-1,FC Rouen
Wed Jun 7 1967,FC Sochaux,3-1,Stade Rennes
Fri Jun 9 1967,OGC Nice,0-0,Stade Francais
Sat Jun 10 1967,RC Strasbourg,1-1,FC Nantes
Sat Jun 10 1967,Girondins Bordeaux,2-5,CS Sedan
Sat Jun 10 1967,FC Rouen,1-1,Valenciennes FC
Sat Jun 10 1967,Olympique Lyon,0-0,RC Lens
Sat Jun 10 1967,Olympique Marseille,1-2,As Monaco
Sat Jun 10 1967,Lille OSC,0-0,Stade Rennes
Sat Jun 10 1967,Toulouse FC,1-2,FC Sochaux
Sat Jun 10 1967,Stade Reims,1-1,Nimes Olympique
Sun Jun 11 1967,Angers Sco,0-3,As Saint Etienne
