Date,Team 1,FT,Team 2
Sat Jul 1 1933,CA Paris Alt,5-1,As Cannes
Sat Jul 1 1933,SC Fives Lille,4-2,FC Sete
Sat Jul 1 1933,Olympique Marseille,4-0,OGC Nice
Sat Jul 1 1933,Nimes Olympique,3-3,Lille OSC
Sat Jul 1 1933,FC Antibes,1-1,Stade Rennes
Sat Jul 1 1933,Montpellier HSC,1-0,Racing Club De France
Sat Jul 1 1933,Excelsior Roubaix,2-1,FC Sochaux
Sat Jul 1 1933,FC Sete,6-2,CA Paris Alt
Sat Jul 1 1933,OGC Nice,3-3,Excelsior Roubaix
Sat Jul 1 1933,Racing Club De France,1-0,Lille OSC
Sat Jul 1 1933,As Cannes,1-1,Olympique Marseille
Sat Jul 1 1933,SC Fives Lille,5-2,Nimes Olympique
Sat Jul 1 1933,Stade Rennes,2-6,Montpellier HSC
Sat Jul 1 1933,FC Sochaux,6-4,FC Antibes
Sat Jul 1 1933,FC Antibes,3-2,OGC Nice
Sat Jul 1 1933,Montpellier HSC,3-2,FC Sochaux
Sat Jul 1 1933,Olympique Marseille,3-3,FC Sete
Sat Jul 1 1933,Lille OSC,5-4,Stade Rennes
Sat Jul 1 1933,Excelsior Roubaix,3-1,As Cannes
Sat Jul 1 1933,Nimes Olympique,3-1,Racing Club De France
Sat Jul 1 1933,CA Paris Alt,0-1,SC Fives Lille
Sat Jul 1 1933,FC Sete,4-2,Excelsior Roubaix
Sat Jul 1 1933,As Cannes,1-0,FC Antibes
Sat Jul 1 1933,Stade Rennes,2-1,Racing Club De France
Sat Jul 1 1933,CA Paris Alt,7-0,Nimes Olympique
Sat Jul 1 1933,SC Fives Lille,2-3,Olympique Marseille
Sat Jul 1 1933,FC Sochaux,3-5,Lille OSC
Sat Jul 1 1933,OGC Nice,1-1,Montpellier HSC
Sat Jul 1 1933,OGC Nice,5-2,CA Paris Alt
Sat Jul 1 1933,Stade Rennes,5-2,Excelsior Roubaix
Sat Jul 1 1933,Racing Club De France,5-2,FC Antibes
Sat Jul 1 1933,FC Sochaux,4-1,Olympique Marseille
Sat Jul 1 1933,As Cannes,0-0,SC Fives Lille
Sat Jul 1 1933,FC Sete,8-2,Nimes Olympique
Sat Jul 1 1933,Lille OSC,6-2,Montpellier HSC
Sat Jul 1 1933,FC Sete,4-0,As Cannes
Sat Jul 1 1933,CA Paris Alt,4-6,FC Sochaux
Sat Jul 1 1933,FC Antibes,3-1,Lille OSC
Sat Jul 1 1933,Excelsior Roubaix,3-6,Racing Club De France
Sat Jul 1 1933,Olympique Marseille,7-1,Stade Rennes
Sat Jul 1 1933,Nimes Olympique,2-0,Montpellier HSC
Sat Jul 1 1933,SC Fives Lille,5-2,OGC Nice
Sat Jul 1 1933,OGC Nice,1-4,FC Sete
Sat Jul 1 1933,Stade Rennes,8-2,CA Paris Alt
Sat Jul 1 1933,Lille OSC,4-2,Excelsior Roubaix
Sat Jul 1 1933,Montpellier HSC,3-2,FC Antibes
Sat Jul 1 1933,As Cannes,1-1,Nimes Olympique
Sat Jul 1 1933,Racing Club De France,0-1,Olympique Marseille
Sat Jul 1 1933,FC Sochaux,1-3,SC Fives Lille
Sat Jul 1 1933,FC Sete,3-1,FC Sochaux
Sat Jul 1 1933,Nimes Olympique,5-0,FC Antibes
Sat Jul 1 1933,As Cannes,2-2,OGC Nice
Sat Jul 1 1933,CA Paris Alt,1-4,Racing Club De France
Sat Jul 1 1933,Excelsior Roubaix,3-2,Montpellier HSC
Sat Jul 1 1933,Olympique Marseille,1-3,Lille OSC
Sat Jul 1 1933,SC Fives Lille,5-0,Stade Rennes
Sat Jul 1 1933,OGC Nice,1-2,Nimes Olympique
Sat Jul 1 1933,FC Sochaux,3-3,As Cannes
Sat Jul 1 1933,Lille OSC,4-1,CA Paris Alt
Sat Jul 1 1933,Stade Rennes,4-4,FC Sete
Sat Jul 1 1933,Racing Club De France,1-0,SC Fives Lille
Sat Jul 1 1933,Montpellier HSC,3-3,Olympique Marseille
Sat Jul 1 1933,FC Antibes,2-1,Excelsior Roubaix
Sat Jul 1 1933,Nimes Olympique,3-0,Excelsior Roubaix
Sat Jul 1 1933,Olympique Marseille,3-2,FC Antibes
Sat Jul 1 1933,SC Fives Lille,3-0,Lille OSC
Sat Jul 1 1933,As Cannes,0-2,Stade Rennes
Sat Jul 1 1933,FC Sete,2-1,Racing Club De France
Sat Jul 1 1933,OGC Nice,2-1,FC Sochaux
Sat Jul 1 1933,CA Paris Alt,1-4,Montpellier HSC
Sat Jul 1 1933,Racing Club De France,5-1,As Cannes
Sat Jul 1 1933,Lille OSC,6-0,FC Sete
Sat Jul 1 1933,Montpellier HSC,4-1,SC Fives Lille
Sat Jul 1 1933,FC Sochaux,6-3,Nimes Olympique
Sat Jul 1 1933,Excelsior Roubaix,4-3,Olympique Marseille
Sat Jul 1 1933,Stade Rennes,2-1,OGC Nice
Sat Jul 1 1933,FC Antibes,3-1,CA Paris Alt
Sat Jul 1 1933,CA Paris Alt,3-6,Excelsior Roubaix
Sat Jul 1 1933,As Cannes,2-0,Lille OSC
Sat Jul 1 1933,Nimes Olympique,0-2,Olympique Marseille
Sat Jul 1 1933,OGC Nice,2-0,Racing Club De France
Sat Jul 1 1933,FC Sochaux,6-2,Stade Rennes
Sat Jul 1 1933,SC Fives Lille,0-0,FC Antibes
Sat Jul 1 1933,FC Sete,1-1,Montpellier HSC
Sat Jul 1 1933,Montpellier HSC,0-0,As Cannes
Sat Jul 1 1933,FC Antibes,3-0,FC Sete
Sat Jul 1 1933,Olympique Marseille,3-1,CA Paris Alt
Sat Jul 1 1933,Stade Rennes,6-2,Nimes Olympique
Sat Jul 1 1933,Lille OSC,3-0,OGC Nice
Sat Jul 1 1933,Racing Club De France,0-2,FC Sochaux
Sat Jul 1 1933,Excelsior Roubaix,1-1,SC Fives Lille
Sat Jul 1 1933,As Cannes,3-1,CA Paris Alt
Sat Jul 1 1933,Stade Rennes,2-2,FC Antibes
Sat Jul 1 1933,OGC Nice,0-3,Olympique Marseille
Sat Jul 1 1933,FC Sete,2-2,SC Fives Lille
Sat Jul 1 1933,Lille OSC,3-1,Nimes Olympique
Sat Jul 1 1933,Racing Club De France,3-0,Montpellier HSC
Sat Jul 1 1933,FC Sochaux,1-2,Excelsior Roubaix
Sat Jul 1 1933,FC Antibes,3-1,FC Sochaux
Sat Jul 1 1933,CA Paris Alt,2-3,FC Sete
Sat Jul 1 1933,Lille OSC,0-0,Racing Club De France
Sat Jul 1 1933,Montpellier HSC,1-2,Stade Rennes
Sat Jul 1 1933,Olympique Marseille,4-0,As Cannes
Sat Jul 1 1933,Nimes Olympique,3-4,SC Fives Lille
Sat Jul 1 1933,Excelsior Roubaix,3-1,OGC Nice
Sat Jul 1 1933,As Cannes,1-0,Excelsior Roubaix
Sat Jul 1 1933,SC Fives Lille,2-0,CA Paris Alt
Sat Jul 1 1933,Stade Rennes,1-5,Lille OSC
Sat Jul 1 1933,FC Sochaux,0-0,Montpellier HSC
Sat Jul 1 1933,OGC Nice,1-1,FC Antibes
Sat Jul 1 1933,FC Sete,1-0,Olympique Marseille
Sat Jul 1 1933,Racing Club De France,1-1,Nimes Olympique
Sat Jul 1 1933,Nimes Olympique,5-1,CA Paris Alt
Sat Jul 1 1933,Lille OSC,2-2,FC Sochaux
Sat Jul 1 1933,Racing Club De France,2-3,Stade Rennes
Sat Jul 1 1933,Montpellier HSC,3-1,OGC Nice
Sat Jul 1 1933,Olympique Marseille,2-1,SC Fives Lille
Sat Jul 1 1933,FC Antibes,4-1,As Cannes
Sat Jul 1 1933,Excelsior Roubaix,3-3,FC Sete
Sat Jul 1 1933,SC Fives Lille,1-2,As Cannes
Sat Jul 1 1933,Nimes Olympique,0-2,FC Sete
Sat Jul 1 1933,FC Antibes,1-0,Racing Club De France
Sat Jul 1 1933,Montpellier HSC,2-1,Lille OSC
Sat Jul 1 1933,Excelsior Roubaix,4-2,Stade Rennes
Sat Jul 1 1933,CA Paris Alt,6-1,OGC Nice
Sat Jul 1 1933,Olympique Marseille,4-0,FC Sochaux
Sat Jul 1 1933,FC Sochaux,2-3,CA Paris Alt
Sat Jul 1 1933,As Cannes,4-1,FC Sete
Sat Jul 1 1933,Montpellier HSC,2-4,Nimes Olympique
Sat Jul 1 1933,Racing Club De France,3-3,Excelsior Roubaix
Sat Jul 1 1933,Lille OSC,4-0,FC Antibes
Sat Jul 1 1933,Stade Rennes,1-0,Olympique Marseille
Sat Jul 1 1933,OGC Nice,0-0,SC Fives Lille
Sat Jul 1 1933,Nimes Olympique,4-1,As Cannes
Sat Jul 1 1933,SC Fives Lille,3-0,FC Sochaux
Sat Jul 1 1933,Excelsior Roubaix,2-0,Lille OSC
Sat Jul 1 1933,Olympique Marseille,4-1,Racing Club De France
Sat Jul 1 1933,FC Sete,4-0,OGC Nice
Sat Jul 1 1933,FC Antibes,3-3,Montpellier HSC
Sat Jul 1 1933,CA Paris Alt,3-6,Stade Rennes
