Date,Team 1,FT,Team 2
Sat Sep 16 1978,Bor Moenchengladbach,4-1,Arminia Bielefeld
Sat Sep 16 1978,Bayern Muenchen,6-1,Eintracht Braunschweig
Sat Sep 16 1978,1 FC Kaiserslautern,3-0,1 FC Nuernberg
Sat Sep 16 1978,SV Darmstadt 98,1-6,Fortuna Duesseldorf
Sat Sep 16 1978,Hertha BSC Berlin,4-0,Borussia Dortmund
Sat Sep 30 1978,FC Schalke 04,2-3,Vfb Stuttgart
Sat Sep 30 1978,MSV Duisburg,3-2,Hertha BSC Berlin
Sat Sep 30 1978,Borussia Dortmund,0-0,1 FC Koeln
Sat Sep 30 1978,Hamburger SV,2-1,SV Darmstadt 98
Sat Sep 30 1978,Fortuna Duesseldorf,2-2,1 FC Kaiserslautern
Sat Sep 30 1978,Bayern Muenchen,3-1,Bor Moenchengladbach
Sat Sep 30 1978,Arminia Bielefeld,1-3,Werder Bremen
Sat Sep 30 1978,Eintracht Frankfurt,4-2,Vfl Bochum
Sat Sep 30 1978,Eintracht Braunschweig,3-1,1 FC Nuernberg
Fri Oct 6 1978,Vfl Bochum,1-0,Arminia Bielefeld
Fri Oct 6 1978,1 FC Nuernberg,3-2,Fortuna Duesseldorf
Fri Oct 6 1978,1 FC Kaiserslautern,2-1,Hamburger SV
Sat Oct 7 1978,1 FC Koeln,3-3,MSV Duisburg
Sat Oct 7 1978,Vfb Stuttgart,3-1,Eintracht Frankfurt
Sat Oct 7 1978,Werder Bremen,1-1,Bayern Muenchen
Sat Oct 7 1978,Bor Moenchengladbach,2-3,Eintracht Braunschweig
Sat Oct 7 1978,SV Darmstadt 98,3-2,Borussia Dortmund
Sat Oct 7 1978,Hertha BSC Berlin,1-1,FC Schalke 04
Sat Oct 14 1978,FC Schalke 04,1-1,1 FC Koeln
Sat Oct 14 1978,MSV Duisburg,4-4,SV Darmstadt 98
Sat Oct 14 1978,Borussia Dortmund,2-3,1 FC Kaiserslautern
Sat Oct 14 1978,Hamburger SV,4-1,1 FC Nuernberg
Sat Oct 14 1978,Bor Moenchengladbach,4-0,Werder Bremen
Sat Oct 14 1978,Bayern Muenchen,2-1,Vfl Bochum
Sat Oct 14 1978,Arminia Bielefeld,1-1,Vfb Stuttgart
Sat Oct 14 1978,Eintracht Frankfurt,2-2,Hertha BSC Berlin
Sat Oct 14 1978,Eintracht Braunschweig,1-1,Fortuna Duesseldorf
Fri Oct 20 1978,Werder Bremen,3-1,Eintracht Braunschweig
Sat Oct 21 1978,1 FC Koeln,0-2,Eintracht Frankfurt
Sat Oct 21 1978,Vfb Stuttgart,2-0,Bayern Muenchen
Sat Oct 21 1978,Vfl Bochum,0-0,Bor Moenchengladbach
Sat Oct 21 1978,Fortuna Duesseldorf,0-2,Hamburger SV
Sat Oct 21 1978,1 FC Nuernberg,2-2,Borussia Dortmund
Sat Oct 21 1978,1 FC Kaiserslautern,2-1,MSV Duisburg
Sat Oct 21 1978,SV Darmstadt 98,1-2,FC Schalke 04
Sat Oct 21 1978,Hertha BSC Berlin,1-2,Arminia Bielefeld
Fri Oct 27 1978,Werder Bremen,3-3,Vfl Bochum
Sat Oct 28 1978,FC Schalke 04,1-1,1 FC Kaiserslautern
Sat Oct 28 1978,MSV Duisburg,1-0,1 FC Nuernberg
Sat Oct 28 1978,Borussia Dortmund,3-0,Fortuna Duesseldorf
Sat Oct 28 1978,Bor Moenchengladbach,0-0,Vfb Stuttgart
Sat Oct 28 1978,Bayern Muenchen,1-1,Hertha BSC Berlin
Sat Oct 28 1978,Arminia Bielefeld,1-0,1 FC Koeln
Sat Oct 28 1978,Eintracht Frankfurt,2-0,SV Darmstadt 98
Sat Oct 28 1978,Eintracht Braunschweig,1-0,Hamburger SV
Fri Nov 3 1978,1 FC Kaiserslautern,2-1,Eintracht Frankfurt
Fri Nov 3 1978,Vfl Bochum,3-0,Eintracht Braunschweig
Sat Nov 4 1978,Hertha BSC Berlin,1-0,Bor Moenchengladbach
Sat Nov 4 1978,1 FC Koeln,1-1,Bayern Muenchen
Sat Nov 4 1978,Vfb Stuttgart,1-1,Werder Bremen
Sat Nov 4 1978,Hamburger SV,5-0,Borussia Dortmund
Sat Nov 4 1978,Fortuna Duesseldorf,3-0,MSV Duisburg
Sat Nov 4 1978,1 FC Nuernberg,0-2,FC Schalke 04
Sat Nov 4 1978,SV Darmstadt 98,1-1,Arminia Bielefeld
Fri Nov 10 1978,MSV Duisburg,0-2,Hamburger SV
Sat Nov 11 1978,FC Schalke 04,1-2,Fortuna Duesseldorf
Sat Nov 11 1978,Vfl Bochum,1-2,Vfb Stuttgart
Sat Nov 11 1978,Werder Bremen,1-1,Hertha BSC Berlin
Sat Nov 11 1978,Bor Moenchengladbach,2-0,1 FC Koeln
Sat Nov 11 1978,Bayern Muenchen,1-1,SV Darmstadt 98
Sat Nov 11 1978,Arminia Bielefeld,0-1,1 FC Kaiserslautern
Sat Nov 11 1978,Eintracht Frankfurt,2-0,1 FC Nuernberg
Sat Nov 11 1978,Eintracht Braunschweig,2-2,Borussia Dortmund
Fri Nov 17 1978,1 FC Nuernberg,0-1,Arminia Bielefeld
Sat Nov 18 1978,1 FC Koeln,2-0,Werder Bremen
Sat Nov 18 1978,Vfb Stuttgart,3-0,Eintracht Braunschweig
Sat Nov 18 1978,Borussia Dortmund,4-1,MSV Duisburg
Sat Nov 18 1978,Hamburger SV,4-2,FC Schalke 04
Sat Nov 18 1978,Fortuna Duesseldorf,4-2,Eintracht Frankfurt
Sat Nov 18 1978,1 FC Kaiserslautern,2-1,Bayern Muenchen
Sat Nov 18 1978,SV Darmstadt 98,2-0,Bor Moenchengladbach
Sat Nov 18 1978,Hertha BSC Berlin,1-1,Vfl Bochum
Fri Nov 24 1978,Vfl Bochum,2-5,1 FC Koeln
Sat Nov 25 1978,FC Schalke 04,5-1,Borussia Dortmund
Sat Nov 25 1978,MSV Duisburg,1-0,Eintracht Braunschweig
Sat Nov 25 1978,Werder Bremen,3-0,SV Darmstadt 98
Sat Nov 25 1978,Bor Moenchengladbach,5-1,1 FC Kaiserslautern
Sat Nov 25 1978,Bayern Muenchen,4-0,1 FC Nuernberg
Sat Nov 25 1978,Arminia Bielefeld,2-0,Fortuna Duesseldorf
Sat Nov 25 1978,Eintracht Frankfurt,0-0,Hamburger SV
Sat Nov 25 1978,Hertha BSC Berlin,0-0,Vfb Stuttgart
Fri Dec 8 1978,1 FC Kaiserslautern,4-0,Werder Bremen
Sat Dec 9 1978,MSV Duisburg,2-1,FC Schalke 04
Sat Dec 9 1978,Borussia Dortmund,3-1,Eintracht Frankfurt
Sat Dec 9 1978,Fortuna Duesseldorf,7-1,Bayern Muenchen
Sat Dec 9 1978,Eintracht Braunschweig,0-1,Hertha BSC Berlin
Fri Dec 15 1978,Vfb Stuttgart,3-0,SV Darmstadt 98
Fri Dec 15 1978,Vfl Bochum,2-2,1 FC Kaiserslautern
Fri Dec 15 1978,Bor Moenchengladbach,1-0,Fortuna Duesseldorf
Sat Dec 16 1978,FC Schalke 04,4-4,Eintracht Braunschweig
Sat Dec 16 1978,Werder Bremen,3-1,1 FC Nuernberg
Sat Dec 16 1978,Bayern Muenchen,0-1,Hamburger SV
Sat Dec 16 1978,Eintracht Frankfurt,1-0,MSV Duisburg
Sat Dec 16 1978,Hertha BSC Berlin,0-2,1 FC Koeln
Sat Dec 23 1978,1 FC Koeln,1-2,Vfb Stuttgart
Sat Dec 23 1978,Hamburger SV,3-1,Arminia Bielefeld
Sat Dec 23 1978,1 FC Nuernberg,1-0,Bor Moenchengladbach
Fri Dec 29 1978,Arminia Bielefeld,4-3,Borussia Dortmund
Sat Dec 30 1978,SV Darmstadt 98,3-1,Vfl Bochum
Sat Jan 13 1979,Eintracht Frankfurt,3-1,FC Schalke 04
Sat Jan 13 1979,Vfb Stuttgart,3-0,1 FC Kaiserslautern
Sat Jan 13 1979,Hertha BSC Berlin,1-0,SV Darmstadt 98
Sat Jan 20 1979,1 FC Nuernberg,1-0,Vfb Stuttgart
Sat Jan 20 1979,Fortuna Duesseldorf,1-1,Vfl Bochum
Sat Jan 27 1979,Bayern Muenchen,2-1,FC Schalke 04
Sat Jan 27 1979,Hertha BSC Berlin,4-1,1 FC Nuernberg
Sat Jan 27 1979,Arminia Bielefeld,0-0,Eintracht Frankfurt
Sat Feb 3 1979,Hamburger SV,1-1,Vfb Stuttgart
Sat Feb 3 1979,Borussia Dortmund,2-2,Vfl Bochum
Sat Feb 3 1979,Eintracht Frankfurt,2-1,Bayern Muenchen
Fri Feb 9 1979,Bor Moenchengladbach,4-3,Hamburger SV
Fri Feb 9 1979,1 FC Koeln,3-1,Eintracht Braunschweig
Sat Feb 10 1979,Bayern Muenchen,4-0,Borussia Dortmund
Sat Feb 10 1979,1 FC Kaiserslautern,2-0,SV Darmstadt 98
Sat Feb 17 1979,SV Darmstadt 98,0-1,1 FC Koeln
Sat Feb 17 1979,1 FC Kaiserslautern,3-0,Hertha BSC Berlin
Sat Feb 24 1979,SV Darmstadt 98,1-1,Eintracht Braunschweig
Fri Mar 2 1979,1 FC Koeln,2-2,1 FC Kaiserslautern
Sat Mar 3 1979,Vfl Bochum,2-1,Hamburger SV
Sat Mar 3 1979,Vfb Stuttgart,5-0,Fortuna Duesseldorf
Sat Mar 10 1979,Werder Bremen,3-1,FC Schalke 04
Sat Mar 10 1979,Vfl Bochum,0-0,MSV Duisburg
Sat Mar 10 1979,Vfb Stuttgart,1-1,Borussia Dortmund
Sat Mar 10 1979,Hertha BSC Berlin,1-3,Hamburger SV
Sat Mar 10 1979,1 FC Koeln,2-2,Fortuna Duesseldorf
Sat Mar 10 1979,SV Darmstadt 98,1-3,1 FC Nuernberg
Sat Mar 10 1979,Bayern Muenchen,0-4,Arminia Bielefeld
Sat Mar 10 1979,Bor Moenchengladbach,1-3,Eintracht Frankfurt
Sat Mar 10 1979,1 FC Kaiserslautern,2-1,Eintracht Braunschweig
Tue Mar 13 1979,Eintracht Braunschweig,0-0,Eintracht Frankfurt
Wed Mar 14 1979,Hamburger SV,2-2,Werder Bremen
Wed Mar 14 1979,Fortuna Duesseldorf,3-1,Hertha BSC Berlin
Fri Mar 16 1979,MSV Duisburg,3-1,Vfb Stuttgart
Sat Mar 17 1979,FC Schalke 04,1-3,Vfl Bochum
Sat Mar 17 1979,Eintracht Frankfurt,2-1,Werder Bremen
Sat Mar 17 1979,Arminia Bielefeld,0-2,Bor Moenchengladbach
Sat Mar 17 1979,Eintracht Braunschweig,0-0,Bayern Muenchen
Sat Mar 17 1979,1 FC Nuernberg,0-0,1 FC Kaiserslautern
Sat Mar 17 1979,Fortuna Duesseldorf,4-0,SV Darmstadt 98
Sat Mar 17 1979,Borussia Dortmund,3-0,Hertha BSC Berlin
Tue Mar 20 1979,Vfl Bochum,2-1,1 FC Nuernberg
Sat Mar 24 1979,Vfb Stuttgart,4-0,FC Schalke 04
Sat Mar 24 1979,Hertha BSC Berlin,1-0,MSV Duisburg
Sat Mar 24 1979,1 FC Koeln,5-0,Borussia Dortmund
Sat Mar 24 1979,SV Darmstadt 98,1-2,Hamburger SV
Sat Mar 24 1979,1 FC Kaiserslautern,3-0,Fortuna Duesseldorf
Sat Mar 24 1979,Bor Moenchengladbach,1-7,Bayern Muenchen
Sat Mar 24 1979,Werder Bremen,1-0,Arminia Bielefeld
Sat Mar 24 1979,Vfl Bochum,0-0,Eintracht Frankfurt
Sat Mar 24 1979,1 FC Nuernberg,0-3,Eintracht Braunschweig
Tue Mar 27 1979,Arminia Bielefeld,1-1,MSV Duisburg
Tue Mar 27 1979,Werder Bremen,4-4,Borussia Dortmund
Tue Mar 27 1979,1 FC Nuernberg,1-1,1 FC Koeln
Sat Mar 31 1979,Borussia Dortmund,1-1,Bor Moenchengladbach
Sat Mar 31 1979,Eintracht Braunschweig,5-2,Arminia Bielefeld
Tue Apr 3 1979,Eintracht Braunschweig,3-0,Bor Moenchengladbach
Wed Apr 4 1979,MSV Duisburg,2-1,1 FC Koeln
Wed Apr 4 1979,Eintracht Frankfurt,1-2,Vfb Stuttgart
Wed Apr 4 1979,Arminia Bielefeld,1-2,Vfl Bochum
Wed Apr 4 1979,Bayern Muenchen,4-0,Werder Bremen
Wed Apr 4 1979,Fortuna Duesseldorf,3-3,1 FC Nuernberg
Wed Apr 4 1979,Hamburger SV,3-0,1 FC Kaiserslautern
Wed Apr 4 1979,Borussia Dortmund,0-0,SV Darmstadt 98
Wed Apr 4 1979,FC Schalke 04,1-1,Hertha BSC Berlin
Sat Apr 7 1979,1 FC Koeln,1-0,FC Schalke 04
Sat Apr 7 1979,SV Darmstadt 98,2-0,MSV Duisburg
Sat Apr 7 1979,1 FC Kaiserslautern,3-1,Borussia Dortmund
Sat Apr 7 1979,1 FC Nuernberg,3-3,Hamburger SV
Sat Apr 7 1979,Werder Bremen,3-1,Bor Moenchengladbach
Sat Apr 7 1979,Vfl Bochum,0-1,Bayern Muenchen
Sat Apr 7 1979,Vfb Stuttgart,5-1,Arminia Bielefeld
Sat Apr 7 1979,Hertha BSC Berlin,4-1,Eintracht Frankfurt
Sat Apr 7 1979,Fortuna Duesseldorf,2-2,Eintracht Braunschweig
Thu Apr 12 1979,Bayern Muenchen,1-1,Vfb Stuttgart
Thu Apr 12 1979,Eintracht Braunschweig,1-1,Werder Bremen
Thu Apr 12 1979,Borussia Dortmund,2-0,1 FC Nuernberg
Thu Apr 12 1979,FC Schalke 04,4-2,SV Darmstadt 98
Sat Apr 14 1979,Eintracht Frankfurt,1-4,1 FC Koeln
Sat Apr 14 1979,Bor Moenchengladbach,2-0,Vfl Bochum
Sat Apr 14 1979,Hamburger SV,2-1,Fortuna Duesseldorf
Sat Apr 14 1979,MSV Duisburg,3-1,1 FC Kaiserslautern
Sat Apr 14 1979,Arminia Bielefeld,0-0,Hertha BSC Berlin
Wed Apr 18 1979,1 FC Kaiserslautern,2-2,FC Schalke 04
Wed Apr 18 1979,1 FC Nuernberg,2-1,MSV Duisburg
Wed Apr 18 1979,Fortuna Duesseldorf,3-1,Borussia Dortmund
Wed Apr 18 1979,Vfl Bochum,3-0,Werder Bremen
Wed Apr 18 1979,Vfb Stuttgart,2-0,Bor Moenchengladbach
Wed Apr 18 1979,Hertha BSC Berlin,1-1,Bayern Muenchen
Wed Apr 18 1979,1 FC Koeln,2-1,Arminia Bielefeld
Wed Apr 18 1979,SV Darmstadt 98,2-0,Eintracht Frankfurt
Wed Apr 18 1979,Hamburger SV,2-0,Eintracht Braunschweig
Sat Apr 21 1979,Bayern Muenchen,5-1,1 FC Koeln
Sat Apr 21 1979,Werder Bremen,0-2,Vfb Stuttgart
Sat Apr 21 1979,Eintracht Braunschweig,1-0,Vfl Bochum
Sat Apr 21 1979,Borussia Dortmund,1-3,Hamburger SV
Sat Apr 21 1979,MSV Duisburg,1-2,Fortuna Duesseldorf
Sat Apr 21 1979,FC Schalke 04,0-0,1 FC Nuernberg
Sat Apr 21 1979,Eintracht Frankfurt,2-2,1 FC Kaiserslautern
Sat Apr 21 1979,Arminia Bielefeld,5-0,SV Darmstadt 98
Sat Apr 21 1979,Bor Moenchengladbach,0-2,Hertha BSC Berlin
Sat Apr 28 1979,FC Schalke 04,1-1,Bor Moenchengladbach
Fri May 4 1979,1 FC Kaiserslautern,3-2,Arminia Bielefeld
Sat May 5 1979,Fortuna Duesseldorf,3-1,FC Schalke 04
Sat May 5 1979,Hamburger SV,3-0,MSV Duisburg
Sat May 5 1979,Vfb Stuttgart,2-0,Vfl Bochum
Sat May 5 1979,Hertha BSC Berlin,0-2,Werder Bremen
Sat May 5 1979,1 FC Koeln,1-1,Bor Moenchengladbach
Sat May 5 1979,SV Darmstadt 98,1-3,Bayern Muenchen
Sat May 5 1979,1 FC Nuernberg,0-0,Eintracht Frankfurt
Sat May 5 1979,Borussia Dortmund,2-2,Eintracht Braunschweig
Tue May 8 1979,Werder Bremen,1-1,Fortuna Duesseldorf
Tue May 8 1979,MSV Duisburg,3-1,Bayern Muenchen
Tue May 8 1979,Hamburger SV,6-0,1 FC Koeln
Sat May 12 1979,Werder Bremen,1-1,1 FC Koeln
Sat May 12 1979,Eintracht Braunschweig,2-2,Vfb Stuttgart
Sat May 12 1979,MSV Duisburg,0-0,Borussia Dortmund
Sat May 12 1979,FC Schalke 04,1-3,Hamburger SV
Sat May 12 1979,Eintracht Frankfurt,3-2,Fortuna Duesseldorf
Sat May 12 1979,Arminia Bielefeld,2-0,1 FC Nuernberg
Sat May 12 1979,Bayern Muenchen,1-0,1 FC Kaiserslautern
Sat May 12 1979,Bor Moenchengladbach,3-1,SV Darmstadt 98
Sat May 12 1979,Vfl Bochum,1-0,Hertha BSC Berlin
Sat May 19 1979,MSV Duisburg,2-0,Werder Bremen
Sat May 19 1979,Borussia Dortmund,2-0,FC Schalke 04
Sat May 19 1979,1 FC Koeln,1-1,Vfl Bochum
Sat May 19 1979,1 FC Kaiserslautern,1-3,Bor Moenchengladbach
Sat May 19 1979,1 FC Nuernberg,4-2,Bayern Muenchen
Sat May 19 1979,Fortuna Duesseldorf,3-2,Arminia Bielefeld
Sat May 19 1979,Hamburger SV,4-0,Eintracht Frankfurt
Sat May 19 1979,Vfb Stuttgart,3-0,Hertha BSC Berlin
Sat May 26 1979,FC Schalke 04,4-1,Arminia Bielefeld
Sat May 26 1979,Eintracht Braunschweig,0-2,MSV Duisburg
Sat May 26 1979,SV Darmstadt 98,3-0,Werder Bremen
Tue May 29 1979,Bor Moenchengladbach,0-2,MSV Duisburg
Sat Jun 2 1979,Vfb Stuttgart,1-4,1 FC Koeln
Sat Jun 2 1979,FC Schalke 04,2-1,MSV Duisburg
Sat Jun 2 1979,Eintracht Frankfurt,3-1,Borussia Dortmund
Sat Jun 2 1979,Arminia Bielefeld,0-0,Hamburger SV
Sat Jun 2 1979,Bayern Muenchen,1-1,Fortuna Duesseldorf
Sat Jun 2 1979,Bor Moenchengladbach,3-1,1 FC Nuernberg
Sat Jun 2 1979,Werder Bremen,3-1,1 FC Kaiserslautern
Sat Jun 2 1979,Vfl Bochum,1-2,SV Darmstadt 98
Sat Jun 2 1979,Hertha BSC Berlin,2-2,Eintracht Braunschweig
Sat Jun 9 1979,Eintracht Braunschweig,2-1,FC Schalke 04
Sat Jun 9 1979,SV Darmstadt 98,1-7,Vfb Stuttgart
Sat Jun 9 1979,1 FC Kaiserslautern,1-1,Vfl Bochum
Sat Jun 9 1979,1 FC Nuernberg,2-2,Werder Bremen
Sat Jun 9 1979,Fortuna Duesseldorf,3-3,Bor Moenchengladbach
Sat Jun 9 1979,Hamburger SV,1-2,Bayern Muenchen
Sat Jun 9 1979,Borussia Dortmund,2-0,Arminia Bielefeld
Sat Jun 9 1979,MSV Duisburg,0-2,Eintracht Frankfurt
Sat Jun 9 1979,1 FC Koeln,3-1,Hertha BSC Berlin
