Date,Team 1,FT,Team 2
Tue Aug 8 1978,FC Metz,1-2,Olympique Lyon
Tue Aug 8 1978,OGC Nice,3-4,Valenciennes FC
Tue Aug 8 1978,Girondins Bordeaux,2-0,Paris Saint Germain
Tue Aug 8 1978,Lille OSC,5-3,Stade Laval
Tue Aug 8 1978,As Saint Etienne,3-2,As Nancy
Tue Aug 8 1978,Angers Sco,0-2,SC Bastia
Tue Aug 8 1978,FC Sochaux,1-2,As Monaco
Tue Aug 8 1978,Nimes Olympique,4-2,FC Nantes
Tue Aug 8 1978,Paris FC,2-1,Olympique Marseille
Fri Aug 18 1978,RC Strasbourg,3-0,FC Metz
Fri Aug 18 1978,Valenciennes FC,0-1,Girondins Bordeaux
Fri Aug 18 1978,SC Bastia,3-0,FC Sochaux
Fri Aug 18 1978,Olympique Lyon,2-0,As Saint Etienne
Fri Aug 18 1978,FC Nantes,0-0,Lille OSC
Fri Aug 18 1978,As Nancy,3-1,OGC Nice
Fri Aug 18 1978,As Monaco,3-0,Stade Reims
Fri Aug 18 1978,Stade Laval,2-2,Nimes Olympique
Fri Aug 18 1978,Olympique Marseille,0-3,Angers Sco
Fri Aug 18 1978,Paris Saint Germain,2-2,Paris FC
Tue Aug 22 1978,Lille OSC,1-2,RC Strasbourg
Tue Aug 22 1978,Girondins Bordeaux,0-0,As Nancy
Tue Aug 22 1978,As Saint Etienne,3-1,FC Nantes
Tue Aug 22 1978,FC Metz,1-1,As Monaco
Tue Aug 22 1978,SC Bastia,1-3,Olympique Marseille
Tue Aug 22 1978,FC Sochaux,5-1,Olympique Lyon
Tue Aug 22 1978,Angers Sco,1-0,Valenciennes FC
Tue Aug 22 1978,Nimes Olympique,4-0,Stade Reims
Tue Aug 22 1978,OGC Nice,1-3,Paris Saint Germain
Tue Aug 22 1978,Paris FC,2-2,Stade Laval
Fri Aug 25 1978,RC Strasbourg,0-0,Nimes Olympique
Fri Aug 25 1978,Olympique Lyon,4-0,OGC Nice
Fri Aug 25 1978,Stade Laval,3-1,Girondins Bordeaux
Fri Aug 25 1978,Paris Saint Germain,1-1,As Saint Etienne
Fri Aug 25 1978,As Nancy,1-1,FC Metz
Fri Aug 25 1978,Valenciennes FC,3-0,SC Bastia
Fri Aug 25 1978,Stade Reims,0-0,Lille OSC
Fri Aug 25 1978,As Monaco,2-1,Paris FC
Fri Aug 25 1978,Olympique Marseille,2-2,FC Sochaux
Fri Aug 25 1978,FC Nantes,5-0,Angers Sco
Sun Sep 3 1978,Lille OSC,1-1,Nimes Olympique
Sun Sep 3 1978,Angers Sco,2-2,Paris Saint Germain
Tue Sep 5 1978,Paris FC,0-1,RC Strasbourg
Tue Sep 5 1978,Girondins Bordeaux,4-1,Olympique Lyon
Tue Sep 5 1978,As Saint Etienne,4-1,As Monaco
Tue Sep 5 1978,FC Metz,4-1,Stade Reims
Tue Sep 5 1978,SC Bastia,5-1,As Nancy
Tue Sep 5 1978,FC Sochaux,3-0,Valenciennes FC
Tue Sep 5 1978,Olympique Marseille,1-1,FC Nantes
Tue Sep 5 1978,OGC Nice,2-1,Stade Laval
Fri Sep 8 1978,RC Strasbourg,6-0,Angers Sco
Fri Sep 8 1978,Stade Reims,0-0,Girondins Bordeaux
Fri Sep 8 1978,As Nancy,1-2,FC Sochaux
Fri Sep 8 1978,Olympique Lyon,4-0,Lille OSC
Fri Sep 8 1978,Stade Laval,2-1,As Saint Etienne
Fri Sep 8 1978,Nimes Olympique,2-0,FC Metz
Fri Sep 8 1978,As Monaco,6-1,OGC Nice
Fri Sep 8 1978,Paris Saint Germain,4-0,SC Bastia
Fri Sep 8 1978,FC Nantes,2-0,Paris FC
Fri Sep 8 1978,Valenciennes FC,0-2,Olympique Marseille
Tue Sep 19 1978,OGC Nice,0-0,RC Strasbourg
Tue Sep 19 1978,FC Sochaux,2-1,Paris Saint Germain
Tue Sep 19 1978,As Saint Etienne,2-0,Stade Reims
Tue Sep 19 1978,Girondins Bordeaux,1-1,FC Nantes
Tue Sep 19 1978,Olympique Marseille,1-2,As Monaco
Tue Sep 19 1978,FC Metz,4-4,Lille OSC
Tue Sep 19 1978,SC Bastia,1-0,Olympique Lyon
Tue Sep 19 1978,Paris FC,1-0,Nimes Olympique
Tue Sep 19 1978,Valenciennes FC,1-0,As Nancy
Tue Sep 19 1978,Angers Sco,1-1,Stade Laval
Fri Sep 22 1978,RC Strasbourg,2-1,As Saint Etienne
Fri Sep 22 1978,As Monaco,6-0,SC Bastia
Fri Sep 22 1978,Stade Laval,1-1,FC Sochaux
Fri Sep 22 1978,Olympique Lyon,3-0,Angers Sco
Fri Sep 22 1978,Nimes Olympique,4-2,Girondins Bordeaux
Fri Sep 22 1978,FC Nantes,1-0,FC Metz
Fri Sep 22 1978,Lille OSC,4-2,Paris FC
Fri Sep 22 1978,Paris Saint Germain,2-0,Valenciennes FC
Fri Sep 22 1978,As Nancy,5-0,Olympique Marseille
Fri Sep 22 1978,Stade Reims,2-2,OGC Nice
Sat Sep 30 1978,Girondins Bordeaux,1-1,RC Strasbourg
Sat Sep 30 1978,FC Sochaux,3-1,FC Nantes
Sat Sep 30 1978,Valenciennes FC,0-0,As Monaco
Sat Sep 30 1978,As Saint Etienne,5-1,Lille OSC
Sat Sep 30 1978,As Nancy,1-1,Olympique Lyon
Sat Sep 30 1978,OGC Nice,1-2,Nimes Olympique
Sat Sep 30 1978,Paris FC,1-2,FC Metz
Sat Sep 30 1978,SC Bastia,2-2,Stade Laval
Sat Sep 30 1978,Olympique Marseille,4-1,Paris Saint Germain
Sat Sep 30 1978,Angers Sco,3-0,Stade Reims
Wed Oct 11 1978,As Monaco,3-0,Angers Sco
Wed Oct 11 1978,Olympique Lyon,3-0,Valenciennes FC
Wed Oct 11 1978,Nimes Olympique,2-2,As Saint Etienne
Wed Oct 11 1978,FC Metz,1-0,Girondins Bordeaux
Wed Oct 11 1978,FC Nantes,1-0,SC Bastia
Wed Oct 11 1978,Lille OSC,4-0,OGC Nice
Wed Oct 11 1978,Paris Saint Germain,2-1,As Nancy
Wed Oct 11 1978,Stade Laval,2-1,Olympique Marseille
Wed Oct 11 1978,Stade Reims,0-2,Paris FC
Sat Oct 14 1978,SC Bastia,1-1,RC Strasbourg
Sat Oct 14 1978,As Nancy,1-2,As Monaco
Sat Oct 14 1978,As Saint Etienne,6-0,Paris FC
Sat Oct 14 1978,FC Sochaux,2-1,Stade Reims
Sat Oct 14 1978,Olympique Marseille,2-2,Olympique Lyon
Sat Oct 14 1978,OGC Nice,5-0,FC Metz
Sat Oct 14 1978,Angers Sco,2-1,Nimes Olympique
Sat Oct 14 1978,Paris Saint Germain,1-1,FC Nantes
Sat Oct 14 1978,Girondins Bordeaux,1-1,Lille OSC
Sat Oct 14 1978,Valenciennes FC,1-1,Stade Laval
Fri Oct 20 1978,FC Metz,0-1,As Saint Etienne
Sat Oct 21 1978,RC Strasbourg,4-1,Olympique Marseille
Sat Oct 21 1978,As Monaco,2-2,Girondins Bordeaux
Sat Oct 21 1978,Olympique Lyon,4-2,Paris Saint Germain
Sat Oct 21 1978,Nimes Olympique,2-1,FC Sochaux
Sat Oct 21 1978,FC Nantes,4-0,Valenciennes FC
Sat Oct 21 1978,Lille OSC,0-0,Angers Sco
Sat Oct 21 1978,Stade Reims,1-1,SC Bastia
Sat Oct 21 1978,Stade Laval,1-4,As Nancy
Sat Oct 21 1978,Paris FC,3-0,OGC Nice
Fri Oct 27 1978,Valenciennes FC,2-2,RC Strasbourg
Fri Oct 27 1978,OGC Nice,1-1,As Saint Etienne
Fri Oct 27 1978,Olympique Lyon,0-0,As Monaco
Fri Oct 27 1978,FC Sochaux,1-1,Lille OSC
Fri Oct 27 1978,As Nancy,3-2,FC Nantes
Fri Oct 27 1978,SC Bastia,1-0,Nimes Olympique
Fri Oct 27 1978,Girondins Bordeaux,1-2,Paris FC
Fri Oct 27 1978,Angers Sco,3-1,FC Metz
Fri Oct 27 1978,Paris Saint Germain,1-2,Stade Laval
Sat Oct 28 1978,Olympique Marseille,0-0,Stade Reims
Sat Nov 4 1978,RC Strasbourg,3-0,As Nancy
Sat Nov 4 1978,As Monaco,2-1,Paris Saint Germain
Sat Nov 4 1978,As Saint Etienne,1-3,Girondins Bordeaux
Sat Nov 4 1978,Stade Laval,3-1,Olympique Lyon
Sat Nov 4 1978,FC Metz,0-0,FC Sochaux
Sat Nov 4 1978,FC Nantes,5-0,OGC Nice
Sat Nov 4 1978,Lille OSC,2-2,SC Bastia
Sat Nov 4 1978,Nimes Olympique,1-2,Olympique Marseille
Sat Nov 4 1978,Paris FC,3-0,Angers Sco
Sat Nov 4 1978,Stade Reims,2-1,Valenciennes FC
Tue Nov 14 1978,Paris Saint Germain,2-1,RC Strasbourg
Tue Nov 14 1978,Stade Laval,0-3,As Monaco
Tue Nov 14 1978,Angers Sco,1-3,As Saint Etienne
Tue Nov 14 1978,FC Sochaux,1-0,Paris FC
Tue Nov 14 1978,Olympique Lyon,0-3,FC Nantes
Tue Nov 14 1978,Girondins Bordeaux,2-0,OGC Nice
Tue Nov 14 1978,Olympique Marseille,1-1,Lille OSC
Tue Nov 14 1978,SC Bastia,1-3,FC Metz
Tue Nov 14 1978,Valenciennes FC,2-0,Nimes Olympique
Tue Nov 14 1978,As Nancy,4-0,Stade Reims
Fri Nov 17 1978,RC Strasbourg,1-1,Stade Laval
Fri Nov 17 1978,As Saint Etienne,1-0,Olympique Marseille
Fri Nov 17 1978,FC Nantes,3-0,As Monaco
Fri Nov 17 1978,OGC Nice,2-1,FC Sochaux
Fri Nov 17 1978,Stade Reims,1-2,Olympique Lyon
Fri Nov 17 1978,Girondins Bordeaux,2-0,Angers Sco
Fri Nov 17 1978,Lille OSC,2-1,Valenciennes FC
Fri Nov 17 1978,FC Metz,2-1,Paris Saint Germain
Fri Nov 17 1978,Paris FC,1-1,SC Bastia
Sat Nov 18 1978,Nimes Olympique,3-0,As Nancy
Sat Nov 25 1978,FC Nantes,3-0,RC Strasbourg
Sat Nov 25 1978,As Monaco,2-1,Lille OSC
Sat Nov 25 1978,SC Bastia,1-1,Girondins Bordeaux
Sat Nov 25 1978,Valenciennes FC,2-2,FC Metz
Sat Nov 25 1978,Stade Laval,1-0,Stade Reims
Sat Nov 25 1978,Paris Saint Germain,3-2,Nimes Olympique
Sun Nov 26 1978,FC Sochaux,0-0,As Saint Etienne
Sun Nov 26 1978,Olympique Lyon,2-1,Paris FC
Sun Nov 26 1978,As Nancy,2-2,Angers Sco
Sun Nov 26 1978,Olympique Marseille,0-0,OGC Nice
Fri Dec 1 1978,RC Strasbourg,2-1,As Monaco
Sat Dec 2 1978,Girondins Bordeaux,2-1,Olympique Marseille
Sat Dec 2 1978,FC Metz,5-1,Stade Laval
Sat Dec 2 1978,Angers Sco,3-2,FC Sochaux
Sat Dec 2 1978,Lille OSC,3-1,Paris Saint Germain
Sat Dec 2 1978,OGC Nice,2-2,SC Bastia
Sun Dec 3 1978,As Saint Etienne,5-0,Valenciennes FC
Sun Dec 3 1978,Stade Reims,1-4,FC Nantes
Sun Dec 3 1978,Nimes Olympique,2-2,Olympique Lyon
Sun Dec 3 1978,Paris FC,1-1,As Nancy
Sat Dec 9 1978,FC Nantes,4-0,Nimes Olympique
Sat Dec 9 1978,Stade Laval,3-3,Lille OSC
Sat Dec 9 1978,SC Bastia,1-0,Angers Sco
Sat Dec 9 1978,Valenciennes FC,0-3,OGC Nice
Sun Dec 10 1978,RC Strasbourg,2-2,Stade Reims
Sun Dec 10 1978,As Nancy,1-1,As Saint Etienne
Sun Dec 10 1978,As Monaco,1-1,FC Sochaux
Sun Dec 10 1978,Paris Saint Germain,2-5,Girondins Bordeaux
Sun Dec 10 1978,Olympique Lyon,3-1,FC Metz
Sun Dec 10 1978,Olympique Marseille,1-1,Paris FC
Sat Dec 16 1978,FC Metz,1-2,RC Strasbourg
Sat Dec 16 1978,Lille OSC,1-3,FC Nantes
Sat Dec 16 1978,Stade Reims,0-2,As Monaco
Sat Dec 16 1978,Girondins Bordeaux,1-0,Valenciennes FC
Sat Dec 16 1978,Nimes Olympique,4-0,Stade Laval
Sat Dec 16 1978,OGC Nice,2-2,As Nancy
Sat Dec 16 1978,Angers Sco,1-1,Olympique Marseille
Sun Dec 17 1978,As Saint Etienne,3-0,Olympique Lyon
Sun Dec 17 1978,FC Sochaux,5-0,SC Bastia
Sun Dec 17 1978,Paris FC,1-1,Paris Saint Germain
Sat Jan 27 1979,RC Strasbourg,3-0,Lille OSC
Sat Jan 27 1979,FC Nantes,3-1,As Saint Etienne
Sat Jan 27 1979,Stade Reims,0-0,Nimes Olympique
Sat Jan 27 1979,Stade Laval,5-1,Paris FC
Sat Jan 27 1979,Valenciennes FC,1-1,Angers Sco
Sun Jan 28 1979,As Monaco,4-1,FC Metz
Sun Jan 28 1979,Olympique Marseille,1-0,SC Bastia
Sun Jan 28 1979,Paris Saint Germain,1-1,OGC Nice
Sat Feb 3 1979,Angers Sco,1-1,FC Nantes
Sat Feb 3 1979,Girondins Bordeaux,1-1,Stade Laval
Sat Feb 3 1979,Lille OSC,4-0,Stade Reims
Sat Feb 3 1979,SC Bastia,2-0,Valenciennes FC
Sun Feb 4 1979,Nimes Olympique,0-0,RC Strasbourg
Sun Feb 4 1979,Paris FC,1-7,As Monaco
Sun Feb 4 1979,As Saint Etienne,4-1,Paris Saint Germain
Sun Feb 4 1979,FC Sochaux,2-2,Olympique Marseille
Sun Feb 4 1979,OGC Nice,4-0,Olympique Lyon
Wed Feb 14 1979,RC Strasbourg,2-1,FC Sochaux
Sat Feb 17 1979,FC Nantes,2-2,Olympique Marseille
Sat Feb 17 1979,As Monaco,0-1,As Saint Etienne
Sat Feb 17 1979,Stade Laval,1-2,OGC Nice
Sun Feb 18 1979,RC Strasbourg,3-0,Paris FC
Sun Feb 18 1979,Olympique Lyon,0-1,Girondins Bordeaux
Sun Feb 18 1979,Nimes Olympique,3-2,Lille OSC
Sun Feb 18 1979,Stade Reims,1-2,FC Metz
Sun Feb 18 1979,Paris Saint Germain,1-1,Angers Sco
Fri Mar 2 1979,Angers Sco,1-2,RC Strasbourg
Fri Mar 2 1979,Paris FC,1-2,FC Nantes
Fri Mar 2 1979,As Saint Etienne,3-0,Stade Laval
Fri Mar 2 1979,OGC Nice,1-2,As Monaco
Fri Mar 2 1979,Girondins Bordeaux,0-0,Stade Reims
Fri Mar 2 1979,Lille OSC,1-1,Olympique Lyon
Fri Mar 2 1979,FC Metz,2-0,Nimes Olympique
Fri Mar 2 1979,FC Sochaux,1-2,As Nancy
Fri Mar 2 1979,SC Bastia,1-2,Paris Saint Germain
Fri Mar 2 1979,Olympique Marseille,1-0,Valenciennes FC
Tue Mar 6 1979,As Nancy,4-1,Girondins Bordeaux
Tue Mar 6 1979,Olympique Lyon,1-0,FC Sochaux
Fri Mar 16 1979,RC Strasbourg,1-0,OGC Nice
Fri Mar 16 1979,FC Nantes,1-0,Girondins Bordeaux
Fri Mar 16 1979,Stade Reims,0-1,As Saint Etienne
Fri Mar 16 1979,As Monaco,1-2,Olympique Marseille
Fri Mar 16 1979,Olympique Lyon,1-1,SC Bastia
Fri Mar 16 1979,Lille OSC,1-1,FC Metz
Fri Mar 16 1979,Nimes Olympique,2-0,Paris FC
Fri Mar 16 1979,As Nancy,4-0,Valenciennes FC
Fri Mar 16 1979,Stade Laval,1-2,Angers Sco
Fri Mar 16 1979,Paris Saint Germain,3-1,FC Sochaux
Wed Mar 28 1979,As Saint Etienne,2-0,RC Strasbourg
Wed Mar 28 1979,FC Metz,1-3,FC Nantes
Wed Mar 28 1979,SC Bastia,4-1,As Monaco
Wed Mar 28 1979,Girondins Bordeaux,0-0,Nimes Olympique
Wed Mar 28 1979,Angers Sco,1-1,Olympique Lyon
Wed Mar 28 1979,FC Sochaux,2-1,Stade Laval
Wed Mar 28 1979,Paris FC,1-1,Lille OSC
Wed Mar 28 1979,Olympique Marseille,3-2,As Nancy
Wed Mar 28 1979,Valenciennes FC,1-0,Paris Saint Germain
Wed Mar 28 1979,OGC Nice,2-0,Stade Reims
Sat Apr 7 1979,RC Strasbourg,1-1,Girondins Bordeaux
Sat Apr 7 1979,FC Nantes,4-0,FC Sochaux
Sat Apr 7 1979,Lille OSC,3-0,As Saint Etienne
Sat Apr 7 1979,As Monaco,2-2,Valenciennes FC
Sat Apr 7 1979,Olympique Lyon,2-1,As Nancy
Sat Apr 7 1979,Nimes Olympique,4-1,OGC Nice
Sat Apr 7 1979,FC Metz,5-1,Paris FC
Sat Apr 7 1979,Stade Laval,0-1,SC Bastia
Sat Apr 7 1979,Paris Saint Germain,4-3,Olympique Marseille
Sat Apr 7 1979,Stade Reims,3-1,Angers Sco
Thu Apr 12 1979,Valenciennes FC,0-1,FC Sochaux
Fri Apr 20 1979,FC Sochaux,1-2,RC Strasbourg
Fri Apr 20 1979,SC Bastia,1-0,FC Nantes
Fri Apr 20 1979,As Saint Etienne,2-0,Nimes Olympique
Fri Apr 20 1979,Angers Sco,2-2,As Monaco
Fri Apr 20 1979,Girondins Bordeaux,1-2,FC Metz
Fri Apr 20 1979,Valenciennes FC,3-1,Olympique Lyon
Fri Apr 20 1979,OGC Nice,1-1,Lille OSC
Fri Apr 20 1979,Olympique Marseille,0-0,Stade Laval
Fri Apr 20 1979,As Nancy,2-1,Paris Saint Germain
Fri Apr 20 1979,Paris FC,2-1,Stade Reims
Tue Apr 24 1979,FC Metz,3-1,As Nancy
Fri Apr 27 1979,RC Strasbourg,2-0,SC Bastia
Fri Apr 27 1979,FC Nantes,1-0,Paris Saint Germain
Fri Apr 27 1979,Paris FC,0-1,As Saint Etienne
Fri Apr 27 1979,As Monaco,1-3,As Nancy
Fri Apr 27 1979,FC Metz,2-0,OGC Nice
Fri Apr 27 1979,Lille OSC,1-1,Girondins Bordeaux
Fri Apr 27 1979,Olympique Lyon,1-1,Olympique Marseille
Fri Apr 27 1979,Nimes Olympique,3-0,Angers Sco
Fri Apr 27 1979,Stade Laval,1-1,Valenciennes FC
Sat Apr 28 1979,Stade Reims,0-2,FC Sochaux
Sat May 5 1979,Olympique Marseille,1-0,RC Strasbourg
Sat May 5 1979,As Saint Etienne,1-0,FC Metz
Sat May 5 1979,Valenciennes FC,1-1,FC Nantes
Sat May 5 1979,Girondins Bordeaux,0-2,As Monaco
Sat May 5 1979,Paris Saint Germain,2-1,Olympique Lyon
Sat May 5 1979,FC Sochaux,2-2,Nimes Olympique
Sat May 5 1979,Angers Sco,1-1,Lille OSC
Sat May 5 1979,SC Bastia,3-2,Stade Reims
Sat May 5 1979,As Nancy,2-3,Stade Laval
Sat May 5 1979,OGC Nice,5-0,Paris FC
Tue May 15 1979,As Nancy,5-1,SC Bastia
Fri May 18 1979,RC Strasbourg,5-0,Valenciennes FC
Fri May 18 1979,As Saint Etienne,5-1,OGC Nice
Fri May 18 1979,FC Nantes,3-0,As Nancy
Fri May 18 1979,As Monaco,0-1,Olympique Lyon
Fri May 18 1979,FC Metz,1-0,Angers Sco
Fri May 18 1979,Nimes Olympique,3-2,SC Bastia
Fri May 18 1979,Lille OSC,4-2,FC Sochaux
Fri May 18 1979,Paris FC,3-1,Girondins Bordeaux
Fri May 18 1979,Stade Reims,0-1,Olympique Marseille
Fri May 18 1979,Stade Laval,2-3,Paris Saint Germain
Fri May 25 1979,As Nancy,0-0,RC Strasbourg
Fri May 25 1979,OGC Nice,1-1,FC Nantes
Fri May 25 1979,Girondins Bordeaux,2-1,As Saint Etienne
Fri May 25 1979,Paris Saint Germain,3-0,As Monaco
Fri May 25 1979,Olympique Lyon,1-0,Stade Laval
Fri May 25 1979,FC Sochaux,4-0,FC Metz
Fri May 25 1979,SC Bastia,0-0,Lille OSC
Fri May 25 1979,Olympique Marseille,2-0,Nimes Olympique
Fri May 25 1979,Angers Sco,0-0,Paris FC
Fri May 25 1979,Valenciennes FC,3-0,Stade Reims
Tue May 29 1979,RC Strasbourg,3-0,Paris Saint Germain
Tue May 29 1979,FC Nantes,5-1,Olympique Lyon
Tue May 29 1979,As Saint Etienne,4-0,Angers Sco
Tue May 29 1979,As Monaco,2-2,Stade Laval
Tue May 29 1979,FC Metz,3-1,SC Bastia
Tue May 29 1979,Lille OSC,2-0,Olympique Marseille
Tue May 29 1979,Nimes Olympique,5-0,Valenciennes FC
Tue May 29 1979,OGC Nice,2-1,Girondins Bordeaux
Tue May 29 1979,Paris FC,3-1,FC Sochaux
Tue May 29 1979,Stade Reims,1-3,As Nancy
Fri Jun 1 1979,Olympique Lyon,0-3,RC Strasbourg
Fri Jun 1 1979,Stade Laval,0-5,FC Nantes
Fri Jun 1 1979,SC Bastia,0-2,As Saint Etienne
Fri Jun 1 1979,As Monaco,1-0,Nimes Olympique
Fri Jun 1 1979,Olympique Marseille,2-3,FC Metz
Fri Jun 1 1979,As Nancy,3-1,Lille OSC
Fri Jun 1 1979,FC Sochaux,2-0,Girondins Bordeaux
Fri Jun 1 1979,Paris Saint Germain,3-2,Stade Reims
Fri Jun 1 1979,Angers Sco,1-1,OGC Nice
Fri Jun 1 1979,Valenciennes FC,1-1,Paris FC
