Date,Team 1,FT,Team 2
Sun Nov 26 1978,Sporting Gijon,3-1,FC Barcelona
Sun Nov 26 1978,Atletico Madrid,2-2,Real Madrid
Sun Nov 26 1978,Celta Vigo,1-2,Ud Las Palmas
Sun Nov 26 1978,Real Zaragoza,3-0,Valencia CF
Sat Dec 2 1978,Ud Las Palmas,0-0,Sporting Gijon
Sat Dec 2 1978,Valencia CF,1-0,Real Sociedad
Sun Dec 3 1978,FC Barcelona,2-4,Atletico Madrid
Sun Dec 3 1978,Burgos CF,1-0,Recreativo Huelva
Sun Dec 3 1978,Racing Santander,1-0,Rayo Vallecano
Sun Dec 3 1978,Sevilla FC,1-0,Hercules CF
Sun Dec 3 1978,Ud Salamanca,3-1,Real Zaragoza
Sun Dec 3 1978,Real Madrid,0-0,Espanyol Barcelona
Sun Dec 3 1978,Athletic Bilbao,3-1,Celta Vigo
Sun Dec 17 1978,Sevilla FC,3-1,Racing Santander
Sun Dec 17 1978,Atletico Madrid,1-1,Ud Las Palmas
Sun Dec 17 1978,Real Sociedad,3-1,Ud Salamanca
Sun Dec 17 1978,Hercules CF,2-0,Recreativo Huelva
Sun Dec 17 1978,Sporting Gijon,4-3,Athletic Bilbao
Sun Dec 17 1978,Espanyol Barcelona,0-2,FC Barcelona
Sun Dec 17 1978,Real Zaragoza,1-0,Real Madrid
Sun Dec 17 1978,Rayo Vallecano,0-1,Valencia CF
Sun Dec 17 1978,Celta Vigo,3-2,Burgos CF
Sat Dec 30 1978,Real Madrid,2-1,Real Sociedad
Sat Dec 30 1978,FC Barcelona,5-0,Real Zaragoza
Sat Dec 30 1978,Valencia CF,5-2,Sevilla FC
Sat Dec 30 1978,Athletic Bilbao,2-1,Atletico Madrid
Sat Dec 30 1978,Ud Las Palmas,3-0,Espanyol Barcelona
Sun Dec 31 1978,Ud Salamanca,1-1,Rayo Vallecano
Sun Dec 31 1978,Racing Santander,0-2,Hercules CF
Sun Dec 31 1978,Burgos CF,0-2,Sporting Gijon
Sun Dec 31 1978,Recreativo Huelva,1-2,Celta Vigo
Sat Jan 6 1979,Atletico Madrid,1-2,Burgos CF
Sun Jan 7 1979,Racing Santander,3-1,Valencia CF
Sun Jan 7 1979,Hercules CF,2-0,Celta Vigo
Sun Jan 7 1979,Real Zaragoza,3-1,Ud Las Palmas
Sun Jan 7 1979,Sporting Gijon,2-0,Recreativo Huelva
Sun Jan 7 1979,Real Sociedad,2-0,FC Barcelona
Sun Jan 7 1979,Rayo Vallecano,1-1,Real Madrid
Sun Jan 7 1979,Sevilla FC,2-1,Ud Salamanca
Sun Jan 7 1979,Espanyol Barcelona,1-0,Athletic Bilbao
Sun Jan 14 1979,Athletic Bilbao,2-2,Real Zaragoza
Sun Jan 14 1979,FC Barcelona,9-0,Rayo Vallecano
Sun Jan 14 1979,Celta Vigo,1-1,Sporting Gijon
Sun Jan 14 1979,Ud Las Palmas,2-0,Real Sociedad
Sun Jan 14 1979,Real Madrid,1-1,Sevilla FC
Sun Jan 14 1979,Recreativo Huelva,0-1,Atletico Madrid
Sun Jan 14 1979,Hercules CF,3-0,Valencia CF
Sun Jan 14 1979,Burgos CF,1-0,Espanyol Barcelona
Sun Jan 14 1979,Ud Salamanca,1-0,Racing Santander
Sun Jan 21 1979,Espanyol Barcelona,1-0,Recreativo Huelva
Sun Jan 21 1979,Racing Santander,1-1,Real Madrid
Sun Jan 21 1979,Sevilla FC,1-1,FC Barcelona
Sun Jan 21 1979,Real Sociedad,2-1,Athletic Bilbao
Sun Jan 21 1979,Atletico Madrid,4-0,Celta Vigo
Sun Jan 21 1979,Rayo Vallecano,2-2,Ud Las Palmas
Sun Jan 21 1979,Sporting Gijon,2-0,Hercules CF
Sun Jan 21 1979,Valencia CF,0-0,Ud Salamanca
Sun Jan 21 1979,Real Zaragoza,4-2,Burgos CF
Sun Jan 28 1979,Racing Santander,2-1,FC Barcelona
Sun Jan 28 1979,Rayo Vallecano,1-0,Athletic Bilbao
Sun Jan 28 1979,Espanyol Barcelona,1-1,Celta Vigo
Sun Jan 28 1979,Sevilla FC,0-1,Ud Las Palmas
Sun Jan 28 1979,Atletico Madrid,0-0,Sporting Gijon
Sun Jan 28 1979,Ud Salamanca,1-0,Hercules CF
Sun Jan 28 1979,Real Sociedad,4-1,Burgos CF
Sun Jan 28 1979,Real Zaragoza,1-1,Recreativo Huelva
Sun Jan 28 1979,Valencia CF,0-1,Real Madrid
Sat Feb 3 1979,Real Madrid,3-1,Ud Salamanca
Sat Feb 3 1979,Ud Las Palmas,1-2,Racing Santander
Sun Feb 4 1979,Burgos CF,1-1,Rayo Vallecano
Sun Feb 4 1979,Celta Vigo,5-3,Real Zaragoza
Sun Feb 4 1979,Recreativo Huelva,1-2,Real Sociedad
Sun Feb 4 1979,Athletic Bilbao,2-3,Sevilla FC
Sun Feb 4 1979,Hercules CF,0-0,Atletico Madrid
Sun Feb 4 1979,Sporting Gijon,0-0,Espanyol Barcelona
Sun Feb 4 1979,FC Barcelona,1-1,Valencia CF
Sun Feb 11 1979,Real Zaragoza,1-3,Sporting Gijon
Sun Feb 11 1979,Racing Santander,1-1,Athletic Bilbao
Sun Feb 11 1979,Rayo Vallecano,1-1,Recreativo Huelva
Sun Feb 11 1979,Sevilla FC,1-1,Burgos CF
Sun Feb 11 1979,Real Madrid,0-0,Hercules CF
Sun Feb 11 1979,Ud Salamanca,1-0,FC Barcelona
Sun Feb 11 1979,Espanyol Barcelona,2-1,Atletico Madrid
Sun Feb 11 1979,Real Sociedad,1-0,Celta Vigo
Sun Feb 11 1979,Valencia CF,3-1,Ud Las Palmas
Sat Feb 17 1979,Ud Las Palmas,4-0,Ud Salamanca
Sat Feb 17 1979,FC Barcelona,2-0,Real Madrid
Sun Feb 18 1979,Recreativo Huelva,2-1,Sevilla FC
Sun Feb 18 1979,Celta Vigo,2-1,Rayo Vallecano
Sun Feb 18 1979,Burgos CF,1-0,Racing Santander
Sun Feb 18 1979,Sporting Gijon,3-2,Real Sociedad
Sun Feb 18 1979,Athletic Bilbao,2-0,Valencia CF
Sun Feb 18 1979,Hercules CF,3-3,Espanyol Barcelona
Sun Feb 18 1979,Atletico Madrid,3-1,Real Zaragoza
Sat Feb 24 1979,FC Barcelona,3-0,Hercules CF
Sun Feb 25 1979,Ud Salamanca,1-0,Athletic Bilbao
Sun Feb 25 1979,Racing Santander,1-0,Recreativo Huelva
Sun Feb 25 1979,Valencia CF,1-0,Burgos CF
Sun Feb 25 1979,Rayo Vallecano,2-1,Sporting Gijon
Sun Feb 25 1979,Real Madrid,1-1,Ud Las Palmas
Sun Feb 25 1979,Real Zaragoza,8-1,Espanyol Barcelona
Sun Feb 25 1979,Real Sociedad,0-2,Atletico Madrid
Sun Feb 25 1979,Sevilla FC,1-0,Celta Vigo
Sun Mar 11 1979,Sporting Gijon,2-0,Sevilla FC
Sun Mar 11 1979,Atletico Madrid,0-0,Rayo Vallecano
Sun Mar 11 1979,Burgos CF,1-0,Ud Salamanca
Sun Mar 11 1979,Celta Vigo,2-0,Racing Santander
Sun Mar 11 1979,Espanyol Barcelona,2-0,Real Sociedad
Sun Mar 11 1979,Recreativo Huelva,4-3,Valencia CF
Sun Mar 11 1979,Ud Las Palmas,2-1,FC Barcelona
Sun Mar 11 1979,Athletic Bilbao,3-3,Real Madrid
Sun Mar 11 1979,Hercules CF,1-0,Real Zaragoza
Sat Mar 17 1979,Ud Las Palmas,2-1,Hercules CF
Sat Mar 17 1979,Valencia CF,4-0,Celta Vigo
Sat Mar 17 1979,FC Barcelona,4-3,Athletic Bilbao
Sun Mar 18 1979,Rayo Vallecano,2-0,Espanyol Barcelona
Sun Mar 18 1979,Real Madrid,4-1,Burgos CF
Sun Mar 18 1979,Racing Santander,0-2,Sporting Gijon
Sun Mar 18 1979,Ud Salamanca,2-0,Recreativo Huelva
Sun Mar 18 1979,Real Sociedad,4-1,Real Zaragoza
Sun Mar 18 1979,Sevilla FC,1-1,Atletico Madrid
Sat Mar 24 1979,Espanyol Barcelona,2-0,Sevilla FC
Sun Mar 25 1979,Sporting Gijon,2-0,Valencia CF
Sun Mar 25 1979,Real Zaragoza,2-0,Rayo Vallecano
Sun Mar 25 1979,Celta Vigo,1-1,Ud Salamanca
Sun Mar 25 1979,Atletico Madrid,3-0,Racing Santander
Sun Mar 25 1979,Hercules CF,0-0,Real Sociedad
Sun Mar 25 1979,Burgos CF,1-0,FC Barcelona
Sun Mar 25 1979,Recreativo Huelva,1-2,Real Madrid
Sun Mar 25 1979,Athletic Bilbao,3-0,Ud Las Palmas
Sat Apr 7 1979,Ud Las Palmas,3-1,Burgos CF
Sat Apr 7 1979,FC Barcelona,2-0,Recreativo Huelva
Sat Apr 7 1979,Athletic Bilbao,4-1,Hercules CF
Sat Apr 7 1979,Real Madrid,2-0,Celta Vigo
Sat Apr 7 1979,Sevilla FC,1-0,Real Zaragoza
Sun Apr 8 1979,Ud Salamanca,0-0,Sporting Gijon
Sun Apr 8 1979,Rayo Vallecano,0-4,Real Sociedad
Sun Apr 8 1979,Valencia CF,2-0,Atletico Madrid
Sun Apr 8 1979,Racing Santander,0-1,Espanyol Barcelona
Sat Apr 14 1979,Real Zaragoza,3-2,Racing Santander
Sat Apr 14 1979,Real Sociedad,2-1,Sevilla FC
Sun Apr 15 1979,Celta Vigo,2-1,FC Barcelona
Sun Apr 15 1979,Hercules CF,4-1,Rayo Vallecano
Sun Apr 15 1979,Atletico Madrid,1-0,Ud Salamanca
Sun Apr 15 1979,Recreativo Huelva,2-4,Ud Las Palmas
Sun Apr 15 1979,Burgos CF,1-0,Athletic Bilbao
Sun Apr 15 1979,Sporting Gijon,0-1,Real Madrid
Sun Apr 15 1979,Espanyol Barcelona,1-0,Valencia CF
Sat Apr 21 1979,Ud Las Palmas,0-0,Celta Vigo
Sat Apr 21 1979,FC Barcelona,6-0,Sporting Gijon
Sun Apr 22 1979,Burgos CF,0-0,Hercules CF
Sun Apr 22 1979,Real Madrid,1-1,Atletico Madrid
Sun Apr 22 1979,Athletic Bilbao,5-3,Recreativo Huelva
Sun Apr 22 1979,Sevilla FC,2-0,Rayo Vallecano
Sun Apr 22 1979,Ud Salamanca,2-0,Espanyol Barcelona
Sun Apr 22 1979,Valencia CF,3-1,Real Zaragoza
Sun Apr 22 1979,Racing Santander,1-0,Real Sociedad
Sun Apr 29 1979,Real Sociedad,1-0,Valencia CF
Sun Apr 29 1979,Recreativo Huelva,1-5,Burgos CF
Sun Apr 29 1979,Real Zaragoza,1-0,Ud Salamanca
Sun Apr 29 1979,Rayo Vallecano,2-1,Racing Santander
Sun Apr 29 1979,Hercules CF,1-0,Sevilla FC
Sun Apr 29 1979,Celta Vigo,0-0,Athletic Bilbao
Sun Apr 29 1979,Atletico Madrid,1-1,FC Barcelona
Sun Apr 29 1979,Espanyol Barcelona,1-1,Real Madrid
Sun Apr 29 1979,Sporting Gijon,3-1,Ud Las Palmas
Sat May 5 1979,Recreativo Huelva,3-1,Hercules CF
Sat May 5 1979,Ud Las Palmas,1-0,Atletico Madrid
Sat May 5 1979,FC Barcelona,2-1,Espanyol Barcelona
Sun May 6 1979,Real Madrid,2-1,Real Zaragoza
Sun May 6 1979,Ud Salamanca,1-3,Real Sociedad
Sun May 6 1979,Burgos CF,1-0,Celta Vigo
Sun May 6 1979,Valencia CF,1-1,Rayo Vallecano
Sun May 6 1979,Racing Santander,2-3,Sevilla FC
Sun May 6 1979,Athletic Bilbao,1-1,Sporting Gijon
Sat May 12 1979,Espanyol Barcelona,2-1,Ud Las Palmas
Sat May 12 1979,Sevilla FC,0-2,Valencia CF
Sat May 12 1979,Real Zaragoza,1-1,FC Barcelona
Sun May 13 1979,Real Sociedad,0-0,Real Madrid
Sun May 13 1979,Celta Vigo,3-2,Recreativo Huelva
Sun May 13 1979,Sporting Gijon,3-0,Burgos CF
Sun May 13 1979,Rayo Vallecano,0-0,Ud Salamanca
Sun May 13 1979,Atletico Madrid,4-0,Athletic Bilbao
Sun May 13 1979,Hercules CF,1-0,Racing Santander
Sat May 19 1979,Valencia CF,3-1,Racing Santander
Sat May 19 1979,Recreativo Huelva,1-1,Sporting Gijon
Sat May 19 1979,Ud Las Palmas,0-0,Real Zaragoza
Sun May 20 1979,Burgos CF,0-1,Atletico Madrid
Sun May 20 1979,Ud Salamanca,3-1,Sevilla FC
Sun May 20 1979,FC Barcelona,1-3,Real Sociedad
Sun May 20 1979,Real Madrid,4-1,Rayo Vallecano
Sun May 20 1979,Celta Vigo,2-1,Hercules CF
Sun May 20 1979,Athletic Bilbao,1-0,Espanyol Barcelona
Sat May 26 1979,Espanyol Barcelona,1-0,Burgos CF
Sun May 27 1979,Real Sociedad,2-0,Ud Las Palmas
Sun May 27 1979,Atletico Madrid,1-0,Recreativo Huelva
Sun May 27 1979,Valencia CF,0-0,Hercules CF
Sun May 27 1979,Sporting Gijon,2-2,Celta Vigo
Sun May 27 1979,Real Zaragoza,1-1,Athletic Bilbao
Sun May 27 1979,Rayo Vallecano,1-1,FC Barcelona
Sun May 27 1979,Sevilla FC,2-1,Real Madrid
Sun May 27 1979,Racing Santander,2-4,Ud Salamanca
Sat Jun 2 1979,Recreativo Huelva,3-1,Espanyol Barcelona
Sat Jun 2 1979,Ud Salamanca,3-1,Valencia CF
Sat Jun 2 1979,Hercules CF,1-0,Sporting Gijon
Sun Jun 3 1979,Ud Las Palmas,1-2,Rayo Vallecano
Sun Jun 3 1979,Celta Vigo,2-2,Atletico Madrid
Sun Jun 3 1979,FC Barcelona,1-0,Sevilla FC
Sun Jun 3 1979,Athletic Bilbao,1-1,Real Sociedad
Sun Jun 3 1979,Burgos CF,1-1,Real Zaragoza
Sun Jun 3 1979,Real Madrid,5-1,Racing Santander
