Date,Team 1,FT,Team 2
Wed Dec 17 1986,As Monaco,2-0,Aj Auxerre
Wed Dec 17 1986,Toulouse FC,2-0,Stade Laval
Wed Dec 17 1986,As Nancy,0-0,FC Nantes
Wed Dec 17 1986,Paris Saint Germain,3-0,As Saint Etienne
Wed Dec 17 1986,RC Lens,2-1,Stade Brest
Wed Dec 17 1986,Le Havre Ac,2-2,FC Metz
Wed Dec 17 1986,Stade Rennes,1-0,Lille OSC
Wed Dec 17 1986,FC Sochaux,0-1,Sporting Toulon Var
Sat Dec 20 1986,Stade Laval,0-0,Olympique Marseille
Sat Dec 20 1986,FC Nantes,3-1,Stade Rennes
Sat Dec 20 1986,Aj Auxerre,2-1,Toulouse FC
Sat Dec 20 1986,Stade Brest,0-0,Paris Saint Germain
Sat Dec 20 1986,Lille OSC,3-2,Le Havre Ac
Sat Dec 20 1986,Racing Club De France,1-0,As Nancy
Sun Dec 21 1986,OGC Nice,1-0,FC Sochaux
Sun Dec 21 1986,As Saint Etienne,1-0,RC Lens
Sun Dec 21 1986,FC Metz,4-1,As Monaco
Sun Dec 21 1986,Sporting Toulon Var,0-0,Girondins Bordeaux
Fri Feb 27 1987,Stade Laval,0-2,Aj Auxerre
Sat Feb 28 1987,Girondins Bordeaux,2-0,FC Nantes
Sat Feb 28 1987,Toulouse FC,2-1,As Saint Etienne
Sat Feb 28 1987,As Monaco,0-1,Stade Brest
Sat Feb 28 1987,Paris Saint Germain,0-3,OGC Nice
Sat Feb 28 1987,RC Lens,0-0,FC Metz
Sat Feb 28 1987,As Nancy,0-1,Lille OSC
Sat Feb 28 1987,Le Havre Ac,1-1,Sporting Toulon Var
Sat Feb 28 1987,FC Sochaux,0-1,Matra Racing
Sun Mar 1 1987,Olympique Marseille,1-0,Stade Rennes
Thu Mar 5 1987,Matra Racing,5-0,RC Lens
Sat Mar 7 1987,Stade Rennes,0-1,Girondins Bordeaux
Sat Mar 7 1987,Aj Auxerre,0-0,Olympique Marseille
Sat Mar 7 1987,Stade Brest,1-2,Toulouse FC
Sat Mar 7 1987,FC Nantes,2-1,FC Sochaux
Sat Mar 7 1987,As Saint Etienne,0-0,As Monaco
Sat Mar 7 1987,OGC Nice,3-1,Le Havre Ac
Sat Mar 7 1987,FC Metz,1-0,Stade Laval
Sat Mar 7 1987,Lille OSC,1-0,Paris Saint Germain
Sat Mar 7 1987,Sporting Toulon Var,1-0,As Nancy
Wed Mar 11 1987,RC Lens,0-0,Girondins Bordeaux
Wed Mar 11 1987,Olympique Marseille,3-2,FC Metz
Wed Mar 11 1987,Toulouse FC,0-0,Lille OSC
Wed Mar 11 1987,Aj Auxerre,1-0,Stade Brest
Wed Mar 11 1987,As Monaco,0-0,Matra Racing
Wed Mar 11 1987,Le Havre Ac,1-0,FC Nantes
Wed Mar 11 1987,As Nancy,1-0,OGC Nice
Wed Mar 11 1987,Paris Saint Germain,1-1,Sporting Toulon Var
Wed Mar 11 1987,Stade Laval,2-1,As Saint Etienne
Wed Mar 11 1987,FC Sochaux,1-1,Stade Rennes
Sat Mar 14 1987,Girondins Bordeaux,3-0,FC Sochaux
Sat Mar 14 1987,Sporting Toulon Var,0-0,Olympique Marseille
Sat Mar 14 1987,OGC Nice,1-4,Toulouse FC
Sat Mar 14 1987,As Saint Etienne,1-1,Aj Auxerre
Sat Mar 14 1987,FC Nantes,0-0,As Monaco
Sat Mar 14 1987,FC Metz,2-0,As Nancy
Sat Mar 14 1987,Matra Racing,0-1,Paris Saint Germain
Sat Mar 14 1987,Stade Brest,1-2,Stade Laval
Sat Mar 14 1987,Lille OSC,0-1,RC Lens
Sat Mar 14 1987,Stade Rennes,0-1,Le Havre Ac
Tue Mar 24 1987,Aj Auxerre,0-0,FC Metz
Wed Mar 25 1987,Le Havre Ac,1-1,Girondins Bordeaux
Wed Mar 25 1987,Olympique Marseille,2-0,Lille OSC
Wed Mar 25 1987,Toulouse FC,2-1,FC Sochaux
Wed Mar 25 1987,Stade Brest,1-0,As Saint Etienne
Wed Mar 25 1987,As Monaco,2-2,Sporting Toulon Var
Wed Mar 25 1987,Paris Saint Germain,2-1,FC Nantes
Wed Mar 25 1987,Stade Laval,3-1,Matra Racing
Wed Mar 25 1987,RC Lens,4-0,OGC Nice
Wed Mar 25 1987,As Nancy,2-0,Stade Rennes
Sat Mar 28 1987,Girondins Bordeaux,4-2,As Nancy
Sat Mar 28 1987,As Saint Etienne,0-1,Olympique Marseille
Sat Mar 28 1987,Matra Racing,0-0,Toulouse FC
Sat Mar 28 1987,FC Nantes,0-1,Aj Auxerre
Sat Mar 28 1987,Lille OSC,1-1,As Monaco
Sat Mar 28 1987,FC Metz,3-0,Stade Brest
Sat Mar 28 1987,Stade Rennes,0-0,Paris Saint Germain
Sat Mar 28 1987,OGC Nice,2-1,Stade Laval
Sat Mar 28 1987,Sporting Toulon Var,0-0,RC Lens
Sat Mar 28 1987,FC Sochaux,2-1,Le Havre Ac
Sat Apr 4 1987,Olympique Marseille,4-0,FC Sochaux
Sat Apr 4 1987,Paris Saint Germain,0-0,Girondins Bordeaux
Sat Apr 4 1987,Toulouse FC,1-0,FC Nantes
Sat Apr 4 1987,Aj Auxerre,1-0,Lille OSC
Sat Apr 4 1987,As Monaco,1-0,OGC Nice
Sat Apr 4 1987,As Saint Etienne,0-0,FC Metz
Sat Apr 4 1987,Stade Laval,3-2,Sporting Toulon Var
Sat Apr 4 1987,RC Lens,2-1,Stade Rennes
Sat Apr 4 1987,Stade Brest,2-0,Matra Racing
Sat Apr 4 1987,As Nancy,0-0,Le Havre Ac
Sat Apr 11 1987,Girondins Bordeaux,3-0,Olympique Marseille
Sat Apr 11 1987,FC Metz,2-0,Toulouse FC
Sat Apr 11 1987,Sporting Toulon Var,1-1,Aj Auxerre
Sat Apr 11 1987,Stade Rennes,0-1,As Monaco
Sat Apr 11 1987,FC Nantes,1-0,RC Lens
Sat Apr 11 1987,OGC Nice,0-4,Stade Brest
Sat Apr 11 1987,Le Havre Ac,2-0,Paris Saint Germain
Sat Apr 11 1987,Lille OSC,2-1,Stade Laval
Sat Apr 11 1987,Matra Racing,1-2,As Saint Etienne
Sat Apr 11 1987,FC Sochaux,0-1,As Nancy
Fri Apr 17 1987,As Monaco,2-2,Girondins Bordeaux
Fri Apr 17 1987,Olympique Marseille,1-1,Le Havre Ac
Fri Apr 17 1987,Toulouse FC,4-2,Stade Rennes
Fri Apr 17 1987,Aj Auxerre,2-1,OGC Nice
Fri Apr 17 1987,FC Metz,0-2,Matra Racing
Fri Apr 17 1987,Paris Saint Germain,2-0,FC Sochaux
Fri Apr 17 1987,Stade Laval,1-1,FC Nantes
Fri Apr 17 1987,Stade Brest,1-1,Sporting Toulon Var
Fri Apr 17 1987,RC Lens,0-0,As Nancy
Fri Apr 17 1987,As Saint Etienne,1-0,Lille OSC
Fri May 1 1987,As Nancy,0-0,Paris Saint Germain
Sat May 2 1987,FC Nantes,0-2,Olympique Marseille
Sat May 2 1987,Girondins Bordeaux,2-3,Toulouse FC
Sat May 2 1987,FC Sochaux,2-1,As Monaco
Sat May 2 1987,OGC Nice,3-1,FC Metz
Sat May 2 1987,Stade Rennes,1-2,Stade Laval
Sat May 2 1987,Lille OSC,2-1,Stade Brest
Sat May 2 1987,Le Havre Ac,0-0,RC Lens
Sat May 2 1987,Sporting Toulon Var,2-1,As Saint Etienne
Sun May 3 1987,Matra Racing,3-0,Aj Auxerre
Sat May 9 1987,Olympique Marseille,3-2,As Nancy
Sat May 9 1987,Stade Laval,1-2,Girondins Bordeaux
Sat May 9 1987,Toulouse FC,1-1,Paris Saint Germain
Sat May 9 1987,Aj Auxerre,1-0,Stade Rennes
Sat May 9 1987,As Monaco,2-1,Le Havre Ac
Sat May 9 1987,FC Metz,4-0,Sporting Toulon Var
Sat May 9 1987,Stade Brest,2-1,FC Nantes
Sat May 9 1987,RC Lens,0-0,FC Sochaux
Sat May 9 1987,As Saint Etienne,1-0,OGC Nice
Sat May 9 1987,Matra Racing,1-0,Lille OSC
Fri May 15 1987,Girondins Bordeaux,2-0,Aj Auxerre
Fri May 15 1987,OGC Nice,2-1,Olympique Marseille
Fri May 15 1987,Le Havre Ac,1-1,Toulouse FC
Fri May 15 1987,As Nancy,1-1,As Monaco
Fri May 15 1987,Paris Saint Germain,3-1,RC Lens
Fri May 15 1987,Lille OSC,3-0,FC Metz
Fri May 15 1987,Stade Rennes,0-2,Stade Brest
Fri May 15 1987,FC Nantes,1-1,As Saint Etienne
Fri May 15 1987,FC Sochaux,4-0,Stade Laval
Fri May 15 1987,Sporting Toulon Var,1-0,Matra Racing
Fri May 22 1987,Stade Brest,1-1,Girondins Bordeaux
Fri May 22 1987,Olympique Marseille,1-3,RC Lens
Fri May 22 1987,Toulouse FC,2-1,As Nancy
Fri May 22 1987,Aj Auxerre,0-0,FC Sochaux
Fri May 22 1987,As Monaco,1-1,Paris Saint Germain
Fri May 22 1987,FC Metz,3-1,FC Nantes
Fri May 22 1987,Matra Racing,3-1,OGC Nice
Fri May 22 1987,Lille OSC,1-1,Sporting Toulon Var
Fri May 22 1987,As Saint Etienne,2-0,Stade Rennes
Sat May 23 1987,Stade Laval,2-1,Le Havre Ac
Fri May 29 1987,Girondins Bordeaux,1-0,As Saint Etienne
Fri May 29 1987,Paris Saint Germain,2-0,Olympique Marseille
Fri May 29 1987,Sporting Toulon Var,3-2,Toulouse FC
Fri May 29 1987,Le Havre Ac,1-4,Aj Auxerre
Fri May 29 1987,RC Lens,1-1,As Monaco
Fri May 29 1987,Stade Rennes,0-1,FC Metz
Fri May 29 1987,FC Sochaux,3-0,Stade Brest
Fri May 29 1987,OGC Nice,1-0,Lille OSC
Fri May 29 1987,As Nancy,3-0,Stade Laval
Fri May 29 1987,FC Nantes,2-3,Matra Racing
Fri Jun 5 1987,FC Metz,2-1,Girondins Bordeaux
Fri Jun 5 1987,As Monaco,2-0,Olympique Marseille
Fri Jun 5 1987,Toulouse FC,1-0,RC Lens
Fri Jun 5 1987,Aj Auxerre,4-2,As Nancy
Fri Jun 5 1987,Stade Laval,4-3,Paris Saint Germain
Fri Jun 5 1987,Stade Brest,2-0,Le Havre Ac
Fri Jun 5 1987,Sporting Toulon Var,2-0,OGC Nice
Fri Jun 5 1987,Lille OSC,0-1,FC Nantes
Fri Jun 5 1987,Matra Racing,2-1,Stade Rennes
Fri Jun 5 1987,As Saint Etienne,1-1,FC Sochaux
