Date,Team 1,FT,Team 2
Wed Dec 17 1986,Ce Sabadell,1-1,Real Betis
Wed Dec 17 1986,Athletic Bilbao,0-0,Sporting Gijon
Wed Dec 17 1986,Real Madrid,1-0,Real Murcia
Wed Dec 17 1986,Real Valladolid,2-1,Ud Las Palmas
Wed Dec 17 1986,Racing Santander,0-0,FC Barcelona
Sat Dec 20 1986,Real Sociedad,4-1,Ce Sabadell
Sun Dec 21 1986,Real Zaragoza,0-0,Athletic Bilbao
Sun Dec 21 1986,CA Osasuna,3-0,Cadiz CF
Sun Dec 21 1986,FC Barcelona,3-1,RCD Mallorca
Sun Dec 21 1986,Sporting Gijon,3-1,Real Valladolid
Sun Dec 21 1986,Atletico Madrid,0-1,Racing Santander
Sun Dec 21 1986,Real Murcia,1-4,Espanyol Barcelona
Sun Dec 21 1986,Ud Las Palmas,0-1,Real Madrid
Sun Dec 21 1986,Real Betis,0-0,Sevilla FC
Sat Dec 27 1986,Sevilla FC,1-1,Real Sociedad
Sun Dec 28 1986,Real Madrid,2-2,Sporting Gijon
Sun Dec 28 1986,Cadiz CF,0-1,FC Barcelona
Sun Dec 28 1986,Ce Sabadell,3-1,CA Osasuna
Sun Dec 28 1986,RCD Mallorca,3-1,Racing Santander
Sun Dec 28 1986,Espanyol Barcelona,3-1,Ud Las Palmas
Sun Dec 28 1986,Athletic Bilbao,0-0,Real Betis
Sun Dec 28 1986,Real Murcia,2-1,Atletico Madrid
Sun Dec 28 1986,Real Valladolid,1-1,Real Zaragoza
Sat Jan 3 1987,Sporting Gijon,0-1,Espanyol Barcelona
Sat Jan 3 1987,Ud Las Palmas,1-1,Real Murcia
Sun Jan 4 1987,Real Zaragoza,2-2,Real Madrid
Sun Jan 4 1987,Real Sociedad,2-1,Athletic Bilbao
Sun Jan 4 1987,CA Osasuna,1-1,Sevilla FC
Sun Jan 4 1987,Real Betis,2-1,Real Valladolid
Sun Jan 4 1987,FC Barcelona,3-1,Ce Sabadell
Sun Jan 4 1987,Atletico Madrid,3-1,RCD Mallorca
Sun Jan 4 1987,Racing Santander,2-1,Cadiz CF
Sat Jan 10 1987,Athletic Bilbao,4-1,CA Osasuna
Sat Jan 10 1987,Ud Las Palmas,2-1,Atletico Madrid
Sun Jan 11 1987,Cadiz CF,1-0,RCD Mallorca
Sun Jan 11 1987,Sevilla FC,0-0,FC Barcelona
Sun Jan 11 1987,Real Valladolid,1-0,Real Sociedad
Sun Jan 11 1987,Espanyol Barcelona,2-0,Real Zaragoza
Sun Jan 11 1987,Real Madrid,3-0,Real Betis
Sun Jan 11 1987,Real Murcia,2-0,Sporting Gijon
Sun Jan 11 1987,Ce Sabadell,1-1,Racing Santander
Sat Jan 17 1987,FC Barcelona,4-1,Athletic Bilbao
Sun Jan 18 1987,Atletico Madrid,2-0,Cadiz CF
Sun Jan 18 1987,RCD Mallorca,1-0,Ce Sabadell
Sun Jan 18 1987,Sporting Gijon,1-2,Ud Las Palmas
Sun Jan 18 1987,Real Sociedad,0-2,Real Madrid
Sun Jan 18 1987,Racing Santander,2-0,Sevilla FC
Sun Jan 18 1987,Real Betis,2-0,Espanyol Barcelona
Sun Jan 18 1987,Real Zaragoza,0-0,Real Murcia
Sat Jan 24 1987,Ud Las Palmas,1-1,Real Zaragoza
Sun Jan 25 1987,Real Murcia,3-0,Real Betis
Sun Jan 25 1987,Ce Sabadell,1-0,Cadiz CF
Sun Jan 25 1987,Sevilla FC,2-1,RCD Mallorca
Sun Jan 25 1987,Athletic Bilbao,1-2,Racing Santander
Sun Jan 25 1987,Espanyol Barcelona,2-2,Real Sociedad
Sun Jan 25 1987,Sporting Gijon,1-1,Atletico Madrid
Sun Jan 25 1987,Real Valladolid,0-0,FC Barcelona
Sun Jan 25 1987,Real Madrid,2-1,CA Osasuna
Sat Jan 31 1987,FC Barcelona,3-2,Real Madrid
Sun Feb 1 1987,CA Osasuna,1-0,Espanyol Barcelona
Sun Feb 1 1987,Atletico Madrid,1-1,Ce Sabadell
Sun Feb 1 1987,Real Sociedad,1-1,Real Murcia
Sun Feb 1 1987,Racing Santander,0-0,Real Valladolid
Sun Feb 1 1987,Cadiz CF,2-0,Sevilla FC
Sun Feb 1 1987,RCD Mallorca,1-1,Athletic Bilbao
Sun Feb 1 1987,Real Betis,3-1,Ud Las Palmas
Sun Feb 1 1987,Real Zaragoza,1-1,Sporting Gijon
Wed Feb 4 1987,CA Osasuna,1-0,Real Valladolid
Sat Feb 7 1987,Ud Las Palmas,0-1,Real Sociedad
Sun Feb 8 1987,Real Madrid,3-0,Racing Santander
Sun Feb 8 1987,Real Valladolid,0-1,RCD Mallorca
Sun Feb 8 1987,Real Murcia,0-0,CA Osasuna
Sun Feb 8 1987,Athletic Bilbao,0-0,Cadiz CF
Sun Feb 8 1987,Sporting Gijon,3-0,Real Betis
Sun Feb 8 1987,Real Zaragoza,1-0,Atletico Madrid
Sun Feb 8 1987,Espanyol Barcelona,1-1,FC Barcelona
Sun Feb 8 1987,Sevilla FC,0-1,Ce Sabadell
Sat Feb 14 1987,Real Sociedad,2-1,Sporting Gijon
Sun Feb 15 1987,Real Betis,0-1,Real Zaragoza
Sun Feb 15 1987,FC Barcelona,2-0,Real Murcia
Sun Feb 15 1987,Cadiz CF,1-1,Real Valladolid
Sun Feb 15 1987,CA Osasuna,2-1,Ud Las Palmas
Sun Feb 15 1987,Atletico Madrid,0-2,Sevilla FC
Sun Feb 15 1987,Racing Santander,1-3,Espanyol Barcelona
Sun Feb 15 1987,Ce Sabadell,0-0,Athletic Bilbao
Sun Feb 15 1987,RCD Mallorca,1-0,Real Madrid
Sat Feb 21 1987,Espanyol Barcelona,3-1,RCD Mallorca
Sat Feb 21 1987,Real Betis,2-1,Atletico Madrid
Sun Feb 22 1987,Real Madrid,2-1,Cadiz CF
Sun Feb 22 1987,Real Murcia,2-1,Racing Santander
Sun Feb 22 1987,Sporting Gijon,3-0,CA Osasuna
Sun Feb 22 1987,Athletic Bilbao,0-1,Sevilla FC
Sun Feb 22 1987,Ud Las Palmas,0-0,FC Barcelona
Sun Feb 22 1987,Real Zaragoza,1-0,Real Sociedad
Sun Feb 22 1987,Real Valladolid,1-0,Ce Sabadell
Sat Feb 28 1987,Cadiz CF,0-2,Espanyol Barcelona
Sat Feb 28 1987,FC Barcelona,0-4,Sporting Gijon
Sat Feb 28 1987,CA Osasuna,1-0,Real Zaragoza
Sun Mar 1 1987,Sevilla FC,2-1,Real Valladolid
Sun Mar 1 1987,RCD Mallorca,1-0,Real Murcia
Sun Mar 1 1987,Racing Santander,1-0,Ud Las Palmas
Sun Mar 1 1987,Real Sociedad,1-0,Real Betis
Sun Mar 1 1987,Ce Sabadell,0-1,Real Madrid
Sun Mar 1 1987,Atletico Madrid,2-0,Athletic Bilbao
Sat Mar 7 1987,Real Sociedad,0-1,Atletico Madrid
Sun Mar 8 1987,Real Madrid,2-1,Sevilla FC
Sun Mar 8 1987,Real Murcia,1-0,Cadiz CF
Sun Mar 8 1987,Ud Las Palmas,3-0,RCD Mallorca
Sun Mar 8 1987,Espanyol Barcelona,3-1,Ce Sabadell
Sun Mar 8 1987,Sporting Gijon,2-1,Racing Santander
Sun Mar 8 1987,Real Valladolid,2-0,Athletic Bilbao
Sun Mar 8 1987,Real Zaragoza,2-0,FC Barcelona
Sun Mar 8 1987,Real Betis,0-0,CA Osasuna
Sat Mar 14 1987,RCD Mallorca,1-0,Sporting Gijon
Sat Mar 14 1987,FC Barcelona,2-0,Real Betis
Sun Mar 15 1987,Racing Santander,1-2,Real Zaragoza
Sun Mar 15 1987,Atletico Madrid,1-0,Real Valladolid
Sun Mar 15 1987,Cadiz CF,1-2,Ud Las Palmas
Sun Mar 15 1987,Sevilla FC,1-0,Espanyol Barcelona
Sun Mar 15 1987,Athletic Bilbao,1-2,Real Madrid
Sun Mar 15 1987,Ce Sabadell,1-0,Real Murcia
Sun Mar 15 1987,CA Osasuna,1-3,Real Sociedad
Sat Mar 21 1987,Ud Las Palmas,0-0,Ce Sabadell
Sat Mar 21 1987,Espanyol Barcelona,2-1,Athletic Bilbao
Sun Mar 22 1987,CA Osasuna,0-2,Atletico Madrid
Sun Mar 22 1987,Sporting Gijon,2-1,Cadiz CF
Sun Mar 22 1987,Real Zaragoza,0-0,RCD Mallorca
Sun Mar 22 1987,Real Madrid,2-1,Real Valladolid
Sun Mar 22 1987,Real Murcia,2-1,Sevilla FC
Sun Mar 22 1987,Real Sociedad,1-1,FC Barcelona
Sun Mar 22 1987,Real Betis,2-0,Racing Santander
Wed Mar 25 1987,FC Barcelona,4-2,CA Osasuna
Wed Mar 25 1987,Racing Santander,1-0,Real Sociedad
Wed Mar 25 1987,Athletic Bilbao,2-0,Real Murcia
Wed Mar 25 1987,Ce Sabadell,0-0,Sporting Gijon
Wed Mar 25 1987,Sevilla FC,1-0,Ud Las Palmas
Wed Mar 25 1987,Cadiz CF,0-1,Real Zaragoza
Wed Mar 25 1987,Real Valladolid,1-0,Espanyol Barcelona
Wed Mar 25 1987,RCD Mallorca,3-1,Real Betis
Thu Mar 26 1987,Real Madrid,4-1,Atletico Madrid
Sat Apr 4 1987,Espanyol Barcelona,0-0,Real Madrid
Sat Apr 4 1987,Real Zaragoza,2-1,Ce Sabadell
Sun Apr 5 1987,Atletico Madrid,0-4,FC Barcelona
Sun Apr 5 1987,Ud Las Palmas,2-1,Athletic Bilbao
Sun Apr 5 1987,Sporting Gijon,3-1,Sevilla FC
Sun Apr 5 1987,CA Osasuna,2-0,Racing Santander
Sun Apr 5 1987,Real Murcia,1-0,Real Valladolid
Sun Apr 5 1987,Real Sociedad,7-1,RCD Mallorca
Sun Apr 5 1987,Real Betis,4-1,Cadiz CF
Sun Apr 12 1987,Sevilla FC,1-2,Real Valladolid
Sun Apr 12 1987,Real Sociedad,2-1,Real Betis
Sun Apr 12 1987,Real Murcia,1-2,Atletico Madrid
Sun Apr 12 1987,Racing Santander,4-0,Ce Sabadell
Sun Apr 12 1987,Cadiz CF,1-1,Athletic Bilbao
Sun Apr 12 1987,CA Osasuna,4-0,Ud Las Palmas
Sun Apr 12 1987,RCD Mallorca,2-2,Real Zaragoza
Sun Apr 12 1987,Espanyol Barcelona,2-1,Sporting Gijon
Sun Apr 12 1987,Real Madrid,0-0,FC Barcelona
Sat Apr 18 1987,Sporting Gijon,0-1,Real Madrid
Sat Apr 18 1987,Real Zaragoza,2-0,Espanyol Barcelona
Sun Apr 19 1987,Atletico Madrid,2-0,Sevilla FC
Sun Apr 19 1987,Real Valladolid,0-1,Real Sociedad
Sun Apr 19 1987,Real Betis,5-0,Real Murcia
Sun Apr 19 1987,Athletic Bilbao,3-1,Racing Santander
Sun Apr 19 1987,Ud Las Palmas,2-1,Cadiz CF
Sun Apr 19 1987,FC Barcelona,1-0,RCD Mallorca
Sat May 2 1987,Racing Santander,1-3,Ud Las Palmas
Sat May 2 1987,Ce Sabadell,1-0,Athletic Bilbao
Sun May 3 1987,Real Sociedad,2-1,Real Murcia
Sun May 3 1987,Sevilla FC,1-3,Real Betis
Sun May 3 1987,Real Valladolid,1-1,Atletico Madrid
Sun May 3 1987,CA Osasuna,3-2,Cadiz CF
Sun May 3 1987,Real Madrid,3-0,RCD Mallorca
Sun May 3 1987,Sporting Gijon,1-1,Real Zaragoza
Sun May 3 1987,Espanyol Barcelona,0-0,FC Barcelona
Sat May 9 1987,Ud Las Palmas,1-1,Ce Sabadell
Sat May 9 1987,FC Barcelona,2-0,Sporting Gijon
Sun May 10 1987,Real Sociedad,2-1,Atletico Madrid
Sun May 10 1987,Real Murcia,2-0,Sevilla FC
Sun May 10 1987,Real Betis,3-2,Real Valladolid
Sun May 10 1987,CA Osasuna,0-0,Athletic Bilbao
Sun May 10 1987,Cadiz CF,2-1,Racing Santander
Sun May 10 1987,RCD Mallorca,1-0,Espanyol Barcelona
Sun May 10 1987,Real Madrid,2-1,Real Zaragoza
Sat May 16 1987,Real Valladolid,2-0,Real Murcia
Sat May 16 1987,Espanyol Barcelona,2-3,Real Madrid
Sun May 17 1987,Sevilla FC,1-1,Real Sociedad
Sun May 17 1987,Atletico Madrid,3-2,Real Betis
Sun May 17 1987,Athletic Bilbao,4-1,Ud Las Palmas
Sun May 17 1987,Ce Sabadell,2-0,Cadiz CF
Sun May 17 1987,Racing Santander,1-1,CA Osasuna
Sun May 17 1987,Sporting Gijon,1-1,RCD Mallorca
Sun May 17 1987,Real Zaragoza,2-1,FC Barcelona
Sat May 23 1987,FC Barcelona,2-1,Real Madrid
Sun May 24 1987,Atletico Madrid,4-2,Real Murcia
Sun May 24 1987,Real Betis,5-1,Real Sociedad
Sun May 24 1987,Real Valladolid,1-0,Sevilla FC
Sun May 24 1987,Athletic Bilbao,1-0,Cadiz CF
Sun May 24 1987,Ud Las Palmas,1-1,CA Osasuna
Sun May 24 1987,Ce Sabadell,1-0,Racing Santander
Sun May 24 1987,Real Zaragoza,1-1,RCD Mallorca
Sun May 24 1987,Sporting Gijon,4-0,Espanyol Barcelona
Sat May 30 1987,Real Sociedad,2-0,Real Valladolid
Sat May 30 1987,Racing Santander,2-0,Athletic Bilbao
Sat May 30 1987,Real Madrid,4-0,Sporting Gijon
Sun May 31 1987,Real Murcia,3-2,Real Betis
Sun May 31 1987,Sevilla FC,2-2,Atletico Madrid
Sun May 31 1987,Cadiz CF,2-4,Ud Las Palmas
Sun May 31 1987,CA Osasuna,0-1,Ce Sabadell
Sun May 31 1987,Espanyol Barcelona,2-1,Real Zaragoza
Sun May 31 1987,RCD Mallorca,0-1,FC Barcelona
Sat Jun 6 1987,Real Murcia,4-0,Real Sociedad
Sat Jun 6 1987,Atletico Madrid,0-1,Real Valladolid
Sat Jun 6 1987,Ud Las Palmas,3-2,Racing Santander
Sat Jun 6 1987,Athletic Bilbao,1-1,Ce Sabadell
Sun Jun 7 1987,Real Betis,1-2,Sevilla FC
Sun Jun 7 1987,Cadiz CF,1-0,CA Osasuna
Sun Jun 7 1987,Real Zaragoza,2-2,Sporting Gijon
Sun Jun 7 1987,FC Barcelona,2-1,Espanyol Barcelona
Sun Jun 7 1987,RCD Mallorca,0-4,Real Madrid
Sat Jun 13 1987,Espanyol Barcelona,5-0,RCD Mallorca
Sun Jun 14 1987,Atletico Madrid,5-1,Real Sociedad
Sun Jun 14 1987,Real Valladolid,1-1,Real Betis
Sun Jun 14 1987,Sevilla FC,2-2,Real Murcia
Sun Jun 14 1987,Racing Santander,3-0,Cadiz CF
Sun Jun 14 1987,Ce Sabadell,1-2,Ud Las Palmas
Sun Jun 14 1987,Athletic Bilbao,0-2,CA Osasuna
Sun Jun 14 1987,Sporting Gijon,1-0,FC Barcelona
Sun Jun 14 1987,Real Zaragoza,1-3,Real Madrid
Fri Jun 19 1987,Ce Sabadell,2-1,CA Osasuna
Sat Jun 20 1987,Ud Las Palmas,1-2,Athletic Bilbao
Sun Jun 21 1987,Real Sociedad,2-1,Sevilla FC
Sun Jun 21 1987,Real Betis,2-1,Atletico Madrid
Sun Jun 21 1987,Real Murcia,4-1,Real Valladolid
Sun Jun 21 1987,Cadiz CF,0-0,Ce Sabadell
Sun Jun 21 1987,CA Osasuna,4-0,Racing Santander
Sun Jun 21 1987,FC Barcelona,3-2,Real Zaragoza
Sun Jun 21 1987,RCD Mallorca,1-1,Sporting Gijon
Sun Jun 21 1987,Real Madrid,2-2,Espanyol Barcelona
