Date,Team 1,FT,Team 2
Sat Oct 18 1986,Austria Wien,1-1,Grazer Ak
Sat Oct 18 1986,FC Wacker Innsbruck,2-1,SC Eisenstadt
Sat Oct 18 1986,Sturm Graz,3-0,First Vienna FC
Sat Oct 18 1986,FC Blau Weiss Linz,2-1,FC Admira Wacker
Fri Oct 24 1986,First Vienna FC,3-1,FC Blau Weiss Linz
Sat Oct 25 1986,FC Admira Wacker,3-0,Wiener Sportklub
Sat Oct 25 1986,FC Kaernten,1-1,FC Wacker Innsbruck
Sat Oct 25 1986,Grazer Ak,4-2,SC Eisenstadt
Sat Oct 25 1986,LASK Linz,1-2,Austria Wien
Sat Oct 25 1986,Rapid Wien,3-1,Sturm Graz
Fri Oct 31 1986,FC Wacker Innsbruck,1-0,Grazer Ak
Fri Oct 31 1986,SC Eisenstadt,1-1,LASK Linz
Sat Nov 1 1986,Austria Wien,2-0,FC Admira Wacker
Sat Nov 1 1986,FC Blau Weiss Linz,4-3,Rapid Wien
Sun Nov 2 1986,Sturm Graz,2-0,FC Kaernten
Sun Nov 2 1986,Wiener Sportklub,4-1,First Vienna FC
Sat Nov 8 1986,FC Admira Wacker,5-1,SC Eisenstadt
Sat Nov 8 1986,FC Kaernten,0-0,FC Blau Weiss Linz
Sat Nov 8 1986,LASK Linz,1-1,Grazer Ak
Sat Nov 8 1986,Rapid Wien,2-3,Wiener Sportklub
Sat Nov 8 1986,Sturm Graz,2-2,FC Wacker Innsbruck
Sat Nov 8 1986,First Vienna FC,4-2,Austria Wien
Fri Nov 14 1986,Wiener Sportklub,6-0,FC Kaernten
Sat Nov 15 1986,Austria Wien,1-1,Rapid Wien
Sat Nov 15 1986,FC Wacker Innsbruck,4-2,LASK Linz
Sat Nov 15 1986,Grazer Ak,0-0,FC Admira Wacker
Sat Nov 15 1986,SC Eisenstadt,2-0,First Vienna FC
Sat Nov 15 1986,FC Blau Weiss Linz,1-0,Sturm Graz
Sat Nov 22 1986,FC Admira Wacker,4-1,LASK Linz
Sat Nov 22 1986,FC Kaernten,1-1,Austria Wien
Sat Nov 22 1986,Rapid Wien,4-2,SC Eisenstadt
Sat Nov 22 1986,Sturm Graz,2-2,Wiener Sportklub
Sat Nov 22 1986,First Vienna FC,1-0,Grazer Ak
Sat Nov 22 1986,FC Blau Weiss Linz,2-2,FC Wacker Innsbruck
Sat Nov 29 1986,Austria Wien,2-0,Sturm Graz
Sat Nov 29 1986,FC Wacker Innsbruck,4-1,FC Admira Wacker
Sat Nov 29 1986,Grazer Ak,0-4,Rapid Wien
Sat Nov 29 1986,LASK Linz,2-1,First Vienna FC
Sat Nov 29 1986,SC Eisenstadt,2-0,FC Kaernten
Sat Nov 29 1986,Wiener Sportklub,0-1,FC Blau Weiss Linz
Sat Mar 14 1987,FC Wacker Innsbruck,1-0,FC Admira Wacker
Sat Mar 14 1987,Sturm Graz,1-3,Rapid Wien
Sat Mar 14 1987,FC Blau Weiss Linz,2-2,Wiener Sportklub
Sun Mar 15 1987,Austria Wien,1-1,LASK Linz
Sat Mar 21 1987,LASK Linz,3-1,Sturm Graz
Sat Mar 21 1987,Rapid Wien,4-0,FC Blau Weiss Linz
Sat Mar 21 1987,Wiener Sportklub,4-2,FC Wacker Innsbruck
Sun Mar 22 1987,FC Admira Wacker,1-1,Austria Wien
Sat Apr 4 1987,Austria Wien,2-1,Wiener Sportklub
Sat Apr 4 1987,FC Wacker Innsbruck,0-2,Rapid Wien
Sat Apr 4 1987,LASK Linz,2-1,FC Admira Wacker
Sat Apr 4 1987,Sturm Graz,3-1,FC Blau Weiss Linz
Sat Apr 11 1987,Rapid Wien,1-3,Austria Wien
Sat Apr 11 1987,Sturm Graz,1-0,FC Admira Wacker
Sat Apr 11 1987,FC Blau Weiss Linz,0-1,FC Wacker Innsbruck
Sun Apr 12 1987,Wiener Sportklub,2-3,LASK Linz
Fri Apr 24 1987,FC Admira Wacker,4-1,Wiener Sportklub
Fri Apr 24 1987,LASK Linz,2-0,Rapid Wien
Sat Apr 25 1987,Austria Wien,5-1,FC Blau Weiss Linz
Sat Apr 25 1987,FC Wacker Innsbruck,7-1,Sturm Graz
Sat May 2 1987,FC Wacker Innsbruck,1-0,Austria Wien
Sat May 2 1987,Rapid Wien,2-1,FC Admira Wacker
Sat May 2 1987,Sturm Graz,1-0,Wiener Sportklub
Sat May 2 1987,FC Blau Weiss Linz,0-3,LASK Linz
Fri May 8 1987,FC Admira Wacker,2-2,FC Blau Weiss Linz
Fri May 8 1987,LASK Linz,1-0,FC Wacker Innsbruck
Fri May 8 1987,Wiener Sportklub,1-1,Rapid Wien
Sat May 9 1987,Austria Wien,1-1,Sturm Graz
Fri May 15 1987,FC Admira Wacker,5-2,FC Wacker Innsbruck
Fri May 15 1987,LASK Linz,0-0,Austria Wien
Fri May 15 1987,Rapid Wien,1-1,Sturm Graz
Sat May 16 1987,Wiener Sportklub,2-0,FC Blau Weiss Linz
Fri May 22 1987,FC Blau Weiss Linz,1-4,Rapid Wien
Sat May 23 1987,Austria Wien,3-1,FC Admira Wacker
Sat May 23 1987,FC Wacker Innsbruck,2-2,Wiener Sportklub
Sat May 23 1987,Sturm Graz,3-4,LASK Linz
Fri May 29 1987,Rapid Wien,3-0,FC Wacker Innsbruck
Fri May 29 1987,FC Blau Weiss Linz,1-0,Sturm Graz
Sat May 30 1987,FC Admira Wacker,2-1,LASK Linz
Sun May 31 1987,Wiener Sportklub,0-2,Austria Wien
Fri Jun 5 1987,FC Admira Wacker,2-1,Sturm Graz
Fri Jun 5 1987,LASK Linz,1-0,Wiener Sportklub
Sat Jun 6 1987,Austria Wien,0-2,Rapid Wien
Sat Jun 6 1987,FC Wacker Innsbruck,5-0,FC Blau Weiss Linz
Fri Jun 12 1987,Rapid Wien,3-1,LASK Linz
Fri Jun 12 1987,FC Blau Weiss Linz,0-4,Austria Wien
Sat Jun 13 1987,Sturm Graz,0-2,FC Wacker Innsbruck
Sun Jun 14 1987,Wiener Sportklub,2-1,FC Admira Wacker
Fri Jun 19 1987,LASK Linz,0-2,FC Blau Weiss Linz
Sat Jun 20 1987,FC Admira Wacker,0-1,Rapid Wien
Sat Jun 20 1987,Austria Wien,5-0,FC Wacker Innsbruck
Sat Jun 20 1987,Wiener Sportklub,8-1,Sturm Graz
Fri Jun 26 1987,FC Wacker Innsbruck,5-3,LASK Linz
Fri Jun 26 1987,Rapid Wien,2-1,Wiener Sportklub
Fri Jun 26 1987,Sturm Graz,2-2,Austria Wien
Fri Jun 26 1987,FC Blau Weiss Linz,1-1,FC Admira Wacker
