Date,Team 1,FT,Team 2
Sun Nov 23 1986,Hellas Verona,2-1,Ascoli Calcio
Sun Nov 30 1986,Torino FC,0-0,AC Milan
Sun Nov 30 1986,As Roma,3-0,Juventus
Sun Nov 30 1986,Ssc Napoli,0-0,Hellas Verona
Sun Nov 30 1986,Sampdoria,1-0,Ascoli Calcio
Sun Nov 30 1986,Empoli FC,1-0,Acf Fiorentina
Sun Nov 30 1986,Atalanta,1-0,Brescia Calcio
Sun Nov 30 1986,Calcio Como,3-1,Udinese Calcio
Sun Nov 30 1986,Inter,0-0,US Avellino
Sun Dec 14 1986,Udinese Calcio,1-0,Atalanta
Sun Dec 14 1986,Hellas Verona,1-0,Calcio Como
Sun Dec 14 1986,AC Milan,0-0,Ssc Napoli
Sun Dec 14 1986,Juventus,1-0,Torino FC
Sun Dec 14 1986,Brescia Calcio,3-0,Empoli FC
Sun Dec 14 1986,US Avellino,3-1,Sampdoria
Sun Dec 14 1986,Ascoli Calcio,1-1,As Roma
Sun Dec 14 1986,Acf Fiorentina,0-1,Inter
Sun Dec 21 1986,Empoli FC,0-0,Udinese Calcio
Sun Dec 21 1986,Torino FC,2-1,Acf Fiorentina
Sun Dec 21 1986,Sampdoria,4-1,Juventus
Sun Dec 21 1986,As Roma,1-2,AC Milan
Sun Dec 21 1986,Atalanta,1-1,US Avellino
Sun Dec 21 1986,Inter,3-0,Ascoli Calcio
Sun Dec 21 1986,Brescia Calcio,1-1,Hellas Verona
Sun Dec 21 1986,Ssc Napoli,2-1,Calcio Como
Sun Jan 4 1987,Inter,1-0,Atalanta
Sun Jan 4 1987,Acf Fiorentina,3-1,Ssc Napoli
Sun Jan 4 1987,Udinese Calcio,1-1,Torino FC
Sun Jan 4 1987,Sampdoria,0-0,As Roma
Sun Jan 4 1987,Calcio Como,0-1,AC Milan
Sun Jan 4 1987,Juventus,2-1,Hellas Verona
Sun Jan 4 1987,US Avellino,0-1,Empoli FC
Sun Jan 4 1987,Ascoli Calcio,0-0,Brescia Calcio
Sun Jan 11 1987,Empoli FC,0-0,Calcio Como
Sun Jan 11 1987,Hellas Verona,2-1,Inter
Sun Jan 11 1987,Torino FC,2-0,Sampdoria
Sun Jan 11 1987,As Roma,3-0,US Avellino
Sun Jan 11 1987,AC Milan,0-0,Udinese Calcio
Sun Jan 11 1987,Brescia Calcio,0-0,Juventus
Sun Jan 11 1987,Atalanta,2-0,Acf Fiorentina
Sun Jan 11 1987,Ssc Napoli,3-0,Ascoli Calcio
Sun Jan 18 1987,Juventus,2-1,Udinese Calcio
Sun Jan 18 1987,Calcio Como,0-0,As Roma
Sun Jan 18 1987,Hellas Verona,2-1,Torino FC
Sun Jan 18 1987,Ssc Napoli,2-1,Brescia Calcio
Sun Jan 18 1987,Atalanta,1-0,Sampdoria
Sun Jan 18 1987,Ascoli Calcio,1-0,AC Milan
Sun Jan 18 1987,Inter,2-1,Empoli FC
Sun Jan 18 1987,Acf Fiorentina,2-0,US Avellino
Sun Feb 1 1987,Empoli FC,1-0,Ascoli Calcio
Sun Feb 1 1987,Udinese Calcio,0-3,Ssc Napoli
Sun Feb 1 1987,Torino FC,1-0,Calcio Como
Sun Feb 1 1987,Sampdoria,3-1,Acf Fiorentina
Sun Feb 1 1987,AC Milan,1-0,Hellas Verona
Sun Feb 1 1987,Brescia Calcio,0-1,Inter
Sun Feb 1 1987,US Avellino,1-1,Juventus
Sun Feb 1 1987,As Roma,4-2,Atalanta
Sun Feb 8 1987,Ssc Napoli,3-0,US Avellino
Sun Feb 8 1987,Inter,2-0,Udinese Calcio
Sun Feb 8 1987,Hellas Verona,0-1,As Roma
Sun Feb 8 1987,Juventus,3-0,Empoli FC
Sun Feb 8 1987,Calcio Como,0-0,Sampdoria
Sun Feb 8 1987,Atalanta,1-2,AC Milan
Sun Feb 8 1987,Acf Fiorentina,4-3,Brescia Calcio
Sun Feb 8 1987,Ascoli Calcio,1-1,Torino FC
Sun Feb 22 1987,Empoli FC,0-0,Atalanta
Sun Feb 22 1987,Udinese Calcio,1-1,Acf Fiorentina
Sun Feb 22 1987,Torino FC,0-1,Ssc Napoli
Sun Feb 22 1987,Sampdoria,0-0,Hellas Verona
Sun Feb 22 1987,AC Milan,1-1,Juventus
Sun Feb 22 1987,Brescia Calcio,2-0,Calcio Como
Sun Feb 22 1987,US Avellino,0-0,Ascoli Calcio
Sun Feb 22 1987,As Roma,1-0,Inter
Sun Mar 1 1987,Inter,1-2,AC Milan
Sun Mar 1 1987,Ssc Napoli,1-1,Sampdoria
Sun Mar 1 1987,Hellas Verona,3-1,Udinese Calcio
Sun Mar 1 1987,Juventus,1-0,Acf Fiorentina
Sun Mar 1 1987,Calcio Como,1-2,US Avellino
Sun Mar 1 1987,Brescia Calcio,1-1,As Roma
Sun Mar 1 1987,Ascoli Calcio,2-1,Atalanta
Sun Mar 1 1987,Empoli FC,2-0,Torino FC
Sun Mar 8 1987,Sampdoria,3-1,Inter
Sun Mar 8 1987,Atalanta,0-1,Ssc Napoli
Sun Mar 8 1987,Udinese Calcio,1-0,Brescia Calcio
Sun Mar 8 1987,As Roma,1-0,Torino FC
Sun Mar 8 1987,AC Milan,1-0,Empoli FC
Sun Mar 8 1987,Juventus,2-2,Ascoli Calcio
Sun Mar 8 1987,Acf Fiorentina,1-2,Calcio Como
Sun Mar 8 1987,US Avellino,1-1,Hellas Verona
Sun Mar 15 1987,Hellas Verona,2-2,Acf Fiorentina
Sun Mar 15 1987,Calcio Como,0-0,Ascoli Calcio
Sun Mar 15 1987,Empoli FC,0-0,Sampdoria
Sun Mar 15 1987,Inter,2-1,Juventus
Sun Mar 15 1987,Ssc Napoli,0-0,As Roma
Sun Mar 15 1987,Torino FC,0-0,Atalanta
Sun Mar 15 1987,Udinese Calcio,2-6,US Avellino
Sun Mar 15 1987,Brescia Calcio,1-0,AC Milan
Sun Mar 22 1987,Inter,1-0,Ssc Napoli
Sun Mar 22 1987,As Roma,2-1,Empoli FC
Sun Mar 22 1987,Juventus,1-0,Calcio Como
Sun Mar 22 1987,Sampdoria,2-0,Brescia Calcio
Sun Mar 22 1987,US Avellino,0-0,Torino FC
Sun Mar 22 1987,Ascoli Calcio,1-0,Udinese Calcio
Sun Mar 22 1987,Atalanta,1-0,Hellas Verona
Sun Mar 22 1987,Acf Fiorentina,2-2,AC Milan
Sun Mar 29 1987,Acf Fiorentina,2-1,Ascoli Calcio
Sun Mar 29 1987,Hellas Verona,1-0,Empoli FC
Sun Mar 29 1987,Udinese Calcio,2-1,As Roma
Sun Mar 29 1987,Torino FC,0-0,Inter
Sun Mar 29 1987,AC Milan,0-2,Sampdoria
Sun Mar 29 1987,Calcio Como,2-1,Atalanta
Sun Mar 29 1987,Brescia Calcio,2-0,US Avellino
Sun Mar 29 1987,Ssc Napoli,2-1,Juventus
Sun Apr 5 1987,As Roma,1-1,Acf Fiorentina
Sun Apr 5 1987,US Avellino,2-1,AC Milan
Sun Apr 5 1987,Torino FC,2-2,Brescia Calcio
Sun Apr 5 1987,Sampdoria,0-0,Udinese Calcio
Sun Apr 5 1987,Atalanta,0-0,Juventus
Sun Apr 5 1987,Ascoli Calcio,0-1,Hellas Verona
Sun Apr 5 1987,Inter,1-0,Calcio Como
Sun Apr 5 1987,Empoli FC,0-0,Ssc Napoli
Sun Apr 12 1987,Brescia Calcio,1-0,Atalanta
Sun Apr 12 1987,Hellas Verona,3-0,Ssc Napoli
Sun Apr 12 1987,Udinese Calcio,0-0,Calcio Como
Sun Apr 12 1987,AC Milan,1-0,Torino FC
Sun Apr 12 1987,Acf Fiorentina,1-1,Empoli FC
Sun Apr 12 1987,US Avellino,0-1,Inter
Sun Apr 12 1987,Ascoli Calcio,0-1,Sampdoria
Sun Apr 12 1987,Juventus,2-0,As Roma
Sun Apr 26 1987,Empoli FC,0-0,Brescia Calcio
Sun Apr 26 1987,As Roma,1-1,Ascoli Calcio
Sun Apr 26 1987,Torino FC,1-1,Juventus
Sun Apr 26 1987,Sampdoria,2-2,US Avellino
Sun Apr 26 1987,Ssc Napoli,2-1,AC Milan
Sun Apr 26 1987,Calcio Como,1-1,Hellas Verona
Sun Apr 26 1987,Atalanta,4-2,Udinese Calcio
Sun Apr 26 1987,Inter,1-0,Acf Fiorentina
Sun May 3 1987,Calcio Como,1-1,Ssc Napoli
Sun May 3 1987,Hellas Verona,4-1,Brescia Calcio
Sun May 3 1987,Udinese Calcio,3-0,Empoli FC
Sun May 3 1987,AC Milan,4-1,As Roma
Sun May 3 1987,Acf Fiorentina,0-0,Torino FC
Sun May 3 1987,US Avellino,2-1,Atalanta
Sun May 3 1987,Ascoli Calcio,1-0,Inter
Sun May 3 1987,Juventus,2-1,Sampdoria
Sun May 10 1987,Empoli FC,0-1,US Avellino
Sun May 10 1987,Torino FC,3-1,Udinese Calcio
Sun May 10 1987,As Roma,0-3,Sampdoria
Sun May 10 1987,Hellas Verona,1-1,Juventus
Sun May 10 1987,Brescia Calcio,1-2,Ascoli Calcio
Sun May 10 1987,Atalanta,1-0,Inter
Sun May 10 1987,Ssc Napoli,1-1,Acf Fiorentina
Sun May 10 1987,AC Milan,0-0,Calcio Como
Sun May 17 1987,Calcio Como,0-1,Empoli FC
Sun May 17 1987,Udinese Calcio,0-0,AC Milan
Sun May 17 1987,Sampdoria,3-0,Torino FC
Sun May 17 1987,Juventus,3-2,Brescia Calcio
Sun May 17 1987,Acf Fiorentina,1-0,Atalanta
Sun May 17 1987,US Avellino,2-1,As Roma
Sun May 17 1987,Ascoli Calcio,1-1,Ssc Napoli
Sun May 17 1987,Inter,0-0,Hellas Verona
