Date,Team 1,FT,Team 2
Sat Jul 26 1997,America RN,0-0,Botafogo RJ
Sat Jul 26 1997,Sport Club Recife,1-1,Santos FC
Sat Jul 26 1997,Fluminense RJ,1-1,Coritiba FC
Sat Jul 26 1997,Flamengo RJ,0-1,Vasco Da Gama
Sat Jul 26 1997,Goias EC,1-2,Atletico Mineiro
Sat Jul 26 1997,Corinthians SP,1-0,Uniao Sao Joao Esporte Clube
Sat Jul 26 1997,Parana Clube,0-1,Portuguesa
Sat Jul 26 1997,Guarani FC,2-1,Bragantino
Sat Jul 26 1997,Juventude RS,0-1,Gremio Porto Alegre
Sat Jul 26 1997,Cruzeiro EC,0-0,Atletico Paranaense
Sat Jul 26 1997,EC Bahia,3-3,EC Vitoria Ba
Sat Jul 26 1997,Criciuma EC,2-1,Sao Paulo FC
Wed Jul 30 1997,Vasco Da Gama,2-0,Goias EC
Wed Jul 30 1997,Sport Club Recife,1-0,Flamengo RJ
Wed Jul 30 1997,Corinthians SP,0-0,Atletico Mineiro
Sat Aug 2 1997,Se Palmeiras,3-1,Botafogo RJ
Sat Aug 2 1997,Uniao Sao Joao Esporte Clube,1-0,Juventude RS
Sat Aug 2 1997,Bragantino,0-1,Goias EC
Sat Aug 2 1997,Atletico Paranaense,2-4,Parana Clube
Sat Aug 2 1997,Guarani FC,1-2,America RN
Sat Aug 2 1997,Vasco Da Gama,3-1,Fluminense RJ
Sat Aug 2 1997,Sao Paulo FC,1-1,Internacional
Sat Aug 2 1997,EC Vitoria Ba,1-0,Criciuma EC
Sat Aug 2 1997,Gremio Porto Alegre,2-1,Sport Club Recife
Wed Aug 6 1997,EC Vitoria Ba,1-2,Se Palmeiras
Wed Aug 6 1997,Portuguesa,3-2,EC Bahia
Sat Aug 9 1997,Internacional,3-1,EC Vitoria Ba
Sat Aug 9 1997,Botafogo RJ,3-1,Atletico Paranaense
Sat Aug 9 1997,Parana Clube,1-1,Se Palmeiras
Sat Aug 9 1997,America RN,3-3,Gremio Porto Alegre
Sat Aug 9 1997,Fluminense RJ,1-1,Portuguesa
Sat Aug 9 1997,Goias EC,1-2,Sao Paulo FC
Sat Aug 9 1997,Bragantino,2-1,Santos FC
Sat Aug 9 1997,EC Bahia,1-1,Guarani FC
Sat Aug 9 1997,Criciuma EC,0-0,Uniao Sao Joao Esporte Clube
Sat Aug 9 1997,Juventude RS,1-0,Coritiba FC
Tue Aug 12 1997,Atletico Mineiro,2-4,Flamengo RJ
Wed Aug 13 1997,Internacional,2-1,Se Palmeiras
Wed Aug 13 1997,Criciuma EC,1-0,Botafogo RJ
Sat Aug 16 1997,Atletico Paranaense,2-1,Goias EC
Sat Aug 16 1997,Coritiba FC,2-0,Corinthians SP
Sat Aug 16 1997,Uniao Sao Joao Esporte Clube,1-1,Sport Club Recife
Sat Aug 16 1997,Internacional,4-1,Fluminense RJ
Sat Aug 16 1997,Vasco Da Gama,3-0,Bragantino
Sat Aug 16 1997,Se Palmeiras,4-0,Cruzeiro EC
Sat Aug 16 1997,EC Bahia,3-1,Sao Paulo FC
Sat Aug 16 1997,Portuguesa,3-0,America RN
Sat Aug 16 1997,Guarani FC,1-2,Parana Clube
Sat Aug 16 1997,Atletico Mineiro,2-1,Juventude RS
Tue Aug 19 1997,Corinthians SP,1-2,Atletico Paranaense
Tue Aug 19 1997,America RN,0-0,Vasco Da Gama
Tue Aug 19 1997,Juventude RS,1-1,Santos FC
Tue Aug 19 1997,Botafogo RJ,1-1,Uniao Sao Joao Esporte Clube
Tue Aug 19 1997,Fluminense RJ,3-1,Guarani FC
Tue Aug 19 1997,Sao Paulo FC,0-2,Atletico Mineiro
Tue Aug 19 1997,Bragantino,1-1,Portuguesa
Tue Aug 19 1997,Internacional,2-0,Coritiba FC
Tue Aug 19 1997,Sport Club Recife,2-0,EC Bahia
Tue Aug 19 1997,Goias EC,1-0,Parana Clube
Tue Aug 19 1997,Cruzeiro EC,4-3,Criciuma EC
Sat Aug 23 1997,EC Bahia,3-3,Fluminense RJ
Sat Aug 23 1997,Atletico Paranaense,1-1,Sao Paulo FC
Sat Aug 23 1997,Coritiba FC,4-2,Bragantino
Sat Aug 23 1997,Santos FC,3-1,Vasco Da Gama
Sat Aug 23 1997,Gremio Porto Alegre,2-5,Internacional
Sat Aug 23 1997,Criciuma EC,1-0,Parana Clube
Sat Aug 23 1997,Juventude RS,1-0,EC Vitoria Ba
Sat Aug 23 1997,Atletico Mineiro,1-1,Sport Club Recife
Wed Aug 27 1997,Botafogo RJ,1-1,Guarani FC
Wed Aug 27 1997,Parana Clube,0-0,Fluminense RJ
Sat Aug 30 1997,Se Palmeiras,0-1,Criciuma EC
Sat Aug 30 1997,Sport Club Recife,2-3,Vasco Da Gama
Sat Aug 30 1997,Fluminense RJ,1-0,Santos FC
Sat Aug 30 1997,Flamengo RJ,0-0,Botafogo RJ
Sat Aug 30 1997,Internacional,1-1,Atletico Mineiro
Sat Aug 30 1997,EC Vitoria Ba,1-1,Gremio Porto Alegre
Sat Aug 30 1997,Cruzeiro EC,3-1,EC Bahia
Sat Aug 30 1997,Bragantino,3-2,Atletico Paranaense
Sat Aug 30 1997,Uniao Sao Joao Esporte Clube,0-1,Coritiba FC
Sat Aug 30 1997,America RN,1-0,Goias EC
Sat Aug 30 1997,Portuguesa,5-0,Guarani FC
Sat Aug 30 1997,Parana Clube,1-2,Juventude RS
Sat Aug 30 1997,Corinthians SP,0-1,Sao Paulo FC
Thu Sep 4 1997,Atletico Paranaense,0-0,Fluminense RJ
Thu Sep 4 1997,Uniao Sao Joao Esporte Clube,0-0,Se Palmeiras
Sat Sep 6 1997,Botafogo RJ,0-2,Internacional
Sat Sep 6 1997,Gremio Porto Alegre,3-1,Vasco Da Gama
Sat Sep 6 1997,Atletico Mineiro,2-1,Bragantino
Sat Sep 6 1997,Uniao Sao Joao Esporte Clube,0-1,Portuguesa
Sat Sep 6 1997,EC Bahia,1-2,Corinthians SP
Sat Sep 6 1997,Flamengo RJ,2-0,Cruzeiro EC
Sat Sep 6 1997,Guarani FC,3-3,EC Vitoria Ba
Sat Sep 6 1997,Juventude RS,3-1,America RN
Sat Sep 6 1997,Parana Clube,1-1,Coritiba FC
Sat Sep 6 1997,Santos FC,2-0,Criciuma EC
Sat Sep 6 1997,Sao Paulo FC,0-2,Se Palmeiras
Sat Sep 6 1997,Sport Club Recife,1-0,Goias EC
Thu Sep 11 1997,Fluminense RJ,1-2,Flamengo RJ
Thu Sep 11 1997,Vasco Da Gama,6-0,Uniao Sao Joao Esporte Clube
Thu Sep 11 1997,Portuguesa,2-1,Sao Paulo FC
Thu Sep 11 1997,Goias EC,2-1,Guarani FC
Thu Sep 11 1997,EC Bahia,2-1,Parana Clube
Thu Sep 11 1997,Coritiba FC,3-3,Gremio Porto Alegre
Thu Sep 11 1997,Internacional,0-1,Juventude RS
Thu Sep 11 1997,Criciuma EC,2-0,Sport Club Recife
Thu Sep 11 1997,America RN,2-1,Cruzeiro EC
Thu Sep 11 1997,Corinthians SP,3-1,EC Vitoria Ba
Thu Sep 11 1997,Atletico Mineiro,2-1,Santos FC
Thu Sep 11 1997,Bragantino,1-3,Botafogo RJ
Sat Sep 13 1997,Sao Paulo FC,2-2,Botafogo RJ
Sat Sep 13 1997,Bragantino,2-1,Se Palmeiras
Sat Sep 13 1997,Gremio Porto Alegre,2-2,EC Bahia
Sat Sep 13 1997,Cruzeiro EC,4-0,Parana Clube
Sat Sep 13 1997,Portuguesa,2-1,Corinthians SP
Sat Sep 13 1997,EC Vitoria Ba,4-2,Vasco Da Gama
Sat Sep 13 1997,Flamengo RJ,4-2,America RN
Sat Sep 13 1997,Atletico Paranaense,3-1,Juventude RS
Sat Sep 13 1997,Guarani FC,1-3,Atletico Mineiro
Sat Sep 13 1997,Santos FC,2-1,Coritiba FC
Sat Sep 13 1997,Goias EC,3-2,Criciuma EC
Sat Sep 13 1997,Sport Club Recife,2-0,Internacional
Wed Sep 17 1997,Guarani FC,1-1,Flamengo RJ
Wed Sep 17 1997,Santos FC,2-1,Sao Paulo FC
Wed Sep 17 1997,Vasco Da Gama,2-1,Internacional
Wed Sep 17 1997,Criciuma EC,1-1,Juventude RS
Wed Sep 17 1997,Sport Club Recife,1-2,Portuguesa
Wed Sep 17 1997,EC Vitoria Ba,2-0,Bragantino
Wed Sep 17 1997,Cruzeiro EC,0-1,Uniao Sao Joao Esporte Clube
Wed Sep 17 1997,Parana Clube,0-0,America RN
Wed Sep 17 1997,Gremio Porto Alegre,3-1,Atletico Paranaense
Wed Sep 17 1997,Goias EC,1-0,Coritiba FC
Wed Sep 17 1997,Se Palmeiras,1-1,EC Bahia
Wed Sep 17 1997,Atletico Mineiro,1-0,Fluminense RJ
Sat Sep 20 1997,Vasco Da Gama,4-1,Parana Clube
Sat Sep 20 1997,Gremio Porto Alegre,2-0,Corinthians SP
Sat Sep 20 1997,Juventude RS,0-0,Cruzeiro EC
Sat Sep 20 1997,Flamengo RJ,0-0,Bragantino
Sat Sep 20 1997,Coritiba FC,3-2,Criciuma EC
Sat Sep 20 1997,Fluminense RJ,0-3,Sport Club Recife
Sat Sep 20 1997,Se Palmeiras,5-0,Santos FC
Sat Sep 20 1997,Sao Paulo FC,3-1,EC Vitoria Ba
Sat Sep 20 1997,Botafogo RJ,1-3,EC Bahia
Sat Sep 20 1997,Internacional,3-1,Goias EC
Sat Sep 20 1997,Atletico Mineiro,1-1,Portuguesa
Sat Sep 20 1997,America RN,2-0,Atletico Paranaense
Tue Sep 23 1997,Coritiba FC,0-0,Cruzeiro EC
Tue Sep 23 1997,Uniao Sao Joao Esporte Clube,1-1,Fluminense RJ
Tue Sep 23 1997,Botafogo RJ,1-0,Corinthians SP
Sat Sep 27 1997,Coritiba FC,3-1,Guarani FC
Sat Sep 27 1997,Santos FC,1-2,Botafogo RJ
Sat Sep 27 1997,Sao Paulo FC,0-0,Juventude RS
Sat Sep 27 1997,Portuguesa,1-2,Vasco Da Gama
Sat Sep 27 1997,Atletico Paranaense,0-0,Flamengo RJ
Sat Sep 27 1997,Fluminense RJ,2-4,America RN
Sat Sep 27 1997,Corinthians SP,2-2,Se Palmeiras
Sat Sep 27 1997,Bragantino,1-1,Gremio Porto Alegre
Sat Sep 27 1997,Parana Clube,0-0,Internacional
Sat Sep 27 1997,Criciuma EC,1-1,Atletico Mineiro
Sat Sep 27 1997,Sport Club Recife,4-1,Cruzeiro EC
Sat Sep 27 1997,EC Bahia,4-2,Uniao Sao Joao Esporte Clube
Sat Sep 27 1997,Goias EC,1-2,EC Vitoria Ba
Wed Oct 1 1997,Vasco Da Gama,2-1,Se Palmeiras
Wed Oct 1 1997,Juventude RS,0-1,Flamengo RJ
Wed Oct 1 1997,Botafogo RJ,1-0,Sport Club Recife
Wed Oct 1 1997,Atletico Paranaense,2-0,Portuguesa
Wed Oct 1 1997,Gremio Porto Alegre,0-0,Cruzeiro EC
Wed Oct 1 1997,Criciuma EC,0-1,Internacional
Wed Oct 1 1997,EC Bahia,3-1,Goias EC
Wed Oct 1 1997,EC Vitoria Ba,1-1,America RN
Wed Oct 1 1997,Guarani FC,0-0,Sao Paulo FC
Wed Oct 1 1997,Corinthians SP,2-0,Bragantino
Wed Oct 1 1997,Santos FC,3-1,Uniao Sao Joao Esporte Clube
Wed Oct 1 1997,Atletico Mineiro,3-1,Coritiba FC
Sat Oct 4 1997,Cruzeiro EC,4-0,Goias EC
Sat Oct 4 1997,Parana Clube,1-2,Flamengo RJ
Sat Oct 4 1997,America RN,1-1,Corinthians SP
Sat Oct 4 1997,Gremio Porto Alegre,1-1,Botafogo RJ
Sat Oct 4 1997,Uniao Sao Joao Esporte Clube,2-2,EC Vitoria Ba
Sat Oct 4 1997,Sao Paulo FC,4-2,Sport Club Recife
Sat Oct 4 1997,EC Bahia,0-2,Atletico Mineiro
Sat Oct 4 1997,Guarani FC,1-1,Internacional
Sat Oct 4 1997,Portuguesa,1-1,Santos FC
Sat Oct 4 1997,Vasco Da Gama,2-1,Atletico Paranaense
Sat Oct 4 1997,Juventude RS,2-1,Bragantino
Sat Oct 4 1997,Fluminense RJ,2-0,Criciuma EC
Tue Oct 7 1997,Flamengo RJ,3-2,Gremio Porto Alegre
Tue Oct 7 1997,Coritiba FC,1-1,Se Palmeiras
Tue Oct 7 1997,Cruzeiro EC,0-0,Vasco Da Gama
Sat Oct 11 1997,Flamengo RJ,1-0,Sao Paulo FC
Sat Oct 11 1997,Coritiba FC,1-3,Vasco Da Gama
Sat Oct 11 1997,Corinthians SP,0-1,Parana Clube
Sat Oct 11 1997,Santos FC,3-2,Guarani FC
Sat Oct 11 1997,Botafogo RJ,2-1,Fluminense RJ
Sat Oct 11 1997,EC Vitoria Ba,3-1,Atletico Paranaense
Sat Oct 11 1997,Atletico Mineiro,2-1,Gremio Porto Alegre
Sat Oct 11 1997,Sport Club Recife,1-2,Juventude RS
Sat Oct 11 1997,Se Palmeiras,0-0,Portuguesa
Sat Oct 11 1997,Bragantino,0-0,Cruzeiro EC
Sat Oct 11 1997,Uniao Sao Joao Esporte Clube,0-2,Goias EC
Sat Oct 11 1997,Internacional,1-0,America RN
Sat Oct 11 1997,Criciuma EC,2-0,EC Bahia
Tue Oct 14 1997,Santos FC,1-0,Corinthians SP
Sat Oct 18 1997,Cruzeiro EC,1-0,Corinthians SP
Sat Oct 18 1997,Goias EC,2-2,Fluminense RJ
Sat Oct 18 1997,Flamengo RJ,0-0,Se Palmeiras
Sat Oct 18 1997,Juventude RS,0-0,Portuguesa
Sat Oct 18 1997,Sao Paulo FC,0-0,Coritiba FC
Sat Oct 18 1997,America RN,3-2,Bragantino
Sat Oct 18 1997,Gremio Porto Alegre,1-0,Criciuma EC
Sat Oct 18 1997,Parana Clube,1-2,EC Vitoria Ba
Sat Oct 18 1997,Atletico Paranaense,1-1,Santos FC
Sat Oct 18 1997,Guarani FC,1-1,Sport Club Recife
Sat Oct 18 1997,Vasco Da Gama,1-0,Botafogo RJ
Sat Oct 18 1997,Atletico Mineiro,5-3,Uniao Sao Joao Esporte Clube
Tue Oct 21 1997,Portuguesa,3-2,Cruzeiro EC
Tue Oct 21 1997,Fluminense RJ,1-0,Corinthians SP
Tue Oct 21 1997,Se Palmeiras,3-1,Atletico Paranaense
Tue Oct 21 1997,EC Bahia,1-4,Internacional
Sat Oct 25 1997,Internacional,4-0,Flamengo RJ
Sat Oct 25 1997,Santos FC,3-1,EC Bahia
Sat Oct 25 1997,Portuguesa,1-2,Goias EC
Sat Oct 25 1997,Criciuma EC,3-4,Vasco Da Gama
Sat Oct 25 1997,Botafogo RJ,0-0,Parana Clube
Sat Oct 25 1997,Se Palmeiras,5-1,Gremio Porto Alegre
Sat Oct 25 1997,Sao Paulo FC,7-1,Uniao Sao Joao Esporte Clube
Sat Oct 25 1997,Sport Club Recife,2-1,Bragantino
Sat Oct 25 1997,Guarani FC,0-0,Juventude RS
Sat Oct 25 1997,Coritiba FC,0-2,Atletico Paranaense
Sat Oct 25 1997,EC Vitoria Ba,1-1,Cruzeiro EC
Sat Oct 25 1997,Atletico Mineiro,3-2,America RN
Thu Oct 30 1997,Flamengo RJ,1-0,EC Vitoria Ba
Sat Nov 1 1997,Atletico Paranaense,2-1,Internacional
Sat Nov 1 1997,Corinthians SP,0-1,Sport Club Recife
Sat Nov 1 1997,Cruzeiro EC,2-3,Botafogo RJ
Sat Nov 1 1997,EC Vitoria Ba,2-0,Santos FC
Sat Nov 1 1997,Juventude RS,1-1,Fluminense RJ
Sat Nov 1 1997,Se Palmeiras,3-3,Goias EC
Sat Nov 1 1997,Flamengo RJ,1-0,Coritiba FC
Sat Nov 1 1997,Vasco Da Gama,3-1,EC Bahia
Sat Nov 1 1997,Parana Clube,1-0,Atletico Mineiro
Sat Nov 1 1997,Portuguesa,2-2,Criciuma EC
Sat Nov 1 1997,America RN,1-3,Sao Paulo FC
Sat Nov 1 1997,Gremio Porto Alegre,1-4,Guarani FC
Sat Nov 1 1997,Bragantino,1-0,Uniao Sao Joao Esporte Clube
Wed Nov 5 1997,Uniao Sao Joao Esporte Clube,0-1,Guarani FC
Wed Nov 5 1997,Corinthians SP,1-0,Flamengo RJ
Wed Nov 5 1997,Santos FC,2-0,America RN
Sat Nov 8 1997,Guarani FC,3-2,Vasco Da Gama
Sat Nov 8 1997,Botafogo RJ,3-3,Portuguesa
Sat Nov 8 1997,Fluminense RJ,0-2,Gremio Porto Alegre
Sat Nov 8 1997,Goias EC,0-2,Corinthians SP
Sat Nov 8 1997,Santos FC,2-2,Cruzeiro EC
Sat Nov 8 1997,Internacional,7-0,Bragantino
Sat Nov 8 1997,Criciuma EC,1-1,Atletico Paranaense
Sat Nov 8 1997,Coritiba FC,2-0,America RN
Sat Nov 8 1997,Atletico Mineiro,3-2,EC Vitoria Ba
Sat Nov 8 1997,EC Bahia,0-0,Juventude RS
Sat Nov 8 1997,Flamengo RJ,0-0,Uniao Sao Joao Esporte Clube
Sat Nov 8 1997,Sport Club Recife,1-1,Se Palmeiras
Sat Nov 8 1997,Sao Paulo FC,4-4,Parana Clube
Sat Nov 15 1997,Juventude RS,0-3,Vasco Da Gama
Sat Nov 15 1997,Atletico Mineiro,2-0,Santos FC
Sat Nov 15 1997,Flamengo RJ,1-0,Portuguesa
Sat Nov 15 1997,Se Palmeiras,1-0,Internacional
Sun Nov 23 1997,Portuguesa,2-0,Juventude RS
Sun Nov 23 1997,Vasco Da Gama,1-1,Flamengo RJ
Sun Nov 23 1997,Internacional,2-0,Atletico Mineiro
Sun Nov 23 1997,Santos FC,3-3,Se Palmeiras
Wed Nov 26 1997,Juventude RS,3-2,Flamengo RJ
Wed Nov 26 1997,Atletico Mineiro,0-1,Se Palmeiras
Wed Nov 26 1997,Vasco Da Gama,2-1,Portuguesa
Wed Nov 26 1997,Santos FC,4-0,Internacional
Sat Nov 29 1997,Portuguesa,1-3,Vasco Da Gama
Sat Nov 29 1997,Internacional,4-1,Santos FC
Sat Nov 29 1997,Flamengo RJ,2-0,Juventude RS
Sat Nov 29 1997,Se Palmeiras,3-1,Atletico Mineiro
Wed Dec 3 1997,Flamengo RJ,1-4,Vasco Da Gama
Wed Dec 3 1997,Juventude RS,2-1,Portuguesa
Wed Dec 3 1997,Se Palmeiras,1-0,Santos FC
Wed Dec 3 1997,Atletico Mineiro,3-2,Internacional
Sat Dec 6 1997,Portuguesa,0-0,Flamengo RJ
Sat Dec 6 1997,Vasco Da Gama,1-1,Juventude RS
Sat Dec 6 1997,Santos FC,1-0,Atletico Mineiro
Sat Dec 6 1997,Internacional,0-1,Se Palmeiras
