Date,Team 1,FT,Team 2
Sat Oct 7 1893,Sheffield United,1-0,Sunderland Afc
Sat Oct 7 1893,Stoke City,4-1,Sheffield Wednesday
Sat Oct 7 1893,West Bromwich Albion,0-0,Wolverhampton Wanderers
Sat Oct 14 1893,Bolton Wanderers,0-1,Sheffield United
Sat Oct 14 1893,Darwen,1-1,Aston Villa
Sat Oct 14 1893,Everton FC,2-2,Blackburn Rovers
Sat Oct 14 1893,Manchester United,4-1,West Bromwich Albion
Sat Oct 14 1893,Preston North End,1-2,Burnley FC
Sat Oct 14 1893,Sheffield Wednesday,4-0,Derby County
Sat Oct 14 1893,Sunderland Afc,4-0,Stoke City
Sat Oct 14 1893,Wolverhampton Wanderers,3-1,Nottingham Forest
Mon Oct 16 1893,Sheffield United,1-1,Sheffield Wednesday
Mon Oct 16 1893,Stoke City,3-3,Aston Villa
Sat Oct 21 1893,Blackburn Rovers,4-3,Sunderland Afc
Sat Oct 21 1893,Bolton Wanderers,2-0,Wolverhampton Wanderers
Sat Oct 21 1893,Burnley FC,4-1,Manchester United
Sat Oct 21 1893,Derby County,3-3,Sheffield Wednesday
Sat Oct 21 1893,Everton FC,8-1,Darwen
Sat Oct 21 1893,Nottingham Forest,2-0,Stoke City
Sat Oct 21 1893,West Bromwich Albion,3-6,Aston Villa
Sat Oct 28 1893,Aston Villa,4-0,Burnley FC
Sat Oct 28 1893,Darwen,1-3,Bolton Wanderers
Sat Oct 28 1893,Everton FC,2-3,Preston North End
Sat Oct 28 1893,Nottingham Forest,1-0,Sheffield Wednesday
Sat Oct 28 1893,Sheffield United,0-2,West Bromwich Albion
Sat Oct 28 1893,Stoke City,3-1,Blackburn Rovers
Sat Oct 28 1893,Sunderland Afc,5-0,Derby County
Sat Oct 28 1893,Wolverhampton Wanderers,2-0,Manchester United
Mon Oct 30 1893,Aston Villa,4-0,Sheffield United
Sat Nov 4 1893,Blackburn Rovers,2-0,Aston Villa
Sat Nov 4 1893,Burnley FC,3-1,Nottingham Forest
Sat Nov 4 1893,Derby County,2-1,Sheffield United
Sat Nov 4 1893,Manchester United,0-1,Darwen
Sat Nov 4 1893,Preston North End,1-0,Bolton Wanderers
Sat Nov 4 1893,Sheffield Wednesday,1-1,Everton FC
Sat Nov 4 1893,Sunderland Afc,6-0,Wolverhampton Wanderers
Sat Nov 4 1893,West Bromwich Albion,4-2,Stoke City
Mon Nov 6 1893,West Bromwich Albion,5-2,Bolton Wanderers
Sat Nov 11 1893,Aston Villa,2-1,Sunderland Afc
Sat Nov 11 1893,Darwen,2-1,West Bromwich Albion
Sat Nov 11 1893,Everton FC,1-2,Derby County
Sat Nov 11 1893,Manchester United,1-0,Wolverhampton Wanderers
Sat Nov 11 1893,Preston North End,0-1,Blackburn Rovers
Sat Nov 11 1893,Stoke City,4-2,Burnley FC
Mon Nov 13 1893,Sheffield Wednesday,1-2,Sheffield United
Mon Nov 13 1893,Stoke City,2-1,Preston North End
Sat Nov 18 1893,Blackburn Rovers,3-2,Burnley FC
Sat Nov 18 1893,Bolton Wanderers,0-1,Aston Villa
Sat Nov 18 1893,Derby County,2-1,Darwen
Sat Nov 18 1893,Nottingham Forest,1-1,Sheffield United
Mon Nov 20 1893,Sheffield United,1-1,Preston North End
Sat Nov 25 1893,Aston Villa,2-0,Preston North End
Sat Nov 25 1893,Everton FC,4-3,Burnley FC
Sat Nov 25 1893,Nottingham Forest,0-0,Blackburn Rovers
Sat Nov 25 1893,Sheffield United,3-1,Manchester United
Sat Nov 25 1893,Sunderland Afc,2-1,West Bromwich Albion
Sat Nov 25 1893,Wolverhampton Wanderers,4-2,Stoke City
Mon Nov 27 1893,West Bromwich Albion,2-2,Sheffield Wednesday
Sat Dec 2 1893,Blackburn Rovers,0-1,Bolton Wanderers
Sat Dec 2 1893,Burnley FC,1-0,Sunderland Afc
Sat Dec 2 1893,Derby County,0-3,Aston Villa
Sat Dec 2 1893,Manchester United,0-3,Everton FC
Sat Dec 2 1893,Preston North End,0-2,Nottingham Forest
Sat Dec 2 1893,Sheffield Wednesday,1-4,Wolverhampton Wanderers
Sat Dec 2 1893,Stoke City,3-1,Darwen
Mon Dec 4 1893,West Bromwich Albion,2-0,Preston North End
Mon Dec 4 1893,Wolverhampton Wanderers,2-0,Everton FC
Wed Dec 6 1893,Sunderland Afc,4-1,Manchester United
Thu Dec 7 1893,Sheffield Wednesday,4-1,Stoke City
Sat Dec 9 1893,Aston Villa,3-0,Sheffield Wednesday
Sat Dec 9 1893,Bolton Wanderers,2-0,Manchester United
Sat Dec 9 1893,Burnley FC,3-0,West Bromwich Albion
Sat Dec 9 1893,Derby County,3-4,Nottingham Forest
Sat Dec 9 1893,Sheffield United,0-3,Everton FC
Sat Dec 9 1893,Sunderland Afc,2-3,Blackburn Rovers
Sat Dec 9 1893,Wolverhampton Wanderers,0-0,Preston North End
Mon Dec 11 1893,Darwen,2-1,Sheffield Wednesday
Sat Dec 16 1893,Blackburn Rovers,4-3,Everton FC
Sat Dec 16 1893,Manchester United,1-3,Aston Villa
Sat Dec 16 1893,Preston North End,1-3,Wolverhampton Wanderers
Sat Dec 16 1893,Sheffield Wednesday,2-1,Bolton Wanderers
Sat Dec 16 1893,Stoke City,5-0,Sheffield United
Sat Dec 16 1893,Sunderland Afc,2-2,Burnley FC
Sat Dec 16 1893,West Bromwich Albion,2-2,Darwen
Sat Dec 23 1893,Burnley FC,1-0,Blackburn Rovers
Sat Dec 23 1893,Darwen,0-4,Nottingham Forest
Sat Dec 23 1893,Derby County,5-2,Stoke City
Sat Dec 23 1893,Everton FC,8-1,Sheffield Wednesday
Sat Dec 23 1893,Preston North End,2-0,Manchester United
Sat Dec 23 1893,West Bromwich Albion,2-3,Sunderland Afc
Sat Dec 23 1893,Wolverhampton Wanderers,3-0,Aston Villa
Mon Dec 25 1893,Blackburn Rovers,4-1,Darwen
Mon Dec 25 1893,Bolton Wanderers,1-1,Sheffield Wednesday
Mon Dec 25 1893,Burnley FC,4-1,Sheffield United
Mon Dec 25 1893,Preston North End,3-3,Stoke City
Tue Dec 26 1893,Aston Villa,9-0,Darwen
Tue Dec 26 1893,Derby County,6-1,Bolton Wanderers
Tue Dec 26 1893,Sheffield Wednesday,0-1,Burnley FC
Tue Dec 26 1893,West Bromwich Albion,3-1,Sheffield United
Tue Dec 26 1893,Wolverhampton Wanderers,5-1,Blackburn Rovers
Wed Dec 27 1893,Wolverhampton Wanderers,0-8,West Bromwich Albion
Sat Dec 30 1893,Everton FC,7-1,West Bromwich Albion
Sat Dec 30 1893,Nottingham Forest,4-2,Derby County
Sat Dec 30 1893,Stoke City,0-3,Wolverhampton Wanderers
Sat Dec 30 1893,Sunderland Afc,2-1,Bolton Wanderers
Mon Jan 1 1894,Bolton Wanderers,1-1,Derby County
Mon Jan 1 1894,Darwen,3-3,Everton FC
Mon Jan 1 1894,Sheffield United,0-2,Nottingham Forest
Mon Jan 1 1894,Sunderland Afc,6-3,Preston North End
Sat Jan 6 1894,Bolton Wanderers,2-0,Burnley FC
Sat Jan 6 1894,Darwen,3-3,Sheffield United
Sat Jan 6 1894,Derby County,2-1,Preston North End
Sat Jan 6 1894,Everton FC,2-0,Manchester United
Sat Jan 6 1894,Sheffield Wednesday,2-2,Aston Villa
Sat Jan 6 1894,West Bromwich Albion,2-1,Blackburn Rovers
Sat Jan 6 1894,Wolverhampton Wanderers,2-1,Sunderland Afc
Sat Jan 13 1894,Blackburn Rovers,3-0,West Bromwich Albion
Sat Jan 13 1894,Manchester United,1-2,Sheffield Wednesday
Sat Jan 13 1894,Nottingham Forest,1-2,Sunderland Afc
Sat Jan 13 1894,Preston North End,2-4,Everton FC
Sat Jan 13 1894,Sheffield United,3-2,Wolverhampton Wanderers
Sat Jan 13 1894,Stoke City,5-0,Bolton Wanderers
Mon Jan 15 1894,Blackburn Rovers,4-1,Sheffield United
Mon Jan 15 1894,Sheffield Wednesday,5-0,Darwen
Thu Jan 18 1894,Nottingham Forest,3-2,Everton FC
Thu Jan 18 1894,Preston North End,2-5,Aston Villa
Sat Jan 20 1894,Stoke City,3-1,West Bromwich Albion
Sat Jan 20 1894,Sunderland Afc,4-1,Sheffield United
Sat Jan 20 1894,Wolverhampton Wanderers,2-4,Derby County
Sat Feb 3 1894,Aston Villa,5-1,Manchester United
Sat Feb 3 1894,Blackburn Rovers,6-1,Nottingham Forest
Sat Feb 3 1894,Burnley FC,2-1,Bolton Wanderers
Sat Feb 3 1894,Darwen,2-1,Preston North End
Sat Feb 3 1894,Derby County,4-1,Wolverhampton Wanderers
Sat Feb 3 1894,Sheffield United,3-3,Stoke City
Sat Feb 3 1894,West Bromwich Albion,3-1,Everton FC
Tue Feb 6 1894,Darwen,0-0,Burnley FC
Tue Feb 6 1894,Sheffield Wednesday,3-0,Preston North End
Tue Feb 6 1894,Sunderland Afc,1-0,Everton FC
Sat Mar 3 1894,Aston Villa,2-3,Bolton Wanderers
Sat Mar 3 1894,Manchester United,2-4,Sunderland Afc
Sat Mar 3 1894,Preston North End,3-1,West Bromwich Albion
Sat Mar 3 1894,Sheffield United,3-2,Blackburn Rovers
Sat Mar 3 1894,Stoke City,3-1,Everton FC
Sat Mar 3 1894,Wolverhampton Wanderers,1-0,Burnley FC
Mon Mar 5 1894,Sheffield Wednesday,1-0,Nottingham Forest
Wed Mar 7 1894,Derby County,1-4,Sunderland Afc
Sat Mar 10 1894,Burnley FC,3-1,Derby County
Sat Mar 10 1894,Darwen,3-1,Wolverhampton Wanderers
Sat Mar 10 1894,Manchester United,0-2,Sheffield United
Mon Mar 12 1894,Manchester United,5-1,Blackburn Rovers
Thu Mar 15 1894,Nottingham Forest,4-1,Darwen
Sat Mar 17 1894,Manchester United,2-6,Derby County
Sat Mar 17 1894,Sunderland Afc,2-0,Nottingham Forest
Fri Mar 23 1894,Blackburn Rovers,0-2,Derby County
Fri Mar 23 1894,Bolton Wanderers,1-1,Nottingham Forest
Fri Mar 23 1894,Burnley FC,0-1,Sheffield Wednesday
Fri Mar 23 1894,Manchester United,6-2,Stoke City
Sat Mar 24 1894,Aston Villa,2-1,Blackburn Rovers
Sat Mar 24 1894,Everton FC,3-0,Wolverhampton Wanderers
Sat Mar 24 1894,Manchester United,2-2,Bolton Wanderers
Sat Mar 24 1894,Nottingham Forest,4-2,Preston North End
Sat Mar 24 1894,Stoke City,2-0,Sunderland Afc
Sat Mar 24 1894,West Bromwich Albion,0-1,Derby County
Mon Mar 26 1894,Aston Villa,1-1,Wolverhampton Wanderers
Mon Mar 26 1894,Blackburn Rovers,4-0,Manchester United
Mon Mar 26 1894,Everton FC,3-2,Bolton Wanderers
Mon Mar 26 1894,Preston North End,1-0,Sheffield Wednesday
Mon Mar 26 1894,Sheffield United,1-0,Burnley FC
Mon Mar 26 1894,West Bromwich Albion,3-0,Nottingham Forest
Tue Mar 27 1894,Sunderland Afc,4-0,Darwen
Sat Mar 31 1894,Derby County,5-2,Blackburn Rovers
Sat Mar 31 1894,Stoke City,3-1,Manchester United
Mon Apr 2 1894,Derby County,3-3,Burnley FC
Sat Apr 7 1894,Bolton Wanderers,0-3,West Bromwich Albion
Sat Apr 7 1894,Burnley FC,3-6,Aston Villa
Sat Apr 7 1894,Darwen,0-3,Sunderland Afc
Sat Apr 7 1894,Everton FC,6-2,Stoke City
Sat Apr 7 1894,Nottingham Forest,2-0,Manchester United
Sat Apr 7 1894,Preston North End,3-0,Sheffield United
Sat Apr 14 1894,Aston Villa,3-1,Nottingham Forest
Sat Apr 14 1894,Blackburn Rovers,5-0,Stoke City
Sat Apr 14 1894,Burnley FC,4-2,Wolverhampton Wanderers
Sat Apr 14 1894,Darwen,2-3,Derby County
Sat Apr 14 1894,Manchester United,1-3,Preston North End
Mon Apr 16 1894,Bolton Wanderers,0-1,Everton FC
Mon Apr 23 1894,Bolton Wanderers,2-0,Sunderland Afc
