Date,Team 1,FT,Team 2
Fri Aug 24 1984,FC Kaernten,1-0,LASK Linz
Fri Aug 24 1984,Austria Wien,2-0,FC Admira Wacker
Fri Aug 24 1984,Grazer Ak,1-1,Favoritner AC
Fri Aug 24 1984,First Vienna FC,0-1,Rapid Wien
Fri Aug 24 1984,FC Blau Weiss Linz,0-1,FC Wacker Innsbruck
Sat Aug 25 1984,Dsv Leoben,2-0,RB Salzburg
Sat Aug 25 1984,SV Spittal Drau,0-1,SC Eisenstadt
Sat Aug 25 1984,Wiener Sportklub,1-2,Sturm Graz
Fri Aug 31 1984,FC Admira Wacker,2-2,Wiener Sportklub
Fri Aug 31 1984,LASK Linz,3-1,FC Blau Weiss Linz
Fri Aug 31 1984,Rapid Wien,2-1,Dsv Leoben
Fri Aug 31 1984,SC Eisenstadt,1-3,RB Salzburg
Fri Aug 31 1984,Sturm Graz,2-2,FC Kaernten
Sat Sep 1 1984,SV Spittal Drau,1-5,Austria Wien
Sat Sep 1 1984,FC Wacker Innsbruck,0-0,Grazer Ak
Sun Sep 2 1984,Favoritner AC,0-0,First Vienna FC
Fri Sep 7 1984,FC Kaernten,1-1,FC Admira Wacker
Fri Sep 7 1984,Austria Wien,2-1,SC Eisenstadt
Fri Sep 7 1984,Grazer Ak,4-0,LASK Linz
Fri Sep 7 1984,RB Salzburg,0-2,Rapid Wien
Fri Sep 7 1984,FC Blau Weiss Linz,2-1,Sturm Graz
Sat Sep 8 1984,Dsv Leoben,4-1,Favoritner AC
Sat Sep 8 1984,First Vienna FC,0-1,FC Wacker Innsbruck
Sun Sep 9 1984,Wiener Sportklub,3-1,SV Spittal Drau
Fri Sep 14 1984,FC Admira Wacker,1-0,FC Blau Weiss Linz
Fri Sep 14 1984,LASK Linz,0-0,First Vienna FC
Fri Sep 14 1984,SC Eisenstadt,1-1,Rapid Wien
Fri Sep 14 1984,FC Wacker Innsbruck,5-0,Dsv Leoben
Sat Sep 15 1984,Favoritner AC,1-0,RB Salzburg
Sat Sep 15 1984,Sturm Graz,1-1,Grazer Ak
Sat Sep 15 1984,SV Spittal Drau,1-0,FC Kaernten
Sun Sep 16 1984,Austria Wien,5-0,Wiener Sportklub
Fri Sep 21 1984,FC Kaernten,4-2,Austria Wien
Fri Sep 21 1984,Grazer Ak,2-0,FC Admira Wacker
Fri Sep 21 1984,Rapid Wien,7-0,Favoritner AC
Fri Sep 21 1984,FC Blau Weiss Linz,0-0,SV Spittal Drau
Sat Sep 22 1984,Dsv Leoben,1-1,LASK Linz
Sat Sep 22 1984,RB Salzburg,2-3,FC Wacker Innsbruck
Sat Sep 22 1984,First Vienna FC,5-1,Sturm Graz
Sat Sep 22 1984,Wiener Sportklub,1-0,SC Eisenstadt
Fri Sep 28 1984,FC Admira Wacker,2-1,First Vienna FC
Fri Sep 28 1984,LASK Linz,3-1,RB Salzburg
Fri Sep 28 1984,SC Eisenstadt,2-0,Favoritner AC
Sat Sep 29 1984,Sturm Graz,4-1,Dsv Leoben
Sat Sep 29 1984,SV Spittal Drau,0-0,Grazer Ak
Sat Sep 29 1984,FC Wacker Innsbruck,2-4,Rapid Wien
Sat Sep 29 1984,Wiener Sportklub,2-1,FC Kaernten
Sun Sep 30 1984,Austria Wien,4-0,FC Blau Weiss Linz
Fri Oct 5 1984,FC Kaernten,1-1,SC Eisenstadt
Fri Oct 5 1984,RB Salzburg,3-0,Sturm Graz
Fri Oct 5 1984,First Vienna FC,4-0,SV Spittal Drau
Fri Oct 5 1984,FC Blau Weiss Linz,1-1,Wiener Sportklub
Sat Oct 6 1984,Dsv Leoben,2-4,FC Admira Wacker
Sat Oct 6 1984,Favoritner AC,2-2,FC Wacker Innsbruck
Sat Oct 6 1984,Grazer Ak,0-3,Austria Wien
Sat Oct 6 1984,Rapid Wien,7-1,LASK Linz
Fri Oct 12 1984,FC Kaernten,2-0,FC Blau Weiss Linz
Fri Oct 12 1984,Austria Wien,2-0,First Vienna FC
Fri Oct 12 1984,LASK Linz,3-0,Favoritner AC
Fri Oct 12 1984,SC Eisenstadt,1-2,FC Wacker Innsbruck
Sat Oct 13 1984,FC Admira Wacker,3-1,RB Salzburg
Sat Oct 13 1984,Sturm Graz,2-1,Rapid Wien
Sat Oct 13 1984,SV Spittal Drau,3-1,Dsv Leoben
Sat Oct 13 1984,Wiener Sportklub,2-0,Grazer Ak
Fri Oct 19 1984,RB Salzburg,1-1,SV Spittal Drau
Sat Oct 20 1984,Dsv Leoben,1-1,Austria Wien
Sat Oct 20 1984,Favoritner AC,0-2,Sturm Graz
Sat Oct 20 1984,Grazer Ak,1-1,FC Kaernten
Sat Oct 20 1984,Rapid Wien,3-1,FC Admira Wacker
Sat Oct 20 1984,FC Blau Weiss Linz,0-0,SC Eisenstadt
Sat Oct 20 1984,FC Wacker Innsbruck,0-2,LASK Linz
Sun Oct 21 1984,First Vienna FC,0-4,Wiener Sportklub
Fri Oct 26 1984,FC Admira Wacker,2-1,Favoritner AC
Sat Oct 27 1984,FC Kaernten,4-1,First Vienna FC
Sat Oct 27 1984,Austria Wien,4-0,RB Salzburg
Sat Oct 27 1984,SC Eisenstadt,2-1,LASK Linz
Sat Oct 27 1984,Sturm Graz,2-1,FC Wacker Innsbruck
Sat Oct 27 1984,SV Spittal Drau,1-0,Rapid Wien
Sat Oct 27 1984,FC Blau Weiss Linz,0-0,Grazer Ak
Sun Oct 28 1984,Wiener Sportklub,2-1,Dsv Leoben
Fri Nov 2 1984,RB Salzburg,3-0,Wiener Sportklub
Fri Nov 2 1984,First Vienna FC,0-1,FC Blau Weiss Linz
Sat Nov 3 1984,Dsv Leoben,2-0,FC Kaernten
Sat Nov 3 1984,Grazer Ak,0-1,SC Eisenstadt
Sat Nov 3 1984,LASK Linz,1-0,Sturm Graz
Sat Nov 3 1984,Rapid Wien,2-2,Austria Wien
Sat Nov 3 1984,FC Wacker Innsbruck,3-3,FC Admira Wacker
Sun Nov 4 1984,Favoritner AC,3-0,SV Spittal Drau
Fri Nov 9 1984,Austria Wien,6-0,Favoritner AC
Fri Nov 9 1984,SC Eisenstadt,5-2,Sturm Graz
Sat Nov 10 1984,FC Kaernten,2-2,RB Salzburg
Sat Nov 10 1984,Grazer Ak,2-0,First Vienna FC
Sat Nov 10 1984,SV Spittal Drau,2-0,FC Wacker Innsbruck
Sat Nov 10 1984,FC Blau Weiss Linz,1-0,Dsv Leoben
Fri Nov 16 1984,First Vienna FC,0-0,SC Eisenstadt
Sat Nov 17 1984,Dsv Leoben,1-0,Grazer Ak
Sat Nov 17 1984,LASK Linz,4-0,SV Spittal Drau
Sat Nov 17 1984,Rapid Wien,2-0,FC Kaernten
Sat Nov 17 1984,Sturm Graz,1-1,FC Admira Wacker
Sat Nov 17 1984,RB Salzburg,1-3,FC Blau Weiss Linz
Sat Nov 17 1984,FC Wacker Innsbruck,0-4,Austria Wien
Wed Nov 21 1984,Rapid Wien,2-0,Wiener Sportklub
Sat Nov 24 1984,FC Kaernten,3-1,Favoritner AC
Sat Nov 24 1984,Austria Wien,2-0,LASK Linz
Sat Nov 24 1984,Grazer Ak,4-1,RB Salzburg
Sat Nov 24 1984,SC Eisenstadt,2-0,FC Admira Wacker
Sat Nov 24 1984,SV Spittal Drau,3-1,Sturm Graz
Sat Nov 24 1984,FC Blau Weiss Linz,2-2,Rapid Wien
Sat Nov 24 1984,Wiener Sportklub,1-4,FC Wacker Innsbruck
Sun Nov 25 1984,First Vienna FC,3-0,Dsv Leoben
Tue Nov 27 1984,FC Admira Wacker,1-1,LASK Linz
Tue Nov 27 1984,Favoritner AC,2-1,Wiener Sportklub
Sat Dec 1 1984,FC Admira Wacker,3-1,SV Spittal Drau
Sat Dec 1 1984,Dsv Leoben,4-0,SC Eisenstadt
Sat Dec 1 1984,Favoritner AC,4-0,FC Blau Weiss Linz
Sat Dec 1 1984,LASK Linz,3-1,Wiener Sportklub
Sat Dec 1 1984,Rapid Wien,2-1,Grazer Ak
Sat Dec 1 1984,Sturm Graz,4-5,Austria Wien
Sat Dec 1 1984,RB Salzburg,2-2,First Vienna FC
Sat Dec 1 1984,FC Wacker Innsbruck,1-1,FC Kaernten
Fri Dec 7 1984,Rapid Wien,5-0,First Vienna FC
Sat Dec 8 1984,FC Admira Wacker,0-1,Austria Wien
Sat Dec 8 1984,LASK Linz,4-3,FC Kaernten
Sat Dec 8 1984,SC Eisenstadt,1-2,SV Spittal Drau
Sat Dec 8 1984,Sturm Graz,3-2,Wiener Sportklub
Sat Dec 8 1984,RB Salzburg,0-1,Dsv Leoben
Sat Dec 8 1984,FC Wacker Innsbruck,4-1,FC Blau Weiss Linz
Sun Dec 9 1984,Favoritner AC,1-1,Grazer Ak
Sat Mar 9 1985,Dsv Leoben,1-1,Rapid Wien
Sat Mar 9 1985,FC Kaernten,0-2,Sturm Graz
Sat Mar 9 1985,Austria Wien,3-0,SV Spittal Drau
Sat Mar 9 1985,Grazer Ak,2-1,FC Wacker Innsbruck
Sat Mar 9 1985,RB Salzburg,0-3,SC Eisenstadt
Sat Mar 9 1985,FC Blau Weiss Linz,0-1,LASK Linz
Sun Mar 10 1985,First Vienna FC,0-2,Favoritner AC
Sun Mar 10 1985,Wiener Sportklub,4-4,FC Admira Wacker
Sat Mar 16 1985,FC Admira Wacker,4-0,FC Kaernten
Sat Mar 16 1985,Favoritner AC,0-1,Dsv Leoben
Sat Mar 16 1985,LASK Linz,2-0,Grazer Ak
Sat Mar 16 1985,Rapid Wien,4-0,RB Salzburg
Sat Mar 16 1985,SC Eisenstadt,0-1,Austria Wien
Sat Mar 16 1985,Sturm Graz,3-2,FC Blau Weiss Linz
Sat Mar 16 1985,SV Spittal Drau,2-0,Wiener Sportklub
Sat Mar 16 1985,FC Wacker Innsbruck,2-1,First Vienna FC
Fri Mar 22 1985,RB Salzburg,2-0,Favoritner AC
Sat Mar 23 1985,Grazer Ak,0-0,Sturm Graz
Sat Mar 23 1985,Rapid Wien,1-1,SC Eisenstadt
Sat Mar 23 1985,FC Blau Weiss Linz,1-1,FC Admira Wacker
Sun Mar 24 1985,Dsv Leoben,1-1,FC Wacker Innsbruck
Sun Mar 24 1985,First Vienna FC,0-2,LASK Linz
Sun Mar 24 1985,Wiener Sportklub,0-0,Austria Wien
Sat Mar 30 1985,FC Admira Wacker,5-0,Grazer Ak
Sat Mar 30 1985,Favoritner AC,2-6,Rapid Wien
Sat Mar 30 1985,LASK Linz,3-0,Dsv Leoben
Sat Mar 30 1985,SC Eisenstadt,1-0,Wiener Sportklub
Sat Mar 30 1985,Sturm Graz,4-0,First Vienna FC
Sat Mar 30 1985,SV Spittal Drau,0-4,FC Blau Weiss Linz
Sat Mar 30 1985,FC Wacker Innsbruck,4-2,RB Salzburg
Sun Mar 31 1985,Austria Wien,2-0,FC Kaernten
Tue Apr 2 1985,FC Kaernten,0-0,SV Spittal Drau
Fri Apr 5 1985,FC Kaernten,2-1,Wiener Sportklub
Fri Apr 5 1985,Grazer Ak,0-0,SV Spittal Drau
Fri Apr 5 1985,RB Salzburg,0-1,LASK Linz
Sat Apr 6 1985,Dsv Leoben,0-0,Sturm Graz
Sat Apr 6 1985,Rapid Wien,1-1,FC Wacker Innsbruck
Sat Apr 6 1985,First Vienna FC,1-1,FC Admira Wacker
Sat Apr 6 1985,FC Blau Weiss Linz,0-1,Austria Wien
Sun Apr 7 1985,Favoritner AC,1-2,SC Eisenstadt
Fri Apr 12 1985,FC Admira Wacker,2-0,Dsv Leoben
Fri Apr 12 1985,Austria Wien,3-0,Grazer Ak
Fri Apr 12 1985,LASK Linz,0-3,Rapid Wien
Fri Apr 12 1985,SC Eisenstadt,0-1,FC Kaernten
Fri Apr 12 1985,Sturm Graz,0-1,RB Salzburg
Fri Apr 12 1985,FC Wacker Innsbruck,0-0,Favoritner AC
Sat Apr 13 1985,SV Spittal Drau,2-1,First Vienna FC
Sat Apr 13 1985,Wiener Sportklub,1-1,FC Blau Weiss Linz
Fri Apr 19 1985,Favoritner AC,1-1,LASK Linz
Fri Apr 19 1985,Grazer Ak,2-0,Wiener Sportklub
Fri Apr 19 1985,RB Salzburg,0-1,FC Admira Wacker
Fri Apr 19 1985,FC Blau Weiss Linz,2-0,FC Kaernten
Fri Apr 19 1985,FC Wacker Innsbruck,0-0,SC Eisenstadt
Sat Apr 20 1985,Dsv Leoben,3-0,SV Spittal Drau
Sat Apr 20 1985,Rapid Wien,2-2,Sturm Graz
Sat Apr 20 1985,First Vienna FC,1-1,Austria Wien
Fri May 3 1985,Grazer Ak,3-1,FC Blau Weiss Linz
Fri May 3 1985,LASK Linz,2-0,SC Eisenstadt
Fri May 3 1985,First Vienna FC,2-2,FC Kaernten
Sat May 4 1985,Dsv Leoben,3-0,Wiener Sportklub
Sat May 4 1985,Favoritner AC,2-1,FC Admira Wacker
Sat May 4 1985,Rapid Wien,4-0,SV Spittal Drau
Sat May 4 1985,RB Salzburg,2-7,Austria Wien
Sat May 4 1985,FC Wacker Innsbruck,5-0,Sturm Graz
Fri May 10 1985,FC Kaernten,2-0,Dsv Leoben
Fri May 10 1985,Austria Wien,1-0,Rapid Wien
Fri May 10 1985,SC Eisenstadt,0-0,Grazer Ak
Fri May 10 1985,Sturm Graz,2-0,LASK Linz
Fri May 10 1985,SV Spittal Drau,0-1,Favoritner AC
Fri May 10 1985,FC Blau Weiss Linz,2-1,First Vienna FC
Sat May 11 1985,FC Admira Wacker,1-2,FC Wacker Innsbruck
Sat May 11 1985,Wiener Sportklub,4-0,RB Salzburg
Fri May 17 1985,LASK Linz,2-1,FC Admira Wacker
Fri May 17 1985,Sturm Graz,2-0,SC Eisenstadt
Fri May 17 1985,RB Salzburg,0-0,FC Kaernten
Sat May 18 1985,Dsv Leoben,1-2,FC Blau Weiss Linz
Sat May 18 1985,First Vienna FC,0-0,Grazer Ak
Sat May 18 1985,FC Wacker Innsbruck,4-1,SV Spittal Drau
