Date,Team 1,FT,Team 2
Wed Apr 3 1985,FC Schalke 04,2-0,KSC Uerdingen 05
Wed Apr 3 1985,Karlsruher SC,2-4,Borussia Dortmund
Tue Apr 9 1985,Borussia Dortmund,4-0,KSC Uerdingen 05
Tue Apr 9 1985,Hamburger SV,3-1,Vfl Bochum
Fri Apr 12 1985,Vfb Stuttgart,5-2,Fortuna Duesseldorf
Fri Apr 12 1985,1 FC Kaiserslautern,3-1,Karlsruher SC
Fri Apr 12 1985,Werder Bremen,2-0,Bor Moenchengladbach
Sat Apr 13 1985,1 FC Koeln,2-0,Eintracht Frankfurt
Sat Apr 13 1985,Eintracht Braunschweig,0-2,Bayer Leverkusen
Sat Apr 13 1985,Arminia Bielefeld,2-3,Vfl Bochum
Sat Apr 13 1985,Bayern Muenchen,3-0,FC Schalke 04
Mon Apr 15 1985,Borussia Dortmund,0-0,Waldhof Mannheim
Fri Apr 19 1985,Fortuna Duesseldorf,1-1,Waldhof Mannheim
Sat Apr 20 1985,Vfl Bochum,1-3,Werder Bremen
Sat Apr 20 1985,Bayer Leverkusen,1-1,Arminia Bielefeld
Sat Apr 20 1985,Karlsruher SC,4-1,Eintracht Braunschweig
Sat Apr 20 1985,Eintracht Frankfurt,2-0,Vfb Stuttgart
Sat Apr 20 1985,FC Schalke 04,2-3,1 FC Koeln
Sat Apr 20 1985,Hamburger SV,2-1,Bayern Muenchen
Sat Apr 20 1985,Bor Moenchengladbach,0-0,KSC Uerdingen 05
Sat Apr 20 1985,1 FC Kaiserslautern,5-0,Borussia Dortmund
Thu Apr 25 1985,Waldhof Mannheim,2-0,Eintracht Braunschweig
Thu Apr 25 1985,1 FC Koeln,3-2,Werder Bremen
Thu Apr 25 1985,Fortuna Duesseldorf,1-0,1 FC Kaiserslautern
Thu Apr 25 1985,Bor Moenchengladbach,1-1,Borussia Dortmund
Thu Apr 25 1985,Karlsruher SC,2-2,FC Schalke 04
Fri May 3 1985,Eintracht Braunschweig,2-1,1 FC Kaiserslautern
Fri May 3 1985,KSC Uerdingen 05,3-1,Vfl Bochum
Sat May 4 1985,1 FC Koeln,2-1,Hamburger SV
Sat May 4 1985,Waldhof Mannheim,3-1,Eintracht Frankfurt
Sat May 4 1985,Borussia Dortmund,1-2,Fortuna Duesseldorf
Sat May 4 1985,Arminia Bielefeld,4-1,Karlsruher SC
Sat May 4 1985,Werder Bremen,2-2,Bayer Leverkusen
Sat May 4 1985,Bayern Muenchen,4-0,Bor Moenchengladbach
Sat May 4 1985,Vfb Stuttgart,1-0,FC Schalke 04
Tue May 7 1985,1 FC Kaiserslautern,1-1,Hamburger SV
Fri May 10 1985,1 FC Kaiserslautern,1-1,Arminia Bielefeld
Fri May 10 1985,Eintracht Frankfurt,2-2,Fortuna Duesseldorf
Fri May 10 1985,FC Schalke 04,4-0,Waldhof Mannheim
Sat May 11 1985,Karlsruher SC,1-1,Werder Bremen
Sat May 11 1985,Hamburger SV,3-1,Vfb Stuttgart
Sat May 11 1985,Bor Moenchengladbach,2-3,1 FC Koeln
Sat May 11 1985,Vfl Bochum,1-1,Bayern Muenchen
Sat May 11 1985,Bayer Leverkusen,0-0,KSC Uerdingen 05
Sat May 11 1985,Eintracht Braunschweig,2-4,Borussia Dortmund
Tue May 14 1985,KSC Uerdingen 05,2-1,Hamburger SV
Fri May 17 1985,Werder Bremen,6-1,1 FC Kaiserslautern
Fri May 17 1985,1 FC Koeln,2-1,Vfl Bochum
Fri May 17 1985,Fortuna Duesseldorf,1-2,FC Schalke 04
Sat May 18 1985,Waldhof Mannheim,3-1,Hamburger SV
Sat May 18 1985,Borussia Dortmund,2-1,Eintracht Frankfurt
Sat May 18 1985,Arminia Bielefeld,3-2,Eintracht Braunschweig
Sat May 18 1985,KSC Uerdingen 05,3-0,Karlsruher SC
Sat May 18 1985,Bayern Muenchen,2-1,Bayer Leverkusen
Sat May 18 1985,Vfb Stuttgart,2-3,Bor Moenchengladbach
Tue May 21 1985,1 FC Kaiserslautern,5-2,Vfl Bochum
Tue May 21 1985,Karlsruher SC,0-4,Bayern Muenchen
Fri May 24 1985,Borussia Dortmund,1-3,Arminia Bielefeld
Fri May 24 1985,Eintracht Frankfurt,1-1,FC Schalke 04
Sat May 25 1985,Eintracht Braunschweig,0-2,Werder Bremen
Sat May 25 1985,Hamburger SV,1-2,Fortuna Duesseldorf
Sat May 25 1985,Bor Moenchengladbach,3-0,Waldhof Mannheim
Sat May 25 1985,Vfl Bochum,2-1,Vfb Stuttgart
Sat May 25 1985,Bayer Leverkusen,4-4,1 FC Koeln
Wed May 29 1985,1 FC Kaiserslautern,6-1,KSC Uerdingen 05
Sat Jun 1 1985,Bayern Muenchen,3-0,1 FC Kaiserslautern
Sat Jun 1 1985,Eintracht Frankfurt,1-0,Hamburger SV
Sat Jun 1 1985,Werder Bremen,2-1,Arminia Bielefeld
Sat Jun 1 1985,KSC Uerdingen 05,1-2,Eintracht Braunschweig
Sat Jun 1 1985,1 FC Koeln,3-4,Karlsruher SC
Sat Jun 1 1985,Vfb Stuttgart,4-1,Bayer Leverkusen
Sat Jun 1 1985,Waldhof Mannheim,2-0,Vfl Bochum
Sat Jun 1 1985,Fortuna Duesseldorf,2-1,Bor Moenchengladbach
Sat Jun 1 1985,FC Schalke 04,3-1,Borussia Dortmund
Sat Jun 8 1985,Borussia Dortmund,2-0,Werder Bremen
Sat Jun 8 1985,Bor Moenchengladbach,3-3,Eintracht Frankfurt
Sat Jun 8 1985,Vfl Bochum,1-0,Fortuna Duesseldorf
Sat Jun 8 1985,Bayer Leverkusen,2-1,Waldhof Mannheim
Sat Jun 8 1985,Karlsruher SC,1-1,Vfb Stuttgart
Sat Jun 8 1985,1 FC Kaiserslautern,6-0,1 FC Koeln
Sat Jun 8 1985,Eintracht Braunschweig,0-1,Bayern Muenchen
Sat Jun 8 1985,Arminia Bielefeld,1-0,KSC Uerdingen 05
Sat Jun 8 1985,Hamburger SV,2-0,FC Schalke 04
