Date,Team 1,FT,Team 2
Sun Jan 13 1985,US Avellino,2-1,Hellas Verona
Sun Jan 13 1985,Ascoli Calcio,1-1,Inter
Sun Jan 13 1985,Atalanta,0-0,Sampdoria
Sun Jan 20 1985,US Cremonese,1-1,Sampdoria
Sun Jan 20 1985,As Roma,1-0,US Avellino
Sun Jan 20 1985,Udinese Calcio,1-1,AC Milan
Sun Jan 20 1985,Ssc Napoli,0-0,Hellas Verona
Sun Jan 20 1985,Acf Fiorentina,3-0,Lazio Roma
Sun Jan 20 1985,Ascoli Calcio,2-2,Torino FC
Sun Jan 20 1985,Inter,1-0,Atalanta
Sun Jan 20 1985,Juventus,2-0,Calcio Como
Sun Jan 27 1985,Lazio Roma,1-4,Udinese Calcio
Sun Jan 27 1985,Torino FC,1-0,US Cremonese
Sun Jan 27 1985,AC Milan,1-1,Acf Fiorentina
Sun Jan 27 1985,Hellas Verona,2-0,Ascoli Calcio
Sun Jan 27 1985,Calcio Como,0-0,As Roma
Sun Jan 27 1985,US Avellino,0-0,Inter
Sun Jan 27 1985,Atalanta,1-1,Juventus
Sun Jan 27 1985,Sampdoria,0-0,Ssc Napoli
Sun Feb 10 1985,Juventus,2-1,US Avellino
Sun Feb 10 1985,Udinese Calcio,3-5,Hellas Verona
Sun Feb 10 1985,As Roma,1-1,Atalanta
Sun Feb 10 1985,Ssc Napoli,2-1,Torino FC
Sun Feb 10 1985,Inter,1-0,Lazio Roma
Sun Feb 10 1985,Acf Fiorentina,2-1,Calcio Como
Sun Feb 10 1985,Ascoli Calcio,2-0,Sampdoria
Sun Feb 10 1985,US Cremonese,0-1,AC Milan
Sun Feb 17 1985,AC Milan,3-2,Juventus
Sun Feb 17 1985,Torino FC,1-0,Udinese Calcio
Sun Feb 17 1985,Hellas Verona,1-1,Inter
Sun Feb 17 1985,Sampdoria,3-0,As Roma
Sun Feb 17 1985,Calcio Como,1-1,Ssc Napoli
Sun Feb 17 1985,Atalanta,2-2,Acf Fiorentina
Sun Feb 17 1985,US Avellino,2-0,US Cremonese
Sun Feb 17 1985,Lazio Roma,0-0,Ascoli Calcio
Sun Feb 24 1985,Inter,1-1,Torino FC
Sun Feb 24 1985,Udinese Calcio,4-1,Calcio Como
Sun Feb 24 1985,As Roma,0-1,AC Milan
Sun Feb 24 1985,Ascoli Calcio,2-2,US Avellino
Sun Feb 24 1985,Juventus,1-1,Hellas Verona
Sun Feb 24 1985,Acf Fiorentina,0-3,Sampdoria
Sun Feb 24 1985,US Cremonese,0-0,Atalanta
Sun Feb 24 1985,Ssc Napoli,4-0,Lazio Roma
Sun Mar 3 1985,Calcio Como,0-0,Inter
Sun Mar 3 1985,Sampdoria,1-0,Udinese Calcio
Sun Mar 3 1985,AC Milan,2-1,Ssc Napoli
Sun Mar 3 1985,Hellas Verona,1-0,As Roma
Sun Mar 3 1985,Juventus,5-1,US Cremonese
Sun Mar 3 1985,US Avellino,0-0,Acf Fiorentina
Sun Mar 3 1985,Atalanta,0-0,Ascoli Calcio
Sun Mar 3 1985,Lazio Roma,0-0,Torino FC
Sun Mar 17 1985,Ascoli Calcio,1-0,Calcio Como
Sun Mar 17 1985,US Cremonese,1-1,Lazio Roma
Sun Mar 17 1985,Acf Fiorentina,1-3,Hellas Verona
Sun Mar 17 1985,Inter,2-2,AC Milan
Sun Mar 17 1985,Ssc Napoli,1-0,Atalanta
Sun Mar 17 1985,As Roma,1-1,Juventus
Sun Mar 17 1985,Torino FC,1-1,Sampdoria
Sun Mar 17 1985,Udinese Calcio,2-0,US Avellino
Sun Mar 24 1985,Juventus,3-1,Inter
Sun Mar 24 1985,AC Milan,0-1,Torino FC
Sun Mar 24 1985,Lazio Roma,1-1,As Roma
Sun Mar 24 1985,US Avellino,0-1,Ssc Napoli
Sun Mar 24 1985,Atalanta,0-1,Udinese Calcio
Sun Mar 24 1985,Ascoli Calcio,2-1,Acf Fiorentina
Sun Mar 24 1985,Hellas Verona,3-0,US Cremonese
Sun Mar 24 1985,Calcio Como,0-0,Sampdoria
Sun Mar 31 1985,Lazio Roma,1-1,Atalanta
Sun Mar 31 1985,Udinese Calcio,2-1,Inter
Sun Mar 31 1985,Torino FC,0-2,Juventus
Sun Mar 31 1985,Sampdoria,1-1,Hellas Verona
Sun Mar 31 1985,AC Milan,2-0,US Avellino
Sun Mar 31 1985,Acf Fiorentina,1-0,As Roma
Sun Mar 31 1985,US Cremonese,2-0,Calcio Como
Sun Mar 31 1985,Ssc Napoli,1-1,Ascoli Calcio
Sun Apr 14 1985,As Roma,3-1,Ascoli Calcio
Sun Apr 14 1985,US Cremonese,1-1,Ssc Napoli
Sun Apr 14 1985,Hellas Verona,1-2,Torino FC
Sun Apr 14 1985,Sampdoria,2-1,AC Milan
Sun Apr 14 1985,Inter,1-0,Acf Fiorentina
Sun Apr 14 1985,US Avellino,1-1,Atalanta
Sun Apr 14 1985,Calcio Como,1-0,Lazio Roma
Sun Apr 14 1985,Juventus,3-2,Udinese Calcio
Sun Apr 21 1985,Lazio Roma,0-3,Sampdoria
Sun Apr 21 1985,Udinese Calcio,0-2,As Roma
Sun Apr 21 1985,Torino FC,2-0,US Avellino
Sun Apr 21 1985,AC Milan,0-0,Hellas Verona
Sun Apr 21 1985,Acf Fiorentina,1-1,US Cremonese
Sun Apr 21 1985,Atalanta,1-0,Calcio Como
Sun Apr 21 1985,Ascoli Calcio,1-1,Juventus
Sun Apr 21 1985,Ssc Napoli,3-1,Inter
Sun Apr 28 1985,Juventus,1-2,Acf Fiorentina
Sun Apr 28 1985,Ascoli Calcio,0-1,Udinese Calcio
Sun Apr 28 1985,As Roma,1-1,Ssc Napoli
Sun Apr 28 1985,Hellas Verona,1-0,Lazio Roma
Sun Apr 28 1985,Calcio Como,0-0,Torino FC
Sun Apr 28 1985,Atalanta,1-0,AC Milan
Sun Apr 28 1985,Inter,2-0,US Cremonese
Sun Apr 28 1985,US Avellino,2-1,Sampdoria
Sun May 5 1985,AC Milan,2-1,Ascoli Calcio
Sun May 5 1985,Hellas Verona,0-0,Calcio Como
Sun May 5 1985,Torino FC,0-0,Atalanta
Sun May 5 1985,Ssc Napoli,0-0,Juventus
Sun May 5 1985,Lazio Roma,0-1,US Avellino
Sun May 5 1985,Acf Fiorentina,3-1,Udinese Calcio
Sun May 5 1985,US Cremonese,0-5,As Roma
Sun May 5 1985,Sampdoria,1-2,Inter
Sun May 12 1985,Atalanta,1-1,Hellas Verona
Sun May 12 1985,As Roma,4-3,Inter
Sun May 12 1985,Udinese Calcio,2-2,Ssc Napoli
Sun May 12 1985,AC Milan,2-0,Lazio Roma
Sun May 12 1985,Juventus,1-1,Sampdoria
Sun May 12 1985,US Avellino,1-1,Calcio Como
Sun May 12 1985,Ascoli Calcio,3-2,US Cremonese
Sun May 12 1985,Acf Fiorentina,0-0,Torino FC
Sun May 19 1985,Hellas Verona,4-2,US Avellino
Sun May 19 1985,Calcio Como,0-0,AC Milan
Sun May 19 1985,US Cremonese,2-0,Udinese Calcio
Sun May 19 1985,Inter,5-1,Ascoli Calcio
Sun May 19 1985,Lazio Roma,3-3,Juventus
Sun May 19 1985,Ssc Napoli,1-0,Acf Fiorentina
Sun May 19 1985,Sampdoria,3-0,Atalanta
Sun May 19 1985,Torino FC,1-0,As Roma
