Date,Team 1,FT,Team 2
Fri Aug 31 1984,Tours FC,2-0,Lille OSC
Fri Aug 31 1984,FC Metz,2-1,Toulouse FC
Fri Sep 7 1984,RC Strasbourg,3-0,Racing Club De France
Fri Sep 7 1984,As Nancy,2-1,FC Metz
Fri Sep 7 1984,Sporting Toulon Var,2-0,Tours FC
Sat Sep 8 1984,Stade Brest,0-0,Girondins Bordeaux
Sat Sep 8 1984,Lille OSC,1-1,Aj Auxerre
Sat Sep 8 1984,FC Nantes,3-0,SC Bastia
Sat Sep 8 1984,As Monaco,2-0,FC Sochaux
Sat Sep 8 1984,Stade Laval,2-0,FC Rouen
Sat Sep 8 1984,Paris Saint Germain,2-1,Olympique Marseille
Tue Sep 11 1984,Toulouse FC,1-0,RC Lens
Tue Sep 11 1984,Girondins Bordeaux,3-1,Paris Saint Germain
Tue Sep 11 1984,Aj Auxerre,1-1,Sporting Toulon Var
Tue Sep 11 1984,SC Bastia,2-0,Stade Brest
Tue Sep 11 1984,Racing Club De France,2-0,Stade Laval
Tue Sep 11 1984,FC Rouen,2-1,As Monaco
Tue Sep 11 1984,Olympique Marseille,2-1,RC Strasbourg
Tue Sep 11 1984,FC Metz,2-0,Lille OSC
Fri Sep 14 1984,Tours FC,0-1,FC Nantes
Fri Sep 14 1984,RC Lens,3-0,As Nancy
Fri Sep 14 1984,FC Sochaux,0-1,Toulouse FC
Fri Sep 21 1984,Stade Laval,2-1,RC Strasbourg
Fri Sep 21 1984,Stade Brest,3-3,Tours FC
Fri Sep 21 1984,Lille OSC,2-0,RC Lens
Fri Sep 21 1984,Toulouse FC,1-1,FC Rouen
Fri Sep 21 1984,As Nancy,2-2,FC Sochaux
Sat Sep 22 1984,Girondins Bordeaux,4-1,Olympique Marseille
Sat Sep 22 1984,FC Nantes,2-1,Aj Auxerre
Sat Sep 22 1984,As Monaco,3-0,Racing Club De France
Sat Sep 22 1984,Paris Saint Germain,7-1,SC Bastia
Sat Sep 22 1984,Sporting Toulon Var,0-2,FC Metz
Tue Sep 25 1984,SC Bastia,0-0,Girondins Bordeaux
Tue Sep 25 1984,FC Metz,1-1,FC Nantes
Tue Sep 25 1984,Aj Auxerre,3-1,Stade Brest
Tue Sep 25 1984,RC Strasbourg,3-3,As Monaco
Tue Sep 25 1984,RC Lens,3-0,Sporting Toulon Var
Tue Sep 25 1984,FC Rouen,0-1,As Nancy
Tue Sep 25 1984,Olympique Marseille,0-0,Stade Laval
Tue Sep 25 1984,Racing Club De France,3-1,Toulouse FC
Tue Sep 25 1984,FC Sochaux,1-0,Lille OSC
Tue Sep 25 1984,Tours FC,2-3,Paris Saint Germain
Fri Sep 28 1984,Girondins Bordeaux,2-1,Tours FC
Fri Sep 28 1984,FC Nantes,2-0,RC Lens
Fri Sep 28 1984,Paris Saint Germain,0-0,Aj Auxerre
Fri Sep 28 1984,As Nancy,4-0,Racing Club De France
Fri Sep 28 1984,SC Bastia,1-0,Olympique Marseille
Fri Sep 28 1984,As Monaco,0-0,Stade Laval
Fri Sep 28 1984,Stade Brest,0-1,FC Metz
Fri Sep 28 1984,Toulouse FC,2-1,RC Strasbourg
Fri Sep 28 1984,Sporting Toulon Var,1-0,FC Sochaux
Fri Sep 28 1984,Lille OSC,0-0,FC Rouen
Fri Oct 5 1984,FC Sochaux,0-1,FC Nantes
Fri Oct 5 1984,RC Strasbourg,2-1,As Nancy
Fri Oct 5 1984,Stade Laval,3-3,Toulouse FC
Fri Oct 5 1984,Tours FC,2-0,SC Bastia
Fri Oct 5 1984,RC Lens,1-1,Stade Brest
Fri Oct 5 1984,Racing Club De France,2-2,Lille OSC
Fri Oct 5 1984,FC Rouen,1-0,Sporting Toulon Var
Sat Oct 6 1984,Aj Auxerre,1-1,Girondins Bordeaux
Sat Oct 6 1984,FC Metz,2-1,Paris Saint Germain
Sat Oct 6 1984,Olympique Marseille,3-0,As Monaco
Tue Oct 16 1984,Girondins Bordeaux,6-0,FC Metz
Tue Oct 16 1984,FC Nantes,2-1,FC Rouen
Tue Oct 16 1984,SC Bastia,2-2,Aj Auxerre
Tue Oct 16 1984,As Nancy,2-3,Stade Laval
Tue Oct 16 1984,Toulouse FC,1-2,As Monaco
Tue Oct 16 1984,Paris Saint Germain,4-3,RC Lens
Tue Oct 16 1984,Stade Brest,1-0,FC Sochaux
Tue Oct 16 1984,Sporting Toulon Var,1-0,Racing Club De France
Tue Oct 16 1984,Lille OSC,3-0,RC Strasbourg
Tue Oct 16 1984,Tours FC,2-2,Olympique Marseille
Fri Oct 19 1984,RC Lens,2-1,Girondins Bordeaux
Fri Oct 19 1984,Aj Auxerre,1-0,Tours FC
Fri Oct 19 1984,As Monaco,1-0,As Nancy
Fri Oct 19 1984,Stade Laval,1-1,Lille OSC
Fri Oct 19 1984,FC Metz,1-0,SC Bastia
Fri Oct 19 1984,FC Rouen,2-2,Stade Brest
Fri Oct 19 1984,RC Strasbourg,0-1,Sporting Toulon Var
Fri Oct 19 1984,Olympique Marseille,2-1,Toulouse FC
Fri Oct 19 1984,FC Sochaux,4-1,Paris Saint Germain
Sat Oct 20 1984,Racing Club De France,1-2,FC Nantes
Fri Oct 26 1984,FC Nantes,2-2,RC Strasbourg
Fri Oct 26 1984,Aj Auxerre,4-2,Olympique Marseille
Fri Oct 26 1984,Lille OSC,1-1,As Monaco
Fri Oct 26 1984,Sporting Toulon Var,1-1,Stade Laval
Fri Oct 26 1984,SC Bastia,2-1,RC Lens
Fri Oct 26 1984,Stade Brest,3-0,Racing Club De France
Fri Oct 26 1984,As Nancy,1-1,Toulouse FC
Sat Oct 27 1984,Paris Saint Germain,3-2,FC Rouen
Sat Oct 27 1984,Girondins Bordeaux,1-0,FC Sochaux
Sat Oct 27 1984,Tours FC,2-1,FC Metz
Thu Nov 1 1984,RC Strasbourg,1-1,Stade Brest
Fri Nov 2 1984,FC Rouen,0-0,Girondins Bordeaux
Fri Nov 2 1984,Stade Laval,0-1,FC Nantes
Fri Nov 2 1984,FC Metz,2-1,Aj Auxerre
Fri Nov 2 1984,As Monaco,0-2,Sporting Toulon Var
Fri Nov 2 1984,RC Lens,6-1,Tours FC
Fri Nov 2 1984,Olympique Marseille,0-1,As Nancy
Fri Nov 2 1984,Racing Club De France,0-1,Paris Saint Germain
Fri Nov 2 1984,FC Sochaux,4-0,SC Bastia
Fri Nov 2 1984,Toulouse FC,1-0,Lille OSC
Fri Nov 9 1984,FC Nantes,1-0,As Monaco
Fri Nov 9 1984,Aj Auxerre,0-0,RC Lens
Fri Nov 9 1984,Stade Brest,3-0,Stade Laval
Fri Nov 9 1984,Sporting Toulon Var,2-1,Toulouse FC
Fri Nov 9 1984,SC Bastia,3-0,FC Rouen
Fri Nov 9 1984,Lille OSC,4-0,As Nancy
Fri Nov 9 1984,Tours FC,2-2,FC Sochaux
Sat Nov 10 1984,Girondins Bordeaux,1-0,Racing Club De France
Sat Nov 10 1984,FC Metz,3-0,Olympique Marseille
Tue Nov 13 1984,Toulouse FC,1-3,FC Nantes
Tue Nov 13 1984,RC Strasbourg,2-2,Girondins Bordeaux
Tue Nov 13 1984,FC Sochaux,2-1,Aj Auxerre
Tue Nov 13 1984,RC Lens,0-0,FC Metz
Tue Nov 13 1984,As Nancy,0-2,Sporting Toulon Var
Tue Nov 13 1984,As Monaco,0-0,Stade Brest
Tue Nov 13 1984,Racing Club De France,0-0,SC Bastia
Tue Nov 13 1984,Stade Laval,0-0,Paris Saint Germain
Tue Nov 13 1984,Olympique Marseille,2-0,Lille OSC
Tue Nov 13 1984,FC Rouen,0-0,Tours FC
Sat Nov 24 1984,FC Nantes,2-1,As Nancy
Sat Nov 24 1984,Girondins Bordeaux,5-2,Stade Laval
Sat Nov 24 1984,Aj Auxerre,2-0,FC Rouen
Sat Nov 24 1984,Sporting Toulon Var,2-1,Lille OSC
Sat Nov 24 1984,FC Metz,1-1,FC Sochaux
Sat Nov 24 1984,SC Bastia,2-1,RC Strasbourg
Sat Nov 24 1984,RC Lens,3-0,Olympique Marseille
Sat Nov 24 1984,Stade Brest,2-2,Toulouse FC
Sat Nov 24 1984,Paris Saint Germain,2-1,As Monaco
Sat Nov 24 1984,Tours FC,2-0,Racing Club De France
Tue Nov 27 1984,Paris Saint Germain,2-0,RC Strasbourg
Sat Dec 1 1984,Lille OSC,1-1,FC Nantes
Sat Dec 1 1984,As Monaco,3-0,Girondins Bordeaux
Sat Dec 1 1984,Racing Club De France,1-3,Aj Auxerre
Sat Dec 1 1984,Toulouse FC,0-1,Paris Saint Germain
Sat Dec 1 1984,FC Rouen,1-0,FC Metz
Sat Dec 1 1984,Stade Laval,2-1,SC Bastia
Sun Dec 2 1984,FC Sochaux,1-2,RC Lens
Sun Dec 2 1984,As Nancy,0-2,Stade Brest
Sun Dec 2 1984,Olympique Marseille,4-2,Sporting Toulon Var
Sun Dec 2 1984,RC Strasbourg,1-0,Tours FC
Fri Dec 14 1984,Olympique Marseille,0-2,FC Nantes
Fri Dec 14 1984,Girondins Bordeaux,3-1,As Nancy
Fri Dec 14 1984,Aj Auxerre,2-1,Stade Laval
Fri Dec 14 1984,RC Lens,1-0,Racing Club De France
Fri Dec 14 1984,Stade Brest,0-1,Sporting Toulon Var
Fri Dec 14 1984,FC Metz,1-0,RC Strasbourg
Fri Dec 14 1984,Paris Saint Germain,2-3,Lille OSC
Fri Dec 14 1984,SC Bastia,4-0,Toulouse FC
Fri Dec 14 1984,Tours FC,2-1,As Monaco
Sun Dec 16 1984,FC Sochaux,4-0,FC Rouen
Fri Dec 21 1984,Lille OSC,0-1,Girondins Bordeaux
Fri Dec 21 1984,FC Nantes,0-2,Stade Brest
Fri Dec 21 1984,As Monaco,0-0,Aj Auxerre
Fri Dec 21 1984,Sporting Toulon Var,5-1,Paris Saint Germain
Fri Dec 21 1984,Stade Laval,1-4,FC Metz
Fri Dec 21 1984,RC Strasbourg,1-1,RC Lens
Fri Dec 21 1984,As Nancy,2-0,SC Bastia
Fri Dec 21 1984,Racing Club De France,0-2,FC Sochaux
Fri Dec 21 1984,Toulouse FC,3-1,Tours FC
Fri Dec 21 1984,FC Rouen,1-1,Olympique Marseille
Sat Jan 26 1985,FC Nantes,0-1,Girondins Bordeaux
Sat Jan 26 1985,Sporting Toulon Var,1-0,SC Bastia
Sat Jan 26 1985,Toulouse FC,1-1,FC Metz
Sat Jan 26 1985,Stade Brest,3-1,Paris Saint Germain
Sat Jan 26 1985,As Monaco,3-0,RC Lens
Sat Jan 26 1985,Stade Laval,2-1,FC Sochaux
Sat Jan 26 1985,Lille OSC,3-0,Tours FC
Sat Jan 26 1985,Racing Club De France,0-2,Olympique Marseille
Sun Jan 27 1985,As Nancy,1-1,Aj Auxerre
Sat Feb 2 1985,Girondins Bordeaux,3-0,Stade Brest
Sat Feb 2 1985,SC Bastia,1-1,FC Nantes
Sat Feb 2 1985,Aj Auxerre,3-0,Lille OSC
Sat Feb 2 1985,Tours FC,0-1,Sporting Toulon Var
Sat Feb 2 1985,RC Lens,0-0,Toulouse FC
Sat Feb 2 1985,FC Rouen,2-0,Stade Laval
Sat Feb 2 1985,Racing Club De France,2-2,RC Strasbourg
Sun Feb 3 1985,FC Metz,2-2,As Nancy
Sun Feb 3 1985,FC Sochaux,1-2,As Monaco
Sun Feb 3 1985,Olympique Marseille,3-1,Paris Saint Germain
Tue Feb 12 1985,Girondins Bordeaux,2-0,Sporting Toulon Var
Sat Feb 16 1985,FC Nantes,4-0,Tours FC
Sat Feb 16 1985,Sporting Toulon Var,2-0,Aj Auxerre
Sat Feb 16 1985,Stade Brest,4-2,SC Bastia
Sat Feb 16 1985,Lille OSC,1-0,FC Metz
Sat Feb 16 1985,As Monaco,2-0,FC Rouen
Sat Feb 16 1985,Toulouse FC,0-0,FC Sochaux
Sun Feb 17 1985,As Nancy,2-1,RC Lens
Tue Feb 19 1985,Paris Saint Germain,1-2,Girondins Bordeaux
Tue Feb 19 1985,Stade Laval,1-0,Racing Club De France
Sat Feb 23 1985,Olympique Marseille,0-1,Girondins Bordeaux
Sat Feb 23 1985,FC Metz,1-0,Sporting Toulon Var
Sat Feb 23 1985,Racing Club De France,0-1,As Monaco
Sat Feb 23 1985,Tours FC,1-1,Stade Brest
Sat Feb 23 1985,RC Lens,2-0,Lille OSC
Sat Feb 23 1985,SC Bastia,1-2,Paris Saint Germain
Sat Feb 23 1985,FC Rouen,0-2,Toulouse FC
Sun Feb 24 1985,Aj Auxerre,1-0,FC Nantes
Wed Feb 27 1985,Girondins Bordeaux,4-0,SC Bastia
Fri Mar 1 1985,FC Nantes,1-0,FC Metz
Fri Mar 1 1985,Sporting Toulon Var,1-0,RC Lens
Fri Mar 1 1985,Stade Brest,2-0,Aj Auxerre
Fri Mar 1 1985,As Monaco,3-0,RC Strasbourg
Fri Mar 1 1985,Paris Saint Germain,2-0,Tours FC
Fri Mar 1 1985,Stade Laval,4-2,Olympique Marseille
Fri Mar 1 1985,Lille OSC,1-1,FC Sochaux
Fri Mar 1 1985,As Nancy,2-2,FC Rouen
Fri Mar 1 1985,Toulouse FC,1-3,Racing Club De France
Tue Mar 5 1985,Paris Saint Germain,2-3,FC Nantes
Tue Mar 5 1985,Aj Auxerre,2-0,Toulouse FC
Tue Mar 5 1985,FC Metz,1-1,As Monaco
Tue Mar 5 1985,Olympique Marseille,3-2,Stade Brest
Tue Mar 5 1985,RC Lens,3-0,Stade Laval
Tue Mar 5 1985,SC Bastia,2-1,Lille OSC
Tue Mar 5 1985,FC Sochaux,3-1,RC Strasbourg
Tue Mar 5 1985,Tours FC,1-3,As Nancy
Tue Mar 5 1985,FC Rouen,1-1,Racing Club De France
Fri Mar 8 1985,RC Strasbourg,2-0,Stade Laval
Fri Mar 15 1985,Tours FC,1-0,Girondins Bordeaux
Fri Mar 15 1985,RC Lens,0-1,FC Nantes
Fri Mar 15 1985,Aj Auxerre,2-1,Paris Saint Germain
Fri Mar 15 1985,FC Sochaux,0-0,Sporting Toulon Var
Fri Mar 15 1985,Stade Laval,0-0,As Monaco
Fri Mar 15 1985,FC Metz,2-0,Stade Brest
Fri Mar 15 1985,Olympique Marseille,5-0,SC Bastia
Fri Mar 15 1985,FC Rouen,0-0,Lille OSC
Fri Mar 15 1985,RC Strasbourg,1-0,Toulouse FC
Sat Mar 16 1985,Racing Club De France,1-0,As Nancy
Tue Mar 19 1985,RC Strasbourg,1-1,FC Rouen
Fri Mar 22 1985,FC Nantes,1-1,FC Sochaux
Fri Mar 22 1985,Sporting Toulon Var,1-1,FC Rouen
Fri Mar 22 1985,As Monaco,3-0,Olympique Marseille
Fri Mar 22 1985,Paris Saint Germain,1-2,FC Metz
Fri Mar 22 1985,Stade Brest,3-2,RC Lens
Fri Mar 22 1985,SC Bastia,2-2,Tours FC
Fri Mar 22 1985,Lille OSC,2-1,Racing Club De France
Fri Mar 22 1985,As Nancy,1-1,RC Strasbourg
Fri Mar 22 1985,Toulouse FC,1-1,Stade Laval
Sat Mar 23 1985,Girondins Bordeaux,6-1,Aj Auxerre
Tue Mar 26 1985,FC Metz,1-1,Girondins Bordeaux
Tue Mar 26 1985,FC Rouen,1-0,FC Nantes
Tue Mar 26 1985,Racing Club De France,0-1,Sporting Toulon Var
Tue Mar 26 1985,As Monaco,0-0,Toulouse FC
Tue Mar 26 1985,FC Sochaux,4-2,Stade Brest
Tue Mar 26 1985,RC Lens,4-2,Paris Saint Germain
Tue Mar 26 1985,Olympique Marseille,3-2,Tours FC
Tue Mar 26 1985,Stade Laval,2-2,As Nancy
Tue Mar 26 1985,RC Strasbourg,2-1,Lille OSC
Wed Mar 27 1985,Aj Auxerre,3-1,SC Bastia
Fri Mar 29 1985,FC Sochaux,1-0,As Nancy
Fri Apr 5 1985,Sporting Toulon Var,3-1,RC Strasbourg
Fri Apr 5 1985,Tours FC,3-1,Aj Auxerre
Fri Apr 5 1985,SC Bastia,1-3,FC Metz
Fri Apr 5 1985,Stade Brest,0-2,FC Rouen
Fri Apr 5 1985,Paris Saint Germain,1-1,FC Sochaux
Fri Apr 5 1985,Lille OSC,0-0,Stade Laval
Fri Apr 5 1985,Toulouse FC,2-0,Olympique Marseille
Sat Apr 6 1985,Girondins Bordeaux,2-1,RC Lens
Sat Apr 6 1985,FC Nantes,1-1,Racing Club De France
Sat Apr 6 1985,As Nancy,1-1,As Monaco
Fri Apr 12 1985,RC Strasbourg,1-3,FC Nantes
Fri Apr 12 1985,Olympique Marseille,1-1,Aj Auxerre
Fri Apr 12 1985,Stade Laval,1-0,Sporting Toulon Var
Fri Apr 12 1985,As Monaco,6-1,Lille OSC
Fri Apr 12 1985,FC Metz,1-1,Tours FC
Fri Apr 12 1985,RC Lens,3-0,SC Bastia
Fri Apr 12 1985,Racing Club De France,3-0,Stade Brest
Fri Apr 12 1985,FC Rouen,0-1,Paris Saint Germain
Fri Apr 12 1985,Toulouse FC,1-0,As Nancy
Sat Apr 13 1985,FC Sochaux,1-1,Girondins Bordeaux
Tue Apr 16 1985,RC Strasbourg,2-1,Olympique Marseille
Fri Apr 19 1985,Girondins Bordeaux,2-0,FC Rouen
Fri Apr 19 1985,FC Nantes,2-0,Stade Laval
Fri Apr 19 1985,Aj Auxerre,2-0,FC Metz
Fri Apr 19 1985,Sporting Toulon Var,0-1,As Monaco
Fri Apr 19 1985,Tours FC,1-1,RC Lens
Fri Apr 19 1985,SC Bastia,1-1,FC Sochaux
Fri Apr 19 1985,Stade Brest,1-1,RC Strasbourg
Fri Apr 19 1985,Paris Saint Germain,2-2,Racing Club De France
Fri Apr 19 1985,As Nancy,3-1,Olympique Marseille
Fri Apr 19 1985,Lille OSC,0-0,Toulouse FC
Tue Apr 23 1985,As Monaco,1-1,FC Nantes
Tue Apr 23 1985,RC Lens,1-0,Aj Auxerre
Tue Apr 23 1985,Toulouse FC,2-0,Sporting Toulon Var
Tue Apr 23 1985,Olympique Marseille,2-1,FC Metz
Tue Apr 23 1985,FC Sochaux,2-2,Tours FC
Tue Apr 23 1985,Stade Laval,0-0,Stade Brest
Tue Apr 23 1985,As Nancy,1-0,Lille OSC
Tue Apr 23 1985,RC Strasbourg,1-1,Paris Saint Germain
Tue Apr 23 1985,FC Rouen,1-1,SC Bastia
Sat Apr 27 1985,Racing Club De France,0-0,Girondins Bordeaux
Tue May 7 1985,Girondins Bordeaux,3-2,RC Strasbourg
Tue May 7 1985,FC Nantes,2-2,Toulouse FC
Tue May 7 1985,Stade Brest,0-2,As Monaco
Tue May 7 1985,Aj Auxerre,0-0,FC Sochaux
Tue May 7 1985,Sporting Toulon Var,3-1,As Nancy
Tue May 7 1985,FC Metz,4-1,RC Lens
Tue May 7 1985,Paris Saint Germain,0-1,Stade Laval
Tue May 7 1985,Lille OSC,1-1,Olympique Marseille
Tue May 7 1985,SC Bastia,0-0,Racing Club De France
Tue May 7 1985,Tours FC,2-0,FC Rouen
Tue May 14 1985,Stade Laval,0-2,Girondins Bordeaux
Tue May 14 1985,As Nancy,1-2,FC Nantes
Tue May 14 1985,As Monaco,4-1,Paris Saint Germain
Tue May 14 1985,FC Rouen,1-2,Aj Auxerre
Tue May 14 1985,Lille OSC,1-1,Sporting Toulon Var
Tue May 14 1985,FC Sochaux,1-1,FC Metz
Tue May 14 1985,Olympique Marseille,1-2,RC Lens
Tue May 14 1985,Toulouse FC,0-0,Stade Brest
Tue May 14 1985,RC Strasbourg,1-1,SC Bastia
Tue May 14 1985,Racing Club De France,3-1,Tours FC
Fri May 24 1985,Girondins Bordeaux,0-0,As Monaco
Fri May 24 1985,FC Nantes,1-0,Lille OSC
Fri May 24 1985,Aj Auxerre,1-0,Racing Club De France
Fri May 24 1985,Sporting Toulon Var,2-0,Olympique Marseille
Fri May 24 1985,FC Metz,1-0,FC Rouen
Fri May 24 1985,RC Lens,3-1,FC Sochaux
Fri May 24 1985,Stade Brest,2-2,As Nancy
Fri May 24 1985,SC Bastia,1-0,Stade Laval
Fri May 24 1985,Paris Saint Germain,3-1,Toulouse FC
Fri May 24 1985,Tours FC,1-0,RC Strasbourg
Tue May 28 1985,Toulouse FC,2-1,Girondins Bordeaux
Tue May 28 1985,Sporting Toulon Var,1-2,FC Nantes
Tue May 28 1985,As Monaco,4-0,SC Bastia
Tue May 28 1985,RC Strasbourg,1-1,Aj Auxerre
Tue May 28 1985,Racing Club De France,0-2,FC Metz
Tue May 28 1985,FC Rouen,1-0,RC Lens
Tue May 28 1985,FC Sochaux,2-0,Olympique Marseille
Tue May 28 1985,Lille OSC,2-0,Stade Brest
Tue May 28 1985,Stade Laval,3-1,Tours FC
Tue May 28 1985,As Nancy,6-1,Paris Saint Germain
