Date,Team 1,FT,Team 2
Sun Aug 25 1957,Jahn Regensburg,0-0,Viktoria Aschaffenburg
Sun Aug 25 1957,Spvgg Greuther Fuerth,1-2,Vfb Stuttgart
Sun Aug 25 1957,1 FC Schweinfurt 05,1-0,Bayern Muenchen
Sun Aug 25 1957,Kickers Offenbach,2-0,1 FC Nuernberg
Sun Aug 25 1957,Stuttgarter Kickers,2-1,Karlsruher SC
Sun Aug 25 1957,SSV Reutlingen,2-4,FC Augsburg
Sun Aug 25 1957,TSV 1860 Muenchen,2-0,FSV Frankfurt
Sun Aug 25 1957,Tus Koblenz,3-1,VFR Frankenthal
Sun Aug 25 1957,1 FC Saarbruecken,3-0,VFR Kaiserslautern
Sun Aug 25 1957,Eintracht Trier,1-0,FV Speyer
Sun Aug 25 1957,Phoenix Ludwigshafen,1-0,Eintracht Bad Kreuznach
Sun Aug 25 1957,1 FC Kaiserslautern,1-0,Saar 05 Saarbruecken
Sun Aug 25 1957,SV St Ingbert,1-1,Wormatia Worms
Sun Aug 25 1957,Borussia Neunkirchen,1-1,1 Fsv Mainz 05
Sun Aug 25 1957,FK Pirmasens,2-0,Tura Ludwigshafen
Sun Aug 25 1957,Borussia Dortmund,5-1,1 FC Koeln
Sun Aug 25 1957,Fortuna Duesseldorf,0-1,Alemannia Aachen
Sun Aug 25 1957,Viktoria Koeln,0-1,MSV Duisburg
Sun Aug 25 1957,Duisburger SV,2-1,Wuppertaler SV
Sun Aug 25 1957,Hamborn 07,2-1,SV Sodingen
Sun Aug 25 1957,Rot Weiss Essen,1-1,Rot Weiss Oberhausen
Sun Aug 25 1957,Westfalia Herne,3-3,Preussen Munster
Sat Aug 31 1957,Rot Weiss Oberhausen,1-2,Hamborn 07
Sun Sep 1 1957,Karlsruher SC,2-0,Kickers Offenbach
Sun Sep 1 1957,1 FC Nuernberg,5-1,TSV 1860 Muenchen
Sun Sep 1 1957,FSV Frankfurt,2-0,SSV Reutlingen
Sun Sep 1 1957,FC Augsburg,3-3,Stuttgarter Kickers
Sun Sep 1 1957,VFR Mannheim,4-1,1 FC Schweinfurt 05
Sun Sep 1 1957,Vfb Stuttgart,1-1,Eintracht Frankfurt
Sun Sep 1 1957,Viktoria Aschaffenburg,1-0,Spvgg Greuther Fuerth
Sun Sep 1 1957,Bayern Muenchen,0-0,Jahn Regensburg
Sun Sep 1 1957,1 Fsv Mainz 05,3-1,1 FC Saarbruecken
Sun Sep 1 1957,VFR Frankenthal,0-3,FK Pirmasens
Sun Sep 1 1957,Tura Ludwigshafen,2-1,Borussia Neunkirchen
Sun Sep 1 1957,VFR Kaiserslautern,1-3,1 FC Kaiserslautern
Sun Sep 1 1957,Saar 05 Saarbruecken,2-1,SV St Ingbert
Sun Sep 1 1957,FV Speyer,2-1,Tus Koblenz
Sun Sep 1 1957,Wormatia Worms,2-1,Phoenix Ludwigshafen
Sun Sep 1 1957,Eintracht Bad Kreuznach,7-2,Eintracht Trier
Sun Sep 1 1957,SV Sodingen,1-0,Fortuna Duesseldorf
Sun Sep 1 1957,MSV Duisburg,1-1,Duisburger SV
Sun Sep 1 1957,Preussen Munster,3-3,Vfl Bochum
Sun Sep 1 1957,Wuppertaler SV,1-0,Westfalia Herne
Sun Sep 1 1957,Alemannia Aachen,1-0,Viktoria Koeln
Sun Sep 1 1957,1 FC Koeln,1-1,Rot Weiss Essen
Sun Sep 1 1957,FC Schalke 04,2-2,Borussia Dortmund
Sat Sep 7 1957,Kickers Offenbach,2-4,Vfb Stuttgart
Sat Sep 7 1957,Duisburger SV,4-1,1 FC Koeln
Sat Sep 7 1957,Vfl Bochum,1-1,SV Sodingen
Sun Sep 8 1957,1 FC Nuernberg,5-2,Karlsruher SC
Sun Sep 8 1957,1 FC Schweinfurt 05,4-0,FSV Frankfurt
Sun Sep 8 1957,Stuttgarter Kickers,1-2,VFR Mannheim
Sun Sep 8 1957,TSV 1860 Muenchen,4-2,Viktoria Aschaffenburg
Sun Sep 8 1957,SSV Reutlingen,2-3,Bayern Muenchen
Sun Sep 8 1957,Jahn Regensburg,2-2,Spvgg Greuther Fuerth
Sun Sep 8 1957,Eintracht Frankfurt,4-0,FC Augsburg
Sun Sep 8 1957,1 FC Saarbruecken,5-0,Tura Ludwigshafen
Sun Sep 8 1957,Eintracht Trier,3-1,Wormatia Worms
Sun Sep 8 1957,Phoenix Ludwigshafen,6-4,Saar 05 Saarbruecken
Sun Sep 8 1957,Borussia Neunkirchen,4-0,VFR Frankenthal
Sun Sep 8 1957,1 FC Kaiserslautern,5-2,1 Fsv Mainz 05
Sun Sep 8 1957,SV St Ingbert,7-6,VFR Kaiserslautern
Sun Sep 8 1957,Tus Koblenz,1-0,Eintracht Bad Kreuznach
Sun Sep 8 1957,FK Pirmasens,2-1,FV Speyer
Sun Sep 8 1957,Borussia Dortmund,0-1,Alemannia Aachen
Sun Sep 8 1957,Westfalia Herne,2-1,Rot Weiss Oberhausen
Sun Sep 8 1957,Fortuna Duesseldorf,1-1,Preussen Munster
Sun Sep 8 1957,Viktoria Koeln,4-4,FC Schalke 04
Sun Sep 8 1957,Rot Weiss Essen,0-4,MSV Duisburg
Sun Sep 8 1957,Hamborn 07,0-0,Wuppertaler SV
Sat Sep 14 1957,MSV Duisburg,2-2,Borussia Dortmund
Sat Sep 14 1957,FC Schalke 04,4-1,Fortuna Duesseldorf
Sun Sep 15 1957,Karlsruher SC,3-0,Jahn Regensburg
Sun Sep 15 1957,Spvgg Greuther Fuerth,0-1,1 FC Nuernberg
Sun Sep 15 1957,FSV Frankfurt,0-1,Eintracht Frankfurt
Sun Sep 15 1957,FC Augsburg,2-2,1 FC Schweinfurt 05
Sun Sep 15 1957,VFR Mannheim,1-0,Kickers Offenbach
Sun Sep 15 1957,Vfb Stuttgart,1-0,Stuttgarter Kickers
Sun Sep 15 1957,Viktoria Aschaffenburg,1-3,SSV Reutlingen
Sun Sep 15 1957,Bayern Muenchen,3-3,TSV 1860 Muenchen
Sun Sep 15 1957,Wormatia Worms,1-1,Tus Koblenz
Sun Sep 15 1957,1 Fsv Mainz 05,5-1,SV St Ingbert
Sun Sep 15 1957,Eintracht Bad Kreuznach,1-0,FK Pirmasens
Sun Sep 15 1957,VFR Kaiserslautern,0-1,Phoenix Ludwigshafen
Sun Sep 15 1957,Tura Ludwigshafen,5-0,1 FC Kaiserslautern
Sun Sep 15 1957,VFR Frankenthal,2-2,1 FC Saarbruecken
Sun Sep 15 1957,Saar 05 Saarbruecken,1-0,Eintracht Trier
Sun Sep 15 1957,FV Speyer,2-3,Borussia Neunkirchen
Sun Sep 15 1957,Wuppertaler SV,0-1,Rot Weiss Essen
Sun Sep 15 1957,Preussen Munster,1-1,Hamborn 07
Sun Sep 15 1957,SV Sodingen,2-2,Westfalia Herne
Sun Sep 15 1957,Alemannia Aachen,4-0,Vfl Bochum
Sun Sep 15 1957,1 FC Koeln,1-4,Viktoria Koeln
Sun Sep 15 1957,Rot Weiss Oberhausen,0-2,Duisburger SV
Sat Sep 21 1957,FSV Frankfurt,4-2,Bayern Muenchen
Sat Sep 21 1957,Stuttgarter Kickers,1-0,Spvgg Greuther Fuerth
Sat Sep 21 1957,Karlsruher SC,3-2,Vfb Stuttgart
Sat Sep 21 1957,Duisburger SV,1-2,Alemannia Aachen
Sun Sep 22 1957,1 FC Nuernberg,4-1,VFR Mannheim
Sun Sep 22 1957,FC Augsburg,2-2,Viktoria Aschaffenburg
Sun Sep 22 1957,SSV Reutlingen,6-4,Jahn Regensburg
Sun Sep 22 1957,Kickers Offenbach,1-0,Eintracht Frankfurt
Sun Sep 22 1957,TSV 1860 Muenchen,3-1,1 FC Schweinfurt 05
Sun Sep 22 1957,Tus Koblenz,3-1,Saar 05 Saarbruecken
Sun Sep 22 1957,Borussia Neunkirchen,3-3,Eintracht Bad Kreuznach
Sun Sep 22 1957,SV St Ingbert,1-0,Tura Ludwigshafen
Sun Sep 22 1957,FK Pirmasens,0-0,Wormatia Worms
Sun Sep 22 1957,Phoenix Ludwigshafen,0-1,1 Fsv Mainz 05
Sun Sep 22 1957,1 FC Kaiserslautern,2-0,VFR Frankenthal
Sun Sep 22 1957,Eintracht Trier,1-1,VFR Kaiserslautern
Sun Sep 22 1957,1 FC Saarbruecken,3-3,FV Speyer
Sun Sep 22 1957,Westfalia Herne,0-2,MSV Duisburg
Sun Sep 22 1957,Vfl Bochum,1-1,Wuppertaler SV
Sun Sep 22 1957,Fortuna Duesseldorf,1-0,Rot Weiss Oberhausen
Sun Sep 22 1957,Hamborn 07,0-0,1 FC Koeln
Sun Sep 22 1957,Borussia Dortmund,0-2,Preussen Munster
Sun Sep 22 1957,Rot Weiss Essen,3-0,FC Schalke 04
Sun Sep 22 1957,Viktoria Koeln,4-0,SV Sodingen
Sat Sep 28 1957,Vfb Stuttgart,5-0,FC Augsburg
Sun Sep 29 1957,VFR Mannheim,1-4,Karlsruher SC
Sun Sep 29 1957,Bayern Muenchen,1-1,1 FC Nuernberg
Sun Sep 29 1957,Viktoria Aschaffenburg,4-1,FSV Frankfurt
Sun Sep 29 1957,Jahn Regensburg,2-0,TSV 1860 Muenchen
Sun Sep 29 1957,Spvgg Greuther Fuerth,3-0,SSV Reutlingen
Sun Sep 29 1957,Eintracht Frankfurt,4-2,Stuttgarter Kickers
Sun Sep 29 1957,1 FC Schweinfurt 05,1-1,Kickers Offenbach
Sun Sep 29 1957,FV Speyer,1-0,1 FC Kaiserslautern
Sun Sep 29 1957,Tura Ludwigshafen,4-2,Phoenix Ludwigshafen
Sun Sep 29 1957,Wormatia Worms,4-0,Borussia Neunkirchen
Sun Sep 29 1957,Saar 05 Saarbruecken,2-5,FK Pirmasens
Sun Sep 29 1957,Eintracht Bad Kreuznach,4-3,1 FC Saarbruecken
Sun Sep 29 1957,VFR Frankenthal,6-0,SV St Ingbert
Sun Sep 29 1957,VFR Kaiserslautern,1-1,Tus Koblenz
Sun Sep 29 1957,1 Fsv Mainz 05,3-0,Eintracht Trier
Sun Sep 29 1957,1 FC Koeln,6-2,Vfl Bochum
Sun Sep 29 1957,Rot Weiss Oberhausen,1-0,Borussia Dortmund
Sun Sep 29 1957,SV Sodingen,1-1,Rot Weiss Essen
Sun Sep 29 1957,FC Schalke 04,3-0,Westfalia Herne
Sun Sep 29 1957,Preussen Munster,4-1,Duisburger SV
Sun Sep 29 1957,Wuppertaler SV,2-0,Viktoria Koeln
Sun Sep 29 1957,Alemannia Aachen,6-0,Hamborn 07
Sun Sep 29 1957,MSV Duisburg,2-2,Fortuna Duesseldorf
Sat Oct 5 1957,Kickers Offenbach,5-0,Jahn Regensburg
Sun Oct 6 1957,Karlsruher SC,1-0,Bayern Muenchen
Sun Oct 6 1957,1 FC Nuernberg,4-2,Viktoria Aschaffenburg
Sun Oct 6 1957,FSV Frankfurt,2-1,Vfb Stuttgart
Sun Oct 6 1957,FC Augsburg,1-1,VFR Mannheim
Sun Oct 6 1957,TSV 1860 Muenchen,0-0,Spvgg Greuther Fuerth
Sun Oct 6 1957,SSV Reutlingen,1-1,Eintracht Frankfurt
Sun Oct 6 1957,Stuttgarter Kickers,1-3,1 FC Schweinfurt 05
Sun Oct 6 1957,Eintracht Bad Kreuznach,1-3,1 Fsv Mainz 05
Sun Oct 6 1957,1 FC Saarbruecken,2-0,Eintracht Trier
Sun Oct 6 1957,Wormatia Worms,4-2,Tura Ludwigshafen
Sun Oct 6 1957,SV St Ingbert,0-2,FK Pirmasens
Sun Oct 6 1957,VFR Frankenthal,3-1,Saar 05 Saarbruecken
Sun Oct 6 1957,1 FC Kaiserslautern,2-0,Tus Koblenz
Sun Oct 6 1957,Phoenix Ludwigshafen,4-3,Borussia Neunkirchen
Sun Oct 6 1957,FV Speyer,3-1,VFR Kaiserslautern
Sun Oct 6 1957,MSV Duisburg,2-1,1 FC Koeln
Sun Oct 6 1957,Rot Weiss Essen,0-0,Duisburger SV
Sun Oct 6 1957,Vfl Bochum,0-1,Fortuna Duesseldorf
Sun Oct 6 1957,Westfalia Herne,3-1,Hamborn 07
Sun Oct 6 1957,Rot Weiss Oberhausen,4-0,Wuppertaler SV
Sun Oct 6 1957,Preussen Munster,1-1,SV Sodingen
Sun Oct 6 1957,Alemannia Aachen,2-1,FC Schalke 04
Sun Oct 6 1957,Viktoria Koeln,2-3,Borussia Dortmund
Sun Oct 13 1957,Viktoria Aschaffenburg,0-1,Karlsruher SC
Sun Oct 13 1957,Vfb Stuttgart,2-2,1 FC Nuernberg
Sun Oct 13 1957,VFR Mannheim,4-2,FSV Frankfurt
Sun Oct 13 1957,Bayern Muenchen,6-0,FC Augsburg
Sun Oct 13 1957,Jahn Regensburg,2-1,Stuttgarter Kickers
Sun Oct 13 1957,Spvgg Greuther Fuerth,2-1,Kickers Offenbach
Sun Oct 13 1957,Eintracht Frankfurt,0-0,TSV 1860 Muenchen
Sun Oct 13 1957,1 FC Schweinfurt 05,2-1,SSV Reutlingen
Sun Oct 13 1957,FK Pirmasens,1-0,Phoenix Ludwigshafen
Sun Oct 13 1957,Tus Koblenz,3-1,SV St Ingbert
Sun Oct 13 1957,Tura Ludwigshafen,1-0,Eintracht Bad Kreuznach
Sun Oct 13 1957,Eintracht Trier,2-2,1 FC Kaiserslautern
Sun Oct 13 1957,Borussia Neunkirchen,0-2,1 FC Saarbruecken
Sun Oct 13 1957,1 Fsv Mainz 05,1-0,FV Speyer
Sun Oct 13 1957,VFR Kaiserslautern,1-1,VFR Frankenthal
Sun Oct 13 1957,Saar 05 Saarbruecken,3-0,Wormatia Worms
Sun Oct 13 1957,Fortuna Duesseldorf,3-1,Westfalia Herne
Sun Oct 13 1957,1 FC Koeln,4-0,Alemannia Aachen
Sun Oct 13 1957,Duisburger SV,2-0,Viktoria Koeln
Sun Oct 13 1957,FC Schalke 04,2-0,Preussen Munster
Sun Oct 13 1957,Borussia Dortmund,3-0,Vfl Bochum
Sun Oct 13 1957,SV Sodingen,1-1,Rot Weiss Oberhausen
Sun Oct 13 1957,Hamborn 07,1-2,Rot Weiss Essen
Sun Oct 13 1957,Wuppertaler SV,1-0,MSV Duisburg
Sun Oct 20 1957,Karlsruher SC,2-2,Eintracht Frankfurt
Sun Oct 20 1957,1 FC Nuernberg,4-0,1 FC Schweinfurt 05
Sun Oct 20 1957,FSV Frankfurt,1-1,Spvgg Greuther Fuerth
Sun Oct 20 1957,FC Augsburg,3-1,Jahn Regensburg
Sun Oct 20 1957,Viktoria Aschaffenburg,1-1,VFR Mannheim
Sun Oct 20 1957,Stuttgarter Kickers,2-2,SSV Reutlingen
Sun Oct 20 1957,TSV 1860 Muenchen,4-2,Vfb Stuttgart
Sun Oct 20 1957,Kickers Offenbach,3-1,Bayern Muenchen
Sun Oct 20 1957,1 FC Kaiserslautern,2-0,Borussia Neunkirchen
Sun Oct 20 1957,Eintracht Bad Kreuznach,2-0,Saar 05 Saarbruecken
Sun Oct 20 1957,Phoenix Ludwigshafen,1-0,Tus Koblenz
Sun Oct 20 1957,SV St Ingbert,1-3,Eintracht Trier
Sun Oct 20 1957,1 FC Saarbruecken,0-1,FK Pirmasens
Sun Oct 20 1957,FV Speyer,2-5,Tura Ludwigshafen
Sun Oct 20 1957,VFR Frankenthal,3-0,1 Fsv Mainz 05
Sun Oct 20 1957,Wormatia Worms,0-0,VFR Kaiserslautern
Sun Oct 20 1957,MSV Duisburg,4-1,FC Schalke 04
Sun Oct 20 1957,Viktoria Koeln,1-4,Fortuna Duesseldorf
Sun Oct 20 1957,Westfalia Herne,0-3,Duisburger SV
Sun Oct 20 1957,Alemannia Aachen,3-1,SV Sodingen
Sun Oct 20 1957,Vfl Bochum,3-1,Hamborn 07
Sun Oct 20 1957,Rot Weiss Oberhausen,3-2,1 FC Koeln
Sun Oct 20 1957,Rot Weiss Essen,0-1,Borussia Dortmund
Sun Oct 20 1957,Preussen Munster,1-3,Wuppertaler SV
Sun Oct 27 1957,1 FC Schweinfurt 05,2-2,Karlsruher SC
Sun Oct 27 1957,Eintracht Frankfurt,2-1,1 FC Nuernberg
Sun Oct 27 1957,Jahn Regensburg,0-1,FSV Frankfurt
Sun Oct 27 1957,Spvgg Greuther Fuerth,3-0,FC Augsburg
Sun Oct 27 1957,VFR Mannheim,3-1,TSV 1860 Muenchen
Sun Oct 27 1957,Bayern Muenchen,4-1,Stuttgarter Kickers
Sun Oct 27 1957,Vfb Stuttgart,3-1,Viktoria Aschaffenburg
Sun Oct 27 1957,SSV Reutlingen,2-3,Kickers Offenbach
Sun Oct 27 1957,Eintracht Trier,1-1,Phoenix Ludwigshafen
Sun Oct 27 1957,Tura Ludwigshafen,2-1,VFR Frankenthal
Sun Oct 27 1957,Borussia Neunkirchen,5-1,SV St Ingbert
Sun Oct 27 1957,VFR Kaiserslautern,3-4,Eintracht Bad Kreuznach
Sun Oct 27 1957,FK Pirmasens,4-3,1 FC Kaiserslautern
Sun Oct 27 1957,1 Fsv Mainz 05,0-2,Wormatia Worms
Sun Oct 27 1957,Tus Koblenz,4-2,1 FC Saarbruecken
Sun Oct 27 1957,Saar 05 Saarbruecken,4-2,FV Speyer
Sun Oct 27 1957,FC Schalke 04,7-1,Rot Weiss Oberhausen
Sun Oct 27 1957,Fortuna Duesseldorf,1-1,Rot Weiss Essen
Sun Oct 27 1957,Hamborn 07,0-1,Viktoria Koeln
Sun Oct 27 1957,Duisburger SV,1-0,Vfl Bochum
Sun Oct 27 1957,SV Sodingen,2-1,MSV Duisburg
Sun Oct 27 1957,Borussia Dortmund,1-1,Westfalia Herne
Sun Oct 27 1957,Wuppertaler SV,1-1,Alemannia Aachen
Sun Oct 27 1957,1 FC Koeln,4-0,Preussen Munster
Sun Nov 3 1957,Karlsruher SC,2-1,Spvgg Greuther Fuerth
Sun Nov 3 1957,1 FC Nuernberg,4-0,Jahn Regensburg
Sun Nov 3 1957,FSV Frankfurt,0-0,FC Augsburg
Sun Nov 3 1957,1 FC Schweinfurt 05,0-1,Eintracht Frankfurt
Sun Nov 3 1957,VFR Mannheim,0-6,Vfb Stuttgart
Sun Nov 3 1957,Viktoria Aschaffenburg,5-1,Bayern Muenchen
Sun Nov 3 1957,Stuttgarter Kickers,2-3,Kickers Offenbach
Sun Nov 3 1957,TSV 1860 Muenchen,1-2,SSV Reutlingen
Sun Nov 3 1957,1 FC Saarbruecken,1-0,SV St Ingbert
Sun Nov 3 1957,Eintracht Trier,0-2,FK Pirmasens
Sun Nov 3 1957,1 Fsv Mainz 05,3-3,Saar 05 Saarbruecken
Sun Nov 3 1957,Eintracht Bad Kreuznach,1-2,VFR Frankenthal
Sun Nov 3 1957,Wormatia Worms,1-2,FV Speyer
Sun Nov 3 1957,Tus Koblenz,3-3,Borussia Neunkirchen
Sun Nov 3 1957,Tura Ludwigshafen,7-0,VFR Kaiserslautern
Sun Nov 3 1957,1 FC Kaiserslautern,3-1,Phoenix Ludwigshafen
Sun Nov 3 1957,Viktoria Koeln,0-0,Vfl Bochum
Sun Nov 3 1957,FC Schalke 04,4-2,SV Sodingen
Sun Nov 3 1957,Hamborn 07,0-1,Duisburger SV
Sun Nov 3 1957,Borussia Dortmund,2-4,Fortuna Duesseldorf
Sun Nov 3 1957,Rot Weiss Oberhausen,2-2,MSV Duisburg
Sun Nov 3 1957,Alemannia Aachen,1-1,Preussen Munster
Sun Nov 3 1957,Wuppertaler SV,1-2,1 FC Koeln
Sun Nov 3 1957,Westfalia Herne,1-1,Rot Weiss Essen
Sun Nov 10 1957,FSV Frankfurt,2-1,Karlsruher SC
Sun Nov 10 1957,FC Augsburg,1-1,1 FC Nuernberg
Sun Nov 10 1957,Bayern Muenchen,3-3,VFR Mannheim
Sun Nov 10 1957,Stuttgarter Kickers,1-1,TSV 1860 Muenchen
Sun Nov 10 1957,Kickers Offenbach,4-1,Viktoria Aschaffenburg
Sun Nov 10 1957,Jahn Regensburg,1-2,1 FC Schweinfurt 05
Sun Nov 10 1957,Spvgg Greuther Fuerth,2-2,Eintracht Frankfurt
Sun Nov 10 1957,SSV Reutlingen,1-1,Vfb Stuttgart
Sun Nov 10 1957,SV St Ingbert,1-6,1 FC Kaiserslautern
Sun Nov 10 1957,FV Speyer,0-1,Eintracht Bad Kreuznach
Sun Nov 10 1957,VFR Frankenthal,3-1,Wormatia Worms
Sun Nov 10 1957,Borussia Neunkirchen,4-1,Eintracht Trier
Sun Nov 10 1957,Saar 05 Saarbruecken,2-0,Tura Ludwigshafen
Sun Nov 10 1957,VFR Kaiserslautern,0-4,1 Fsv Mainz 05
Sun Nov 10 1957,Phoenix Ludwigshafen,4-1,1 FC Saarbruecken
Sun Nov 10 1957,FK Pirmasens,5-2,Tus Koblenz
Sun Nov 10 1957,Duisburger SV,1-2,Borussia Dortmund
Sun Nov 10 1957,SV Sodingen,0-0,Wuppertaler SV
Sun Nov 10 1957,Rot Weiss Essen,2-1,Viktoria Koeln
Sun Nov 10 1957,Preussen Munster,0-0,Rot Weiss Oberhausen
Sun Nov 10 1957,1 FC Koeln,0-2,FC Schalke 04
Sun Nov 10 1957,Fortuna Duesseldorf,3-1,Hamborn 07
Sun Nov 10 1957,MSV Duisburg,2-0,Alemannia Aachen
Sun Nov 10 1957,Vfl Bochum,2-2,Westfalia Herne
Sun Nov 17 1957,Alemannia Aachen,2-2,Rot Weiss Oberhausen
Sun Nov 17 1957,Preussen Munster,3-1,MSV Duisburg
Sun Nov 17 1957,Duisburger SV,1-4,Fortuna Duesseldorf
Sat Nov 23 1957,Karlsruher SC,2-2,FC Augsburg
Sat Nov 23 1957,VFR Mannheim,0-3,SSV Reutlingen
Sat Nov 23 1957,Vfb Stuttgart,1-2,Bayern Muenchen
Sat Nov 23 1957,Eintracht Frankfurt,7-0,Jahn Regensburg
Sun Nov 24 1957,1 FC Nuernberg,1-0,FSV Frankfurt
Sun Nov 24 1957,Viktoria Aschaffenburg,2-0,Stuttgarter Kickers
Sun Nov 24 1957,1 FC Schweinfurt 05,2-0,Spvgg Greuther Fuerth
Sun Nov 24 1957,TSV 1860 Muenchen,1-0,Kickers Offenbach
Sun Nov 24 1957,Rot Weiss Essen,3-0,Vfl Bochum
Sun Nov 24 1957,Hamborn 07,1-2,Borussia Dortmund
Sun Nov 24 1957,Viktoria Koeln,5-0,Westfalia Herne
Sun Nov 24 1957,FC Schalke 04,5-0,Wuppertaler SV
Sun Nov 24 1957,SV Sodingen,2-2,1 FC Koeln
Sat Nov 30 1957,VFR Mannheim,1-2,Jahn Regensburg
Sun Dec 1 1957,Viktoria Aschaffenburg,1-1,Eintracht Frankfurt
Sun Dec 1 1957,Bayern Muenchen,4-0,Spvgg Greuther Fuerth
Sun Dec 1 1957,Vfb Stuttgart,1-3,1 FC Schweinfurt 05
Sun Dec 1 1957,FC Augsburg,2-2,Kickers Offenbach
Sun Dec 1 1957,FSV Frankfurt,2-2,Stuttgarter Kickers
Sun Dec 1 1957,1 FC Nuernberg,2-1,SSV Reutlingen
Sun Dec 1 1957,Karlsruher SC,4-2,TSV 1860 Muenchen
Sun Dec 1 1957,VFR Kaiserslautern,0-2,Saar 05 Saarbruecken
Sun Dec 1 1957,Eintracht Trier,2-1,Tus Koblenz
Sun Dec 1 1957,Tura Ludwigshafen,0-3,1 Fsv Mainz 05
Sun Dec 1 1957,FV Speyer,5-1,VFR Frankenthal
Sun Dec 1 1957,Wormatia Worms,1-0,Eintracht Bad Kreuznach
Sun Dec 1 1957,1 FC Saarbruecken,0-1,1 FC Kaiserslautern
Sun Dec 1 1957,SV St Ingbert,2-3,Phoenix Ludwigshafen
Sun Dec 1 1957,FK Pirmasens,2-1,Borussia Neunkirchen
Sun Dec 1 1957,FC Schalke 04,5-1,Hamborn 07
Sun Dec 1 1957,Alemannia Aachen,3-1,Westfalia Herne
Sun Dec 1 1957,MSV Duisburg,4-0,Vfl Bochum
Sun Dec 1 1957,SV Sodingen,1-1,Duisburger SV
Sun Dec 1 1957,Preussen Munster,1-0,Rot Weiss Essen
Sun Dec 1 1957,Rot Weiss Oberhausen,2-4,Viktoria Koeln
