Date,Team 1,FT,Team 2
Sun Oct 20 1957,Torino FC,6-2,Udinese Calcio
Sun Oct 20 1957,SPAL Ferrara,3-2,US Alessandria 1912
Sun Oct 20 1957,Hellas Verona,1-0,Bologna FC
Sun Oct 20 1957,Genoa CFc,3-1,Sampdoria
Sun Oct 20 1957,Acf Fiorentina,2-0,As Roma
Sun Oct 20 1957,Atalanta,1-0,Inter
Sun Oct 20 1957,Calcio Padova,1-0,Vicenza Calcio
Sun Oct 20 1957,AC Milan,1-1,Juventus
Sun Oct 27 1957,AC Milan,5-0,Atalanta
Sun Oct 27 1957,Hellas Verona,3-2,Udinese Calcio
Sun Oct 27 1957,SPAL Ferrara,1-1,Genoa CFc
Sun Oct 27 1957,Sampdoria,1-1,Vicenza Calcio
Sun Oct 27 1957,Calcio Padova,3-0,Torino FC
Sun Oct 27 1957,Juventus,3-1,Inter
Sun Oct 27 1957,Acf Fiorentina,4-1,Ssc Napoli
Sun Oct 27 1957,US Alessandria 1912,2-0,Bologna FC
Sun Oct 27 1957,As Roma,3-0,Lazio Roma
Sun Nov 3 1957,Ssc Napoli,2-0,SPAL Ferrara
Sun Nov 3 1957,Vicenza Calcio,2-1,Juventus
Sun Nov 3 1957,Torino FC,3-2,AC Milan
Sun Nov 3 1957,Lazio Roma,2-2,Acf Fiorentina
Sun Nov 3 1957,Genoa CFc,0-2,US Alessandria 1912
Sun Nov 3 1957,Atalanta,1-1,Calcio Padova
Sun Nov 3 1957,Bologna FC,0-0,As Roma
Sun Nov 3 1957,Udinese Calcio,3-3,Sampdoria
Sun Nov 3 1957,Inter,1-0,Hellas Verona
Sun Nov 10 1957,Vicenza Calcio,3-3,Genoa CFc
Sun Nov 10 1957,Hellas Verona,3-0,Atalanta
Sun Nov 10 1957,SPAL Ferrara,0-2,Bologna FC
Sun Nov 10 1957,Sampdoria,0-2,Inter
Sun Nov 10 1957,AC Milan,1-1,Calcio Padova
Sun Nov 10 1957,Juventus,3-1,Lazio Roma
Sun Nov 10 1957,Acf Fiorentina,2-1,Torino FC
Sun Nov 10 1957,US Alessandria 1912,0-0,Ssc Napoli
Sun Nov 10 1957,As Roma,3-3,Udinese Calcio
Sun Nov 17 1957,Ssc Napoli,0-0,As Roma
Sun Nov 17 1957,Torino FC,0-1,SPAL Ferrara
Sun Nov 17 1957,Hellas Verona,0-1,Acf Fiorentina
Sun Nov 17 1957,Calcio Padova,2-0,Sampdoria
Sun Nov 17 1957,Inter,0-1,Udinese Calcio
Sun Nov 17 1957,Genoa CFc,1-2,Atalanta
Sun Nov 17 1957,US Alessandria 1912,2-1,Vicenza Calcio
Sun Nov 17 1957,Bologna FC,3-4,Juventus
Sun Nov 17 1957,Lazio Roma,1-1,AC Milan
Sun Nov 24 1957,SPAL Ferrara,1-1,Hellas Verona
Sun Nov 24 1957,Atalanta,0-1,Torino FC
Sun Nov 24 1957,Udinese Calcio,2-2,Genoa CFc
Sun Nov 24 1957,Sampdoria,1-1,Lazio Roma
Sun Nov 24 1957,As Roma,1-1,Vicenza Calcio
Sun Nov 24 1957,AC Milan,0-1,Bologna FC
Sun Nov 24 1957,Juventus,1-3,Ssc Napoli
Sun Nov 24 1957,Acf Fiorentina,0-0,Inter
Sun Nov 24 1957,Calcio Padova,2-1,US Alessandria 1912
Sun Dec 15 1957,Vicenza Calcio,2-0,Inter
Sun Dec 15 1957,Udinese Calcio,1-2,Calcio Padova
Sun Dec 15 1957,SPAL Ferrara,2-2,Acf Fiorentina
Sun Dec 15 1957,Ssc Napoli,0-1,Bologna FC
Sun Dec 15 1957,US Alessandria 1912,2-0,Sampdoria
Sun Dec 15 1957,Lazio Roma,1-1,Torino FC
Sun Dec 15 1957,Juventus,3-0,Atalanta
Sun Dec 15 1957,Genoa CFc,4-1,Hellas Verona
Sun Dec 15 1957,AC Milan,1-1,As Roma
Sun Dec 22 1957,Calcio Padova,3-0,SPAL Ferrara
Sun Dec 22 1957,Torino FC,1-0,Vicenza Calcio
Sun Dec 22 1957,Hellas Verona,4-3,AC Milan
Sun Dec 22 1957,Sampdoria,3-0,Ssc Napoli
Sun Dec 22 1957,Inter,1-0,Genoa CFc
Sun Dec 22 1957,Acf Fiorentina,2-1,Juventus
Sun Dec 22 1957,US Alessandria 1912,1-3,As Roma
Sun Dec 22 1957,Bologna FC,3-1,Atalanta
Sun Dec 22 1957,Lazio Roma,1-0,Udinese Calcio
Sun Dec 29 1957,Vicenza Calcio,3-2,Bologna FC
Sun Dec 29 1957,Hellas Verona,1-1,Calcio Padova
Sun Dec 29 1957,SPAL Ferrara,3-0,Lazio Roma
Sun Dec 29 1957,As Roma,0-1,Inter
Sun Dec 29 1957,AC Milan,2-1,Acf Fiorentina
Sun Dec 29 1957,Juventus,4-1,Sampdoria
Sun Dec 29 1957,Genoa CFc,1-1,Torino FC
Sun Dec 29 1957,Atalanta,1-1,US Alessandria 1912
Sun Dec 29 1957,Ssc Napoli,3-2,Udinese Calcio
Sun Jan 5 1958,Inter,0-1,Ssc Napoli
Sun Jan 5 1958,Torino FC,0-0,Hellas Verona
Sun Jan 5 1958,SPAL Ferrara,1-5,AC Milan
Sun Jan 5 1958,Udinese Calcio,0-1,Vicenza Calcio
Sun Jan 5 1958,Acf Fiorentina,2-2,Atalanta
Sun Jan 5 1958,Bologna FC,0-0,Calcio Padova
Sun Jan 5 1958,US Alessandria 1912,1-2,Juventus
Sun Jan 5 1958,Sampdoria,3-1,As Roma
Sun Jan 5 1958,Lazio Roma,0-0,Genoa CFc
Sun Jan 12 1958,Ssc Napoli,3-1,Vicenza Calcio
Sun Jan 12 1958,Hellas Verona,1-0,Lazio Roma
Sun Jan 12 1958,Udinese Calcio,2-0,US Alessandria 1912
Sun Jan 12 1958,Torino FC,4-3,Sampdoria
Sun Jan 12 1958,Calcio Padova,3-2,Acf Fiorentina
Sun Jan 12 1958,Inter,0-2,Bologna FC
Sun Jan 12 1958,Genoa CFc,1-1,AC Milan
Sun Jan 12 1958,Atalanta,0-0,SPAL Ferrara
Sun Jan 12 1958,As Roma,4-1,Juventus
Sun Jan 26 1958,SPAL Ferrara,1-0,As Roma
Sun Jan 26 1958,Acf Fiorentina,0-0,US Alessandria 1912
Sun Jan 26 1958,Hellas Verona,2-3,Juventus
Sun Jan 26 1958,Udinese Calcio,1-0,Bologna FC
Sun Jan 26 1958,Torino FC,2-3,Inter
Sun Jan 26 1958,Atalanta,1-0,Sampdoria
Sun Jan 26 1958,Genoa CFc,2-1,Ssc Napoli
Sun Jan 26 1958,Lazio Roma,1-0,Calcio Padova
Sun Jan 26 1958,AC Milan,4-1,Vicenza Calcio
Sun Feb 2 1958,Juventus,2-0,Udinese Calcio
Sun Feb 2 1958,As Roma,0-0,Atalanta
Sun Feb 2 1958,Calcio Padova,6-3,Genoa CFc
Sun Feb 2 1958,Vicenza Calcio,1-1,Hellas Verona
Sun Feb 2 1958,Sampdoria,3-1,Acf Fiorentina
Sun Feb 2 1958,Inter,4-0,SPAL Ferrara
Sun Feb 2 1958,Bologna FC,5-0,Lazio Roma
Sun Feb 2 1958,US Alessandria 1912,0-0,Torino FC
Sun Feb 2 1958,Ssc Napoli,1-0,AC Milan
Sun Feb 9 1958,AC Milan,1-1,US Alessandria 1912
Sun Feb 9 1958,Torino FC,4-3,Ssc Napoli
Sun Feb 9 1958,SPAL Ferrara,2-0,Udinese Calcio
Sun Feb 9 1958,Calcio Padova,3-0,As Roma
Sun Feb 9 1958,Lazio Roma,3-1,Inter
Sun Feb 9 1958,Genoa CFc,1-3,Juventus
Sun Feb 9 1958,Atalanta,2-4,Vicenza Calcio
Sun Feb 9 1958,Hellas Verona,5-3,Sampdoria
Sun Feb 9 1958,Acf Fiorentina,2-1,Bologna FC
Sun Feb 16 1958,Ssc Napoli,2-2,Atalanta
Sun Feb 16 1958,Udinese Calcio,1-1,Acf Fiorentina
Sun Feb 16 1958,Sampdoria,0-2,AC Milan
Sun Feb 16 1958,As Roma,2-0,Torino FC
Sun Feb 16 1958,Juventus,3-1,SPAL Ferrara
Sun Feb 16 1958,Inter,0-0,Calcio Padova
Sun Feb 16 1958,US Alessandria 1912,3-1,Hellas Verona
Sun Feb 16 1958,Bologna FC,3-3,Genoa CFc
Sun Feb 16 1958,Vicenza Calcio,1-0,Lazio Roma
Sun Feb 23 1958,Lazio Roma,2-1,US Alessandria 1912
Sun Feb 23 1958,Hellas Verona,4-3,Ssc Napoli
Sun Feb 23 1958,Torino FC,0-0,Bologna FC
Sun Feb 23 1958,SPAL Ferrara,1-0,Sampdoria
Sun Feb 23 1958,AC Milan,2-2,Inter
Sun Feb 23 1958,Genoa CFc,4-2,As Roma
Sun Feb 23 1958,Acf Fiorentina,2-1,Vicenza Calcio
Sun Feb 23 1958,Atalanta,1-1,Udinese Calcio
Sun Feb 23 1958,Calcio Padova,1-1,Juventus
Sun Mar 2 1958,Calcio Padova,3-0,Ssc Napoli
Sun Mar 2 1958,Hellas Verona,0-1,As Roma
Sun Mar 2 1958,SPAL Ferrara,1-3,Vicenza Calcio
Sun Mar 2 1958,Sampdoria,0-1,Bologna FC
Sun Mar 2 1958,Lazio Roma,3-1,Atalanta
Sun Mar 2 1958,Juventus,4-1,Torino FC
Sun Mar 2 1958,Acf Fiorentina,2-0,Genoa CFc
Sun Mar 2 1958,US Alessandria 1912,2-1,Inter
Sun Mar 2 1958,AC Milan,1-1,Udinese Calcio
Sun Mar 9 1958,Juventus,1-0,AC Milan
Sun Mar 9 1958,Udinese Calcio,1-1,Torino FC
Sun Mar 9 1958,Sampdoria,0-0,Genoa CFc
Sun Mar 9 1958,As Roma,0-0,Acf Fiorentina
Sun Mar 9 1958,Vicenza Calcio,1-2,Calcio Padova
Sun Mar 9 1958,Inter,1-1,Atalanta
Sun Mar 9 1958,Bologna FC,1-0,Hellas Verona
Sun Mar 9 1958,US Alessandria 1912,0-0,SPAL Ferrara
Sun Mar 9 1958,Ssc Napoli,1-1,Lazio Roma
Sun Mar 16 1958,Inter,2-2,Juventus
Sun Mar 16 1958,Torino FC,2-0,Calcio Padova
Sun Mar 16 1958,Ssc Napoli,3-1,Acf Fiorentina
Sun Mar 16 1958,Udinese Calcio,2-0,Hellas Verona
Sun Mar 16 1958,Genoa CFc,0-0,SPAL Ferrara
Sun Mar 16 1958,Bologna FC,3-1,US Alessandria 1912
Sun Mar 16 1958,Atalanta,1-0,AC Milan
Sun Mar 16 1958,Vicenza Calcio,2-4,Sampdoria
Sun Mar 16 1958,Lazio Roma,2-1,As Roma
Sun Mar 30 1958,AC Milan,4-0,Torino FC
Sun Mar 30 1958,Hellas Verona,2-4,Inter
Sun Mar 30 1958,SPAL Ferrara,1-2,Ssc Napoli
Sun Mar 30 1958,Sampdoria,3-5,Udinese Calcio
Sun Mar 30 1958,Calcio Padova,0-3,Atalanta
Sun Mar 30 1958,Juventus,5-2,Vicenza Calcio
Sun Mar 30 1958,Acf Fiorentina,2-0,Lazio Roma
Sun Mar 30 1958,US Alessandria 1912,3-1,Genoa CFc
Sun Mar 30 1958,As Roma,2-0,Bologna FC
Sun Apr 6 1958,Ssc Napoli,4-1,US Alessandria 1912
Sun Apr 6 1958,Torino FC,2-1,Acf Fiorentina
Sun Apr 6 1958,Udinese Calcio,1-2,As Roma
Sun Apr 6 1958,Calcio Padova,3-2,AC Milan
Sun Apr 6 1958,Inter,2-2,Sampdoria
Sun Apr 6 1958,Genoa CFc,1-0,Vicenza Calcio
Sun Apr 6 1958,Atalanta,2-1,Hellas Verona
Sun Apr 6 1958,Bologna FC,0-1,SPAL Ferrara
Sun Apr 6 1958,Lazio Roma,1-4,Juventus
Sun Apr 13 1958,Vicenza Calcio,4-0,US Alessandria 1912
Sun Apr 13 1958,Udinese Calcio,1-1,Inter
Sun Apr 13 1958,SPAL Ferrara,0-1,Torino FC
Sun Apr 13 1958,Sampdoria,3-2,Calcio Padova
Sun Apr 13 1958,AC Milan,6-1,Lazio Roma
Sun Apr 13 1958,Juventus,4-1,Bologna FC
Sun Apr 13 1958,Acf Fiorentina,1-1,Hellas Verona
Sun Apr 13 1958,Atalanta,1-1,Genoa CFc
Sun Apr 13 1958,As Roma,0-2,Ssc Napoli
Sun Apr 20 1958,Inter,0-1,Acf Fiorentina
Sun Apr 20 1958,Hellas Verona,1-2,SPAL Ferrara
Sun Apr 20 1958,Torino FC,4-0,Atalanta
Sun Apr 20 1958,Ssc Napoli,4-3,Juventus
Sun Apr 20 1958,Genoa CFc,1-0,Udinese Calcio
Sun Apr 20 1958,Bologna FC,0-0,AC Milan
Sun Apr 20 1958,US Alessandria 1912,0-0,Calcio Padova
Sun Apr 20 1958,Lazio Roma,2-2,Sampdoria
Sun Apr 20 1958,Vicenza Calcio,3-1,As Roma
Sun Apr 27 1958,Inter,1-0,Vicenza Calcio
Sun Apr 27 1958,Hellas Verona,1-3,Genoa CFc
Sun Apr 27 1958,Torino FC,1-1,Lazio Roma
Sun Apr 27 1958,Sampdoria,1-1,US Alessandria 1912
Sun Apr 27 1958,Calcio Padova,0-0,Udinese Calcio
Sun Apr 27 1958,Acf Fiorentina,3-0,SPAL Ferrara
Sun Apr 27 1958,Bologna FC,1-1,Ssc Napoli
Sun Apr 27 1958,Atalanta,0-0,Juventus
Sun Apr 27 1958,As Roma,3-3,AC Milan
Sun May 4 1958,Vicenza Calcio,1-1,Torino FC
Sun May 4 1958,SPAL Ferrara,1-1,Calcio Padova
Sun May 4 1958,As Roma,2-1,US Alessandria 1912
Sun May 4 1958,Udinese Calcio,1-0,Lazio Roma
Sun May 4 1958,Juventus,0-0,Acf Fiorentina
Sun May 4 1958,Genoa CFc,0-0,Inter
Sun May 4 1958,Atalanta,1-1,Bologna FC
Sun May 4 1958,Ssc Napoli,0-1,Sampdoria
Sun May 4 1958,AC Milan,2-0,Hellas Verona
Sun May 11 1958,Inter,1-1,As Roma
Sun May 11 1958,Udinese Calcio,7-0,Ssc Napoli
Sun May 11 1958,Torino FC,4-2,Genoa CFc
Sun May 11 1958,Sampdoria,3-2,Juventus
Sun May 11 1958,Lazio Roma,1-1,SPAL Ferrara
Sun May 11 1958,Acf Fiorentina,4-3,AC Milan
Sun May 11 1958,Bologna FC,4-0,Vicenza Calcio
Sun May 11 1958,US Alessandria 1912,0-0,Atalanta
Sun May 11 1958,Calcio Padova,2-0,Hellas Verona
Sun May 18 1958,Vicenza Calcio,0-0,Udinese Calcio
Sun May 18 1958,As Roma,5-1,Sampdoria
Sun May 18 1958,Calcio Padova,3-1,Bologna FC
Sun May 18 1958,Hellas Verona,2-0,Torino FC
Sun May 18 1958,Juventus,2-1,US Alessandria 1912
Sun May 18 1958,Genoa CFc,5-2,Lazio Roma
Sun May 18 1958,Atalanta,0-0,Acf Fiorentina
Sun May 18 1958,Ssc Napoli,1-0,Inter
Sun May 18 1958,AC Milan,4-2,SPAL Ferrara
Sun May 25 1958,Juventus,3-0,As Roma
Sun May 25 1958,Sampdoria,4-0,Torino FC
Sun May 25 1958,AC Milan,1-5,Genoa CFc
Sun May 25 1958,Vicenza Calcio,4-0,Ssc Napoli
Sun May 25 1958,Acf Fiorentina,6-1,Calcio Padova
Sun May 25 1958,Bologna FC,1-0,Inter
Sun May 25 1958,US Alessandria 1912,1-2,Udinese Calcio
Sun May 25 1958,SPAL Ferrara,2-1,Atalanta
Sun May 25 1958,Lazio Roma,4-0,Hellas Verona
