Date,Team 1,FT,Team 2
Sun Nov 8 1964,SV Schwechat,0-1,SK Admira Vienna
Sun Nov 8 1964,Kapfenberger SV 1919,0-0,FC Wacker Innsbruck
Sun Nov 8 1964,Sturm Graz,1-3,1. Wiener Neustädter SC
Sat Nov 14 1964,First Vienna FC,1-3,Rapid Wien
Sat Nov 14 1964,1. Wiener Neustädter SC,0-0,SV Schwechat
Sat Nov 14 1964,LASK Linz,1-1,Sportclub
Sat Nov 14 1964,FC Wacker Innsbruck,1-0,Sturm Graz
Sun Nov 15 1964,Grazer Ak,2-2,SC Wacker Wien
Sun Nov 15 1964,SK Admira Vienna,1-1,Austria Wien
Sun Nov 15 1964,Wiener AC,2-0,Kapfenberger SV 1919
Sat Nov 21 1964,Rapid Wien,5-0,Grazer Ak
Sat Nov 21 1964,FC Wacker Innsbruck,0-0,SV Schwechat
Sat Nov 21 1964,Austria Wien,0-1,1. Wiener Neustädter SC
Sat Nov 21 1964,LASK Linz,0-0,First Vienna FC
Sun Nov 22 1964,SC Wacker Wien,1-1,SK Admira Vienna
Sun Nov 22 1964,Sportclub,4-1,Kapfenberger SV 1919
Sun Nov 22 1964,Sturm Graz,0-2,Wiener AC
Sat Nov 28 1964,SK Admira Vienna,1-1,Rapid Wien
Sat Nov 28 1964,First Vienna FC,2-1,Sportclub
Sat Nov 28 1964,1. Wiener Neustädter SC,0-0,SC Wacker Wien
Sun Nov 29 1964,FC Wacker Innsbruck,0-0,Austria Wien
Sun Nov 29 1964,Wiener AC,1-2,SV Schwechat
Sun Nov 29 1964,Grazer Ak,4-0,LASK Linz
Sun Nov 29 1964,Kapfenberger SV 1919,0-0,Sturm Graz
Sat Dec 5 1964,1. Wiener Neustädter SC,0-1,Rapid Wien
Sun Dec 6 1964,Sportclub,1-0,Sturm Graz
Sun Dec 6 1964,SK Admira Vienna,1-1,LASK Linz
Sun Dec 6 1964,Wiener AC,1-3,Austria Wien
Sun Dec 6 1964,Kapfenberger SV 1919,2-0,SV Schwechat
Sun Dec 6 1964,Grazer Ak,3-1,First Vienna FC
Sat Dec 12 1964,SV Schwechat,1-1,Sturm Graz
Sat Dec 12 1964,LASK Linz,3-1,1. Wiener Neustädter SC
Sun Dec 13 1964,Rapid Wien,1-0,FC Wacker Innsbruck
Sun Dec 13 1964,First Vienna FC,3-1,SK Admira Vienna
Sun Dec 13 1964,SC Wacker Wien,4-0,Wiener AC
Sun Dec 13 1964,Austria Wien,2-1,Kapfenberger SV 1919
Sun Dec 13 1964,Grazer Ak,2-3,Sportclub
Sat Mar 6 1965,FC Wacker Innsbruck,0-0,SC Wacker Wien
Sat Mar 13 1965,Wiener AC,1-4,Rapid Wien
Sat Mar 13 1965,FC Wacker Innsbruck,2-2,LASK Linz
Sat Mar 13 1965,Sturm Graz,0-0,Austria Wien
Sun Mar 14 1965,Sportclub,2-1,SV Schwechat
Sun Mar 14 1965,Kapfenberger SV 1919,2-1,SC Wacker Wien
Sun Mar 14 1965,SK Admira Vienna,2-0,Grazer Ak
Sat Mar 20 1965,Austria Wien,0-0,SV Schwechat
Sat Mar 20 1965,First Vienna FC,0-1,FC Wacker Innsbruck
Sat Mar 20 1965,Rapid Wien,2-0,Kapfenberger SV 1919
Sat Mar 20 1965,SK Admira Vienna,3-4,Sportclub
Sat Mar 20 1965,LASK Linz,3-1,Wiener AC
Sat Mar 20 1965,SC Wacker Wien,4-3,Sturm Graz
Sat Mar 20 1965,Grazer Ak,0-0,1. Wiener Neustädter SC
Sat Mar 27 1965,1. Wiener Neustädter SC,0-1,SK Admira Vienna
Sat Mar 27 1965,FC Wacker Innsbruck,0-0,Grazer Ak
Sun Mar 28 1965,Wiener AC,1-2,First Vienna FC
Sun Mar 28 1965,Sportclub,1-3,Austria Wien
Sun Mar 28 1965,Kapfenberger SV 1919,1-1,LASK Linz
Sun Mar 28 1965,Sturm Graz,0-0,Rapid Wien
Sun Mar 28 1965,SV Schwechat,2-0,SC Wacker Wien
Wed Mar 31 1965,1. Wiener Neustädter SC,1-1,First Vienna FC
Sat Apr 3 1965,SK Admira Vienna,1-0,FC Wacker Innsbruck
Sat Apr 3 1965,Grazer Ak,1-2,Wiener AC
Sat Apr 3 1965,LASK Linz,2-1,Sturm Graz
Sun Apr 4 1965,First Vienna FC,2-2,Kapfenberger SV 1919
Sun Apr 4 1965,Rapid Wien,0-2,SV Schwechat
Sun Apr 4 1965,SC Wacker Wien,0-0,Austria Wien
Sun Apr 4 1965,1. Wiener Neustädter SC,2-0,Sportclub
Sat Apr 10 1965,Sturm Graz,1-0,First Vienna FC
Sat Apr 10 1965,FC Wacker Innsbruck,2-3,1. Wiener Neustädter SC
Sun Apr 11 1965,Austria Wien,3-1,Rapid Wien
Sun Apr 11 1965,Sportclub,7-1,SC Wacker Wien
Sun Apr 11 1965,Wiener AC,1-3,SK Admira Vienna
Sun Apr 11 1965,SV Schwechat,1-2,LASK Linz
Sun Apr 11 1965,Kapfenberger SV 1919,1-1,Grazer Ak
Fri Apr 30 1965,SK Admira Vienna,3-0,Kapfenberger SV 1919
Fri Apr 30 1965,Rapid Wien,2-1,SC Wacker Wien
Sat May 1 1965,FC Wacker Innsbruck,0-2,Sportclub
Sat May 1 1965,1. Wiener Neustädter SC,3-1,Wiener AC
Sun May 2 1965,First Vienna FC,3-1,SV Schwechat
Sun May 2 1965,LASK Linz,2-0,Austria Wien
Sun May 2 1965,Grazer Ak,3-2,Sturm Graz
Sat May 8 1965,Austria Wien,2-5,First Vienna FC
Sat May 8 1965,SV Schwechat,2-2,Grazer Ak
Sat May 8 1965,Wiener AC,3-3,FC Wacker Innsbruck
Sat May 8 1965,Kapfenberger SV 1919,2-1,1. Wiener Neustädter SC
Sat May 8 1965,Sturm Graz,1-3,SK Admira Vienna
Sun May 9 1965,Sportclub,0-1,Rapid Wien
Sun May 9 1965,SC Wacker Wien,1-6,LASK Linz
Sat May 22 1965,First Vienna FC,1-1,SC Wacker Wien
Sat May 22 1965,Wiener AC,1-4,Sportclub
Sat May 22 1965,LASK Linz,1-1,Rapid Wien
Sat May 22 1965,FC Wacker Innsbruck,0-0,Kapfenberger SV 1919
Sat May 22 1965,1. Wiener Neustädter SC,0-0,Sturm Graz
Wed May 26 1965,SK Admira Vienna,0-1,SV Schwechat
Sat May 29 1965,Rapid Wien,4-1,First Vienna FC
Sat May 29 1965,Sturm Graz,2-1,FC Wacker Innsbruck
Sat May 29 1965,Kapfenberger SV 1919,0-0,Wiener AC
Sun May 30 1965,Sportclub,1-2,LASK Linz
Sun May 30 1965,SC Wacker Wien,2-3,Grazer Ak
Sun May 30 1965,SV Schwechat,2-1,1. Wiener Neustädter SC
Sun May 30 1965,Austria Wien,0-3,SK Admira Vienna
Fri Jun 4 1965,1. Wiener Neustädter SC,2-0,Austria Wien
Thu Jun 17 1965,Grazer Ak,1-1,Austria Wien
Thu Jun 17 1965,SV Schwechat,3-2,FC Wacker Innsbruck
Sun Jun 20 1965,Austria Wien,0-4,FC Wacker Innsbruck
Sun Jun 20 1965,Sturm Graz,3-0,Kapfenberger SV 1919
Sun Jun 20 1965,LASK Linz,4-0,Grazer Ak
Sun Jun 20 1965,SC Wacker Wien,0-3,1. Wiener Neustädter SC
Sun Jun 20 1965,SV Schwechat,2-1,Wiener AC
Sun Jun 20 1965,Sportclub,0-2,First Vienna FC
Sun Jun 20 1965,Rapid Wien,0-2,SK Admira Vienna
