Date,Team 1,FT,Team 2
Sun Nov 29 1964,Cordoba CF,0-0,Atletico Madrid
Sun Nov 29 1964,Sevilla FC,5-2,Levante Ud
Sun Nov 29 1964,Espanyol Barcelona,1-0,Real Murcia
Sun Nov 29 1964,Valencia CF,3-0,Real Zaragoza
Sun Nov 29 1964,Ud Las Palmas,3-1,Athletic Bilbao
Sun Nov 29 1964,Elche CF,2-0,FC Barcelona
Sun Nov 29 1964,Real Oviedo,1-2,Real Betis
Sat Dec 5 1964,Real Zaragoza,0-0,Ud Las Palmas
Sun Dec 6 1964,Real Murcia,1-2,Real Madrid
Sun Dec 6 1964,Deportivo La Coruna,2-0,Cordoba CF
Sun Dec 6 1964,Atletico Madrid,2-0,Elche CF
Sun Dec 6 1964,FC Barcelona,5-0,Real Oviedo
Sun Dec 6 1964,Levante Ud,2-0,Espanyol Barcelona
Sun Dec 6 1964,Athletic Bilbao,1-0,Sevilla FC
Sun Dec 6 1964,Real Betis,0-1,Valencia CF
Sun Dec 13 1964,Real Zaragoza,2-1,Real Betis
Sun Dec 13 1964,Real Madrid,4-1,Levante Ud
Sun Dec 13 1964,Cordoba CF,0-0,Real Murcia
Sun Dec 13 1964,Sevilla FC,1-2,Ud Las Palmas
Sun Dec 13 1964,Real Oviedo,0-3,Atletico Madrid
Sun Dec 13 1964,Espanyol Barcelona,3-1,Athletic Bilbao
Sun Dec 13 1964,Valencia CF,2-4,FC Barcelona
Sun Dec 13 1964,Elche CF,3-0,Deportivo La Coruna
Sun Dec 20 1964,Sevilla FC,1-0,Espanyol Barcelona
Sun Dec 20 1964,Real Murcia,4-0,Elche CF
Sun Dec 20 1964,Levante Ud,2-0,Cordoba CF
Sun Dec 20 1964,Deportivo La Coruna,1-1,Real Oviedo
Sun Dec 20 1964,Ud Las Palmas,2-2,Real Betis
Sun Dec 20 1964,Atletico Madrid,2-1,Valencia CF
Sun Dec 20 1964,Athletic Bilbao,1-1,Real Madrid
Sun Dec 20 1964,FC Barcelona,2-0,Real Zaragoza
Sun Dec 27 1964,Elche CF,4-2,Levante Ud
Sun Dec 27 1964,Real Betis,2-1,FC Barcelona
Sun Dec 27 1964,Cordoba CF,1-0,Athletic Bilbao
Sun Dec 27 1964,Real Zaragoza,3-1,Atletico Madrid
Sun Dec 27 1964,Real Madrid,4-0,Sevilla FC
Sun Dec 27 1964,Espanyol Barcelona,1-0,Ud Las Palmas
Sun Dec 27 1964,Valencia CF,1-0,Deportivo La Coruna
Sun Dec 27 1964,Real Oviedo,1-1,Real Murcia
Sun Jan 3 1965,Real Madrid,1-0,Espanyol Barcelona
Sun Jan 3 1965,Real Betis,1-1,Atletico Madrid
Sun Jan 3 1965,Cordoba CF,1-0,Sevilla FC
Sun Jan 3 1965,FC Barcelona,4-0,Ud Las Palmas
Sun Jan 3 1965,Real Zaragoza,4-1,Deportivo La Coruna
Sun Jan 3 1965,Valencia CF,2-2,Real Murcia
Sun Jan 3 1965,Real Oviedo,2-0,Levante Ud
Sun Jan 3 1965,Elche CF,1-0,Athletic Bilbao
Sun Jan 10 1965,Deportivo La Coruna,1-0,Real Betis
Sun Jan 10 1965,Espanyol Barcelona,2-4,Cordoba CF
Sun Jan 10 1965,Athletic Bilbao,3-0,Real Oviedo
Sun Jan 10 1965,Ud Las Palmas,1-1,Real Madrid
Sun Jan 10 1965,Levante Ud,2-1,Valencia CF
Sun Jan 10 1965,Atletico Madrid,3-2,FC Barcelona
Sun Jan 10 1965,Real Murcia,1-2,Real Zaragoza
Sun Jan 10 1965,Sevilla FC,1-0,Elche CF
Sun Jan 17 1965,Elche CF,2-1,Espanyol Barcelona
Sun Jan 17 1965,Real Zaragoza,3-1,Levante Ud
Sun Jan 17 1965,Real Betis,2-2,Real Murcia
Sun Jan 17 1965,FC Barcelona,2-0,Deportivo La Coruna
Sun Jan 17 1965,Real Oviedo,2-3,Sevilla FC
Sun Jan 17 1965,Valencia CF,2-0,Athletic Bilbao
Sun Jan 17 1965,Cordoba CF,1-0,Real Madrid
Sun Jan 17 1965,Atletico Madrid,2-1,Ud Las Palmas
Sun Jan 24 1965,Levante Ud,3-1,Real Betis
Sun Jan 24 1965,Cordoba CF,0-0,Ud Las Palmas
Sun Jan 24 1965,Espanyol Barcelona,5-1,Real Oviedo
Sun Jan 24 1965,Deportivo La Coruna,0-1,Atletico Madrid
Sun Jan 24 1965,Real Murcia,0-2,FC Barcelona
Sun Jan 24 1965,Sevilla FC,1-1,Valencia CF
Sun Jan 24 1965,Athletic Bilbao,3-1,Real Zaragoza
Sun Jan 24 1965,Real Madrid,3-0,Elche CF
Sun Jan 31 1965,Valencia CF,3-1,Espanyol Barcelona
Sun Jan 31 1965,FC Barcelona,4-2,Levante Ud
Sun Jan 31 1965,Elche CF,2-1,Cordoba CF
Sun Jan 31 1965,Atletico Madrid,2-0,Real Murcia
Sun Jan 31 1965,Real Zaragoza,1-0,Sevilla FC
Sun Jan 31 1965,Real Betis,1-2,Athletic Bilbao
Sun Jan 31 1965,Real Oviedo,0-1,Real Madrid
Sun Jan 31 1965,Ud Las Palmas,2-0,Deportivo La Coruna
Sun Feb 7 1965,Levante Ud,0-1,Atletico Madrid
Sun Feb 7 1965,Real Murcia,2-0,Deportivo La Coruna
Sun Feb 7 1965,Cordoba CF,1-0,Real Oviedo
Sun Feb 7 1965,Ud Las Palmas,2-0,Elche CF
Sun Feb 7 1965,Real Madrid,3-0,Valencia CF
Sun Feb 7 1965,Athletic Bilbao,0-0,FC Barcelona
Sun Feb 7 1965,Sevilla FC,4-2,Real Betis
Sun Feb 7 1965,Espanyol Barcelona,4-2,Real Zaragoza
Sun Feb 14 1965,FC Barcelona,4-3,Sevilla FC
Sun Feb 14 1965,Deportivo La Coruna,1-0,Levante Ud
Sun Feb 14 1965,Valencia CF,2-1,Cordoba CF
Sun Feb 14 1965,Real Murcia,1-1,Ud Las Palmas
Sun Feb 14 1965,Real Betis,0-1,Espanyol Barcelona
Sun Feb 14 1965,Atletico Madrid,4-0,Athletic Bilbao
Sun Feb 14 1965,Real Zaragoza,1-0,Real Madrid
Sun Feb 14 1965,Real Oviedo,1-3,Elche CF
Sat Feb 20 1965,Real Madrid,6-1,Real Betis
Sun Feb 21 1965,Cordoba CF,2-1,Real Zaragoza
Sun Feb 21 1965,Levante Ud,1-2,Real Murcia
Sun Feb 21 1965,Athletic Bilbao,0-0,Deportivo La Coruna
Sun Feb 21 1965,Sevilla FC,0-0,Atletico Madrid
Sun Feb 21 1965,Elche CF,1-3,Valencia CF
Sun Feb 21 1965,Espanyol Barcelona,0-0,FC Barcelona
Sun Feb 21 1965,Real Oviedo,2-0,Ud Las Palmas
Sun Feb 28 1965,Deportivo La Coruna,4-0,Sevilla FC
Sun Feb 28 1965,Ud Las Palmas,1-0,Levante Ud
Sun Feb 28 1965,Real Betis,0-1,Cordoba CF
Sun Feb 28 1965,Valencia CF,8-1,Real Oviedo
Sun Feb 28 1965,Atletico Madrid,3-0,Espanyol Barcelona
Sun Feb 28 1965,Real Murcia,1-1,Athletic Bilbao
Sun Feb 28 1965,FC Barcelona,1-2,Real Madrid
Sun Feb 28 1965,Real Zaragoza,5-1,Elche CF
Sun Mar 7 1965,Elche CF,3-0,Real Betis
Sun Mar 7 1965,Valencia CF,2-1,Ud Las Palmas
Sun Mar 7 1965,Athletic Bilbao,1-1,Levante Ud
Sun Mar 7 1965,Sevilla FC,0-0,Real Murcia
Sun Mar 7 1965,Real Oviedo,2-0,Real Zaragoza
Sun Mar 7 1965,Real Madrid,0-1,Atletico Madrid
Sun Mar 7 1965,Cordoba CF,1-0,FC Barcelona
Sun Mar 7 1965,Espanyol Barcelona,2-0,Deportivo La Coruna
Sun Mar 21 1965,Levante Ud,3-2,Sevilla FC
Sun Mar 21 1965,Atletico Madrid,3-0,Cordoba CF
Sun Mar 21 1965,FC Barcelona,1-1,Elche CF
Sun Mar 21 1965,Athletic Bilbao,3-1,Ud Las Palmas
Sun Mar 21 1965,Real Zaragoza,4-2,Valencia CF
Sun Mar 21 1965,Real Murcia,1-0,Espanyol Barcelona
Sun Mar 21 1965,Deportivo La Coruna,0-2,Real Madrid
Sun Mar 21 1965,Real Betis,0-0,Real Oviedo
Sun Mar 28 1965,Sevilla FC,1-2,Athletic Bilbao
Sun Mar 28 1965,Espanyol Barcelona,2-1,Levante Ud
Sun Mar 28 1965,Real Madrid,4-1,Real Murcia
Sun Mar 28 1965,Cordoba CF,6-0,Deportivo La Coruna
Sun Mar 28 1965,Elche CF,1-0,Atletico Madrid
Sun Mar 28 1965,Valencia CF,2-0,Real Betis
Sun Mar 28 1965,Real Oviedo,2-0,FC Barcelona
Sun Mar 28 1965,Ud Las Palmas,1-3,Real Zaragoza
Sat Apr 3 1965,Athletic Bilbao,2-1,Espanyol Barcelona
Sun Apr 4 1965,Ud Las Palmas,4-1,Sevilla FC
Sun Apr 4 1965,Real Murcia,0-1,Cordoba CF
Sun Apr 4 1965,Deportivo La Coruna,0-1,Elche CF
Sun Apr 4 1965,Real Betis,2-1,Real Zaragoza
Sun Apr 4 1965,FC Barcelona,2-0,Valencia CF
Sun Apr 4 1965,Levante Ud,0-1,Real Madrid
Sun Apr 4 1965,Atletico Madrid,5-1,Real Oviedo
Sun Apr 11 1965,Real Madrid,1-0,Athletic Bilbao
Sun Apr 11 1965,Elche CF,2-0,Real Murcia
Sun Apr 11 1965,Cordoba CF,3-0,Levante Ud
Sun Apr 11 1965,Real Oviedo,0-0,Deportivo La Coruna
Sun Apr 11 1965,Real Betis,2-0,Ud Las Palmas
Sun Apr 11 1965,Valencia CF,3-1,Atletico Madrid
Sun Apr 11 1965,Real Zaragoza,2-0,FC Barcelona
Sun Apr 11 1965,Espanyol Barcelona,0-2,Sevilla FC
Sun Apr 18 1965,Athletic Bilbao,1-0,Cordoba CF
Sun Apr 18 1965,Sevilla FC,0-1,Real Madrid
Sun Apr 18 1965,Ud Las Palmas,1-0,Espanyol Barcelona
Sun Apr 18 1965,Deportivo La Coruna,1-2,Valencia CF
Sun Apr 18 1965,Atletico Madrid,2-3,Real Zaragoza
Sun Apr 18 1965,FC Barcelona,0-0,Real Betis
Sun Apr 18 1965,Real Murcia,0-0,Real Oviedo
Sun Apr 18 1965,Levante Ud,2-0,Elche CF
