Date,Team 1,FT,Team 2
Sat Sep 19 1964,Eintracht Frankfurt,0-7,Karlsruher SC
Sat Sep 26 1964,Borussia Neunkirchen,0-3,1 FC Kaiserslautern
Sat Sep 26 1964,TSV 1860 Muenchen,2-0,1 FC Nuernberg
Sat Sep 26 1964,Werder Bremen,0-0,Hamburger SV
Sat Sep 26 1964,MSV Duisburg,0-3,1 FC Koeln
Sat Sep 26 1964,FC Schalke 04,2-6,Borussia Dortmund
Sat Sep 26 1964,Karlsruher SC,0-0,Vfb Stuttgart
Sat Sep 26 1964,Hertha BSC Berlin,1-3,Eintracht Frankfurt
Sat Sep 26 1964,Hannover 96,2-2,Eintracht Braunschweig
Sat Oct 10 1964,Hertha BSC Berlin,2-1,TSV 1860 Muenchen
Sat Oct 10 1964,1 FC Koeln,5-1,Eintracht Braunschweig
Sat Oct 10 1964,Borussia Dortmund,3-2,1 FC Kaiserslautern
Sat Oct 10 1964,1 FC Nuernberg,4-1,Karlsruher SC
Sat Oct 10 1964,Hannover 96,1-2,Werder Bremen
Sat Oct 10 1964,Hamburger SV,2-1,Eintracht Frankfurt
Sat Oct 10 1964,Vfb Stuttgart,2-1,FC Schalke 04
Sat Oct 10 1964,Borussia Neunkirchen,4-2,MSV Duisburg
Sat Oct 17 1964,TSV 1860 Muenchen,4-0,Hannover 96
Sat Oct 17 1964,FC Schalke 04,3-0,Hertha BSC Berlin
Sat Oct 17 1964,1 FC Kaiserslautern,3-2,1 FC Nuernberg
Sat Oct 17 1964,Karlsruher SC,2-2,Hamburger SV
Sat Oct 17 1964,MSV Duisburg,3-3,Vfb Stuttgart
Sat Oct 17 1964,Eintracht Braunschweig,0-1,Borussia Dortmund
Sat Oct 17 1964,Werder Bremen,2-0,Borussia Neunkirchen
Sat Oct 17 1964,Eintracht Frankfurt,1-4,1 FC Koeln
Sat Oct 24 1964,Hamburger SV,3-2,1 FC Kaiserslautern
Sat Oct 24 1964,Hertha BSC Berlin,2-2,MSV Duisburg
Sat Oct 24 1964,Borussia Dortmund,1-3,Eintracht Frankfurt
Sat Oct 24 1964,1 FC Nuernberg,3-2,Eintracht Braunschweig
Sat Oct 24 1964,Vfb Stuttgart,1-1,Werder Bremen
Sat Oct 24 1964,Borussia Neunkirchen,3-0,TSV 1860 Muenchen
Sat Oct 24 1964,1 FC Koeln,4-1,Karlsruher SC
Sat Oct 24 1964,Hannover 96,1-0,FC Schalke 04
Sat Nov 7 1964,Eintracht Braunschweig,2-0,Hamburger SV
Sat Nov 7 1964,Karlsruher SC,2-0,Borussia Dortmund
Sat Nov 7 1964,Eintracht Frankfurt,1-1,1 FC Nuernberg
Sat Nov 7 1964,TSV 1860 Muenchen,1-0,Vfb Stuttgart
Sat Nov 7 1964,MSV Duisburg,1-0,Hannover 96
Sat Nov 7 1964,1 FC Kaiserslautern,2-2,1 FC Koeln
Sat Nov 7 1964,FC Schalke 04,1-1,Borussia Neunkirchen
Sat Nov 7 1964,Werder Bremen,5-1,Hertha BSC Berlin
Sat Nov 14 1964,Hertha BSC Berlin,5-3,1 FC Kaiserslautern
Sat Nov 14 1964,1 FC Koeln,1-1,TSV 1860 Muenchen
Sat Nov 14 1964,Werder Bremen,2-2,FC Schalke 04
Sat Nov 14 1964,Vfb Stuttgart,3-1,Eintracht Braunschweig
Sat Nov 14 1964,1 FC Nuernberg,2-3,Hamburger SV
Sat Nov 14 1964,Hannover 96,3-2,Eintracht Frankfurt
Thu Nov 19 1964,Borussia Dortmund,0-0,MSV Duisburg
Sat Nov 21 1964,FC Schalke 04,2-3,1 FC Koeln
Sat Nov 21 1964,Hamburger SV,1-4,Borussia Dortmund
Sat Nov 21 1964,MSV Duisburg,2-0,1 FC Nuernberg
Sat Nov 21 1964,TSV 1860 Muenchen,3-1,Werder Bremen
Sat Nov 21 1964,Karlsruher SC,2-3,Hannover 96
Sat Nov 21 1964,1 FC Kaiserslautern,2-1,Vfb Stuttgart
Sat Nov 21 1964,Eintracht Frankfurt,1-0,Borussia Neunkirchen
Sat Nov 21 1964,Eintracht Braunschweig,1-1,Hertha BSC Berlin
Sat Nov 28 1964,1 FC Koeln,3-0,Hamburger SV
Sat Nov 28 1964,1 FC Nuernberg,1-0,Borussia Dortmund
Sat Nov 28 1964,FC Schalke 04,2-2,TSV 1860 Muenchen
Sat Nov 28 1964,Vfb Stuttgart,1-2,Eintracht Frankfurt
Sat Nov 28 1964,Borussia Neunkirchen,2-1,Hannover 96
Sat Nov 28 1964,Eintracht Braunschweig,2-0,1 FC Kaiserslautern
Sat Nov 28 1964,Hertha BSC Berlin,2-1,Karlsruher SC
Sat Nov 28 1964,Werder Bremen,1-0,MSV Duisburg
Sat Dec 5 1964,Hamburger SV,3-2,TSV 1860 Muenchen
Sat Dec 5 1964,Borussia Dortmund,1-2,Werder Bremen
Sat Dec 5 1964,1 FC Nuernberg,3-0,1 FC Koeln
Sat Dec 5 1964,Hannover 96,2-1,Vfb Stuttgart
Sat Dec 5 1964,Eintracht Frankfurt,2-2,Eintracht Braunschweig
Sat Dec 5 1964,Borussia Neunkirchen,2-2,Hertha BSC Berlin
Sat Dec 5 1964,Karlsruher SC,6-1,1 FC Kaiserslautern
Sat Dec 5 1964,MSV Duisburg,2-1,FC Schalke 04
Sat Dec 12 1964,Hertha BSC Berlin,1-1,Hannover 96
Sat Dec 12 1964,Vfb Stuttgart,3-2,Borussia Neunkirchen
Sat Dec 12 1964,1 FC Kaiserslautern,0-1,Eintracht Frankfurt
Sat Dec 12 1964,1 FC Koeln,3-3,Borussia Dortmund
Sat Dec 12 1964,FC Schalke 04,3-1,Hamburger SV
Sat Dec 12 1964,TSV 1860 Muenchen,2-1,MSV Duisburg
Sat Dec 12 1964,Werder Bremen,1-1,1 FC Nuernberg
Sat Dec 12 1964,Eintracht Braunschweig,3-0,Karlsruher SC
Sat Dec 19 1964,Hertha BSC Berlin,1-3,1 FC Koeln
Sat Dec 19 1964,FC Schalke 04,1-1,Eintracht Frankfurt
Sat Dec 19 1964,Hannover 96,2-0,Borussia Dortmund
Sat Dec 19 1964,TSV 1860 Muenchen,2-0,Eintracht Braunschweig
Sat Dec 19 1964,MSV Duisburg,1-1,Karlsruher SC
Sat Dec 19 1964,Borussia Neunkirchen,1-1,1 FC Nuernberg
Sat Dec 19 1964,Werder Bremen,1-1,1 FC Kaiserslautern
Sat Dec 19 1964,Vfb Stuttgart,2-4,Hamburger SV
Thu Dec 31 1964,1 FC Nuernberg,1-1,Vfb Stuttgart
Sat Jan 2 1965,1 FC Koeln,0-1,Hannover 96
Sat Jan 2 1965,Hamburger SV,4-1,Hertha BSC Berlin
Sat Jan 2 1965,Karlsruher SC,2-2,FC Schalke 04
Sat Jan 2 1965,Borussia Dortmund,5-1,Borussia Neunkirchen
Sat Jan 2 1965,1 FC Kaiserslautern,2-0,MSV Duisburg
Sat Jan 2 1965,Eintracht Braunschweig,1-1,Werder Bremen
Sat Jan 2 1965,Eintracht Frankfurt,4-1,TSV 1860 Muenchen
Sat Jan 9 1965,Hertha BSC Berlin,1-2,1 FC Nuernberg
Sat Jan 9 1965,Hannover 96,1-2,Hamburger SV
Sat Jan 9 1965,Borussia Neunkirchen,1-1,1 FC Koeln
Sat Jan 9 1965,Vfb Stuttgart,3-2,Borussia Dortmund
Sat Jan 9 1965,Werder Bremen,2-2,Eintracht Frankfurt
Sat Jan 9 1965,FC Schalke 04,1-0,1 FC Kaiserslautern
Sat Jan 9 1965,MSV Duisburg,2-0,Eintracht Braunschweig
Mon Jan 11 1965,Borussia Neunkirchen,1-0,Karlsruher SC
Sat Jan 23 1965,1 FC Koeln,2-1,Vfb Stuttgart
Sat Jan 23 1965,1 FC Nuernberg,1-0,Hannover 96
Sat Jan 23 1965,Eintracht Frankfurt,2-3,MSV Duisburg
Sat Jan 23 1965,1 FC Kaiserslautern,1-2,TSV 1860 Muenchen
Sat Jan 23 1965,Eintracht Braunschweig,1-2,FC Schalke 04
Sat Jan 23 1965,Karlsruher SC,0-2,Werder Bremen
Sat Jan 23 1965,Hamburger SV,1-2,Borussia Neunkirchen
Sat Jan 23 1965,Borussia Dortmund,6-3,Hertha BSC Berlin
Sat Jan 30 1965,FC Schalke 04,1-3,1 FC Nuernberg
Sat Jan 30 1965,MSV Duisburg,3-2,Hamburger SV
Sat Jan 30 1965,Werder Bremen,0-0,1 FC Koeln
Sat Jan 30 1965,Hertha BSC Berlin,0-0,Vfb Stuttgart
Sat Jan 30 1965,TSV 1860 Muenchen,4-4,Borussia Dortmund
Sat Jan 30 1965,Borussia Neunkirchen,0-0,Eintracht Braunschweig
Sat Jan 30 1965,Karlsruher SC,3-1,Eintracht Frankfurt
Sat Feb 13 1965,1 FC Nuernberg,2-2,TSV 1860 Muenchen
Sat Feb 13 1965,Hamburger SV,0-4,Werder Bremen
Sat Feb 13 1965,1 FC Koeln,1-2,MSV Duisburg
Sat Feb 13 1965,Borussia Dortmund,4-0,FC Schalke 04
Sat Feb 13 1965,Vfb Stuttgart,1-2,Karlsruher SC
Sat Feb 13 1965,Eintracht Frankfurt,3-0,Hertha BSC Berlin
Sat Feb 13 1965,Eintracht Braunschweig,2-2,Hannover 96
Sat Feb 20 1965,TSV 1860 Muenchen,6-4,Hertha BSC Berlin
Sat Feb 20 1965,Eintracht Braunschweig,1-1,1 FC Koeln
Sat Feb 20 1965,1 FC Kaiserslautern,1-3,Borussia Dortmund
Sat Feb 20 1965,Karlsruher SC,1-1,1 FC Nuernberg
Sat Feb 20 1965,Werder Bremen,3-0,Hannover 96
Sat Feb 20 1965,Eintracht Frankfurt,2-1,Hamburger SV
Sat Feb 20 1965,FC Schalke 04,3-1,Vfb Stuttgart
Sat Feb 20 1965,MSV Duisburg,1-1,Borussia Neunkirchen
Sat Feb 27 1965,TSV 1860 Muenchen,9-0,Karlsruher SC
Sat Feb 27 1965,1 FC Kaiserslautern,2-0,Borussia Neunkirchen
Sat Mar 6 1965,Hannover 96,0-2,TSV 1860 Muenchen
Sat Mar 6 1965,1 FC Nuernberg,1-0,1 FC Kaiserslautern
Sat Mar 6 1965,Hamburger SV,2-1,Karlsruher SC
Sat Mar 6 1965,Borussia Dortmund,5-4,Eintracht Braunschweig
Sat Mar 6 1965,Borussia Neunkirchen,1-1,Werder Bremen
Sat Mar 6 1965,1 FC Koeln,3-4,Eintracht Frankfurt
Fri Mar 12 1965,Vfb Stuttgart,4-2,MSV Duisburg
Sat Mar 13 1965,Hertha BSC Berlin,2-1,FC Schalke 04
Sat Mar 20 1965,1 FC Kaiserslautern,2-1,Hamburger SV
Sat Mar 20 1965,MSV Duisburg,2-2,Hertha BSC Berlin
Sat Mar 20 1965,Eintracht Frankfurt,0-2,Borussia Dortmund
Sat Mar 20 1965,Eintracht Braunschweig,1-0,1 FC Nuernberg
Sat Mar 20 1965,Werder Bremen,1-0,Vfb Stuttgart
Sat Mar 20 1965,TSV 1860 Muenchen,4-2,Borussia Neunkirchen
Sat Mar 20 1965,Karlsruher SC,2-4,1 FC Koeln
Sat Mar 20 1965,FC Schalke 04,2-2,Hannover 96
Sat Mar 27 1965,Hamburger SV,0-1,Eintracht Braunschweig
Sat Mar 27 1965,Borussia Dortmund,5-1,Karlsruher SC
Sat Mar 27 1965,1 FC Nuernberg,0-0,Eintracht Frankfurt
Sat Mar 27 1965,Vfb Stuttgart,3-0,TSV 1860 Muenchen
Sat Mar 27 1965,Hannover 96,2-0,MSV Duisburg
Sat Mar 27 1965,1 FC Koeln,3-0,1 FC Kaiserslautern
Sat Mar 27 1965,Hertha BSC Berlin,0-0,Werder Bremen
Fri Apr 2 1965,Borussia Neunkirchen,3-2,FC Schalke 04
Sat Apr 3 1965,1 FC Kaiserslautern,1-2,Hertha BSC Berlin
Sat Apr 3 1965,TSV 1860 Muenchen,2-3,1 FC Koeln
Sat Apr 3 1965,FC Schalke 04,1-0,Werder Bremen
Sat Apr 3 1965,Eintracht Braunschweig,2-1,Vfb Stuttgart
Sat Apr 3 1965,Hamburger SV,2-1,1 FC Nuernberg
Sat Apr 3 1965,MSV Duisburg,3-2,Borussia Dortmund
Sat Apr 3 1965,Karlsruher SC,2-1,Borussia Neunkirchen
Sat Apr 3 1965,Eintracht Frankfurt,3-3,Hannover 96
Sat Apr 10 1965,1 FC Koeln,2-1,FC Schalke 04
Sat Apr 10 1965,Borussia Dortmund,2-0,Hamburger SV
Sat Apr 10 1965,1 FC Nuernberg,1-1,MSV Duisburg
Sat Apr 10 1965,Werder Bremen,3-2,TSV 1860 Muenchen
Sat Apr 10 1965,Hannover 96,4-2,Karlsruher SC
Sat Apr 10 1965,Vfb Stuttgart,1-0,1 FC Kaiserslautern
Sat Apr 10 1965,Borussia Neunkirchen,4-0,Eintracht Frankfurt
Sat Apr 10 1965,Hertha BSC Berlin,0-3,Eintracht Braunschweig
Wed Apr 14 1965,Hannover 96,4-0,1 FC Kaiserslautern
Fri Apr 30 1965,Hamburger SV,0-0,1 FC Koeln
Fri Apr 30 1965,Borussia Dortmund,2-1,1 FC Nuernberg
Fri Apr 30 1965,TSV 1860 Muenchen,3-1,FC Schalke 04
Fri Apr 30 1965,Eintracht Frankfurt,2-3,Vfb Stuttgart
Fri Apr 30 1965,Hannover 96,1-1,Borussia Neunkirchen
Fri Apr 30 1965,1 FC Kaiserslautern,2-1,Eintracht Braunschweig
Fri Apr 30 1965,Karlsruher SC,0-1,Hertha BSC Berlin
Fri Apr 30 1965,MSV Duisburg,2-2,Werder Bremen
Sat May 8 1965,TSV 1860 Muenchen,4-1,Hamburger SV
Sat May 8 1965,1 FC Kaiserslautern,0-1,Karlsruher SC
Sat May 8 1965,Werder Bremen,3-0,Borussia Dortmund
Sat May 8 1965,1 FC Koeln,0-0,1 FC Nuernberg
Sat May 8 1965,Vfb Stuttgart,0-3,Hannover 96
Sat May 8 1965,Eintracht Braunschweig,3-2,Eintracht Frankfurt
Sat May 8 1965,Hertha BSC Berlin,1-1,Borussia Neunkirchen
Sat May 8 1965,FC Schalke 04,1-2,MSV Duisburg
Sat May 15 1965,Borussia Neunkirchen,3-1,Vfb Stuttgart
Sat May 15 1965,1 FC Nuernberg,2-3,Werder Bremen
Sat May 15 1965,Eintracht Frankfurt,1-2,1 FC Kaiserslautern
Sat May 15 1965,Borussia Dortmund,2-2,1 FC Koeln
Sat May 15 1965,Hannover 96,3-1,Hertha BSC Berlin
Sat May 15 1965,Hamburger SV,2-4,FC Schalke 04
Sat May 15 1965,Karlsruher SC,3-0,Eintracht Braunschweig
Sat May 15 1965,MSV Duisburg,3-0,TSV 1860 Muenchen
