Date,Team 1,FT,Team 2
Sun Apr 21 1929,Ce Europa,4-3,Real Sociedad
Sun Apr 28 1929,Real Union,4-3,Espanyol Barcelona
Sun Apr 28 1929,Athletic Bilbao,4-2,Real Sociedad
Sun Apr 28 1929,FC Barcelona,5-1,Racing Santander
Sun Apr 28 1929,Atletico Madrid,1-2,Arenas De Getxo
Sun Apr 28 1929,Ce Europa,5-2,Real Madrid
Sun May 5 1929,Espanyol Barcelona,4-1,Athletic Bilbao
Sun May 5 1929,Racing Santander,1-3,Real Union
Sun May 5 1929,Arenas De Getxo,2-2,Ce Europa
Thu May 9 1929,Real Madrid,0-1,FC Barcelona
Thu May 9 1929,Real Sociedad,3-3,Atletico Madrid
Thu May 9 1929,Ce Europa,0-3,Espanyol Barcelona
Sun May 12 1929,Athletic Bilbao,0-0,Racing Santander
Sun May 12 1929,Real Union,7-1,Arenas De Getxo
Sun May 19 1929,Atletico Madrid,3-1,Real Union
Sun May 19 1929,Real Sociedad,5-4,Real Madrid
Sun May 26 1929,FC Barcelona,4-0,Atletico Madrid
Sun May 26 1929,Espanyol Barcelona,1-1,Real Sociedad
Sun May 26 1929,Real Madrid,2-2,Racing Santander
Sun May 26 1929,Athletic Bilbao,2-3,Arenas De Getxo
Sun May 26 1929,Real Union,2-3,Ce Europa
Thu May 30 1929,Atletico Madrid,0-3,Real Madrid
Thu May 30 1929,FC Barcelona,1-0,Real Sociedad
Thu May 30 1929,Racing Santander,1-1,Espanyol Barcelona
Thu May 30 1929,Ce Europa,1-1,Athletic Bilbao
Sun Jun 2 1929,Ce Europa,1-1,FC Barcelona
Sun Jun 2 1929,Real Madrid,2-0,Espanyol Barcelona
Sun Jun 2 1929,Racing Santander,1-2,Atletico Madrid
Sun Jun 2 1929,Real Sociedad,3-2,Arenas De Getxo
Sun Jun 2 1929,Athletic Bilbao,2-1,Real Union
Sun Jun 9 1929,Arenas De Getxo,3-0,Espanyol Barcelona
Sun Jun 9 1929,Racing Santander,6-1,Real Sociedad
Sun Jun 9 1929,FC Barcelona,3-0,Athletic Bilbao
Sun Jun 9 1929,Real Union,0-2,Real Madrid
Sun Jun 9 1929,Atletico Madrid,5-4,Ce Europa
Sun Jun 16 1929,Espanyol Barcelona,1-1,FC Barcelona
Sun Jun 16 1929,Athletic Bilbao,3-3,Atletico Madrid
Sun Jun 16 1929,Ce Europa,4-1,Racing Santander
Sun Jun 16 1929,Real Madrid,2-0,Arenas De Getxo
Sun Jun 16 1929,Real Sociedad,3-2,Real Union
Sun Jun 23 1929,Real Sociedad,5-4,Ce Europa
Sun Jun 23 1929,Athletic Bilbao,2-0,Real Madrid
Sun Jun 23 1929,Atletico Madrid,7-1,Espanyol Barcelona
Sun Jun 23 1929,Racing Santander,5-1,Arenas De Getxo
Sun Jun 23 1929,FC Barcelona,4-1,Real Union
Sun Jun 30 1929,Arenas De Getxo,0-2,FC Barcelona
