Date,Team 1,FT,Team 2
Wed Nov 6 1996,Cruzeiro EC,0-0,Coritiba FC
Wed Nov 6 1996,Corinthians SP,0-0,EC Bahia
Sat Nov 9 1996,Coritiba FC,0-0,Flamengo RJ
Sat Nov 9 1996,Criciuma EC,2-1,Se Palmeiras
Sat Nov 9 1996,Sao Paulo FC,2-1,Gremio Porto Alegre
Sat Nov 9 1996,Botafogo RJ,0-0,Cruzeiro EC
Sat Nov 9 1996,Atletico Mineiro,5-1,Vasco Da Gama
Sat Nov 9 1996,Sport Club Recife,0-0,Corinthians SP
Sat Nov 9 1996,Fluminense RJ,2-3,Atletico Paranaense
Sat Nov 9 1996,Guarani FC,0-1,Portuguesa
Sat Nov 9 1996,Santos FC,1-0,EC Vitoria Ba
Sat Nov 9 1996,EC Bahia,4-2,Bragantino
Sat Nov 9 1996,Internacional,2-1,Parana Clube
Sat Nov 9 1996,Goias EC,4-1,Juventude RS
Sat Nov 16 1996,Juventude RS,3-5,Botafogo RJ
Sat Nov 16 1996,Bragantino,3-4,Sao Paulo FC
Sat Nov 16 1996,Corinthians SP,1-1,Goias EC
Sat Nov 16 1996,Flamengo RJ,3-1,Fluminense RJ
Sat Nov 16 1996,Vasco Da Gama,4-2,Criciuma EC
Sat Nov 16 1996,Se Palmeiras,2-0,Atletico Mineiro
Sat Nov 16 1996,Portuguesa,1-2,Internacional
Sat Nov 16 1996,Santos FC,3-2,Atletico Paranaense
Sat Nov 16 1996,EC Vitoria Ba,0-1,Guarani FC
Sat Nov 16 1996,Parana Clube,2-1,EC Bahia
Sat Nov 16 1996,Gremio Porto Alegre,0-2,Coritiba FC
Sat Nov 16 1996,Cruzeiro EC,3-1,Sport Club Recife
Wed Nov 20 1996,Criciuma EC,2-0,Flamengo RJ
Wed Nov 20 1996,Fluminense RJ,1-0,Juventude RS
Wed Nov 20 1996,Botafogo RJ,3-3,EC Vitoria Ba
Wed Nov 20 1996,EC Bahia,3-2,Vasco Da Gama
Wed Nov 20 1996,Guarani FC,1-0,Se Palmeiras
Wed Nov 20 1996,Internacional,2-0,Corinthians SP
Wed Nov 20 1996,Sao Paulo FC,1-0,Cruzeiro EC
Wed Nov 20 1996,Coritiba FC,4-0,Portuguesa
Wed Nov 20 1996,Santos FC,0-3,Parana Clube
Wed Nov 20 1996,Goias EC,3-0,Bragantino
Wed Nov 20 1996,Atletico Mineiro,3-2,Atletico Paranaense
Wed Nov 20 1996,Sport Club Recife,1-0,Gremio Porto Alegre
Sun Nov 24 1996,Flamengo RJ,0-1,EC Bahia
Sun Nov 24 1996,EC Vitoria Ba,1-3,Fluminense RJ
Sun Nov 24 1996,Portuguesa,4-1,Botafogo RJ
Sun Nov 24 1996,Vasco Da Gama,0-2,Guarani FC
Sun Nov 24 1996,Se Palmeiras,4-1,Sport Club Recife
Sun Nov 24 1996,Corinthians SP,1-1,Coritiba FC
Sun Nov 24 1996,Parana Clube,1-1,Sao Paulo FC
Sun Nov 24 1996,Cruzeiro EC,2-1,Santos FC
Sun Nov 24 1996,Bragantino,1-0,Internacional
Sun Nov 24 1996,Atletico Paranaense,1-2,Criciuma EC
Sun Nov 24 1996,Juventude RS,1-0,Atletico Mineiro
Sun Nov 24 1996,Gremio Porto Alegre,1-3,Goias EC
