Date,Team 1,FT,Team 2
Sat Aug 26 2000,Cruzeiro EC,3-1,EC Vitoria Ba
Sat Aug 26 2000,Fluminense RJ,2-0,Juventude RS
Sat Aug 26 2000,Atletico Paranaense,2-1,Sao Paulo FC
Sat Aug 26 2000,Guarani FC,1-2,Botafogo RJ
Sun Aug 27 2000,Ponte Preta,3-2,Atletico Mineiro
Sun Aug 27 2000,Internacional,1-1,Coritiba FC
Sun Aug 27 2000,Santos FC,2-3,Se Palmeiras
Sun Aug 27 2000,Corinthians SP,1-2,Gremio Porto Alegre
Sun Aug 27 2000,Portuguesa,2-2,Vasco Da Gama
Sun Aug 27 2000,Sport Club Recife,2-0,Goias EC
Sun Aug 27 2000,EC Bahia,3-2,Santa Cruz FC
Wed Aug 30 2000,EC Vitoria Ba,3-0,Internacional
Wed Aug 30 2000,Guarani FC,1-2,Juventude RS
Wed Aug 30 2000,Corinthians SP,0-3,Santos FC
Wed Aug 30 2000,Botafogo RJ,0-2,Atletico Paranaense
Wed Aug 30 2000,Portuguesa,3-1,Se Gama
Sat Sep 2 2000,EC Vitoria Ba,4-3,Sport Club Recife
Sat Sep 2 2000,Se Palmeiras,0-3,Sao Paulo FC
Sat Sep 2 2000,Fluminense RJ,1-0,Botafogo RJ
Sat Sep 2 2000,Gremio Porto Alegre,2-2,Ponte Preta
Sat Sep 2 2000,Atletico Mineiro,1-2,Flamengo RJ
Sat Sep 2 2000,Santos FC,1-1,Cruzeiro EC
Sat Sep 2 2000,Coritiba FC,1-1,EC Bahia
Sat Sep 2 2000,Santa Cruz FC,0-0,Portuguesa
Sat Sep 2 2000,America MG,1-0,Guarani FC
Sat Sep 2 2000,Se Gama,0-1,Internacional
Tue Sep 5 2000,Cruzeiro EC,1-1,Internacional
Tue Sep 5 2000,Vasco Da Gama,2-2,Atletico Paranaense
Wed Sep 6 2000,Fluminense RJ,2-1,Portuguesa
Wed Sep 6 2000,Juventude RS,2-1,Coritiba FC
Wed Sep 6 2000,America MG,5-2,Botafogo RJ
Wed Sep 6 2000,Se Gama,1-1,Santa Cruz FC
Thu Sep 7 2000,Ponte Preta,2-1,EC Vitoria Ba
Thu Sep 7 2000,Gremio Porto Alegre,1-0,Sport Club Recife
Thu Sep 7 2000,Atletico Mineiro,3-1,Corinthians SP
Sat Sep 9 2000,Sao Paulo FC,2-0,Fluminense RJ
Sat Sep 9 2000,Santa Cruz FC,0-1,Santos FC
Sun Sep 10 2000,Cruzeiro EC,2-1,Se Gama
Sun Sep 10 2000,Goias EC,2-0,America MG
Sun Sep 10 2000,Juventude RS,4-3,Gremio Porto Alegre
Sun Sep 10 2000,Flamengo RJ,0-0,Se Palmeiras
Sun Sep 10 2000,Corinthians SP,1-1,EC Vitoria Ba
Sun Sep 10 2000,Coritiba FC,2-0,Ponte Preta
Sun Sep 10 2000,Portuguesa,2-1,Atletico Mineiro
Sun Sep 10 2000,Sport Club Recife,1-1,Guarani FC
Sun Sep 10 2000,EC Bahia,3-1,Vasco Da Gama
Wed Sep 13 2000,Ponte Preta,3-3,Sao Paulo FC
Wed Sep 13 2000,Cruzeiro EC,4-0,Botafogo RJ
Wed Sep 13 2000,EC Vitoria Ba,3-1,Coritiba FC
Wed Sep 13 2000,Vasco Da Gama,4-3,Fluminense RJ
Wed Sep 13 2000,Portuguesa,3-1,EC Bahia
Wed Sep 13 2000,Sport Club Recife,4-1,Atletico Paranaense
Wed Sep 13 2000,Se Gama,2-0,Se Palmeiras
Thu Sep 14 2000,Gremio Porto Alegre,2-1,America MG
Thu Sep 14 2000,Flamengo RJ,3-1,Goias EC
Sat Sep 16 2000,EC Vitoria Ba,1-1,Se Gama
Sat Sep 16 2000,Internacional,1-1,Santos FC
Sat Sep 16 2000,Atletico Paranaense,0-1,Juventude RS
Sat Sep 16 2000,Atletico Mineiro,2-2,Fluminense RJ
Sat Sep 16 2000,Botafogo RJ,3-1,Ponte Preta
Sun Sep 17 2000,Sao Paulo FC,2-0,Portuguesa
Sun Sep 17 2000,Se Palmeiras,1-1,Sport Club Recife
Sun Sep 17 2000,Gremio Porto Alegre,0-0,Cruzeiro EC
Sun Sep 17 2000,Guarani FC,0-0,Goias EC
Sun Sep 17 2000,Coritiba FC,1-1,Corinthians SP
Sun Sep 17 2000,America MG,1-0,Santa Cruz FC
Sun Sep 17 2000,EC Bahia,4-1,Flamengo RJ
Wed Sep 20 2000,Ponte Preta,3-1,Portuguesa
Wed Sep 20 2000,Juventude RS,0-2,Se Gama
Wed Sep 20 2000,Santos FC,2-1,Atletico Paranaense
Wed Sep 20 2000,Vasco Da Gama,4-0,America MG
Wed Sep 20 2000,Sport Club Recife,3-0,EC Bahia
Sat Sep 23 2000,Gremio Porto Alegre,1-0,EC Vitoria Ba
Sat Sep 23 2000,Guarani FC,2-0,Coritiba FC
Sat Sep 23 2000,Flamengo RJ,3-0,Santos FC
Sat Sep 23 2000,America MG,1-1,Internacional
Sun Sep 24 2000,Goias EC,2-0,Cruzeiro EC
Sun Sep 24 2000,Fluminense RJ,0-1,Se Palmeiras
Sun Sep 24 2000,Juventude RS,1-2,Vasco Da Gama
Sun Sep 24 2000,Corinthians SP,1-0,Ponte Preta
Sun Sep 24 2000,Santa Cruz FC,1-2,Atletico Mineiro
Sun Sep 24 2000,Portuguesa,1-0,Sport Club Recife
Sun Sep 24 2000,Se Gama,1-3,Sao Paulo FC
Wed Sep 27 2000,Ponte Preta,3-0,Sport Club Recife
Wed Sep 27 2000,Sao Paulo FC,3-0,America MG
Wed Sep 27 2000,Botafogo RJ,0-0,EC Vitoria Ba
Wed Sep 27 2000,Santa Cruz FC,2-1,Juventude RS
Wed Sep 27 2000,Portuguesa,2-3,Guarani FC
Thu Sep 28 2000,Corinthians SP,2-3,Atletico Paranaense
Sat Sep 30 2000,Goias EC,2-2,Sao Paulo FC
Sat Sep 30 2000,Atletico Mineiro,2-4,Cruzeiro EC
Sat Sep 30 2000,Coritiba FC,1-2,Gremio Porto Alegre
Sat Sep 30 2000,America MG,3-0,Juventude RS
Sat Sep 30 2000,Sport Club Recife,3-2,Fluminense RJ
Sat Sep 30 2000,Se Gama,2-4,Flamengo RJ
Wed Oct 4 2000,Ponte Preta,2-0,Flamengo RJ
Wed Oct 4 2000,Sao Paulo FC,1-1,Gremio Porto Alegre
Wed Oct 4 2000,Se Palmeiras,2-1,Coritiba FC
Wed Oct 4 2000,Atletico Paranaense,0-1,Guarani FC
Wed Oct 4 2000,Vasco Da Gama,4-0,Atletico Mineiro
Wed Oct 4 2000,Botafogo RJ,2-1,Juventude RS
Wed Oct 4 2000,Santa Cruz FC,0-3,Sport Club Recife
Wed Oct 4 2000,America MG,1-1,Portuguesa
Wed Oct 4 2000,EC Bahia,1-0,EC Vitoria Ba
Wed Oct 4 2000,Se Gama,2-1,Santos FC
Sat Oct 7 2000,EC Vitoria Ba,5-1,Sao Paulo FC
Sat Oct 7 2000,Internacional,1-2,Gremio Porto Alegre
Sat Oct 7 2000,Juventude RS,0-1,Se Palmeiras
Sat Oct 7 2000,Atletico Paranaense,4-0,Santa Cruz FC
Sat Oct 7 2000,Guarani FC,2-2,EC Bahia
Sat Oct 7 2000,Atletico Mineiro,2-1,Goias EC
Sat Oct 7 2000,Santos FC,3-3,Ponte Preta
Sat Oct 7 2000,Corinthians SP,2-3,Portuguesa
Sat Oct 7 2000,Botafogo RJ,3-1,Flamengo RJ
Sat Oct 7 2000,America MG,1-1,Cruzeiro EC
Sat Oct 7 2000,Sport Club Recife,3-0,Se Gama
Tue Oct 10 2000,Cruzeiro EC,2-0,Santa Cruz FC
Wed Oct 11 2000,Ponte Preta,0-1,Atletico Paranaense
Wed Oct 11 2000,Sao Paulo FC,3-2,Coritiba FC
Wed Oct 11 2000,Se Palmeiras,0-0,America MG
Wed Oct 11 2000,Fluminense RJ,1-0,Gremio Porto Alegre
Wed Oct 11 2000,Atletico Mineiro,3-0,Guarani FC
Wed Oct 11 2000,Vasco Da Gama,2-2,EC Vitoria Ba
Wed Oct 11 2000,Portuguesa,3-2,Internacional
Wed Oct 11 2000,EC Bahia,2-1,Corinthians SP
Thu Oct 12 2000,Cruzeiro EC,2-1,Juventude RS
Sat Oct 14 2000,Internacional,3-2,EC Bahia
Sat Oct 14 2000,Se Palmeiras,3-2,Atletico Mineiro
Sat Oct 14 2000,Flamengo RJ,1-2,Sport Club Recife
Sat Oct 14 2000,Santos FC,1-1,Vasco Da Gama
Sun Oct 15 2000,Fluminense RJ,2-1,Cruzeiro EC
Sun Oct 15 2000,Gremio Porto Alegre,2-2,Portuguesa
Sun Oct 15 2000,Juventude RS,1-2,Goias EC
Sun Oct 15 2000,Guarani FC,3-2,Corinthians SP
Sun Oct 15 2000,Botafogo RJ,1-0,Sao Paulo FC
Sun Oct 15 2000,Santa Cruz FC,1-1,Coritiba FC
Tue Oct 17 2000,Sao Paulo FC,1-1,Internacional
Wed Oct 18 2000,Se Palmeiras,0-1,Cruzeiro EC
Wed Oct 18 2000,Atletico Paranaense,1-0,Fluminense RJ
Wed Oct 18 2000,Guarani FC,3-2,Gremio Porto Alegre
Wed Oct 18 2000,Flamengo RJ,1-2,America MG
Wed Oct 18 2000,Botafogo RJ,2-0,Se Gama
Thu Oct 19 2000,Atletico Mineiro,2-1,Coritiba FC
Sat Oct 21 2000,Goias EC,3-1,Santos FC
Sat Oct 21 2000,Internacional,4-0,Santa Cruz FC
Sat Oct 21 2000,Vasco Da Gama,1-0,Se Gama
Sat Oct 21 2000,Portuguesa,2-1,Flamengo RJ
Sun Oct 22 2000,Ponte Preta,5-1,Se Palmeiras
Sun Oct 22 2000,Sao Paulo FC,2-2,Guarani FC
Sun Oct 22 2000,EC Vitoria Ba,0-1,Juventude RS
Sun Oct 22 2000,Atletico Mineiro,2-2,Gremio Porto Alegre
Sun Oct 22 2000,Corinthians SP,1-3,Fluminense RJ
Sun Oct 22 2000,Coritiba FC,3-2,America MG
Sun Oct 22 2000,Sport Club Recife,2-2,Botafogo RJ
Tue Oct 24 2000,Vasco Da Gama,2-1,Goias EC
Wed Oct 25 2000,Fluminense RJ,6-1,Santa Cruz FC
Wed Oct 25 2000,Gremio Porto Alegre,3-1,Botafogo RJ
Wed Oct 25 2000,Sport Club Recife,3-1,Corinthians SP
Wed Oct 25 2000,EC Bahia,1-2,Ponte Preta
Wed Oct 25 2000,Se Gama,0-0,Atletico Mineiro
Fri Oct 27 2000,Flamengo RJ,4-0,Vasco Da Gama
Sat Oct 28 2000,Sao Paulo FC,2-1,Atletico Mineiro
Sat Oct 28 2000,Cruzeiro EC,5-1,Portuguesa
Sat Oct 28 2000,Gremio Porto Alegre,4-1,Se Gama
Sat Oct 28 2000,Santos FC,0-1,EC Bahia
Sat Oct 28 2000,Santa Cruz FC,1-5,Se Palmeiras
Sat Oct 28 2000,America MG,2-3,EC Vitoria Ba
Sat Oct 28 2000,Sport Club Recife,0-1,Internacional
Wed Nov 1 2000,Internacional,1-0,Corinthians SP
Thu Nov 2 2000,Guarani FC,2-1,Ponte Preta
Fri Nov 3 2000,Coritiba FC,0-1,Vasco Da Gama
Sat Nov 4 2000,Cruzeiro EC,3-1,Corinthians SP
Sat Nov 4 2000,Goias EC,2-2,Gremio Porto Alegre
Sat Nov 4 2000,Atletico Paranaense,3-1,EC Vitoria Ba
Sat Nov 4 2000,Atletico Mineiro,0-1,America MG
Sat Nov 4 2000,EC Bahia,2-0,Botafogo RJ
Sun Nov 5 2000,Internacional,2-0,Vasco Da Gama
Sun Nov 5 2000,Fluminense RJ,1-1,Flamengo RJ
Sun Nov 5 2000,Juventude RS,3-1,Sao Paulo FC
Sun Nov 5 2000,Coritiba FC,2-1,Santos FC
Sun Nov 5 2000,Santa Cruz FC,0-3,Ponte Preta
Sun Nov 5 2000,Portuguesa,1-1,Se Palmeiras
Wed Nov 8 2000,Ponte Preta,3-1,Internacional
Wed Nov 8 2000,Atletico Paranaense,1-1,Goias EC
Wed Nov 8 2000,Santos FC,2-0,Portuguesa
Wed Nov 8 2000,Sport Club Recife,4-3,Sao Paulo FC
Wed Nov 8 2000,EC Bahia,2-1,America MG
Thu Nov 9 2000,EC Vitoria Ba,1-2,Guarani FC
Thu Nov 9 2000,Corinthians SP,1-2,Juventude RS
Fri Nov 10 2000,Se Palmeiras,3-0,Vasco Da Gama
Sat Nov 11 2000,Goias EC,3-3,Fluminense RJ
Sat Nov 11 2000,Gremio Porto Alegre,3-0,Atletico Paranaense
Sat Nov 11 2000,Atletico Mineiro,3-2,Juventude RS
Sat Nov 11 2000,Santos FC,3-1,Sport Club Recife
Sat Nov 11 2000,Coritiba FC,3-1,Portuguesa
Sun Nov 12 2000,Sao Paulo FC,0-0,Corinthians SP
Sun Nov 12 2000,Cruzeiro EC,2-2,Ponte Preta
Sun Nov 12 2000,Internacional,3-0,Flamengo RJ
Sun Nov 12 2000,Vasco Da Gama,1-2,Botafogo RJ
Sun Nov 12 2000,EC Bahia,1-2,Se Palmeiras
Sun Nov 12 2000,Se Gama,1-2,Guarani FC
Tue Nov 14 2000,Flamengo RJ,1-2,Cruzeiro EC
Wed Nov 15 2000,Juventude RS,0-0,EC Bahia
Thu Nov 16 2000,EC Vitoria Ba,2-0,Atletico Mineiro
Thu Nov 16 2000,Goias EC,3-0,Ponte Preta
Thu Nov 16 2000,Fluminense RJ,2-0,Coritiba FC
Thu Nov 16 2000,Gremio Porto Alegre,0-1,Vasco Da Gama
Thu Nov 16 2000,Atletico Paranaense,2-1,Internacional
Thu Nov 16 2000,Guarani FC,3-2,Santos FC
Thu Nov 16 2000,Corinthians SP,1-4,Flamengo RJ
Thu Nov 16 2000,Botafogo RJ,1-2,Santa Cruz FC
Thu Nov 16 2000,Sport Club Recife,1-0,America MG
Sun Nov 19 2000,Ponte Preta,3-4,Fluminense RJ
Sun Nov 19 2000,Internacional,2-1,Juventude RS
Sun Nov 19 2000,Se Palmeiras,2-0,Guarani FC
Sun Nov 19 2000,Atletico Mineiro,0-6,Sport Club Recife
Sun Nov 19 2000,Flamengo RJ,3-2,EC Vitoria Ba
Sun Nov 19 2000,Santos FC,4-1,Botafogo RJ
Sun Nov 19 2000,Vasco Da Gama,0-4,Sao Paulo FC
Sun Nov 19 2000,Coritiba FC,1-1,Cruzeiro EC
Sun Nov 19 2000,Santa Cruz FC,0-3,Gremio Porto Alegre
Sun Nov 19 2000,Portuguesa,2-1,Atletico Paranaense
Sun Nov 19 2000,America MG,2-1,Corinthians SP
Sun Nov 19 2000,EC Bahia,0-1,Goias EC
