Date,Team 1,FT,Team 2
Sun Apr 6 1947,Celta Vigo,4-2,Deportivo La Coruna
Sun Apr 6 1947,Espanyol Barcelona,2-1,Real Oviedo
Sun Apr 6 1947,Ce Sabadell,3-1,Sevilla FC
Sun Apr 6 1947,Real Madrid,2-4,Valencia CF
Sun Apr 6 1947,Cd Castellon,0-2,Atletico Madrid
Sun Apr 13 1947,Real Oviedo,4-1,Cd Castellon
Sun Apr 13 1947,Atletico Madrid,2-3,Real Madrid
Sun Apr 13 1947,Deportivo La Coruna,3-3,Athletic Bilbao
Sun Apr 13 1947,Real Murcia,1-2,Espanyol Barcelona
Sun Apr 13 1947,Sevilla FC,2-0,Celta Vigo
Sun Apr 13 1947,Valencia CF,6-0,Sporting Gijon
Sun Apr 13 1947,FC Barcelona,0-1,Ce Sabadell
Wed Apr 23 1947,Celta Vigo,2-1,Ce Sabadell
