Date,Team 1,FT,Team 2
Sun Sep 29 1946,Brescia Calcio,2-1,Ssc Napoli
Sun Sep 29 1946,As Livorno,4-1,As Roma
Sun Sep 29 1946,AC Milan,3-0,Unione Triestina
Sun Oct 6 1946,Genoa CFc,0-0,Inter
Sun Oct 6 1946,Vicenza Calcio,5-0,Ac Venezia
Sun Oct 6 1946,Torino FC,1-1,Sampdoria
Sun Oct 6 1946,As Roma,3-0,Lazio Roma
Sun Oct 6 1946,AC Milan,3-3,Juventus
Sun Oct 6 1946,Acf Fiorentina,2-2,As Livorno
Sun Oct 6 1946,Brescia Calcio,0-0,As Bari
Sun Oct 6 1946,Atalanta,1-1,Unione Triestina
Sun Oct 6 1946,US Alessandria 1912,0-1,Bologna FC
Sun Oct 6 1946,Modena FC,6-1,Ssc Napoli
Sun Oct 13 1946,Lazio Roma,1-2,Modena FC
Sun Oct 13 1946,Unione Triestina,0-2,As Roma
Sun Oct 13 1946,Sampdoria,2-1,AC Milan
Sun Oct 13 1946,Ac Venezia,1-0,Torino FC
Sun Oct 13 1946,As Livorno,0-0,Atalanta
Sun Oct 13 1946,Inter,1-1,Brescia Calcio
Sun Oct 13 1946,Bologna FC,0-0,Genoa CFc
Sun Oct 13 1946,As Bari,1-0,Vicenza Calcio
Sun Oct 13 1946,Ssc Napoli,2-1,US Alessandria 1912
Sun Oct 13 1946,Juventus,3-1,Acf Fiorentina
Sun Oct 20 1946,Genoa CFc,0-0,As Livorno
Sun Oct 20 1946,Ac Venezia,2-3,As Roma
Sun Oct 20 1946,Torino FC,0-0,Juventus
Sun Oct 20 1946,Ssc Napoli,2-2,Vicenza Calcio
Sun Oct 20 1946,Lazio Roma,6-3,Brescia Calcio
Sun Oct 20 1946,Acf Fiorentina,1-2,Modena FC
Sun Oct 20 1946,Bologna FC,1-0,Unione Triestina
Sun Oct 20 1946,As Bari,2-2,US Alessandria 1912
Sun Oct 20 1946,Atalanta,1-1,Sampdoria
Sun Oct 20 1946,AC Milan,3-1,Inter
Sun Oct 27 1946,Brescia Calcio,1-1,AC Milan
Sun Oct 27 1946,Modena FC,2-0,Ac Venezia
Sun Oct 27 1946,Vicenza Calcio,1-0,Genoa CFc
Sun Oct 27 1946,Sampdoria,0-1,Bologna FC
Sun Oct 27 1946,As Roma,1-3,Torino FC
Sun Oct 27 1946,Juventus,1-0,Ssc Napoli
Sun Oct 27 1946,US Alessandria 1912,1-1,Atalanta
Sun Oct 27 1946,Acf Fiorentina,2-1,Unione Triestina
Sun Oct 27 1946,Inter,3-0,Lazio Roma
Sun Oct 27 1946,As Livorno,0-0,As Bari
Sun Nov 3 1946,Juventus,6-0,As Bari
Sun Nov 3 1946,Ac Venezia,3-0,Acf Fiorentina
Sun Nov 3 1946,Sampdoria,3-0,Genoa CFc
Sun Nov 3 1946,As Roma,2-1,Brescia Calcio
Sun Nov 3 1946,As Livorno,1-1,Lazio Roma
Sun Nov 3 1946,Inter,1-3,Torino FC
Sun Nov 3 1946,Bologna FC,1-0,Modena FC
Sun Nov 3 1946,Atalanta,1-3,AC Milan
Sun Nov 3 1946,US Alessandria 1912,0-2,Vicenza Calcio
Sun Nov 3 1946,Ssc Napoli,2-0,Unione Triestina
Sun Nov 10 1946,Lazio Roma,4-0,Sampdoria
Sun Nov 10 1946,AC Milan,3-1,As Roma
Sun Nov 10 1946,Vicenza Calcio,1-1,Inter
Sun Nov 10 1946,Torino FC,4-0,Bologna FC
Sun Nov 10 1946,Ssc Napoli,1-1,Ac Venezia
Sun Nov 10 1946,As Bari,2-0,Atalanta
Sun Nov 10 1946,Genoa CFc,1-0,Juventus
Sun Nov 10 1946,Acf Fiorentina,2-0,US Alessandria 1912
Sun Nov 10 1946,Brescia Calcio,0-1,As Livorno
Sun Nov 10 1946,Modena FC,0-1,Unione Triestina
Tue Nov 12 1946,Genoa CFc,1-1,Modena FC
Tue Nov 12 1946,Unione Triestina,0-0,Inter
Tue Nov 12 1946,Torino FC,4-0,Brescia Calcio
Tue Nov 12 1946,As Roma,1-5,Juventus
Tue Nov 12 1946,AC Milan,2-2,As Livorno
Tue Nov 12 1946,Acf Fiorentina,4-1,Vicenza Calcio
Tue Nov 12 1946,Bologna FC,3-1,Lazio Roma
Tue Nov 12 1946,As Bari,1-0,Ac Venezia
Tue Nov 12 1946,US Alessandria 1912,0-1,Sampdoria
Tue Nov 12 1946,Ssc Napoli,3-1,Atalanta
Sun Nov 24 1946,Lazio Roma,2-1,Ssc Napoli
Sun Nov 24 1946,Vicenza Calcio,0-3,Torino FC
Sun Nov 24 1946,Ac Venezia,1-1,US Alessandria 1912
Sun Nov 24 1946,Sampdoria,6-1,As Bari
Sun Nov 24 1946,As Livorno,1-1,Bologna FC
Sun Nov 24 1946,Juventus,4-0,Unione Triestina
Sun Nov 24 1946,Inter,0-0,As Roma
Sun Nov 24 1946,Brescia Calcio,1-0,Acf Fiorentina
Sun Nov 24 1946,Atalanta,1-0,Genoa CFc
Sun Nov 24 1946,Modena FC,2-1,AC Milan
Sun Dec 8 1946,Acf Fiorentina,1-0,Atalanta
Sun Dec 8 1946,Vicenza Calcio,1-5,Sampdoria
Sun Dec 8 1946,Torino FC,3-2,As Livorno
Sun Dec 8 1946,As Roma,0-0,Modena FC
Sun Dec 8 1946,Genoa CFc,3-0,Lazio Roma
Sun Dec 8 1946,Brescia Calcio,2-2,Unione Triestina
Sun Dec 8 1946,Bologna FC,0-0,Juventus
Sun Dec 8 1946,As Bari,1-0,Ssc Napoli
Sun Dec 8 1946,US Alessandria 1912,1-0,Inter
Sun Dec 8 1946,AC Milan,3-2,Ac Venezia
Sun Dec 15 1946,AC Milan,4-1,Genoa CFc
Sun Dec 15 1946,Modena FC,1-0,Vicenza Calcio
Sun Dec 15 1946,Ac Venezia,1-2,Brescia Calcio
Sun Dec 15 1946,Unione Triestina,1-1,Sampdoria
Sun Dec 15 1946,As Roma,3-0,Atalanta
Sun Dec 15 1946,Juventus,4-1,Inter
Sun Dec 15 1946,Acf Fiorentina,4-1,Lazio Roma
Sun Dec 15 1946,As Bari,1-0,Bologna FC
Sun Dec 15 1946,US Alessandria 1912,4-1,As Livorno
Sun Dec 15 1946,Ssc Napoli,2-2,Torino FC
Sun Dec 22 1946,Lazio Roma,1-1,AC Milan
Sun Dec 22 1946,Ac Venezia,0-2,Sampdoria
Sun Dec 22 1946,Torino FC,7-2,Acf Fiorentina
Sun Dec 22 1946,Ssc Napoli,2-0,Bologna FC
Sun Dec 22 1946,As Livorno,3-0,Unione Triestina
Sun Dec 22 1946,Inter,3-1,As Bari
Sun Dec 22 1946,Genoa CFc,3-0,As Roma
Sun Dec 22 1946,Brescia Calcio,0-3,US Alessandria 1912
Sun Dec 22 1946,Atalanta,1-1,Vicenza Calcio
Sun Dec 22 1946,Modena FC,1-0,Juventus
Sun Dec 29 1946,Juventus,1-0,Brescia Calcio
Sun Dec 29 1946,Unione Triestina,0-1,As Bari
Sun Dec 29 1946,Sampdoria,0-2,Modena FC
Sun Dec 29 1946,Vicenza Calcio,1-2,Lazio Roma
Sun Dec 29 1946,As Livorno,0-0,Ac Venezia
Sun Dec 29 1946,Bologna FC,1-2,AC Milan
Sun Dec 29 1946,Atalanta,0-3,Torino FC
Sun Dec 29 1946,US Alessandria 1912,2-2,Genoa CFc
Sun Dec 29 1946,As Roma,2-0,Acf Fiorentina
Sun Dec 29 1946,Inter,2-3,Ssc Napoli
Sun Jan 5 1947,Juventus,2-1,Sampdoria
Sun Jan 5 1947,Ac Venezia,2-1,Inter
Sun Jan 5 1947,Unione Triestina,2-0,Vicenza Calcio
Sun Jan 5 1947,Modena FC,1-0,As Livorno
Sun Jan 5 1947,Lazio Roma,0-0,Atalanta
Sun Jan 5 1947,Genoa CFc,2-3,Torino FC
Sun Jan 5 1947,Acf Fiorentina,1-0,Ssc Napoli
Sun Jan 5 1947,Brescia Calcio,0-1,Bologna FC
Sun Jan 5 1947,As Bari,2-0,As Roma
Sun Jan 5 1947,AC Milan,4-0,US Alessandria 1912
Sun Jan 12 1947,Inter,1-1,As Livorno
Sun Jan 12 1947,Lazio Roma,3-1,Ac Venezia
Sun Jan 12 1947,Vicenza Calcio,1-1,Juventus
Sun Jan 12 1947,Torino FC,2-1,As Bari
Sun Jan 12 1947,Sampdoria,2-2,Brescia Calcio
Sun Jan 12 1947,Acf Fiorentina,0-3,AC Milan
Sun Jan 12 1947,Bologna FC,0-2,As Roma
Sun Jan 12 1947,Atalanta,1-1,Modena FC
Sun Jan 12 1947,US Alessandria 1912,5-0,Unione Triestina
Sun Jan 12 1947,Ssc Napoli,2-1,Genoa CFc
Sun Jan 19 1947,Juventus,7-3,Ac Venezia
Sun Jan 19 1947,Unione Triestina,2-2,Lazio Roma
Sun Jan 19 1947,As Roma,0-0,Ssc Napoli
Sun Jan 19 1947,Modena FC,1-0,Inter
Sun Jan 19 1947,As Livorno,0-0,Sampdoria
Sun Jan 19 1947,Genoa CFc,5-0,Acf Fiorentina
Sun Jan 19 1947,Brescia Calcio,0-2,Vicenza Calcio
Sun Jan 19 1947,Atalanta,2-1,Bologna FC
Sun Jan 19 1947,US Alessandria 1912,2-0,Torino FC
Sun Jan 19 1947,AC Milan,0-2,As Bari
Sun Jan 26 1947,Lazio Roma,3-1,US Alessandria 1912
Sun Jan 26 1947,Ac Venezia,0-0,Atalanta
Sun Jan 26 1947,Unione Triestina,0-0,Genoa CFc
Sun Jan 26 1947,Vicenza Calcio,2-0,As Roma
Sun Jan 26 1947,AC Milan,1-2,Torino FC
Sun Jan 26 1947,Brescia Calcio,0-1,Modena FC
Sun Jan 26 1947,Bologna FC,2-0,Inter
Sun Jan 26 1947,As Bari,1-0,Acf Fiorentina
Sun Jan 26 1947,Sampdoria,0-1,Ssc Napoli
Sun Jan 26 1947,Juventus,2-1,As Livorno
Sun Feb 2 1947,Inter,2-1,Sampdoria
Sun Feb 2 1947,Ac Venezia,4-1,Unione Triestina
Sun Feb 2 1947,Torino FC,1-1,Modena FC
Sun Feb 2 1947,Ssc Napoli,0-0,AC Milan
Sun Feb 2 1947,Lazio Roma,1-2,Juventus
Sun Feb 2 1947,Genoa CFc,1-0,As Bari
Sun Feb 2 1947,Acf Fiorentina,0-0,Bologna FC
Sun Feb 2 1947,Atalanta,2-0,Brescia Calcio
Sun Feb 2 1947,US Alessandria 1912,1-0,As Roma
Sun Feb 2 1947,As Livorno,3-0,Vicenza Calcio
Sun Feb 16 1947,As Livorno,2-2,Ssc Napoli
Sun Feb 16 1947,Ac Venezia,2-0,Bologna FC
Sun Feb 16 1947,Unione Triestina,0-1,Torino FC
Sun Feb 16 1947,Vicenza Calcio,2-3,AC Milan
Sun Feb 16 1947,Modena FC,0-0,US Alessandria 1912
Sun Feb 16 1947,Juventus,4-1,Atalanta
Sun Feb 16 1947,Inter,4-0,Acf Fiorentina
Sun Feb 16 1947,Brescia Calcio,5-1,Genoa CFc
Sun Feb 16 1947,Sampdoria,4-0,As Roma
Sun Feb 16 1947,Lazio Roma,0-1,As Bari
Sun Feb 23 1947,Acf Fiorentina,2-1,Sampdoria
Sun Feb 23 1947,Unione Triestina,1-2,AC Milan
Sun Feb 23 1947,Torino FC,5-1,Lazio Roma
Sun Feb 23 1947,As Roma,0-1,As Livorno
Sun Feb 23 1947,Genoa CFc,2-1,Ac Venezia
Sun Feb 23 1947,Bologna FC,0-0,Vicenza Calcio
Sun Feb 23 1947,As Bari,0-0,Modena FC
Sun Feb 23 1947,Atalanta,0-3,Inter
Sun Feb 23 1947,US Alessandria 1912,2-0,Juventus
Sun Feb 23 1947,Ssc Napoli,2-1,Brescia Calcio
Sun Mar 2 1947,Bologna FC,4-1,US Alessandria 1912
Sun Mar 2 1947,Ssc Napoli,1-0,Modena FC
Sun Mar 2 1947,Ac Venezia,1-2,Vicenza Calcio
Sun Mar 2 1947,Unione Triestina,1-3,Atalanta
Sun Mar 2 1947,Sampdoria,3-1,Torino FC
Sun Mar 2 1947,Lazio Roma,0-0,As Roma
Sun Mar 2 1947,As Bari,0-0,Brescia Calcio
Sun Mar 2 1947,Inter,2-1,Genoa CFc
Sun Mar 2 1947,Juventus,1-2,AC Milan
Sun Mar 2 1947,As Livorno,2-1,Acf Fiorentina
Sun Mar 9 1947,Genoa CFc,3-0,Bologna FC
Sun Mar 9 1947,Vicenza Calcio,1-0,As Bari
Sun Mar 9 1947,Torino FC,2-0,Ac Venezia
Sun Mar 9 1947,As Roma,4-1,Unione Triestina
Sun Mar 9 1947,AC Milan,1-0,Sampdoria
Sun Mar 9 1947,Acf Fiorentina,2-1,Juventus
Sun Mar 9 1947,Brescia Calcio,2-2,Inter
Sun Mar 9 1947,Atalanta,3-1,As Livorno
Sun Mar 9 1947,US Alessandria 1912,5-0,Ssc Napoli
Sun Mar 9 1947,Modena FC,2-1,Lazio Roma
Sun Mar 16 1947,As Livorno,1-1,Genoa CFc
Sun Mar 16 1947,Modena FC,3-0,Acf Fiorentina
Sun Mar 16 1947,Vicenza Calcio,4-1,Ssc Napoli
Sun Mar 16 1947,Unione Triestina,3-1,Bologna FC
Sun Mar 16 1947,Sampdoria,1-1,Atalanta
Sun Mar 16 1947,US Alessandria 1912,1-0,As Bari
Sun Mar 16 1947,Juventus,0-1,Torino FC
Sun Mar 16 1947,Inter,1-2,AC Milan
Sun Mar 16 1947,Brescia Calcio,2-0,Lazio Roma
Sun Mar 16 1947,As Roma,1-2,Ac Venezia
Sun Mar 23 1947,Lazio Roma,0-1,Inter
Sun Mar 23 1947,Ac Venezia,2-1,Modena FC
Sun Mar 23 1947,Unione Triestina,1-1,Acf Fiorentina
Sun Mar 23 1947,Torino FC,4-0,As Roma
Sun Mar 23 1947,AC Milan,2-1,Brescia Calcio
Sun Mar 23 1947,Genoa CFc,2-0,Vicenza Calcio
Sun Mar 23 1947,Bologna FC,2-0,Sampdoria
Sun Mar 23 1947,As Bari,2-1,As Livorno
Sun Mar 23 1947,Atalanta,1-0,US Alessandria 1912
Sun Mar 23 1947,Ssc Napoli,3-3,Juventus
Sun Mar 30 1947,Lazio Roma,3-0,As Livorno
Sun Mar 30 1947,AC Milan,0-0,Atalanta
Sun Mar 30 1947,Vicenza Calcio,4-2,US Alessandria 1912
Sun Mar 30 1947,Unione Triestina,3-0,Ssc Napoli
Sun Mar 30 1947,Torino FC,5-2,Inter
Sun Mar 30 1947,As Bari,0-1,Juventus
Sun Mar 30 1947,Genoa CFc,2-3,Sampdoria
Sun Mar 30 1947,Acf Fiorentina,1-1,Ac Venezia
Sun Mar 30 1947,Brescia Calcio,3-0,As Roma
Sun Mar 30 1947,Modena FC,1-0,Bologna FC
Sun Apr 6 1947,Juventus,2-1,Genoa CFc
Sun Apr 6 1947,Ac Venezia,0-1,Ssc Napoli
Sun Apr 6 1947,Unione Triestina,0-1,Modena FC
Sun Apr 6 1947,Sampdoria,1-1,Lazio Roma
Sun Apr 6 1947,As Livorno,2-2,Brescia Calcio
Sun Apr 6 1947,Inter,1-2,Vicenza Calcio
Sun Apr 6 1947,Bologna FC,1-1,Torino FC
Sun Apr 6 1947,Atalanta,3-0,As Bari
Sun Apr 6 1947,US Alessandria 1912,1-1,Acf Fiorentina
Sun Apr 6 1947,As Roma,1-1,AC Milan
Sun Apr 13 1947,Lazio Roma,3-1,Bologna FC
Sun Apr 13 1947,As Livorno,2-2,AC Milan
Sun Apr 13 1947,Vicenza Calcio,1-0,Acf Fiorentina
Sun Apr 13 1947,Ac Venezia,1-2,As Bari
Sun Apr 13 1947,Sampdoria,1-1,US Alessandria 1912
Sun Apr 13 1947,Juventus,4-0,As Roma
Sun Apr 13 1947,Inter,5-2,Unione Triestina
Sun Apr 13 1947,Brescia Calcio,0-1,Torino FC
Sun Apr 13 1947,Atalanta,2-1,Ssc Napoli
Sun Apr 13 1947,Modena FC,2-1,Genoa CFc
Sun Apr 20 1947,Genoa CFc,2-2,Atalanta
Sun Apr 20 1947,Unione Triestina,1-5,Juventus
Sun Apr 20 1947,Torino FC,6-0,Vicenza Calcio
Sun Apr 20 1947,As Roma,2-1,Inter
Sun Apr 20 1947,AC Milan,1-1,Modena FC
Sun Apr 20 1947,Acf Fiorentina,3-1,Brescia Calcio
Sun Apr 20 1947,Bologna FC,1-0,As Livorno
Sun Apr 20 1947,As Bari,2-1,Sampdoria
Sun Apr 20 1947,US Alessandria 1912,1-1,Ac Venezia
Sun Apr 20 1947,Ssc Napoli,0-0,Lazio Roma
Sun May 4 1947,As Livorno,0-2,Torino FC
Sun May 4 1947,Ac Venezia,1-1,AC Milan
Sun May 4 1947,Unione Triestina,0-1,Brescia Calcio
Sun May 4 1947,Sampdoria,2-1,Vicenza Calcio
Sun May 4 1947,Modena FC,1-0,As Roma
Sun May 4 1947,Lazio Roma,1-1,Genoa CFc
Sun May 4 1947,Juventus,2-0,Bologna FC
Sun May 4 1947,Inter,4-2,US Alessandria 1912
Sun May 4 1947,Atalanta,1-1,Acf Fiorentina
Sun May 4 1947,Ssc Napoli,5-1,As Bari
Sun May 18 1947,Inter,0-0,Juventus
Sun May 18 1947,Vicenza Calcio,0-1,Modena FC
Sun May 18 1947,Torino FC,2-1,Ssc Napoli
Sun May 18 1947,Sampdoria,4-1,Unione Triestina
Sun May 18 1947,Lazio Roma,3-0,Acf Fiorentina
Sun May 18 1947,Genoa CFc,0-2,AC Milan
Sun May 18 1947,Brescia Calcio,0-2,Ac Venezia
Sun May 18 1947,Bologna FC,2-1,As Bari
Sun May 18 1947,Atalanta,0-0,As Roma
Sun May 18 1947,As Livorno,4-2,US Alessandria 1912
Sun May 25 1947,Juventus,1-0,Modena FC
Sun May 25 1947,AC Milan,0-0,Lazio Roma
Sun May 25 1947,Vicenza Calcio,0-1,Atalanta
Sun May 25 1947,Unione Triestina,0-3,As Livorno
Sun May 25 1947,Sampdoria,3-1,Ac Venezia
Sun May 25 1947,US Alessandria 1912,2-2,Brescia Calcio
Sun May 25 1947,Acf Fiorentina,0-4,Torino FC
Sun May 25 1947,Bologna FC,3-0,Ssc Napoli
Sun May 25 1947,As Bari,1-2,Inter
Sun May 25 1947,As Roma,0-1,Genoa CFc
Sun Jun 1 1947,Lazio Roma,1-1,Vicenza Calcio
Sun Jun 1 1947,Ac Venezia,1-0,As Livorno
Sun Jun 1 1947,Torino FC,5-3,Atalanta
Sun Jun 1 1947,Ssc Napoli,1-0,Inter
Sun Jun 1 1947,AC Milan,4-2,Bologna FC
Sun Jun 1 1947,Genoa CFc,3-1,US Alessandria 1912
Sun Jun 1 1947,Acf Fiorentina,3-3,As Roma
Sun Jun 1 1947,Brescia Calcio,1-1,Juventus
Sun Jun 1 1947,As Bari,2-0,Unione Triestina
Sun Jun 1 1947,Modena FC,1-0,Sampdoria
Sun Jun 8 1947,As Livorno,0-1,Modena FC
Sun Jun 8 1947,Vicenza Calcio,3-2,Unione Triestina
Sun Jun 8 1947,Torino FC,6-0,Genoa CFc
Sun Jun 8 1947,Sampdoria,0-3,Juventus
Sun Jun 8 1947,Ssc Napoli,1-1,Acf Fiorentina
Sun Jun 8 1947,Inter,3-1,Ac Venezia
Sun Jun 8 1947,Bologna FC,0-2,Brescia Calcio
Sun Jun 8 1947,Atalanta,1-1,Lazio Roma
Sun Jun 8 1947,US Alessandria 1912,4-1,AC Milan
Sun Jun 8 1947,As Roma,2-0,As Bari
Sun Jun 15 1947,As Livorno,3-1,Inter
Sun Jun 15 1947,Ac Venezia,1-2,Lazio Roma
Sun Jun 15 1947,Unione Triestina,1-3,US Alessandria 1912
Sun Jun 15 1947,As Roma,1-1,Bologna FC
Sun Jun 15 1947,AC Milan,2-2,Acf Fiorentina
Sun Jun 15 1947,Juventus,1-2,Vicenza Calcio
Sun Jun 15 1947,Genoa CFc,2-1,Ssc Napoli
Sun Jun 15 1947,Brescia Calcio,2-1,Sampdoria
Sun Jun 15 1947,As Bari,0-0,Torino FC
Sun Jun 15 1947,Modena FC,0-0,Atalanta
Sun Jun 22 1947,Lazio Roma,3-0,Unione Triestina
Sun Jun 22 1947,Ssc Napoli,0-3,As Roma
Sun Jun 22 1947,Vicenza Calcio,2-0,Brescia Calcio
Sun Jun 22 1947,Ac Venezia,0-2,Juventus
Sun Jun 22 1947,Torino FC,4-1,US Alessandria 1912
Sun Jun 22 1947,Inter,1-0,Modena FC
Sun Jun 22 1947,Acf Fiorentina,2-2,Genoa CFc
Sun Jun 22 1947,Bologna FC,2-0,Atalanta
Sun Jun 22 1947,As Bari,0-3,AC Milan
Sun Jun 22 1947,Sampdoria,2-1,As Livorno
Sun Jun 29 1947,Inter,1-1,Bologna FC
Sun Jun 29 1947,Torino FC,6-2,AC Milan
Sun Jun 29 1947,As Roma,0-0,Vicenza Calcio
Sun Jun 29 1947,Ssc Napoli,1-0,Sampdoria
Sun Jun 29 1947,As Livorno,2-2,Juventus
Sun Jun 29 1947,Genoa CFc,3-1,Unione Triestina
Sun Jun 29 1947,Acf Fiorentina,2-0,As Bari
Sun Jun 29 1947,Atalanta,3-2,Ac Venezia
Sun Jun 29 1947,US Alessandria 1912,2-1,Lazio Roma
Sun Jun 29 1947,Modena FC,1-1,Brescia Calcio
