Date,Team 1,FT,Team 2
Sun Nov 3 1946,Austria Wien,4-1,Wiener AC
Sun Nov 3 1946,SC Wacker Wien,3-1,Favoritner AC
Sat Nov 23 1946,FC Wien,2-1,First Vienna FC
Sat Nov 23 1946,Post SV Wien,2-3,SCR Hochstädt
Sat Nov 23 1946,Favoritner AC,2-2,Austria Wien
Sun Nov 24 1946,Sportclub,1-2,Rapid Wien
Sun Nov 24 1946,SK Admira Vienna,3-2,SC Wacker Wien
Sat Dec 7 1946,Wiener AC,2-2,Favoritner AC
Sun Dec 8 1946,Rapid Wien,4-3,FC Wien
Sun Dec 8 1946,Austria Wien,8-0,SK Admira Vienna
Sun Dec 8 1946,SC Wacker Wien,0-2,Sportclub
Sun Dec 8 1946,First Vienna FC,5-2,Post SV Wien
Sun Dec 15 1946,SCR Hochstädt,1-1,FC Wien
Sun Mar 9 1947,Rapid Wien,0-4,First Vienna FC
Sun Mar 9 1947,Wiener AC,3-2,FC Wien
Sun Mar 9 1947,Favoritner AC,2-2,Sportclub
Sat Mar 22 1947,SC Wacker Wien,1-1,FC Wien
Sat Mar 22 1947,Austria Wien,3-0,Sportclub
Sun Mar 23 1947,Rapid Wien,0-1,Post SV Wien
Sun Mar 23 1947,First Vienna FC,2-1,SCR Hochstädt
Sat Mar 29 1947,First Vienna FC,1-0,Wiener AC
Sat Mar 29 1947,SCR Hochstädt,1-0,Favoritner AC
Sun Mar 30 1947,Rapid Wien,2-3,Austria Wien
Sun Mar 30 1947,FC Wien,0-0,Sportclub
Sun Mar 30 1947,Post SV Wien,1-4,SK Admira Vienna
Wed Apr 2 1947,Wiener AC,0-2,SK Admira Vienna
Sat Apr 12 1947,SK Admira Vienna,2-2,SCR Hochstädt
Sun Apr 13 1947,Austria Wien,1-2,SC Wacker Wien
Sun Apr 13 1947,Wiener AC,1-2,Rapid Wien
Sun Apr 13 1947,Favoritner AC,0-3,First Vienna FC
Sun Apr 13 1947,Sportclub,2-1,Post SV Wien
Sat Apr 19 1947,Wiener AC,2-1,SCR Hochstädt
Sat Apr 19 1947,Favoritner AC,4-2,Post SV Wien
Sun Apr 20 1947,Austria Wien,2-3,First Vienna FC
Sun Apr 20 1947,SC Wacker Wien,4-5,Rapid Wien
Sun Apr 20 1947,SK Admira Vienna,0-2,FC Wien
Sat Apr 26 1947,Post SV Wien,2-3,FC Wien
Sat Apr 26 1947,SCR Hochstädt,5-1,Sportclub
Sun Apr 27 1947,First Vienna FC,0-1,SK Admira Vienna
Sun Apr 27 1947,SC Wacker Wien,1-0,Wiener AC
Sun Apr 27 1947,Rapid Wien,2-2,Favoritner AC
Sat May 10 1947,Post SV Wien,2-5,Wiener AC
Sat May 10 1947,FC Wien,3-1,Favoritner AC
Sun May 11 1947,SCR Hochstädt,0-5,Austria Wien
Sun May 11 1947,Sportclub,0-0,SK Admira Vienna
Sun May 11 1947,First Vienna FC,0-3,SC Wacker Wien
Wed May 14 1947,Austria Wien,5-2,Post SV Wien
Sat May 17 1947,FC Wien,4-0,SCR Hochstädt
Sun May 18 1947,Wiener AC,0-2,Austria Wien
Sun May 18 1947,Favoritner AC,1-4,SC Wacker Wien
Sun May 18 1947,Sportclub,1-5,First Vienna FC
Sun May 18 1947,SK Admira Vienna,0-2,Rapid Wien
Wed May 21 1947,SC Wacker Wien,1-1,SCR Hochstädt
Wed May 21 1947,Post SV Wien,3-8,First Vienna FC
Sat May 31 1947,SCR Hochstädt,6-2,Post SV Wien
Sun Jun 1 1947,SC Wacker Wien,2-0,SK Admira Vienna
Sun Jun 1 1947,Austria Wien,0-1,Favoritner AC
Sun Jun 1 1947,Rapid Wien,5-1,Sportclub
Sun Jun 1 1947,First Vienna FC,3-2,FC Wien
Sat Jun 7 1947,Favoritner AC,3-3,Wiener AC
Sun Jun 8 1947,FC Wien,3-2,Rapid Wien
Sun Jun 8 1947,Sportclub,0-4,SC Wacker Wien
Sun Jun 8 1947,SK Admira Vienna,9-2,Austria Wien
Sat Jun 14 1947,Post SV Wien,1-8,SC Wacker Wien
Sun Jun 15 1947,FC Wien,2-0,Austria Wien
Sun Jun 15 1947,Sportclub,2-3,Wiener AC
Sun Jun 15 1947,Favoritner AC,3-1,SK Admira Vienna
