Date,Team 1,FT,Team 2
Sun Jan 19 1947,Stade Francais,2-0,As Cannes
Sun Jan 19 1947,Girondins Bordeaux,1-3,RC Roubaix
Sun Jan 19 1947,As Nancy,3-1,Montpellier HSC
Sun Jan 26 1947,FC Rouen,0-1,FC Metz
Sun Jan 26 1947,RC Lens,1-1,FC Sete
Sun Jan 26 1947,Toulouse FC,3-4,Lille OSC
Sun Jan 26 1947,RC Strasbourg,2-0,Le Havre Ac
Sun Jan 26 1947,Red Star Olympique Audonien,1-0,Stade Reims
Sun Jan 26 1947,Montpellier HSC,0-1,Racing Club De France
Sun Jan 26 1947,As Nancy,1-1,As Saint Etienne
Sun Jan 26 1947,RC Roubaix,2-3,Stade Rennes
Sun Jan 26 1947,Olympique Marseille,4-1,As Cannes
Sun Jan 26 1947,Stade Francais,0-1,Girondins Bordeaux
Sun Feb 9 1947,Stade Reims,3-0,FC Sete
Sun Feb 9 1947,Le Havre Ac,1-4,Lille OSC
Sun Feb 9 1947,FC Metz,0-2,RC Strasbourg
Sun Feb 9 1947,Red Star Olympique Audonien,6-2,RC Lens
Sun Feb 9 1947,Toulouse FC,3-2,FC Rouen
Sun Feb 9 1947,RC Roubaix,1-3,Stade Francais
Sun Feb 9 1947,As Saint Etienne,1-5,Stade Rennes
Sun Feb 9 1947,Racing Club De France,4-0,As Cannes
Sun Feb 9 1947,Girondins Bordeaux,1-1,As Nancy
Sun Feb 9 1947,Montpellier HSC,3-1,Olympique Marseille
Sun Feb 16 1947,Stade Reims,1-0,Lille OSC
Sun Feb 16 1947,FC Sete,1-2,RC Strasbourg
Sun Feb 16 1947,FC Metz,1-4,Toulouse FC
Sun Feb 16 1947,RC Lens,1-1,FC Rouen
Sun Feb 16 1947,Le Havre Ac,0-0,Red Star Olympique Audonien
Sun Feb 16 1947,RC Roubaix,2-1,Racing Club De France
Sun Feb 16 1947,As Cannes,7-0,As Saint Etienne
Sun Feb 16 1947,Olympique Marseille,1-0,Stade Rennes
Sun Feb 16 1947,Stade Francais,1-0,As Nancy
Sun Feb 16 1947,Girondins Bordeaux,4-0,Montpellier HSC
Sun Feb 23 1947,Lille OSC,5-3,FC Metz
Sun Feb 23 1947,FC Rouen,2-2,Le Havre Ac
Sun Feb 23 1947,RC Strasbourg,1-3,Toulouse FC
Sun Feb 23 1947,FC Sete,1-1,Red Star Olympique Audonien
Sun Feb 23 1947,RC Lens,1-1,Stade Reims
Sun Feb 23 1947,As Cannes,2-2,Montpellier HSC
Sun Feb 23 1947,Stade Rennes,3-2,Girondins Bordeaux
Sun Feb 23 1947,Racing Club De France,1-2,Olympique Marseille
Sun Feb 23 1947,As Saint Etienne,1-1,Stade Francais
Sun Feb 23 1947,As Nancy,2-0,RC Roubaix
Sun Mar 9 1947,Stade Francais,0-0,FC Metz
Sun Mar 9 1947,Olympique Marseille,3-1,FC Sete
Sun Mar 9 1947,Girondins Bordeaux,1-0,Lille OSC
Sun Mar 9 1947,Montpellier HSC,2-0,Le Havre Ac
Sun Mar 9 1947,As Nancy,1-3,Stade Reims
Sun Mar 9 1947,RC Roubaix,2-0,RC Strasbourg
Sun Mar 9 1947,Stade Rennes,3-0,RC Lens
Sun Mar 9 1947,As Saint Etienne,1-0,FC Rouen
Sun Mar 9 1947,Red Star Olympique Audonien,1-3,Racing Club De France
Sun Mar 9 1947,Toulouse FC,2-1,As Cannes
Sun Mar 16 1947,Lille OSC,5-0,Stade Francais
Sun Mar 16 1947,Toulouse FC,4-2,Racing Club De France
Sun Mar 16 1947,RC Strasbourg,3-3,As Saint Etienne
Sun Mar 16 1947,Red Star Olympique Audonien,1-1,Stade Rennes
Sun Mar 16 1947,FC Rouen,0-0,As Cannes
Sun Mar 16 1947,RC Lens,3-1,RC Roubaix
Sun Mar 16 1947,FC Sete,2-2,As Nancy
Sun Mar 16 1947,FC Metz,7-2,Montpellier HSC
Sun Mar 16 1947,Stade Reims,3-1,Girondins Bordeaux
Sun Mar 16 1947,Le Havre Ac,1-1,Olympique Marseille
Thu Mar 20 1947,RC Lens,0-1,Stade Francais
Thu Mar 20 1947,FC Sete,2-2,Racing Club De France
Thu Mar 20 1947,FC Metz,4-4,As Saint Etienne
Thu Mar 20 1947,Stade Reims,1-0,Stade Rennes
Thu Mar 20 1947,Le Havre Ac,1-0,As Cannes
Thu Mar 20 1947,Lille OSC,0-1,RC Roubaix
Thu Mar 20 1947,Toulouse FC,2-1,As Nancy
Thu Mar 20 1947,RC Strasbourg,2-1,Montpellier HSC
Thu Mar 20 1947,Red Star Olympique Audonien,2-1,Girondins Bordeaux
Thu Mar 20 1947,FC Rouen,2-3,Olympique Marseille
Thu Apr 3 1947,As Nancy,3-1,FC Metz
Thu Apr 3 1947,RC Roubaix,2-1,FC Sete
Thu Apr 3 1947,As Cannes,0-2,Lille OSC
Thu Apr 3 1947,Stade Rennes,3-1,Le Havre Ac
Thu Apr 3 1947,As Saint Etienne,1-1,Stade Reims
Thu Apr 3 1947,Racing Club De France,2-3,RC Strasbourg
Thu Apr 3 1947,Stade Francais,5-1,Toulouse FC
Thu Apr 3 1947,Olympique Marseille,5-2,RC Lens
Thu Apr 3 1947,Girondins Bordeaux,2-1,FC Rouen
Thu Apr 3 1947,Montpellier HSC,4-4,Red Star Olympique Audonien
Sun Apr 6 1947,Racing Club De France,3-3,FC Metz
Sun Apr 6 1947,Stade Francais,1-1,FC Sete
Sun Apr 6 1947,Olympique Marseille,1-1,Lille OSC
Sun Apr 6 1947,Girondins Bordeaux,1-2,Le Havre Ac
Sun Apr 6 1947,Montpellier HSC,2-0,Stade Reims
Sun Apr 6 1947,As Nancy,1-0,RC Strasbourg
Sun Apr 6 1947,RC Roubaix,1-0,Toulouse FC
Sun Apr 6 1947,As Cannes,2-0,RC Lens
Sun Apr 6 1947,Stade Rennes,2-0,FC Rouen
Sun Apr 6 1947,As Saint Etienne,3-1,Red Star Olympique Audonien
Sun May 18 1947,Girondins Bordeaux,4-3,FC Metz
Sun May 18 1947,Montpellier HSC,3-2,FC Sete
Sun May 18 1947,As Nancy,3-1,Lille OSC
Sun May 18 1947,RC Roubaix,1-0,Le Havre Ac
Sun May 18 1947,As Cannes,1-0,Stade Reims
Sun May 18 1947,Stade Rennes,1-6,RC Strasbourg
Sun May 18 1947,As Saint Etienne,4-2,Toulouse FC
Sun May 18 1947,Racing Club De France,1-3,RC Lens
Sun May 18 1947,Olympique Marseille,4-0,Red Star Olympique Audonien
Sun May 18 1947,FC Rouen,0-2,Stade Francais
