Date,Team 1,FT,Team 2
Sat Apr 14 1956,Sunderland Afc,2-2,Manchester United
Sat Apr 14 1956,Wolverhampton Wanderers,2-1,Preston North End
Wed Apr 18 1956,Sunderland Afc,1-0,Birmingham City
Wed Apr 18 1956,Wolverhampton Wanderers,5-1,Tottenham Hotspur
Sat Apr 21 1956,Birmingham City,5-2,Bolton Wanderers
Sat Apr 21 1956,Burnley FC,1-2,Wolverhampton Wanderers
Sat Apr 21 1956,Charlton Athletic,0-0,Cardiff City
Sat Apr 21 1956,Everton FC,1-0,Blackpool FC
Sat Apr 21 1956,Luton Town,3-2,Manchester City
Sat Apr 21 1956,Manchester United,1-0,Portsmouth FC
Sat Apr 21 1956,Newcastle United,1-1,Chelsea FC
Sat Apr 21 1956,Preston North End,0-1,Aston Villa
Sat Apr 21 1956,Sheffield United,2-3,Sunderland Afc
Sat Apr 21 1956,Tottenham Hotspur,1-2,Huddersfield Town
Sat Apr 21 1956,West Bromwich Albion,2-1,Arsenal FC
Mon Apr 23 1956,Cardiff City,0-0,Tottenham Hotspur
Sat Apr 28 1956,Aston Villa,3-0,West Bromwich Albion
Sat Apr 28 1956,Cardiff City,1-2,Arsenal FC
Sat Apr 28 1956,Chelsea FC,2-1,Blackpool FC
Sat Apr 28 1956,Huddersfield Town,3-1,Bolton Wanderers
Sat Apr 28 1956,Luton Town,2-3,Burnley FC
Sat Apr 28 1956,Portsmouth FC,2-4,Manchester City
Sat Apr 28 1956,Tottenham Hotspur,3-1,Sheffield United
Sat Apr 28 1956,Wolverhampton Wanderers,3-1,Sunderland Afc
Wed May 2 1956,Sheffield United,3-3,Wolverhampton Wanderers
