Date,Team 1,FT,Team 2
Sun Oct 2 1955,1 FC Schweinfurt 05,3-1,Spvgg Greuther Fuerth
Sun Oct 2 1955,Kickers Offenbach,1-3,Vfb Stuttgart
Sun Oct 2 1955,Karlsruher SC,0-0,TSV Schwaben Augsburg
Sun Oct 2 1955,Stuttgarter Kickers,0-2,VFR Mannheim
Sun Oct 2 1955,FC Augsburg,2-2,TSV 1860 Muenchen
Sun Oct 2 1955,Jahn Regensburg,2-1,FSV Frankfurt
Sun Oct 2 1955,Tura Ludwigshafen,0-0,Eintracht Trier
Sun Oct 2 1955,1 Fsv Mainz 05,3-0,Phoenix Ludwigshafen
Sun Oct 2 1955,Saar 05 Saarbruecken,6-1,Wormatia Worms
Sun Oct 2 1955,VFR Kaiserslautern,2-5,SG 99 Andernach
Sun Oct 2 1955,Eintracht Bad Kreuznach,2-4,1 FC Kaiserslautern
Sun Oct 2 1955,Tus Koblenz,2-1,FK Pirmasens
Sun Oct 2 1955,Borussia Neunkirchen,3-2,FV Engers 07
Sun Oct 2 1955,VFR Frankenthal,2-0,1 FC Saarbruecken
Sun Oct 2 1955,Bayer Leverkusen,1-2,Duisburger SV
Sun Oct 2 1955,Rot Weiss Essen,1-0,Schwarz Weiss Essen
Sun Oct 2 1955,Wuppertaler SV,1-3,Preussen Munster
Sun Oct 2 1955,Bor Moenchengladbach,2-4,FC Schalke 04
Sun Oct 2 1955,Westfalia Herne,2-1,Hamborn 07
Sun Oct 2 1955,Fortuna Duesseldorf,1-3,SV Sodingen
Sun Oct 2 1955,1 FC Koeln,4-3,Preussen Dellbrueck
Sun Oct 2 1955,Alemannia Aachen,2-3,Borussia Dortmund
Sun Oct 9 1955,Viktoria Aschaffenburg,0-2,Jahn Regensburg
Sun Oct 9 1955,FSV Frankfurt,1-0,Eintracht Frankfurt
Sun Oct 9 1955,SSV Reutlingen,3-1,1 FC Schweinfurt 05
Sun Oct 9 1955,Spvgg Greuther Fuerth,0-3,1 FC Nuernberg
Sun Oct 9 1955,VFR Mannheim,7-2,Kickers Offenbach
Sun Oct 9 1955,Vfb Stuttgart,3-1,Stuttgarter Kickers
Sun Oct 9 1955,TSV 1860 Muenchen,0-1,Karlsruher SC
Sun Oct 9 1955,TSV Schwaben Augsburg,2-1,FC Augsburg
Sun Oct 9 1955,Phoenix Ludwigshafen,2-1,Tura Ludwigshafen
Sun Oct 9 1955,FK Pirmasens,3-0,VFR Frankenthal
Sun Oct 9 1955,FV Engers 07,1-2,Tus Koblenz
Sun Oct 9 1955,Wormatia Worms,1-1,1 Fsv Mainz 05
Sun Oct 9 1955,1 FC Kaiserslautern,4-1,VFR Kaiserslautern
Sun Oct 9 1955,Borussia Dortmund,3-2,Westfalia Herne
Sun Oct 9 1955,Schwarz Weiss Essen,2-3,Wuppertaler SV
Sun Oct 9 1955,SV Sodingen,1-2,Alemannia Aachen
Sun Oct 9 1955,Preussen Dellbrueck,1-5,Rot Weiss Essen
Sun Oct 9 1955,FC Schalke 04,2-1,1 FC Koeln
Sun Oct 9 1955,Duisburger SV,1-0,Fortuna Duesseldorf
Sun Oct 9 1955,Hamborn 07,4-1,Bayer Leverkusen
Sun Oct 16 1955,VFR Mannheim,2-1,FSV Frankfurt
Sun Oct 16 1955,Stuttgarter Kickers,3-1,Viktoria Aschaffenburg
Sun Oct 16 1955,TSV 1860 Muenchen,0-4,Spvgg Greuther Fuerth
Sun Oct 16 1955,TSV Schwaben Augsburg,3-1,SSV Reutlingen
Sun Oct 16 1955,1 FC Schweinfurt 05,4-0,Kickers Offenbach
Sun Oct 16 1955,Eintracht Frankfurt,0-3,Vfb Stuttgart
Sun Oct 16 1955,Jahn Regensburg,2-3,Karlsruher SC
Sun Oct 16 1955,1 FC Nuernberg,2-3,FC Augsburg
Sun Oct 16 1955,VFR Kaiserslautern,1-5,FK Pirmasens
Sun Oct 16 1955,Saar 05 Saarbruecken,1-6,1 FC Saarbruecken
Sun Oct 16 1955,1 Fsv Mainz 05,3-4,1 FC Kaiserslautern
Sun Oct 16 1955,Borussia Neunkirchen,1-1,Wormatia Worms
Sun Oct 16 1955,Tus Koblenz,1-0,Phoenix Ludwigshafen
Sun Oct 16 1955,Tura Ludwigshafen,3-0,SG 99 Andernach
Sun Oct 16 1955,VFR Frankenthal,2-1,Eintracht Trier
Sun Oct 16 1955,Eintracht Bad Kreuznach,8-2,FV Engers 07
Sun Oct 16 1955,Bor Moenchengladbach,1-1,Borussia Dortmund
Sun Oct 16 1955,Rot Weiss Essen,0-0,Duisburger SV
Sun Oct 16 1955,Fortuna Duesseldorf,3-1,Schwarz Weiss Essen
Sun Oct 16 1955,Bayer Leverkusen,1-2,Preussen Dellbrueck
Sun Oct 16 1955,Westfalia Herne,0-0,FC Schalke 04
Sun Oct 16 1955,1 FC Koeln,3-1,Hamborn 07
Sun Oct 16 1955,Wuppertaler SV,2-1,SV Sodingen
Sun Oct 16 1955,Alemannia Aachen,4-2,Preussen Munster
Sun Oct 23 1955,Kickers Offenbach,4-2,1 FC Nuernberg
Sun Oct 23 1955,Vfb Stuttgart,3-0,1 FC Schweinfurt 05
Sun Oct 23 1955,Karlsruher SC,3-1,Eintracht Frankfurt
Sun Oct 23 1955,FC Augsburg,3-1,Jahn Regensburg
Sun Oct 23 1955,Viktoria Aschaffenburg,2-1,VFR Mannheim
Sun Oct 23 1955,Spvgg Greuther Fuerth,1-0,Stuttgarter Kickers
Sun Oct 23 1955,SSV Reutlingen,5-0,TSV 1860 Muenchen
Sun Oct 23 1955,FSV Frankfurt,1-1,TSV Schwaben Augsburg
Sun Oct 23 1955,FK Pirmasens,5-1,Tura Ludwigshafen
Sun Oct 23 1955,FV Engers 07,2-3,1 Fsv Mainz 05
Sun Oct 23 1955,Phoenix Ludwigshafen,2-0,VFR Kaiserslautern
Sun Oct 23 1955,Eintracht Trier,1-0,Saar 05 Saarbruecken
Sun Oct 23 1955,SG 99 Andernach,1-1,VFR Frankenthal
Sun Oct 23 1955,Wormatia Worms,4-2,Eintracht Bad Kreuznach
Sun Oct 23 1955,1 FC Saarbruecken,2-1,Borussia Neunkirchen
Sun Oct 23 1955,1 FC Kaiserslautern,3-1,Tus Koblenz
Sun Oct 23 1955,Preussen Dellbrueck,1-3,Preussen Munster
Sun Oct 23 1955,Alemannia Aachen,2-1,Bayer Leverkusen
Sun Oct 23 1955,Bor Moenchengladbach,2-2,Rot Weiss Essen
Sun Oct 23 1955,Wuppertaler SV,0-2,1 FC Koeln
Sun Oct 23 1955,Duisburger SV,1-1,Borussia Dortmund
Sun Oct 23 1955,Schwarz Weiss Essen,1-2,FC Schalke 04
Sun Oct 23 1955,Westfalia Herne,2-3,Fortuna Duesseldorf
Sun Oct 23 1955,Hamborn 07,0-1,SV Sodingen
Sun Oct 30 1955,Jahn Regensburg,3-2,Kickers Offenbach
Sun Oct 30 1955,1 FC Nuernberg,0-0,Vfb Stuttgart
Sun Oct 30 1955,1 FC Schweinfurt 05,1-0,Karlsruher SC
Sun Oct 30 1955,Eintracht Frankfurt,2-2,FC Augsburg
Sun Oct 30 1955,VFR Mannheim,3-0,Spvgg Greuther Fuerth
Sun Oct 30 1955,Stuttgarter Kickers,1-1,SSV Reutlingen
Sun Oct 30 1955,TSV 1860 Muenchen,2-1,FSV Frankfurt
Sun Oct 30 1955,TSV Schwaben Augsburg,1-2,Viktoria Aschaffenburg
Sun Oct 30 1955,1 FC Saarbruecken,5-0,Phoenix Ludwigshafen
Sun Oct 30 1955,Eintracht Trier,1-1,1 FC Kaiserslautern
Sun Oct 30 1955,Tura Ludwigshafen,0-2,Eintracht Bad Kreuznach
Sun Oct 30 1955,1 Fsv Mainz 05,0-1,VFR Frankenthal
Sun Oct 30 1955,Tus Koblenz,1-0,Saar 05 Saarbruecken
Sun Oct 30 1955,VFR Kaiserslautern,0-5,Borussia Neunkirchen
Sun Oct 30 1955,SG 99 Andernach,1-4,FV Engers 07
Sun Oct 30 1955,Wormatia Worms,3-0,FK Pirmasens
Sun Oct 30 1955,Bayer Leverkusen,1-1,Wuppertaler SV
Sun Oct 30 1955,SV Sodingen,0-0,Schwarz Weiss Essen
Sun Oct 30 1955,Fortuna Duesseldorf,3-2,Bor Moenchengladbach
Sun Oct 30 1955,1 FC Koeln,4-2,Westfalia Herne
Sun Oct 30 1955,Borussia Dortmund,4-0,Preussen Dellbrueck
Sun Oct 30 1955,Rot Weiss Essen,5-1,Alemannia Aachen
Sun Oct 30 1955,FC Schalke 04,1-1,Duisburger SV
Sun Oct 30 1955,Preussen Munster,1-0,Hamborn 07
Sat Nov 5 1955,FSV Frankfurt,3-1,Stuttgarter Kickers
Sun Nov 6 1955,SSV Reutlingen,2-3,VFR Mannheim
Sun Nov 6 1955,Viktoria Aschaffenburg,5-5,TSV 1860 Muenchen
Sun Nov 6 1955,Spvgg Greuther Fuerth,3-1,TSV Schwaben Augsburg
Sun Nov 6 1955,Kickers Offenbach,4-0,Eintracht Frankfurt
Sun Nov 6 1955,Vfb Stuttgart,2-0,Jahn Regensburg
Sun Nov 6 1955,Karlsruher SC,2-0,1 FC Nuernberg
Sun Nov 6 1955,FC Augsburg,3-0,1 FC Schweinfurt 05
Sun Nov 6 1955,Phoenix Ludwigshafen,2-0,Eintracht Trier
Sun Nov 6 1955,Eintracht Bad Kreuznach,0-3,VFR Kaiserslautern
Sun Nov 6 1955,Saar 05 Saarbruecken,1-2,1 Fsv Mainz 05
Sun Nov 6 1955,SG 99 Andernach,4-5,FK Pirmasens
Sun Nov 6 1955,1 FC Saarbruecken,1-6,1 FC Kaiserslautern
Sun Nov 6 1955,Borussia Neunkirchen,1-0,Tus Koblenz
Sun Nov 6 1955,FV Engers 07,2-2,Wormatia Worms
Sun Nov 6 1955,VFR Frankenthal,2-1,Tura Ludwigshafen
Sun Nov 6 1955,Alemannia Aachen,2-1,1 FC Koeln
Sun Nov 6 1955,Westfalia Herne,4-2,Rot Weiss Essen
Sun Nov 6 1955,Duisburger SV,1-0,Preussen Munster
Sun Nov 6 1955,Bor Moenchengladbach,4-0,Bayer Leverkusen
Sun Nov 6 1955,Wuppertaler SV,0-3,Fortuna Duesseldorf
Sun Nov 6 1955,Hamborn 07,0-2,FC Schalke 04
Sun Nov 6 1955,Schwarz Weiss Essen,0-3,Borussia Dortmund
Sun Nov 6 1955,Preussen Dellbrueck,1-0,SV Sodingen
Sun Nov 13 1955,1 FC Nuernberg,1-1,Jahn Regensburg
Sun Nov 13 1955,VFR Mannheim,4-2,TSV Schwaben Augsburg
Sun Nov 13 1955,1 Fsv Mainz 05,4-0,Eintracht Bad Kreuznach
Sun Nov 13 1955,Wormatia Worms,1-2,Phoenix Ludwigshafen
Sun Nov 13 1955,FK Pirmasens,3-0,1 FC Saarbruecken
Sun Nov 13 1955,Eintracht Trier,5-0,FV Engers 07
Sun Nov 13 1955,1 FC Kaiserslautern,4-0,SG 99 Andernach
Sun Nov 13 1955,VFR Kaiserslautern,3-1,Saar 05 Saarbruecken
Sun Nov 13 1955,Tura Ludwigshafen,1-1,Borussia Neunkirchen
Sun Nov 13 1955,Tus Koblenz,3-1,VFR Frankenthal
Sun Nov 13 1955,Borussia Dortmund,1-0,Hamborn 07
Sun Nov 13 1955,Bayer Leverkusen,1-0,Westfalia Herne
Sun Nov 13 1955,Preussen Munster,1-3,Schwarz Weiss Essen
Sun Nov 13 1955,SV Sodingen,2-1,Duisburger SV
Sat Nov 19 1955,VFR Mannheim,2-0,Karlsruher SC
Sat Nov 19 1955,Stuttgarter Kickers,1-0,FC Augsburg
Sat Nov 19 1955,SSV Reutlingen,0-3,Viktoria Aschaffenburg
Sat Nov 19 1955,Eintracht Frankfurt,3-2,1 FC Schweinfurt 05
Sat Nov 19 1955,Rot Weiss Essen,0-2,Wuppertaler SV
Sat Nov 19 1955,FC Schalke 04,3-2,Preussen Dellbrueck
Sat Nov 19 1955,1 FC Koeln,1-0,Bor Moenchengladbach
Sun Nov 20 1955,TSV 1860 Muenchen,2-3,Vfb Stuttgart
Sun Nov 20 1955,TSV Schwaben Augsburg,1-1,Kickers Offenbach
Sun Nov 20 1955,1 FC Nuernberg,1-1,FSV Frankfurt
Sun Nov 20 1955,Jahn Regensburg,2-1,Spvgg Greuther Fuerth
Sun Nov 20 1955,Fortuna Duesseldorf,3-3,Alemannia Aachen
Sun Nov 27 1955,FC Augsburg,3-1,VFR Mannheim
Sun Nov 27 1955,Karlsruher SC,3-0,Stuttgarter Kickers
Sun Nov 27 1955,Kickers Offenbach,3-0,TSV 1860 Muenchen
Sun Nov 27 1955,Vfb Stuttgart,1-1,TSV Schwaben Augsburg
Sun Nov 27 1955,Viktoria Aschaffenburg,3-0,1 FC Nuernberg
Sun Nov 27 1955,Spvgg Greuther Fuerth,1-5,Eintracht Frankfurt
Sun Nov 27 1955,FSV Frankfurt,6-2,SSV Reutlingen
Sun Nov 27 1955,1 FC Schweinfurt 05,4-0,Jahn Regensburg
Sun Nov 27 1955,FV Engers 07,5-2,1 FC Saarbruecken
Sun Nov 27 1955,Borussia Neunkirchen,2-1,1 Fsv Mainz 05
Sun Nov 27 1955,VFR Frankenthal,1-1,VFR Kaiserslautern
Sun Nov 27 1955,FK Pirmasens,1-3,Eintracht Trier
Sun Nov 27 1955,Phoenix Ludwigshafen,2-0,SG 99 Andernach
Sun Nov 27 1955,Eintracht Bad Kreuznach,1-4,Tus Koblenz
Sun Nov 27 1955,Saar 05 Saarbruecken,4-2,Tura Ludwigshafen
Sun Nov 27 1955,1 FC Kaiserslautern,5-1,Wormatia Worms
Sun Nov 27 1955,Preussen Dellbrueck,4-1,Hamborn 07
Sun Nov 27 1955,Preussen Munster,3-2,SV Sodingen
Sun Nov 27 1955,Schwarz Weiss Essen,1-1,Duisburger SV
Sun Nov 27 1955,Westfalia Herne,3-3,Bor Moenchengladbach
Sun Nov 27 1955,Fortuna Duesseldorf,2-0,Rot Weiss Essen
Sun Nov 27 1955,Bayer Leverkusen,0-4,1 FC Koeln
Sun Nov 27 1955,FC Schalke 04,1-3,Borussia Dortmund
Sun Nov 27 1955,Alemannia Aachen,2-1,Wuppertaler SV
Sun Dec 4 1955,Viktoria Aschaffenburg,0-2,FSV Frankfurt
Sun Dec 4 1955,SSV Reutlingen,6-2,Spvgg Greuther Fuerth
Sun Dec 4 1955,Eintracht Frankfurt,2-1,Jahn Regensburg
Sun Dec 4 1955,1 FC Nuernberg,3-2,1 FC Schweinfurt 05
Sun Dec 4 1955,VFR Mannheim,3-1,Vfb Stuttgart
Sun Dec 4 1955,Stuttgarter Kickers,2-0,Kickers Offenbach
Sun Dec 4 1955,TSV 1860 Muenchen,2-1,TSV Schwaben Augsburg
Sun Dec 4 1955,FC Augsburg,2-1,Karlsruher SC
Sun Dec 4 1955,Tus Koblenz,4-0,1 Fsv Mainz 05
Sun Dec 4 1955,Tura Ludwigshafen,1-0,VFR Kaiserslautern
Sun Dec 4 1955,Eintracht Bad Kreuznach,3-1,Borussia Neunkirchen
Sun Dec 4 1955,Saar 05 Saarbruecken,5-1,VFR Frankenthal
Sun Dec 4 1955,1 FC Kaiserslautern,6-0,FV Engers 07
Sun Dec 4 1955,Wormatia Worms,2-2,1 FC Saarbruecken
Sun Dec 4 1955,Eintracht Trier,0-0,SG 99 Andernach
Sun Dec 4 1955,FK Pirmasens,2-2,Phoenix Ludwigshafen
Sun Dec 4 1955,Borussia Dortmund,1-0,Preussen Munster
Sun Dec 4 1955,1 FC Koeln,5-1,Fortuna Duesseldorf
Sun Dec 4 1955,Wuppertaler SV,1-0,Westfalia Herne
Sun Dec 4 1955,Duisburger SV,2-0,Preussen Dellbrueck
Sun Dec 4 1955,Rot Weiss Essen,2-0,Bayer Leverkusen
Sun Dec 4 1955,SV Sodingen,1-1,FC Schalke 04
Sun Dec 4 1955,Bor Moenchengladbach,3-5,Alemannia Aachen
Sun Dec 4 1955,Hamborn 07,0-0,Schwarz Weiss Essen
Sun Dec 11 1955,TSV 1860 Muenchen,1-2,VFR Mannheim
Sun Dec 11 1955,TSV Schwaben Augsburg,1-2,Stuttgarter Kickers
Sun Dec 11 1955,Spvgg Greuther Fuerth,1-1,Viktoria Aschaffenburg
Sun Dec 11 1955,Eintracht Frankfurt,0-1,1 FC Nuernberg
Sun Dec 11 1955,Jahn Regensburg,7-1,SSV Reutlingen
Sun Dec 11 1955,Kickers Offenbach,3-1,FC Augsburg
Sun Dec 11 1955,Vfb Stuttgart,0-0,Karlsruher SC
Sun Dec 11 1955,1 FC Schweinfurt 05,4-2,FSV Frankfurt
Sun Dec 11 1955,Phoenix Ludwigshafen,1-2,1 FC Kaiserslautern
Sun Dec 11 1955,SG 99 Andernach,1-0,Wormatia Worms
Sun Dec 11 1955,1 Fsv Mainz 05,3-1,Tura Ludwigshafen
Sun Dec 11 1955,VFR Frankenthal,5-2,Eintracht Bad Kreuznach
Sun Dec 11 1955,VFR Kaiserslautern,1-3,Tus Koblenz
Sun Dec 11 1955,Borussia Neunkirchen,6-1,Saar 05 Saarbruecken
Sun Dec 11 1955,1 FC Saarbruecken,5-2,Eintracht Trier
Sun Dec 11 1955,FV Engers 07,0-2,FK Pirmasens
Sun Dec 11 1955,Bor Moenchengladbach,4-2,Wuppertaler SV
Sun Dec 11 1955,Westfalia Herne,1-2,Alemannia Aachen
Sun Dec 11 1955,Preussen Dellbrueck,2-2,Schwarz Weiss Essen
Sun Dec 11 1955,Rot Weiss Essen,3-2,1 FC Koeln
Sun Dec 11 1955,Borussia Dortmund,4-2,SV Sodingen
Sun Dec 11 1955,Fortuna Duesseldorf,2-0,Bayer Leverkusen
Sun Dec 18 1955,Stuttgarter Kickers,1-0,TSV 1860 Muenchen
Sun Dec 18 1955,Viktoria Aschaffenburg,1-1,1 FC Schweinfurt 05
Sun Dec 18 1955,SSV Reutlingen,2-1,Eintracht Frankfurt
Sun Dec 18 1955,Karlsruher SC,2-1,Kickers Offenbach
Sun Dec 18 1955,FC Augsburg,2-2,Vfb Stuttgart
Sun Dec 18 1955,Borussia Neunkirchen,0-0,VFR Frankenthal
Sun Dec 18 1955,Tus Koblenz,2-1,Tura Ludwigshafen
Sun Dec 18 1955,1 FC Saarbruecken,4-1,SG 99 Andernach
Sun Dec 18 1955,Duisburger SV,2-0,Hamborn 07
Sun Dec 18 1955,FC Schalke 04,4-1,Preussen Munster
Sun Dec 25 1955,FSV Frankfurt,0-1,Spvgg Greuther Fuerth
Mon Dec 26 1955,VFR Kaiserslautern,3-1,1 Fsv Mainz 05
Mon Dec 26 1955,FK Pirmasens,1-1,1 FC Kaiserslautern
Mon Dec 26 1955,Eintracht Bad Kreuznach,1-0,Saar 05 Saarbruecken
Mon Dec 26 1955,Wormatia Worms,3-2,Eintracht Trier
Mon Dec 26 1955,Phoenix Ludwigshafen,5-1,FV Engers 07
Mon Dec 26 1955,Preussen Dellbrueck,1-1,Bor Moenchengladbach
Sun Jan 8 1956,Viktoria Aschaffenburg,3-1,Kickers Offenbach
Sun Jan 8 1956,TSV Schwaben Augsburg,5-0,Jahn Regensburg
Sun Jan 8 1956,Spvgg Greuther Fuerth,1-2,Vfb Stuttgart
Sun Jan 8 1956,TSV 1860 Muenchen,0-3,Eintracht Frankfurt
Sun Jan 8 1956,SSV Reutlingen,2-2,Karlsruher SC
Sun Jan 8 1956,Stuttgarter Kickers,0-2,1 FC Schweinfurt 05
Sun Jan 8 1956,FSV Frankfurt,2-1,FC Augsburg
