Date,Team 1,FT,Team 2
Sun Mar 25 1956,Ssc Napoli,0-3,Atalanta
Sun Apr 1 1956,AC Milan,3-2,Genoa CFc
Sun Apr 1 1956,Sampdoria,3-1,SPAL Ferrara
Sun Apr 1 1956,Pro Patria,1-4,Unione Triestina
Sun Apr 1 1956,Torino FC,0-1,Acf Fiorentina
Sun Apr 1 1956,Lazio Roma,2-2,Inter
Sun Apr 1 1956,Bologna FC,3-1,Ssc Napoli
Sun Apr 1 1956,Atalanta,1-1,Juventus
Sun Apr 1 1956,Calcio Padova,2-0,As Roma
Sun Apr 1 1956,Novara Calcio,2-0,Vicenza Calcio
Sun Apr 8 1956,Vicenza Calcio,1-3,AC Milan
Sun Apr 8 1956,Unione Triestina,1-0,Calcio Padova
Sun Apr 8 1956,Torino FC,2-2,Lazio Roma
Sun Apr 8 1956,SPAL Ferrara,0-0,Atalanta
Sun Apr 8 1956,Ssc Napoli,3-1,Sampdoria
Sun Apr 8 1956,Inter,0-3,Bologna FC
Sun Apr 8 1956,Genoa CFc,0-0,Juventus
Sun Apr 8 1956,Acf Fiorentina,4-2,Novara Calcio
Sun Apr 8 1956,As Roma,1-0,Pro Patria
Sun Apr 15 1956,Lazio Roma,3-0,SPAL Ferrara
Sun Apr 15 1956,Calcio Padova,1-3,Sampdoria
Sun Apr 15 1956,Pro Patria,1-1,Torino FC
Sun Apr 15 1956,Novara Calcio,0-1,Unione Triestina
Sun Apr 15 1956,Inter,1-1,As Roma
Sun Apr 15 1956,Genoa CFc,2-2,Vicenza Calcio
Sun Apr 15 1956,Bologna FC,1-0,Atalanta
Sun Apr 15 1956,Acf Fiorentina,3-0,AC Milan
Sun Apr 15 1956,Juventus,0-1,Ssc Napoli
Sun Apr 29 1956,Calcio Padova,1-1,Juventus
Sun Apr 29 1956,Unione Triestina,1-3,Bologna FC
Sun Apr 29 1956,Torino FC,2-2,Genoa CFc
Sun Apr 29 1956,SPAL Ferrara,5-0,Vicenza Calcio
Sun Apr 29 1956,As Roma,1-1,Acf Fiorentina
Sun Apr 29 1956,Ssc Napoli,1-2,Lazio Roma
Sun Apr 29 1956,AC Milan,3-3,Pro Patria
Sun Apr 29 1956,Atalanta,1-1,Inter
Sun Apr 29 1956,Sampdoria,1-1,Novara Calcio
Sun May 6 1956,Vicenza Calcio,1-1,Pro Patria
Sun May 6 1956,Unione Triestina,1-1,Acf Fiorentina
Sun May 6 1956,Sampdoria,4-0,Atalanta
Sun May 6 1956,As Roma,2-1,Torino FC
Sun May 6 1956,Juventus,0-0,AC Milan
Sun May 6 1956,Inter,3-0,Genoa CFc
Sun May 6 1956,Bologna FC,3-1,Calcio Padova
Sun May 6 1956,Novara Calcio,6-2,Lazio Roma
Sun May 6 1956,Ssc Napoli,2-2,SPAL Ferrara
Thu May 10 1956,Genoa CFc,1-0,Unione Triestina
Thu May 10 1956,Torino FC,0-0,SPAL Ferrara
Thu May 10 1956,Pro Patria,2-0,Sampdoria
Thu May 10 1956,Calcio Padova,1-0,Inter
Thu May 10 1956,Lazio Roma,2-0,Juventus
Thu May 10 1956,Acf Fiorentina,0-0,Ssc Napoli
Thu May 10 1956,Bologna FC,1-1,Vicenza Calcio
Thu May 10 1956,Atalanta,1-1,As Roma
Thu May 10 1956,AC Milan,4-2,Novara Calcio
Sun May 13 1956,Novara Calcio,1-2,Genoa CFc
Sun May 13 1956,SPAL Ferrara,0-1,Acf Fiorentina
Sun May 13 1956,Sampdoria,2-5,Bologna FC
Sun May 13 1956,Torino FC,2-0,Calcio Padova
Sun May 13 1956,Ssc Napoli,3-2,Unione Triestina
Sun May 13 1956,Vicenza Calcio,1-0,Atalanta
Sun May 13 1956,Inter,0-2,Juventus
Sun May 13 1956,As Roma,0-0,AC Milan
Sun May 13 1956,Pro Patria,1-2,Lazio Roma
Sun May 20 1956,Lazio Roma,2-0,Genoa CFc
Sun May 20 1956,Unione Triestina,0-0,Inter
Sun May 20 1956,Sampdoria,0-0,Acf Fiorentina
Sun May 20 1956,Calcio Padova,0-0,SPAL Ferrara
Sun May 20 1956,AC Milan,3-1,Torino FC
Sun May 20 1956,Juventus,3-1,Pro Patria
Sun May 20 1956,Bologna FC,1-0,As Roma
Sun May 20 1956,Atalanta,2-1,Novara Calcio
Sun May 20 1956,Ssc Napoli,0-0,Vicenza Calcio
Sun May 27 1956,Genoa CFc,1-1,SPAL Ferrara
Sun May 27 1956,As Roma,4-1,Unione Triestina
Sun May 27 1956,Novara Calcio,2-1,Pro Patria
Sun May 27 1956,Torino FC,2-1,Sampdoria
Sun May 27 1956,Acf Fiorentina,4-1,Lazio Roma
Sun May 27 1956,Bologna FC,2-1,AC Milan
Sun May 27 1956,Atalanta,0-2,Calcio Padova
Sun May 27 1956,Vicenza Calcio,3-2,Juventus
Sun May 27 1956,Inter,3-0,Ssc Napoli
Sun Jun 3 1956,Novara Calcio,1-2,Torino FC
Sun Jun 3 1956,SPAL Ferrara,0-1,Inter
Sun Jun 3 1956,As Roma,1-2,Sampdoria
Sun Jun 3 1956,Calcio Padova,1-1,Ssc Napoli
Sun Jun 3 1956,AC Milan,1-3,Lazio Roma
Sun Jun 3 1956,Juventus,2-2,Bologna FC
Sun Jun 3 1956,Genoa CFc,3-1,Acf Fiorentina
Sun Jun 3 1956,Unione Triestina,0-2,Vicenza Calcio
Sun Jun 3 1956,Pro Patria,2-0,Atalanta
