Date,Team 1,FT,Team 2
Sun Jan 29 1956,As Saint Etienne,3-1,RC Strasbourg
Sun Jan 29 1956,Nimes Olympique,6-2,Ua Sedan Torcy
Sun Jan 29 1956,As Monaco,2-1,Olympique Lyon
Sun Jan 29 1956,Racing Club De France,3-4,As Nancy
Sun Jan 29 1956,FC Metz,2-0,Lille OSC
Sun Jan 29 1956,Girondins Bordeaux,2-2,As Troyes Savinienne
Sun Feb 12 1956,As Troyes Savinienne,2-2,OGC Nice
Sun Feb 12 1956,RC Lens,4-1,Stade Reims
Sun Feb 12 1956,Olympique Lyon,5-2,Girondins Bordeaux
Sun Feb 12 1956,As Nancy,2-2,As Saint Etienne
Sun Feb 12 1956,Ua Sedan Torcy,2-1,Lille OSC
Sun Feb 12 1956,As Monaco,0-0,Racing Club De France
Sun Feb 12 1956,Toulouse FC,2-2,Nimes Olympique
Sun Feb 12 1956,FC Sochaux,3-1,Olympique Marseille
Sun Feb 12 1956,RC Strasbourg,3-1,FC Metz
Sun Mar 11 1956,OGC Nice,3-2,Ua Sedan Torcy
Sun Mar 11 1956,RC Lens,1-2,As Monaco
Sun Mar 11 1956,Olympique Lyon,2-1,FC Metz
Sun Mar 11 1956,Stade Reims,1-1,Lille OSC
Sun Mar 11 1956,Toulouse FC,2-1,Girondins Bordeaux
Sun Mar 11 1956,Racing Club De France,3-0,As Saint Etienne
Sun Mar 11 1956,Nimes Olympique,1-0,FC Sochaux
Sun Mar 11 1956,RC Strasbourg,2-1,As Troyes Savinienne
Sun Mar 11 1956,As Nancy,0-0,Olympique Marseille
Sun Mar 18 1956,Lille OSC,2-1,OGC Nice
Sun Mar 18 1956,As Troyes Savinienne,1-3,Olympique Lyon
Sun Mar 18 1956,As Saint Etienne,0-0,RC Lens
Sun Mar 18 1956,As Monaco,2-1,Stade Reims
Sun Mar 18 1956,Olympique Marseille,1-4,Racing Club De France
Sun Mar 18 1956,FC Metz,1-0,Toulouse FC
Sun Mar 18 1956,Ua Sedan Torcy,5-2,RC Strasbourg
Sun Mar 18 1956,Girondins Bordeaux,0-1,FC Sochaux
Sun Mar 18 1956,Nimes Olympique,6-1,As Nancy
Mon Apr 2 1956,OGC Nice,2-0,Olympique Lyon
Mon Apr 2 1956,Nimes Olympique,3-1,RC Lens
Mon Apr 2 1956,Girondins Bordeaux,1-4,Racing Club De France
Mon Apr 2 1956,As Saint Etienne,1-0,As Monaco
Mon Apr 2 1956,Ua Sedan Torcy,1-1,Toulouse FC
Mon Apr 2 1956,Olympique Marseille,1-0,Stade Reims
Mon Apr 2 1956,As Troyes Savinienne,1-1,FC Sochaux
Mon Apr 2 1956,FC Metz,2-0,As Nancy
Mon Apr 2 1956,Lille OSC,4-0,RC Strasbourg
Sun Apr 15 1956,RC Strasbourg,1-0,OGC Nice
Sun Apr 15 1956,RC Lens,4-0,Olympique Marseille
Sun Apr 15 1956,Racing Club De France,3-2,Nimes Olympique
Sun Apr 15 1956,Olympique Lyon,0-0,Ua Sedan Torcy
Sun Apr 15 1956,As Monaco,2-0,Lille OSC
Sun Apr 15 1956,Stade Reims,1-2,As Saint Etienne
Sun Apr 15 1956,Toulouse FC,2-1,As Troyes Savinienne
Sun Apr 15 1956,As Nancy,1-0,Girondins Bordeaux
Sun Apr 15 1956,FC Sochaux,0-1,FC Metz
Sun Apr 22 1956,OGC Nice,1-1,As Monaco
Sun Apr 22 1956,RC Lens,1-0,Olympique Lyon
Sun Apr 22 1956,Racing Club De France,3-0,Toulouse FC
Sun Apr 22 1956,As Saint Etienne,3-2,Ua Sedan Torcy
Sun Apr 22 1956,Stade Reims,6-2,RC Strasbourg
Sun Apr 22 1956,As Nancy,0-1,FC Sochaux
Sun Apr 22 1956,Olympique Marseille,3-0,As Troyes Savinienne
Sun Apr 22 1956,Nimes Olympique,0-0,FC Metz
Sun Apr 22 1956,Girondins Bordeaux,2-1,Lille OSC
Sun Apr 29 1956,OGC Nice,1-0,Stade Reims
Sun Apr 29 1956,RC Strasbourg,1-0,RC Lens
Sun Apr 29 1956,Olympique Lyon,3-1,Racing Club De France
Sun Apr 29 1956,As Troyes Savinienne,1-1,As Saint Etienne
Sun Apr 29 1956,Ua Sedan Torcy,2-1,As Monaco
Sun Apr 29 1956,Toulouse FC,1-0,As Nancy
Sun Apr 29 1956,Lille OSC,1-2,FC Sochaux
Sun Apr 29 1956,FC Metz,2-3,Olympique Marseille
Sun Apr 29 1956,Girondins Bordeaux,2-1,Nimes Olympique
Tue May 1 1956,OGC Nice,2-0,Racing Club De France
Tue May 1 1956,Olympique Lyon,3-1,FC Sochaux
Tue May 1 1956,Ua Sedan Torcy,1-0,RC Lens
Tue May 1 1956,FC Metz,1-2,As Monaco
Tue May 1 1956,Girondins Bordeaux,4-3,As Saint Etienne
Tue May 1 1956,Lille OSC,1-2,Toulouse FC
Tue May 1 1956,As Troyes Savinienne,2-3,Stade Reims
Tue May 1 1956,Nimes Olympique,1-1,Olympique Marseille
Tue May 1 1956,RC Strasbourg,4-0,As Nancy
Thu May 10 1956,RC Lens,4-0,OGC Nice
Thu May 10 1956,As Saint Etienne,5-0,FC Metz
Thu May 10 1956,As Nancy,2-0,Olympique Lyon
Thu May 10 1956,Stade Reims,1-1,Ua Sedan Torcy
Thu May 10 1956,Racing Club De France,2-2,RC Strasbourg
Thu May 10 1956,As Monaco,1-1,As Troyes Savinienne
Thu May 10 1956,FC Sochaux,0-0,Toulouse FC
Thu May 10 1956,Olympique Marseille,3-0,Girondins Bordeaux
Thu May 10 1956,Nimes Olympique,2-0,Lille OSC
Sun May 13 1956,OGC Nice,1-0,FC Metz
Sun May 13 1956,FC Sochaux,2-3,As Saint Etienne
Sun May 13 1956,Lille OSC,1-1,RC Lens
Sun May 13 1956,Racing Club De France,2-1,Stade Reims
Sun May 13 1956,As Nancy,1-3,As Monaco
Sun May 13 1956,Olympique Lyon,0-0,Nimes Olympique
Sun May 13 1956,Ua Sedan Torcy,1-3,As Troyes Savinienne
Sun May 13 1956,Toulouse FC,2-3,Olympique Marseille
Sun May 13 1956,RC Strasbourg,1-1,Girondins Bordeaux
Sun May 20 1956,Girondins Bordeaux,1-2,OGC Nice
Sun May 20 1956,RC Lens,7-3,Racing Club De France
Sun May 20 1956,As Monaco,4-0,FC Sochaux
Sun May 20 1956,As Saint Etienne,0-0,Toulouse FC
Sun May 20 1956,Olympique Marseille,5-1,Olympique Lyon
Sun May 20 1956,FC Metz,3-1,Ua Sedan Torcy
Sun May 20 1956,Stade Reims,1-2,As Nancy
Sun May 20 1956,Nimes Olympique,4-0,RC Strasbourg
Sun May 20 1956,As Troyes Savinienne,1-6,Lille OSC
Sun Jun 3 1956,As Nancy,2-0,OGC Nice
Sun Jun 3 1956,RC Lens,3-1,As Troyes Savinienne
Sun Jun 3 1956,As Monaco,4-2,Girondins Bordeaux
Sun Jun 3 1956,As Saint Etienne,3-1,Nimes Olympique
Sun Jun 3 1956,Racing Club De France,4-0,Ua Sedan Torcy
Sun Jun 3 1956,Olympique Marseille,2-1,Lille OSC
Sun Jun 3 1956,Toulouse FC,2-1,Olympique Lyon
Sun Jun 3 1956,Stade Reims,5-2,FC Metz
Sun Jun 3 1956,FC Sochaux,2-2,RC Strasbourg
