Date,Team 1,FT,Team 2
Sat Dec 8 1906,Notts County,1-1,Aston Villa
Sat Dec 8 1906,Preston North End,3-1,Bolton Wanderers
Sat Dec 8 1906,Sheffield United,0-0,Newcastle United
Sat Dec 8 1906,Stoke City,3-0,Manchester City
Sat Dec 8 1906,Sunderland Afc,1-1,Sheffield Wednesday
Sat Dec 15 1906,Arsenal FC,3-1,Everton FC
Sat Dec 15 1906,Aston Villa,5-1,Sheffield United
Sat Dec 15 1906,Bristol City,3-0,Derby County
Sat Dec 15 1906,Bury FC,2-3,Sunderland Afc
Sat Dec 15 1906,Liverpool FC,5-1,Notts County
Sat Dec 15 1906,Manchester City,0-0,Blackburn Rovers
Sat Dec 15 1906,Middlesbrough FC,5-0,Stoke City
Sat Dec 15 1906,Newcastle United,4-0,Bolton Wanderers
Sat Dec 15 1906,Preston North End,2-0,Manchester United
Sat Dec 15 1906,Sheffield Wednesday,0-1,Birmingham City
Sat Dec 22 1906,Birmingham City,3-1,Bury FC
Sat Dec 22 1906,Blackburn Rovers,4-1,Middlesbrough FC
Sat Dec 22 1906,Bolton Wanderers,1-2,Aston Villa
Sat Dec 22 1906,Derby County,0-0,Arsenal FC
Sat Dec 22 1906,Everton FC,2-0,Sheffield Wednesday
Sat Dec 22 1906,Manchester United,1-3,Newcastle United
Sat Dec 22 1906,Notts County,2-3,Bristol City
Sat Dec 22 1906,Sheffield United,1-0,Liverpool FC
Sat Dec 22 1906,Stoke City,0-2,Preston North End
Sat Dec 22 1906,Sunderland Afc,1-1,Manchester City
Mon Dec 24 1906,Aston Villa,3-0,Preston North End
Mon Dec 24 1906,Bristol City,3-3,Sheffield United
Mon Dec 24 1906,Derby County,3-0,Notts County
Mon Dec 24 1906,Stoke City,3-0,Bolton Wanderers
Tue Dec 25 1906,Blackburn Rovers,4-0,Newcastle United
Tue Dec 25 1906,Bury FC,1-2,Everton FC
Tue Dec 25 1906,Manchester City,1-0,Birmingham City
Tue Dec 25 1906,Manchester United,0-0,Liverpool FC
Tue Dec 25 1906,Middlesbrough FC,2-1,Sunderland Afc
Tue Dec 25 1906,Sheffield Wednesday,1-1,Derby County
Wed Dec 26 1906,Arsenal FC,3-1,Bury FC
Wed Dec 26 1906,Aston Villa,2-0,Manchester United
Wed Dec 26 1906,Birmingham City,0-0,Middlesbrough FC
Wed Dec 26 1906,Liverpool FC,0-2,Bolton Wanderers
Wed Dec 26 1906,Manchester City,3-1,Everton FC
Wed Dec 26 1906,Preston North End,1-0,Blackburn Rovers
Wed Dec 26 1906,Sheffield United,2-1,Notts County
Wed Dec 26 1906,Stoke City,1-2,Newcastle United
Sat Dec 29 1906,Arsenal FC,4-1,Manchester City
Sat Dec 29 1906,Birmingham City,3-0,Preston North End
Sat Dec 29 1906,Blackburn Rovers,2-1,Aston Villa
Sat Dec 29 1906,Bolton Wanderers,0-0,Notts County
Sat Dec 29 1906,Derby County,3-0,Sheffield United
Sat Dec 29 1906,Everton FC,5-1,Middlesbrough FC
Sat Dec 29 1906,Manchester United,0-0,Bristol City
Sat Dec 29 1906,Sheffield Wednesday,1-2,Bury FC
Mon Dec 31 1906,Sheffield United,1-1,Bristol City
Tue Jan 1 1907,Blackburn Rovers,1-1,Preston North End
Tue Jan 1 1907,Bolton Wanderers,3-0,Liverpool FC
Tue Jan 1 1907,Everton FC,1-0,Bury FC
Tue Jan 1 1907,Manchester United,1-0,Aston Villa
Tue Jan 1 1907,Middlesbrough FC,1-0,Birmingham City
Tue Jan 1 1907,Newcastle United,2-0,Derby County
Tue Jan 1 1907,Sheffield Wednesday,1-1,Arsenal FC
Wed Jan 2 1907,Bolton Wanderers,3-0,Preston North End
Wed Jan 2 1907,Manchester City,3-1,Middlesbrough FC
Sat Jan 5 1907,Aston Villa,2-2,Sunderland Afc
Sat Jan 5 1907,Bristol City,4-0,Stoke City
Sat Jan 5 1907,Bury FC,1-0,Derby County
Sat Jan 5 1907,Liverpool FC,0-2,Blackburn Rovers
Sat Jan 5 1907,Manchester City,0-1,Sheffield Wednesday
Sat Jan 5 1907,Middlesbrough FC,5-3,Arsenal FC
Sat Jan 5 1907,Newcastle United,2-0,Birmingham City
Sat Jan 5 1907,Notts County,3-0,Manchester United
Sat Jan 5 1907,Preston North End,1-1,Everton FC
Sat Jan 5 1907,Sheffield United,2-1,Bolton Wanderers
Sat Jan 19 1907,Arsenal FC,1-0,Preston North End
Sat Jan 19 1907,Birmingham City,3-2,Aston Villa
Sat Jan 19 1907,Blackburn Rovers,0-1,Bristol City
Sat Jan 19 1907,Bury FC,3-1,Manchester City
Sat Jan 19 1907,Derby County,0-1,Bolton Wanderers
Sat Jan 19 1907,Everton FC,3-0,Newcastle United
Sat Jan 19 1907,Manchester United,2-0,Sheffield United
Sat Jan 19 1907,Sheffield Wednesday,0-2,Middlesbrough FC
Sat Jan 19 1907,Stoke City,1-1,Notts County
Sat Jan 19 1907,Sunderland Afc,5-5,Liverpool FC
Sat Jan 26 1907,Aston Villa,2-1,Everton FC
Sat Jan 26 1907,Bolton Wanderers,0-1,Manchester United
Sat Jan 26 1907,Bristol City,1-1,Sunderland Afc
Sat Jan 26 1907,Liverpool FC,2-0,Birmingham City
Sat Jan 26 1907,Manchester City,2-2,Derby County
Sat Jan 26 1907,Middlesbrough FC,3-1,Bury FC
Sat Jan 26 1907,Newcastle United,1-0,Arsenal FC
Sat Jan 26 1907,Notts County,1-2,Blackburn Rovers
Sat Jan 26 1907,Preston North End,1-0,Sheffield Wednesday
Sat Jan 26 1907,Sheffield United,2-0,Stoke City
Sat Feb 2 1907,Newcastle United,5-0,Manchester United
Sat Feb 2 1907,Sheffield United,3-1,Preston North End
Sat Feb 9 1907,Aston Villa,8-1,Sheffield Wednesday
Sat Feb 9 1907,Bolton Wanderers,5-2,Blackburn Rovers
Sat Feb 9 1907,Bristol City,2-1,Everton FC
Sat Feb 9 1907,Liverpool FC,4-0,Arsenal FC
Sat Feb 9 1907,Manchester United,4-1,Stoke City
Sat Feb 9 1907,Middlesbrough FC,4-1,Derby County
Sat Feb 9 1907,Newcastle United,3-2,Bury FC
Sat Feb 9 1907,Notts County,2-2,Birmingham City
Sat Feb 9 1907,Preston North End,1-3,Manchester City
Sat Feb 9 1907,Sheffield United,3-2,Sunderland Afc
Wed Feb 13 1907,Sunderland Afc,1-0,Preston North End
Sat Feb 16 1907,Arsenal FC,1-2,Bristol City
Sat Feb 16 1907,Birmingham City,0-0,Sheffield United
Sat Feb 16 1907,Blackburn Rovers,2-4,Manchester United
Sat Feb 16 1907,Bury FC,0-3,Aston Villa
Sat Feb 16 1907,Derby County,2-1,Stoke City
Sat Feb 16 1907,Manchester City,1-1,Newcastle United
Sat Feb 16 1907,Middlesbrough FC,2-1,Preston North End
Sat Feb 16 1907,Sheffield Wednesday,2-3,Liverpool FC
Sat Feb 16 1907,Sunderland Afc,1-2,Bolton Wanderers
Sat Feb 23 1907,Aston Villa,4-1,Manchester City
Sat Feb 23 1907,Manchester United,3-0,Preston North End
Sat Feb 23 1907,Newcastle United,4-0,Middlesbrough FC
Sat Mar 2 1907,Arsenal FC,0-1,Sheffield United
Sat Mar 2 1907,Birmingham City,1-1,Manchester United
Sat Mar 2 1907,Bury FC,1-1,Bristol City
Sat Mar 2 1907,Derby County,2-3,Blackburn Rovers
Sat Mar 2 1907,Everton FC,1-0,Bolton Wanderers
Sat Mar 2 1907,Manchester City,1-0,Liverpool FC
Sat Mar 2 1907,Middlesbrough FC,1-0,Aston Villa
Sat Mar 2 1907,Preston North End,2-2,Newcastle United
Sat Mar 2 1907,Sheffield Wednesday,1-3,Notts County
Sat Mar 2 1907,Sunderland Afc,3-1,Stoke City
Mon Mar 4 1907,Sheffield United,4-1,Everton FC
Sat Mar 9 1907,Blackburn Rovers,2-1,Sunderland Afc
Sat Mar 9 1907,Bolton Wanderers,1-0,Bury FC
Sat Mar 9 1907,Bristol City,2-0,Manchester City
Sat Mar 9 1907,Preston North End,1-0,Derby County
Sat Mar 9 1907,Stoke City,3-0,Birmingham City
Mon Mar 11 1907,Bolton Wanderers,2-3,Birmingham City
Mon Mar 11 1907,Stoke City,1-1,Liverpool FC
Wed Mar 13 1907,Notts County,1-2,Bury FC
Sat Mar 16 1907,Arsenal FC,4-0,Manchester United
Sat Mar 16 1907,Birmingham City,2-0,Blackburn Rovers
Sat Mar 16 1907,Bury FC,2-1,Sheffield United
Sat Mar 16 1907,Derby County,1-1,Sunderland Afc
Sat Mar 16 1907,Everton FC,3-0,Stoke City
Sat Mar 16 1907,Manchester City,2-1,Notts County
Sat Mar 16 1907,Middlesbrough FC,1-0,Bristol City
Sat Mar 16 1907,Newcastle United,3-2,Aston Villa
Sat Mar 16 1907,Preston North End,3-1,Liverpool FC
Sat Mar 16 1907,Sheffield Wednesday,2-0,Bolton Wanderers
Wed Mar 20 1907,Sunderland Afc,2-0,Newcastle United
Sat Mar 23 1907,Aston Villa,2-0,Derby County
Sat Mar 23 1907,Bristol City,1-0,Preston North End
Sat Mar 23 1907,Liverpool FC,4-1,Newcastle United
Sat Mar 23 1907,Sheffield United,1-4,Manchester City
Sat Mar 23 1907,Sunderland Afc,4-1,Birmingham City
Mon Mar 25 1907,Manchester United,2-0,Sunderland Afc
Wed Mar 27 1907,Bolton Wanderers,3-0,Arsenal FC
Fri Mar 29 1907,Arsenal FC,1-0,Sheffield Wednesday
Fri Mar 29 1907,Birmingham City,4-0,Manchester City
Fri Mar 29 1907,Blackburn Rovers,1-1,Sheffield United
Fri Mar 29 1907,Bolton Wanderers,1-2,Bristol City
Fri Mar 29 1907,Everton FC,0-0,Liverpool FC
Fri Mar 29 1907,Newcastle United,1-0,Stoke City
Fri Mar 29 1907,Notts County,4-0,Derby County
Fri Mar 29 1907,Preston North End,2-0,Sunderland Afc
Sat Mar 30 1907,Arsenal FC,2-0,Blackburn Rovers
Sat Mar 30 1907,Aston Villa,4-0,Liverpool FC
Sat Mar 30 1907,Bury FC,1-2,Manchester United
Sat Mar 30 1907,Derby County,1-1,Birmingham City
Sat Mar 30 1907,Everton FC,4-1,Sunderland Afc
Sat Mar 30 1907,Manchester City,1-1,Bolton Wanderers
Sat Mar 30 1907,Middlesbrough FC,0-1,Sheffield United
Sat Mar 30 1907,Newcastle United,3-0,Bristol City
Sat Mar 30 1907,Preston North End,0-0,Notts County
Sat Mar 30 1907,Sheffield Wednesday,0-1,Stoke City
Mon Apr 1 1907,Arsenal FC,3-1,Aston Villa
Mon Apr 1 1907,Bury FC,2-0,Preston North End
Mon Apr 1 1907,Derby County,1-0,Sheffield Wednesday
Mon Apr 1 1907,Liverpool FC,0-1,Manchester United
Mon Apr 1 1907,Newcastle United,3-1,Blackburn Rovers
Mon Apr 1 1907,Notts County,4-0,Sheffield United
Mon Apr 1 1907,Sunderland Afc,4-2,Middlesbrough FC
Tue Apr 2 1907,Bristol City,1-2,Bolton Wanderers
Thu Apr 4 1907,Sheffield United,2-1,Sheffield Wednesday
Sat Apr 6 1907,Birmingham City,1-0,Everton FC
Sat Apr 6 1907,Blackburn Rovers,0-2,Sheffield Wednesday
Sat Apr 6 1907,Bolton Wanderers,1-0,Middlesbrough FC
Sat Apr 6 1907,Bristol City,2-4,Aston Villa
Sat Apr 6 1907,Liverpool FC,2-0,Derby County
Sat Apr 6 1907,Manchester United,1-1,Manchester City
Sat Apr 6 1907,Notts County,1-0,Newcastle United
Sat Apr 6 1907,Stoke City,3-1,Bury FC
Sat Apr 6 1907,Sunderland Afc,2-3,Arsenal FC
Mon Apr 8 1907,Blackburn Rovers,2-1,Everton FC
Wed Apr 10 1907,Everton FC,2-1,Arsenal FC
Wed Apr 10 1907,Manchester United,5-0,Sheffield Wednesday
Wed Apr 10 1907,Notts County,2-2,Middlesbrough FC
Sat Apr 13 1907,Arsenal FC,2-1,Birmingham City
Sat Apr 13 1907,Aston Villa,0-0,Notts County
Sat Apr 13 1907,Bury FC,0-0,Blackburn Rovers
Sat Apr 13 1907,Derby County,5-2,Everton FC
Sat Apr 13 1907,Liverpool FC,2-4,Bristol City
Sat Apr 13 1907,Manchester City,2-2,Stoke City
Sat Apr 13 1907,Middlesbrough FC,2-0,Manchester United
Sat Apr 13 1907,Newcastle United,0-0,Sheffield United
Sat Apr 13 1907,Sheffield Wednesday,2-1,Sunderland Afc
Mon Apr 15 1907,Stoke City,2-0,Arsenal FC
Wed Apr 17 1907,Liverpool FC,2-4,Middlesbrough FC
Wed Apr 17 1907,Notts County,4-1,Arsenal FC
Sat Apr 20 1907,Blackburn Rovers,4-0,Manchester City
Sat Apr 20 1907,Bolton Wanderers,4-2,Newcastle United
Sat Apr 20 1907,Derby County,1-3,Bristol City
Sat Apr 20 1907,Notts County,2-0,Liverpool FC
Sat Apr 20 1907,Sheffield United,0-0,Aston Villa
Sat Apr 20 1907,Stoke City,0-2,Middlesbrough FC
Sat Apr 20 1907,Sunderland Afc,3-5,Bury FC
Mon Apr 22 1907,Manchester United,3-0,Everton FC
Wed Apr 24 1907,Bristol City,2-0,Sheffield Wednesday
Wed Apr 24 1907,Sunderland Afc,3-1,Notts County
Thu Apr 25 1907,Birmingham City,1-1,Sheffield Wednesday
Sat Apr 27 1907,Arsenal FC,3-2,Derby County
Sat Apr 27 1907,Aston Villa,0-2,Bolton Wanderers
Sat Apr 27 1907,Bristol City,1-0,Notts County
Sat Apr 27 1907,Bury FC,1-0,Birmingham City
Sat Apr 27 1907,Liverpool FC,2-2,Sheffield United
Sat Apr 27 1907,Manchester City,2-3,Sunderland Afc
Sat Apr 27 1907,Middlesbrough FC,0-1,Blackburn Rovers
Sat Apr 27 1907,Preston North End,2-2,Stoke City
Sat Apr 27 1907,Sheffield Wednesday,1-1,Everton FC
