Date,Team 1,FT,Team 2
Sun Oct 11 1953,Valencia CF,2-3,Sevilla FC
Sun Oct 11 1953,Espanyol Barcelona,1-2,Real Jaen
Sun Oct 11 1953,Real Madrid,2-1,Deportivo La Coruna
Sun Oct 11 1953,Athletic Bilbao,5-1,Racing Santander
Sun Oct 11 1953,Real Valladolid,2-0,Real Sociedad
Sun Oct 11 1953,Sporting Gijon,4-2,Atletico Madrid
Sun Oct 11 1953,Celta Vigo,0-0,FC Barcelona
Sun Oct 11 1953,CA Osasuna,1-2,Real Oviedo
Sun Oct 18 1953,Racing Santander,2-1,Espanyol Barcelona
Sun Oct 18 1953,Real Jaen,4-2,Real Valladolid
Sun Oct 18 1953,Real Sociedad,1-2,Sporting Gijon
Sun Oct 18 1953,Deportivo La Coruna,1-0,CA Osasuna
Sun Oct 18 1953,Real Oviedo,0-1,Athletic Bilbao
Sun Oct 18 1953,Sevilla FC,2-1,Real Madrid
Sun Oct 18 1953,Atletico Madrid,5-0,Celta Vigo
Sun Oct 18 1953,FC Barcelona,2-0,Valencia CF
Sun Oct 25 1953,Celta Vigo,0-1,Real Sociedad
Sun Oct 25 1953,Sporting Gijon,2-1,Real Jaen
Sun Oct 25 1953,Athletic Bilbao,3-0,Deportivo La Coruna
Sun Oct 25 1953,Racing Santander,1-1,Real Oviedo
Sun Oct 25 1953,CA Osasuna,1-0,Sevilla FC
Sun Oct 25 1953,Valencia CF,4-1,Atletico Madrid
Sun Oct 25 1953,Real Madrid,5-0,FC Barcelona
Sun Oct 25 1953,Espanyol Barcelona,4-1,Real Valladolid
Sun Nov 1 1953,Real Jaen,3-2,Celta Vigo
Sun Nov 1 1953,Real Sociedad,0-3,Valencia CF
Sun Nov 1 1953,FC Barcelona,1-0,CA Osasuna
Sun Nov 1 1953,Deportivo La Coruna,4-2,Racing Santander
Sun Nov 1 1953,Atletico Madrid,3-4,Real Madrid
Sun Nov 1 1953,Real Oviedo,1-1,Espanyol Barcelona
Sun Nov 1 1953,Sevilla FC,3-1,Athletic Bilbao
Sun Nov 1 1953,Real Valladolid,4-1,Sporting Gijon
Sun Nov 15 1953,Real Madrid,1-1,Real Sociedad
Sun Nov 15 1953,Valencia CF,4-0,Real Jaen
Sun Nov 15 1953,Real Oviedo,0-1,Deportivo La Coruna
Sun Nov 15 1953,Espanyol Barcelona,3-0,Sporting Gijon
Sun Nov 15 1953,Racing Santander,2-1,Sevilla FC
Sun Nov 15 1953,CA Osasuna,3-1,Atletico Madrid
Sun Nov 15 1953,Athletic Bilbao,2-1,FC Barcelona
Sun Nov 15 1953,Celta Vigo,2-1,Real Valladolid
Sun Nov 22 1953,Real Valladolid,3-2,Valencia CF
Sun Nov 22 1953,Sporting Gijon,1-0,Celta Vigo
Sun Nov 22 1953,Real Sociedad,2-0,CA Osasuna
Sun Nov 22 1953,FC Barcelona,6-0,Racing Santander
Sun Nov 22 1953,Deportivo La Coruna,1-0,Espanyol Barcelona
Sun Nov 22 1953,Atletico Madrid,2-5,Athletic Bilbao
Sun Nov 22 1953,Real Jaen,1-2,Real Madrid
Sun Nov 22 1953,Sevilla FC,2-1,Real Oviedo
Sun Nov 29 1953,Athletic Bilbao,1-3,Real Sociedad
Sun Nov 29 1953,CA Osasuna,2-0,Real Jaen
Sun Nov 29 1953,Real Madrid,1-2,Real Valladolid
Sun Nov 29 1953,Espanyol Barcelona,4-0,Celta Vigo
Sun Nov 29 1953,Deportivo La Coruna,0-1,Sevilla FC
Sun Nov 29 1953,Racing Santander,2-2,Atletico Madrid
Sun Nov 29 1953,Real Oviedo,3-0,FC Barcelona
Sun Nov 29 1953,Valencia CF,8-0,Sporting Gijon
Sun Dec 6 1953,Real Jaen,1-3,Athletic Bilbao
Sun Dec 6 1953,Real Valladolid,2-1,CA Osasuna
Sun Dec 6 1953,FC Barcelona,6-1,Deportivo La Coruna
Sun Dec 6 1953,Real Sociedad,1-2,Racing Santander
Sun Dec 6 1953,Sevilla FC,3-1,Espanyol Barcelona
Sun Dec 6 1953,Atletico Madrid,1-0,Real Oviedo
Sun Dec 6 1953,Sporting Gijon,1-1,Real Madrid
Sun Dec 6 1953,Celta Vigo,3-4,Valencia CF
Sun Dec 13 1953,Real Oviedo,1-3,Real Sociedad
Sun Dec 13 1953,Racing Santander,3-1,Real Jaen
Sun Dec 13 1953,Athletic Bilbao,2-1,Real Valladolid
Sun Dec 13 1953,Real Madrid,3-0,Celta Vigo
Sun Dec 13 1953,Deportivo La Coruna,1-0,Atletico Madrid
Sun Dec 13 1953,Espanyol Barcelona,2-1,Valencia CF
Sun Dec 13 1953,Sevilla FC,3-1,FC Barcelona
Sun Dec 13 1953,CA Osasuna,3-2,Sporting Gijon
Sun Dec 20 1953,Espanyol Barcelona,0-1,FC Barcelona
Sun Dec 20 1953,Real Sociedad,4-1,Deportivo La Coruna
Sun Dec 20 1953,Celta Vigo,5-2,CA Osasuna
Sun Dec 20 1953,Real Valladolid,1-1,Racing Santander
Sun Dec 20 1953,Real Jaen,2-2,Real Oviedo
Sun Dec 20 1953,Sporting Gijon,1-2,Athletic Bilbao
Sun Dec 20 1953,Valencia CF,0-0,Real Madrid
Sun Dec 20 1953,Atletico Madrid,2-1,Sevilla FC
Sun Dec 27 1953,Deportivo La Coruna,6-0,Real Jaen
Sun Dec 27 1953,Real Madrid,4-3,Espanyol Barcelona
Sun Dec 27 1953,CA Osasuna,2-2,Valencia CF
Sun Dec 27 1953,FC Barcelona,1-1,Atletico Madrid
Sun Dec 27 1953,Sevilla FC,5-0,Real Sociedad
Sun Dec 27 1953,Athletic Bilbao,5-1,Celta Vigo
Sun Dec 27 1953,Racing Santander,3-1,Sporting Gijon
Sun Dec 27 1953,Real Oviedo,3-1,Real Valladolid
Sun Jan 10 1954,Atletico Madrid,2-2,Espanyol Barcelona
Sun Jan 10 1954,Athletic Bilbao,1-2,Valencia CF
Sun Jan 10 1954,FC Barcelona,6-0,Real Sociedad
Sun Jan 10 1954,Racing Santander,1-0,Celta Vigo
Sun Jan 10 1954,Real Oviedo,1-0,Sporting Gijon
Sun Jan 10 1954,Deportivo La Coruna,1-1,Real Valladolid
Sun Jan 10 1954,Sevilla FC,5-2,Real Jaen
Sun Jan 10 1954,CA Osasuna,1-1,Real Madrid
Sun Jan 17 1954,Celta Vigo,2-1,Real Oviedo
Sun Jan 17 1954,Espanyol Barcelona,1-0,CA Osasuna
Sun Jan 17 1954,Valencia CF,4-1,Racing Santander
Sun Jan 17 1954,Real Jaen,2-2,FC Barcelona
Sun Jan 17 1954,Real Sociedad,1-1,Atletico Madrid
Sun Jan 17 1954,Real Madrid,2-3,Athletic Bilbao
Sun Jan 17 1954,Real Valladolid,1-0,Sevilla FC
Sun Jan 17 1954,Sporting Gijon,2-3,Deportivo La Coruna
Sun Jan 24 1954,Real Oviedo,2-1,Valencia CF
Sun Jan 24 1954,Atletico Madrid,6-1,Real Jaen
Sun Jan 24 1954,Athletic Bilbao,0-1,CA Osasuna
Sun Jan 24 1954,FC Barcelona,4-1,Real Valladolid
Sun Jan 24 1954,Deportivo La Coruna,0-0,Celta Vigo
Sun Jan 24 1954,Real Sociedad,2-0,Espanyol Barcelona
Sun Jan 24 1954,Racing Santander,1-1,Real Madrid
Sun Jan 24 1954,Sevilla FC,6-3,Sporting Gijon
Sun Jan 31 1954,Real Jaen,1-1,Real Sociedad
Sun Jan 31 1954,Real Madrid,1-0,Real Oviedo
Sun Jan 31 1954,CA Osasuna,2-1,Racing Santander
Sun Jan 31 1954,Real Valladolid,1-3,Atletico Madrid
Sun Jan 31 1954,Sporting Gijon,0-1,FC Barcelona
Sun Jan 31 1954,Espanyol Barcelona,0-0,Athletic Bilbao
Sun Jan 31 1954,Celta Vigo,2-0,Sevilla FC
Sun Jan 31 1954,Valencia CF,2-0,Deportivo La Coruna
Sun Feb 7 1954,Real Jaen,3-0,Espanyol Barcelona
Sun Feb 7 1954,Real Sociedad,1-0,Real Valladolid
Sun Feb 7 1954,Atletico Madrid,4-1,Sporting Gijon
Sun Feb 7 1954,Sevilla FC,1-1,Valencia CF
Sun Feb 7 1954,Racing Santander,1-1,Athletic Bilbao
Sun Feb 7 1954,Deportivo La Coruna,2-2,Real Madrid
Sun Feb 7 1954,FC Barcelona,4-2,Celta Vigo
Tue Feb 9 1954,Real Oviedo,3-0,CA Osasuna
Sun Feb 14 1954,Real Madrid,1-0,Sevilla FC
Sun Feb 14 1954,CA Osasuna,3-2,Deportivo La Coruna
Sun Feb 14 1954,Espanyol Barcelona,0-0,Racing Santander
Sun Feb 14 1954,Real Valladolid,3-0,Real Jaen
Sun Feb 14 1954,Celta Vigo,1-0,Atletico Madrid
Sun Feb 14 1954,Valencia CF,1-0,FC Barcelona
Sun Feb 14 1954,Athletic Bilbao,4-0,Real Oviedo
Sun Feb 14 1954,Sporting Gijon,0-1,Real Sociedad
Sun Feb 21 1954,Atletico Madrid,3-0,Valencia CF
Sun Feb 21 1954,Sevilla FC,2-1,CA Osasuna
Sun Feb 21 1954,Real Oviedo,2-1,Racing Santander
Sun Feb 21 1954,Real Sociedad,4-4,Celta Vigo
Sun Feb 21 1954,Real Valladolid,0-2,Espanyol Barcelona
Sun Feb 21 1954,Deportivo La Coruna,2-0,Athletic Bilbao
Sun Feb 21 1954,FC Barcelona,5-1,Real Madrid
Sun Feb 21 1954,Real Jaen,6-1,Sporting Gijon
Sun Feb 28 1954,Espanyol Barcelona,4-0,Real Oviedo
Sun Feb 28 1954,Celta Vigo,0-0,Real Jaen
Sun Feb 28 1954,Racing Santander,0-0,Deportivo La Coruna
Sun Feb 28 1954,Valencia CF,4-3,Real Sociedad
Sun Feb 28 1954,Athletic Bilbao,2-2,Sevilla FC
Sun Feb 28 1954,Real Madrid,2-1,Atletico Madrid
Sun Feb 28 1954,CA Osasuna,1-0,FC Barcelona
Sun Feb 28 1954,Sporting Gijon,3-1,Real Valladolid
Sun Mar 7 1954,Real Jaen,3-1,Valencia CF
Sun Mar 7 1954,Atletico Madrid,4-1,CA Osasuna
Sun Mar 7 1954,Sevilla FC,2-1,Racing Santander
Sun Mar 7 1954,Real Valladolid,0-3,Celta Vigo
Sun Mar 7 1954,Sporting Gijon,0-1,Espanyol Barcelona
Sun Mar 7 1954,FC Barcelona,2-0,Athletic Bilbao
Sun Mar 7 1954,Real Sociedad,3-6,Real Madrid
Sun Mar 7 1954,Deportivo La Coruna,2-1,Real Oviedo
Sun Mar 21 1954,CA Osasuna,2-1,Real Sociedad
Sun Mar 21 1954,Celta Vigo,5-2,Sporting Gijon
Sun Mar 21 1954,Real Madrid,6-0,Real Jaen
Sun Mar 21 1954,Espanyol Barcelona,2-0,Deportivo La Coruna
Sun Mar 21 1954,Real Oviedo,3-1,Sevilla FC
Sun Mar 21 1954,Athletic Bilbao,1-1,Atletico Madrid
Sun Mar 21 1954,Racing Santander,4-3,FC Barcelona
Sun Mar 21 1954,Valencia CF,3-3,Real Valladolid
Sun Mar 28 1954,Sporting Gijon,5-2,Valencia CF
Sun Mar 28 1954,Real Jaen,5-3,CA Osasuna
Sun Mar 28 1954,Sevilla FC,1-2,Deportivo La Coruna
Sun Mar 28 1954,FC Barcelona,9-0,Real Oviedo
Sun Mar 28 1954,Celta Vigo,1-0,Espanyol Barcelona
Sun Mar 28 1954,Real Sociedad,1-1,Athletic Bilbao
Sun Mar 28 1954,Real Valladolid,4-3,Real Madrid
Sun Mar 28 1954,Atletico Madrid,4-1,Racing Santander
Sun Apr 4 1954,Real Oviedo,0-0,Atletico Madrid
Sun Apr 4 1954,Athletic Bilbao,0-0,Real Jaen
Sun Apr 4 1954,CA Osasuna,4-0,Real Valladolid
Sun Apr 4 1954,Real Madrid,4-0,Sporting Gijon
Sun Apr 4 1954,Espanyol Barcelona,3-2,Sevilla FC
Sun Apr 4 1954,Valencia CF,5-2,Celta Vigo
Sun Apr 4 1954,Deportivo La Coruna,1-0,FC Barcelona
Sun Apr 4 1954,Racing Santander,4-2,Real Sociedad
Sun Apr 11 1954,FC Barcelona,4-1,Sevilla FC
Sun Apr 11 1954,Sporting Gijon,3-4,CA Osasuna
Sun Apr 11 1954,Atletico Madrid,3-1,Deportivo La Coruna
Sun Apr 11 1954,Real Sociedad,1-0,Real Oviedo
Sun Apr 11 1954,Valencia CF,4-2,Espanyol Barcelona
Sun Apr 11 1954,Real Valladolid,2-2,Athletic Bilbao
Sun Apr 11 1954,Celta Vigo,1-0,Real Madrid
Sun Apr 11 1954,Real Jaen,4-2,Racing Santander
Sun Apr 18 1954,Real Madrid,4-0,Valencia CF
Sun Apr 18 1954,Racing Santander,1-3,Real Valladolid
Sun Apr 18 1954,Real Oviedo,2-2,Real Jaen
Sun Apr 18 1954,Athletic Bilbao,3-1,Sporting Gijon
Sun Apr 18 1954,CA Osasuna,2-2,Celta Vigo
Sun Apr 18 1954,Sevilla FC,2-1,Atletico Madrid
Sun Apr 18 1954,FC Barcelona,1-4,Espanyol Barcelona
Sun Apr 18 1954,Deportivo La Coruna,3-0,Real Sociedad
Sun Apr 25 1954,Valencia CF,1-1,CA Osasuna
Sun Apr 25 1954,Espanyol Barcelona,2-1,Real Madrid
Sun Apr 25 1954,Atletico Madrid,1-0,FC Barcelona
Sun Apr 25 1954,Celta Vigo,4-2,Athletic Bilbao
Sun Apr 25 1954,Real Sociedad,3-2,Sevilla FC
Sun Apr 25 1954,Real Valladolid,3-2,Real Oviedo
Sun Apr 25 1954,Sporting Gijon,3-5,Racing Santander
Sun Apr 25 1954,Real Jaen,4-0,Deportivo La Coruna
