Date,Team 1,FT,Team 2
Sun Jan 31 1954,Le Havre Ac,10-0,FC Sete
Sun Feb 7 1954,Girondins Bordeaux,1-0,FC Sete
Sun Feb 7 1954,Stade Reims,6-0,Olympique Marseille
Sun Feb 7 1954,Lille OSC,2-2,FC Metz
Sun Feb 7 1954,Stade Francais,1-1,OGC Nice
Sun Feb 7 1954,As Saint Etienne,2-4,FC Sochaux
Sun Feb 7 1954,Nimes Olympique,3-1,RC Lens
Sun Feb 7 1954,As Nancy,2-1,RC Roubaix
Sun Feb 7 1954,As Monaco,4-2,RC Strasbourg
Sun Feb 21 1954,Olympique Marseille,3-2,Girondins Bordeaux
Sun Feb 21 1954,RC Roubaix,2-2,Stade Reims
Sun Feb 21 1954,FC Sete,0-1,Lille OSC
Sun Feb 21 1954,Stade Francais,0-0,Toulouse FC
Sun Feb 21 1954,OGC Nice,1-1,Nimes Olympique
Sun Feb 21 1954,RC Strasbourg,4-0,Le Havre Ac
Sun Feb 21 1954,FC Metz,5-1,As Saint Etienne
Sun Feb 21 1954,RC Lens,3-2,As Nancy
Sun Feb 21 1954,FC Sochaux,1-0,As Monaco
Sun Feb 28 1954,Girondins Bordeaux,5-0,RC Roubaix
Sun Feb 28 1954,Lille OSC,4-0,Olympique Marseille
Sun Feb 28 1954,Stade Reims,0-0,RC Lens
Sun Feb 28 1954,Toulouse FC,3-1,RC Strasbourg
Sun Feb 28 1954,As Nancy,1-5,OGC Nice
Sun Feb 28 1954,As Saint Etienne,6-3,FC Sete
Sun Feb 28 1954,Nimes Olympique,1-0,Stade Francais
Sun Feb 28 1954,As Monaco,2-0,FC Metz
Sun Feb 28 1954,Le Havre Ac,2-1,FC Sochaux
Thu Mar 11 1954,Girondins Bordeaux,2-1,Nimes Olympique
Thu Mar 11 1954,Stade Reims,4-1,As Nancy
Thu Mar 11 1954,Lille OSC,1-1,Stade Francais
Thu Mar 11 1954,FC Metz,2-2,Toulouse FC
Thu Mar 11 1954,As Saint Etienne,2-1,OGC Nice
Thu Mar 11 1954,RC Strasbourg,2-1,Olympique Marseille
Thu Mar 11 1954,As Monaco,0-1,RC Lens
Thu Mar 11 1954,FC Sochaux,2-2,FC Sete
Thu Mar 11 1954,Le Havre Ac,3-1,RC Roubaix
Sun Mar 14 1954,As Monaco,1-2,Girondins Bordeaux
Sun Mar 14 1954,Le Havre Ac,0-0,Stade Reims
Sun Mar 14 1954,As Saint Etienne,0-0,Lille OSC
Sun Mar 14 1954,RC Roubaix,4-1,Toulouse FC
Sun Mar 14 1954,FC Sete,1-1,OGC Nice
Sun Mar 14 1954,RC Strasbourg,1-2,As Nancy
Sun Mar 14 1954,FC Sochaux,2-1,Nimes Olympique
Sun Mar 14 1954,Olympique Marseille,2-0,RC Lens
Sun Mar 14 1954,FC Metz,1-0,Stade Francais
Sun Mar 21 1954,Girondins Bordeaux,1-4,Le Havre Ac
Sun Mar 21 1954,Stade Reims,2-2,RC Strasbourg
Sun Mar 21 1954,Lille OSC,0-0,As Monaco
Sun Mar 21 1954,Toulouse FC,1-1,As Saint Etienne
Sun Mar 21 1954,OGC Nice,2-4,Olympique Marseille
Sun Mar 21 1954,Nimes Olympique,2-1,FC Metz
Sun Mar 21 1954,RC Lens,4-1,RC Roubaix
Sun Mar 21 1954,As Nancy,2-3,FC Sochaux
Sun Mar 21 1954,Stade Francais,2-2,FC Sete
Thu Mar 25 1954,Toulouse FC,5-1,Le Havre Ac
Sun Apr 4 1954,As Nancy,2-2,Girondins Bordeaux
Sun Apr 4 1954,Toulouse FC,1-3,Stade Reims
Sun Apr 4 1954,Nimes Olympique,1-1,Lille OSC
Sun Apr 4 1954,Stade Francais,1-2,As Saint Etienne
Sun Apr 4 1954,OGC Nice,1-2,As Monaco
Sun Apr 4 1954,RC Lens,3-1,Le Havre Ac
Sun Apr 4 1954,RC Roubaix,0-0,RC Strasbourg
Sun Apr 4 1954,Olympique Marseille,0-0,FC Sochaux
Sun Apr 4 1954,FC Sete,4-1,FC Metz
Thu Apr 15 1954,RC Lens,1-1,Girondins Bordeaux
Thu Apr 15 1954,OGC Nice,1-1,Stade Reims
Thu Apr 15 1954,RC Roubaix,0-3,Lille OSC
Thu Apr 15 1954,Nimes Olympique,0-1,Toulouse FC
Thu Apr 15 1954,Olympique Marseille,3-1,As Saint Etienne
Thu Apr 15 1954,FC Sochaux,7-1,RC Strasbourg
Thu Apr 15 1954,Stade Francais,4-0,As Nancy
Thu Apr 15 1954,FC Sete,1-1,As Monaco
Thu Apr 15 1954,FC Metz,2-1,Le Havre Ac
Sun Apr 18 1954,As Saint Etienne,0-1,Stade Reims
Sun Apr 18 1954,Lille OSC,1-0,Girondins Bordeaux
Sun Apr 18 1954,Olympique Marseille,0-1,Toulouse FC
Sun Apr 18 1954,Le Havre Ac,0-1,Nimes Olympique
Sun Apr 18 1954,FC Metz,1-1,RC Lens
Sun Apr 18 1954,RC Strasbourg,2-0,Stade Francais
Sun Apr 18 1954,FC Sochaux,4-1,OGC Nice
Sun Apr 18 1954,As Monaco,2-0,As Nancy
Sun Apr 18 1954,FC Sete,4-0,RC Roubaix
Sun May 2 1954,Stade Reims,2-1,As Monaco
Sun May 2 1954,Girondins Bordeaux,1-0,As Saint Etienne
Sun May 2 1954,Toulouse FC,1-0,Lille OSC
Sun May 2 1954,Nimes Olympique,1-2,RC Strasbourg
Sun May 2 1954,RC Lens,2-2,FC Sete
Sun May 2 1954,OGC Nice,0-1,FC Metz
Sun May 2 1954,Stade Francais,4-1,FC Sochaux
Sun May 2 1954,As Nancy,3-0,Le Havre Ac
Sun May 2 1954,RC Roubaix,1-0,Olympique Marseille
Sun May 9 1954,Stade Reims,0-3,Lille OSC
Sun May 9 1954,Toulouse FC,3-1,Girondins Bordeaux
Sun May 9 1954,As Nancy,0-1,As Saint Etienne
Sun May 9 1954,RC Lens,2-0,FC Sochaux
Sun May 9 1954,OGC Nice,4-3,RC Strasbourg
Sun May 9 1954,Nimes Olympique,1-3,As Monaco
Sun May 9 1954,Olympique Marseille,2-0,FC Sete
Sun May 9 1954,RC Roubaix,3-0,FC Metz
Sun May 9 1954,Stade Francais,1-2,Le Havre Ac
Sun May 16 1954,Lille OSC,3-0,As Nancy
Sun May 16 1954,Girondins Bordeaux,0-0,Stade Reims
Sun May 16 1954,FC Sete,1-1,Toulouse FC
Sun May 16 1954,As Saint Etienne,2-1,Nimes Olympique
Sun May 16 1954,RC Strasbourg,5-2,RC Lens
Sun May 16 1954,Le Havre Ac,2-2,OGC Nice
Sun May 16 1954,As Monaco,1-4,Stade Francais
Sun May 16 1954,FC Sochaux,0-1,RC Roubaix
Sun May 16 1954,FC Metz,3-2,Olympique Marseille
