Date,Team 1,FT,Team 2
Sun Aug 8 1999,Se Gama,0-1,Guarani FC
Wed Aug 11 1999,Internacional,1-2,Flamengo RJ
Wed Aug 11 1999,Atletico Mineiro,2-0,Se Palmeiras
Sat Aug 14 1999,EC Vitoria Ba,0-2,Gremio Porto Alegre
Sat Aug 14 1999,Atletico Paranaense,3-0,Santos FC
Sun Aug 15 1999,Parana Clube,1-0,Sport Club Recife
Sun Aug 15 1999,Guarani FC,1-0,Juventude RS
Sun Aug 15 1999,Vasco Da Gama,2-1,Botafogo RJ
Sun Aug 15 1999,Coritiba FC,2-2,Cruzeiro EC
Sun Aug 15 1999,Portuguesa,2-1,Sao Paulo FC
Sun Aug 15 1999,Botafogo SP,1-3,Se Gama
Wed Aug 18 1999,Ponte Preta,0-0,Guarani FC
Wed Aug 18 1999,Cruzeiro EC,2-1,Sao Paulo FC
Wed Aug 18 1999,Parana Clube,2-2,Juventude RS
Wed Aug 18 1999,Gremio Porto Alegre,0-0,Vasco Da Gama
Wed Aug 18 1999,Flamengo RJ,2-1,Coritiba FC
Wed Aug 18 1999,Corinthians SP,5-1,EC Vitoria Ba
Wed Aug 18 1999,Botafogo RJ,1-5,Atletico Mineiro
Wed Aug 18 1999,Sport Club Recife,1-0,Portuguesa
Wed Aug 18 1999,Botafogo SP,1-1,Se Palmeiras
Wed Aug 18 1999,Se Gama,0-0,Santos FC
Sat Aug 21 1999,Juventude RS,1-1,Gremio Porto Alegre
Sat Aug 21 1999,Botafogo RJ,2-4,Corinthians SP
Sat Aug 21 1999,Sport Club Recife,0-1,Flamengo RJ
Sun Aug 22 1999,Ponte Preta,1-0,Parana Clube
Sun Aug 22 1999,Sao Paulo FC,1-0,Botafogo SP
Sun Aug 22 1999,Cruzeiro EC,3-1,Atletico Paranaense
Sun Aug 22 1999,Internacional,1-0,Atletico Mineiro
Sun Aug 22 1999,Se Palmeiras,0-2,Se Gama
Sun Aug 22 1999,Santos FC,1-2,Guarani FC
Sun Aug 22 1999,Vasco Da Gama,3-1,EC Vitoria Ba
Sun Aug 22 1999,Coritiba FC,0-0,Portuguesa
Wed Aug 25 1999,EC Vitoria Ba,2-0,Botafogo RJ
Wed Aug 25 1999,Juventude RS,1-3,Corinthians SP
Wed Aug 25 1999,Atletico Paranaense,1-2,Internacional
Wed Aug 25 1999,Botafogo SP,0-1,Ponte Preta
Sat Aug 28 1999,Ponte Preta,1-2,Se Palmeiras
Sat Aug 28 1999,Atletico Mineiro,4-1,Coritiba FC
Sat Aug 28 1999,Santos FC,1-1,Vasco Da Gama
Sat Aug 28 1999,Se Gama,2-3,Cruzeiro EC
Sun Aug 29 1999,Internacional,0-0,Juventude RS
Sun Aug 29 1999,Parana Clube,2-1,Guarani FC
Sun Aug 29 1999,Flamengo RJ,3-4,Gremio Porto Alegre
Sun Aug 29 1999,Corinthians SP,1-0,Sao Paulo FC
Sun Aug 29 1999,Portuguesa,2-0,Atletico Paranaense
Sun Aug 29 1999,Botafogo SP,1-1,Sport Club Recife
Wed Sep 1 1999,Gremio Porto Alegre,3-4,Botafogo SP
Wed Sep 1 1999,Guarani FC,2-3,Sao Paulo FC
Wed Sep 1 1999,Corinthians SP,1-2,Flamengo RJ
Thu Sep 2 1999,Atletico Paranaense,1-0,Se Gama
Sat Sep 4 1999,Gremio Porto Alegre,0-4,Sao Paulo FC
Sat Sep 4 1999,Botafogo RJ,2-3,Internacional
Sat Sep 4 1999,Sport Club Recife,1-0,Santos FC
Sat Sep 4 1999,Botafogo SP,1-4,Flamengo RJ
Sun Sep 5 1999,Parana Clube,1-1,Coritiba FC
Sun Sep 5 1999,Se Palmeiras,2-2,Cruzeiro EC
Sun Sep 5 1999,Juventude RS,1-2,Ponte Preta
Sun Sep 5 1999,Vasco Da Gama,1-0,Atletico Mineiro
Sun Sep 5 1999,Portuguesa,1-3,EC Vitoria Ba
Wed Sep 8 1999,Cruzeiro EC,1-3,Corinthians SP
Wed Sep 8 1999,EC Vitoria Ba,1-0,Se Gama
Wed Sep 8 1999,Internacional,1-0,Portuguesa
Wed Sep 8 1999,Botafogo SP,1-4,Atletico Mineiro
Sat Sep 11 1999,Sao Paulo FC,2-1,Coritiba FC
Sat Sep 11 1999,Santos FC,2-0,Botafogo SP
Sat Sep 11 1999,Vasco Da Gama,3-1,Ponte Preta
Sat Sep 11 1999,Se Gama,1-1,Flamengo RJ
Sun Sep 12 1999,Gremio Porto Alegre,1-0,Internacional
Sun Sep 12 1999,Juventude RS,2-1,EC Vitoria Ba
Sun Sep 12 1999,Corinthians SP,1-4,Se Palmeiras
Sun Sep 12 1999,Botafogo RJ,0-1,Atletico Paranaense
Sun Sep 12 1999,Sport Club Recife,3-2,Guarani FC
Wed Sep 15 1999,Se Palmeiras,1-0,Sport Club Recife
Wed Sep 15 1999,Juventude RS,1-1,Botafogo SP
Wed Sep 15 1999,Atletico Paranaense,1-1,Parana Clube
Wed Sep 15 1999,Guarani FC,1-0,Vasco Da Gama
Wed Sep 15 1999,Atletico Mineiro,1-2,EC Vitoria Ba
Wed Sep 15 1999,Flamengo RJ,1-0,Sao Paulo FC
Wed Sep 15 1999,Portuguesa,1-2,Santos FC
Thu Sep 16 1999,Ponte Preta,2-0,Coritiba FC
Sat Sep 18 1999,Atletico Paranaense,2-2,Atletico Mineiro
Sat Sep 18 1999,Santos FC,0-1,Botafogo RJ
Sat Sep 18 1999,Portuguesa,1-1,Gremio Porto Alegre
Sun Sep 19 1999,Sao Paulo FC,2-0,Juventude RS
Sun Sep 19 1999,Cruzeiro EC,1-0,Sport Club Recife
Sun Sep 19 1999,EC Vitoria Ba,0-0,Ponte Preta
Sun Sep 19 1999,Internacional,0-1,Se Gama
Sun Sep 19 1999,Vasco Da Gama,1-1,Parana Clube
Sun Sep 19 1999,Coritiba FC,0-3,Guarani FC
Wed Sep 22 1999,Parana Clube,0-1,Se Palmeiras
Wed Sep 22 1999,Corinthians SP,2-4,Vasco Da Gama
Wed Sep 22 1999,Botafogo RJ,0-1,Juventude RS
Wed Sep 22 1999,Se Gama,2-1,Gremio Porto Alegre
Sat Sep 25 1999,Ponte Preta,2-2,Cruzeiro EC
Sat Sep 25 1999,Sao Paulo FC,1-2,Se Gama
Sat Sep 25 1999,Coritiba FC,3-2,Botafogo RJ
Sat Sep 25 1999,Sport Club Recife,0-0,Corinthians SP
Sun Sep 26 1999,Se Palmeiras,1-1,Santos FC
Sun Sep 26 1999,Gremio Porto Alegre,2-3,Guarani FC
Sun Sep 26 1999,Juventude RS,1-3,Atletico Paranaense
Sun Sep 26 1999,Atletico Mineiro,2-2,Portuguesa
Sun Sep 26 1999,Flamengo RJ,5-2,EC Vitoria Ba
Sun Sep 26 1999,Vasco Da Gama,2-0,Internacional
Sun Sep 26 1999,Botafogo SP,2-0,Parana Clube
Wed Sep 29 1999,EC Vitoria Ba,4-1,Cruzeiro EC
Wed Sep 29 1999,Se Palmeiras,3-2,Portuguesa
Wed Sep 29 1999,Gremio Porto Alegre,1-1,Parana Clube
Wed Sep 29 1999,Atletico Paranaense,1-0,Ponte Preta
Wed Sep 29 1999,Atletico Mineiro,3-0,Flamengo RJ
Wed Sep 29 1999,Santos FC,1-1,Coritiba FC
Wed Sep 29 1999,Vasco Da Gama,1-2,Sao Paulo FC
Wed Sep 29 1999,Sport Club Recife,0-0,Internacional
Wed Sep 29 1999,Se Gama,0-0,Juventude RS
Thu Sep 30 1999,Botafogo RJ,1-0,Botafogo SP
Sat Oct 2 1999,Internacional,1-2,Santos FC
Sat Oct 2 1999,Guarani FC,1-2,Atletico Paranaense
Sat Oct 2 1999,Portuguesa,0-1,Corinthians SP
Sun Oct 3 1999,Ponte Preta,2-0,Sport Club Recife
Sun Oct 3 1999,Sao Paulo FC,0-0,Se Palmeiras
Sun Oct 3 1999,Cruzeiro EC,3-0,Atletico Mineiro
Sun Oct 3 1999,Flamengo RJ,0-1,Vasco Da Gama
Sun Oct 3 1999,Coritiba FC,4-0,Gremio Porto Alegre
Wed Oct 6 1999,Parana Clube,2-3,Botafogo RJ
Wed Oct 6 1999,Juventude RS,0-5,Portuguesa
Wed Oct 6 1999,Atletico Mineiro,2-0,Santos FC
Sat Oct 9 1999,Ponte Preta,2-0,Santos FC
Sat Oct 9 1999,Corinthians SP,1-0,Parana Clube
Sat Oct 9 1999,Coritiba FC,3-1,Vasco Da Gama
Sun Oct 10 1999,Sao Paulo FC,0-1,Internacional
Sun Oct 10 1999,EC Vitoria Ba,3-2,Atletico Paranaense
Sun Oct 10 1999,Guarani FC,1-1,Botafogo SP
Sun Oct 10 1999,Atletico Mineiro,2-0,Juventude RS
Sun Oct 10 1999,Botafogo RJ,2-1,Flamengo RJ
Sun Oct 10 1999,Portuguesa,1-1,Cruzeiro EC
Sun Oct 10 1999,Se Gama,3-2,Sport Club Recife
Wed Oct 13 1999,Cruzeiro EC,1-3,Guarani FC
Wed Oct 13 1999,Se Palmeiras,6-0,Gremio Porto Alegre
Wed Oct 13 1999,Santos FC,1-4,Corinthians SP
Wed Oct 13 1999,Vasco Da Gama,5-2,Se Gama
Wed Oct 13 1999,Sport Club Recife,1-1,Coritiba FC
Thu Oct 14 1999,Internacional,1-1,EC Vitoria Ba
Thu Oct 14 1999,Atletico Paranaense,4-1,Sao Paulo FC
Sat Oct 16 1999,Parana Clube,1-0,Se Gama
Sat Oct 16 1999,Guarani FC,3-0,Flamengo RJ
Sat Oct 16 1999,Vasco Da Gama,2-1,Se Palmeiras
Sat Oct 16 1999,Botafogo RJ,1-0,Portuguesa
Sun Oct 17 1999,Sao Paulo FC,4-1,Sport Club Recife
Sun Oct 17 1999,EC Vitoria Ba,3-2,Botafogo SP
Sun Oct 17 1999,Gremio Porto Alegre,2-3,Cruzeiro EC
Sun Oct 17 1999,Atletico Mineiro,1-2,Ponte Preta
Sun Oct 17 1999,Santos FC,3-0,Juventude RS
Sun Oct 17 1999,Corinthians SP,4-2,Internacional
Sun Oct 17 1999,Coritiba FC,2-1,Atletico Paranaense
Wed Oct 20 1999,Gremio Porto Alegre,1-0,Botafogo RJ
Wed Oct 20 1999,Flamengo RJ,1-1,Se Palmeiras
Wed Oct 20 1999,Portuguesa,1-1,Vasco Da Gama
Sat Oct 23 1999,Gremio Porto Alegre,2-1,Sport Club Recife
Sat Oct 23 1999,Juventude RS,2-1,Vasco Da Gama
Sat Oct 23 1999,Atletico Paranaense,2-2,Corinthians SP
Sat Oct 23 1999,Botafogo SP,2-1,Internacional
Sun Oct 24 1999,Ponte Preta,2-1,Portuguesa
Sun Oct 24 1999,EC Vitoria Ba,2-0,Parana Clube
Sun Oct 24 1999,Flamengo RJ,0-2,Cruzeiro EC
Sun Oct 24 1999,Se Gama,1-1,Coritiba FC
Wed Oct 27 1999,Parana Clube,4-1,Atletico Mineiro
Wed Oct 27 1999,Coritiba FC,2-1,Se Palmeiras
Wed Oct 27 1999,Portuguesa,2-3,Flamengo RJ
Sat Oct 30 1999,Parana Clube,1-2,Sao Paulo FC
Sat Oct 30 1999,Santos FC,2-1,Gremio Porto Alegre
Sat Oct 30 1999,Botafogo RJ,3-1,Se Gama
Sun Oct 31 1999,Cruzeiro EC,2-1,Botafogo SP
Sun Oct 31 1999,Internacional,1-0,Ponte Preta
Sun Oct 31 1999,Guarani FC,1-2,EC Vitoria Ba
Sun Oct 31 1999,Corinthians SP,0-4,Atletico Mineiro
Sun Oct 31 1999,Vasco Da Gama,2-1,Atletico Paranaense
Sun Oct 31 1999,Sport Club Recife,0-1,Juventude RS
Wed Nov 3 1999,Sao Paulo FC,1-0,Ponte Preta
Wed Nov 3 1999,Cruzeiro EC,2-1,Vasco Da Gama
Wed Nov 3 1999,Se Palmeiras,0-0,Guarani FC
Wed Nov 3 1999,Gremio Porto Alegre,0-3,Corinthians SP
Thu Nov 4 1999,Parana Clube,1-0,Internacional
Sat Nov 6 1999,Se Palmeiras,6-0,Botafogo RJ
Sat Nov 6 1999,Guarani FC,4-0,Atletico Mineiro
Sat Nov 6 1999,Botafogo SP,2-1,Atletico Paranaense
Sun Nov 7 1999,Cruzeiro EC,5-2,Parana Clube
Sun Nov 7 1999,Flamengo RJ,0-1,Santos FC
Sun Nov 7 1999,Corinthians SP,1-2,Ponte Preta
Sun Nov 7 1999,Coritiba FC,1-1,Juventude RS
Sun Nov 7 1999,Sport Club Recife,1-1,EC Vitoria Ba
Sun Nov 7 1999,Se Gama,2-1,Portuguesa
Wed Nov 10 1999,Ponte Preta,0-0,Se Gama
Wed Nov 10 1999,EC Vitoria Ba,0-3,Sao Paulo FC
Wed Nov 10 1999,Internacional,1-0,Se Palmeiras
Wed Nov 10 1999,Juventude RS,3-1,Flamengo RJ
Wed Nov 10 1999,Atletico Paranaense,3-1,Sport Club Recife
Wed Nov 10 1999,Atletico Mineiro,2-0,Gremio Porto Alegre
Wed Nov 10 1999,Santos FC,3-3,Cruzeiro EC
Wed Nov 10 1999,Corinthians SP,3-2,Coritiba FC
Wed Nov 10 1999,Vasco Da Gama,1-1,Botafogo SP
Wed Nov 10 1999,Botafogo RJ,1-0,Guarani FC
Wed Nov 10 1999,Portuguesa,2-2,Parana Clube
