Date,Team 1,FT,Team 2
Sun Aug 21 1960,Tura Ludwigshafen,4-0,Eintracht Trier
Sun Aug 21 1960,1 FC Saarbruecken,3-1,Ludwigshafener SC
Sun Aug 21 1960,Eintracht Bad Kreuznach,1-1,Borussia Neunkirchen
Sun Aug 21 1960,Saar 05 Saarbruecken,2-1,FK Pirmasens
Sun Aug 21 1960,1 FC Kaiserslautern,2-1,Wormatia Worms
Sun Aug 21 1960,1 Fsv Mainz 05,2-3,Sportfreunde Saarbruecken
Sun Aug 21 1960,Hamborn 07,0-0,MSV Duisburg
Sun Aug 21 1960,FC Schalke 04,2-4,Bor Moenchengladbach
Sun Aug 21 1960,Westfalia Herne,3-2,Borussia Dortmund
Sun Aug 21 1960,Preussen Munster,2-2,Rot Weiss Oberhausen
Sun Aug 21 1960,Vfl Bochum,2-1,SV Sodingen
Sun Aug 21 1960,Duisburger SV,2-6,1 FC Koeln
Sun Aug 21 1960,Viktoria Koeln,4-6,Alemannia Aachen
Sun Aug 21 1960,TSV Marl Huels,0-0,Rot Weiss Essen
Sat Aug 27 1960,SSV Reutlingen,3-0,Waldhof Mannheim
Sun Aug 28 1960,Jahn Regensburg,2-1,Karlsruher SC
Sun Aug 28 1960,Spvgg Bayern Hof,0-0,Kickers Offenbach
Sun Aug 28 1960,VFR Mannheim,7-1,TSV 1860 Muenchen
Sun Aug 28 1960,1 FC Schweinfurt 05,1-1,FSV Frankfurt
Sun Aug 28 1960,Spvgg Greuther Fuerth,4-0,SSV Ulm 1846
Sun Aug 28 1960,Bayern Muenchen,5-1,Vfb Stuttgart
Sun Aug 28 1960,Wormatia Worms,3-1,Tura Ludwigshafen
Sun Aug 28 1960,Sportfreunde Saarbruecken,1-0,Eintracht Bad Kreuznach
Sun Aug 28 1960,Ludwigshafener SC,2-2,Saar 05 Saarbruecken
Sun Aug 28 1960,Eintracht Trier,2-4,1 FC Saarbruecken
Sun Aug 28 1960,FK Pirmasens,3-1,Tus Koblenz
Sun Aug 28 1960,VFR Frankenthal,1-1,1 FC Kaiserslautern
Sun Aug 28 1960,SV 1911 Niederlahnstein,1-4,1 Fsv Mainz 05
Sun Aug 28 1960,Borussia Neunkirchen,2-0,Phoenix Ludwigshafen
Sun Aug 28 1960,Rot Weiss Essen,1-0,Westfalia Herne
Sun Aug 28 1960,Bor Moenchengladbach,3-0,TSV Marl Huels
Sun Aug 28 1960,Alemannia Aachen,3-0,Duisburger SV
Sun Aug 28 1960,MSV Duisburg,2-1,Preussen Munster
Sun Aug 28 1960,Rot Weiss Oberhausen,3-3,Viktoria Koeln
Sun Aug 28 1960,SV Sodingen,2-1,FC Schalke 04
Sun Aug 28 1960,1 FC Koeln,4-0,Hamborn 07
Sat Sep 3 1960,Kickers Offenbach,0-1,VFR Mannheim
Sun Sep 4 1960,Waldhof Mannheim,0-2,Spvgg Greuther Fuerth
Sun Sep 4 1960,SSV Ulm 1846,2-3,1 FC Schweinfurt 05
Sun Sep 4 1960,FSV Frankfurt,3-2,Bayern Muenchen
Sun Sep 4 1960,Vfb Stuttgart,6-2,SSV Reutlingen
Sun Sep 4 1960,1 FC Nuernberg,8-0,Spvgg Bayern Hof
Sun Sep 4 1960,Karlsruher SC,5-2,Eintracht Frankfurt
Sun Sep 4 1960,TSV 1860 Muenchen,5-1,Jahn Regensburg
Sun Sep 4 1960,Phoenix Ludwigshafen,1-1,Sportfreunde Saarbruecken
Sun Sep 4 1960,Tus Koblenz,0-1,Ludwigshafener SC
Sun Sep 4 1960,1 FC Saarbruecken,6-1,Wormatia Worms
Sun Sep 4 1960,Saar 05 Saarbruecken,3-2,Eintracht Trier
Sun Sep 4 1960,1 Fsv Mainz 05,0-0,FK Pirmasens
Sun Sep 4 1960,Tura Ludwigshafen,1-3,VFR Frankenthal
Sun Sep 4 1960,1 FC Kaiserslautern,2-2,Borussia Neunkirchen
Sun Sep 4 1960,Eintracht Bad Kreuznach,2-2,SV 1911 Niederlahnstein
Sun Sep 4 1960,TSV Marl Huels,0-2,Rot Weiss Oberhausen
Sun Sep 4 1960,Duisburger SV,1-1,Bor Moenchengladbach
Sun Sep 4 1960,Westfalia Herne,2-0,Alemannia Aachen
Sun Sep 4 1960,Hamborn 07,0-0,Rot Weiss Essen
Sun Sep 4 1960,Viktoria Koeln,1-1,SV Sodingen
Sun Sep 4 1960,Vfl Bochum,1-6,1 FC Koeln
Sun Sep 4 1960,FC Schalke 04,0-0,MSV Duisburg
Sun Sep 4 1960,Preussen Munster,1-1,Borussia Dortmund
Sun Sep 11 1960,FSV Frankfurt,3-1,SSV Ulm 1846
Sun Sep 11 1960,VFR Mannheim,3-2,Vfb Stuttgart
Sun Sep 11 1960,Spvgg Greuther Fuerth,0-1,Kickers Offenbach
Sun Sep 11 1960,1 FC Schweinfurt 05,0-3,1 FC Nuernberg
Sun Sep 11 1960,Bayern Muenchen,2-3,Karlsruher SC
Sun Sep 11 1960,SSV Reutlingen,3-1,TSV 1860 Muenchen
Sun Sep 11 1960,Jahn Regensburg,1-4,Eintracht Frankfurt
Sun Sep 11 1960,Spvgg Bayern Hof,1-1,Waldhof Mannheim
Sun Sep 11 1960,Ludwigshafener SC,3-2,Tura Ludwigshafen
Sun Sep 11 1960,Eintracht Trier,3-2,1 FC Kaiserslautern
Sun Sep 11 1960,Sportfreunde Saarbruecken,2-2,Tus Koblenz
Sun Sep 11 1960,Wormatia Worms,4-1,Phoenix Ludwigshafen
Sun Sep 11 1960,Borussia Neunkirchen,2-0,1 Fsv Mainz 05
Sun Sep 11 1960,SV 1911 Niederlahnstein,5-2,Saar 05 Saarbruecken
Sun Sep 11 1960,FK Pirmasens,2-1,1 FC Saarbruecken
Sun Sep 11 1960,VFR Frankenthal,3-1,Eintracht Bad Kreuznach
Sun Sep 11 1960,MSV Duisburg,1-1,Rot Weiss Oberhausen
Sun Sep 11 1960,SV Sodingen,5-1,Bor Moenchengladbach
Sun Sep 11 1960,TSV Marl Huels,2-4,Westfalia Herne
Sun Sep 11 1960,Duisburger SV,2-2,Hamborn 07
Sun Sep 11 1960,Preussen Munster,2-0,Viktoria Koeln
Sun Sep 11 1960,1 FC Koeln,2-1,Alemannia Aachen
Sun Sep 11 1960,Vfl Bochum,1-3,FC Schalke 04
Sun Sep 11 1960,Rot Weiss Essen,2-3,Borussia Dortmund
Sat Sep 17 1960,Waldhof Mannheim,2-1,VFR Mannheim
Sat Sep 17 1960,Kickers Offenbach,4-2,1 FC Schweinfurt 05
Sat Sep 17 1960,TSV 1860 Muenchen,0-0,Bayern Muenchen
Sun Sep 18 1960,SSV Ulm 1846,3-1,Jahn Regensburg
Sun Sep 18 1960,Eintracht Frankfurt,1-1,FSV Frankfurt
Sun Sep 18 1960,Vfb Stuttgart,4-0,Spvgg Bayern Hof
Sun Sep 18 1960,1 FC Nuernberg,4-1,Spvgg Greuther Fuerth
Sun Sep 18 1960,Karlsruher SC,5-2,SSV Reutlingen
Sun Sep 18 1960,1 FC Kaiserslautern,0-0,Ludwigshafener SC
Sun Sep 18 1960,Tura Ludwigshafen,2-1,FK Pirmasens
Sun Sep 18 1960,Tus Koblenz,0-0,Borussia Neunkirchen
Sun Sep 18 1960,Eintracht Bad Kreuznach,4-1,Wormatia Worms
Sun Sep 18 1960,Phoenix Ludwigshafen,1-1,Eintracht Trier
Sun Sep 18 1960,1 Fsv Mainz 05,2-2,VFR Frankenthal
Sun Sep 18 1960,1 FC Saarbruecken,3-1,SV 1911 Niederlahnstein
Sun Sep 18 1960,Saar 05 Saarbruecken,3-2,Sportfreunde Saarbruecken
Sun Sep 18 1960,Bor Moenchengladbach,4-3,Preussen Munster
Sun Sep 18 1960,Rot Weiss Oberhausen,1-0,Vfl Bochum
Sun Sep 18 1960,Rot Weiss Essen,1-3,Viktoria Koeln
Sun Sep 18 1960,MSV Duisburg,1-2,Westfalia Herne
Sun Sep 18 1960,Borussia Dortmund,7-0,Duisburger SV
Sun Sep 18 1960,Alemannia Aachen,2-2,FC Schalke 04
Sun Sep 18 1960,1 FC Koeln,6-2,TSV Marl Huels
Sun Sep 18 1960,SV Sodingen,3-2,Hamborn 07
Sat Sep 24 1960,Spvgg Greuther Fuerth,1-3,Eintracht Frankfurt
Sat Sep 24 1960,Vfb Stuttgart,1-2,TSV 1860 Muenchen
Sun Sep 25 1960,SSV Ulm 1846,3-4,1 FC Nuernberg
Sun Sep 25 1960,FSV Frankfurt,2-3,Kickers Offenbach
Sun Sep 25 1960,Waldhof Mannheim,2-0,Karlsruher SC
Sun Sep 25 1960,SSV Reutlingen,6-1,Jahn Regensburg
Sun Sep 25 1960,1 FC Schweinfurt 05,2-2,Spvgg Bayern Hof
Sun Sep 25 1960,Bayern Muenchen,4-2,VFR Mannheim
Sun Sep 25 1960,Ludwigshafener SC,1-1,Phoenix Ludwigshafen
Sun Sep 25 1960,Wormatia Worms,0-0,1 Fsv Mainz 05
Sun Sep 25 1960,FK Pirmasens,3-0,1 FC Kaiserslautern
Sun Sep 25 1960,VFR Frankenthal,2-1,Tus Koblenz
Sun Sep 25 1960,Eintracht Trier,2-0,Eintracht Bad Kreuznach
Sun Sep 25 1960,SV 1911 Niederlahnstein,4-2,Tura Ludwigshafen
Sun Sep 25 1960,Preussen Munster,2-2,Alemannia Aachen
Sun Sep 25 1960,Vfl Bochum,3-0,Bor Moenchengladbach
Sun Sep 25 1960,Viktoria Koeln,0-3,1 FC Koeln
Sun Sep 25 1960,Hamborn 07,3-2,Rot Weiss Oberhausen
Sun Sep 25 1960,Duisburger SV,3-1,MSV Duisburg
Sun Sep 25 1960,TSV Marl Huels,1-1,Borussia Dortmund
Sun Sep 25 1960,Westfalia Herne,1-0,SV Sodingen
Sun Sep 25 1960,FC Schalke 04,2-2,Rot Weiss Essen
Sat Oct 1 1960,Eintracht Frankfurt,6-1,SSV Reutlingen
Sun Oct 2 1960,Kickers Offenbach,2-1,SSV Ulm 1846
Sun Oct 2 1960,TSV 1860 Muenchen,4-1,FSV Frankfurt
Sun Oct 2 1960,Karlsruher SC,4-1,Vfb Stuttgart
Sun Oct 2 1960,1 FC Nuernberg,6-2,Waldhof Mannheim
Sun Oct 2 1960,Jahn Regensburg,0-1,Bayern Muenchen
Sun Oct 2 1960,Spvgg Bayern Hof,1-1,Spvgg Greuther Fuerth
Sun Oct 2 1960,VFR Mannheim,2-0,1 FC Schweinfurt 05
Sun Oct 2 1960,Eintracht Bad Kreuznach,4-0,Ludwigshafener SC
Sun Oct 2 1960,Phoenix Ludwigshafen,1-4,FK Pirmasens
Sun Oct 2 1960,Tura Ludwigshafen,3-2,Sportfreunde Saarbruecken
Sun Oct 2 1960,Tus Koblenz,3-1,Wormatia Worms
Sun Oct 2 1960,Saar 05 Saarbruecken,4-0,VFR Frankenthal
Sun Oct 2 1960,1 Fsv Mainz 05,1-0,Eintracht Trier
Sun Oct 2 1960,1 FC Kaiserslautern,5-1,SV 1911 Niederlahnstein
Sun Oct 2 1960,1 FC Saarbruecken,4-1,Borussia Neunkirchen
Sun Oct 2 1960,SV Sodingen,0-0,TSV Marl Huels
Sun Oct 2 1960,MSV Duisburg,1-3,Viktoria Koeln
Sun Oct 2 1960,Alemannia Aachen,5-3,Hamborn 07
Sun Oct 2 1960,Rot Weiss Essen,1-1,Vfl Bochum
Sun Oct 2 1960,Rot Weiss Oberhausen,0-0,Duisburger SV
Sun Oct 2 1960,1 FC Koeln,4-1,Preussen Munster
Sun Oct 2 1960,Borussia Dortmund,0-0,FC Schalke 04
Sun Oct 2 1960,Bor Moenchengladbach,5-3,Westfalia Herne
Sat Oct 8 1960,FSV Frankfurt,2-3,Karlsruher SC
Sun Oct 9 1960,SSV Ulm 1846,1-5,TSV 1860 Muenchen
Sun Oct 9 1960,Vfb Stuttgart,2-0,1 FC Nuernberg
Sun Oct 9 1960,Waldhof Mannheim,3-1,Kickers Offenbach
Sun Oct 9 1960,1 FC Schweinfurt 05,4-0,Jahn Regensburg
Sun Oct 9 1960,Bayern Muenchen,4-2,Eintracht Frankfurt
Sun Oct 9 1960,SSV Reutlingen,5-2,Spvgg Bayern Hof
Sun Oct 9 1960,Spvgg Greuther Fuerth,1-3,VFR Mannheim
Sun Oct 9 1960,1 FC Kaiserslautern,3-0,Tus Koblenz
Sun Oct 9 1960,Tura Ludwigshafen,0-0,1 Fsv Mainz 05
Sun Oct 9 1960,Borussia Neunkirchen,5-2,Ludwigshafener SC
Sun Oct 9 1960,FK Pirmasens,3-1,VFR Frankenthal
Sun Oct 9 1960,SV 1911 Niederlahnstein,1-2,Wormatia Worms
Sun Oct 9 1960,Phoenix Ludwigshafen,3-0,Saar 05 Saarbruecken
Sun Oct 9 1960,Eintracht Bad Kreuznach,1-1,1 FC Saarbruecken
Sun Oct 9 1960,Sportfreunde Saarbruecken,2-0,Eintracht Trier
Sun Oct 9 1960,Viktoria Koeln,4-3,Bor Moenchengladbach
Sun Oct 9 1960,Hamborn 07,1-1,Borussia Dortmund
Sun Oct 9 1960,TSV Marl Huels,4-2,Alemannia Aachen
Sun Oct 9 1960,Vfl Bochum,2-2,MSV Duisburg
Sun Oct 9 1960,Westfalia Herne,1-1,1 FC Koeln
Sun Oct 9 1960,Duisburger SV,1-0,Rot Weiss Essen
Sun Oct 9 1960,FC Schalke 04,3-0,Rot Weiss Oberhausen
Sat Oct 15 1960,Eintracht Frankfurt,2-0,1 FC Schweinfurt 05
Sat Oct 15 1960,VFR Mannheim,3-1,SSV Reutlingen
Sun Oct 16 1960,Karlsruher SC,1-1,SSV Ulm 1846
Sun Oct 16 1960,1 FC Nuernberg,2-0,FSV Frankfurt
Sun Oct 16 1960,Kickers Offenbach,1-0,Vfb Stuttgart
Sun Oct 16 1960,TSV 1860 Muenchen,5-2,Waldhof Mannheim
Sun Oct 16 1960,Jahn Regensburg,0-2,Spvgg Greuther Fuerth
Sun Oct 16 1960,Spvgg Bayern Hof,1-0,Bayern Muenchen
Sun Oct 16 1960,Saar 05 Saarbruecken,4-0,1 FC Kaiserslautern
Sun Oct 16 1960,Wormatia Worms,0-3,Sportfreunde Saarbruecken
Sun Oct 16 1960,Eintracht Trier,2-1,Borussia Neunkirchen
Sun Oct 16 1960,1 FC Saarbruecken,3-1,Phoenix Ludwigshafen
Sun Oct 16 1960,Ludwigshafener SC,0-2,FK Pirmasens
Sun Oct 16 1960,VFR Frankenthal,0-1,SV 1911 Niederlahnstein
Sun Oct 16 1960,Tus Koblenz,2-2,Tura Ludwigshafen
Sun Oct 16 1960,1 Fsv Mainz 05,2-0,Eintracht Bad Kreuznach
Sun Oct 16 1960,FC Schalke 04,1-1,Westfalia Herne
Sun Oct 16 1960,Alemannia Aachen,2-1,MSV Duisburg
Sun Oct 16 1960,SV Sodingen,2-0,Rot Weiss Essen
Sun Oct 16 1960,1 FC Koeln,0-1,Rot Weiss Oberhausen
Sun Oct 16 1960,Bor Moenchengladbach,2-3,Borussia Dortmund
Sun Oct 16 1960,Vfl Bochum,2-3,TSV Marl Huels
Sun Oct 16 1960,Duisburger SV,2-0,Preussen Munster
Sun Oct 16 1960,Hamborn 07,3-2,Viktoria Koeln
Sun Oct 23 1960,Borussia Dortmund,1-0,Vfl Bochum
Sun Oct 23 1960,Preussen Munster,2-0,SV Sodingen
Sun Oct 23 1960,TSV Marl Huels,1-5,Duisburger SV
Sun Oct 30 1960,SSV Ulm 1846,3-0,Spvgg Bayern Hof
Sun Oct 30 1960,FSV Frankfurt,0-0,VFR Mannheim
Sun Oct 30 1960,Vfb Stuttgart,1-2,Eintracht Frankfurt
Sun Oct 30 1960,Waldhof Mannheim,4-0,Jahn Regensburg
Sun Oct 30 1960,Karlsruher SC,1-2,Kickers Offenbach
Sun Oct 30 1960,Spvgg Greuther Fuerth,2-1,SSV Reutlingen
Sun Oct 30 1960,Bayern Muenchen,0-3,1 FC Nuernberg
Sun Oct 30 1960,1 FC Schweinfurt 05,0-0,TSV 1860 Muenchen
Sun Oct 30 1960,Phoenix Ludwigshafen,3-1,1 Fsv Mainz 05
Sun Oct 30 1960,Eintracht Bad Kreuznach,1-2,Tus Koblenz
Sun Oct 30 1960,Borussia Neunkirchen,4-1,Wormatia Worms
Sun Oct 30 1960,SV 1911 Niederlahnstein,0-3,Ludwigshafener SC
Sun Oct 30 1960,Sportfreunde Saarbruecken,5-3,VFR Frankenthal
Sun Oct 30 1960,FK Pirmasens,0-0,Eintracht Trier
Sun Oct 30 1960,Tura Ludwigshafen,4-1,Saar 05 Saarbruecken
Sun Oct 30 1960,1 FC Kaiserslautern,0-3,1 FC Saarbruecken
Sun Oct 30 1960,Rot Weiss Essen,2-0,1 FC Koeln
Sun Oct 30 1960,Rot Weiss Oberhausen,1-0,Bor Moenchengladbach
Sun Oct 30 1960,Borussia Dortmund,2-2,Alemannia Aachen
Sun Oct 30 1960,Preussen Munster,3-3,FC Schalke 04
Sun Oct 30 1960,Westfalia Herne,0-1,Hamborn 07
Sun Oct 30 1960,MSV Duisburg,6-0,SV Sodingen
Sat Nov 5 1960,Eintracht Frankfurt,3-2,Waldhof Mannheim
Sun Nov 6 1960,VFR Mannheim,3-1,SSV Ulm 1846
Sun Nov 6 1960,Spvgg Bayern Hof,1-2,FSV Frankfurt
Sun Nov 6 1960,Jahn Regensburg,0-0,Vfb Stuttgart
Sun Nov 6 1960,Kickers Offenbach,5-2,Bayern Muenchen
Sun Nov 6 1960,TSV 1860 Muenchen,1-0,Spvgg Greuther Fuerth
Sun Nov 6 1960,1 FC Nuernberg,4-2,Karlsruher SC
Sun Nov 6 1960,SSV Reutlingen,1-0,1 FC Schweinfurt 05
Sun Nov 6 1960,Ludwigshafener SC,1-1,Sportfreunde Saarbruecken
Sun Nov 6 1960,Eintracht Trier,6-1,SV 1911 Niederlahnstein
Sun Nov 6 1960,1 Fsv Mainz 05,1-1,1 FC Kaiserslautern
Sun Nov 6 1960,Wormatia Worms,0-2,FK Pirmasens
Sun Nov 6 1960,VFR Frankenthal,0-2,Borussia Neunkirchen
Sun Nov 6 1960,1 FC Saarbruecken,1-2,Tura Ludwigshafen
Sun Nov 6 1960,Saar 05 Saarbruecken,8-4,Eintracht Bad Kreuznach
Sun Nov 6 1960,Tus Koblenz,4-1,Phoenix Ludwigshafen
Sun Nov 6 1960,SV Sodingen,2-1,Rot Weiss Oberhausen
Sun Nov 6 1960,Vfl Bochum,3-1,Preussen Munster
Sun Nov 6 1960,FC Schalke 04,3-0,Viktoria Koeln
Sun Nov 6 1960,Hamborn 07,4-0,TSV Marl Huels
Sun Nov 6 1960,Alemannia Aachen,1-0,Rot Weiss Essen
Sun Nov 6 1960,Bor Moenchengladbach,3-0,MSV Duisburg
Sun Nov 6 1960,Duisburger SV,1-1,Westfalia Herne
Sun Nov 6 1960,1 FC Koeln,2-3,Borussia Dortmund
Sat Nov 12 1960,FSV Frankfurt,1-1,Jahn Regensburg
Sun Nov 13 1960,SSV Ulm 1846,0-0,Eintracht Frankfurt
Sun Nov 13 1960,Vfb Stuttgart,4-0,Waldhof Mannheim
Sun Nov 13 1960,VFR Mannheim,2-3,Spvgg Bayern Hof
Sun Nov 13 1960,Kickers Offenbach,2-1,1 FC Nuernberg
Sun Nov 13 1960,Karlsruher SC,7-3,TSV 1860 Muenchen
Sun Nov 13 1960,Spvgg Greuther Fuerth,0-2,1 FC Schweinfurt 05
Sun Nov 13 1960,Bayern Muenchen,2-1,SSV Reutlingen
Sun Nov 13 1960,Borussia Neunkirchen,5-0,SV 1911 Niederlahnstein
Sun Nov 13 1960,1 FC Kaiserslautern,1-1,Eintracht Bad Kreuznach
Sun Nov 13 1960,Tus Koblenz,0-3,1 FC Saarbruecken
Sun Nov 13 1960,Eintracht Trier,4-0,VFR Frankenthal
Sun Nov 13 1960,Tura Ludwigshafen,2-3,Phoenix Ludwigshafen
Sun Nov 13 1960,Sportfreunde Saarbruecken,1-2,FK Pirmasens
Sun Nov 13 1960,1 Fsv Mainz 05,2-1,Saar 05 Saarbruecken
Sun Nov 13 1960,Westfalia Herne,2-1,Vfl Bochum
Sun Nov 13 1960,Viktoria Koeln,3-2,Duisburger SV
Sun Nov 13 1960,Borussia Dortmund,2-3,SV Sodingen
Sun Nov 13 1960,Preussen Munster,1-0,Hamborn 07
Sun Nov 13 1960,MSV Duisburg,2-1,1 FC Koeln
Sun Nov 13 1960,Rot Weiss Essen,2-0,Bor Moenchengladbach
Sun Nov 13 1960,TSV Marl Huels,0-0,FC Schalke 04
Wed Nov 16 1960,Sportfreunde Saarbruecken,6-0,1 FC Saarbruecken
Wed Nov 16 1960,Borussia Neunkirchen,3-2,Saar 05 Saarbruecken
Sat Nov 19 1960,SSV Reutlingen,4-0,FSV Frankfurt
Sat Nov 19 1960,Ludwigshafener SC,0-1,Wormatia Worms
Sun Nov 20 1960,Rot Weiss Oberhausen,4-1,Alemannia Aachen
Sat Nov 26 1960,Waldhof Mannheim,3-2,FSV Frankfurt
Sun Nov 27 1960,Vfb Stuttgart,1-2,SSV Ulm 1846
Sun Nov 27 1960,TSV 1860 Muenchen,2-1,Kickers Offenbach
Sun Nov 27 1960,Spvgg Greuther Fuerth,1-1,Bayern Muenchen
Sun Nov 27 1960,1 FC Schweinfurt 05,4-2,Karlsruher SC
Sun Nov 27 1960,Jahn Regensburg,1-1,VFR Mannheim
Sun Nov 27 1960,Eintracht Frankfurt,0-1,Spvgg Bayern Hof
Sun Nov 27 1960,SSV Reutlingen,4-1,1 FC Nuernberg
Sun Nov 27 1960,SV 1911 Niederlahnstein,2-4,Sportfreunde Saarbruecken
Sun Nov 27 1960,Saar 05 Saarbruecken,3-2,Tus Koblenz
Sun Nov 27 1960,Eintracht Bad Kreuznach,0-0,Tura Ludwigshafen
Sun Nov 27 1960,Wormatia Worms,4-0,Eintracht Trier
Sun Nov 27 1960,Phoenix Ludwigshafen,1-2,1 FC Kaiserslautern
Sun Nov 27 1960,1 FC Saarbruecken,0-1,1 Fsv Mainz 05
Sun Nov 27 1960,VFR Frankenthal,1-1,Ludwigshafener SC
Sun Nov 27 1960,FK Pirmasens,3-3,Borussia Neunkirchen
Sun Nov 27 1960,Alemannia Aachen,4-3,SV Sodingen
Sat Dec 3 1960,Kickers Offenbach,1-0,SSV Reutlingen
Sun Dec 4 1960,SSV Ulm 1846,0-1,Waldhof Mannheim
Sun Dec 4 1960,FSV Frankfurt,1-3,Vfb Stuttgart
Sun Dec 4 1960,Karlsruher SC,1-0,Spvgg Greuther Fuerth
Sun Dec 4 1960,1 FC Nuernberg,5-0,TSV 1860 Muenchen
Sun Dec 4 1960,Spvgg Bayern Hof,3-0,Jahn Regensburg
Sun Dec 4 1960,VFR Mannheim,1-4,Eintracht Frankfurt
Sun Dec 4 1960,Bayern Muenchen,0-1,1 FC Schweinfurt 05
Sun Dec 4 1960,Borussia Neunkirchen,2-2,Sportfreunde Saarbruecken
Sun Dec 4 1960,SV 1911 Niederlahnstein,3-2,FK Pirmasens
Sun Dec 4 1960,Saar 05 Saarbruecken,1-4,1 FC Saarbruecken
Sun Dec 4 1960,Eintracht Bad Kreuznach,1-1,Phoenix Ludwigshafen
Sun Dec 4 1960,Wormatia Worms,1-0,VFR Frankenthal
Sun Dec 4 1960,Ludwigshafener SC,2-0,Eintracht Trier
Sun Dec 4 1960,1 Fsv Mainz 05,0-0,Tus Koblenz
Sun Dec 4 1960,1 FC Kaiserslautern,5-3,Tura Ludwigshafen
Sun Dec 4 1960,Preussen Munster,0-2,Westfalia Herne
Sun Dec 4 1960,Viktoria Koeln,3-0,TSV Marl Huels
Sun Dec 11 1960,Kickers Offenbach,7-1,Jahn Regensburg
Sun Dec 11 1960,TSV 1860 Muenchen,3-0,Eintracht Frankfurt
Sun Dec 11 1960,Karlsruher SC,5-2,Spvgg Bayern Hof
Sun Dec 11 1960,1 FC Nuernberg,3-0,VFR Mannheim
Sun Dec 11 1960,Waldhof Mannheim,3-0,1 FC Schweinfurt 05
Sun Dec 11 1960,Vfb Stuttgart,1-0,Spvgg Greuther Fuerth
Sun Dec 11 1960,SSV Ulm 1846,2-1,Bayern Muenchen
Sun Dec 11 1960,FSV Frankfurt,1-5,SSV Reutlingen
Sun Dec 11 1960,Tus Koblenz,1-1,Eintracht Trier
Sun Dec 11 1960,Tura Ludwigshafen,2-3,Borussia Neunkirchen
Sun Dec 11 1960,1 FC Saarbruecken,3-1,VFR Frankenthal
Sun Dec 11 1960,Saar 05 Saarbruecken,1-1,Wormatia Worms
Sun Dec 11 1960,Eintracht Bad Kreuznach,1-0,FK Pirmasens
Sun Dec 11 1960,1 Fsv Mainz 05,4-2,Ludwigshafener SC
Sun Dec 11 1960,Phoenix Ludwigshafen,3-0,SV 1911 Niederlahnstein
Sun Dec 11 1960,1 FC Kaiserslautern,1-0,Sportfreunde Saarbruecken
Sun Dec 11 1960,Westfalia Herne,1-3,Rot Weiss Oberhausen
Sun Dec 11 1960,Preussen Munster,3-0,Rot Weiss Essen
Sun Dec 11 1960,Viktoria Koeln,2-1,Borussia Dortmund
Sun Dec 11 1960,TSV Marl Huels,2-1,MSV Duisburg
Sun Dec 11 1960,Vfl Bochum,2-4,Alemannia Aachen
Sun Dec 11 1960,FC Schalke 04,2-0,1 FC Koeln
