Date,Team 1,FT,Team 2
Sun Dec 4 1960,Real Valladolid,4-0,Granada CF
Sun Dec 4 1960,Real Sociedad,3-2,Elche CF
Sun Dec 4 1960,Real Oviedo,3-0,Real Zaragoza
Sun Dec 4 1960,Atletico Madrid,1-1,Espanyol Barcelona
Sun Dec 4 1960,Real Betis,0-0,Sevilla FC
Sun Dec 4 1960,FC Barcelona,3-5,Real Madrid
Sun Dec 4 1960,Racing Santander,3-0,Valencia CF
Sun Dec 11 1960,Granada CF,1-2,Real Betis
Sun Dec 11 1960,Athletic Bilbao,4-2,Elche CF
Sun Dec 11 1960,Real Madrid,2-1,Real Valladolid
Sun Dec 11 1960,RCD Mallorca,1-0,Real Oviedo
Sun Dec 11 1960,Espanyol Barcelona,1-1,Real Sociedad
Sun Dec 11 1960,Valencia CF,1-2,Atletico Madrid
Sun Dec 11 1960,Real Zaragoza,1-1,FC Barcelona
Sun Dec 11 1960,Sevilla FC,1-2,Racing Santander
Sun Dec 18 1960,Elche CF,2-0,Espanyol Barcelona
Sun Dec 18 1960,Racing Santander,0-0,Granada CF
Sun Dec 18 1960,FC Barcelona,4-2,RCD Mallorca
Sun Dec 18 1960,Athletic Bilbao,3-1,Real Oviedo
Sun Dec 18 1960,Real Valladolid,1-2,Real Zaragoza
Sun Dec 18 1960,Real Sociedad,1-1,Valencia CF
Sun Dec 18 1960,Real Betis,0-5,Real Madrid
Sun Dec 18 1960,Atletico Madrid,2-0,Sevilla FC
Sun Jan 1 1961,Valencia CF,0-0,Elche CF
Sun Jan 1 1961,Real Oviedo,1-0,FC Barcelona
Sun Jan 1 1961,Espanyol Barcelona,0-1,Athletic Bilbao
Sun Jan 1 1961,Granada CF,0-3,Atletico Madrid
Sun Jan 1 1961,Sevilla FC,1-2,Real Sociedad
Sun Jan 1 1961,Real Zaragoza,2-1,Real Betis
Sun Jan 1 1961,Real Madrid,4-0,Racing Santander
Sun Jan 1 1961,RCD Mallorca,3-1,Real Valladolid
Sun Jan 8 1961,Valencia CF,3-0,Espanyol Barcelona
Sun Jan 8 1961,Real Madrid,3-1,Atletico Madrid
Sun Jan 8 1961,Granada CF,2-0,Real Sociedad
Sun Jan 8 1961,RCD Mallorca,1-0,Real Betis
Sun Jan 8 1961,Real Zaragoza,5-3,Racing Santander
Sun Jan 8 1961,Real Oviedo,2-0,Real Valladolid
Sun Jan 8 1961,Sevilla FC,2-0,Elche CF
Sun Jan 8 1961,FC Barcelona,2-2,Athletic Bilbao
Sun Jan 15 1961,Atletico Madrid,4-0,Real Zaragoza
Sun Jan 15 1961,Racing Santander,5-1,RCD Mallorca
Sun Jan 15 1961,Real Betis,2-0,Real Oviedo
Sun Jan 15 1961,Real Sociedad,0-4,Real Madrid
Sun Jan 15 1961,Athletic Bilbao,4-1,Valencia CF
Sun Jan 15 1961,Real Valladolid,1-0,FC Barcelona
Sun Jan 15 1961,Espanyol Barcelona,3-0,Sevilla FC
Sun Jan 15 1961,Elche CF,1-2,Granada CF
Sun Jan 22 1961,RCD Mallorca,0-1,Atletico Madrid
Sun Jan 22 1961,Real Madrid,8-0,Elche CF
Sun Jan 22 1961,Real Oviedo,2-1,Racing Santander
Sun Jan 22 1961,Real Zaragoza,1-1,Real Sociedad
Sun Jan 22 1961,Sevilla FC,1-3,Valencia CF
Sun Jan 22 1961,Granada CF,1-2,Espanyol Barcelona
Sun Jan 22 1961,FC Barcelona,2-1,Real Betis
Tue Jan 24 1961,Real Valladolid,1-2,Athletic Bilbao
Sun Jan 29 1961,Atletico Madrid,2-0,Real Oviedo
Sun Jan 29 1961,Real Betis,3-1,Real Valladolid
Sun Jan 29 1961,Valencia CF,3-1,Granada CF
Sun Jan 29 1961,Athletic Bilbao,0-2,Sevilla FC
Sun Jan 29 1961,Espanyol Barcelona,1-2,Real Madrid
Sun Jan 29 1961,Racing Santander,1-0,FC Barcelona
Sun Jan 29 1961,Elche CF,2-7,Real Zaragoza
Sun Jan 29 1961,Real Sociedad,3-1,RCD Mallorca
Sat Feb 4 1961,Real Madrid,2-0,Valencia CF
Sun Feb 5 1961,Real Zaragoza,1-1,Espanyol Barcelona
Sun Feb 5 1961,RCD Mallorca,3-0,Elche CF
Sun Feb 5 1961,Real Valladolid,2-0,Racing Santander
Sun Feb 5 1961,Real Oviedo,3-1,Real Sociedad
Sun Feb 5 1961,FC Barcelona,2-0,Atletico Madrid
Sun Feb 5 1961,Real Betis,1-3,Athletic Bilbao
Sun Feb 5 1961,Granada CF,0-2,Sevilla FC
Sun Feb 12 1961,Valencia CF,3-0,Real Zaragoza
Sun Feb 12 1961,Athletic Bilbao,3-0,Granada CF
Sun Feb 12 1961,Atletico Madrid,4-2,Real Valladolid
Sun Feb 12 1961,Espanyol Barcelona,1-0,RCD Mallorca
Sun Feb 12 1961,Real Sociedad,3-2,FC Barcelona
Sun Feb 12 1961,Sevilla FC,0-2,Real Madrid
Sun Feb 12 1961,Elche CF,3-1,Real Oviedo
Sun Feb 12 1961,Racing Santander,0-1,Real Betis
Sat Feb 18 1961,FC Barcelona,3-3,Elche CF
Sun Feb 19 1961,RCD Mallorca,4-0,Valencia CF
Sun Feb 19 1961,Real Madrid,5-0,Granada CF
Sun Feb 19 1961,Real Valladolid,0-0,Real Sociedad
Sun Feb 19 1961,Real Betis,1-0,Atletico Madrid
Sun Feb 19 1961,Real Oviedo,2-3,Espanyol Barcelona
Sun Feb 19 1961,Racing Santander,0-1,Athletic Bilbao
Sun Feb 19 1961,Real Zaragoza,2-1,Sevilla FC
Sun Feb 26 1961,Valencia CF,3-1,Real Oviedo
Sun Feb 26 1961,Sevilla FC,0-2,RCD Mallorca
Sun Feb 26 1961,Elche CF,3-0,Real Valladolid
Sun Feb 26 1961,Real Sociedad,0-1,Real Betis
Sun Feb 26 1961,Granada CF,2-3,Real Zaragoza
Sun Feb 26 1961,Espanyol Barcelona,1-2,FC Barcelona
Sun Feb 26 1961,Athletic Bilbao,0-2,Real Madrid
Sun Feb 26 1961,Atletico Madrid,3-2,Racing Santander
Sun Mar 5 1961,FC Barcelona,1-1,Valencia CF
Sun Mar 5 1961,RCD Mallorca,1-0,Granada CF
Sun Mar 5 1961,Real Betis,7-1,Elche CF
Sun Mar 5 1961,Real Oviedo,2-2,Sevilla FC
Sun Mar 5 1961,Real Valladolid,2-0,Espanyol Barcelona
Sun Mar 5 1961,Atletico Madrid,3-1,Athletic Bilbao
Sun Mar 5 1961,Real Zaragoza,2-3,Real Madrid
Sun Mar 5 1961,Racing Santander,2-0,Real Sociedad
Sun Mar 12 1961,Espanyol Barcelona,2-1,Real Betis
Sun Mar 12 1961,Granada CF,1-1,Real Oviedo
Sun Mar 12 1961,Real Madrid,3-0,RCD Mallorca
Sun Mar 12 1961,Valencia CF,1-0,Real Valladolid
Sun Mar 12 1961,Athletic Bilbao,1-0,Real Zaragoza
Sun Mar 12 1961,Real Sociedad,1-0,Atletico Madrid
Sun Mar 12 1961,Sevilla FC,0-1,FC Barcelona
Sun Mar 12 1961,Elche CF,2-0,Racing Santander
Sun Mar 19 1961,Real Betis,0-0,Valencia CF
Sun Mar 19 1961,FC Barcelona,8-2,Granada CF
Sun Mar 19 1961,Atletico Madrid,5-0,Elche CF
Sun Mar 19 1961,Real Valladolid,0-4,Sevilla FC
Sun Mar 19 1961,Racing Santander,1-0,Espanyol Barcelona
Sun Mar 19 1961,Real Sociedad,0-0,Athletic Bilbao
Sun Mar 19 1961,Real Oviedo,0-0,Real Madrid
Sun Mar 19 1961,RCD Mallorca,4-0,Real Zaragoza
Sun Mar 26 1961,Espanyol Barcelona,1-2,Atletico Madrid
Sun Mar 26 1961,Athletic Bilbao,1-2,RCD Mallorca
Sun Mar 26 1961,Granada CF,0-1,Real Valladolid
Sun Mar 26 1961,Valencia CF,3-1,Racing Santander
Sun Mar 26 1961,Elche CF,1-0,Real Sociedad
Sun Mar 26 1961,Real Zaragoza,4-1,Real Oviedo
Sun Mar 26 1961,Real Madrid,3-2,FC Barcelona
Sun Mar 26 1961,Sevilla FC,1-1,Real Betis
Sun Apr 9 1961,Atletico Madrid,2-2,Valencia CF
Sun Apr 9 1961,Real Oviedo,1-0,RCD Mallorca
Sun Apr 9 1961,Real Betis,2-1,Granada CF
Sun Apr 9 1961,Racing Santander,2-0,Sevilla FC
Sun Apr 9 1961,Real Sociedad,2-1,Espanyol Barcelona
Sun Apr 9 1961,Elche CF,4-1,Athletic Bilbao
Sun Apr 9 1961,Real Valladolid,3-1,Real Madrid
Sun Apr 9 1961,FC Barcelona,0-1,Real Zaragoza
Sat Apr 22 1961,Valencia CF,0-0,Real Sociedad
Sun Apr 23 1961,RCD Mallorca,3-1,FC Barcelona
Sun Apr 23 1961,Real Zaragoza,5-1,Real Valladolid
Sun Apr 23 1961,Espanyol Barcelona,5-2,Elche CF
Sun Apr 23 1961,Granada CF,5-1,Racing Santander
Sun Apr 23 1961,Real Madrid,4-0,Real Betis
Sun Apr 23 1961,Real Oviedo,2-0,Athletic Bilbao
Sun Apr 23 1961,Sevilla FC,4-2,Atletico Madrid
Sun Apr 30 1961,Real Valladolid,2-0,RCD Mallorca
Sun Apr 30 1961,Racing Santander,1-1,Real Madrid
Sun Apr 30 1961,Athletic Bilbao,2-3,Espanyol Barcelona
Sun Apr 30 1961,Elche CF,4-1,Valencia CF
Sun Apr 30 1961,Real Sociedad,3-1,Sevilla FC
Sun Apr 30 1961,Real Betis,1-1,Real Zaragoza
Sun Apr 30 1961,FC Barcelona,3-5,Real Oviedo
Sun Apr 30 1961,Atletico Madrid,4-0,Granada CF
