Date,Team 1,FT,Team 2
Sun Oct 16 1960,Austria Salzburg,2-3,Grazer Ak
Sun Oct 23 1960,LASK Linz,5-1,Rapid Wien
Sun Oct 23 1960,Austria Wien,5-1,1. Wiener Neustädter SC
Sun Oct 23 1960,Grazer Ak,0-0,SV Schwechat
Sun Oct 23 1960,Sportclub,3-1,1. Simmeringer SC
Sun Oct 23 1960,First Vienna FC,6-1,Austria Salzburg
Sun Oct 23 1960,SC Wacker Wien,4-3,SV Chemie Linz
Sun Oct 23 1960,Wiener AC,5-1,FC Dornbirn 1913
Sun Nov 6 1960,Rapid Wien,1-2,Grazer Ak
Sun Nov 6 1960,Austria Wien,5-0,SC Wacker Wien
Sun Nov 6 1960,1. Wiener Neustädter SC,2-0,LASK Linz
Sun Nov 6 1960,SV Schwechat,1-2,First Vienna FC
Sun Nov 6 1960,Austria Salzburg,1-1,Wiener AC
Sun Nov 6 1960,FC Dornbirn 1913,2-2,Sportclub
Sun Nov 6 1960,SV Chemie Linz,4-4,1. Simmeringer SC
Sat Nov 12 1960,Austria Wien,2-0,SV Chemie Linz
Sat Nov 12 1960,1. Simmeringer SC,4-0,FC Dornbirn 1913
Sun Nov 13 1960,First Vienna FC,4-2,Rapid Wien
Sun Nov 13 1960,Wiener AC,3-1,SV Schwechat
Sun Nov 13 1960,Grazer Ak,1-2,1. Wiener Neustädter SC
Sun Nov 13 1960,LASK Linz,1-1,SC Wacker Wien
Sun Nov 13 1960,Sportclub,2-1,Austria Salzburg
Sat Nov 26 1960,SC Wacker Wien,2-1,Grazer Ak
Sun Nov 27 1960,Austria Wien,2-1,LASK Linz
Sun Nov 27 1960,Rapid Wien,1-1,Wiener AC
Sun Nov 27 1960,1. Wiener Neustädter SC,1-1,First Vienna FC
Sun Nov 27 1960,SV Schwechat,3-2,Sportclub
Sun Nov 27 1960,Austria Salzburg,1-1,1. Simmeringer SC
Sun Nov 27 1960,SV Chemie Linz,7-2,FC Dornbirn 1913
Sat Dec 3 1960,First Vienna FC,3-1,SC Wacker Wien
Sat Dec 3 1960,1. Simmeringer SC,1-2,SV Schwechat
Sun Dec 4 1960,Sportclub,1-0,Rapid Wien
Sun Dec 4 1960,Grazer Ak,2-3,Austria Wien
Sun Dec 4 1960,Wiener AC,4-1,1. Wiener Neustädter SC
Sun Dec 4 1960,LASK Linz,3-0,SV Chemie Linz
Sun Dec 4 1960,FC Dornbirn 1913,5-1,Austria Salzburg
Sat Feb 25 1961,SV Chemie Linz,3-1,Austria Salzburg
Sat Feb 25 1961,1. Simmeringer SC,1-2,Rapid Wien
Sun Feb 26 1961,Sportclub,2-0,1. Wiener Neustädter SC
Sun Feb 26 1961,Grazer Ak,1-1,LASK Linz
Sun Feb 26 1961,FC Dornbirn 1913,1-1,SV Schwechat
Sun Feb 26 1961,First Vienna FC,2-2,Austria Wien
Sun Feb 26 1961,Wiener AC,2-1,SC Wacker Wien
Sat Mar 4 1961,1. Wiener Neustädter SC,5-4,1. Simmeringer SC
Sat Mar 4 1961,SC Wacker Wien,3-4,Sportclub
Sat Mar 4 1961,Rapid Wien,6-2,FC Dornbirn 1913
Sun Mar 5 1961,Austria Wien,2-0,Wiener AC
Sun Mar 5 1961,SV Schwechat,1-2,Austria Salzburg
Sun Mar 5 1961,LASK Linz,1-6,First Vienna FC
Sun Mar 5 1961,Grazer Ak,3-1,SV Chemie Linz
Sat Mar 11 1961,1. Simmeringer SC,3-2,SC Wacker Wien
Sat Mar 11 1961,SV Chemie Linz,1-0,SV Schwechat
Sat Mar 11 1961,Sportclub,1-2,Austria Wien
Sun Mar 12 1961,First Vienna FC,0-1,Grazer Ak
Sun Mar 12 1961,Wiener AC,0-1,LASK Linz
Sun Mar 12 1961,Austria Salzburg,1-3,Rapid Wien
Sun Mar 12 1961,FC Dornbirn 1913,1-2,1. Wiener Neustädter SC
Sat Mar 18 1961,First Vienna FC,3-1,SV Chemie Linz
Sat Mar 18 1961,Rapid Wien,1-0,SV Schwechat
Sat Mar 18 1961,1. Wiener Neustädter SC,4-1,Austria Salzburg
Sat Mar 18 1961,LASK Linz,3-2,Sportclub
Sun Mar 19 1961,Austria Wien,1-1,1. Simmeringer SC
Sun Mar 19 1961,SC Wacker Wien,1-6,FC Dornbirn 1913
Sun Mar 19 1961,Grazer Ak,1-3,Wiener AC
Sat Mar 25 1961,1. Simmeringer SC,0-0,LASK Linz
Sat Mar 25 1961,Wiener AC,2-4,First Vienna FC
Sat Mar 25 1961,SV Chemie Linz,3-2,Rapid Wien
Sat Mar 25 1961,Sportclub,2-0,Grazer Ak
Sun Mar 26 1961,FC Dornbirn 1913,0-2,Austria Wien
Sun Mar 26 1961,SV Schwechat,2-3,1. Wiener Neustädter SC
Sun Mar 26 1961,Austria Salzburg,1-0,SC Wacker Wien
Sat Apr 8 1961,Grazer Ak,1-1,1. Simmeringer SC
Sat Apr 8 1961,1. Wiener Neustädter SC,0-0,Rapid Wien
Sat Apr 8 1961,LASK Linz,7-1,FC Dornbirn 1913
Sat Apr 8 1961,SC Wacker Wien,4-0,SV Schwechat
Sun Apr 9 1961,First Vienna FC,1-1,Sportclub
Sun Apr 9 1961,Austria Wien,7-0,Austria Salzburg
Sun Apr 9 1961,Wiener AC,3-0,SV Chemie Linz
Sat Apr 15 1961,1. Simmeringer SC,1-0,First Vienna FC
Sat Apr 15 1961,SV Chemie Linz,6-2,1. Wiener Neustädter SC
Sun Apr 16 1961,Sportclub,6-2,Wiener AC
Sun Apr 16 1961,SV Schwechat,1-1,Austria Wien
Sun Apr 16 1961,Austria Salzburg,5-1,LASK Linz
Sun Apr 16 1961,FC Dornbirn 1913,1-9,Grazer Ak
Fri Apr 21 1961,Rapid Wien,0-3,SC Wacker Wien
Sat Apr 22 1961,Wiener AC,2-3,1. Simmeringer SC
Sat Apr 22 1961,Austria Wien,2-1,Rapid Wien
Sat Apr 22 1961,Sportclub,5-2,SV Chemie Linz
Sat Apr 22 1961,SC Wacker Wien,3-2,1. Wiener Neustädter SC
Sat Apr 22 1961,Grazer Ak,2-1,Austria Salzburg
Sat Apr 22 1961,LASK Linz,2-0,SV Schwechat
Sat Apr 22 1961,First Vienna FC,5-3,FC Dornbirn 1913
Sat Apr 29 1961,1. Wiener Neustädter SC,1-5,Austria Wien
Sat Apr 29 1961,1. Simmeringer SC,1-3,Sportclub
Sat Apr 29 1961,SV Chemie Linz,2-1,SC Wacker Wien
Sun Apr 30 1961,Rapid Wien,3-1,LASK Linz
Sun Apr 30 1961,SV Schwechat,0-4,Grazer Ak
Sun Apr 30 1961,Austria Salzburg,3-1,First Vienna FC
Sun Apr 30 1961,FC Dornbirn 1913,0-8,Wiener AC
Sat May 6 1961,SC Wacker Wien,4-3,Austria Wien
Sat May 6 1961,1. Simmeringer SC,2-3,SV Chemie Linz
Sat May 6 1961,LASK Linz,3-1,1. Wiener Neustädter SC
Sat May 6 1961,Wiener AC,2-1,Austria Salzburg
Sun May 7 1961,Grazer Ak,0-1,Rapid Wien
Sun May 7 1961,First Vienna FC,3-1,SV Schwechat
Sun May 7 1961,Sportclub,5-1,FC Dornbirn 1913
Sat May 13 1961,SV Chemie Linz,1-2,Austria Wien
Sat May 13 1961,1. Wiener Neustädter SC,3-3,Grazer Ak
Sun May 14 1961,Rapid Wien,3-1,First Vienna FC
Sun May 14 1961,SV Schwechat,4-0,Wiener AC
Sun May 14 1961,SC Wacker Wien,0-0,LASK Linz
Sun May 14 1961,Austria Salzburg,3-0,Sportclub
Sun May 14 1961,FC Dornbirn 1913,1-3,1. Simmeringer SC
Sat May 20 1961,LASK Linz,5-1,Austria Wien
Sat May 20 1961,Wiener AC,3-0,Rapid Wien
Sat May 20 1961,1. Simmeringer SC,3-2,Austria Salzburg
Sat May 20 1961,Grazer Ak,2-2,SC Wacker Wien
Sat May 20 1961,First Vienna FC,5-3,1. Wiener Neustädter SC
Sun May 21 1961,Sportclub,4-1,SV Schwechat
Sun May 21 1961,FC Dornbirn 1913,1-1,SV Chemie Linz
Sat Jun 3 1961,1. Wiener Neustädter SC,3-3,Wiener AC
Sat Jun 3 1961,Austria Wien,1-1,Grazer Ak
Sun Jun 4 1961,SC Wacker Wien,0-2,First Vienna FC
Sun Jun 4 1961,SV Schwechat,0-0,1. Simmeringer SC
Sun Jun 4 1961,Austria Salzburg,9-0,FC Dornbirn 1913
Sun Jun 4 1961,Rapid Wien,3-3,Sportclub
Sun Jun 4 1961,SV Chemie Linz,1-1,LASK Linz
