Date,Team 1,FT,Team 2
Sun Jan 1 1961,Vicenza Calcio,1-0,SPAL Ferrara
Sun Jan 1 1961,Calcio Catania,3-1,As Bari
Sun Jan 1 1961,Bologna FC,2-0,As Roma
Sun Jan 1 1961,AC Milan,4-1,Acf Fiorentina
Sun Jan 8 1961,AC Milan,5-1,Lazio Roma
Sun Jan 8 1961,SPAL Ferrara,1-0,Calcio Lecco 1912
Sun Jan 8 1961,As Roma,3-2,Sampdoria
Sun Jan 8 1961,Torino FC,3-1,Udinese Calcio
Sun Jan 8 1961,Acf Fiorentina,1-1,Inter
Sun Jan 8 1961,As Bari,1-1,Vicenza Calcio
Sun Jan 8 1961,Atalanta,2-2,Juventus
Sun Jan 8 1961,Calcio Padova,2-1,Bologna FC
Sun Jan 8 1961,Ssc Napoli,0-1,Calcio Catania
Sun Jan 15 1961,Juventus,2-2,Ssc Napoli
Sun Jan 15 1961,SPAL Ferrara,1-1,Udinese Calcio
Sun Jan 15 1961,Sampdoria,1-0,As Bari
Sun Jan 15 1961,Calcio Lecco 1912,2-2,AC Milan
Sun Jan 15 1961,Vicenza Calcio,1-0,Atalanta
Sun Jan 15 1961,Inter,3-1,As Roma
Sun Jan 15 1961,Acf Fiorentina,3-1,Bologna FC
Sun Jan 15 1961,Calcio Catania,2-0,Calcio Padova
Sun Jan 15 1961,Lazio Roma,1-0,Torino FC
Sun Jan 22 1961,Calcio Catania,0-0,Torino FC
Sun Jan 22 1961,As Roma,6-3,Vicenza Calcio
Sun Jan 22 1961,Ssc Napoli,0-0,Inter
Sun Jan 22 1961,Udinese Calcio,7-1,Sampdoria
Sun Jan 22 1961,Bologna FC,0-0,Calcio Lecco 1912
Sun Jan 22 1961,As Bari,0-0,Lazio Roma
Sun Jan 22 1961,Atalanta,4-1,Acf Fiorentina
Sun Jan 22 1961,AC Milan,4-0,SPAL Ferrara
Sun Jan 22 1961,Juventus,2-1,Calcio Padova
Sun Jan 29 1961,Vicenza Calcio,1-0,AC Milan
Sun Jan 29 1961,Torino FC,3-2,SPAL Ferrara
Sun Jan 29 1961,Sampdoria,2-1,Bologna FC
Sun Jan 29 1961,As Roma,1-3,Acf Fiorentina
Sun Jan 29 1961,Calcio Lecco 1912,2-1,Lazio Roma
Sun Jan 29 1961,Inter,5-0,Calcio Catania
Sun Jan 29 1961,As Bari,0-1,Juventus
Sun Jan 29 1961,Atalanta,1-1,Udinese Calcio
Sun Jan 29 1961,Calcio Padova,2-0,Ssc Napoli
Sun Feb 5 1961,Ssc Napoli,0-0,Vicenza Calcio
Sun Feb 5 1961,As Roma,1-0,As Bari
Sun Feb 5 1961,Calcio Catania,4-3,AC Milan
Sun Feb 5 1961,Calcio Padova,1-1,SPAL Ferrara
Sun Feb 5 1961,Sampdoria,2-1,Torino FC
Sun Feb 5 1961,Inter,2-1,Atalanta
Sun Feb 5 1961,Bologna FC,1-1,Lazio Roma
Sun Feb 5 1961,Juventus,5-1,Udinese Calcio
Sun Feb 5 1961,Calcio Lecco 1912,0-2,Acf Fiorentina
Sun Feb 12 1961,Lazio Roma,1-4,Juventus
Sun Feb 12 1961,Udinese Calcio,2-1,As Roma
Sun Feb 12 1961,Torino FC,1-0,Ssc Napoli
Sun Feb 12 1961,SPAL Ferrara,2-1,Atalanta
Sun Feb 12 1961,Calcio Lecco 1912,2-2,Calcio Catania
Sun Feb 12 1961,Vicenza Calcio,2-2,Bologna FC
Sun Feb 12 1961,Acf Fiorentina,1-0,Sampdoria
Sun Feb 12 1961,As Bari,1-1,Inter
Sun Feb 12 1961,AC Milan,3-0,Calcio Padova
Sun Feb 19 1961,Calcio Padova,3-1,Calcio Lecco 1912
Sun Feb 19 1961,Inter,1-0,Udinese Calcio
Sun Feb 19 1961,Sampdoria,3-1,Vicenza Calcio
Sun Feb 19 1961,As Roma,2-1,Torino FC
Sun Feb 19 1961,Atalanta,1-0,Calcio Catania
Sun Feb 19 1961,Bologna FC,0-2,AC Milan
Sun Feb 19 1961,As Bari,0-0,Acf Fiorentina
Sun Feb 19 1961,Ssc Napoli,2-5,Lazio Roma
Sun Feb 19 1961,Juventus,1-0,SPAL Ferrara
Sun Feb 26 1961,Lazio Roma,0-1,Udinese Calcio
Sun Feb 26 1961,Torino FC,1-1,Atalanta
Sun Feb 26 1961,SPAL Ferrara,2-2,As Roma
Sun Feb 26 1961,Ssc Napoli,1-2,Bologna FC
Sun Feb 26 1961,Calcio Lecco 1912,0-0,As Bari
Sun Feb 26 1961,Vicenza Calcio,1-3,Inter
Sun Feb 26 1961,Acf Fiorentina,2-0,Calcio Padova
Sun Feb 26 1961,Calcio Catania,1-2,Juventus
Sun Feb 26 1961,AC Milan,3-1,Sampdoria
Sun Mar 5 1961,Inter,7-0,Lazio Roma
Sun Mar 5 1961,As Roma,2-0,Ssc Napoli
Sun Mar 5 1961,Udinese Calcio,2-0,Calcio Lecco 1912
Sun Mar 5 1961,Sampdoria,1-1,SPAL Ferrara
Sun Mar 5 1961,Atalanta,2-0,AC Milan
Sun Mar 5 1961,Calcio Padova,2-1,Vicenza Calcio
Sun Mar 5 1961,Calcio Catania,1-0,Bologna FC
Sun Mar 5 1961,As Bari,1-0,Torino FC
Sun Mar 5 1961,Juventus,3-0,Acf Fiorentina
Sun Mar 12 1961,Vicenza Calcio,2-2,Udinese Calcio
Sun Mar 12 1961,Torino FC,0-0,Calcio Padova
Sun Mar 12 1961,Ssc Napoli,0-2,SPAL Ferrara
Sun Mar 12 1961,AC Milan,3-1,Juventus
Sun Mar 12 1961,Lazio Roma,0-1,Sampdoria
Sun Mar 12 1961,Acf Fiorentina,2-0,Calcio Catania
Sun Mar 12 1961,Bologna FC,0-0,As Bari
Sun Mar 12 1961,Atalanta,0-0,As Roma
Sun Mar 12 1961,Calcio Lecco 1912,2-1,Inter
Sun Mar 19 1961,Juventus,1-0,Torino FC
Sun Mar 19 1961,SPAL Ferrara,0-1,Bologna FC
Sun Mar 19 1961,Sampdoria,1-0,Calcio Lecco 1912
Sun Mar 19 1961,Udinese Calcio,0-0,AC Milan
Sun Mar 19 1961,Inter,1-2,Calcio Padova
Sun Mar 19 1961,Acf Fiorentina,0-0,Ssc Napoli
Sun Mar 19 1961,As Bari,2-2,Atalanta
Sun Mar 19 1961,As Roma,1-2,Lazio Roma
Sun Mar 19 1961,Vicenza Calcio,1-0,Calcio Catania
Sun Mar 26 1961,Calcio Lecco 1912,1-0,Atalanta
Sun Mar 26 1961,Torino FC,2-0,Vicenza Calcio
Sun Mar 26 1961,SPAL Ferrara,1-0,As Bari
Sun Mar 26 1961,Calcio Padova,0-0,As Roma
Sun Mar 26 1961,AC Milan,2-1,Inter
Sun Mar 26 1961,Lazio Roma,1-2,Acf Fiorentina
Sun Mar 26 1961,Calcio Catania,3-0,Udinese Calcio
Sun Mar 26 1961,Bologna FC,2-4,Juventus
Sun Mar 26 1961,Ssc Napoli,1-0,Sampdoria
Sun Apr 2 1961,Calcio Lecco 1912,0-1,Vicenza Calcio
Sun Apr 2 1961,AC Milan,2-1,Ssc Napoli
Sun Apr 2 1961,Juventus,3-0,As Roma
Sun Apr 2 1961,Lazio Roma,1-2,Calcio Padova
Sun Apr 2 1961,Calcio Catania,1-1,SPAL Ferrara
Sun Apr 2 1961,As Bari,2-1,Udinese Calcio
Sun Apr 2 1961,Atalanta,1-1,Bologna FC
Sun Apr 2 1961,Acf Fiorentina,1-1,Torino FC
Sun Apr 2 1961,Sampdoria,4-2,Inter
Sun Apr 9 1961,Ssc Napoli,3-1,Calcio Lecco 1912
Sun Apr 9 1961,Udinese Calcio,0-0,Acf Fiorentina
Sun Apr 9 1961,Torino FC,1-1,AC Milan
Sun Apr 9 1961,SPAL Ferrara,3-2,Lazio Roma
Sun Apr 9 1961,Calcio Padova,1-1,As Bari
Sun Apr 9 1961,Vicenza Calcio,0-1,Juventus
Sun Apr 9 1961,Inter,0-0,Bologna FC
Sun Apr 9 1961,Atalanta,0-3,Sampdoria
Sun Apr 9 1961,As Roma,4-1,Calcio Catania
Sun Apr 16 1961,AC Milan,2-1,As Roma
Sun Apr 16 1961,Juventus,9-1,Inter
Sun Apr 16 1961,Sampdoria,2-0,Calcio Catania
Sun Apr 16 1961,Calcio Padova,3-0,Atalanta
Sun Apr 16 1961,As Bari,1-0,Ssc Napoli
Sun Apr 16 1961,Acf Fiorentina,0-3,SPAL Ferrara
Sun Apr 16 1961,Bologna FC,1-1,Udinese Calcio
Sun Apr 16 1961,Calcio Lecco 1912,2-1,Torino FC
Sun Apr 16 1961,Lazio Roma,1-1,Vicenza Calcio
Sun Apr 30 1961,AC Milan,1-3,As Bari
Sun Apr 30 1961,Udinese Calcio,3-1,Calcio Padova
Sun Apr 30 1961,Torino FC,1-0,Bologna FC
Sun Apr 30 1961,SPAL Ferrara,1-3,Inter
Sun Apr 30 1961,As Roma,1-0,Calcio Lecco 1912
Sun Apr 30 1961,Vicenza Calcio,0-0,Acf Fiorentina
Sun Apr 30 1961,Calcio Catania,0-1,Lazio Roma
Sun Apr 30 1961,Atalanta,1-1,Ssc Napoli
Sun Apr 30 1961,Sampdoria,3-2,Juventus
Sun May 7 1961,Ssc Napoli,2-2,Udinese Calcio
Sun May 7 1961,Juventus,4-2,Calcio Lecco 1912
Sun May 7 1961,Calcio Padova,3-0,Sampdoria
Sun May 7 1961,SPAL Ferrara,2-1,Vicenza Calcio
Sun May 7 1961,Acf Fiorentina,2-0,AC Milan
Sun May 7 1961,As Bari,0-1,Calcio Catania
Sun May 7 1961,Atalanta,0-0,Lazio Roma
Sun May 7 1961,Inter,1-1,Torino FC
Sun May 7 1961,As Roma,1-0,Bologna FC
Sun May 14 1961,Juventus,3-2,Atalanta
Sun May 14 1961,Udinese Calcio,3-0,Torino FC
Sun May 14 1961,Sampdoria,3-2,As Roma
Sun May 14 1961,Calcio Lecco 1912,2-0,SPAL Ferrara
Sun May 14 1961,Vicenza Calcio,4-1,As Bari
Sun May 14 1961,Inter,2-2,Acf Fiorentina
Sun May 14 1961,Calcio Catania,1-0,Ssc Napoli
Sun May 14 1961,Bologna FC,2-1,Calcio Padova
Sun May 14 1961,Lazio Roma,0-1,AC Milan
Sun May 21 1961,Ssc Napoli,0-4,Juventus
Sun May 21 1961,Calcio Padova,2-1,Calcio Catania
Sun May 21 1961,As Roma,0-2,Inter
Sun May 21 1961,Udinese Calcio,0-0,SPAL Ferrara
Sun May 21 1961,Bologna FC,3-3,Acf Fiorentina
Sun May 21 1961,As Bari,1-0,Sampdoria
Sun May 21 1961,Atalanta,1-0,Vicenza Calcio
Sun May 21 1961,Torino FC,4-1,Lazio Roma
Sun May 21 1961,AC Milan,1-1,Calcio Lecco 1912
Tue May 30 1961,Calcio Padova,1-0,Juventus
Tue May 30 1961,Torino FC,2-1,Calcio Catania
Tue May 30 1961,Sampdoria,3-2,Udinese Calcio
Tue May 30 1961,Calcio Lecco 1912,2-0,Bologna FC
Tue May 30 1961,Lazio Roma,0-1,As Bari
Tue May 30 1961,Vicenza Calcio,4-0,As Roma
Tue May 30 1961,Inter,3-0,Ssc Napoli
Tue May 30 1961,Acf Fiorentina,0-1,Atalanta
Tue May 30 1961,SPAL Ferrara,1-2,AC Milan
Sun Jun 4 1961,Udinese Calcio,2-1,Atalanta
Sun Jun 4 1961,Bologna FC,4-4,Sampdoria
Sun Jun 4 1961,Calcio Catania,2-0,Inter
Sun Jun 4 1961,Acf Fiorentina,0-1,As Roma
Sun Jun 4 1961,Juventus,1-1,As Bari
Sun Jun 4 1961,Lazio Roma,0-1,Calcio Lecco 1912
Sun Jun 4 1961,AC Milan,0-0,Vicenza Calcio
Sun Jun 4 1961,Ssc Napoli,1-2,Calcio Padova
Sun Jun 4 1961,SPAL Ferrara,0-0,Torino FC
