Date,Team 1,FT,Team 2
Sun Sep 11 1960,Toulouse FC,3-3,As Troyes Savinienne
Sun Sep 11 1960,Le Havre Ac,0-1,Valenciennes FC
Sun Sep 11 1960,Stade Francais,3-1,Stade Rennes
Sun Sep 11 1960,As Nancy,1-1,Grenoble Foot 38
Wed Sep 14 1960,Stade Reims,4-2,Toulouse FC
Wed Sep 14 1960,Angers Sco,0-0,Ua Sedan Torcy
Wed Sep 14 1960,OGC Nice,3-3,Le Havre Ac
Wed Sep 14 1960,Grenoble Foot 38,1-0,Stade Francais
Wed Sep 14 1960,FC Rouen,3-1,As Nancy
Wed Sep 14 1960,Limoges FC,2-1,Valenciennes FC
Thu Sep 15 1960,As Saint Etienne,0-1,As Monaco
Thu Sep 15 1960,Racing Club De France,3-2,Olympique Lyon
Thu Sep 15 1960,Nimes Olympique,1-2,RC Lens
Thu Sep 15 1960,As Troyes Savinienne,2-3,Stade Rennes
Sat Sep 17 1960,Stade Francais,1-3,OGC Nice
Sun Sep 18 1960,As Nancy,1-1,Racing Club De France
Sun Sep 18 1960,Valenciennes FC,1-2,Olympique Lyon
Sun Sep 18 1960,Le Havre Ac,2-1,Stade Reims
Sun Sep 18 1960,Toulouse FC,2-0,FC Rouen
Sun Sep 18 1960,Stade Rennes,3-2,Limoges FC
Sun Sep 18 1960,Ua Sedan Torcy,1-3,Nimes Olympique
Sun Sep 18 1960,RC Lens,1-3,As Saint Etienne
Sun Sep 18 1960,Grenoble Foot 38,1-0,As Troyes Savinienne
Sat Sep 24 1960,FC Rouen,2-1,Nimes Olympique
Sun Sep 25 1960,Stade Rennes,1-0,Grenoble Foot 38
Sun Sep 25 1960,Valenciennes FC,1-3,Ua Sedan Torcy
Sun Sep 25 1960,Limoges FC,3-1,Olympique Lyon
Sun Sep 25 1960,Toulouse FC,2-2,As Nancy
Sun Sep 25 1960,As Troyes Savinienne,4-3,Le Havre Ac
Sun Sep 25 1960,Stade Francais,0-0,RC Lens
Sun Oct 2 1960,As Monaco,5-1,OGC Nice
Sun Oct 2 1960,Racing Club De France,3-1,Stade Francais
Sun Oct 2 1960,Angers Sco,1-1,Stade Rennes
Sun Oct 2 1960,Stade Reims,4-3,Ua Sedan Torcy
Sun Oct 2 1960,Olympique Lyon,2-2,As Saint Etienne
Sun Oct 2 1960,RC Lens,2-0,Valenciennes FC
Sun Oct 2 1960,Le Havre Ac,0-2,FC Rouen
Sun Oct 2 1960,Nimes Olympique,3-0,Toulouse FC
Sun Oct 2 1960,Grenoble Foot 38,2-0,Limoges FC
Sun Oct 2 1960,As Troyes Savinienne,2-1,As Nancy
Wed Oct 5 1960,As Monaco,2-0,Angers Sco
Sun Oct 9 1960,Toulouse FC,3-0,As Monaco
Sun Oct 9 1960,Valenciennes FC,1-3,Racing Club De France
Sun Oct 9 1960,OGC Nice,1-4,Stade Reims
Sun Oct 9 1960,Ua Sedan Torcy,0-0,RC Lens
Sun Oct 9 1960,FC Rouen,1-0,As Troyes Savinienne
Sun Oct 9 1960,Nimes Olympique,1-0,Stade Rennes
Sun Oct 9 1960,Angers Sco,3-0,Olympique Lyon
Sun Oct 9 1960,As Nancy,0-0,Le Havre Ac
Sun Oct 9 1960,As Saint Etienne,3-1,Grenoble Foot 38
Sun Oct 9 1960,Stade Francais,0-1,Limoges FC
Sat Oct 15 1960,As Monaco,2-4,Stade Francais
Sun Oct 16 1960,Racing Club De France,2-0,Ua Sedan Torcy
Sun Oct 16 1960,Stade Reims,3-1,FC Rouen
Sun Oct 16 1960,Olympique Lyon,1-2,RC Lens
Sun Oct 16 1960,Stade Rennes,1-0,As Nancy
Sun Oct 16 1960,Le Havre Ac,2-1,As Saint Etienne
Sun Oct 16 1960,Limoges FC,1-3,Angers Sco
Sun Oct 16 1960,As Troyes Savinienne,0-2,Nimes Olympique
Sun Oct 16 1960,Grenoble Foot 38,4-0,Toulouse FC
Sun Oct 16 1960,Valenciennes FC,3-1,OGC Nice
Wed Oct 19 1960,OGC Nice,0-1,Racing Club De France
Wed Oct 19 1960,Stade Reims,3-0,As Monaco
Wed Oct 19 1960,As Saint Etienne,2-2,Angers Sco
Sun Oct 23 1960,FC Rouen,0-3,Racing Club De France
Sun Oct 23 1960,Stade Francais,0-1,Stade Reims
Sun Oct 23 1960,As Troyes Savinienne,0-1,As Monaco
Sun Oct 23 1960,As Saint Etienne,1-3,Stade Rennes
Sun Oct 23 1960,Angers Sco,3-1,Valenciennes FC
Sun Oct 23 1960,RC Lens,1-1,Grenoble Foot 38
Sun Oct 23 1960,Nimes Olympique,3-2,Limoges FC
Sun Oct 23 1960,Toulouse FC,4-1,Le Havre Ac
Sun Oct 23 1960,Ua Sedan Torcy,4-3,OGC Nice
Sun Oct 23 1960,As Nancy,2-1,Olympique Lyon
Sun Oct 30 1960,Grenoble Foot 38,0-0,As Monaco
Sun Oct 30 1960,Stade Rennes,0-0,FC Rouen
Sun Oct 30 1960,OGC Nice,0-1,Nimes Olympique
Sun Oct 30 1960,Le Havre Ac,0-0,Stade Francais
Sun Oct 30 1960,As Troyes Savinienne,4-0,As Saint Etienne
Sun Oct 30 1960,Valenciennes FC,2-1,As Nancy
Tue Nov 1 1960,As Saint Etienne,1-2,Racing Club De France
Tue Nov 1 1960,As Monaco,2-2,Le Havre Ac
Tue Nov 1 1960,As Nancy,2-0,Stade Reims
Tue Nov 1 1960,Nimes Olympique,3-0,Olympique Lyon
Tue Nov 1 1960,Angers Sco,5-0,OGC Nice
Tue Nov 1 1960,RC Lens,3-1,Stade Rennes
Tue Nov 1 1960,Ua Sedan Torcy,1-1,Toulouse FC
Tue Nov 1 1960,FC Rouen,2-0,Grenoble Foot 38
Tue Nov 1 1960,Stade Francais,3-0,Valenciennes FC
Tue Nov 1 1960,Limoges FC,1-0,As Troyes Savinienne
Sun Nov 6 1960,Racing Club De France,3-2,RC Lens
Sun Nov 6 1960,Valenciennes FC,1-3,As Monaco
Sun Nov 6 1960,Stade Reims,5-1,Nimes Olympique
Sun Nov 6 1960,As Nancy,0-2,Angers Sco
Sun Nov 6 1960,Stade Rennes,2-0,Ua Sedan Torcy
Sun Nov 6 1960,Le Havre Ac,2-1,Limoges FC
Sun Nov 6 1960,Toulouse FC,0-1,As Saint Etienne
Sun Nov 6 1960,OGC Nice,3-0,FC Rouen
Sun Nov 6 1960,Olympique Lyon,1-1,Grenoble Foot 38
Sun Nov 6 1960,As Troyes Savinienne,5-3,Stade Francais
Fri Nov 11 1960,As Troyes Savinienne,1-4,Racing Club De France
Fri Nov 11 1960,As Monaco,3-0,Stade Rennes
Fri Nov 11 1960,Grenoble Foot 38,3-2,Stade Reims
Fri Nov 11 1960,Angers Sco,1-0,Le Havre Ac
Fri Nov 11 1960,Nimes Olympique,2-0,Valenciennes FC
Fri Nov 11 1960,RC Lens,3-1,Toulouse FC
Fri Nov 11 1960,FC Rouen,3-1,Limoges FC
Fri Nov 11 1960,Ua Sedan Torcy,2-1,As Nancy
Fri Nov 11 1960,As Saint Etienne,0-0,OGC Nice
Fri Nov 11 1960,Stade Francais,3-1,Olympique Lyon
Sun Nov 13 1960,Racing Club De France,0-2,Stade Rennes
Sun Nov 13 1960,Olympique Lyon,2-0,As Monaco
Sun Nov 13 1960,Grenoble Foot 38,0-0,Angers Sco
Sun Nov 13 1960,Stade Reims,0-1,As Saint Etienne
Sun Nov 13 1960,As Nancy,2-2,RC Lens
Sun Nov 13 1960,Le Havre Ac,3-0,Nimes Olympique
Sun Nov 13 1960,Limoges FC,1-2,Ua Sedan Torcy
Sun Nov 13 1960,Toulouse FC,1-0,Stade Francais
Sun Nov 13 1960,Valenciennes FC,2-1,FC Rouen
Sun Nov 13 1960,OGC Nice,1-1,As Troyes Savinienne
Sat Nov 19 1960,As Monaco,3-0,Racing Club De France
Sun Nov 20 1960,Limoges FC,0-1,Stade Reims
Sun Nov 20 1960,Toulouse FC,3-1,Angers Sco
Sun Nov 20 1960,RC Lens,1-0,FC Rouen
Sun Nov 20 1960,Nimes Olympique,2-2,Grenoble Foot 38
Sun Nov 20 1960,Le Havre Ac,3-2,Olympique Lyon
Sun Nov 20 1960,Stade Rennes,1-2,OGC Nice
Sun Nov 20 1960,Ua Sedan Torcy,4-1,As Troyes Savinienne
Sun Nov 20 1960,As Saint Etienne,1-0,Valenciennes FC
Sun Nov 20 1960,Stade Francais,0-2,As Nancy
Wed Nov 23 1960,Racing Club De France,3-0,Toulouse FC
Sun Nov 27 1960,Racing Club De France,3-2,Nimes Olympique
Sun Nov 27 1960,As Nancy,0-4,As Monaco
Sun Nov 27 1960,As Troyes Savinienne,1-4,Stade Reims
Sun Nov 27 1960,Angers Sco,1-0,Stade Francais
Sun Nov 27 1960,RC Lens,2-1,Le Havre Ac
Sun Nov 27 1960,Ua Sedan Torcy,3-0,Grenoble Foot 38
Sun Nov 27 1960,Valenciennes FC,1-0,Stade Rennes
Sun Nov 27 1960,Olympique Lyon,1-0,Toulouse FC
Sun Nov 27 1960,FC Rouen,1-0,As Saint Etienne
Sun Nov 27 1960,OGC Nice,2-1,Limoges FC
Sun Dec 4 1960,Stade Reims,5-3,Racing Club De France
Sun Dec 4 1960,As Monaco,2-0,Ua Sedan Torcy
Sun Dec 4 1960,Angers Sco,3-2,RC Lens
Sun Dec 4 1960,Stade Rennes,3-2,Le Havre Ac
Sun Dec 4 1960,As Nancy,2-2,Nimes Olympique
Sun Dec 4 1960,Stade Francais,0-1,FC Rouen
Sun Dec 4 1960,Toulouse FC,0-0,OGC Nice
Sun Dec 4 1960,Limoges FC,1-1,As Saint Etienne
Sun Dec 4 1960,Grenoble Foot 38,0-0,Valenciennes FC
Sun Dec 4 1960,Olympique Lyon,5-2,As Troyes Savinienne
Wed Dec 14 1960,Stade Reims,1-0,Angers Sco
Wed Dec 14 1960,Limoges FC,5-2,RC Lens
Wed Dec 14 1960,Olympique Lyon,1-1,Ua Sedan Torcy
Sun Dec 18 1960,Racing Club De France,5-3,Angers Sco
Sun Dec 18 1960,Ua Sedan Torcy,4-1,As Monaco
Sun Dec 18 1960,RC Lens,1-1,Limoges FC
Sun Dec 18 1960,Stade Rennes,2-2,As Troyes Savinienne
Sun Dec 18 1960,Le Havre Ac,3-0,Toulouse FC
Sun Dec 18 1960,OGC Nice,2-0,Valenciennes FC
Sun Dec 18 1960,Grenoble Foot 38,2-2,Olympique Lyon
Sun Dec 18 1960,As Nancy,5-1,Stade Francais
Sat Dec 24 1960,Olympique Lyon,4-2,Racing Club De France
Sat Dec 24 1960,As Monaco,2-1,RC Lens
Sun Dec 25 1960,Stade Reims,1-0,Grenoble Foot 38
Sun Dec 25 1960,Toulouse FC,0-2,Ua Sedan Torcy
Sun Dec 25 1960,Angers Sco,1-2,As Nancy
Sun Dec 25 1960,Stade Francais,2-1,Nimes Olympique
Sun Dec 25 1960,FC Rouen,1-0,Stade Rennes
Sun Dec 25 1960,Limoges FC,2-1,Le Havre Ac
Sun Dec 25 1960,As Troyes Savinienne,0-5,OGC Nice
Sun Dec 25 1960,Valenciennes FC,3-1,As Saint Etienne
Sun Jan 1 1961,Racing Club De France,1-1,Valenciennes FC
Sun Jan 1 1961,Stade Rennes,1-3,As Monaco
Sun Jan 1 1961,Stade Reims,2-2,Limoges FC
Sun Jan 1 1961,OGC Nice,3-1,Ua Sedan Torcy
Sun Jan 1 1961,Grenoble Foot 38,1-2,Nimes Olympique
Sun Jan 1 1961,As Troyes Savinienne,0-2,FC Rouen
Sun Jan 1 1961,Le Havre Ac,1-1,As Nancy
Sun Jan 1 1961,Toulouse FC,2-0,Olympique Lyon
Sun Jan 1 1961,As Saint Etienne,2-0,Stade Francais
Mon Jan 2 1961,RC Lens,2-2,Angers Sco
Sun Jan 8 1961,As Monaco,1-0,Grenoble Foot 38
Sun Jan 8 1961,Stade Rennes,1-1,Racing Club De France
Sun Jan 8 1961,Angers Sco,3-2,Stade Reims
Sun Jan 8 1961,Ua Sedan Torcy,2-1,Le Havre Ac
Sun Jan 8 1961,Nimes Olympique,2-0,As Troyes Savinienne
Sun Jan 8 1961,FC Rouen,1-0,OGC Nice
Sun Jan 8 1961,As Saint Etienne,1-0,RC Lens
Sun Jan 8 1961,Stade Francais,1-3,Toulouse FC
Sun Jan 8 1961,As Nancy,0-0,Limoges FC
Sun Jan 8 1961,Olympique Lyon,0-0,Valenciennes FC
Thu Jan 19 1961,As Saint Etienne,1-1,FC Rouen
Sun Jan 22 1961,As Monaco,5-0,As Troyes Savinienne
Sun Jan 22 1961,Racing Club De France,2-0,As Nancy
Sun Jan 22 1961,Stade Reims,1-0,RC Lens
Sun Jan 22 1961,Olympique Lyon,1-1,Angers Sco
Sun Jan 22 1961,FC Rouen,1-0,Ua Sedan Torcy
Sun Jan 22 1961,Valenciennes FC,2-2,Nimes Olympique
Sun Jan 22 1961,Le Havre Ac,3-2,Stade Rennes
Sun Jan 22 1961,OGC Nice,1-1,Toulouse FC
Sun Jan 22 1961,Grenoble Foot 38,1-1,As Saint Etienne
Sun Jan 22 1961,Limoges FC,4-3,Stade Francais
Sun Jan 29 1961,As Monaco,3-1,Olympique Lyon
Sun Jan 29 1961,Racing Club De France,0-1,FC Rouen
Sun Jan 29 1961,Toulouse FC,3-1,Stade Reims
Sun Jan 29 1961,Angers Sco,4-0,Limoges FC
Sun Jan 29 1961,Ua Sedan Torcy,2-1,Stade Rennes
Sun Jan 29 1961,Nimes Olympique,4-1,OGC Nice
Sun Jan 29 1961,As Saint Etienne,7-1,As Troyes Savinienne
Sun Jan 29 1961,Le Havre Ac,1-1,Grenoble Foot 38
Sun Jan 29 1961,RC Lens,2-2,Stade Francais
Sun Jan 29 1961,As Nancy,4-0,Valenciennes FC
Sun Feb 5 1961,As Monaco,2-0,As Nancy
Sun Feb 5 1961,Nimes Olympique,2-2,Racing Club De France
Sun Feb 5 1961,Olympique Lyon,0-2,Stade Reims
Sun Feb 5 1961,Valenciennes FC,0-1,Angers Sco
Sun Feb 5 1961,FC Rouen,7-0,Toulouse FC
Sun Feb 5 1961,As Troyes Savinienne,3-7,Ua Sedan Torcy
Sun Feb 5 1961,Stade Rennes,2-2,As Saint Etienne
Sun Feb 5 1961,Stade Francais,3-1,Le Havre Ac
Sun Feb 5 1961,Limoges FC,4-2,OGC Nice
Wed Feb 15 1961,Nimes Olympique,2-0,Stade Reims
Sun Feb 19 1961,Stade Francais,1-1,As Monaco
Sun Feb 19 1961,RC Lens,1-3,Racing Club De France
Sun Feb 19 1961,Stade Reims,3-0,As Nancy
Sun Feb 19 1961,Le Havre Ac,0-0,Angers Sco
Sun Feb 19 1961,Grenoble Foot 38,0-0,FC Rouen
Sun Feb 19 1961,Ua Sedan Torcy,1-1,Limoges FC
Sun Feb 19 1961,Olympique Lyon,2-2,Nimes Olympique
Sun Feb 19 1961,OGC Nice,1-0,As Saint Etienne
Sun Feb 19 1961,As Troyes Savinienne,0-3,Toulouse FC
Sun Feb 19 1961,Stade Rennes,1-2,Valenciennes FC
Sun Feb 26 1961,Nimes Olympique,1-1,As Monaco
Sun Feb 26 1961,Racing Club De France,3-3,As Troyes Savinienne
Sun Feb 26 1961,As Saint Etienne,3-1,Stade Reims
Sun Feb 26 1961,Angers Sco,2-2,Grenoble Foot 38
Sun Feb 26 1961,FC Rouen,0-0,Stade Francais
Sun Feb 26 1961,As Nancy,2-1,Ua Sedan Torcy
Sun Feb 26 1961,Toulouse FC,0-0,RC Lens
Sun Feb 26 1961,OGC Nice,2-2,Olympique Lyon
Sun Feb 26 1961,Valenciennes FC,1-0,Le Havre Ac
Sun Feb 26 1961,Limoges FC,0-0,Stade Rennes
Sat Mar 11 1961,Ua Sedan Torcy,2-1,Olympique Lyon
Sat Mar 11 1961,As Nancy,1-0,Toulouse FC
Sun Mar 12 1961,As Monaco,2-0,Stade Reims
Sun Mar 12 1961,Grenoble Foot 38,0-2,Racing Club De France
Sun Mar 12 1961,Stade Francais,1-0,Angers Sco
Sun Mar 12 1961,Nimes Olympique,3-1,FC Rouen
Sun Mar 12 1961,As Saint Etienne,3-1,Limoges FC
Sun Mar 12 1961,Le Havre Ac,3-2,OGC Nice
Sun Mar 12 1961,Stade Rennes,4-2,RC Lens
Sun Mar 12 1961,Valenciennes FC,1-0,As Troyes Savinienne
Sun Mar 19 1961,As Monaco,3-1,Toulouse FC
Sun Mar 19 1961,Racing Club De France,3-1,Limoges FC
Sun Mar 19 1961,Stade Reims,2-0,Stade Francais
Sun Mar 19 1961,Nimes Olympique,2-1,Le Havre Ac
Sun Mar 19 1961,FC Rouen,3-0,Valenciennes FC
Sun Mar 19 1961,RC Lens,0-0,Ua Sedan Torcy
Sun Mar 19 1961,Angers Sco,2-4,As Saint Etienne
Sun Mar 19 1961,Olympique Lyon,0-1,As Nancy
Sun Mar 19 1961,OGC Nice,3-1,Stade Rennes
Sun Mar 19 1961,As Troyes Savinienne,3-3,Grenoble Foot 38
Wed Mar 22 1961,Grenoble Foot 38,2-1,RC Lens
Sat Apr 8 1961,As Nancy,3-2,As Troyes Savinienne
Sat Apr 8 1961,FC Rouen,3-1,Le Havre Ac
Sun Apr 9 1961,OGC Nice,6-0,As Monaco
Sun Apr 9 1961,Stade Francais,3-3,Racing Club De France
Sun Apr 9 1961,Ua Sedan Torcy,0-4,Stade Reims
Sun Apr 9 1961,Toulouse FC,0-0,Nimes Olympique
Sun Apr 9 1961,As Saint Etienne,4-2,Olympique Lyon
Sun Apr 9 1961,Stade Rennes,2-0,Angers Sco
Sun Apr 9 1961,Valenciennes FC,0-1,RC Lens
Sun Apr 9 1961,Limoges FC,1-0,Grenoble Foot 38
Sat Apr 22 1961,Olympique Lyon,4-1,FC Rouen
Sat Apr 22 1961,Stade Reims,3-1,As Troyes Savinienne
Sat Apr 22 1961,Grenoble Foot 38,1-1,Stade Rennes
Sun Apr 23 1961,Racing Club De France,4-2,OGC Nice
Sun Apr 23 1961,Angers Sco,1-0,Toulouse FC
Sun Apr 23 1961,Le Havre Ac,3-2,RC Lens
Sun Apr 23 1961,Valenciennes FC,0-0,Stade Francais
Sun Apr 23 1961,As Saint Etienne,0-0,Ua Sedan Torcy
Sat Apr 29 1961,Ua Sedan Torcy,1-3,Racing Club De France
Sat Apr 29 1961,FC Rouen,2-3,As Monaco
Sat Apr 29 1961,Stade Reims,2-0,Le Havre Ac
Sat Apr 29 1961,OGC Nice,3-2,Angers Sco
Sun Apr 30 1961,Stade Rennes,0-0,Nimes Olympique
Sun Apr 30 1961,As Nancy,2-2,As Saint Etienne
Sun Apr 30 1961,Toulouse FC,2-2,Valenciennes FC
Sun Apr 30 1961,RC Lens,0-1,Olympique Lyon
Sun Apr 30 1961,Stade Francais,1-0,Grenoble Foot 38
Sun Apr 30 1961,As Troyes Savinienne,3-2,Limoges FC
Wed May 3 1961,As Monaco,3-2,Limoges FC
Wed May 10 1961,Racing Club De France,4-2,As Saint Etienne
Thu May 11 1961,Angers Sco,1-4,As Monaco
Thu May 11 1961,Valenciennes FC,0-2,Stade Reims
Thu May 11 1961,Nimes Olympique,5-0,Ua Sedan Torcy
Thu May 11 1961,Limoges FC,3-2,FC Rouen
Thu May 11 1961,As Nancy,2-0,Stade Rennes
Thu May 11 1961,RC Lens,1-0,OGC Nice
Thu May 11 1961,Le Havre Ac,5-2,As Troyes Savinienne
Thu May 11 1961,Toulouse FC,2-1,Grenoble Foot 38
Sat May 13 1961,FC Rouen,2-1,Stade Reims
Sat May 13 1961,Ua Sedan Torcy,2-1,Valenciennes FC
Sat May 13 1961,Grenoble Foot 38,2-2,As Nancy
Sun May 14 1961,Racing Club De France,3-0,As Monaco
Sun May 14 1961,Nimes Olympique,3-2,Angers Sco
Sun May 14 1961,As Saint Etienne,2-1,Le Havre Ac
Sun May 14 1961,OGC Nice,0-0,Stade Francais
Sun May 14 1961,As Troyes Savinienne,1-3,RC Lens
Sun May 14 1961,Stade Rennes,6-1,Olympique Lyon
Sun May 14 1961,Limoges FC,1-1,Toulouse FC
Thu May 18 1961,Angers Sco,5-1,As Troyes Savinienne
Fri May 19 1961,Toulouse FC,1-1,Racing Club De France
Sat May 20 1961,As Monaco,3-0,As Saint Etienne
Sat May 20 1961,Stade Reims,1-1,Stade Rennes
Sat May 20 1961,RC Lens,2-1,Nimes Olympique
Sat May 20 1961,Grenoble Foot 38,3-1,OGC Nice
Sat May 20 1961,Olympique Lyon,1-3,Le Havre Ac
Sat May 20 1961,Valenciennes FC,3-1,Limoges FC
Sun May 21 1961,As Nancy,0-1,FC Rouen
Sun May 21 1961,Stade Francais,3-1,Ua Sedan Torcy
Sat May 27 1961,Ua Sedan Torcy,1-2,Angers Sco
Sat May 27 1961,OGC Nice,1-4,As Nancy
Sat May 27 1961,Valenciennes FC,1-0,Grenoble Foot 38
Sun May 28 1961,Racing Club De France,1-1,Stade Reims
Sun May 28 1961,Le Havre Ac,1-1,As Monaco
Sun May 28 1961,FC Rouen,6-2,RC Lens
Sun May 28 1961,Limoges FC,4-1,Nimes Olympique
Sun May 28 1961,As Saint Etienne,1-0,Toulouse FC
Sun May 28 1961,Stade Rennes,0-2,Stade Francais
Sun May 28 1961,As Troyes Savinienne,2-3,Olympique Lyon
Wed May 31 1961,Olympique Lyon,2-1,Stade Francais
Thu Jun 1 1961,Nimes Olympique,3-4,As Nancy
Sat Jun 3 1961,Stade Reims,3-0,OGC Nice
Sat Jun 3 1961,Angers Sco,1-3,FC Rouen
Sat Jun 3 1961,Nimes Olympique,0-2,As Saint Etienne
Sun Jun 4 1961,As Monaco,1-0,Valenciennes FC
Sun Jun 4 1961,Le Havre Ac,2-2,Racing Club De France
Sun Jun 4 1961,RC Lens,1-0,As Nancy
Sun Jun 4 1961,Grenoble Foot 38,6-3,Ua Sedan Torcy
Sun Jun 4 1961,Toulouse FC,2-0,Stade Rennes
Sun Jun 4 1961,Olympique Lyon,2-1,Limoges FC
Sun Jun 4 1961,Stade Francais,2-1,As Troyes Savinienne
