Date,Team 1,FT,Team 2
Sat Apr 9 1988,FC Admira Wacker,4-2,First Vienna FC
Sat Apr 9 1988,Grazer Ak,0-0,Rapid Wien
Sun Apr 10 1988,Austria Wien,5-1,Sturm Graz
Fri Apr 15 1988,Rapid Wien,2-1,FC Admira Wacker
Sat Apr 16 1988,FC Wacker Innsbruck,2-1,Austria Wien
Sat Apr 16 1988,Sturm Graz,5-2,Grazer Ak
Sat Apr 16 1988,First Vienna FC,3-0,Wiener Sportklub
Fri Apr 22 1988,FC Admira Wacker,0-0,Sturm Graz
Sat Apr 23 1988,Grazer Ak,1-1,FC Wacker Innsbruck
Sat Apr 23 1988,First Vienna FC,1-3,Rapid Wien
Sun Apr 24 1988,Austria Wien,2-0,Wiener Sportklub
Fri Apr 29 1988,Rapid Wien,3-1,First Vienna FC
Fri Apr 29 1988,Sturm Graz,2-0,FC Admira Wacker
Sat Apr 30 1988,FC Wacker Innsbruck,0-0,Grazer Ak
Sat Apr 30 1988,Wiener Sportklub,1-6,Austria Wien
Fri May 6 1988,Rapid Wien,3-0,Wiener Sportklub
Sat May 7 1988,FC Admira Wacker,1-1,FC Wacker Innsbruck
Sat May 7 1988,Grazer Ak,1-2,Austria Wien
Sat May 7 1988,First Vienna FC,1-4,Sturm Graz
Sat May 14 1988,Austria Wien,2-2,FC Admira Wacker
Sat May 14 1988,FC Wacker Innsbruck,0-1,First Vienna FC
Sat May 14 1988,Sturm Graz,2-1,Rapid Wien
Sat May 14 1988,Wiener Sportklub,8-2,Grazer Ak
Fri May 20 1988,Rapid Wien,4-2,FC Wacker Innsbruck
Sat May 21 1988,FC Admira Wacker,2-0,Grazer Ak
Sat May 21 1988,Sturm Graz,1-1,Wiener Sportklub
Sat May 21 1988,First Vienna FC,2-0,Austria Wien
Fri May 27 1988,Rapid Wien,2-4,Austria Wien
Sat May 28 1988,FC Wacker Innsbruck,0-0,Sturm Graz
Sat May 28 1988,Grazer Ak,2-2,First Vienna FC
Sat May 28 1988,Wiener Sportklub,1-4,FC Admira Wacker
Fri Jun 3 1988,FC Admira Wacker,1-2,Rapid Wien
Sat Jun 4 1988,Austria Wien,1-1,FC Wacker Innsbruck
Sat Jun 4 1988,Grazer Ak,1-1,Sturm Graz
Sat Jun 4 1988,Wiener Sportklub,5-0,First Vienna FC
Tue Jun 7 1988,FC Wacker Innsbruck,2-0,Wiener Sportklub
Tue Jun 7 1988,Rapid Wien,6-1,Grazer Ak
Tue Jun 7 1988,Sturm Graz,0-2,Austria Wien
Tue Jun 7 1988,First Vienna FC,2-1,FC Admira Wacker
