Date,Team 1,FT,Team 2
Sun Oct 3 2004,Levante Ud,2-0,RCD Mallorca
Sun Oct 3 2004,Malaga CF,2-0,CA Osasuna
Sun Oct 3 2004,FC Barcelona,1-0,CD Numancia
Sun Oct 3 2004,Real Madrid,0-1,Deportivo La Coruna
Sat Oct 16 2004,Deportivo La Coruna,2-1,Getafe CF
Sat Oct 16 2004,Real Betis,1-1,Real Madrid
Sat Oct 16 2004,Espanyol Barcelona,0-1,FC Barcelona
Sun Oct 17 2004,Athletic Bilbao,1-0,Malaga CF
Sun Oct 17 2004,Real Zaragoza,2-1,Real Sociedad
Sun Oct 17 2004,RCD Mallorca,1-1,Villarreal CF
Sun Oct 17 2004,CD Numancia,1-3,Levante Ud
Sun Oct 17 2004,Atletico Madrid,1-0,Racing Santander
Sun Oct 17 2004,CA Osasuna,3-2,Albacete
Sun Oct 17 2004,Valencia CF,1-2,Sevilla FC
Sat Oct 23 2004,Malaga CF,1-1,Deportivo La Coruna
Sat Oct 23 2004,Real Madrid,1-0,Valencia CF
Sun Oct 24 2004,Albacete,1-0,Athletic Bilbao
Sun Oct 24 2004,Racing Santander,1-0,Real Zaragoza
Sun Oct 24 2004,Real Sociedad,2-1,RCD Mallorca
Sun Oct 24 2004,Getafe CF,0-2,Real Betis
Sun Oct 24 2004,Villarreal CF,4-0,CD Numancia
Sun Oct 24 2004,Levante Ud,0-2,Espanyol Barcelona
Sun Oct 24 2004,Sevilla FC,2-1,Atletico Madrid
Sun Oct 24 2004,FC Barcelona,3-0,CA Osasuna
Sat Oct 30 2004,Athletic Bilbao,1-1,FC Barcelona
Sat Oct 30 2004,Valencia CF,1-1,Atletico Madrid
Sun Oct 31 2004,Espanyol Barcelona,0-0,Villarreal CF
Sun Oct 31 2004,RCD Mallorca,1-2,Racing Santander
Sun Oct 31 2004,Real Zaragoza,3-0,Sevilla FC
Sun Oct 31 2004,CA Osasuna,0-1,Levante Ud
Sun Oct 31 2004,Deportivo La Coruna,0-0,Albacete
Sun Oct 31 2004,CD Numancia,0-2,Real Sociedad
Sun Oct 31 2004,Real Madrid,2-0,Getafe CF
Sun Oct 31 2004,Real Betis,1-1,Malaga CF
Sat Nov 6 2004,FC Barcelona,2-1,Deportivo La Coruna
Sat Nov 6 2004,Albacete,0-0,Real Betis
Sun Nov 7 2004,Real Sociedad,0-2,Espanyol Barcelona
Sun Nov 7 2004,Racing Santander,2-0,CD Numancia
Sun Nov 7 2004,Sevilla FC,1-1,RCD Mallorca
Sun Nov 7 2004,Levante Ud,1-0,Athletic Bilbao
Sun Nov 7 2004,Getafe CF,1-0,Valencia CF
Sun Nov 7 2004,Villarreal CF,3-0,CA Osasuna
Sun Nov 7 2004,Malaga CF,0-2,Real Madrid
Sun Nov 7 2004,Atletico Madrid,1-1,Real Zaragoza
Sat Nov 13 2004,Athletic Bilbao,2-1,Villarreal CF
Sat Nov 13 2004,Espanyol Barcelona,2-1,Racing Santander
Sat Nov 13 2004,Valencia CF,0-0,Real Zaragoza
Sat Nov 13 2004,Getafe CF,1-0,Malaga CF
Sat Nov 13 2004,CA Osasuna,1-0,Real Sociedad
Sat Nov 13 2004,CD Numancia,2-1,Sevilla FC
Sat Nov 13 2004,Deportivo La Coruna,1-0,Levante Ud
Sun Nov 14 2004,RCD Mallorca,1-1,Atletico Madrid
Sun Nov 14 2004,Real Madrid,6-1,Albacete
Sun Nov 14 2004,Real Betis,2-1,FC Barcelona
Sat Nov 20 2004,Villarreal CF,0-2,Deportivo La Coruna
Sat Nov 20 2004,Malaga CF,0-2,Valencia CF
Sat Nov 20 2004,FC Barcelona,3-0,Real Madrid
Sun Nov 21 2004,Albacete,1-1,Getafe CF
Sun Nov 21 2004,Racing Santander,1-1,CA Osasuna
Sun Nov 21 2004,Real Zaragoza,0-1,RCD Mallorca
Sun Nov 21 2004,Sevilla FC,1-0,Espanyol Barcelona
Sun Nov 21 2004,Levante Ud,1-2,Real Betis
Sun Nov 21 2004,Atletico Madrid,2-0,CD Numancia
Sun Nov 21 2004,Real Sociedad,3-2,Athletic Bilbao
Sat Nov 27 2004,Athletic Bilbao,3-0,Racing Santander
Sat Nov 27 2004,Getafe CF,1-2,FC Barcelona
Sat Nov 27 2004,Espanyol Barcelona,2-1,Atletico Madrid
Sun Nov 28 2004,Real Betis,2-1,Villarreal CF
Sun Nov 28 2004,Deportivo La Coruna,2-2,Real Sociedad
Sun Nov 28 2004,CA Osasuna,4-1,Sevilla FC
Sun Nov 28 2004,CD Numancia,2-1,Real Zaragoza
Sun Nov 28 2004,Malaga CF,0-2,Albacete
Sun Nov 28 2004,Real Madrid,5-0,Levante Ud
Sun Nov 28 2004,Valencia CF,2-0,RCD Mallorca
Sat Dec 4 2004,Albacete,0-1,Valencia CF
Sat Dec 4 2004,FC Barcelona,4-0,Malaga CF
Sat Dec 4 2004,Real Sociedad,1-0,Real Betis
Sun Dec 5 2004,Racing Santander,2-2,Deportivo La Coruna
Sun Dec 5 2004,Real Zaragoza,0-1,Espanyol Barcelona
Sun Dec 5 2004,Sevilla FC,2-0,Athletic Bilbao
Sun Dec 5 2004,Levante Ud,0-0,Getafe CF
Sun Dec 5 2004,RCD Mallorca,3-2,CD Numancia
Sun Dec 5 2004,Villarreal CF,0-0,Real Madrid
Sun Dec 5 2004,Atletico Madrid,3-2,CA Osasuna
Sat Dec 11 2004,Albacete,1-2,FC Barcelona
Sat Dec 11 2004,Athletic Bilbao,1-0,Atletico Madrid
Sun Dec 12 2004,Deportivo La Coruna,2-2,Sevilla FC
Sun Dec 12 2004,Real Betis,2-1,Racing Santander
Sun Dec 12 2004,Valencia CF,1-0,CD Numancia
Sun Dec 12 2004,CA Osasuna,2-2,Real Zaragoza
Sun Dec 12 2004,Getafe CF,1-2,Villarreal CF
Sun Dec 12 2004,Malaga CF,1-0,Levante Ud
Sun Dec 12 2004,Espanyol Barcelona,2-1,RCD Mallorca
Sat Dec 18 2004,Levante Ud,1-1,Albacete
Sat Dec 18 2004,Racing Santander,2-3,Real Madrid
Sat Dec 18 2004,FC Barcelona,1-1,Valencia CF
Sun Dec 19 2004,Real Sociedad,1-1,Getafe CF
Sun Dec 19 2004,Real Zaragoza,0-2,Athletic Bilbao
Sun Dec 19 2004,RCD Mallorca,1-2,CA Osasuna
Sun Dec 19 2004,Villarreal CF,3-0,Malaga CF
Sun Dec 19 2004,CD Numancia,0-0,Espanyol Barcelona
Sun Dec 19 2004,Sevilla FC,2-1,Real Betis
Sun Dec 19 2004,Atletico Madrid,1-0,Deportivo La Coruna
Tue Dec 21 2004,FC Barcelona,2-1,Levante Ud
Tue Dec 21 2004,Real Betis,1-0,Atletico Madrid
Wed Dec 22 2004,Albacete,2-2,Villarreal CF
Wed Dec 22 2004,Athletic Bilbao,4-0,RCD Mallorca
Wed Dec 22 2004,Deportivo La Coruna,2-3,Real Zaragoza
Wed Dec 22 2004,Valencia CF,3-0,Espanyol Barcelona
Wed Dec 22 2004,CA Osasuna,2-0,CD Numancia
Wed Dec 22 2004,Getafe CF,2-0,Racing Santander
Wed Dec 22 2004,Malaga CF,1-5,Real Sociedad
Wed Dec 22 2004,Real Madrid,0-1,Sevilla FC
Wed Jan 5 2005,Real Madrid,2-1,Real Sociedad
Sat Jan 8 2005,Sevilla FC,0-0,Getafe CF
Sat Jan 8 2005,CD Numancia,1-1,Athletic Bilbao
Sat Jan 8 2005,Valencia CF,2-1,Levante Ud
Sun Jan 9 2005,Real Sociedad,0-2,Albacete
Sun Jan 9 2005,Racing Santander,2-1,Malaga CF
Sun Jan 9 2005,Espanyol Barcelona,4-1,CA Osasuna
Sun Jan 9 2005,Real Zaragoza,1-0,Real Betis
Sun Jan 9 2005,RCD Mallorca,2-2,Deportivo La Coruna
Sun Jan 9 2005,Atletico Madrid,0-3,Real Madrid
Sun Jan 9 2005,Villarreal CF,3-0,FC Barcelona
Sat Jan 15 2005,Getafe CF,1-1,Atletico Madrid
Sat Jan 15 2005,Malaga CF,1-0,Sevilla FC
Sun Jan 16 2005,Albacete,0-0,Racing Santander
Sun Jan 16 2005,Athletic Bilbao,1-1,Espanyol Barcelona
Sun Jan 16 2005,Deportivo La Coruna,1-1,CD Numancia
Sun Jan 16 2005,Real Betis,2-0,RCD Mallorca
Sun Jan 16 2005,Levante Ud,2-4,Villarreal CF
Sun Jan 16 2005,CA Osasuna,0-0,Valencia CF
Sun Jan 16 2005,FC Barcelona,1-0,Real Sociedad
Sun Jan 16 2005,Real Madrid,3-1,Real Zaragoza
Sat Jan 22 2005,FC Barcelona,3-0,Racing Santander
Sat Jan 22 2005,Athletic Bilbao,4-3,CA Osasuna
Sun Jan 23 2005,Getafe CF,3-0,Real Zaragoza
Sun Jan 23 2005,Albacete,0-2,Sevilla FC
Sun Jan 23 2005,Deportivo La Coruna,4-1,Espanyol Barcelona
Sun Jan 23 2005,Real Betis,4-0,CD Numancia
Sun Jan 23 2005,Villarreal CF,3-1,Valencia CF
Sun Jan 23 2005,Levante Ud,2-1,Real Sociedad
Sun Jan 23 2005,Malaga CF,1-0,Atletico Madrid
Sun Jan 23 2005,Real Madrid,3-1,RCD Mallorca
Sat Jan 29 2005,Atletico Madrid,3-1,Albacete
Sat Jan 29 2005,Sevilla FC,0-4,FC Barcelona
Sun Jan 30 2005,Espanyol Barcelona,2-2,Real Betis
Sun Jan 30 2005,Racing Santander,2-2,Levante Ud
Sun Jan 30 2005,Real Sociedad,0-4,Villarreal CF
Sun Jan 30 2005,Real Zaragoza,1-0,Malaga CF
Sun Jan 30 2005,RCD Mallorca,3-1,Getafe CF
Sun Jan 30 2005,CA Osasuna,1-1,Deportivo La Coruna
Sun Jan 30 2005,CD Numancia,1-2,Real Madrid
Sun Jan 30 2005,Valencia CF,2-2,Athletic Bilbao
Sat Feb 5 2005,Real Sociedad,3-3,Valencia CF
Sat Feb 5 2005,Real Madrid,4-0,Espanyol Barcelona
Sun Feb 6 2005,Albacete,2-1,Real Zaragoza
Sun Feb 6 2005,Real Betis,3-1,CA Osasuna
Sun Feb 6 2005,Levante Ud,0-3,Sevilla FC
Sun Feb 6 2005,Malaga CF,0-0,RCD Mallorca
Sun Feb 6 2005,Getafe CF,1-0,CD Numancia
Sun Feb 6 2005,Villarreal CF,2-1,Racing Santander
Sun Feb 6 2005,Deportivo La Coruna,1-1,Athletic Bilbao
Sun Feb 6 2005,FC Barcelona,0-2,Atletico Madrid
Sat Feb 12 2005,Real Zaragoza,1-4,FC Barcelona
Sat Feb 12 2005,Valencia CF,1-2,Deportivo La Coruna
Sun Feb 13 2005,Atletico Madrid,0-0,Levante Ud
Sun Feb 13 2005,Racing Santander,1-3,Real Sociedad
Sun Feb 13 2005,Espanyol Barcelona,2-0,Getafe CF
Sun Feb 13 2005,Sevilla FC,2-1,Villarreal CF
Sun Feb 13 2005,RCD Mallorca,2-1,Albacete
Sun Feb 13 2005,CD Numancia,0-1,Malaga CF
Sun Feb 13 2005,CA Osasuna,1-2,Real Madrid
Sun Feb 13 2005,Athletic Bilbao,4-4,Real Betis
Sat Feb 19 2005,FC Barcelona,2-0,RCD Mallorca
Sat Feb 19 2005,Real Madrid,0-2,Athletic Bilbao
Sat Feb 19 2005,Real Sociedad,1-0,Sevilla FC
Sun Feb 20 2005,Albacete,1-2,CD Numancia
Sun Feb 20 2005,Real Betis,2-0,Deportivo La Coruna
Sun Feb 20 2005,Levante Ud,0-0,Real Zaragoza
Sun Feb 20 2005,Getafe CF,0-0,CA Osasuna
Sun Feb 20 2005,Malaga CF,3-2,Espanyol Barcelona
Sun Feb 20 2005,Racing Santander,1-0,Valencia CF
Sun Feb 20 2005,Villarreal CF,3-2,Atletico Madrid
Sat Feb 26 2005,Espanyol Barcelona,2-1,Albacete
Sat Feb 26 2005,RCD Mallorca,1-2,Levante Ud
Sat Feb 26 2005,CD Numancia,1-1,FC Barcelona
Sat Feb 26 2005,Deportivo La Coruna,2-0,Real Madrid
Sun Feb 27 2005,Sevilla FC,2-2,Racing Santander
Sun Feb 27 2005,Real Zaragoza,1-0,Villarreal CF
Sun Feb 27 2005,CA Osasuna,1-6,Malaga CF
Sun Feb 27 2005,Atletico Madrid,1-0,Real Sociedad
Sun Feb 27 2005,Valencia CF,2-1,Real Betis
Tue Mar 1 2005,FC Barcelona,0-0,Espanyol Barcelona
Wed Mar 2 2005,Albacete,1-1,CA Osasuna
Wed Mar 2 2005,Racing Santander,2-1,Atletico Madrid
Wed Mar 2 2005,Real Sociedad,2-1,Real Zaragoza
Wed Mar 2 2005,Getafe CF,1-1,Deportivo La Coruna
Wed Mar 2 2005,Sevilla FC,2-2,Valencia CF
Wed Mar 2 2005,Levante Ud,1-1,CD Numancia
Wed Mar 2 2005,Malaga CF,1-0,Athletic Bilbao
Wed Mar 2 2005,Villarreal CF,2-1,RCD Mallorca
Wed Mar 2 2005,Real Madrid,3-1,Real Betis
Sat Mar 5 2005,Atletico Madrid,3-0,Sevilla FC
Sat Mar 5 2005,CA Osasuna,0-1,FC Barcelona
Sat Mar 5 2005,Valencia CF,1-1,Real Madrid
Sun Mar 6 2005,Real Betis,2-2,Getafe CF
Sun Mar 6 2005,RCD Mallorca,3-2,Real Sociedad
Sun Mar 6 2005,Espanyol Barcelona,2-1,Levante Ud
Sun Mar 6 2005,Real Zaragoza,1-0,Racing Santander
Sun Mar 6 2005,CD Numancia,1-1,Villarreal CF
Sun Mar 6 2005,Athletic Bilbao,3-1,Albacete
Sun Mar 6 2005,Deportivo La Coruna,1-0,Malaga CF
Sat Mar 12 2005,FC Barcelona,2-0,Athletic Bilbao
Sat Mar 12 2005,Malaga CF,1-2,Real Betis
Sun Mar 13 2005,Albacete,0-1,Deportivo La Coruna
Sun Mar 13 2005,Racing Santander,3-0,RCD Mallorca
Sun Mar 13 2005,Real Sociedad,2-1,CD Numancia
Sun Mar 13 2005,Villarreal CF,4-1,Espanyol Barcelona
Sun Mar 13 2005,Sevilla FC,0-1,Real Zaragoza
Sun Mar 13 2005,Levante Ud,4-0,CA Osasuna
Sun Mar 13 2005,Getafe CF,2-1,Real Madrid
Sun Mar 13 2005,Atletico Madrid,1-0,Valencia CF
Wed Mar 16 2005,Athletic Bilbao,1-2,Getafe CF
Sat Mar 19 2005,Real Betis,2-1,Albacete
Sat Mar 19 2005,Espanyol Barcelona,2-2,Real Sociedad
Sat Mar 19 2005,Deportivo La Coruna,0-1,FC Barcelona
Sun Mar 20 2005,Athletic Bilbao,3-1,Levante Ud
Sun Mar 20 2005,Valencia CF,3-1,Getafe CF
Sun Mar 20 2005,RCD Mallorca,0-1,Sevilla FC
Sun Mar 20 2005,CD Numancia,2-3,Racing Santander
Sun Mar 20 2005,Real Madrid,1-0,Malaga CF
Sun Mar 20 2005,Real Zaragoza,0-0,Atletico Madrid
Sat Apr 2 2005,Real Sociedad,2-0,CA Osasuna
Sat Apr 2 2005,Real Zaragoza,2-2,Valencia CF
Sat Apr 2 2005,Villarreal CF,3-1,Athletic Bilbao
Sun Apr 3 2005,FC Barcelona,3-3,Real Betis
Sun Apr 3 2005,Racing Santander,1-3,Espanyol Barcelona
Sun Apr 3 2005,Sevilla FC,1-0,CD Numancia
Sun Apr 3 2005,Levante Ud,0-1,Deportivo La Coruna
Sun Apr 3 2005,Malaga CF,1-1,Getafe CF
Sun Apr 3 2005,Atletico Madrid,4-0,RCD Mallorca
Sun Apr 3 2005,Albacete,1-2,Real Madrid
Sat Apr 9 2005,CD Numancia,1-0,Atletico Madrid
Sat Apr 9 2005,Athletic Bilbao,3-0,Real Sociedad
Sun Apr 10 2005,Real Betis,2-2,Levante Ud
Sun Apr 10 2005,Espanyol Barcelona,1-3,Sevilla FC
Sun Apr 10 2005,Getafe CF,1-0,Albacete
Sun Apr 10 2005,Valencia CF,2-2,Malaga CF
Sun Apr 10 2005,RCD Mallorca,0-2,Real Zaragoza
Sun Apr 10 2005,CA Osasuna,1-0,Racing Santander
Sun Apr 10 2005,Real Madrid,4-2,FC Barcelona
Sun Apr 10 2005,Deportivo La Coruna,1-1,Villarreal CF
Sat Apr 16 2005,Atletico Madrid,0-0,Espanyol Barcelona
Sat Apr 16 2005,Sevilla FC,0-1,CA Osasuna
Sat Apr 16 2005,Real Sociedad,1-0,Deportivo La Coruna
Sun Apr 17 2005,Albacete,1-2,Malaga CF
Sun Apr 17 2005,Racing Santander,0-2,Athletic Bilbao
Sun Apr 17 2005,Real Zaragoza,4-1,CD Numancia
Sun Apr 17 2005,RCD Mallorca,0-0,Valencia CF
Sun Apr 17 2005,Villarreal CF,0-0,Real Betis
Sun Apr 17 2005,Levante Ud,0-2,Real Madrid
Sun Apr 17 2005,FC Barcelona,2-0,Getafe CF
Sat Apr 23 2005,CA Osasuna,1-0,Atletico Madrid
Sat Apr 23 2005,Real Madrid,2-1,Villarreal CF
Sun Apr 24 2005,Real Betis,2-3,Real Sociedad
Sun Apr 24 2005,Deportivo La Coruna,1-4,Racing Santander
Sun Apr 24 2005,Getafe CF,1-0,Levante Ud
Sun Apr 24 2005,Espanyol Barcelona,3-1,Real Zaragoza
Sun Apr 24 2005,Valencia CF,2-0,Albacete
Sun Apr 24 2005,CD Numancia,1-2,RCD Mallorca
Sun Apr 24 2005,Malaga CF,0-4,FC Barcelona
Sun Apr 24 2005,Athletic Bilbao,1-3,Sevilla FC
Thu Apr 28 2005,CA Osasuna,3-2,Villarreal CF
Sat Apr 30 2005,Atletico Madrid,1-1,Athletic Bilbao
Sat Apr 30 2005,CD Numancia,1-1,Valencia CF
Sat Apr 30 2005,Real Sociedad,0-2,Real Madrid
Sun May 1 2005,Racing Santander,1-1,Real Betis
Sun May 1 2005,Real Zaragoza,5-1,CA Osasuna
Sun May 1 2005,RCD Mallorca,3-2,Espanyol Barcelona
Sun May 1 2005,Levante Ud,0-1,Malaga CF
Sun May 1 2005,Villarreal CF,4-0,Getafe CF
Sun May 1 2005,FC Barcelona,2-0,Albacete
Sun May 1 2005,Sevilla FC,2-0,Deportivo La Coruna
Sat May 7 2005,Athletic Bilbao,2-0,Real Zaragoza
Sat May 7 2005,CA Osasuna,1-1,RCD Mallorca
Sat May 7 2005,Real Madrid,5-0,Racing Santander
Sat May 7 2005,Real Betis,1-0,Sevilla FC
Sun May 8 2005,Albacete,3-1,Levante Ud
Sun May 8 2005,Espanyol Barcelona,3-0,CD Numancia
Sun May 8 2005,Getafe CF,2-0,Real Sociedad
Sun May 8 2005,Malaga CF,0-2,Villarreal CF
Sun May 8 2005,Valencia CF,0-2,FC Barcelona
Sun May 8 2005,Deportivo La Coruna,2-0,Atletico Madrid
Sat May 14 2005,Sevilla FC,2-2,Real Madrid
Sat May 14 2005,Levante Ud,1-1,FC Barcelona
Sun May 15 2005,Real Sociedad,1-3,Malaga CF
Sun May 15 2005,Real Zaragoza,2-2,Deportivo La Coruna
Sun May 15 2005,Racing Santander,2-1,Getafe CF
Sun May 15 2005,Villarreal CF,1-0,Albacete
Sun May 15 2005,RCD Mallorca,4-3,Athletic Bilbao
Sun May 15 2005,CD Numancia,2-2,CA Osasuna
Sun May 15 2005,Atletico Madrid,1-2,Real Betis
Sun May 15 2005,Espanyol Barcelona,2-2,Valencia CF
Sat May 21 2005,Real Betis,3-2,Real Zaragoza
Sat May 21 2005,Real Madrid,0-0,Atletico Madrid
Sun May 22 2005,Albacete,2-2,Real Sociedad
Sun May 22 2005,Athletic Bilbao,0-2,CD Numancia
Sun May 22 2005,Deportivo La Coruna,0-3,RCD Mallorca
Sun May 22 2005,Getafe CF,0-0,Sevilla FC
Sun May 22 2005,Levante Ud,0-0,Valencia CF
Sun May 22 2005,CA Osasuna,1-1,Espanyol Barcelona
Sun May 22 2005,FC Barcelona,3-3,Villarreal CF
Sun May 22 2005,Malaga CF,2-0,Racing Santander
Sat May 28 2005,Real Sociedad,0-0,FC Barcelona
Sat May 28 2005,Real Zaragoza,1-3,Real Madrid
Sun May 29 2005,Racing Santander,1-0,Albacete
Sun May 29 2005,Atletico Madrid,2-2,Getafe CF
Sun May 29 2005,Sevilla FC,0-2,Malaga CF
Sun May 29 2005,Espanyol Barcelona,2-0,Athletic Bilbao
Sun May 29 2005,Valencia CF,1-0,CA Osasuna
Sun May 29 2005,RCD Mallorca,1-1,Real Betis
Sun May 29 2005,Villarreal CF,4-1,Levante Ud
Sun May 29 2005,CD Numancia,1-1,Deportivo La Coruna
