Date,Team 1,FT,Team 2
Sat Dec 11 2004,Roda JC Kerkrade,3-1,RBC Roosendaal
Sun Dec 12 2004,NAC Breda,1-1,ADO Den Haag
Sun Dec 12 2004,Feyenoord,3-3,PSV Eindhoven
Sun Dec 12 2004,AFC Ajax,1-0,Vitesse
Sun Dec 12 2004,De Graafschap,3-2,NEC Nijmegen
Thu Dec 16 2004,Vitesse,3-1,De Graafschap
Fri Dec 17 2004,FC Twente,0-0,NAC Breda
Sat Dec 18 2004,PSV Eindhoven,0-2,Roda JC Kerkrade
Sat Dec 18 2004,RBC Roosendaal,0-2,AZ Alkmaar
Sat Dec 18 2004,RKC Waalwijk,1-0,Willem II
Sun Dec 19 2004,NEC Nijmegen,3-2,SC Heerenveen
Sun Dec 19 2004,FC Groningen,0-4,AFC Ajax
Sun Dec 19 2004,FC Utrecht,1-0,FC Den Bosch
Sun Dec 19 2004,ADO Den Haag,2-0,Feyenoord
Fri Jan 21 2005,AZ Alkmaar,1-1,NEC Nijmegen
Sat Jan 22 2005,PSV Eindhoven,4-0,NAC Breda
Sat Jan 22 2005,Willem II,0-3,FC Twente
Sat Jan 22 2005,SC Heerenveen,2-1,FC Den Bosch
Sat Jan 22 2005,De Graafschap,2-0,Roda JC Kerkrade
Sun Jan 23 2005,ADO Den Haag,0-3,FC Groningen
Sun Jan 23 2005,RBC Roosendaal,0-1,RKC Waalwijk
Sun Jan 23 2005,FC Utrecht,0-2,AFC Ajax
Sun Jan 23 2005,Feyenoord,1-2,Vitesse
Fri Jan 28 2005,Roda JC Kerkrade,4-0,Willem II
Sat Jan 29 2005,FC Den Bosch,0-1,AZ Alkmaar
Sat Jan 29 2005,Vitesse,1-3,RBC Roosendaal
Sat Jan 29 2005,FC Twente,0-0,Feyenoord
Sun Jan 30 2005,NAC Breda,1-1,SC Heerenveen
Sun Jan 30 2005,FC Groningen,1-0,De Graafschap
Sun Jan 30 2005,RKC Waalwijk,1-4,PSV Eindhoven
Sun Jan 30 2005,AFC Ajax,0-0,ADO Den Haag
Sun Jan 30 2005,NEC Nijmegen,0-0,FC Utrecht
Wed Feb 2 2005,PSV Eindhoven,4-1,RBC Roosendaal
Fri Feb 4 2005,Willem II,3-1,NEC Nijmegen
Fri Feb 4 2005,De Graafschap,2-7,Feyenoord
Sat Feb 5 2005,ADO Den Haag,2-0,FC Den Bosch
Sat Feb 5 2005,SC Heerenveen,1-3,AZ Alkmaar
Sun Feb 6 2005,AFC Ajax,1-2,FC Twente
Sun Feb 6 2005,Vitesse,3-0,Roda JC Kerkrade
Sun Feb 6 2005,FC Utrecht,2-0,NAC Breda
Sun Feb 6 2005,RKC Waalwijk,3-0,FC Groningen
Fri Feb 11 2005,FC Groningen,0-0,Vitesse
Sat Feb 12 2005,Roda JC Kerkrade,2-3,SC Heerenveen
Sat Feb 12 2005,AZ Alkmaar,0-0,PSV Eindhoven
Sat Feb 12 2005,FC Twente,3-1,RKC Waalwijk
Sat Feb 12 2005,RBC Roosendaal,0-1,FC Utrecht
Sun Feb 13 2005,NEC Nijmegen,1-1,ADO Den Haag
Sun Feb 13 2005,FC Den Bosch,0-2,De Graafschap
Sun Feb 13 2005,Feyenoord,7-0,Willem II
Sun Feb 13 2005,NAC Breda,1-2,AFC Ajax
Fri Feb 18 2005,RBC Roosendaal,2-0,Willem II
Sat Feb 19 2005,PSV Eindhoven,4-1,NEC Nijmegen
Sun Feb 20 2005,De Graafschap,2-1,SC Heerenveen
Sun Feb 20 2005,AZ Alkmaar,1-1,Roda JC Kerkrade
Sun Feb 20 2005,AFC Ajax,2-0,FC Den Bosch
Sun Feb 20 2005,FC Groningen,0-1,FC Twente
Sun Feb 20 2005,RKC Waalwijk,1-0,NAC Breda
Sun Feb 20 2005,FC Utrecht,0-2,Feyenoord
Sun Feb 20 2005,Vitesse,3-4,ADO Den Haag
Fri Feb 25 2005,NEC Nijmegen,1-0,RKC Waalwijk
Sat Feb 26 2005,NAC Breda,1-4,FC Groningen
Sat Feb 26 2005,FC Twente,0-0,De Graafschap
Sun Feb 27 2005,SC Heerenveen,0-3,PSV Eindhoven
Sun Feb 27 2005,Willem II,1-3,AZ Alkmaar
Sun Feb 27 2005,FC Den Bosch,1-2,Vitesse
Sun Feb 27 2005,Roda JC Kerkrade,1-2,AFC Ajax
Sun Feb 27 2005,ADO Den Haag,1-0,FC Utrecht
Sun Feb 27 2005,Feyenoord,3-0,RBC Roosendaal
Fri Mar 4 2005,RBC Roosendaal,1-0,NEC Nijmegen
Sat Mar 5 2005,RKC Waalwijk,2-2,FC Utrecht
Sat Mar 5 2005,Vitesse,2-0,Willem II
Sun Mar 6 2005,De Graafschap,0-2,NAC Breda
Sun Mar 6 2005,Roda JC Kerkrade,1-2,FC Twente
Fri Mar 11 2005,FC Twente,3-0,RBC Roosendaal
Sat Mar 12 2005,NAC Breda,1-2,Vitesse
Sat Mar 12 2005,SC Heerenveen,1-2,RKC Waalwijk
Sat Mar 12 2005,Willem II,2-1,FC Den Bosch
Sun Mar 13 2005,AZ Alkmaar,3-2,De Graafschap
Sun Mar 13 2005,PSV Eindhoven,4-0,ADO Den Haag
Sun Mar 13 2005,NEC Nijmegen,0-1,AFC Ajax
Sun Mar 13 2005,FC Utrecht,1-2,FC Groningen
Sun Mar 13 2005,Feyenoord,4-1,Roda JC Kerkrade
Wed Mar 16 2005,ADO Den Haag,0-2,SC Heerenveen
Thu Mar 17 2005,FC Groningen,0-1,PSV Eindhoven
Fri Mar 18 2005,FC Den Bosch,0-3,Roda JC Kerkrade
Sat Mar 19 2005,De Graafschap,0-1,RBC Roosendaal
Sat Mar 19 2005,RKC Waalwijk,2-4,Feyenoord
Sat Mar 19 2005,AZ Alkmaar,3-0,Vitesse
Sat Mar 19 2005,NAC Breda,1-2,NEC Nijmegen
Sun Mar 20 2005,FC Utrecht,0-1,SC Heerenveen
Sun Mar 20 2005,AFC Ajax,0-4,PSV Eindhoven
Sun Mar 20 2005,FC Groningen,1-1,Willem II
Sun Mar 20 2005,FC Twente,2-1,ADO Den Haag
Fri Apr 1 2005,Vitesse,1-1,FC Twente
Sat Apr 2 2005,PSV Eindhoven,2-0,FC Utrecht
Sat Apr 2 2005,SC Heerenveen,2-1,AFC Ajax
Sat Apr 2 2005,ADO Den Haag,0-0,RKC Waalwijk
Sat Apr 2 2005,Willem II,4-1,De Graafschap
Sun Apr 3 2005,NEC Nijmegen,4-3,FC Groningen
Sun Apr 3 2005,Feyenoord,4-2,AZ Alkmaar
Sun Apr 3 2005,RBC Roosendaal,1-2,FC Den Bosch
Sun Apr 3 2005,Roda JC Kerkrade,2-1,NAC Breda
Thu Apr 7 2005,AFC Ajax,2-0,Willem II
Fri Apr 8 2005,ADO Den Haag,2-0,De Graafschap
Sat Apr 9 2005,SC Heerenveen,1-2,FC Twente
Sat Apr 9 2005,PSV Eindhoven,3-0,FC Den Bosch
Sat Apr 9 2005,FC Groningen,3-0,RBC Roosendaal
Sun Apr 10 2005,AFC Ajax,4-2,AZ Alkmaar
Sun Apr 10 2005,NAC Breda,0-2,Feyenoord
Sun Apr 10 2005,NEC Nijmegen,1-1,Vitesse
Sun Apr 10 2005,RKC Waalwijk,1-0,Roda JC Kerkrade
Wed Apr 13 2005,FC Den Bosch,4-1,Feyenoord
Fri Apr 15 2005,Roda JC Kerkrade,3-2,FC Utrecht
Sat Apr 16 2005,Vitesse,1-3,SC Heerenveen
Sat Apr 16 2005,RBC Roosendaal,2-0,ADO Den Haag
Sat Apr 16 2005,De Graafschap,2-4,RKC Waalwijk
Sun Apr 17 2005,AZ Alkmaar,1-1,NAC Breda
Sun Apr 17 2005,FC Twente,2-1,NEC Nijmegen
Sun Apr 17 2005,Willem II,0-1,PSV Eindhoven
Sun Apr 17 2005,Feyenoord,2-3,AFC Ajax
Sun Apr 17 2005,FC Den Bosch,1-2,FC Groningen
Wed Apr 20 2005,FC Utrecht,3-2,AZ Alkmaar
Fri Apr 22 2005,SC Heerenveen,7-1,RBC Roosendaal
Sat Apr 23 2005,RKC Waalwijk,2-1,AZ Alkmaar
Sat Apr 23 2005,ADO Den Haag,1-4,Roda JC Kerkrade
Sat Apr 23 2005,PSV Eindhoven,3-0,Vitesse
Sun Apr 24 2005,NAC Breda,1-2,Willem II
Sun Apr 24 2005,AFC Ajax,1-0,De Graafschap
Sun Apr 24 2005,FC Utrecht,2-2,FC Twente
Sun Apr 24 2005,NEC Nijmegen,2-2,FC Den Bosch
Sun Apr 24 2005,FC Groningen,0-2,Feyenoord
Fri Apr 29 2005,Roda JC Kerkrade,1-0,NEC Nijmegen
Fri Apr 29 2005,FC Twente,2-2,PSV Eindhoven
Sat Apr 30 2005,RBC Roosendaal,1-4,AFC Ajax
Sun May 1 2005,Vitesse,3-1,RKC Waalwijk
Sun May 1 2005,AZ Alkmaar,2-1,FC Groningen
Sun May 1 2005,Willem II,1-0,ADO Den Haag
Sun May 1 2005,FC Den Bosch,0-2,NAC Breda
Sun May 1 2005,Feyenoord,1-3,SC Heerenveen
Sun May 1 2005,De Graafschap,0-0,FC Utrecht
Fri May 6 2005,NAC Breda,1-2,RBC Roosendaal
Sat May 7 2005,FC Den Bosch,1-0,FC Twente
Sat May 7 2005,SC Heerenveen,2-2,Willem II
Sat May 7 2005,AFC Ajax,4-0,RKC Waalwijk
Sun May 8 2005,ADO Den Haag,2-1,AZ Alkmaar
Sun May 8 2005,PSV Eindhoven,4-1,De Graafschap
Sun May 8 2005,NEC Nijmegen,2-0,Feyenoord
Sun May 8 2005,FC Groningen,4-4,Roda JC Kerkrade
Sun May 8 2005,FC Utrecht,1-2,Vitesse
Sun May 15 2005,NEC Nijmegen,3-0,De Graafschap
Sun May 15 2005,RKC Waalwijk,2-0,FC Den Bosch
Sun May 15 2005,RBC Roosendaal,3-1,Roda JC Kerkrade
Sun May 15 2005,Vitesse,0-2,AFC Ajax
Sun May 15 2005,ADO Den Haag,6-2,NAC Breda
Sun May 15 2005,FC Twente,3-0,AZ Alkmaar
Sun May 15 2005,FC Utrecht,0-3,Willem II
Sun May 15 2005,FC Groningen,1-2,SC Heerenveen
Sun May 15 2005,PSV Eindhoven,4-2,Feyenoord
Sun May 22 2005,AFC Ajax,2-1,FC Groningen
Sun May 22 2005,AZ Alkmaar,1-3,RBC Roosendaal
Sun May 22 2005,Willem II,3-0,RKC Waalwijk
Sun May 22 2005,De Graafschap,1-2,Vitesse
Sun May 22 2005,FC Den Bosch,0-3,FC Utrecht
Sun May 22 2005,NAC Breda,1-1,FC Twente
Sun May 22 2005,SC Heerenveen,2-1,NEC Nijmegen
Sun May 22 2005,Feyenoord,6-3,ADO Den Haag
Sun May 22 2005,Roda JC Kerkrade,0-0,PSV Eindhoven
