Date,Team 1,FT,Team 2
Thu Sep 25 1958,Olympique Lyon,1-0,OGC Nice
Thu Sep 25 1958,As Monaco,1-0,FC Sochaux
Sat Sep 27 1958,RC Strasbourg,0-1,Stade Rennes
Sat Sep 27 1958,Angers Sco,3-0,Stade Reims
Sat Sep 27 1958,Lille OSC,2-0,As Nancy
Sat Sep 27 1958,As Saint Etienne,4-2,Olympique Marseille
Sun Sep 28 1958,Racing Club De France,3-0,Valenciennes FC
Sun Sep 28 1958,OGC Nice,2-0,As Monaco
Sun Sep 28 1958,Olympique Ales,0-4,Nimes Olympique
Sun Sep 28 1958,Toulouse FC,2-1,Limoges FC
Sun Sep 28 1958,Ua Sedan Torcy,1-2,RC Lens
Sun Sep 28 1958,FC Sochaux,5-3,Olympique Lyon
Sun Oct 5 1958,OGC Nice,3-0,As Nancy
Sun Oct 5 1958,FC Sochaux,3-0,RC Strasbourg
Sun Oct 5 1958,Stade Rennes,2-1,As Monaco
Sun Oct 5 1958,Valenciennes FC,0-0,Nimes Olympique
Sun Oct 5 1958,As Saint Etienne,3-0,RC Lens
Sun Oct 5 1958,Lille OSC,2-1,Olympique Lyon
Sun Oct 5 1958,Olympique Marseille,1-1,Ua Sedan Torcy
Sun Oct 12 1958,Racing Club De France,1-1,OGC Nice
Sun Oct 12 1958,Stade Reims,1-0,Limoges FC
Sun Oct 12 1958,Nimes Olympique,3-0,Stade Rennes
Sun Oct 12 1958,As Monaco,2-1,RC Strasbourg
Sun Oct 12 1958,Ua Sedan Torcy,0-1,FC Sochaux
Sun Oct 12 1958,RC Lens,4-1,Olympique Marseille
Sun Oct 12 1958,Angers Sco,0-1,As Saint Etienne
Sun Oct 12 1958,Toulouse FC,3-1,Lille OSC
Sun Oct 12 1958,Olympique Lyon,2-2,Valenciennes FC
Sun Oct 12 1958,As Nancy,3-0,Olympique Ales
Sun Oct 19 1958,Olympique Ales,1-1,Racing Club De France
Sun Oct 19 1958,Stade Reims,1-2,OGC Nice
Sun Oct 19 1958,RC Strasbourg,1-5,Nimes Olympique
Sun Oct 19 1958,FC Sochaux,2-1,RC Lens
Sun Oct 19 1958,As Monaco,0-3,Ua Sedan Torcy
Sun Oct 19 1958,As Saint Etienne,4-0,As Nancy
Sun Oct 19 1958,Valenciennes FC,2-0,Toulouse FC
Sun Oct 19 1958,Stade Rennes,2-4,Olympique Lyon
Sun Oct 19 1958,Lille OSC,2-0,Limoges FC
Sun Oct 19 1958,Olympique Marseille,2-3,Angers Sco
Sun Oct 26 1958,Olympique Ales,1-3,Angers Sco
Wed Oct 29 1958,Stade Reims,3-1,Toulouse FC
Thu Oct 30 1958,Limoges FC,1-1,Racing Club De France
Sun Nov 2 1958,Racing Club De France,5-2,RC Strasbourg
Sun Nov 2 1958,OGC Nice,1-0,As Saint Etienne
Sun Nov 2 1958,Nimes Olympique,2-1,FC Sochaux
Sun Nov 2 1958,Ua Sedan Torcy,0-0,Stade Reims
Sun Nov 2 1958,Olympique Marseille,0-2,As Monaco
Sun Nov 2 1958,Stade Rennes,3-1,As Nancy
Sun Nov 2 1958,RC Lens,1-1,Angers Sco
Sun Nov 2 1958,Lille OSC,6-1,Valenciennes FC
Sun Nov 2 1958,Limoges FC,2-2,Olympique Ales
Sun Nov 2 1958,Toulouse FC,0-1,Olympique Lyon
Sun Nov 9 1958,Toulouse FC,4-2,Olympique Ales
Tue Nov 11 1958,Stade Reims,0-0,Racing Club De France
Tue Nov 11 1958,Nimes Olympique,1-1,Olympique Marseille
Tue Nov 11 1958,FC Sochaux,1-0,OGC Nice
Tue Nov 11 1958,As Monaco,0-0,Limoges FC
Tue Nov 11 1958,Angers Sco,2-0,Lille OSC
Tue Nov 11 1958,Valenciennes FC,1-1,Stade Rennes
Tue Nov 11 1958,Olympique Lyon,2-0,As Saint Etienne
Tue Nov 11 1958,RC Strasbourg,1-3,Ua Sedan Torcy
Tue Nov 11 1958,As Nancy,2-1,RC Lens
Sun Nov 16 1958,Racing Club De France,2-2,As Saint Etienne
Sun Nov 16 1958,Ua Sedan Torcy,1-2,Nimes Olympique
Sun Nov 16 1958,OGC Nice,2-1,Lille OSC
Sun Nov 16 1958,Olympique Ales,3-6,Stade Reims
Sun Nov 16 1958,Angers Sco,1-1,FC Sochaux
Sun Nov 16 1958,Toulouse FC,1-1,Stade Rennes
Sun Nov 16 1958,Limoges FC,1-0,Valenciennes FC
Sun Nov 16 1958,Olympique Lyon,2-2,RC Strasbourg
Sun Nov 16 1958,As Nancy,2-2,Olympique Marseille
Sun Nov 23 1958,Olympique Marseille,1-2,Racing Club De France
Sun Nov 23 1958,Nimes Olympique,4-2,RC Lens
Sun Nov 23 1958,As Saint Etienne,4-4,Stade Reims
Sun Nov 23 1958,Valenciennes FC,2-1,OGC Nice
Sun Nov 23 1958,FC Sochaux,2-1,As Nancy
Sun Nov 23 1958,As Monaco,1-0,Angers Sco
Sun Nov 23 1958,Stade Rennes,0-1,Limoges FC
Sun Nov 23 1958,Olympique Lyon,4-3,Ua Sedan Torcy
Sun Nov 23 1958,Lille OSC,5-0,Olympique Ales
Sun Nov 23 1958,RC Strasbourg,1-2,Toulouse FC
Sun Nov 30 1958,Racing Club De France,0-2,FC Sochaux
Sun Nov 30 1958,Angers Sco,1-1,Nimes Olympique
Sun Nov 30 1958,Stade Reims,2-1,Olympique Marseille
Sun Nov 30 1958,OGC Nice,2-0,Stade Rennes
Sun Nov 30 1958,As Nancy,2-2,As Monaco
Sun Nov 30 1958,Limoges FC,1-2,RC Strasbourg
Sun Nov 30 1958,RC Lens,2-1,Olympique Lyon
Sun Nov 30 1958,As Saint Etienne,1-0,Lille OSC
Sun Nov 30 1958,Ua Sedan Torcy,1-1,Toulouse FC
Sun Nov 30 1958,Olympique Ales,3-0,Valenciennes FC
Sun Dec 7 1958,Nimes Olympique,1-0,As Nancy
Sun Dec 7 1958,As Monaco,4-1,Racing Club De France
Sun Dec 7 1958,RC Strasbourg,2-2,OGC Nice
Sun Dec 7 1958,Stade Reims,1-3,FC Sochaux
Sun Dec 7 1958,Olympique Lyon,1-0,Angers Sco
Sun Dec 7 1958,Toulouse FC,3-1,RC Lens
Sun Dec 7 1958,Stade Rennes,4-2,Olympique Ales
Sun Dec 7 1958,Limoges FC,1-1,Ua Sedan Torcy
Sun Dec 14 1958,RC Strasbourg,0-2,Racing Club De France
Sun Dec 14 1958,OGC Nice,2-0,Nimes Olympique
Sun Dec 14 1958,FC Sochaux,2-2,Toulouse FC
Sun Dec 14 1958,Stade Reims,1-1,Ua Sedan Torcy
Sun Dec 14 1958,Olympique Lyon,4-1,As Monaco
Sun Dec 14 1958,Angers Sco,2-2,RC Lens
Sun Dec 14 1958,As Nancy,2-1,Stade Rennes
Sun Dec 14 1958,Olympique Marseille,2-0,Limoges FC
Sun Dec 14 1958,Olympique Ales,1-1,As Saint Etienne
Sun Dec 14 1958,Valenciennes FC,3-2,Lille OSC
Wed Dec 17 1958,RC Lens,2-1,As Monaco
Sun Dec 21 1958,Nimes Olympique,4-1,Olympique Lyon
Sun Dec 21 1958,Limoges FC,0-2,OGC Nice
Sun Dec 21 1958,Racing Club De France,0-1,Stade Reims
Sun Dec 21 1958,As Saint Etienne,4-3,FC Sochaux
Sun Dec 21 1958,Olympique Marseille,1-1,Toulouse FC
Sun Dec 21 1958,Stade Rennes,4-0,Valenciennes FC
Sun Dec 21 1958,Lille OSC,1-1,Angers Sco
Sun Dec 21 1958,Ua Sedan Torcy,1-3,RC Strasbourg
Sun Dec 21 1958,RC Lens,2-4,As Nancy
Sun Dec 28 1958,Nimes Olympique,2-1,As Saint Etienne
Sun Dec 28 1958,OGC Nice,6-1,Olympique Marseille
Sun Dec 28 1958,Stade Reims,7-1,As Nancy
Sun Dec 28 1958,Racing Club De France,1-1,Ua Sedan Torcy
Sun Dec 28 1958,Olympique Ales,2-1,FC Sochaux
Sun Dec 28 1958,Toulouse FC,1-2,As Monaco
Sun Dec 28 1958,Olympique Lyon,2-1,Limoges FC
Sun Dec 28 1958,Stade Rennes,3-0,Lille OSC
Sun Dec 28 1958,RC Strasbourg,1-0,RC Lens
Sun Dec 28 1958,Valenciennes FC,4-0,Angers Sco
Thu Jan 1 1959,As Monaco,1-1,Olympique Ales
Sun Jan 4 1959,OGC Nice,3-1,Ua Sedan Torcy
Sun Jan 4 1959,Racing Club De France,2-2,Nimes Olympique
Sun Jan 4 1959,Stade Reims,3-2,As Monaco
Sun Jan 4 1959,FC Sochaux,2-3,Lille OSC
Sun Jan 4 1959,As Saint Etienne,2-2,Stade Rennes
Sun Jan 4 1959,As Nancy,4-3,Olympique Lyon
Sun Jan 4 1959,Angers Sco,3-1,Toulouse FC
Sun Jan 4 1959,Olympique Ales,1-0,RC Strasbourg
Sun Jan 4 1959,Olympique Marseille,3-1,Valenciennes FC
Sun Jan 4 1959,RC Lens,1-1,Limoges FC
Sun Jan 18 1959,OGC Nice,3-2,Racing Club De France
Sun Jan 18 1959,Stade Rennes,1-2,Nimes Olympique
Sun Jan 18 1959,FC Sochaux,2-2,Ua Sedan Torcy
Sun Jan 18 1959,As Saint Etienne,1-1,Angers Sco
Sun Jan 18 1959,Olympique Ales,0-3,As Nancy
Sun Jan 18 1959,Olympique Marseille,0-2,RC Lens
Thu Jan 22 1959,Valenciennes FC,3-1,As Saint Etienne
Thu Jan 22 1959,Lille OSC,2-2,Olympique Marseille
Sun Jan 25 1959,As Nancy,3-6,OGC Nice
Sun Jan 25 1959,Nimes Olympique,2-0,Valenciennes FC
Sun Jan 25 1959,Toulouse FC,1-1,Stade Reims
Sun Jan 25 1959,Racing Club De France,4-1,Limoges FC
Sun Jan 25 1959,As Monaco,1-0,Stade Rennes
Sun Jan 25 1959,RC Strasbourg,2-1,FC Sochaux
Sun Jan 25 1959,Olympique Lyon,1-0,Lille OSC
Sun Jan 25 1959,Angers Sco,1-0,Olympique Ales
Sun Jan 25 1959,RC Lens,0-2,As Saint Etienne
Sun Jan 25 1959,Ua Sedan Torcy,6-1,Olympique Marseille
Sun Feb 8 1959,Nimes Olympique,3-0,Olympique Ales
Sun Feb 8 1959,As Monaco,1-1,OGC Nice
Sun Feb 8 1959,Stade Reims,1-1,Angers Sco
Sun Feb 8 1959,Valenciennes FC,1-0,Racing Club De France
Sun Feb 8 1959,Olympique Lyon,2-0,FC Sochaux
Sun Feb 8 1959,Stade Rennes,2-2,RC Strasbourg
Sun Feb 8 1959,Olympique Marseille,4-1,As Saint Etienne
Sun Feb 8 1959,As Nancy,1-1,Lille OSC
Sun Feb 8 1959,RC Lens,0-2,Ua Sedan Torcy
Sun Feb 8 1959,Limoges FC,0-0,Toulouse FC
Sun Feb 15 1959,Toulouse FC,2-4,Nimes Olympique
Sun Feb 15 1959,OGC Nice,2-0,Olympique Lyon
Sun Feb 15 1959,RC Strasbourg,0-2,Stade Reims
Sun Feb 15 1959,Stade Rennes,0-1,Racing Club De France
Sun Feb 15 1959,Angers Sco,4-2,As Nancy
Sun Feb 15 1959,FC Sochaux,3-2,As Monaco
Sun Feb 15 1959,As Saint Etienne,2-1,Limoges FC
Sun Feb 15 1959,Ua Sedan Torcy,4-0,Valenciennes FC
Sun Feb 15 1959,Lille OSC,1-1,RC Lens
Sun Feb 15 1959,Olympique Ales,2-1,Olympique Marseille
Wed Mar 4 1959,Valenciennes FC,1-0,Olympique Lyon
Thu Mar 5 1959,Limoges FC,2-2,Stade Reims
Thu Mar 5 1959,RC Strasbourg,1-1,As Monaco
Sun Mar 8 1959,OGC Nice,4-0,Stade Reims
Sun Mar 8 1959,Nimes Olympique,1-1,RC Strasbourg
Sun Mar 8 1959,Racing Club De France,5-2,Olympique Ales
Sun Mar 8 1959,Angers Sco,3-2,Olympique Marseille
Sun Mar 8 1959,Ua Sedan Torcy,2-2,As Monaco
Sun Mar 8 1959,Olympique Lyon,5-2,Stade Rennes
Sun Mar 8 1959,As Nancy,0-1,As Saint Etienne
Sun Mar 8 1959,RC Lens,3-2,FC Sochaux
Sun Mar 8 1959,Toulouse FC,1-2,Valenciennes FC
Sun Mar 8 1959,Limoges FC,5-0,Lille OSC
Thu Mar 12 1959,Lille OSC,3-2,Toulouse FC
Sun Mar 15 1959,Lille OSC,0-0,OGC Nice
Sun Mar 15 1959,Nimes Olympique,2-2,Ua Sedan Torcy
Sun Mar 15 1959,As Saint Etienne,3-3,Racing Club De France
Sun Mar 15 1959,Stade Reims,1-1,Olympique Ales
Sun Mar 15 1959,As Monaco,0-0,RC Lens
Sun Mar 15 1959,FC Sochaux,2-1,Angers Sco
Sun Mar 15 1959,RC Strasbourg,3-0,Olympique Lyon
Sun Mar 15 1959,Valenciennes FC,2-3,Limoges FC
Sun Mar 15 1959,Stade Rennes,3-0,Toulouse FC
Sun Mar 15 1959,Olympique Marseille,4-2,As Nancy
Sun Mar 29 1959,OGC Nice,1-0,Valenciennes FC
Sun Mar 29 1959,RC Lens,0-1,Nimes Olympique
Sun Mar 29 1959,Racing Club De France,2-1,Olympique Marseille
Sun Mar 29 1959,Stade Reims,3-0,As Saint Etienne
Sun Mar 29 1959,Angers Sco,0-0,As Monaco
Sun Mar 29 1959,As Nancy,2-2,FC Sochaux
Sun Mar 29 1959,Ua Sedan Torcy,3-1,Olympique Lyon
Sun Mar 29 1959,Limoges FC,2-4,Stade Rennes
Sun Mar 29 1959,Toulouse FC,5-1,RC Strasbourg
Sun Mar 29 1959,Olympique Ales,1-2,Lille OSC
Sun Apr 5 1959,Stade Rennes,0-3,OGC Nice
Sun Apr 5 1959,Nimes Olympique,5-3,Angers Sco
Sun Apr 5 1959,Olympique Marseille,2-3,Stade Reims
Sun Apr 5 1959,FC Sochaux,1-1,Racing Club De France
Sun Apr 5 1959,As Monaco,1-0,As Nancy
Sun Apr 5 1959,Olympique Lyon,2-0,RC Lens
Sun Apr 5 1959,Lille OSC,2-4,As Saint Etienne
Sun Apr 5 1959,Valenciennes FC,1-0,Olympique Ales
Sun Apr 5 1959,RC Strasbourg,1-1,Limoges FC
Sun Apr 5 1959,Toulouse FC,4-1,Ua Sedan Torcy
Sun Apr 19 1959,OGC Nice,4-2,RC Strasbourg
Sun Apr 19 1959,As Nancy,2-1,Nimes Olympique
Sun Apr 19 1959,Racing Club De France,2-0,As Monaco
Sun Apr 19 1959,FC Sochaux,3-1,Stade Reims
Sun Apr 19 1959,Angers Sco,3-1,Olympique Lyon
Sun Apr 19 1959,As Saint Etienne,1-1,Valenciennes FC
Sun Apr 19 1959,Ua Sedan Torcy,3-1,Limoges FC
Sun Apr 19 1959,Olympique Ales,0-1,Stade Rennes
Sun Apr 19 1959,RC Lens,0-1,Toulouse FC
Sun Apr 19 1959,Olympique Marseille,0-0,Lille OSC
Sun Apr 26 1959,OGC Nice,4-2,Olympique Ales
Sun Apr 26 1959,Nimes Olympique,1-0,As Monaco
Sun Apr 26 1959,Racing Club De France,5-0,Angers Sco
Sun Apr 26 1959,Stade Reims,4-1,RC Lens
Sun Apr 26 1959,Limoges FC,1-2,FC Sochaux
Sun Apr 26 1959,Stade Rennes,3-1,Ua Sedan Torcy
Sun Apr 26 1959,Olympique Lyon,1-1,Olympique Marseille
Sun Apr 26 1959,Toulouse FC,2-0,As Saint Etienne
Sun Apr 26 1959,Valenciennes FC,1-1,As Nancy
Sun Apr 26 1959,RC Strasbourg,2-0,Lille OSC
Thu May 7 1959,As Saint Etienne,3-4,OGC Nice
Thu May 7 1959,FC Sochaux,3-2,Nimes Olympique
Thu May 7 1959,As Nancy,1-2,Racing Club De France
Thu May 7 1959,Stade Reims,2-1,Valenciennes FC
Thu May 7 1959,As Monaco,2-0,Olympique Marseille
Thu May 7 1959,Angers Sco,2-2,RC Strasbourg
Thu May 7 1959,Olympique Lyon,1-1,Toulouse FC
Thu May 7 1959,Lille OSC,0-3,Ua Sedan Torcy
Thu May 7 1959,RC Lens,2-0,Stade Rennes
Thu May 7 1959,Olympique Ales,0-2,Limoges FC
Sun May 10 1959,OGC Nice,5-0,FC Sochaux
Sun May 10 1959,Olympique Marseille,0-2,Nimes Olympique
Sun May 10 1959,Racing Club De France,7-2,Lille OSC
Sun May 10 1959,Stade Rennes,2-2,Stade Reims
Sun May 10 1959,Limoges FC,2-1,As Monaco
Sun May 10 1959,Ua Sedan Torcy,2-2,Angers Sco
Sun May 10 1959,As Saint Etienne,2-0,Olympique Lyon
Sun May 10 1959,Valenciennes FC,3-1,RC Lens
Sun May 10 1959,RC Strasbourg,1-1,As Nancy
Sun May 10 1959,Olympique Ales,1-0,Toulouse FC
Sat May 16 1959,RC Strasbourg,3-2,Valenciennes FC
Sat May 16 1959,Olympique Lyon,1-1,Olympique Ales
Sun May 17 1959,Toulouse FC,2-2,OGC Nice
Sun May 17 1959,Nimes Olympique,3-0,Limoges FC
Sun May 17 1959,RC Lens,2-1,Racing Club De France
Sun May 17 1959,Lille OSC,0-2,Stade Reims
Sun May 17 1959,As Monaco,0-3,As Saint Etienne
Sun May 17 1959,As Nancy,0-1,Ua Sedan Torcy
Sun May 17 1959,Angers Sco,0-0,Stade Rennes
Thu May 21 1959,FC Sochaux,5-1,Olympique Marseille
Sat May 23 1959,Racing Club De France,2-0,Toulouse FC
Sat May 23 1959,Stade Reims,1-2,Olympique Lyon
Sat May 23 1959,Valenciennes FC,2-2,As Monaco
Sun May 24 1959,OGC Nice,0-3,Angers Sco
Sun May 24 1959,Lille OSC,0-0,Nimes Olympique
Sun May 24 1959,FC Sochaux,4-3,Stade Rennes
Sun May 24 1959,As Saint Etienne,2-1,Ua Sedan Torcy
Sun May 24 1959,Olympique Marseille,3-3,RC Strasbourg
Sun May 24 1959,As Nancy,0-2,Limoges FC
Sun May 24 1959,Olympique Ales,2-6,RC Lens
Thu May 28 1959,Nimes Olympique,2-2,Stade Reims
Sat May 30 1959,Valenciennes FC,1-1,FC Sochaux
Sat May 30 1959,RC Strasbourg,3-3,As Saint Etienne
Sun May 31 1959,RC Lens,0-0,OGC Nice
Sun May 31 1959,Toulouse FC,3-2,As Nancy
Sun May 31 1959,Olympique Lyon,3-2,Racing Club De France
Sun May 31 1959,Limoges FC,2-2,Angers Sco
Sun May 31 1959,As Monaco,3-0,Lille OSC
Sun May 31 1959,Ua Sedan Torcy,2-0,Olympique Ales
Sun May 31 1959,Stade Rennes,2-2,Olympique Marseille
