Date,Team 1,FT,Team 2
Sun Oct 5 1958,Athletic Bilbao,3-2,Real Zaragoza
Sun Oct 5 1958,Real Madrid,8-0,CA Osasuna
Sun Oct 12 1958,Real Zaragoza,1-0,Espanyol Barcelona
Sun Oct 12 1958,Real Oviedo,1-0,Granada CF
Sun Oct 12 1958,CA Osasuna,4-1,Sporting Gijon
Sun Oct 12 1958,Celta Vigo,0-0,Ud Las Palmas
Sun Oct 12 1958,Atletico Madrid,5-0,Sevilla FC
Sun Oct 12 1958,FC Barcelona,3-0,Athletic Bilbao
Sun Oct 12 1958,Real Betis,2-3,Real Madrid
Sun Oct 12 1958,Valencia CF,2-0,Real Sociedad
Sun Oct 19 1958,Athletic Bilbao,1-2,Atletico Madrid
Sun Oct 19 1958,Sevilla FC,4-0,Real Oviedo
Sun Oct 19 1958,Real Sociedad,6-2,Ud Las Palmas
Sun Oct 19 1958,Celta Vigo,3-0,CA Osasuna
Sun Oct 19 1958,Granada CF,1-0,Valencia CF
Sun Oct 19 1958,Espanyol Barcelona,0-3,FC Barcelona
Sun Oct 19 1958,Sporting Gijon,1-1,Real Betis
Sun Oct 19 1958,Real Madrid,3-0,Real Zaragoza
Sun Oct 26 1958,Valencia CF,1-0,Sevilla FC
Sun Oct 26 1958,Real Sociedad,3-1,Granada CF
Sun Oct 26 1958,Ud Las Palmas,5-1,CA Osasuna
Sun Oct 26 1958,Real Betis,2-1,Celta Vigo
Sun Oct 26 1958,Atletico Madrid,3-2,Espanyol Barcelona
Sun Oct 26 1958,Real Oviedo,1-2,Athletic Bilbao
Sun Oct 26 1958,FC Barcelona,4-0,Real Madrid
Sun Oct 26 1958,Real Zaragoza,2-2,Sporting Gijon
Sun Nov 2 1958,Celta Vigo,2-0,Real Zaragoza
Sun Nov 2 1958,Sevilla FC,0-1,Real Sociedad
Sun Nov 2 1958,Ud Las Palmas,1-0,Granada CF
Sun Nov 2 1958,Espanyol Barcelona,2-0,Real Oviedo
Sun Nov 2 1958,Sporting Gijon,2-1,FC Barcelona
Sun Nov 2 1958,Real Madrid,5-0,Atletico Madrid
Sun Nov 2 1958,Athletic Bilbao,2-1,Valencia CF
Sun Nov 2 1958,CA Osasuna,3-0,Real Betis
Sun Nov 9 1958,Granada CF,1-0,Sevilla FC
Sun Nov 9 1958,Real Zaragoza,2-1,CA Osasuna
Sun Nov 9 1958,Atletico Madrid,1-1,Sporting Gijon
Sun Nov 9 1958,FC Barcelona,2-0,Celta Vigo
Sun Nov 9 1958,Valencia CF,1-1,Espanyol Barcelona
Sun Nov 9 1958,Real Sociedad,1-1,Athletic Bilbao
Sun Nov 9 1958,Real Oviedo,0-2,Real Madrid
Sun Nov 9 1958,Real Betis,2-0,Ud Las Palmas
Sun Nov 16 1958,Ud Las Palmas,3-0,Sevilla FC
Sun Nov 16 1958,Espanyol Barcelona,2-0,Real Sociedad
Sun Nov 16 1958,Athletic Bilbao,3-0,Granada CF
Sun Nov 16 1958,Sporting Gijon,0-3,Real Oviedo
Sun Nov 16 1958,Celta Vigo,0-1,Atletico Madrid
Sun Nov 16 1958,Real Madrid,3-0,Valencia CF
Sun Nov 16 1958,CA Osasuna,2-2,FC Barcelona
Sun Nov 16 1958,Real Betis,7-0,Real Zaragoza
Sun Nov 23 1958,Ud Las Palmas,3-1,Real Zaragoza
Sun Nov 23 1958,Atletico Madrid,2-0,CA Osasuna
Sun Nov 23 1958,Valencia CF,2-0,Sporting Gijon
Sun Nov 23 1958,FC Barcelona,4-1,Real Betis
Sun Nov 23 1958,Granada CF,1-1,Espanyol Barcelona
Sun Nov 23 1958,Sevilla FC,3-2,Athletic Bilbao
Sun Nov 23 1958,Real Sociedad,0-0,Real Madrid
Sun Nov 23 1958,Real Oviedo,1-0,Celta Vigo
Sun Nov 30 1958,Celta Vigo,1-2,Valencia CF
Sun Nov 30 1958,Real Madrid,2-0,Granada CF
Sun Nov 30 1958,CA Osasuna,1-0,Real Oviedo
Sun Nov 30 1958,Athletic Bilbao,3-0,Ud Las Palmas
Sun Nov 30 1958,Real Betis,3-2,Atletico Madrid
Sun Nov 30 1958,Sporting Gijon,1-0,Real Sociedad
Sun Nov 30 1958,Real Zaragoza,2-1,FC Barcelona
Sun Nov 30 1958,Espanyol Barcelona,1-2,Sevilla FC
Sun Dec 7 1958,Real Oviedo,0-3,Real Betis
Sun Dec 7 1958,Granada CF,6-0,Sporting Gijon
Sun Dec 7 1958,Real Sociedad,3-0,Celta Vigo
Sun Dec 7 1958,Atletico Madrid,7-1,Real Zaragoza
Sun Dec 7 1958,Athletic Bilbao,4-1,Espanyol Barcelona
Sun Dec 7 1958,Sevilla FC,1-3,Real Madrid
Sun Dec 7 1958,FC Barcelona,5-1,Ud Las Palmas
Mon Dec 8 1958,Valencia CF,0-0,CA Osasuna
Sun Dec 14 1958,Ud Las Palmas,1-2,Espanyol Barcelona
Sun Dec 14 1958,Real Zaragoza,2-0,Real Oviedo
Sun Dec 14 1958,Celta Vigo,3-0,Granada CF
Sun Dec 14 1958,CA Osasuna,2-1,Real Sociedad
Sun Dec 14 1958,Sporting Gijon,0-4,Sevilla FC
Sun Dec 14 1958,Real Betis,1-1,Valencia CF
Sun Dec 14 1958,Real Madrid,0-0,Athletic Bilbao
Sun Dec 14 1958,FC Barcelona,5-0,Atletico Madrid
Sun Dec 28 1958,Granada CF,1-0,CA Osasuna
Sun Dec 28 1958,Espanyol Barcelona,2-0,Real Madrid
Sun Dec 28 1958,Real Oviedo,2-4,FC Barcelona
Sun Dec 28 1958,Valencia CF,3-3,Real Zaragoza
Sun Dec 28 1958,Real Sociedad,3-1,Real Betis
Sun Dec 28 1958,Sevilla FC,2-0,Celta Vigo
Sun Dec 28 1958,Atletico Madrid,3-1,Ud Las Palmas
Sun Dec 28 1958,Athletic Bilbao,9-0,Sporting Gijon
Sun Jan 4 1959,Real Oviedo,2-1,Atletico Madrid
Sun Jan 4 1959,Real Sociedad,1-0,Real Zaragoza
Sun Jan 4 1959,Granada CF,0-0,Real Betis
Sun Jan 4 1959,Athletic Bilbao,9-0,Celta Vigo
Sun Jan 4 1959,Real Madrid,10-1,Ud Las Palmas
Sun Jan 4 1959,Espanyol Barcelona,2-0,Sporting Gijon
Sun Jan 4 1959,Sevilla FC,1-0,CA Osasuna
Sun Jan 4 1959,Valencia CF,1-2,FC Barcelona
Sun Jan 11 1959,Real Betis,2-0,Sevilla FC
Sun Jan 11 1959,Real Zaragoza,1-1,Granada CF
Sun Jan 11 1959,FC Barcelona,4-2,Real Sociedad
Sun Jan 11 1959,Sporting Gijon,0-0,Real Madrid
Sun Jan 11 1959,Celta Vigo,1-2,Espanyol Barcelona
Sun Jan 11 1959,CA Osasuna,1-8,Athletic Bilbao
Sun Jan 11 1959,Atletico Madrid,1-2,Valencia CF
Sun Jan 11 1959,Ud Las Palmas,2-1,Real Oviedo
Sun Jan 18 1959,Sevilla FC,3-1,Real Zaragoza
Sun Jan 18 1959,Espanyol Barcelona,2-2,CA Osasuna
Sun Jan 18 1959,Valencia CF,1-2,Real Oviedo
Sun Jan 18 1959,Sporting Gijon,2-0,Ud Las Palmas
Sun Jan 18 1959,Athletic Bilbao,7-0,Real Betis
Sun Jan 18 1959,Real Sociedad,0-0,Atletico Madrid
Sun Jan 18 1959,Granada CF,1-4,FC Barcelona
Sun Jan 18 1959,Real Madrid,3-0,Celta Vigo
Sun Jan 25 1959,Real Oviedo,1-1,Real Sociedad
Sun Jan 25 1959,Valencia CF,5-1,Ud Las Palmas
Sun Jan 25 1959,Celta Vigo,1-0,Sporting Gijon
Sun Jan 25 1959,Real Betis,3-1,Espanyol Barcelona
Sun Jan 25 1959,CA Osasuna,1-2,Real Madrid
Sun Jan 25 1959,Real Zaragoza,2-0,Athletic Bilbao
Sun Jan 25 1959,FC Barcelona,4-0,Sevilla FC
Sun Jan 25 1959,Atletico Madrid,4-0,Granada CF
Sun Feb 1 1959,Sevilla FC,3-3,Atletico Madrid
Sun Feb 1 1959,Sporting Gijon,2-1,CA Osasuna
Sun Feb 1 1959,Granada CF,1-1,Real Oviedo
Sun Feb 1 1959,Ud Las Palmas,3-1,Celta Vigo
Sun Feb 1 1959,Espanyol Barcelona,1-1,Real Zaragoza
Sun Feb 1 1959,Real Sociedad,0-0,Valencia CF
Sun Feb 1 1959,Athletic Bilbao,1-2,FC Barcelona
Sun Feb 1 1959,Real Madrid,4-2,Real Betis
Sun Feb 8 1959,FC Barcelona,5-3,Espanyol Barcelona
Sun Feb 8 1959,Real Betis,5-3,Sporting Gijon
Sun Feb 8 1959,CA Osasuna,4-0,Celta Vigo
Sun Feb 8 1959,Valencia CF,3-0,Granada CF
Sun Feb 8 1959,Atletico Madrid,0-1,Athletic Bilbao
Sun Feb 8 1959,Real Zaragoza,1-2,Real Madrid
Sun Feb 8 1959,Ud Las Palmas,0-0,Real Sociedad
Sun Feb 8 1959,Real Oviedo,1-0,Sevilla FC
Sun Feb 15 1959,Granada CF,1-0,Real Sociedad
Sun Feb 15 1959,Athletic Bilbao,0-1,Real Oviedo
Sun Feb 15 1959,CA Osasuna,2-0,Ud Las Palmas
Sun Feb 15 1959,Sporting Gijon,0-2,Real Zaragoza
Sun Feb 15 1959,Espanyol Barcelona,2-2,Atletico Madrid
Sun Feb 15 1959,Sevilla FC,1-0,Valencia CF
Sun Feb 15 1959,Real Madrid,1-0,FC Barcelona
Sun Feb 15 1959,Celta Vigo,1-1,Real Betis
Sun Feb 22 1959,Real Zaragoza,2-0,Celta Vigo
Sun Feb 22 1959,Real Betis,1-0,CA Osasuna
Sun Feb 22 1959,FC Barcelona,4-1,Sporting Gijon
Sun Feb 22 1959,Real Sociedad,4-0,Sevilla FC
Sun Feb 22 1959,Real Oviedo,1-0,Espanyol Barcelona
Sun Feb 22 1959,Valencia CF,2-0,Athletic Bilbao
Sun Feb 22 1959,Atletico Madrid,2-1,Real Madrid
Sun Feb 22 1959,Granada CF,4-1,Ud Las Palmas
Sun Mar 8 1959,Athletic Bilbao,1-0,Real Sociedad
Sun Mar 8 1959,Sevilla FC,3-0,Granada CF
Sun Mar 8 1959,Real Madrid,4-0,Real Oviedo
Sun Mar 8 1959,CA Osasuna,3-0,Real Zaragoza
Sun Mar 8 1959,Sporting Gijon,3-2,Atletico Madrid
Sun Mar 8 1959,Espanyol Barcelona,2-0,Valencia CF
Sun Mar 8 1959,Celta Vigo,0-1,FC Barcelona
Sun Mar 8 1959,Ud Las Palmas,2-0,Real Betis
Sat Mar 14 1959,Atletico Madrid,3-1,Celta Vigo
Sun Mar 15 1959,Real Sociedad,2-1,Espanyol Barcelona
Sun Mar 15 1959,Real Zaragoza,1-2,Real Betis
Sun Mar 15 1959,FC Barcelona,6-1,CA Osasuna
Sun Mar 15 1959,Real Oviedo,2-0,Sporting Gijon
Sun Mar 15 1959,Granada CF,1-0,Athletic Bilbao
Sun Mar 15 1959,Valencia CF,1-1,Real Madrid
Sun Mar 15 1959,Sevilla FC,3-4,Ud Las Palmas
Sun Mar 22 1959,Athletic Bilbao,2-1,Sevilla FC
Sun Mar 22 1959,Espanyol Barcelona,1-0,Granada CF
Sun Mar 22 1959,Celta Vigo,1-1,Real Oviedo
Sun Mar 22 1959,Real Madrid,6-1,Real Sociedad
Sun Mar 22 1959,CA Osasuna,3-1,Atletico Madrid
Sun Mar 22 1959,Sporting Gijon,2-1,Valencia CF
Sun Mar 22 1959,Real Betis,2-5,FC Barcelona
Sun Mar 22 1959,Real Zaragoza,5-0,Ud Las Palmas
Sun Mar 29 1959,Ud Las Palmas,1-0,Athletic Bilbao
Sun Mar 29 1959,Real Oviedo,1-3,CA Osasuna
Sun Mar 29 1959,Real Sociedad,0-0,Sporting Gijon
Sun Mar 29 1959,Valencia CF,3-0,Celta Vigo
Sun Mar 29 1959,Sevilla FC,3-0,Espanyol Barcelona
Sun Mar 29 1959,Atletico Madrid,3-1,Real Betis
Sun Mar 29 1959,Granada CF,0-3,Real Madrid
Sun Mar 29 1959,FC Barcelona,3-0,Real Zaragoza
Sun Apr 5 1959,Real Zaragoza,2-1,Atletico Madrid
Sun Apr 5 1959,Sporting Gijon,0-1,Granada CF
Sun Apr 5 1959,Real Betis,2-0,Real Oviedo
Sun Apr 5 1959,Real Madrid,8-0,Sevilla FC
Sun Apr 5 1959,CA Osasuna,0-3,Valencia CF
Sun Apr 5 1959,Espanyol Barcelona,2-1,Athletic Bilbao
Sun Apr 5 1959,Ud Las Palmas,0-2,FC Barcelona
Sun Apr 5 1959,Celta Vigo,0-0,Real Sociedad
Sun Apr 12 1959,Atletico Madrid,1-1,FC Barcelona
Sun Apr 12 1959,Sevilla FC,3-0,Sporting Gijon
Sun Apr 12 1959,Real Sociedad,0-2,CA Osasuna
Sun Apr 12 1959,Espanyol Barcelona,1-1,Ud Las Palmas
Sun Apr 12 1959,Granada CF,2-0,Celta Vigo
Sun Apr 12 1959,Real Oviedo,4-1,Real Zaragoza
Sun Apr 12 1959,Athletic Bilbao,4-1,Real Madrid
Sun Apr 12 1959,Valencia CF,2-0,Real Betis
Sun Apr 19 1959,CA Osasuna,2-1,Granada CF
Sun Apr 19 1959,Sporting Gijon,0-2,Athletic Bilbao
Sun Apr 19 1959,Real Madrid,3-3,Espanyol Barcelona
Sun Apr 19 1959,Real Zaragoza,6-1,Valencia CF
Sun Apr 19 1959,Ud Las Palmas,2-2,Atletico Madrid
Sun Apr 19 1959,Celta Vigo,0-1,Sevilla FC
Sun Apr 19 1959,Real Betis,0-1,Real Sociedad
Sun Apr 19 1959,FC Barcelona,7-1,Real Oviedo
