Date,Team 1,FT,Team 2
Sun Aug 24 1958,Phoenix Ludwigshafen,5-1,Eintracht Trier
Sun Aug 24 1958,Saar 05 Saarbruecken,2-3,Eintracht Bad Kreuznach
Sun Aug 24 1958,Borussia Dortmund,2-0,Rot Weiss Oberhausen
Sun Aug 24 1958,Bor Moenchengladbach,1-1,Fortuna Duesseldorf
Sun Aug 24 1958,STV Horst Emscher,2-4,1 FC Koeln
Sun Aug 24 1958,Viktoria Koeln,1-3,Rot Weiss Essen
Sun Aug 24 1958,Vfl Bochum,1-1,FC Schalke 04
Sun Aug 24 1958,Westfalia Herne,1-0,SV Sodingen
Sun Aug 24 1958,Duisburger SV,2-2,Alemannia Aachen
Sun Aug 24 1958,Preussen Munster,2-3,MSV Duisburg
Sat Aug 30 1958,Kickers Offenbach,2-0,SSV Ulm 1846
Sun Aug 31 1958,Vfb Stuttgart,0-4,Eintracht Frankfurt
Sun Aug 31 1958,FC Augsburg,1-6,Bayern Muenchen
Sun Aug 31 1958,TSV 1860 Muenchen,4-3,Waldhof Mannheim
Sun Aug 31 1958,VFR Mannheim,5-3,Viktoria Aschaffenburg
Sun Aug 31 1958,FSV Frankfurt,0-3,1 FC Nuernberg
Sun Aug 31 1958,Spvgg Greuther Fuerth,2-1,1 FC Schweinfurt 05
Sun Aug 31 1958,Karlsruher SC,6-3,SSV Reutlingen
Sun Aug 31 1958,Tura Ludwigshafen,0-1,VFR Frankenthal
Sun Aug 31 1958,1 FC Saarbruecken,4-0,Wormatia Worms
Sun Aug 31 1958,FV Speyer,4-1,Saar 05 Saarbruecken
Sun Aug 31 1958,1 FC Kaiserslautern,1-1,Phoenix Ludwigshafen
Sun Aug 31 1958,Borussia Neunkirchen,1-2,FK Pirmasens
Sun Aug 31 1958,Eintracht Trier,2-0,Sportfreunde Saarbruecken
Sun Aug 31 1958,Eintracht Bad Kreuznach,1-1,1 Fsv Mainz 05
Sun Aug 31 1958,SV Weisenau,2-2,Tus Koblenz
Sun Aug 31 1958,Rot Weiss Oberhausen,1-0,Bor Moenchengladbach
Sun Aug 31 1958,1 FC Koeln,5-1,Vfl Bochum
Sun Aug 31 1958,Alemannia Aachen,0-1,Borussia Dortmund
Sun Aug 31 1958,MSV Duisburg,2-2,Duisburger SV
Sun Aug 31 1958,Fortuna Duesseldorf,5-3,Preussen Munster
Sun Aug 31 1958,FC Schalke 04,0-3,Westfalia Herne
Sun Aug 31 1958,Rot Weiss Essen,3-1,STV Horst Emscher
Sun Aug 31 1958,SV Sodingen,2-1,Viktoria Koeln
Sun Sep 7 1958,Viktoria Aschaffenburg,2-1,FC Augsburg
Sun Sep 7 1958,SSV Ulm 1846,2-1,Spvgg Greuther Fuerth
Sun Sep 7 1958,Bayern Muenchen,5-0,Karlsruher SC
Sun Sep 7 1958,Waldhof Mannheim,0-2,Kickers Offenbach
Sun Sep 7 1958,SSV Reutlingen,2-1,FSV Frankfurt
Sun Sep 7 1958,Eintracht Frankfurt,3-0,TSV 1860 Muenchen
Sun Sep 7 1958,1 FC Nuernberg,5-1,VFR Mannheim
Sun Sep 7 1958,1 FC Schweinfurt 05,1-1,Vfb Stuttgart
Sun Sep 7 1958,FK Pirmasens,5-2,Eintracht Trier
Sun Sep 7 1958,Sportfreunde Saarbruecken,2-0,1 FC Kaiserslautern
Sun Sep 7 1958,Wormatia Worms,3-1,SV Weisenau
Sun Sep 7 1958,Phoenix Ludwigshafen,6-0,Eintracht Bad Kreuznach
Sun Sep 7 1958,Tus Koblenz,4-1,Tura Ludwigshafen
Sun Sep 7 1958,VFR Frankenthal,2-2,Borussia Neunkirchen
Sun Sep 7 1958,Saar 05 Saarbruecken,1-12,1 FC Saarbruecken
Sun Sep 7 1958,1 Fsv Mainz 05,1-0,FV Speyer
Sun Sep 7 1958,Duisburger SV,1-1,Rot Weiss Essen
Sun Sep 7 1958,Viktoria Koeln,1-4,Rot Weiss Oberhausen
Sun Sep 7 1958,Vfl Bochum,1-0,MSV Duisburg
Sun Sep 7 1958,Bor Moenchengladbach,2-2,FC Schalke 04
Sun Sep 7 1958,Preussen Munster,2-0,SV Sodingen
Sun Sep 7 1958,Westfalia Herne,4-1,Alemannia Aachen
Sun Sep 7 1958,STV Horst Emscher,1-2,Fortuna Duesseldorf
Sun Sep 7 1958,Borussia Dortmund,0-0,1 FC Koeln
Sat Sep 13 1958,FSV Frankfurt,2-0,1 FC Schweinfurt 05
Sun Sep 14 1958,Bayern Muenchen,3-1,Viktoria Aschaffenburg
Sun Sep 14 1958,Karlsruher SC,2-4,Eintracht Frankfurt
Sun Sep 14 1958,Spvgg Greuther Fuerth,1-1,SSV Reutlingen
Sun Sep 14 1958,VFR Mannheim,5-3,SSV Ulm 1846
Sun Sep 14 1958,Vfb Stuttgart,0-2,TSV 1860 Muenchen
Sun Sep 14 1958,FC Augsburg,2-2,Waldhof Mannheim
Sun Sep 14 1958,Kickers Offenbach,4-1,1 FC Nuernberg
Sun Sep 14 1958,SV Weisenau,0-1,Saar 05 Saarbruecken
Sun Sep 14 1958,Eintracht Trier,1-1,VFR Frankenthal
Sun Sep 14 1958,1 FC Saarbruecken,4-2,1 Fsv Mainz 05
Sun Sep 14 1958,Borussia Neunkirchen,6-1,Tus Koblenz
Sun Sep 14 1958,Tura Ludwigshafen,1-2,Wormatia Worms
Sun Sep 14 1958,FV Speyer,1-1,Phoenix Ludwigshafen
Sun Sep 14 1958,Eintracht Bad Kreuznach,5-3,Sportfreunde Saarbruecken
Sun Sep 14 1958,1 FC Kaiserslautern,2-1,FK Pirmasens
Sun Sep 14 1958,Rot Weiss Oberhausen,2-4,Vfl Bochum
Sun Sep 14 1958,Rot Weiss Essen,2-2,Bor Moenchengladbach
Sun Sep 14 1958,MSV Duisburg,2-0,Viktoria Koeln
Sun Sep 14 1958,1 FC Koeln,0-2,Preussen Munster
Sun Sep 14 1958,Alemannia Aachen,1-2,STV Horst Emscher
Sun Sep 14 1958,FC Schalke 04,1-1,Duisburger SV
Sun Sep 14 1958,SV Sodingen,1-0,Borussia Dortmund
Sun Sep 14 1958,Fortuna Duesseldorf,3-2,Westfalia Herne
Sat Sep 20 1958,TSV 1860 Muenchen,1-2,Bayern Muenchen
Sun Sep 21 1958,SSV Ulm 1846,3-2,FC Augsburg
Sun Sep 21 1958,Waldhof Mannheim,1-2,VFR Mannheim
Sun Sep 21 1958,SSV Reutlingen,1-1,Kickers Offenbach
Sun Sep 21 1958,Eintracht Frankfurt,4-1,FSV Frankfurt
Sun Sep 21 1958,1 FC Nuernberg,2-1,Spvgg Greuther Fuerth
Sun Sep 21 1958,1 FC Schweinfurt 05,4-3,Karlsruher SC
Sun Sep 21 1958,Vfl Bochum,1-1,SV Sodingen
Sun Sep 21 1958,Duisburger SV,5-2,Rot Weiss Oberhausen
Sun Sep 21 1958,Bor Moenchengladbach,2-0,MSV Duisburg
Sun Sep 28 1958,Viktoria Aschaffenburg,1-4,Vfb Stuttgart
Sun Sep 28 1958,FK Pirmasens,4-1,Eintracht Bad Kreuznach
Sun Sep 28 1958,Wormatia Worms,1-4,Borussia Neunkirchen
Sun Sep 28 1958,Phoenix Ludwigshafen,2-0,1 FC Saarbruecken
Sun Sep 28 1958,Sportfreunde Saarbruecken,3-2,FV Speyer
Sun Sep 28 1958,Saar 05 Saarbruecken,6-2,Tura Ludwigshafen
Sun Sep 28 1958,Tus Koblenz,3-4,Eintracht Trier
Sun Sep 28 1958,1 Fsv Mainz 05,2-1,SV Weisenau
Sun Sep 28 1958,VFR Frankenthal,0-2,1 FC Kaiserslautern
Sun Sep 28 1958,Preussen Munster,0-2,Alemannia Aachen
Sun Sep 28 1958,Viktoria Koeln,0-6,1 FC Koeln
Sun Sep 28 1958,Borussia Dortmund,3-3,Fortuna Duesseldorf
Sun Sep 28 1958,Westfalia Herne,2-0,Rot Weiss Essen
Sun Sep 28 1958,STV Horst Emscher,1-1,FC Schalke 04
Sun Oct 5 1958,Viktoria Aschaffenburg,1-1,Waldhof Mannheim
Sun Oct 5 1958,FSV Frankfurt,0-2,Vfb Stuttgart
Sun Oct 5 1958,Bayern Muenchen,1-1,SSV Ulm 1846
Sun Oct 5 1958,VFR Mannheim,4-1,TSV 1860 Muenchen
Sun Oct 5 1958,SSV Reutlingen,1-0,1 FC Schweinfurt 05
Sun Oct 5 1958,FC Augsburg,2-3,Kickers Offenbach
Sun Oct 5 1958,1 FC Nuernberg,4-3,Eintracht Frankfurt
Sun Oct 5 1958,Karlsruher SC,1-1,Spvgg Greuther Fuerth
Sun Oct 5 1958,Wormatia Worms,0-1,Saar 05 Saarbruecken
Sun Oct 5 1958,Tura Ludwigshafen,3-0,SV Weisenau
Sun Oct 5 1958,1 Fsv Mainz 05,2-3,Phoenix Ludwigshafen
Sun Oct 5 1958,VFR Frankenthal,1-0,Tus Koblenz
Sun Oct 5 1958,Eintracht Trier,1-2,Borussia Neunkirchen
Sun Oct 5 1958,Eintracht Bad Kreuznach,1-6,1 FC Kaiserslautern
Sun Oct 5 1958,Rot Weiss Essen,2-3,Vfl Bochum
Sun Oct 5 1958,Alemannia Aachen,3-1,Bor Moenchengladbach
Sun Oct 5 1958,1 FC Koeln,0-1,Westfalia Herne
Sun Oct 5 1958,FC Schalke 04,6-0,Viktoria Koeln
Sun Oct 5 1958,Rot Weiss Oberhausen,1-0,Preussen Munster
Sun Oct 5 1958,Fortuna Duesseldorf,3-4,Duisburger SV
Sun Oct 5 1958,SV Sodingen,1-2,STV Horst Emscher
Sun Oct 5 1958,MSV Duisburg,2-0,Borussia Dortmund
Sun Oct 12 1958,SSV Ulm 1846,1-1,Viktoria Aschaffenburg
Sun Oct 12 1958,Vfb Stuttgart,0-1,Karlsruher SC
Sun Oct 12 1958,1 FC Schweinfurt 05,2-2,Bayern Muenchen
Sun Oct 12 1958,TSV 1860 Muenchen,2-2,FSV Frankfurt
Sun Oct 12 1958,Eintracht Frankfurt,2-0,SSV Reutlingen
Sun Oct 12 1958,Kickers Offenbach,2-0,VFR Mannheim
Sun Oct 12 1958,Waldhof Mannheim,0-3,1 FC Nuernberg
Sun Oct 12 1958,Spvgg Greuther Fuerth,3-0,FC Augsburg
Sun Oct 12 1958,SV Weisenau,2-2,Phoenix Ludwigshafen
Sun Oct 12 1958,1 FC Saarbruecken,2-1,Sportfreunde Saarbruecken
Sun Oct 12 1958,Tura Ludwigshafen,4-2,1 Fsv Mainz 05
Sun Oct 12 1958,1 FC Kaiserslautern,5-2,Tus Koblenz
Sun Oct 12 1958,Eintracht Bad Kreuznach,1-0,VFR Frankenthal
Sun Oct 12 1958,FV Speyer,1-4,FK Pirmasens
Sun Oct 12 1958,Borussia Neunkirchen,3-1,Saar 05 Saarbruecken
Sun Oct 12 1958,Eintracht Trier,7-0,Wormatia Worms
Sun Oct 12 1958,Westfalia Herne,5-0,Rot Weiss Oberhausen
Sun Oct 12 1958,Bor Moenchengladbach,2-0,SV Sodingen
Sun Oct 12 1958,Rot Weiss Essen,0-1,Preussen Munster
Sun Oct 12 1958,Viktoria Koeln,3-1,Fortuna Duesseldorf
Sun Oct 12 1958,Vfl Bochum,2-0,Alemannia Aachen
Sun Oct 12 1958,Borussia Dortmund,1-3,FC Schalke 04
Sun Oct 12 1958,STV Horst Emscher,2-2,MSV Duisburg
Sun Oct 12 1958,Duisburger SV,1-1,1 FC Koeln
Sun Oct 19 1958,Viktoria Aschaffenburg,1-1,1 FC Schweinfurt 05
Sun Oct 19 1958,FC Augsburg,3-3,Vfb Stuttgart
Sun Oct 19 1958,Bayern Muenchen,4-1,Eintracht Frankfurt
Sun Oct 19 1958,Karlsruher SC,1-1,TSV 1860 Muenchen
Sun Oct 19 1958,SSV Reutlingen,1-1,Waldhof Mannheim
Sun Oct 19 1958,FSV Frankfurt,0-2,Kickers Offenbach
Sun Oct 19 1958,VFR Mannheim,2-2,Spvgg Greuther Fuerth
Sun Oct 19 1958,1 FC Nuernberg,2-1,SSV Ulm 1846
Sun Oct 19 1958,Wormatia Worms,0-0,1 FC Kaiserslautern
Sun Oct 19 1958,Phoenix Ludwigshafen,3-1,Tura Ludwigshafen
Sun Oct 19 1958,Tus Koblenz,4-0,Eintracht Bad Kreuznach
Sun Oct 19 1958,Saar 05 Saarbruecken,1-1,Eintracht Trier
Sun Oct 19 1958,Sportfreunde Saarbruecken,1-0,SV Weisenau
Sun Oct 19 1958,1 Fsv Mainz 05,3-2,Borussia Neunkirchen
Sun Oct 19 1958,VFR Frankenthal,1-1,FV Speyer
Sun Oct 19 1958,FK Pirmasens,3-1,1 FC Saarbruecken
Sun Oct 19 1958,Fortuna Duesseldorf,3-2,Alemannia Aachen
Sun Oct 19 1958,1 FC Koeln,1-1,SV Sodingen
Sun Oct 19 1958,Bor Moenchengladbach,2-2,Duisburger SV
Sun Oct 19 1958,MSV Duisburg,4-0,Rot Weiss Oberhausen
Sun Oct 19 1958,FC Schalke 04,2-2,Rot Weiss Essen
Sun Oct 19 1958,Westfalia Herne,3-0,STV Horst Emscher
Sun Oct 19 1958,Preussen Munster,3-1,Borussia Dortmund
Sat Oct 25 1958,Sportfreunde Saarbruecken,4-2,Wormatia Worms
Sun Oct 26 1958,1 FC Saarbruecken,7-0,FV Speyer
Sun Oct 26 1958,Vfl Bochum,2-2,Viktoria Koeln
Sun Oct 26 1958,STV Horst Emscher,0-1,Bor Moenchengladbach
Sat Nov 1 1958,Eintracht Frankfurt,4-1,Viktoria Aschaffenburg
Sun Nov 2 1958,Vfb Stuttgart,5-3,VFR Mannheim
Sun Nov 2 1958,Waldhof Mannheim,1-9,Bayern Muenchen
Sun Nov 2 1958,TSV 1860 Muenchen,7-1,FC Augsburg
Sun Nov 2 1958,SSV Ulm 1846,1-3,SSV Reutlingen
Sun Nov 2 1958,Kickers Offenbach,1-0,Karlsruher SC
Sun Nov 2 1958,1 FC Schweinfurt 05,2-3,1 FC Nuernberg
Sun Nov 2 1958,Spvgg Greuther Fuerth,1-0,FSV Frankfurt
Sun Nov 2 1958,FK Pirmasens,7-0,Saar 05 Saarbruecken
Sun Nov 2 1958,FV Speyer,1-1,Borussia Neunkirchen
Sun Nov 2 1958,Tus Koblenz,0-1,Phoenix Ludwigshafen
Sun Nov 2 1958,SV Weisenau,2-5,1 FC Kaiserslautern
Sun Nov 2 1958,1 FC Saarbruecken,5-0,Eintracht Trier
Sun Nov 2 1958,VFR Frankenthal,2-0,1 Fsv Mainz 05
Sun Nov 2 1958,Tura Ludwigshafen,0-1,Eintracht Bad Kreuznach
Sun Nov 2 1958,Borussia Dortmund,1-0,Westfalia Herne
Sun Nov 2 1958,Rot Weiss Essen,0-1,MSV Duisburg
Sun Nov 2 1958,Viktoria Koeln,2-3,Preussen Munster
Sun Nov 2 1958,Rot Weiss Oberhausen,1-0,1 FC Koeln
Sun Nov 2 1958,Duisburger SV,1-1,Vfl Bochum
Sun Nov 2 1958,Alemannia Aachen,2-1,FC Schalke 04
Sun Nov 2 1958,SV Sodingen,1-2,Fortuna Duesseldorf
Sat Nov 8 1958,VFR Mannheim,3-0,FSV Frankfurt
Sun Nov 9 1958,Viktoria Aschaffenburg,0-2,Kickers Offenbach
Sun Nov 9 1958,Eintracht Frankfurt,2-0,SSV Ulm 1846
Sun Nov 9 1958,Bayern Muenchen,1-3,Spvgg Greuther Fuerth
Sun Nov 9 1958,SSV Reutlingen,1-5,TSV 1860 Muenchen
Sun Nov 9 1958,Karlsruher SC,4-2,Waldhof Mannheim
Sun Nov 9 1958,1 FC Nuernberg,2-2,Vfb Stuttgart
Sun Nov 9 1958,FC Augsburg,4-2,1 FC Schweinfurt 05
Sun Nov 9 1958,1 FC Kaiserslautern,5-1,Tura Ludwigshafen
Sun Nov 9 1958,Eintracht Trier,5-2,SV Weisenau
Sun Nov 9 1958,Phoenix Ludwigshafen,1-1,VFR Frankenthal
Sun Nov 9 1958,1 Fsv Mainz 05,1-6,FK Pirmasens
Sun Nov 9 1958,Wormatia Worms,2-2,Tus Koblenz
Sun Nov 9 1958,Saar 05 Saarbruecken,5-1,Sportfreunde Saarbruecken
Sun Nov 9 1958,Borussia Neunkirchen,3-1,1 FC Saarbruecken
Sun Nov 9 1958,Eintracht Bad Kreuznach,4-2,FV Speyer
Sun Nov 9 1958,FC Schalke 04,0-0,Rot Weiss Oberhausen
Sun Nov 9 1958,Vfl Bochum,3-0,Borussia Dortmund
Sun Nov 9 1958,Fortuna Duesseldorf,3-1,Rot Weiss Essen
Sun Nov 9 1958,Preussen Munster,4-0,STV Horst Emscher
Sun Nov 9 1958,1 FC Koeln,2-2,Alemannia Aachen
Sun Nov 9 1958,Bor Moenchengladbach,6-1,Viktoria Koeln
Sun Nov 16 1958,SSV Ulm 1846,4-2,Karlsruher SC
Sun Nov 16 1958,Kickers Offenbach,5-0,Bayern Muenchen
Sun Nov 16 1958,Waldhof Mannheim,1-4,Eintracht Frankfurt
Sun Nov 16 1958,FSV Frankfurt,5-1,FC Augsburg
Sun Nov 16 1958,1 FC Schweinfurt 05,2-2,VFR Mannheim
Sun Nov 16 1958,Vfb Stuttgart,3-1,SSV Reutlingen
Sun Nov 16 1958,Spvgg Greuther Fuerth,1-0,Viktoria Aschaffenburg
Sun Nov 16 1958,TSV 1860 Muenchen,2-1,1 FC Nuernberg
Sun Nov 16 1958,1 FC Saarbruecken,6-0,Eintracht Bad Kreuznach
Sun Nov 16 1958,VFR Frankenthal,2-1,Wormatia Worms
Sun Nov 16 1958,Tura Ludwigshafen,2-2,Eintracht Trier
Sun Nov 16 1958,FV Speyer,4-5,1 FC Kaiserslautern
Sun Nov 16 1958,Tus Koblenz,2-2,Saar 05 Saarbruecken
Sun Nov 16 1958,SV Weisenau,1-6,Borussia Neunkirchen
Sun Nov 16 1958,FK Pirmasens,2-1,Phoenix Ludwigshafen
Sun Nov 16 1958,Sportfreunde Saarbruecken,3-1,1 Fsv Mainz 05
Sun Nov 16 1958,MSV Duisburg,3-0,SV Sodingen
Sun Nov 16 1958,Westfalia Herne,1-0,Duisburger SV
Sun Nov 16 1958,STV Horst Emscher,0-4,Vfl Bochum
Sun Nov 23 1958,Borussia Dortmund,2-1,Bor Moenchengladbach
Sun Nov 23 1958,Rot Weiss Oberhausen,0-0,Fortuna Duesseldorf
Sun Nov 23 1958,Viktoria Koeln,1-1,Westfalia Herne
Sun Nov 23 1958,Alemannia Aachen,5-0,MSV Duisburg
Sun Nov 23 1958,SV Sodingen,3-2,FC Schalke 04
Sun Nov 23 1958,Rot Weiss Essen,2-4,1 FC Koeln
Sun Nov 23 1958,Duisburger SV,0-2,Preussen Munster
Sun Nov 30 1958,Viktoria Aschaffenburg,1-0,TSV 1860 Muenchen
Sun Nov 30 1958,SSV Ulm 1846,3-0,Waldhof Mannheim
Sun Nov 30 1958,Bayern Muenchen,4-3,Vfb Stuttgart
Sun Nov 30 1958,Eintracht Frankfurt,3-0,1 FC Schweinfurt 05
Sun Nov 30 1958,SSV Reutlingen,0-2,1 FC Nuernberg
Sun Nov 30 1958,VFR Mannheim,3-1,FC Augsburg
Sun Nov 30 1958,Spvgg Greuther Fuerth,1-1,Kickers Offenbach
Sun Nov 30 1958,Karlsruher SC,3-4,FSV Frankfurt
Sun Nov 30 1958,Phoenix Ludwigshafen,2-1,Sportfreunde Saarbruecken
Sun Nov 30 1958,Eintracht Trier,4-0,FV Speyer
Sun Nov 30 1958,Saar 05 Saarbruecken,1-1,VFR Frankenthal
Sun Nov 30 1958,1 FC Kaiserslautern,1-2,1 FC Saarbruecken
Sun Nov 30 1958,1 Fsv Mainz 05,3-3,Tus Koblenz
Sun Nov 30 1958,Wormatia Worms,2-3,FK Pirmasens
Sun Nov 30 1958,Eintracht Bad Kreuznach,1-3,SV Weisenau
Sun Nov 30 1958,Borussia Neunkirchen,3-0,Tura Ludwigshafen
Sun Nov 30 1958,Rot Weiss Essen,1-0,Rot Weiss Oberhausen
Sun Nov 30 1958,1 FC Koeln,3-3,Fortuna Duesseldorf
Sun Nov 30 1958,Duisburger SV,1-3,Viktoria Koeln
Sun Nov 30 1958,SV Sodingen,1-1,Alemannia Aachen
Sun Nov 30 1958,FC Schalke 04,0-0,MSV Duisburg
Sun Nov 30 1958,Bor Moenchengladbach,2-1,Vfl Bochum
Sun Nov 30 1958,Preussen Munster,1-1,Westfalia Herne
Sun Nov 30 1958,Borussia Dortmund,4-2,STV Horst Emscher
Sun Dec 7 1958,FC Augsburg,1-3,Eintracht Frankfurt
Sun Dec 7 1958,1 FC Nuernberg,1-2,Bayern Muenchen
Sun Dec 7 1958,Vfb Stuttgart,1-1,Spvgg Greuther Fuerth
Sun Dec 7 1958,1 FC Schweinfurt 05,4-1,SSV Ulm 1846
Sun Dec 7 1958,TSV 1860 Muenchen,1-2,Kickers Offenbach
Sun Dec 7 1958,VFR Mannheim,2-3,Karlsruher SC
Sun Dec 7 1958,FSV Frankfurt,3-0,Waldhof Mannheim
Sun Dec 7 1958,Eintracht Bad Kreuznach,1-1,Eintracht Trier
Sun Dec 7 1958,1 FC Kaiserslautern,1-3,Borussia Neunkirchen
Sun Dec 7 1958,Sportfreunde Saarbruecken,3-2,VFR Frankenthal
Sun Dec 7 1958,FK Pirmasens,3-0,Tus Koblenz
Sun Dec 7 1958,Tura Ludwigshafen,4-2,1 FC Saarbruecken
Sun Dec 7 1958,Vfl Bochum,2-2,Preussen Munster
Sun Dec 7 1958,Fortuna Duesseldorf,5-4,FC Schalke 04
Sun Dec 7 1958,Rot Weiss Oberhausen,2-2,SV Sodingen
Sun Dec 7 1958,Alemannia Aachen,0-2,Rot Weiss Essen
Sun Dec 7 1958,Viktoria Koeln,1-1,Borussia Dortmund
Sun Dec 7 1958,STV Horst Emscher,0-3,Duisburger SV
Sun Dec 7 1958,MSV Duisburg,0-0,1 FC Koeln
Sun Dec 7 1958,Westfalia Herne,5-0,Bor Moenchengladbach
Sat Dec 13 1958,Eintracht Frankfurt,3-1,VFR Mannheim
Sun Dec 14 1958,Viktoria Aschaffenburg,1-1,1 FC Nuernberg
Sun Dec 14 1958,Waldhof Mannheim,2-2,1 FC Schweinfurt 05
Sun Dec 14 1958,Bayern Muenchen,3-2,SSV Reutlingen
Sun Dec 14 1958,SSV Ulm 1846,2-0,FSV Frankfurt
Sun Dec 14 1958,Spvgg Greuther Fuerth,1-2,TSV 1860 Muenchen
Sun Dec 14 1958,Karlsruher SC,3-0,FC Augsburg
Sun Dec 14 1958,Kickers Offenbach,3-2,Vfb Stuttgart
Sun Dec 14 1958,Eintracht Trier,2-3,1 FC Kaiserslautern
Sun Dec 14 1958,VFR Frankenthal,0-2,FK Pirmasens
Sun Dec 14 1958,Borussia Neunkirchen,2-1,Eintracht Bad Kreuznach
Sun Dec 14 1958,1 FC Saarbruecken,3-2,SV Weisenau
Sun Dec 14 1958,Phoenix Ludwigshafen,5-0,Wormatia Worms
Sun Dec 14 1958,Tus Koblenz,4-2,Sportfreunde Saarbruecken
Sun Dec 14 1958,FV Speyer,1-1,Tura Ludwigshafen
Sun Dec 14 1958,1 Fsv Mainz 05,3-0,Saar 05 Saarbruecken
Sun Dec 14 1958,Duisburger SV,3-1,Borussia Dortmund
Sun Dec 14 1958,SV Sodingen,0-1,Rot Weiss Essen
Sun Dec 14 1958,Bor Moenchengladbach,3-4,Preussen Munster
Sun Dec 14 1958,Vfl Bochum,2-0,Westfalia Herne
Sun Dec 14 1958,FC Schalke 04,2-2,1 FC Koeln
Sun Dec 14 1958,Alemannia Aachen,4-0,Rot Weiss Oberhausen
Sun Dec 14 1958,Fortuna Duesseldorf,1-2,MSV Duisburg
Sun Dec 14 1958,Viktoria Koeln,3-3,STV Horst Emscher
Sat Dec 20 1958,SSV Reutlingen,4-1,Viktoria Aschaffenburg
Sun Dec 21 1958,Sportfreunde Saarbruecken,3-3,FK Pirmasens
Sun Dec 21 1958,Saar 05 Saarbruecken,4-0,Phoenix Ludwigshafen
Sun Dec 21 1958,SV Weisenau,1-1,FV Speyer
Sun Dec 21 1958,Wormatia Worms,0-2,1 Fsv Mainz 05
Sun Dec 28 1958,MSV Duisburg,3-1,Bor Moenchengladbach
Sun Dec 28 1958,Alemannia Aachen,4-1,Preussen Munster
Sun Dec 28 1958,Fortuna Duesseldorf,1-1,Borussia Dortmund
Mon Dec 29 1958,Sportfreunde Saarbruecken,4-0,Tura Ludwigshafen
Sun Jan 4 1959,Saar 05 Saarbruecken,1-6,1 FC Kaiserslautern
Sun Jan 4 1959,FK Pirmasens,1-0,SV Weisenau
Sun Jan 4 1959,VFR Frankenthal,0-0,1 FC Saarbruecken
Sun Jan 4 1959,Wormatia Worms,0-2,Eintracht Bad Kreuznach
Sun Jan 4 1959,Tus Koblenz,1-1,FV Speyer
Sun Jan 4 1959,Phoenix Ludwigshafen,3-2,Borussia Neunkirchen
Sun Jan 4 1959,1 Fsv Mainz 05,1-1,Eintracht Trier
