Date,Team 1,FT,Team 2
Sun Oct 17 1993,FC Sochaux,1-1,FC Nantes
Fri Oct 22 1993,RC Strasbourg,3-0,SM Caen
Sat Oct 23 1993,As Monaco,7-0,FC Martigues
Sat Oct 23 1993,Toulouse FC,2-0,Olympique Lyon
Sat Oct 23 1993,As Saint Etienne,1-0,FC Metz
Sat Oct 23 1993,FC Nantes,1-2,Aj Auxerre
Sat Oct 23 1993,Olympique Marseille,1-1,FC Sochaux
Sat Oct 23 1993,Lille OSC,0-0,Montpellier HSC
Sat Oct 23 1993,Le Havre Ac,1-1,RC Lens
Sat Oct 23 1993,Girondins Bordeaux,1-0,Angers Sco
Sat Oct 23 1993,As Cannes,0-1,Paris Saint Germain
Thu Oct 28 1993,Aj Auxerre,0-0,As Cannes
Fri Oct 29 1993,SM Caen,2-3,Lille OSC
Fri Oct 29 1993,Montpellier HSC,4-0,RC Strasbourg
Fri Oct 29 1993,FC Sochaux,2-2,Girondins Bordeaux
Fri Oct 29 1993,Paris Saint Germain,1-0,FC Nantes
Fri Oct 29 1993,Olympique Lyon,1-0,As Saint Etienne
Fri Oct 29 1993,FC Martigues,3-0,Le Havre Ac
Fri Oct 29 1993,Angers Sco,0-1,Olympique Marseille
Fri Oct 29 1993,RC Lens,3-3,As Monaco
Fri Oct 29 1993,FC Metz,1-0,Toulouse FC
Tue Nov 2 1993,Toulouse FC,0-0,Montpellier HSC
Sat Nov 6 1993,As Monaco,1-1,Paris Saint Germain
Sat Nov 6 1993,Toulouse FC,1-1,RC Lens
Sat Nov 6 1993,As Saint Etienne,1-0,Aj Auxerre
Sat Nov 6 1993,FC Nantes,2-1,FC Martigues
Sat Nov 6 1993,Olympique Marseille,2-0,SM Caen
Sat Nov 6 1993,Lille OSC,1-1,Angers Sco
Sat Nov 6 1993,Le Havre Ac,3-1,As Cannes
Sat Nov 6 1993,Girondins Bordeaux,2-0,Olympique Lyon
Sat Nov 6 1993,RC Strasbourg,2-0,FC Sochaux
Sun Nov 7 1993,Montpellier HSC,3-2,FC Metz
Tue Nov 9 1993,Olympique Lyon,1-0,Olympique Marseille
Wed Nov 10 1993,FC Metz,1-1,Lille OSC
Wed Nov 10 1993,FC Sochaux,0-0,Toulouse FC
Wed Nov 10 1993,Paris Saint Germain,0-0,Le Havre Ac
Wed Nov 10 1993,Aj Auxerre,0-1,Girondins Bordeaux
Wed Nov 10 1993,RC Lens,1-1,FC Nantes
Wed Nov 10 1993,Angers Sco,1-3,RC Strasbourg
Wed Nov 10 1993,As Cannes,0-2,As Monaco
Wed Nov 10 1993,SM Caen,0-0,Montpellier HSC
Wed Nov 10 1993,FC Martigues,2-1,As Saint Etienne
Fri Nov 19 1993,Girondins Bordeaux,1-1,FC Martigues
Sat Nov 20 1993,FC Nantes,0-0,As Cannes
Sat Nov 20 1993,Toulouse FC,1-2,Paris Saint Germain
Sat Nov 20 1993,As Saint Etienne,0-0,RC Lens
Sat Nov 20 1993,RC Strasbourg,0-0,FC Metz
Sat Nov 20 1993,As Monaco,1-1,Le Havre Ac
Sat Nov 20 1993,Olympique Marseille,0-3,Aj Auxerre
Sat Nov 20 1993,Lille OSC,2-1,Olympique Lyon
Sat Nov 20 1993,SM Caen,2-1,FC Sochaux
Sat Nov 20 1993,Montpellier HSC,2-1,Angers Sco
Sat Nov 27 1993,Aj Auxerre,5-0,Lille OSC
Sat Nov 27 1993,FC Sochaux,2-1,Montpellier HSC
Sat Nov 27 1993,Paris Saint Germain,1-0,As Saint Etienne
Sat Nov 27 1993,FC Metz,1-1,As Monaco
Sat Nov 27 1993,RC Lens,1-0,Girondins Bordeaux
Sat Nov 27 1993,Le Havre Ac,0-0,FC Nantes
Sat Nov 27 1993,Angers Sco,2-0,SM Caen
Sat Nov 27 1993,As Cannes,2-1,Toulouse FC
Sat Nov 27 1993,Olympique Lyon,2-1,RC Strasbourg
Sun Nov 28 1993,FC Martigues,0-3,Olympique Marseille
Thu Dec 2 1993,As Saint Etienne,1-1,FC Nantes
Fri Dec 3 1993,Olympique Marseille,3-1,As Cannes
Fri Dec 3 1993,Toulouse FC,2-1,As Monaco
Fri Dec 3 1993,FC Sochaux,1-0,FC Martigues
Fri Dec 3 1993,Montpellier HSC,1-0,Aj Auxerre
Fri Dec 3 1993,Lille OSC,0-2,Paris Saint Germain
Fri Dec 3 1993,SM Caen,1-0,Olympique Lyon
Fri Dec 3 1993,Girondins Bordeaux,2-1,Le Havre Ac
Fri Dec 3 1993,Angers Sco,1-2,FC Metz
Fri Dec 3 1993,RC Strasbourg,2-0,RC Lens
Fri Dec 10 1993,RC Lens,1-1,Lille OSC
Sat Dec 11 1993,FC Metz,1-1,FC Sochaux
Sat Dec 11 1993,Paris Saint Germain,2-0,RC Strasbourg
Sat Dec 11 1993,FC Nantes,4-0,Toulouse FC
Sat Dec 11 1993,As Monaco,1-1,As Saint Etienne
Sat Dec 11 1993,FC Martigues,1-1,Montpellier HSC
Sat Dec 11 1993,Olympique Lyon,1-1,Angers Sco
Sat Dec 11 1993,Le Havre Ac,1-3,Olympique Marseille
Sat Dec 11 1993,Aj Auxerre,1-0,SM Caen
Sat Dec 11 1993,As Cannes,2-1,Girondins Bordeaux
Wed Dec 15 1993,Montpellier HSC,0-2,Olympique Marseille
Sat Dec 18 1993,FC Metz,0-1,Olympique Lyon
Sat Dec 18 1993,FC Sochaux,1-2,Paris Saint Germain
Sat Dec 18 1993,As Saint Etienne,0-0,Le Havre Ac
Sat Dec 18 1993,Montpellier HSC,0-0,RC Lens
Sat Dec 18 1993,Lille OSC,1-0,As Cannes
Sat Dec 18 1993,SM Caen,4-1,FC Martigues
Sat Dec 18 1993,Angers Sco,2-2,Aj Auxerre
Sat Dec 18 1993,RC Strasbourg,1-0,Toulouse FC
Sat Dec 18 1993,Olympique Marseille,3-1,FC Nantes
Sun Dec 19 1993,Girondins Bordeaux,1-0,As Monaco
Fri Jan 14 1994,Paris Saint Germain,1-1,Olympique Marseille
Sat Jan 15 1994,RC Lens,2-0,SM Caen
Sat Jan 15 1994,Toulouse FC,1-2,As Saint Etienne
Sat Jan 15 1994,FC Nantes,4-1,Girondins Bordeaux
Sat Jan 15 1994,As Monaco,1-2,Montpellier HSC
Sat Jan 15 1994,Olympique Lyon,1-0,FC Sochaux
Sat Jan 15 1994,Le Havre Ac,1-0,Lille OSC
Sat Jan 15 1994,As Cannes,1-1,RC Strasbourg
Sat Jan 15 1994,Aj Auxerre,2-0,FC Metz
Sat Jan 15 1994,FC Martigues,0-0,Angers Sco
Fri Jan 28 1994,Olympique Marseille,2-1,As Monaco
Sat Jan 29 1994,Lille OSC,3-0,Toulouse FC
Sat Jan 29 1994,Olympique Lyon,1-0,Aj Auxerre
Sat Jan 29 1994,FC Sochaux,1-1,As Cannes
Sat Jan 29 1994,RC Strasbourg,0-3,Le Havre Ac
Sat Jan 29 1994,Montpellier HSC,1-0,FC Nantes
Sat Jan 29 1994,SM Caen,0-2,Paris Saint Germain
Sat Jan 29 1994,Girondins Bordeaux,1-2,As Saint Etienne
Sat Jan 29 1994,Angers Sco,1-2,RC Lens
Sat Jan 29 1994,FC Metz,0-0,FC Martigues
Fri Feb 4 1994,Toulouse FC,0-0,Girondins Bordeaux
Sat Feb 5 1994,RC Lens,2-0,FC Metz
Sat Feb 5 1994,As Saint Etienne,0-0,Olympique Marseille
Sat Feb 5 1994,Paris Saint Germain,3-0,Angers Sco
Sat Feb 5 1994,FC Martigues,0-1,Olympique Lyon
Sat Feb 5 1994,As Monaco,2-1,RC Strasbourg
Sat Feb 5 1994,Le Havre Ac,0-0,Montpellier HSC
Sat Feb 5 1994,As Cannes,3-0,SM Caen
Sat Feb 5 1994,Aj Auxerre,1-0,FC Sochaux
Sat Feb 5 1994,FC Nantes,2-0,Lille OSC
Tue Feb 8 1994,SM Caen,1-1,Le Havre Ac
Wed Feb 9 1994,Olympique Marseille,5-1,Toulouse FC
Wed Feb 9 1994,RC Strasbourg,0-3,FC Nantes
Wed Feb 9 1994,FC Sochaux,3-2,As Saint Etienne
Wed Feb 9 1994,Montpellier HSC,0-0,Paris Saint Germain
Wed Feb 9 1994,FC Metz,1-0,Girondins Bordeaux
Wed Feb 9 1994,Lille OSC,1-1,As Monaco
Wed Feb 9 1994,Aj Auxerre,3-0,FC Martigues
Wed Feb 9 1994,Angers Sco,1-1,As Cannes
Wed Feb 9 1994,Olympique Lyon,1-2,RC Lens
Sat Feb 19 1994,As Monaco,2-0,FC Sochaux
Sat Feb 19 1994,Toulouse FC,0-1,SM Caen
Sat Feb 19 1994,As Saint Etienne,2-1,Lille OSC
Sat Feb 19 1994,FC Nantes,2-1,Angers Sco
Sat Feb 19 1994,FC Martigues,0-3,RC Strasbourg
Sat Feb 19 1994,RC Lens,1-1,Aj Auxerre
Sat Feb 19 1994,Le Havre Ac,0-1,FC Metz
Sat Feb 19 1994,As Cannes,2-0,Montpellier HSC
Sat Feb 19 1994,Paris Saint Germain,0-0,Olympique Lyon
Sun Feb 20 1994,Girondins Bordeaux,1-0,Olympique Marseille
Thu Feb 24 1994,Aj Auxerre,0-0,Paris Saint Germain
Fri Feb 25 1994,FC Martigues,1-2,RC Lens
Fri Feb 25 1994,RC Strasbourg,2-0,As Saint Etienne
Fri Feb 25 1994,FC Sochaux,4-2,Le Havre Ac
Fri Feb 25 1994,Montpellier HSC,3-1,Toulouse FC
Fri Feb 25 1994,FC Metz,0-0,Olympique Marseille
Fri Feb 25 1994,Olympique Lyon,2-2,As Cannes
Fri Feb 25 1994,Lille OSC,1-1,Girondins Bordeaux
Fri Feb 25 1994,SM Caen,0-0,FC Nantes
Fri Feb 25 1994,Angers Sco,1-1,As Monaco
Sat Mar 5 1994,Olympique Marseille,3-2,Lille OSC
Sat Mar 5 1994,As Monaco,3-0,SM Caen
Sat Mar 5 1994,Toulouse FC,0-0,Aj Auxerre
Sat Mar 5 1994,As Saint Etienne,2-0,Montpellier HSC
Sat Mar 5 1994,Girondins Bordeaux,2-0,RC Strasbourg
Sat Mar 5 1994,RC Lens,2-0,FC Sochaux
Sat Mar 5 1994,Le Havre Ac,2-1,Angers Sco
Sat Mar 5 1994,As Cannes,2-0,FC Metz
Sat Mar 5 1994,FC Nantes,1-0,Olympique Lyon
Sun Mar 6 1994,Paris Saint Germain,2-2,FC Martigues
Fri Mar 11 1994,Olympique Lyon,1-0,As Monaco
Fri Mar 11 1994,FC Sochaux,1-0,Lille OSC
Fri Mar 11 1994,RC Strasbourg,1-1,Olympique Marseille
Fri Mar 11 1994,FC Martigues,4-0,As Cannes
Fri Mar 11 1994,RC Lens,1-2,Paris Saint Germain
Fri Mar 11 1994,SM Caen,1-0,As Saint Etienne
Fri Mar 11 1994,Aj Auxerre,3-0,Le Havre Ac
Fri Mar 11 1994,Angers Sco,0-0,Toulouse FC
Fri Mar 11 1994,Montpellier HSC,1-0,Girondins Bordeaux
Sun Mar 13 1994,FC Metz,2-0,FC Nantes
Fri Mar 25 1994,As Monaco,0-1,Aj Auxerre
Sat Mar 26 1994,Le Havre Ac,0-1,Olympique Lyon
Sat Mar 26 1994,Lille OSC,1-1,RC Strasbourg
Sat Mar 26 1994,Toulouse FC,2-2,FC Martigues
Sat Mar 26 1994,As Saint Etienne,2-0,Angers Sco
Sat Mar 26 1994,FC Nantes,2-0,FC Sochaux
Sat Mar 26 1994,As Cannes,3-1,RC Lens
Sat Mar 26 1994,Girondins Bordeaux,3-0,SM Caen
Sat Mar 26 1994,Paris Saint Germain,1-0,FC Metz
Sat Mar 26 1994,Olympique Marseille,1-1,Montpellier HSC
Fri Apr 1 1994,Aj Auxerre,3-1,FC Nantes
Sat Apr 2 1994,Olympique Lyon,1-0,Toulouse FC
Sat Apr 2 1994,Paris Saint Germain,2-1,As Cannes
Sat Apr 2 1994,Montpellier HSC,1-3,Lille OSC
Sat Apr 2 1994,FC Martigues,1-3,As Monaco
Sat Apr 2 1994,FC Sochaux,1-1,Olympique Marseille
Sat Apr 2 1994,RC Lens,5-1,Le Havre Ac
Sat Apr 2 1994,SM Caen,3-1,RC Strasbourg
Sat Apr 2 1994,Angers Sco,1-3,Girondins Bordeaux
Sat Apr 2 1994,FC Metz,0-1,As Saint Etienne
Tue Apr 5 1994,As Monaco,0-0,RC Lens
Tue Apr 5 1994,Toulouse FC,2-2,FC Metz
Tue Apr 5 1994,RC Strasbourg,0-1,Montpellier HSC
Tue Apr 5 1994,FC Nantes,3-0,Paris Saint Germain
Tue Apr 5 1994,Lille OSC,3-1,SM Caen
Tue Apr 5 1994,Le Havre Ac,2-0,FC Martigues
Tue Apr 5 1994,As Cannes,2-1,Aj Auxerre
Tue Apr 5 1994,Girondins Bordeaux,4-1,FC Sochaux
Tue Apr 5 1994,Olympique Marseille,2-1,Angers Sco
Wed Apr 6 1994,As Saint Etienne,3-0,Olympique Lyon
Sat Apr 9 1994,RC Lens,4-0,Toulouse FC
Sat Apr 9 1994,FC Metz,1-1,Montpellier HSC
Sat Apr 9 1994,Olympique Lyon,4-2,Girondins Bordeaux
Sat Apr 9 1994,FC Sochaux,1-3,RC Strasbourg
Sat Apr 9 1994,As Cannes,1-0,Le Havre Ac
Sat Apr 9 1994,SM Caen,1-0,Olympique Marseille
Sat Apr 9 1994,Aj Auxerre,3-0,As Saint Etienne
Sat Apr 9 1994,Angers Sco,1-2,Lille OSC
Sat Apr 9 1994,FC Martigues,1-2,FC Nantes
Sun Apr 17 1994,Paris Saint Germain,1-1,As Monaco
Fri Apr 22 1994,As Monaco,2-0,As Cannes
Tue Apr 26 1994,Montpellier HSC,0-0,SM Caen
Tue Apr 26 1994,As Saint Etienne,1-1,FC Martigues
Tue Apr 26 1994,Toulouse FC,3-2,FC Sochaux
Tue Apr 26 1994,RC Strasbourg,2-2,Angers Sco
Tue Apr 26 1994,FC Nantes,2-1,RC Lens
Tue Apr 26 1994,Olympique Marseille,3-0,Olympique Lyon
Tue Apr 26 1994,Lille OSC,0-4,FC Metz
Tue Apr 26 1994,Le Havre Ac,0-2,Paris Saint Germain
Tue Apr 26 1994,Girondins Bordeaux,2-0,Aj Auxerre
Fri Apr 29 1994,As Cannes,4-0,FC Nantes
Sat Apr 30 1994,FC Martigues,0-0,Girondins Bordeaux
Sat Apr 30 1994,Le Havre Ac,1-0,As Monaco
Sat Apr 30 1994,FC Sochaux,0-0,SM Caen
Sat Apr 30 1994,Paris Saint Germain,1-0,Toulouse FC
Sat Apr 30 1994,FC Metz,2-1,RC Strasbourg
Sat Apr 30 1994,RC Lens,3-1,As Saint Etienne
Sat Apr 30 1994,Aj Auxerre,2-2,Olympique Marseille
Sat Apr 30 1994,Angers Sco,2-3,Montpellier HSC
Sat Apr 30 1994,Olympique Lyon,0-0,Lille OSC
Sat May 7 1994,Girondins Bordeaux,4-2,RC Lens
Sat May 7 1994,Montpellier HSC,1-0,FC Sochaux
Sat May 7 1994,As Monaco,1-1,FC Metz
Sat May 7 1994,RC Strasbourg,0-1,Olympique Lyon
Sat May 7 1994,As Saint Etienne,1-2,Paris Saint Germain
Sat May 7 1994,FC Nantes,3-1,Le Havre Ac
Sat May 7 1994,Toulouse FC,1-2,As Cannes
Sat May 7 1994,Lille OSC,1-1,Aj Auxerre
Sat May 7 1994,SM Caen,2-3,Angers Sco
Sat May 7 1994,Olympique Marseille,0-0,FC Martigues
Sat May 21 1994,As Monaco,1-0,FC Nantes
Sat May 21 1994,Le Havre Ac,1-1,Toulouse FC
Sat May 21 1994,Angers Sco,1-2,FC Sochaux
Sat May 21 1994,As Cannes,0-0,As Saint Etienne
Sat May 21 1994,Aj Auxerre,2-1,RC Strasbourg
Sat May 21 1994,Olympique Lyon,3-2,Montpellier HSC
Sat May 21 1994,RC Lens,2-3,Olympique Marseille
Sat May 21 1994,FC Martigues,2-2,Lille OSC
Sat May 21 1994,Paris Saint Germain,4-1,Girondins Bordeaux
Sat May 21 1994,FC Metz,2-1,SM Caen
