Date,Team 1,FT,Team 2
Sun Feb 13 1994,Parma FC,2-1,Sampdoria
Sun Feb 13 1994,Lazio Roma,4-0,Cagliari Calcio
Sun Feb 13 1994,Udinese Calcio,3-1,Ssc Napoli
Sun Feb 13 1994,Atalanta,1-1,As Roma
Sun Feb 13 1994,Piacenza Calcio,2-1,Inter
Sun Feb 13 1994,Genoa CFc,1-1,Torino FC
Sun Feb 13 1994,US Foggia,1-0,AC Reggiana
Sun Feb 20 1994,Inter,0-0,Ssc Napoli
Sun Feb 20 1994,Lazio Roma,0-1,AC Milan
Sun Feb 20 1994,Sampdoria,3-1,Atalanta
Sun Feb 20 1994,US Lecce,1-0,Udinese Calcio
Sun Feb 20 1994,Cagliari Calcio,2-0,Piacenza Calcio
Sun Feb 20 1994,Torino FC,1-1,Juventus
Sun Feb 20 1994,AC Reggiana,1-1,Genoa CFc
Sun Feb 20 1994,US Foggia,3-2,Parma FC
Sun Feb 20 1994,US Cremonese,1-1,As Roma
Sun Feb 27 1994,AC Milan,2-1,US Foggia
Sun Feb 27 1994,As Roma,0-1,Sampdoria
Sun Feb 27 1994,Parma FC,2-1,US Cremonese
Sun Feb 27 1994,Udinese Calcio,2-1,AC Reggiana
Sun Feb 27 1994,Atalanta,1-3,Juventus
Sun Feb 27 1994,Piacenza Calcio,1-2,Lazio Roma
Sun Feb 27 1994,Torino FC,2-0,Inter
Sun Feb 27 1994,Ssc Napoli,1-2,Cagliari Calcio
Sun Feb 27 1994,Genoa CFc,2-0,US Lecce
Sun Mar 6 1994,Juventus,0-1,AC Milan
Sun Mar 6 1994,Inter,1-0,Udinese Calcio
Sun Mar 6 1994,Lazio Roma,1-0,As Roma
Sun Mar 6 1994,Sampdoria,1-0,Torino FC
Sun Mar 6 1994,US Lecce,0-1,Ssc Napoli
Sun Mar 6 1994,Cagliari Calcio,0-0,US Cremonese
Sun Mar 6 1994,Piacenza Calcio,1-1,Genoa CFc
Sun Mar 6 1994,AC Reggiana,2-0,Parma FC
Sun Mar 6 1994,US Foggia,1-1,Atalanta
Sun Mar 13 1994,AC Milan,1-0,Sampdoria
Sun Mar 13 1994,As Roma,0-0,AC Reggiana
Sun Mar 13 1994,Parma FC,4-1,Inter
Sun Mar 13 1994,Udinese Calcio,2-2,Lazio Roma
Sun Mar 13 1994,Atalanta,3-4,US Lecce
Sun Mar 13 1994,Torino FC,2-1,Cagliari Calcio
Sun Mar 13 1994,Ssc Napoli,0-0,Piacenza Calcio
Sun Mar 13 1994,Genoa CFc,1-1,Juventus
Sun Mar 13 1994,US Cremonese,2-0,US Foggia
Sun Mar 20 1994,AC Milan,2-1,Inter
Sun Mar 20 1994,Juventus,4-0,Parma FC
Sun Mar 20 1994,Lazio Roma,3-0,Ssc Napoli
Sun Mar 20 1994,US Lecce,2-4,US Cremonese
Sun Mar 20 1994,Cagliari Calcio,0-0,Sampdoria
Sun Mar 20 1994,Piacenza Calcio,4-0,Atalanta
Sun Mar 20 1994,Genoa CFc,3-0,Udinese Calcio
Sun Mar 20 1994,AC Reggiana,1-0,Torino FC
Sun Mar 20 1994,US Foggia,1-1,As Roma
Sun Mar 27 1994,As Roma,3-0,US Lecce
Sun Mar 27 1994,Parma FC,2-1,Atalanta
Sun Mar 27 1994,Inter,1-3,Genoa CFc
Sun Mar 27 1994,Udinese Calcio,2-2,Piacenza Calcio
Sun Mar 27 1994,Sampdoria,6-0,US Foggia
Sun Mar 27 1994,Cagliari Calcio,0-1,Juventus
Sun Mar 27 1994,Torino FC,1-1,Lazio Roma
Sun Mar 27 1994,Ssc Napoli,1-0,AC Milan
Sun Mar 27 1994,US Cremonese,1-1,AC Reggiana
Mon Apr 4 1994,AC Milan,1-1,Parma FC
Mon Apr 4 1994,As Roma,2-0,Cagliari Calcio
Mon Apr 4 1994,Juventus,1-0,Inter
Mon Apr 4 1994,US Lecce,1-2,Torino FC
Mon Apr 4 1994,Atalanta,1-1,Udinese Calcio
Mon Apr 4 1994,Genoa CFc,1-1,Lazio Roma
Mon Apr 4 1994,AC Reggiana,1-0,Ssc Napoli
Mon Apr 4 1994,US Foggia,1-0,Piacenza Calcio
Mon Apr 4 1994,US Cremonese,0-0,Sampdoria
Sun Apr 10 1994,Parma FC,0-2,As Roma
Sun Apr 10 1994,Inter,4-1,US Lecce
Sun Apr 10 1994,Lazio Roma,3-1,Atalanta
Sun Apr 10 1994,Udinese Calcio,3-0,US Foggia
Sun Apr 10 1994,Sampdoria,1-1,Genoa CFc
Sun Apr 10 1994,Cagliari Calcio,3-0,AC Reggiana
Sun Apr 10 1994,Piacenza Calcio,1-1,US Cremonese
Sun Apr 10 1994,Torino FC,0-0,AC Milan
Sun Apr 10 1994,Ssc Napoli,0-0,Juventus
Sun Apr 17 1994,AC Milan,2-2,Udinese Calcio
Sun Apr 17 1994,As Roma,3-1,Piacenza Calcio
Sun Apr 17 1994,Juventus,6-1,Lazio Roma
Sun Apr 17 1994,Parma FC,3-1,Cagliari Calcio
Sun Apr 17 1994,Sampdoria,3-1,Inter
Sun Apr 17 1994,US Lecce,2-4,AC Reggiana
Sun Apr 17 1994,Atalanta,1-1,Ssc Napoli
Sun Apr 17 1994,US Foggia,3-0,Genoa CFc
Sun Apr 17 1994,US Cremonese,1-1,Torino FC
Sun Apr 24 1994,Inter,2-2,As Roma
Sun Apr 24 1994,Lazio Roma,3-0,US Lecce
Sun Apr 24 1994,Udinese Calcio,3-3,US Cremonese
Sun Apr 24 1994,Cagliari Calcio,0-0,AC Milan
Sun Apr 24 1994,Piacenza Calcio,0-0,Juventus
Sun Apr 24 1994,Torino FC,1-4,US Foggia
Sun Apr 24 1994,Ssc Napoli,2-0,Parma FC
Sun Apr 24 1994,Genoa CFc,2-1,Atalanta
Sun Apr 24 1994,AC Reggiana,1-1,Sampdoria
Sun May 1 1994,AC Milan,0-1,AC Reggiana
Sun May 1 1994,As Roma,2-0,Torino FC
Sun May 1 1994,Juventus,1-0,Udinese Calcio
Sun May 1 1994,Parma FC,0-0,Piacenza Calcio
Sun May 1 1994,Sampdoria,3-4,Lazio Roma
Sun May 1 1994,US Lecce,0-1,Cagliari Calcio
Sun May 1 1994,Atalanta,2-1,Inter
Sun May 1 1994,US Foggia,0-1,Ssc Napoli
Sun May 1 1994,US Cremonese,1-1,Genoa CFc
