Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 23 Jul 1993 (W29),FC Nantes (1),1-0,?,AS Monaco (1)
?,(Sat) 24 Jul 1993 (W29),Girondins de Bordeaux (1),1-0,?,Paris Saint-Germain (1)
?,(Sat) 24 Jul 1993 (W29),Stade Malherbe Caen (1),1-1,?,FC Metz (1)
?,(Sat) 24 Jul 1993 (W29),Lille OSC (1),1-1,?,FC Martigues (1)
?,(Sat) 24 Jul 1993 (W29),Olympique de Marseille (1),1-0,?,RC Lens (1)
?,(Sat) 24 Jul 1993 (W29),Montpellier HSC (1),1-1,?,Olympique Lyonnais (1)
?,(Sat) 24 Jul 1993 (W29),FC Sochaux-Montbéliard (1),4-1,?,Angers SCO (1)
?,(Sat) 24 Jul 1993 (W29),AS Saint-Étienne (1),1-2,?,AS Cannes (1)
?,(Sat) 24 Jul 1993 (W29),RC Strasbourg (1),1-1,?,AJ Auxerre (1)
?,(Sat) 24 Jul 1993 (W29),Toulouse FC (1),0-0,?,Le Havre AC (1)
?,(Sat) 31 Jul 1993 (W30),AJ Auxerre (2),3-1,?,Montpellier HSC (2)
?,(Sat) 31 Jul 1993 (W30),Le Havre AC (2),0-3,?,Girondins de Bordeaux (2)
?,(Sat) 31 Jul 1993 (W30),RC Lens (2),0-0,?,RC Strasbourg (2)
?,(Sat) 31 Jul 1993 (W30),Olympique Lyonnais (2),2-0,?,Stade Malherbe Caen (2)
?,(Sat) 31 Jul 1993 (W30),FC Martigues (2),1-1,?,FC Sochaux-Montbéliard (2)
?,(Sat) 31 Jul 1993 (W30),FC Metz (2),2-0,?,Angers SCO (2)
?,(Sat) 31 Jul 1993 (W30),AS Monaco (2),3-0,?,Toulouse FC (2)
?,(Sat) 31 Jul 1993 (W30),FC Nantes (2),1-0,?,AS Saint-Étienne (2)
?,(Sat) 31 Jul 1993 (W30),Paris Saint-Germain (2),2-1,?,Lille OSC (2)
?,(Sun) 1 Aug 1993 (W30),AS Cannes (2),2-1,?,Olympique de Marseille (2)
?,(Fri) 6 Aug 1993 (W31),Lille OSC (3),0-0,?,RC Lens (3)
?,(Sat) 7 Aug 1993 (W31),Angers SCO (3),3-1,?,Olympique Lyonnais (3)
?,(Sat) 7 Aug 1993 (W31),Girondins de Bordeaux (3),0-0,?,AS Cannes (3)
?,(Sat) 7 Aug 1993 (W31),Stade Malherbe Caen (3),1-0,?,AJ Auxerre (3)
?,(Sat) 7 Aug 1993 (W31),Olympique de Marseille (3),1-1,?,Le Havre AC (3)
?,(Sat) 7 Aug 1993 (W31),Montpellier HSC (3),1-0,?,FC Martigues (3)
?,(Sat) 7 Aug 1993 (W31),FC Sochaux-Montbéliard (3),2-1,?,FC Metz (3)
?,(Sat) 7 Aug 1993 (W31),AS Saint-Étienne (3),2-0,?,AS Monaco (3)
?,(Sat) 7 Aug 1993 (W31),RC Strasbourg (3),2-2,?,Paris Saint-Germain (3)
?,(Sat) 7 Aug 1993 (W31),Toulouse FC (3),0-3,?,FC Nantes (3)
?,(Tue) 10 Aug 1993 (W32),AS Monaco (4),3-2,?,Girondins de Bordeaux (4)
?,(Wed) 11 Aug 1993 (W32),AJ Auxerre (4),0-0,?,Angers SCO (4)
?,(Wed) 11 Aug 1993 (W32),AS Cannes (4),2-1,?,Lille OSC (4)
?,(Wed) 11 Aug 1993 (W32),Le Havre AC (4),0-0,?,AS Saint-Étienne (4)
?,(Wed) 11 Aug 1993 (W32),RC Lens (4),2-1,?,Montpellier HSC (4)
?,(Wed) 11 Aug 1993 (W32),Olympique Lyonnais (4),2-0,?,FC Metz (4)
?,(Wed) 11 Aug 1993 (W32),FC Martigues (4),4-1,?,Stade Malherbe Caen (4)
?,(Wed) 11 Aug 1993 (W32),FC Nantes (4),0-0,?,Olympique de Marseille (4)
?,(Wed) 11 Aug 1993 (W32),Paris Saint-Germain (4),1-0,?,FC Sochaux-Montbéliard (4)
?,(Wed) 11 Aug 1993 (W32),Toulouse FC (4),0-0,?,RC Strasbourg (4)
?,(Sat) 14 Aug 1993 (W32),Angers SCO (5),1-3,?,FC Martigues (5)
?,(Sat) 14 Aug 1993 (W32),Girondins de Bordeaux (5),2-0,?,FC Nantes (5)
?,(Sat) 14 Aug 1993 (W32),Stade Malherbe Caen (5),1-0,?,RC Lens (5)
?,(Sat) 14 Aug 1993 (W32),Lille OSC (5),2-2,?,Le Havre AC (5)
?,(Sat) 14 Aug 1993 (W32),FC Metz (5),0-0,?,AJ Auxerre (5)
?,(Sat) 14 Aug 1993 (W32),Montpellier HSC (5),0-3,?,AS Monaco (5)
?,(Sat) 14 Aug 1993 (W32),FC Sochaux-Montbéliard (5),0-1,?,Olympique Lyonnais (5)
?,(Sat) 14 Aug 1993 (W32),AS Saint-Étienne (5),2-2,?,Toulouse FC (5)
?,(Sat) 14 Aug 1993 (W32),RC Strasbourg (5),2-2,?,AS Cannes (5)
