Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 23 Jul 1993 (29),FC Nantes (1),1-0,?,AS Monaco (1)
?,(Sat) 24 Jul 1993 (29),Girondins de Bordeaux (1),1-0,?,Paris Saint-Germain (1)
?,(Sat) 24 Jul 1993 (29),Stade Malherbe Caen (1),1-1,?,FC Metz (1)
?,(Sat) 24 Jul 1993 (29),Lille OSC (1),1-1,?,Martigues (1)
?,(Sat) 24 Jul 1993 (29),Olympique de Marseille (1),1-0,?,RC Lens (1)
?,(Sat) 24 Jul 1993 (29),Montpellier HSC (1),1-1,?,Olympique Lyonnais (1)
?,(Sat) 24 Jul 1993 (29),FC Sochaux-Montbéliard (1),4-1,?,Angers SCO (1)
?,(Sat) 24 Jul 1993 (29),AS Saint-Étienne (1),1-2,?,Cannes (1)
?,(Sat) 24 Jul 1993 (29),RC Strasbourg (1),1-1,?,AJ Auxerre (1)
?,(Sat) 24 Jul 1993 (29),Toulouse FC (1),0-0,?,Le Havre AC (1)
?,(Sat) 31 Jul 1993 (30),AJ Auxerre (2),3-1,?,Montpellier HSC (2)
?,(Sat) 31 Jul 1993 (30),Le Havre AC (2),0-3,?,Girondins de Bordeaux (2)
?,(Sat) 31 Jul 1993 (30),RC Lens (2),0-0,?,RC Strasbourg (2)
?,(Sat) 31 Jul 1993 (30),Olympique Lyonnais (2),2-0,?,Stade Malherbe Caen (2)
?,(Sat) 31 Jul 1993 (30),Martigues (2),1-1,?,FC Sochaux-Montbéliard (2)
?,(Sat) 31 Jul 1993 (30),FC Metz (2),2-0,?,Angers SCO (2)
?,(Sat) 31 Jul 1993 (30),AS Monaco (2),3-0,?,Toulouse FC (2)
?,(Sat) 31 Jul 1993 (30),FC Nantes (2),1-0,?,AS Saint-Étienne (2)
?,(Sat) 31 Jul 1993 (30),Paris Saint-Germain (2),2-1,?,Lille OSC (2)
?,(Sun) 1 Aug 1993 (30),Cannes (2),2-1,?,Olympique de Marseille (2)
?,(Fri) 6 Aug 1993 (31),Lille OSC (3),0-0,?,RC Lens (3)
?,(Sat) 7 Aug 1993 (31),Angers SCO (3),3-1,?,Olympique Lyonnais (3)
?,(Sat) 7 Aug 1993 (31),Girondins de Bordeaux (3),0-0,?,Cannes (3)
?,(Sat) 7 Aug 1993 (31),Stade Malherbe Caen (3),1-0,?,AJ Auxerre (3)
?,(Sat) 7 Aug 1993 (31),Olympique de Marseille (3),1-1,?,Le Havre AC (3)
?,(Sat) 7 Aug 1993 (31),Montpellier HSC (3),1-0,?,Martigues (3)
?,(Sat) 7 Aug 1993 (31),FC Sochaux-Montbéliard (3),2-1,?,FC Metz (3)
?,(Sat) 7 Aug 1993 (31),AS Saint-Étienne (3),2-0,?,AS Monaco (3)
?,(Sat) 7 Aug 1993 (31),RC Strasbourg (3),2-2,?,Paris Saint-Germain (3)
?,(Sat) 7 Aug 1993 (31),Toulouse FC (3),0-3,?,FC Nantes (3)
?,(Tue) 10 Aug 1993 (32),AS Monaco (4),3-2,?,Girondins de Bordeaux (4)
?,(Wed) 11 Aug 1993 (32),AJ Auxerre (4),0-0,?,Angers SCO (4)
?,(Wed) 11 Aug 1993 (32),Cannes (4),2-1,?,Lille OSC (4)
?,(Wed) 11 Aug 1993 (32),Le Havre AC (4),0-0,?,AS Saint-Étienne (4)
?,(Wed) 11 Aug 1993 (32),RC Lens (4),2-1,?,Montpellier HSC (4)
?,(Wed) 11 Aug 1993 (32),Olympique Lyonnais (4),2-0,?,FC Metz (4)
?,(Wed) 11 Aug 1993 (32),Martigues (4),4-1,?,Stade Malherbe Caen (4)
?,(Wed) 11 Aug 1993 (32),FC Nantes (4),0-0,?,Olympique de Marseille (4)
?,(Wed) 11 Aug 1993 (32),Paris Saint-Germain (4),1-0,?,FC Sochaux-Montbéliard (4)
?,(Wed) 11 Aug 1993 (32),Toulouse FC (4),0-0,?,RC Strasbourg (4)
?,(Sat) 14 Aug 1993 (32),Angers SCO (5),1-3,?,Martigues (5)
?,(Sat) 14 Aug 1993 (32),Girondins de Bordeaux (5),2-0,?,FC Nantes (5)
?,(Sat) 14 Aug 1993 (32),Stade Malherbe Caen (5),1-0,?,RC Lens (5)
?,(Sat) 14 Aug 1993 (32),Lille OSC (5),2-2,?,Le Havre AC (5)
?,(Sat) 14 Aug 1993 (32),FC Metz (5),0-0,?,AJ Auxerre (5)
?,(Sat) 14 Aug 1993 (32),Montpellier HSC (5),0-3,?,AS Monaco (5)
?,(Sat) 14 Aug 1993 (32),FC Sochaux-Montbéliard (5),0-1,?,Olympique Lyonnais (5)
?,(Sat) 14 Aug 1993 (32),AS Saint-Étienne (5),2-2,?,Toulouse FC (5)
?,(Sat) 14 Aug 1993 (32),RC Strasbourg (5),2-2,?,Cannes (5)
?,(Sun) 15 Aug 1993 (32),Olympique de Marseille (5),1-0,?,Paris Saint-Germain (5)
?,(Fri) 27 Aug 1993 (34),AS Monaco (6),0-0,?,Olympique de Marseille (6)
?,(Sat) 28 Aug 1993 (34),AJ Auxerre (6),3-2,?,Olympique Lyonnais (6)
?,(Sat) 28 Aug 1993 (34),Cannes (6),1-1,?,FC Sochaux-Montbéliard (6)
?,(Sat) 28 Aug 1993 (34),Le Havre AC (6),0-1,?,RC Strasbourg (6)
?,(Sat) 28 Aug 1993 (34),RC Lens (6),0-1,?,Angers SCO (6)
?,(Sat) 28 Aug 1993 (34),Martigues (6),1-1,?,FC Metz (6)
?,(Sat) 28 Aug 1993 (34),FC Nantes (6),0-0,?,Montpellier HSC (6)
?,(Sat) 28 Aug 1993 (34),Paris Saint-Germain (6),2-0,?,Stade Malherbe Caen (6)
?,(Sat) 28 Aug 1993 (34),AS Saint-Étienne (6),0-0,?,Girondins de Bordeaux (6)
?,(Sat) 28 Aug 1993 (34),Toulouse FC (6),1-1,?,Lille OSC (6)
?,(Tue) 31 Aug 1993 (35),Girondins de Bordeaux (7),2-0,?,Toulouse FC (7)
?,(Wed) 1 Sep 1993 (35),Angers SCO (7),1-1,?,Paris Saint-Germain (7)
?,(Wed) 1 Sep 1993 (35),Stade Malherbe Caen (7),1-1,?,Cannes (7)
?,(Wed) 1 Sep 1993 (35),Lille OSC (7),0-0,?,FC Nantes (7)
?,(Wed) 1 Sep 1993 (35),Olympique Lyonnais (7),0-0,?,Martigues (7)
?,(Wed) 1 Sep 1993 (35),Olympique de Marseille (7),3-1,?,AS Saint-Étienne (7)
?,(Wed) 1 Sep 1993 (35),FC Metz (7),2-1,?,RC Lens (7)
?,(Wed) 1 Sep 1993 (35),Montpellier HSC (7),2-1,?,Le Havre AC (7)
?,(Wed) 1 Sep 1993 (35),FC Sochaux-Montbéliard (7),1-0,?,AJ Auxerre (7)
?,(Wed) 1 Sep 1993 (35),RC Strasbourg (7),1-1,?,AS Monaco (7)
?,(Fri) 10 Sep 1993 (36),Le Havre AC (8),1-2,?,Stade Malherbe Caen (8)
?,(Sat) 11 Sep 1993 (36),Girondins de Bordeaux (8),2-0,?,FC Metz (8)
?,(Sat) 11 Sep 1993 (36),Cannes (8),4-3,?,Angers SCO (8)
?,(Sat) 11 Sep 1993 (36),RC Lens (8),2-0,?,Olympique Lyonnais (8)
?,(Sat) 11 Sep 1993 (36),Martigues (8),0-1,?,AJ Auxerre (8)
?,(Sat) 11 Sep 1993 (36),AS Monaco (8),1-0,?,Lille OSC (8)
?,(Sat) 11 Sep 1993 (36),FC Nantes (8),2-2,?,RC Strasbourg (8)
?,(Sat) 11 Sep 1993 (36),Paris Saint-Germain (8),1-0,?,Montpellier HSC (8)
?,(Sat) 11 Sep 1993 (36),AS Saint-Étienne (8),0-0,?,FC Sochaux-Montbéliard (8)
?,(Sat) 11 Sep 1993 (36),Toulouse FC (8),0-0,?,Olympique de Marseille (8)
?,(Sat) 18 Sep 1993 (37),AJ Auxerre (9),1-0,?,RC Lens (9)
?,(Sat) 18 Sep 1993 (37),Stade Malherbe Caen (9),1-0,?,Toulouse FC (9)
?,(Sat) 18 Sep 1993 (37),Lille OSC (9),0-2,?,AS Saint-Étienne (9)
?,(Sat) 18 Sep 1993 (37),Olympique Lyonnais (9),1-3,?,Paris Saint-Germain (9)
?,(Sat) 18 Sep 1993 (37),Olympique de Marseille (9),3-1,?,Girondins de Bordeaux (9)
?,(Sat) 18 Sep 1993 (37),FC Metz (9),2-0,?,Le Havre AC (9)
?,(Sat) 18 Sep 1993 (37),Montpellier HSC (9),2-1,?,Cannes (9)
?,(Sat) 18 Sep 1993 (37),FC Sochaux-Montbéliard (9),2-0,?,AS Monaco (9)
?,(Sat) 18 Sep 1993 (37),RC Strasbourg (9),3-0,?,Martigues (9)
?,(Sun) 19 Sep 1993 (37),Angers SCO (9),0-0,?,FC Nantes (9)
?,(Thu) 23 Sep 1993 (38),Paris Saint-Germain (10),4-0,?,AJ Auxerre (10)
?,(Fri) 24 Sep 1993 (38),Girondins de Bordeaux (10),2-1,?,Lille OSC (10)
?,(Fri) 24 Sep 1993 (38),Cannes (10),1-0,?,Olympique Lyonnais (10)
?,(Fri) 24 Sep 1993 (38),Le Havre AC (10),0-0,?,FC Sochaux-Montbéliard (10)
?,(Fri) 24 Sep 1993 (38),RC Lens (10),1-1,?,Martigues (10)
?,(Fri) 24 Sep 1993 (38),Olympique de Marseille (10),0-3,?,FC Metz (10)
?,(Fri) 24 Sep 1993 (38),AS Monaco (10),3-0,?,Angers SCO (10)
?,(Fri) 24 Sep 1993 (38),FC Nantes (10),1-0,?,Stade Malherbe Caen (10)
?,(Fri) 24 Sep 1993 (38),AS Saint-Étienne (10),0-0,?,RC Strasbourg (10)
?,(Fri) 24 Sep 1993 (38),Toulouse FC (10),0-0,?,Montpellier HSC (10)
?,(Sat) 2 Oct 1993 (39),Angers SCO (11),0-0,?,Le Havre AC (11)
?,(Sat) 2 Oct 1993 (39),AJ Auxerre (11),5-1,?,Toulouse FC (11)
?,(Sat) 2 Oct 1993 (39),Stade Malherbe Caen (11),0-1,?,AS Monaco (11)
?,(Sat) 2 Oct 1993 (39),Lille OSC (11),1-2,?,Olympique de Marseille (11)
?,(Sat) 2 Oct 1993 (39),Martigues (11),1-1,?,Paris Saint-Germain (11)
?,(Sat) 2 Oct 1993 (39),FC Metz (11),0-0,?,Cannes (11)
?,(Sat) 2 Oct 1993 (39),Montpellier HSC (11),3-0,?,AS Saint-Étienne (11)
?,(Sat) 2 Oct 1993 (39),FC Sochaux-Montbéliard (11),1-1,?,RC Lens (11)
?,(Sat) 2 Oct 1993 (39),RC Strasbourg (11),0-2,?,Girondins de Bordeaux (11)
?,(Sun) 3 Oct 1993 (39),Olympique Lyonnais (11),2-1,?,FC Nantes (11)
?,(Tue) 5 Oct 1993 (40),Girondins de Bordeaux (12),1-1,?,Montpellier HSC (12)
?,(Wed) 6 Oct 1993 (40),Cannes (12),2-1,?,Martigues (12)
?,(Wed) 6 Oct 1993 (40),Le Havre AC (12),1-0,?,AJ Auxerre (12)
?,(Wed) 6 Oct 1993 (40),Lille OSC (12),3-1,?,FC Sochaux-Montbéliard (12)
?,(Wed) 6 Oct 1993 (40),Olympique de Marseille (12),2-1,?,RC Strasbourg (12)
?,(Wed) 6 Oct 1993 (40),AS Monaco (12),1-1,?,Olympique Lyonnais (12)
?,(Wed) 6 Oct 1993 (40),FC Nantes (12),2-0,?,FC Metz (12)
?,(Wed) 6 Oct 1993 (40),Paris Saint-Germain (12),1-0,?,RC Lens (12)
?,(Wed) 6 Oct 1993 (40),AS Saint-Étienne (12),5-0,?,Stade Malherbe Caen (12)
?,(Wed) 6 Oct 1993 (40),Toulouse FC (12),2-1,?,Angers SCO (12)
?,(Sat) 16 Oct 1993 (41),Angers SCO (13),1-1,?,AS Saint-Étienne (13)
?,(Sat) 16 Oct 1993 (41),AJ Auxerre (13),4-0,?,AS Monaco (13)
?,(Sat) 16 Oct 1993 (41),Stade Malherbe Caen (13),1-0,?,Girondins de Bordeaux (13)
?,(Sat) 16 Oct 1993 (41),RC Lens (13),2-1,?,Cannes (13)
?,(Sat) 16 Oct 1993 (41),Olympique Lyonnais (13),1-1,?,Le Havre AC (13)
?,(Sat) 16 Oct 1993 (41),Martigues (13),1-1,?,Toulouse FC (13)
?,(Sat) 16 Oct 1993 (41),FC Metz (13),0-1,?,Paris Saint-Germain (13)
?,(Sat) 16 Oct 1993 (41),RC Strasbourg (13),1-1,?,Lille OSC (13)
?,(Sun) 17 Oct 1993 (41),FC Sochaux-Montbéliard (13),1-1,?,FC Nantes (13)
?,(Fri) 22 Oct 1993 (42),RC Strasbourg (14),3-0,?,Stade Malherbe Caen (14)
?,(Sat) 23 Oct 1993 (42),Girondins de Bordeaux (14),1-0,?,Angers SCO (14)
?,(Sat) 23 Oct 1993 (42),Cannes (14),0-1,?,Paris Saint-Germain (14)
?,(Sat) 23 Oct 1993 (42),Le Havre AC (14),1-1,?,RC Lens (14)
?,(Sat) 23 Oct 1993 (42),Lille OSC (14),0-0,?,Montpellier HSC (13)
?,(Sat) 23 Oct 1993 (42),Olympique de Marseille (13),1-1,?,FC Sochaux-Montbéliard (14)
?,(Sat) 23 Oct 1993 (42),AS Monaco (14),7-0,?,Martigues (14)
?,(Sat) 23 Oct 1993 (42),FC Nantes (14),1-2,?,AJ Auxerre (14)
?,(Sat) 23 Oct 1993 (42),AS Saint-Étienne (14),1-0,?,FC Metz (14)
?,(Sat) 23 Oct 1993 (42),Toulouse FC (14),2-0,?,Olympique Lyonnais (14)
?,(Thu) 28 Oct 1993 (43),AJ Auxerre (15),0-0,?,Cannes (15)
?,(Fri) 29 Oct 1993 (43),Angers SCO (15),0-1,?,Olympique de Marseille (14)
?,(Fri) 29 Oct 1993 (43),Stade Malherbe Caen (15),2-3,?,Lille OSC (15)
?,(Fri) 29 Oct 1993 (43),RC Lens (15),3-3,?,AS Monaco (15)
?,(Fri) 29 Oct 1993 (43),Olympique Lyonnais (15),1-0,?,AS Saint-Étienne (15)
?,(Fri) 29 Oct 1993 (43),Martigues (15),3-0,?,Le Havre AC (15)
?,(Fri) 29 Oct 1993 (43),FC Metz (15),1-0,?,Toulouse FC (15)
?,(Fri) 29 Oct 1993 (43),Montpellier HSC (14),4-0,?,RC Strasbourg (15)
?,(Fri) 29 Oct 1993 (43),Paris Saint-Germain (15),1-0,?,FC Nantes (15)
?,(Fri) 29 Oct 1993 (43),FC Sochaux-Montbéliard (15),2-2,?,Girondins de Bordeaux (15)
?,(Sat) 6 Nov 1993 (44),Girondins de Bordeaux (16),2-0,?,Olympique Lyonnais (16)
?,(Sat) 6 Nov 1993 (44),Le Havre AC (16),3-1,?,Cannes (16)
?,(Sat) 6 Nov 1993 (44),Lille OSC (16),1-1,?,Angers SCO (16)
?,(Sat) 6 Nov 1993 (44),Olympique de Marseille (15),2-0,?,Stade Malherbe Caen (16)
?,(Sat) 6 Nov 1993 (44),AS Monaco (16),1-1,?,Paris Saint-Germain (16)
?,(Sat) 6 Nov 1993 (44),FC Nantes (16),2-1,?,Martigues (16)
?,(Sat) 6 Nov 1993 (44),AS Saint-Étienne (16),1-0,?,AJ Auxerre (16)
?,(Sat) 6 Nov 1993 (44),RC Strasbourg (16),2-0,?,FC Sochaux-Montbéliard (16)
?,(Sun) 7 Nov 1993 (44),Montpellier HSC (15),3-2,?,FC Metz (16)
?,(Sun) 7 Nov 1993 (44),Toulouse FC (16),1-1,?,RC Lens (16)
?,(Wed) 10 Nov 1993 (45),Angers SCO (17),1-3,?,RC Strasbourg (17)
?,(Wed) 10 Nov 1993 (45),AJ Auxerre (17),0-1,?,Girondins de Bordeaux (17)
?,(Wed) 10 Nov 1993 (45),Stade Malherbe Caen (17),0-0,?,Montpellier HSC (16)
?,(Wed) 10 Nov 1993 (45),Cannes (17),0-2,?,AS Monaco (17)
?,(Wed) 10 Nov 1993 (45),RC Lens (17),1-1,?,FC Nantes (17)
?,(Wed) 10 Nov 1993 (45),Olympique Lyonnais (17),1-0,?,Olympique de Marseille (16)
?,(Wed) 10 Nov 1993 (45),Martigues (17),2-1,?,AS Saint-Étienne (17)
?,(Wed) 10 Nov 1993 (45),FC Metz (17),1-1,?,Lille OSC (17)
?,(Wed) 10 Nov 1993 (45),Paris Saint-Germain (17),0-0,?,Le Havre AC (17)
?,(Wed) 10 Nov 1993 (45),FC Sochaux-Montbéliard (17),0-0,?,Toulouse FC (17)
?,(Sun) 21 Nov 1993 (46),Girondins de Bordeaux (18),1-1,?,Martigues (18)
?,(Sun) 21 Nov 1993 (46),Stade Malherbe Caen (18),2-1,?,FC Sochaux-Montbéliard (18)
?,(Sun) 21 Nov 1993 (46),Lille OSC (18),2-1,?,Olympique Lyonnais (18)
?,(Sun) 21 Nov 1993 (46),Olympique de Marseille (17),0-3,?,AJ Auxerre (18)
?,(Sun) 21 Nov 1993 (46),AS Monaco (18),1-1,?,Le Havre AC (18)
?,(Sun) 21 Nov 1993 (46),Montpellier HSC (17),2-1,?,Angers SCO (18)
?,(Sun) 21 Nov 1993 (46),FC Nantes (18),0-0,?,Cannes (18)
?,(Sun) 21 Nov 1993 (46),AS Saint-Étienne (18),0-0,?,RC Lens (18)
?,(Sun) 21 Nov 1993 (46),RC Strasbourg (18),0-0,?,FC Metz (18)
?,(Sun) 21 Nov 1993 (46),Toulouse FC (18),1-2,?,Paris Saint-Germain (18)
?,(Sat) 27 Nov 1993 (47),Angers SCO (19),2-0,?,Stade Malherbe Caen (19)
?,(Sat) 27 Nov 1993 (47),AJ Auxerre (19),5-0,?,Lille OSC (19)
?,(Sat) 27 Nov 1993 (47),Cannes (19),2-1,?,Toulouse FC (19)
?,(Sat) 27 Nov 1993 (47),Le Havre AC (19),0-0,?,FC Nantes (19)
?,(Sat) 27 Nov 1993 (47),RC Lens (19),1-0,?,Girondins de Bordeaux (19)
?,(Sat) 27 Nov 1993 (47),Olympique Lyonnais (19),2-1,?,RC Strasbourg (19)
?,(Sat) 27 Nov 1993 (47),Martigues (19),0-3,?,Olympique de Marseille (18)
?,(Sat) 27 Nov 1993 (47),FC Metz (19),1-1,?,AS Monaco (19)
?,(Sat) 27 Nov 1993 (47),Paris Saint-Germain (19),1-0,?,AS Saint-Étienne (19)
?,(Sat) 27 Nov 1993 (47),FC Sochaux-Montbéliard (19),2-1,?,Montpellier HSC (18)
?,(Thu) 2 Dec 1993 (48),AS Saint-Étienne (20),1-1,?,FC Nantes (20)
?,(Fri) 3 Dec 1993 (48),Angers SCO (20),1-2,?,FC Metz (20)
?,(Fri) 3 Dec 1993 (48),Girondins de Bordeaux (20),2-1,?,Le Havre AC (20)
?,(Fri) 3 Dec 1993 (48),Stade Malherbe Caen (20),1-0,?,Olympique Lyonnais (20)
?,(Fri) 3 Dec 1993 (48),Lille OSC (20),0-2,?,Paris Saint-Germain (20)
?,(Fri) 3 Dec 1993 (48),Olympique de Marseille (19),3-1,?,Cannes (20)
?,(Fri) 3 Dec 1993 (48),Montpellier HSC (19),1-0,?,AJ Auxerre (20)
?,(Fri) 3 Dec 1993 (48),FC Sochaux-Montbéliard (20),1-0,?,Martigues (20)
?,(Fri) 3 Dec 1993 (48),RC Strasbourg (20),2-0,?,RC Lens (20)
?,(Fri) 3 Dec 1993 (48),Toulouse FC (20),2-1,?,AS Monaco (20)
?,(Fri) 10 Dec 1993 (49),RC Lens (21),1-1,?,Lille OSC (21)
?,(Sat) 11 Dec 1993 (49),AJ Auxerre (21),1-0,?,Stade Malherbe Caen (21)
?,(Sat) 11 Dec 1993 (49),Cannes (21),2-1,?,Girondins de Bordeaux (21)
?,(Sat) 11 Dec 1993 (49),Le Havre AC (21),1-3,?,Olympique de Marseille (20)
?,(Sat) 11 Dec 1993 (49),Olympique Lyonnais (21),1-1,?,Angers SCO (21)
?,(Sat) 11 Dec 1993 (49),Martigues (21),1-1,?,Montpellier HSC (20)
?,(Sat) 11 Dec 1993 (49),FC Metz (21),1-1,?,FC Sochaux-Montbéliard (21)
?,(Sat) 11 Dec 1993 (49),AS Monaco (21),1-1,?,AS Saint-Étienne (21)
?,(Sat) 11 Dec 1993 (49),FC Nantes (21),4-0,?,Toulouse FC (21)
?,(Sat) 11 Dec 1993 (49),Paris Saint-Germain (21),2-0,?,RC Strasbourg (21)
?,(Thu) 16 Dec 1993 (50),Montpellier HSC (21),0-2,?,Olympique de Marseille (21)
?,(Sat) 18 Dec 1993 (50),Angers SCO (22),2-2,?,AJ Auxerre (22)
?,(Sat) 18 Dec 1993 (50),Stade Malherbe Caen (22),4-1,?,Martigues (22)
?,(Sat) 18 Dec 1993 (50),Lille OSC (22),1-0,?,Cannes (22)
?,(Sat) 18 Dec 1993 (50),Olympique de Marseille (22),3-1,?,FC Nantes (22)
?,(Sat) 18 Dec 1993 (50),FC Metz (22),0-1,?,Olympique Lyonnais (22)
?,(Sat) 18 Dec 1993 (50),Montpellier HSC (22),0-0,?,RC Lens (22)
