Date,Team 1,FT,Team 2
Sat Oct 2 1993,Bayer Leverkusen,4-0,1 FC Nuernberg
Sat Oct 2 1993,FC Schalke 04,1-1,Werder Bremen
Sat Oct 2 1993,SC Freiburg,3-3,Karlsruher SC
Sat Oct 2 1993,MSV Duisburg,0-0,1 FC Koeln
Sat Oct 2 1993,Dynamo Dresden,3-1,1 FC Kaiserslautern
Sat Oct 2 1993,Vfb Leipzig,1-1,Bor Moenchengladbach
Sat Oct 2 1993,Sg Wattenscheid 09,1-2,Borussia Dortmund
Sat Oct 9 1993,Werder Bremen,4-0,Borussia Dortmund
Sat Oct 9 1993,FC Schalke 04,1-3,SC Freiburg
Sat Oct 9 1993,Hamburger SV,2-1,Sg Wattenscheid 09
Sat Oct 9 1993,Bor Moenchengladbach,4-1,MSV Duisburg
Sat Oct 9 1993,1 FC Kaiserslautern,5-0,Vfb Stuttgart
Sat Oct 9 1993,1 FC Nuernberg,3-0,Dynamo Dresden
Sat Oct 9 1993,Eintracht Frankfurt,2-1,Vfb Leipzig
Sat Oct 9 1993,1 FC Koeln,0-4,Bayern Muenchen
Sat Oct 9 1993,Karlsruher SC,2-0,Bayer Leverkusen
Sat Oct 16 1993,Bayern Muenchen,3-1,Bor Moenchengladbach
Sat Oct 16 1993,Vfb Stuttgart,1-0,1 FC Nuernberg
Sat Oct 16 1993,Bayer Leverkusen,5-1,FC Schalke 04
Sat Oct 16 1993,Borussia Dortmund,2-1,Hamburger SV
Sat Oct 16 1993,SC Freiburg,0-0,Werder Bremen
Sat Oct 16 1993,MSV Duisburg,1-0,Eintracht Frankfurt
Sat Oct 16 1993,Dynamo Dresden,1-1,Karlsruher SC
Sat Oct 16 1993,Vfb Leipzig,0-0,1 FC Kaiserslautern
Sat Oct 16 1993,Sg Wattenscheid 09,2-2,1 FC Koeln
Sat Oct 23 1993,Werder Bremen,0-2,Hamburger SV
Sat Oct 23 1993,FC Schalke 04,0-0,Dynamo Dresden
Sat Oct 23 1993,SC Freiburg,1-0,Bayer Leverkusen
Sat Oct 23 1993,Bor Moenchengladbach,3-3,Sg Wattenscheid 09
Sat Oct 23 1993,1 FC Kaiserslautern,2-0,MSV Duisburg
Sat Oct 23 1993,1 FC Nuernberg,5-0,Vfb Leipzig
Sat Oct 23 1993,Eintracht Frankfurt,2-2,Bayern Muenchen
Sat Oct 23 1993,1 FC Koeln,2-0,Borussia Dortmund
Sat Oct 23 1993,Karlsruher SC,0-0,Vfb Stuttgart
Sat Oct 30 1993,Bayern Muenchen,4-0,1 FC Kaiserslautern
Sat Oct 30 1993,Vfb Stuttgart,3-0,FC Schalke 04
Sat Oct 30 1993,Bayer Leverkusen,2-2,Werder Bremen
Sat Oct 30 1993,Borussia Dortmund,3-0,Bor Moenchengladbach
Sat Oct 30 1993,Hamburger SV,2-4,1 FC Koeln
Sat Oct 30 1993,MSV Duisburg,1-0,1 FC Nuernberg
Sat Oct 30 1993,Dynamo Dresden,1-2,SC Freiburg
Sat Oct 30 1993,Vfb Leipzig,1-0,Karlsruher SC
Sat Oct 30 1993,Sg Wattenscheid 09,0-0,Eintracht Frankfurt
Sat Nov 6 1993,FC Schalke 04,3-1,Vfb Leipzig
Sat Nov 6 1993,SC Freiburg,2-1,Vfb Stuttgart
Sat Nov 6 1993,Bor Moenchengladbach,2-2,Hamburger SV
Sat Nov 6 1993,1 FC Kaiserslautern,4-1,Sg Wattenscheid 09
Sat Nov 6 1993,1 FC Nuernberg,2-0,Bayern Muenchen
Sat Nov 6 1993,Eintracht Frankfurt,2-0,Borussia Dortmund
Sat Nov 6 1993,1 FC Koeln,2-0,Werder Bremen
Sat Nov 6 1993,Karlsruher SC,5-0,MSV Duisburg
Sat Nov 6 1993,Dynamo Dresden,1-1,Bayer Leverkusen
Sat Nov 13 1993,Werder Bremen,0-1,Dynamo Dresden
Sat Nov 13 1993,Bayern Muenchen,1-0,Karlsruher SC
Sat Nov 13 1993,Vfb Stuttgart,1-4,Bayer Leverkusen
Sat Nov 13 1993,Borussia Dortmund,2-1,1 FC Kaiserslautern
Sat Nov 13 1993,Hamburger SV,3-0,Eintracht Frankfurt
Sat Nov 13 1993,1 FC Koeln,0-4,Bor Moenchengladbach
Sat Nov 13 1993,MSV Duisburg,1-0,FC Schalke 04
Sat Nov 13 1993,Vfb Leipzig,2-2,SC Freiburg
Sat Nov 13 1993,Sg Wattenscheid 09,2-1,1 FC Nuernberg
Sat Nov 20 1993,Bayer Leverkusen,3-1,Vfb Leipzig
Sat Nov 20 1993,FC Schalke 04,1-1,Bayern Muenchen
Sat Nov 20 1993,SC Freiburg,1-2,MSV Duisburg
Sat Nov 20 1993,Bor Moenchengladbach,3-2,Werder Bremen
Sat Nov 20 1993,1 FC Kaiserslautern,3-0,Hamburger SV
Sat Nov 20 1993,1 FC Nuernberg,0-0,Borussia Dortmund
Sat Nov 20 1993,Eintracht Frankfurt,0-3,1 FC Koeln
Sat Nov 20 1993,Karlsruher SC,2-0,Sg Wattenscheid 09
Sat Nov 20 1993,Dynamo Dresden,1-0,Vfb Stuttgart
Sat Nov 27 1993,Vfb Stuttgart,0-0,Werder Bremen
Sat Nov 27 1993,Bayer Leverkusen,2-1,MSV Duisburg
Sat Nov 27 1993,FC Schalke 04,4-1,Sg Wattenscheid 09
Sat Nov 27 1993,SC Freiburg,3-1,Bayern Muenchen
Sat Nov 27 1993,1 FC Kaiserslautern,3-0,1 FC Koeln
Sat Nov 27 1993,1 FC Nuernberg,0-1,Hamburger SV
Sat Nov 27 1993,Eintracht Frankfurt,0-3,Bor Moenchengladbach
Sat Nov 27 1993,Karlsruher SC,3-3,Borussia Dortmund
Sat Nov 27 1993,Dynamo Dresden,1-0,Vfb Leipzig
Sat Dec 4 1993,Werder Bremen,1-0,Eintracht Frankfurt
Sat Dec 4 1993,Bayern Muenchen,1-1,Bayer Leverkusen
Sat Dec 4 1993,Borussia Dortmund,1-1,FC Schalke 04
Sat Dec 4 1993,Hamburger SV,1-1,Karlsruher SC
Sat Dec 4 1993,Bor Moenchengladbach,3-1,1 FC Kaiserslautern
Sat Dec 4 1993,1 FC Koeln,0-1,1 FC Nuernberg
Sat Dec 4 1993,MSV Duisburg,1-1,Dynamo Dresden
Sat Dec 4 1993,Vfb Leipzig,0-0,Vfb Stuttgart
Sat Dec 4 1993,Sg Wattenscheid 09,3-1,SC Freiburg
Sat Dec 11 1993,Vfb Stuttgart,4-0,MSV Duisburg
Sat Dec 11 1993,Bayer Leverkusen,1-1,Sg Wattenscheid 09
Sat Dec 11 1993,FC Schalke 04,1-0,Hamburger SV
Sat Dec 11 1993,SC Freiburg,4-1,Borussia Dortmund
Sat Dec 11 1993,1 FC Kaiserslautern,1-1,Eintracht Frankfurt
Sat Dec 11 1993,1 FC Nuernberg,2-4,Bor Moenchengladbach
Sat Dec 11 1993,Karlsruher SC,2-0,1 FC Koeln
Sat Dec 11 1993,Dynamo Dresden,1-1,Bayern Muenchen
Sat Dec 11 1993,Vfb Leipzig,1-1,Werder Bremen
Sat Feb 12 1994,Werder Bremen,2-0,1 FC Kaiserslautern
Sat Feb 12 1994,Bayern Muenchen,1-3,Vfb Stuttgart
Sat Feb 12 1994,Borussia Dortmund,1-0,Bayer Leverkusen
Sat Feb 12 1994,Hamburger SV,1-1,SC Freiburg
Sat Feb 12 1994,Bor Moenchengladbach,1-2,Karlsruher SC
Sat Feb 12 1994,Eintracht Frankfurt,1-1,1 FC Nuernberg
Sat Feb 12 1994,1 FC Koeln,1-1,FC Schalke 04
Sat Feb 12 1994,MSV Duisburg,2-1,Vfb Leipzig
Sat Feb 12 1994,Sg Wattenscheid 09,1-1,Dynamo Dresden
Sat Feb 19 1994,Vfb Stuttgart,3-0,Sg Wattenscheid 09
Sat Feb 19 1994,Bayer Leverkusen,1-2,Hamburger SV
Sat Feb 19 1994,FC Schalke 04,2-1,Bor Moenchengladbach
Sat Feb 19 1994,SC Freiburg,2-4,1 FC Koeln
Sat Feb 19 1994,1 FC Nuernberg,0-2,1 FC Kaiserslautern
Sat Feb 19 1994,MSV Duisburg,1-0,Werder Bremen
Sat Feb 19 1994,Karlsruher SC,1-0,Eintracht Frankfurt
Sat Feb 19 1994,Dynamo Dresden,3-0,Borussia Dortmund
Sat Feb 19 1994,Vfb Leipzig,1-3,Bayern Muenchen
Sat Feb 26 1994,Werder Bremen,2-2,1 FC Nuernberg
Sat Feb 26 1994,Bayern Muenchen,4-0,MSV Duisburg
Sat Feb 26 1994,Borussia Dortmund,1-2,Vfb Stuttgart
Sat Feb 26 1994,Hamburger SV,1-1,Dynamo Dresden
Sat Feb 26 1994,Bor Moenchengladbach,1-1,SC Freiburg
Sat Feb 26 1994,1 FC Kaiserslautern,0-0,Karlsruher SC
Sat Feb 26 1994,Eintracht Frankfurt,1-3,FC Schalke 04
Sat Feb 26 1994,1 FC Koeln,1-1,Bayer Leverkusen
Sat Feb 26 1994,Sg Wattenscheid 09,2-2,Vfb Leipzig
Sat Mar 5 1994,Bayern Muenchen,2-0,Werder Bremen
Sat Mar 5 1994,Vfb Stuttgart,4-0,Hamburger SV
Sat Mar 5 1994,Bayer Leverkusen,0-1,Bor Moenchengladbach
Sat Mar 5 1994,FC Schalke 04,2-0,1 FC Kaiserslautern
Sat Mar 5 1994,SC Freiburg,1-3,Eintracht Frankfurt
Sat Mar 5 1994,MSV Duisburg,2-1,Sg Wattenscheid 09
Sat Mar 5 1994,Karlsruher SC,3-2,1 FC Nuernberg
Sat Mar 5 1994,Dynamo Dresden,1-1,1 FC Koeln
Sat Mar 5 1994,Vfb Leipzig,2-3,Borussia Dortmund
Sat Mar 12 1994,Werder Bremen,0-2,Karlsruher SC
Sat Mar 12 1994,Borussia Dortmund,2-1,MSV Duisburg
Sat Mar 12 1994,Hamburger SV,3-0,Vfb Leipzig
Sat Mar 12 1994,Bor Moenchengladbach,2-1,Dynamo Dresden
Sat Mar 12 1994,1 FC Kaiserslautern,1-0,SC Freiburg
Sat Mar 12 1994,1 FC Nuernberg,1-0,FC Schalke 04
Sat Mar 12 1994,Eintracht Frankfurt,2-0,Bayer Leverkusen
Sat Mar 12 1994,1 FC Koeln,3-1,Vfb Stuttgart
Sat Mar 12 1994,Sg Wattenscheid 09,1-3,Bayern Muenchen
Sat Mar 19 1994,Bayern Muenchen,0-0,Borussia Dortmund
Sat Mar 19 1994,Vfb Stuttgart,3-0,Bor Moenchengladbach
Sat Mar 19 1994,Bayer Leverkusen,3-2,1 FC Kaiserslautern
Sat Mar 19 1994,FC Schalke 04,2-0,Karlsruher SC
Sat Mar 19 1994,SC Freiburg,0-0,1 FC Nuernberg
Sat Mar 19 1994,MSV Duisburg,0-1,Hamburger SV
Sat Mar 19 1994,Dynamo Dresden,0-4,Eintracht Frankfurt
Sat Mar 19 1994,Vfb Leipzig,2-3,1 FC Koeln
Sat Mar 19 1994,Sg Wattenscheid 09,2-2,Werder Bremen
Sat Mar 26 1994,Werder Bremen,0-1,FC Schalke 04
Sat Mar 26 1994,Borussia Dortmund,2-0,Sg Wattenscheid 09
Sat Mar 26 1994,Hamburger SV,1-2,Bayern Muenchen
Sat Mar 26 1994,Bor Moenchengladbach,6-1,Vfb Leipzig
Sat Mar 26 1994,1 FC Kaiserslautern,0-0,Dynamo Dresden
Sat Mar 26 1994,1 FC Nuernberg,2-3,Bayer Leverkusen
Sat Mar 26 1994,Eintracht Frankfurt,0-0,Vfb Stuttgart
Sat Mar 26 1994,1 FC Koeln,1-0,MSV Duisburg
Sat Mar 26 1994,Karlsruher SC,2-1,SC Freiburg
Sat Apr 2 1994,Bayern Muenchen,1-0,1 FC Koeln
Sat Apr 2 1994,Vfb Stuttgart,1-1,1 FC Kaiserslautern
Sat Apr 2 1994,Bayer Leverkusen,3-1,Karlsruher SC
Sat Apr 2 1994,Borussia Dortmund,3-2,Werder Bremen
Sat Apr 2 1994,SC Freiburg,2-3,FC Schalke 04
Sat Apr 2 1994,MSV Duisburg,2-0,Bor Moenchengladbach
Sat Apr 2 1994,Dynamo Dresden,1-1,1 FC Nuernberg
Sat Apr 2 1994,Vfb Leipzig,1-0,Eintracht Frankfurt
Sat Apr 2 1994,Sg Wattenscheid 09,3-1,Hamburger SV
Sun Apr 3 1994,Bayern Muenchen,5-0,1 FC Nuernberg
Wed Apr 6 1994,Werder Bremen,3-2,SC Freiburg
Wed Apr 6 1994,FC Schalke 04,1-1,Bayer Leverkusen
Wed Apr 6 1994,Hamburger SV,0-0,Borussia Dortmund
Wed Apr 6 1994,Bor Moenchengladbach,2-0,Bayern Muenchen
Wed Apr 6 1994,1 FC Kaiserslautern,1-0,Vfb Leipzig
Wed Apr 6 1994,1 FC Nuernberg,1-0,Vfb Stuttgart
Wed Apr 6 1994,Eintracht Frankfurt,1-2,MSV Duisburg
Wed Apr 6 1994,1 FC Koeln,3-2,Sg Wattenscheid 09
Wed Apr 6 1994,Karlsruher SC,1-0,Dynamo Dresden
Sat Apr 9 1994,Bayern Muenchen,2-1,Eintracht Frankfurt
Sat Apr 9 1994,Vfb Stuttgart,3-0,Karlsruher SC
Sat Apr 9 1994,Bayer Leverkusen,2-1,SC Freiburg
Sat Apr 9 1994,Borussia Dortmund,2-1,1 FC Koeln
Sat Apr 9 1994,Hamburger SV,1-1,Werder Bremen
Sat Apr 9 1994,MSV Duisburg,1-7,1 FC Kaiserslautern
Sat Apr 9 1994,Dynamo Dresden,1-0,FC Schalke 04
Sat Apr 9 1994,Vfb Leipzig,0-2,1 FC Nuernberg
Sat Apr 9 1994,Sg Wattenscheid 09,3-1,Bor Moenchengladbach
Sat Apr 16 1994,Werder Bremen,2-1,Bayer Leverkusen
Sat Apr 16 1994,FC Schalke 04,0-1,Vfb Stuttgart
Sat Apr 16 1994,SC Freiburg,0-1,Dynamo Dresden
Sat Apr 16 1994,Bor Moenchengladbach,0-0,Borussia Dortmund
Sat Apr 16 1994,1 FC Kaiserslautern,4-0,Bayern Muenchen
Sat Apr 16 1994,1 FC Nuernberg,0-0,MSV Duisburg
Sat Apr 16 1994,Eintracht Frankfurt,5-1,Sg Wattenscheid 09
Sat Apr 16 1994,1 FC Koeln,3-0,Hamburger SV
Sat Apr 16 1994,Karlsruher SC,3-2,Vfb Leipzig
Sat Apr 23 1994,Werder Bremen,3-1,1 FC Koeln
Sat Apr 23 1994,Vfb Stuttgart,0-4,SC Freiburg
Sat Apr 23 1994,Bayer Leverkusen,1-1,Dynamo Dresden
Sat Apr 23 1994,Borussia Dortmund,2-0,Eintracht Frankfurt
Sat Apr 23 1994,Hamburger SV,1-3,Bor Moenchengladbach
Sat Apr 23 1994,MSV Duisburg,1-2,Karlsruher SC
Sat Apr 23 1994,Vfb Leipzig,2-2,FC Schalke 04
Sat Apr 23 1994,Sg Wattenscheid 09,0-2,1 FC Kaiserslautern
Sat Apr 30 1994,Bayer Leverkusen,1-1,Vfb Stuttgart
Sat Apr 30 1994,FC Schalke 04,1-3,MSV Duisburg
Sat Apr 30 1994,SC Freiburg,1-0,Vfb Leipzig
Sat Apr 30 1994,Bor Moenchengladbach,4-1,1 FC Koeln
Sat Apr 30 1994,1 FC Kaiserslautern,2-0,Borussia Dortmund
Sat Apr 30 1994,1 FC Nuernberg,4-1,Sg Wattenscheid 09
Sat Apr 30 1994,Eintracht Frankfurt,1-1,Hamburger SV
Sat Apr 30 1994,Karlsruher SC,1-1,Bayern Muenchen
Sat Apr 30 1994,Dynamo Dresden,1-0,Werder Bremen
Sat May 7 1994,Werder Bremen,4-2,Bor Moenchengladbach
Sat May 7 1994,Bayern Muenchen,2-0,FC Schalke 04
Sat May 7 1994,Vfb Stuttgart,3-0,Dynamo Dresden
Sat May 7 1994,Borussia Dortmund,4-1,1 FC Nuernberg
Sat May 7 1994,Hamburger SV,1-3,1 FC Kaiserslautern
Sat May 7 1994,1 FC Koeln,2-3,Eintracht Frankfurt
Sat May 7 1994,MSV Duisburg,0-2,SC Freiburg
Sat May 7 1994,Vfb Leipzig,2-3,Bayer Leverkusen
Sat May 7 1994,Sg Wattenscheid 09,5-1,Karlsruher SC
