Date,Team 1,FT,Team 2
Sat Nov 19 1994,FC Wacker Innsbruck,2-3,Rapid Wien
Sat Nov 19 1994,LASK Linz,3-0,Sturm Graz
Sat Nov 19 1994,Vorwaerts Steyr,0-0,RB Salzburg
Sat Nov 19 1994,Vfb Moedling,2-1,FC Admira Wacker
Sat Nov 26 1994,Rapid Wien,1-2,LASK Linz
Sat Nov 26 1994,Sturm Graz,1-4,Austria Wien
Sat Nov 26 1994,RB Salzburg,2-0,Vfb Moedling
Sat Nov 26 1994,FC Blau Weiss Linz,3-1,Vorwaerts Steyr
Sun Nov 27 1994,FC Admira Wacker,3-1,FC Wacker Innsbruck
Sat Mar 4 1995,Austria Wien,1-1,Vorwaerts Steyr
Sat Mar 4 1995,FC Blau Weiss Linz,2-3,Rapid Wien
Sun Mar 5 1995,FC Admira Wacker,2-0,FC Wacker Innsbruck
Sun Mar 5 1995,Sturm Graz,1-0,Vfb Moedling
Fri Mar 10 1995,LASK Linz,1-2,Sturm Graz
Sat Mar 11 1995,Rapid Wien,0-2,RB Salzburg
Sat Mar 11 1995,FC Wacker Innsbruck,1-2,Austria Wien
Sat Mar 11 1995,Vorwaerts Steyr,1-0,FC Blau Weiss Linz
Sat Mar 11 1995,Vfb Moedling,0-0,FC Admira Wacker
Tue Mar 14 1995,RB Salzburg,0-0,LASK Linz
Fri Mar 17 1995,FC Blau Weiss Linz,0-3,RB Salzburg
Sat Mar 18 1995,Austria Wien,2-1,Vfb Moedling
Sat Mar 18 1995,FC Admira Wacker,1-1,LASK Linz
Sat Mar 18 1995,Sturm Graz,2-0,Rapid Wien
Sat Mar 18 1995,Vorwaerts Steyr,2-3,FC Wacker Innsbruck
Tue Mar 21 1995,Rapid Wien,3-2,FC Admira Wacker
Wed Mar 22 1995,FC Wacker Innsbruck,3-0,FC Blau Weiss Linz
Wed Mar 22 1995,LASK Linz,1-0,Austria Wien
Wed Mar 22 1995,Vfb Moedling,1-0,Vorwaerts Steyr
Fri Mar 24 1995,FC Admira Wacker,0-1,RB Salzburg
Sat Mar 25 1995,Austria Wien,1-1,Rapid Wien
Sat Mar 25 1995,FC Wacker Innsbruck,1-0,Vfb Moedling
Sat Mar 25 1995,Vorwaerts Steyr,2-2,LASK Linz
Sat Mar 25 1995,FC Blau Weiss Linz,0-2,Sturm Graz
Sat Apr 1 1995,Rapid Wien,3-1,Vorwaerts Steyr
Sat Apr 1 1995,Sturm Graz,2-2,FC Admira Wacker
Sat Apr 1 1995,LASK Linz,2-0,FC Wacker Innsbruck
Sat Apr 1 1995,Vfb Moedling,1-1,FC Blau Weiss Linz
Sun Apr 2 1995,RB Salzburg,3-0,Austria Wien
Tue Apr 4 1995,RB Salzburg,1-1,Sturm Graz
Fri Apr 7 1995,Austria Wien,0-0,Sturm Graz
Fri Apr 7 1995,FC Blau Weiss Linz,2-2,FC Admira Wacker
Sat Apr 8 1995,FC Wacker Innsbruck,2-3,Rapid Wien
Sat Apr 8 1995,Vorwaerts Steyr,1-1,RB Salzburg
Sat Apr 8 1995,Vfb Moedling,0-1,LASK Linz
Tue Apr 11 1995,FC Admira Wacker,2-1,Austria Wien
Wed Apr 12 1995,Rapid Wien,2-1,Vfb Moedling
Wed Apr 12 1995,Sturm Graz,1-0,Vorwaerts Steyr
Wed Apr 12 1995,RB Salzburg,1-1,FC Wacker Innsbruck
Wed Apr 12 1995,LASK Linz,3-1,FC Blau Weiss Linz
Fri Apr 21 1995,Austria Wien,4-1,FC Blau Weiss Linz
Sat Apr 22 1995,FC Wacker Innsbruck,0-1,Sturm Graz
Sat Apr 22 1995,LASK Linz,1-2,Rapid Wien
Sat Apr 22 1995,Vorwaerts Steyr,1-0,FC Admira Wacker
Sat Apr 22 1995,Vfb Moedling,0-0,RB Salzburg
Fri Apr 28 1995,Sturm Graz,3-0,FC Wacker Innsbruck
Sat Apr 29 1995,Rapid Wien,3-0,LASK Linz
Sat Apr 29 1995,FC Admira Wacker,1-0,Vorwaerts Steyr
Sat Apr 29 1995,RB Salzburg,2-0,Vfb Moedling
Sat Apr 29 1995,FC Blau Weiss Linz,1-7,Austria Wien
Fri May 5 1995,LASK Linz,2-0,RB Salzburg
Sat May 6 1995,Rapid Wien,4-1,FC Blau Weiss Linz
Sat May 6 1995,FC Wacker Innsbruck,1-1,FC Admira Wacker
Sat May 6 1995,Vorwaerts Steyr,0-3,Austria Wien
Sat May 6 1995,Vfb Moedling,0-0,Sturm Graz
Tue May 9 1995,Austria Wien,2-0,LASK Linz
Tue May 9 1995,FC Admira Wacker,0-2,Rapid Wien
Tue May 9 1995,Sturm Graz,2-2,RB Salzburg
Tue May 9 1995,Vorwaerts Steyr,1-0,Vfb Moedling
Tue May 9 1995,FC Blau Weiss Linz,0-1,FC Wacker Innsbruck
Fri May 12 1995,FC Admira Wacker,1-1,Vfb Moedling
Fri May 12 1995,FC Blau Weiss Linz,0-0,Vorwaerts Steyr
Sat May 13 1995,Austria Wien,0-0,FC Wacker Innsbruck
Sat May 13 1995,Sturm Graz,3-3,LASK Linz
Sat May 13 1995,RB Salzburg,0-0,Rapid Wien
Fri May 19 1995,RB Salzburg,3-0,FC Blau Weiss Linz
Sat May 20 1995,Rapid Wien,1-3,Sturm Graz
Sat May 20 1995,FC Wacker Innsbruck,1-1,Vorwaerts Steyr
Sat May 20 1995,LASK Linz,1-2,FC Admira Wacker
Sat May 20 1995,Vfb Moedling,0-1,Austria Wien
Fri May 26 1995,RB Salzburg,2-0,FC Admira Wacker
Sat May 27 1995,Sturm Graz,3-1,FC Blau Weiss Linz
Sat May 27 1995,LASK Linz,2-1,Vorwaerts Steyr
Sat May 27 1995,Vfb Moedling,1-6,FC Wacker Innsbruck
Sun May 28 1995,Rapid Wien,1-3,Austria Wien
Sun Jun 4 1995,Austria Wien,0-1,RB Salzburg
Sun Jun 4 1995,FC Admira Wacker,1-2,Sturm Graz
Sun Jun 4 1995,FC Wacker Innsbruck,6-1,LASK Linz
Sun Jun 4 1995,Vorwaerts Steyr,0-1,Rapid Wien
Sun Jun 4 1995,FC Blau Weiss Linz,0-3,Vfb Moedling
Wed Jun 14 1995,Rapid Wien,2-2,FC Wacker Innsbruck
Wed Jun 14 1995,FC Admira Wacker,2-0,FC Blau Weiss Linz
Wed Jun 14 1995,Sturm Graz,6-0,Austria Wien
Wed Jun 14 1995,RB Salzburg,2-0,Vorwaerts Steyr
Wed Jun 14 1995,LASK Linz,4-1,Vfb Moedling
Sat Jun 17 1995,Austria Wien,1-2,FC Admira Wacker
Sat Jun 17 1995,FC Wacker Innsbruck,2-0,RB Salzburg
Sat Jun 17 1995,Vorwaerts Steyr,1-2,Sturm Graz
Sat Jun 17 1995,FC Blau Weiss Linz,0-4,LASK Linz
Sat Jun 17 1995,Vfb Moedling,0-3,Rapid Wien
