Date,Team 1,FT,Team 2
Sat Oct 29 1994,FC Dordrecht,1-1,Go Ahead Eagles
Sun Oct 30 1994,Feyenoord,5-2,FC Volendam
Tue Nov 1 1994,Roda JC Kerkrade,3-0,PSV Eindhoven
Sat Nov 5 1994,SC Heerenveen,0-0,Roda JC Kerkrade
Sat Nov 5 1994,Go Ahead Eagles,1-1,Sparta Rotterdam
Sat Nov 5 1994,MVV,2-1,RKC Waalwijk
Sun Nov 6 1994,Feyenoord,1-0,NAC Breda
Sun Nov 6 1994,Willem II,1-4,AFC Ajax
Sun Nov 6 1994,FC Utrecht,1-2,PSV Eindhoven
Sun Nov 6 1994,FC Groningen,1-1,Vitesse
Sun Nov 6 1994,NEC Nijmegen,4-0,FC Dordrecht
Sun Nov 6 1994,FC Volendam,0-2,FC Twente
Wed Nov 9 1994,AFC Ajax,3-1,FC Groningen
Wed Nov 9 1994,PSV Eindhoven,4-0,MVV
Wed Nov 9 1994,Roda JC Kerkrade,3-0,Willem II
Wed Nov 9 1994,NAC Breda,3-0,Go Ahead Eagles
Wed Nov 9 1994,RKC Waalwijk,2-3,FC Volendam
Wed Nov 9 1994,Vitesse,2-1,FC Utrecht
Thu Nov 10 1994,Feyenoord,3-2,NEC Nijmegen
Sat Nov 12 1994,FC Dordrecht,1-1,SC Heerenveen
Sun Nov 13 1994,FC Utrecht,0-4,FC Twente
Sun Nov 13 1994,Sparta Rotterdam,2-0,NEC Nijmegen
Sat Nov 19 1994,SC Heerenveen,1-0,Sparta Rotterdam
Sat Nov 19 1994,Willem II,1-0,FC Dordrecht
Sat Nov 19 1994,FC Volendam,0-0,PSV Eindhoven
Sat Nov 19 1994,MVV,2-3,Vitesse
Sun Nov 20 1994,FC Twente,5-1,Feyenoord
Sun Nov 20 1994,FC Utrecht,0-0,AFC Ajax
Sun Nov 20 1994,FC Groningen,0-2,Roda JC Kerkrade
Sun Nov 20 1994,NEC Nijmegen,2-1,Go Ahead Eagles
Tue Nov 22 1994,FC Twente,2-1,NAC Breda
Sat Nov 26 1994,NAC Breda,2-0,NEC Nijmegen
Sat Nov 26 1994,Go Ahead Eagles,0-4,SC Heerenveen
Sat Nov 26 1994,FC Dordrecht,0-1,FC Groningen
Sun Nov 27 1994,AFC Ajax,3-1,MVV
Sun Nov 27 1994,PSV Eindhoven,4-1,Feyenoord
Sun Nov 27 1994,Roda JC Kerkrade,1-0,FC Utrecht
Sun Nov 27 1994,RKC Waalwijk,1-0,FC Twente
Sun Nov 27 1994,Vitesse,0-0,FC Volendam
Sun Nov 27 1994,Sparta Rotterdam,0-2,Willem II
Fri Dec 2 1994,MVV,1-1,Roda JC Kerkrade
Sat Dec 3 1994,SC Heerenveen,4-2,NEC Nijmegen
Sat Dec 3 1994,Willem II,4-0,Go Ahead Eagles
Sun Dec 4 1994,Feyenoord,0-3,Vitesse
Sun Dec 4 1994,FC Twente,2-2,PSV Eindhoven
Sun Dec 4 1994,FC Utrecht,3-1,FC Dordrecht
Sun Dec 4 1994,RKC Waalwijk,2-0,NAC Breda
Sun Dec 4 1994,FC Groningen,4-0,Sparta Rotterdam
Sun Dec 4 1994,FC Volendam,2-2,AFC Ajax
Tue Dec 6 1994,PSV Eindhoven,2-2,RKC Waalwijk
Fri Dec 9 1994,SC Heerenveen,4-3,NAC Breda
Sun Dec 11 1994,FC Twente,3-0,MVV
Sun Dec 11 1994,Vitesse,3-1,Willem II
Sun Dec 11 1994,Sparta Rotterdam,5-0,FC Utrecht
Sat Dec 17 1994,Roda JC Kerkrade,2-1,FC Volendam
Sat Dec 17 1994,Go Ahead Eagles,2-4,FC Groningen
Sat Dec 17 1994,FC Dordrecht,1-2,MVV
Sun Dec 18 1994,Feyenoord,1-0,RKC Waalwijk
Sun Dec 18 1994,NAC Breda,2-2,AFC Ajax
Sun Dec 18 1994,NEC Nijmegen,2-2,Willem II
Sun Dec 18 1994,Vitesse,6-1,FC Twente
Wed Dec 21 1994,NEC Nijmegen,0-2,AFC Ajax
Fri Jan 13 1995,RKC Waalwijk,1-1,AFC Ajax
Fri Jan 13 1995,Feyenoord,2-2,NAC Breda
Sat Jan 14 1995,NAC Breda,0-0,Willem II
Sat Jan 14 1995,MVV,1-1,Go Ahead Eagles
Sun Jan 15 1995,Feyenoord,5-4,FC Dordrecht
Sun Jan 15 1995,FC Utrecht,2-2,NEC Nijmegen
Sun Jan 15 1995,FC Groningen,0-0,SC Heerenveen
Sun Jan 15 1995,FC Volendam,1-0,Sparta Rotterdam
Sat Jan 21 1995,SC Heerenveen,2-0,FC Utrecht
Sat Jan 21 1995,Roda JC Kerkrade,2-0,RKC Waalwijk
Sat Jan 21 1995,Willem II,3-0,FC Groningen
Sat Jan 21 1995,Go Ahead Eagles,0-2,FC Volendam
Sat Jan 21 1995,FC Dordrecht,1-2,FC Twente
Sun Jan 22 1995,AFC Ajax,1-0,PSV Eindhoven
Sun Jan 22 1995,Feyenoord,4-0,Sparta Rotterdam
Sun Jan 22 1995,NEC Nijmegen,4-0,MVV
Sun Jan 22 1995,Vitesse,1-1,NAC Breda
Fri Jan 27 1995,FC Twente,3-3,Sparta Rotterdam
Sat Jan 28 1995,PSV Eindhoven,5-0,Roda JC Kerkrade
Sun Jan 29 1995,FC Utrecht,0-0,Willem II
Sun Jan 29 1995,RKC Waalwijk,4-1,FC Dordrecht
Sun Jan 29 1995,Vitesse,2-3,AFC Ajax
Sun Jan 29 1995,FC Volendam,5-1,NEC Nijmegen
Fri Feb 3 1995,FC Dordrecht,0-2,PSV Eindhoven
Sat Feb 4 1995,SC Heerenveen,4-0,FC Volendam
Sat Feb 4 1995,Roda JC Kerkrade,5-0,Vitesse
Sat Feb 4 1995,Willem II,1-0,MVV
Sun Feb 5 1995,AFC Ajax,3-1,NAC Breda
Sun Feb 5 1995,Sparta Rotterdam,5-2,RKC Waalwijk
Fri Feb 10 1995,SC Heerenveen,1-4,FC Twente
Fri Feb 10 1995,FC Volendam,0-0,Willem II
Sat Feb 11 1995,PSV Eindhoven,3-2,Vitesse
Sat Feb 11 1995,MVV,0-0,Sparta Rotterdam
Sun Feb 12 1995,AFC Ajax,4-1,Feyenoord
Sun Feb 12 1995,RKC Waalwijk,2-1,FC Utrecht
Sun Feb 12 1995,FC Groningen,2-2,NEC Nijmegen
Wed Feb 15 1995,AFC Ajax,1-1,Roda JC Kerkrade
Wed Feb 15 1995,PSV Eindhoven,4-0,Sparta Rotterdam
Wed Feb 15 1995,Feyenoord,2-1,SC Heerenveen
Wed Feb 15 1995,FC Twente,1-1,NEC Nijmegen
Wed Feb 15 1995,NAC Breda,4-0,FC Utrecht
Wed Feb 15 1995,RKC Waalwijk,2-1,Go Ahead Eagles
Wed Feb 15 1995,Vitesse,2-0,FC Dordrecht
Wed Feb 15 1995,MVV,0-1,FC Groningen
Sat Feb 18 1995,Roda JC Kerkrade,2-0,NAC Breda
Sun Feb 19 1995,Willem II,1-2,Feyenoord
Sun Feb 19 1995,FC Utrecht,7-2,MVV
Sun Feb 19 1995,FC Groningen,2-2,FC Volendam
Sun Feb 19 1995,NEC Nijmegen,1-2,RKC Waalwijk
Sun Feb 19 1995,Sparta Rotterdam,1-1,Vitesse
Sun Feb 19 1995,Go Ahead Eagles,1-1,PSV Eindhoven
Sun Feb 19 1995,FC Dordrecht,1-3,AFC Ajax
Sat Feb 25 1995,Feyenoord,0-0,Go Ahead Eagles
Sat Feb 25 1995,FC Twente,1-2,Roda JC Kerkrade
Sun Feb 26 1995,FC Groningen,1-1,FC Utrecht
Fri Mar 3 1995,RKC Waalwijk,1-1,SC Heerenveen
Sat Mar 4 1995,PSV Eindhoven,3-0,NEC Nijmegen
Sat Mar 4 1995,Roda JC Kerkrade,2-0,FC Dordrecht
Sat Mar 4 1995,NAC Breda,2-1,MVV
Sun Mar 5 1995,Feyenoord,4-2,FC Groningen
Sun Mar 5 1995,FC Twente,0-3,Willem II
Sun Mar 5 1995,Vitesse,5-0,Go Ahead Eagles
Tue Mar 7 1995,NAC Breda,1-2,PSV Eindhoven
Wed Mar 8 1995,Willem II,3-1,SC Heerenveen
Wed Mar 8 1995,RKC Waalwijk,0-0,Vitesse
Wed Mar 8 1995,FC Volendam,1-0,FC Dordrecht
Wed Mar 8 1995,Go Ahead Eagles,0-2,FC Twente
Sat Mar 11 1995,SC Heerenveen,1-2,PSV Eindhoven
Sat Mar 11 1995,Willem II,1-0,RKC Waalwijk
Sat Mar 11 1995,MVV,1-1,FC Volendam
Sun Mar 12 1995,FC Utrecht,0-0,Feyenoord
Sun Mar 12 1995,FC Groningen,1-2,FC Twente
Sun Mar 12 1995,NEC Nijmegen,0-1,Vitesse
Sun Mar 12 1995,Sparta Rotterdam,0-0,Roda JC Kerkrade
Sun Mar 12 1995,Go Ahead Eagles,1-2,AFC Ajax
Sun Mar 12 1995,FC Dordrecht,2-5,NAC Breda
Sat Mar 18 1995,PSV Eindhoven,3-2,Willem II
Sat Mar 18 1995,NAC Breda,0-1,FC Volendam
Sat Mar 18 1995,FC Dordrecht,3-1,Sparta Rotterdam
Sun Mar 19 1995,AFC Ajax,5-1,NEC Nijmegen
Sun Mar 19 1995,Feyenoord,6-1,MVV
Sun Mar 19 1995,Roda JC Kerkrade,3-2,Go Ahead Eagles
Sun Mar 19 1995,FC Twente,2-1,FC Utrecht
Sun Mar 19 1995,RKC Waalwijk,3-0,FC Groningen
Sun Mar 19 1995,Vitesse,3-1,SC Heerenveen
Wed Mar 22 1995,AFC Ajax,8-0,Sparta Rotterdam
Fri Mar 24 1995,FC Dordrecht,3-0,Willem II
Sat Mar 25 1995,NAC Breda,1-3,FC Groningen
Sat Mar 25 1995,MVV,1-0,SC Heerenveen
Sun Mar 26 1995,Feyenoord,1-2,Roda JC Kerkrade
Sun Mar 26 1995,FC Twente,0-1,AFC Ajax
Sun Mar 26 1995,FC Utrecht,2-2,Go Ahead Eagles
Sat Apr 1 1995,Willem II,1-1,Vitesse
Sat Apr 1 1995,Go Ahead Eagles,1-3,FC Dordrecht
Sat Apr 1 1995,MVV,0-1,FC Twente
Sun Apr 2 1995,SC Heerenveen,3-3,AFC Ajax
Sun Apr 2 1995,FC Utrecht,0-0,RKC Waalwijk
Sun Apr 2 1995,FC Groningen,3-2,PSV Eindhoven
Sun Apr 2 1995,NEC Nijmegen,3-1,Roda JC Kerkrade
Sun Apr 2 1995,FC Volendam,0-3,Feyenoord
Sun Apr 2 1995,Sparta Rotterdam,1-2,NAC Breda
Fri Apr 7 1995,Roda JC Kerkrade,1-0,SC Heerenveen
Sat Apr 8 1995,FC Dordrecht,1-0,NEC Nijmegen
Sun Apr 9 1995,AFC Ajax,7-0,Willem II
Sun Apr 9 1995,PSV Eindhoven,4-0,FC Utrecht
Sun Apr 9 1995,FC Twente,2-0,FC Volendam
Sun Apr 9 1995,NAC Breda,1-2,Feyenoord
Sun Apr 9 1995,RKC Waalwijk,1-1,MVV
Sun Apr 9 1995,Vitesse,0-0,FC Groningen
Sun Apr 9 1995,Sparta Rotterdam,1-2,Go Ahead Eagles
Wed Apr 12 1995,NEC Nijmegen,0-1,Feyenoord
Fri Apr 14 1995,Go Ahead Eagles,5-1,NAC Breda
Fri Apr 14 1995,MVV,2-3,PSV Eindhoven
Sat Apr 15 1995,SC Heerenveen,1-1,FC Dordrecht
Sun Apr 16 1995,FC Groningen,2-4,AFC Ajax
Mon Apr 17 1995,Feyenoord,0-3,FC Twente
Mon Apr 17 1995,Willem II,0-0,Roda JC Kerkrade
Mon Apr 17 1995,FC Utrecht,1-4,Vitesse
Mon Apr 17 1995,NEC Nijmegen,1-1,Sparta Rotterdam
Mon Apr 17 1995,FC Volendam,0-2,RKC Waalwijk
Fri Apr 21 1995,Go Ahead Eagles,3-2,NEC Nijmegen
Sun Apr 23 1995,FC Volendam,0-1,FC Utrecht
Fri Apr 28 1995,NAC Breda,2-1,FC Twente
Sat Apr 29 1995,PSV Eindhoven,1-1,FC Volendam
Sat Apr 29 1995,Roda JC Kerkrade,2-1,FC Groningen
Sun Apr 30 1995,RKC Waalwijk,2-1,Feyenoord
Sun Apr 30 1995,Vitesse,2-1,MVV
Sun Apr 30 1995,Sparta Rotterdam,2-0,SC Heerenveen
Wed May 3 1995,MVV,0-3,AFC Ajax
Sat May 6 1995,SC Heerenveen,0-1,Go Ahead Eagles
Sat May 6 1995,Willem II,1-0,Sparta Rotterdam
Sat May 6 1995,FC Groningen,2-2,FC Dordrecht
Sun May 7 1995,Feyenoord,3-2,PSV Eindhoven
Sun May 7 1995,FC Twente,1-1,RKC Waalwijk
Sun May 7 1995,FC Utrecht,2-4,Roda JC Kerkrade
Sun May 7 1995,NEC Nijmegen,0-1,NAC Breda
Sun May 7 1995,FC Volendam,3-2,Vitesse
Wed May 10 1995,AFC Ajax,2-1,FC Utrecht
Sat May 13 1995,PSV Eindhoven,3-1,FC Twente
Sat May 13 1995,Roda JC Kerkrade,4-0,MVV
Sat May 13 1995,NAC Breda,1-2,RKC Waalwijk
Sat May 13 1995,Go Ahead Eagles,4-2,Willem II
Sat May 13 1995,FC Dordrecht,1-1,FC Utrecht
Sun May 14 1995,AFC Ajax,4-1,FC Volendam
Sun May 14 1995,NEC Nijmegen,3-0,SC Heerenveen
Sun May 14 1995,Vitesse,0-3,Feyenoord
Sun May 14 1995,Sparta Rotterdam,3-1,FC Groningen
Thu May 18 1995,Feyenoord,0-5,AFC Ajax
Fri May 19 1995,FC Utrecht,0-0,Sparta Rotterdam
Sat May 20 1995,NAC Breda,2-3,SC Heerenveen
Sun May 21 1995,Willem II,1-3,NEC Nijmegen
Sun May 21 1995,FC Twente,1-3,Vitesse
Sun May 21 1995,RKC Waalwijk,2-4,PSV Eindhoven
Sun May 21 1995,FC Volendam,3-3,Roda JC Kerkrade
Sun May 21 1995,MVV,3-3,FC Dordrecht
Tue May 23 1995,FC Groningen,2-3,Go Ahead Eagles
Sat May 27 1995,SC Heerenveen,1-0,Willem II
Sat May 27 1995,Vitesse,1-1,RKC Waalwijk
Sun May 28 1995,AFC Ajax,3-1,FC Twente
Sun May 28 1995,PSV Eindhoven,2-4,NAC Breda
Sun May 28 1995,Roda JC Kerkrade,5-0,Feyenoord
Sun May 28 1995,NEC Nijmegen,2-1,FC Groningen
Sun May 28 1995,Sparta Rotterdam,2-2,MVV
Sun May 28 1995,Go Ahead Eagles,2-4,FC Utrecht
Sun May 28 1995,FC Dordrecht,5-1,FC Volendam
